report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2022-08-11,summer,2022-07,2022-08-09,2023Q1,3,16.1682854,18.058837514049056,17.92624274771471,11.263928160076938,16.393468660721577,-0.2251832607215789,1.6653688533274789,1.5327740869931326,-5.129540500644639
2022-08-11,summer,2022-07,2022-08-09,2023Q2,4,11.4594623,15.728436530317515,15.598459094294133,7.501554752870342,11.15840613352934,0.30105616647066036,4.570030396788175,4.440052960764794,-3.656851380658998
2022-11-10,autumn,2022-10,2022-11-09,2022Q4,1,18.4131830570712,18.68561208124178,15.652584077304665,14.918331659670566,15.69904392215021,2.714139134920991,2.9865681590915685,-0.046459844845545106,-0.7807122624796445
2022-11-10,autumn,2022-10,2022-11-09,2023Q1,2,14.8665554,15.159041446726475,12.21613546604712,10.59622271242797,16.393468660721577,-1.526913260721578,-1.2344272139951027,-4.177333194674457,-5.797245948293607
2022-11-10,autumn,2022-10,2022-11-09,2023Q2,3,10.1921138,13.241233285540572,10.347337170143577,6.856427666974585,11.15840613352934,-0.9662923335293403,2.082827152011232,-0.8110689633857628,-4.301978466554755
2022-11-10,autumn,2022-10,2022-11-09,2023Q3,4,6.95297995,11.915130302155639,9.05512294053579,4.709427282053328,8.048806481176504,-1.0958265311765043,3.866323820979135,1.0063164593592866,-3.339379199123176
2023-02-09,winter,2022-12,2023-01-10,2023Q1,1,16.3076255004732,10.91312750623816,11.008867010754896,11.655178539622803,16.393468660721577,-0.0858431602483769,-5.480341154483417,-5.384601649966681,-4.738290121098775
2023-02-09,winter,2022-12,2023-01-10,2023Q2,2,11.3077531,6.873156290505268,6.965408517626147,7.879575058232187,11.15840613352934,0.14934696647065948,-4.285249843024072,-4.1929976159031925,-3.278831075297153
2023-02-09,winter,2022-12,2023-01-10,2023Q3,3,7.77590417,3.7024478751070844,3.7919631669392153,5.712017202966636,8.048806481176504,-0.2729023111765043,-4.346358606069419,-4.256843314237289,-2.336789278209868
2023-02-09,winter,2022-12,2023-01-10,2023Q4,4,7.62282898,3.363348106228363,3.422954972470895,6.120422092716788,7.563594181986673,0.05923479801332743,-4.20024607575831,-4.140639209515777,-1.4431720892698854
2023-05-11,spring,2023-04,2023-05-10,2023Q2,1,11.6366874653985,12.090182823033972,11.253578006430994,11.57894191562876,11.15840613352934,0.47828133186916055,0.9317766895046322,0.09517187290165374,0.4205357820994209
2023-05-11,spring,2023-04,2023-05-10,2023Q3,2,8.32302304,9.37646783706329,8.560117310095427,9.337054960652436,8.048806481176504,0.2742165588234968,1.3276613558867858,0.5113108289189228,1.2882484794759321
2023-05-11,spring,2023-04,2023-05-10,2023Q4,3,8.33257222,10.03247481096902,9.211228060440162,9.752438451134438,7.563594181986673,0.7689780380133264,2.4688806289823475,1.6476338784534885,2.188844269147765
2023-05-11,spring,2023-04,2023-05-10,2024Q1,4,2.50204809,4.6500208861411,3.8689470282353517,6.279458765134148,2.0857590939023534,0.4162889960976468,2.5642617922387463,1.7831879343329984,4.193699671231794
2023-08-10,summer,2023-07,2023-08-09,2023Q3,1,8.1866590723162,7.898487820006282,8.013400694583568,8.32252271668068,8.048806481176504,0.13785259113969595,-0.15031866117022208,-0.035405786592935584,0.27371623550417645
2023-08-10,summer,2023-07,2023-08-09,2023Q4,2,8.18874505,8.130486526030516,8.245646481347729,8.734051887647132,7.563594181986673,0.6251508680133266,0.5668923440438434,0.6820522993610556,1.1704577056604588
2023-08-10,summer,2023-07,2023-08-09,2024Q1,3,2.54878083,2.8165835314410494,2.926084131556252,5.293297780389331,2.0857590939023534,0.46302173609764674,0.7308244375386961,0.8403250376538987,3.2075386864869775
2023-08-10,summer,2023-07,2023-08-09,2024Q2,4,2.34805158,3.369844682577114,3.479934510869222,6.467377280176087,2.4619743363836153,-0.11392275638361538,0.9078703461934987,1.0179601744856068,4.005402943792472
2023-11-09,autumn,2023-09,2023-10-09,2023Q4,1,7.4869530045711,8.60097908007471,8.077879593236846,7.970925413202956,7.563594181986673,-0.0766411774155733,1.0373848980880371,0.5142854112501727,0.4073312312162827
2023-11-09,autumn,2023-09,2023-10-09,2024Q1,2,2.72442838094152,3.3073751329380614,2.8097734043315317,4.554319496008137,2.0857590939023534,0.6386692870391668,1.221616039035708,0.7240143104291783,2.468560402105784
2023-11-09,autumn,2023-09,2023-10-09,2024Q2,3,2.60050989,4.261851436241048,3.7596522715093013,5.720158972234334,2.4619743363836153,0.1385355536163848,1.7998770998574325,1.297677935125686,3.2581846358507183
2023-11-09,autumn,2023-09,2023-10-09,2024Q3,4,2.23573565,4.50240553237402,4.167048381372389,6.63142794814589,2.3104616266815143,-0.07472597668151426,2.1919439056925056,1.8565867546908748,4.320966321464375
2024-02-15,winter,2024-01,2024-02-14,2024Q1,1,2.86348243690547,1.427981300403932,1.9799401447015834,2.343802771322155,2.0857590939023534,0.7777233430031165,-0.6577777934984215,-0.10581894920076995,0.25804367741980183
2024-02-15,winter,2024-01,2024-02-14,2024Q2,2,2.64855616,1.755503871552113,2.309245054190079,3.484993742609294,2.4619743363836153,0.18658182361638476,-0.7064704648315023,-0.15272928219353643,1.0230194062256786
2024-02-15,winter,2024-01,2024-02-14,2024Q3,3,2.25182174,1.742203795791837,2.2958726010212054,4.345196711484333,2.3104616266815143,-0.05863988668151432,-0.5682578308896773,-0.014589025660308952,2.034735084802819
2024-02-15,winter,2024-01,2024-02-14,2024Q4,4,2.71600921,2.458413135217256,3.0159794653129985,5.079272982064073,2.8836531940027856,-0.16764398400278546,-0.42524005878552984,0.1323262713102129,2.1956197880612875
2024-05-09,spring,2024-03,2024-04-09,2024Q2,1,2.43930764498391,2.410466880526441,2.4076611222652957,2.9492356026195026,2.4619743363836153,-0.02266669139970512,-0.0515074558571742,-0.054313214118319575,0.4872612662358873
2024-05-09,spring,2024-03,2024-04-09,2024Q3,2,2.11409498,2.2627186778885213,2.259916967511862,3.8049851650058244,2.3104616266815143,-0.19636664668151438,-0.04774294879299301,-0.05054465916965212,1.49452353832431
2024-05-09,spring,2024-03,2024-04-09,2024Q4,3,2.51517686,2.8542100302285647,2.85139211465532,4.5352610069136094,2.8836531940027856,-0.3684763340027857,-0.02944316377422096,-0.03226107934746558,1.6516078129108238
2024-05-09,spring,2024-03,2024-04-09,2025Q1,4,2.35125799,2.605483073748498,2.603608728822246,6.703427650549517,2.731002175839953,-0.37974418583995284,-0.125519102091455,-0.12739344701770694,3.972425474709564
2024-08-08,summer,2024-06,2024-07-09,2024Q3,1,2.03928603786943,1.8633376783316498,1.5646153699134373,2.466697744939336,2.3104616266815143,-0.27117558881208437,-0.4471239483498646,-0.745846256768077,0.15623611825782158
2024-08-08,summer,2024-06,2024-07-09,2024Q4,2,2.31618987,2.336026429780194,2.0359179241470233,3.187558634657203,2.8836531940027856,-0.5674633240027855,-0.5476267642225916,-0.8477352698557623,0.30390544065441727
2024-08-08,summer,2024-06,2024-07-09,2025Q1,3,2.18682304,2.0480497327610108,1.748785741608368,5.324039619645386,2.731002175839953,-0.5441791358399528,-0.6829524430789422,-0.9822164342315849,2.5930374438054327
2024-08-08,summer,2024-06,2024-07-09,2025Q2,4,1.74934064,1.9505904192638515,1.7515599256551126,6.1366956729566695,2.380373322135417,-0.6310326821354171,-0.4297829028715656,-0.6288133964803044,3.7563223508212524
2024-11-14,autumn,2024-10,2024-11-10,2024Q4,1,3.02197327563642,2.769788414788575,2.8508951662745226,3.161530843814946,2.8836531940027856,0.1383200816336343,-0.11386477921421045,-0.032758027728263084,0.27787764981216023
2024-11-14,autumn,2024-10,2024-11-10,2025Q1,2,2.93713111860977,2.6613321755514776,2.7423533324927765,5.297472927786848,2.731002175839953,0.20612894276981697,-0.06967000028847536,0.01135115665282349,2.5664707519468952
2024-11-14,autumn,2024-10,2024-11-10,2025Q2,3,2.56695573,2.47008058325579,2.550950802887527,6.07812973766205,2.380373322135417,0.18658240786458302,0.08970726112037308,0.17057748075210988,3.697756415526633
2024-11-14,autumn,2024-10,2024-11-10,2025Q3,4,2.63406164,2.45920251059989,2.5400641451683588,7.104314260098202,2.4988240301354057,0.13523760986459443,-0.03962151953551585,0.041240115032953106,4.605490229962797
2025-02-13,winter,2025-01,2025-02-05,2025Q1,1,2.57546528631056,2.578591407983494,2.783177858295607,3.0712369420134764,2.731002175839953,-0.15553688952939293,-0.15241076785645902,0.05217568245565385,0.34023476617352344
2025-02-13,winter,2025-01,2025-02-05,2025Q2,2,2.23488009,2.4925473088723713,2.6969621497232326,3.835388832688244,2.380373322135417,-0.1454932321354172,0.11217398673695422,0.3165888275878155,1.455015510552827
2025-02-13,winter,2025-01,2025-02-05,2025Q3,3,2.39037316,2.534083409763315,2.7385810917150777,4.839877403185853,2.4988240301354057,-0.10845087013540544,0.03525937962790948,0.23975706157967203,2.3410533730504475
2025-02-13,winter,2025-01,2025-02-05,2025Q4,4,2.39852331,2.610431834499342,2.8150817885089396,4.934948959289431,2.2333587331890628,0.1651645768109371,0.37707310131027905,0.5817230553198769,2.7015902261003686
2025-05-15,spring,2025-04,2025-05-05,2025Q2,1,2.38112069923411,2.539569924139276,2.215765790961825,2.4805909560804014,2.380373322135417,0.0007473770986927697,0.15919660200385888,-0.16460753117359195,0.10021763394498429
2025-05-15,spring,2025-04,2025-05-05,2025Q3,2,2.47042847,2.5639266517007053,2.2400456037374696,3.4719734073860296,2.4988240301354057,-0.028395560135405784,0.06510262156529967,-0.258778426397936,0.9731493772506239
2025-05-15,spring,2025-04,2025-05-05,2025Q4,3,2.42499112,2.7571769557831747,2.432685653190961,3.565804512196623,2.2333587331890628,0.1916323868109373,0.5238182225941119,0.19932692000189833,1.3324457790075601
2025-05-15,spring,2025-04,2025-05-05,2026Q1,4,2.30364068,2.830326831458439,2.50560453285071,5.760075004394995,1.6208666864394388,0.6827739935605612,1.2094601450190001,0.8847378464112714,4.139208317955556
2025-08-14,summer,2025-07,2025-08-04,2025Q3,1,2.68603855284556,2.6518467147280025,2.6164461190805017,2.816513174597318,2.4988240301354057,0.18721452271015426,0.15302268459259682,0.11762208894509607,0.3176891444619123
2025-08-14,summer,2025-07,2025-08-04,2025Q4,2,2.65166637,2.8803298927054435,2.84485050217159,2.9097498908428086,2.2333587331890628,0.4183076368109373,0.6469711595163807,0.6114917689825274,0.6763911576537458
2025-08-14,summer,2025-07,2025-08-04,2026Q1,3,2.55792051,3.0521372598376897,3.0165986196816643,5.090120415733558,1.6208666864394388,0.9370538235605614,1.431270573398251,1.3957319332422256,3.4692537292941186
2025-08-14,summer,2025-07,2025-08-04,2026Q2,4,2.48131069,3.776012844403431,3.7402245679506563,6.254419490106057,2.0459219462608433,0.4353887437391566,1.7300908981425875,1.694302621689813,4.208497543845214
2025-11-13,autumn,2025-10,2025-11-04,2025Q4,1,2.21404464830904,2.1080994061338347,2.4128525210523226,2.7124811300890777,2.2333587331890628,-0.01931408488002262,-0.12525932705522802,0.17949378786325987,0.4791223969000149
2025-11-13,autumn,2025-10,2025-11-04,2026Q1,2,2.17627587,1.8104451387973202,2.1143098710540307,4.888672080237052,1.6208666864394388,0.5554091835605612,0.1895784523578814,0.4934431846145919,3.2678053937976133
2025-11-13,autumn,2025-10,2025-11-04,2026Q2,3,2.20112771,2.0633038591956914,2.3679232767626157,6.050739297707831,2.0459219462608433,0.15520576373915684,0.01738191293484803,0.3220013305017724,4.004817351446988
2026-02-12,winter,2026-01,2026-02-04,2026Q1,1,1.57154809020087,1.4960691663207324,1.5168695570013389,1.9603824485250165,1.6208666864394388,-0.04931859623856871,-0.12479752011870637,-0.10399712943809991,0.33951576208557777
2026-02-12,winter,2026-01,2026-02-04,2026Q2,2,1.51116058,1.5328956258961741,1.5537035637138559,3.0900069882806176,2.0459219462608433,-0.5347613662608433,-0.5130263203646692,-0.49221838254698747,1.0440850420197743
2026-05-14,spring,2026-04,2026-05-05,2026Q2,1,2.17907766252644,2.4129189810848133,2.3841431928785273,2.5604336300389705,2.0459219462608433,0.13315571626559652,0.36699703482396995,0.33822124661768393,0.5145116837781272
