origin,h,target,mm_real,mm_naive,h0_model,h0_real,mm_P0,mm_P1,mm_P2,mm_P3,mm_P4,mm_P5,mm_P6,mm_P7,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,tp,op,real_yy,yy_a_P0,yy_b_P0,yy_a_P1,yy_b_P1,yy_a_P2,yy_b_P2,yy_a_P3,yy_b_P3,yy_a_P4,yy_b_P4,yy_a_P5,yy_b_P5,yy_a_P6,yy_b_P6,yy_a_P7,yy_b_P7,yy_a_naive,yy_b_naive,yy_a_nowcast_naive,yy_rw,yy_last
2024-04,9,2025-01,1.3157894736842035,2.9492479277994343,0.455656878542433,0.6648936170212671,0.8914442487959593,1.097741664723918,0.8914442487959593,1.0824851339299073,0.88481600447148,1.9203460882976968,1.7780974210362914,0.8329110364867582,-0.05395459208144102,0.5473810148078794,0.13627226277291388,0.2650493394485174,-0.0031115056641220816,-0.00019227048778826714,0.27554427334838116,0.5563636847989105,0.1211309002425901,0.35031134385511087,0.061749317073171016,-0.04931004563396013,2025-01,2024-04,2.8037383177569937,2.459680908478509,2.673091781743641,3.6082404219363915,3.8240436029521483,1.9235536755910447,2.1358478619805457,2.496288693288146,2.7097758160521552,2.552326177746995,2.7659300196769045,3.788345237419468,4.004523554543504,3.4119277072542213,3.6273219931074916,2.14845481763152,2.36121744535029,6.475428530491184,6.69720371056683,6.475428530491184,1.9661016949152732,1.9661016949152732
2024-04,10,2025-02,0.1948051948051921,0.5225046115742726,0.455656878542433,0.6648936170212671,0.1442808335697835,0.2683878614487674,0.1442808335697835,0.3351924589946951,0.1370301149058829,0.33339272257202807,0.15469881014314785,0.11764423606737565,0.014783930728138,0.09052220004194053,0.015141362530323763,-0.024678661363377218,0.03299073876414072,0.015521262868617708,0.27554427334838116,-0.10554426463978946,0.0,-0.047304270559006205,0.021242188013698815,0.05086726864190777,2025-02,2024-04,2.7296937416777642,2.3342549028422104,2.5474045292133862,3.6096510781018227,3.8254571973403166,1.7987839700401818,2.010818276527827,2.5659740935810746,2.779606362435707,2.419370782106699,2.6326976943522937,3.8570461417602044,4.073367554391267,3.296080748327068,3.5112337392587603,1.9962733869911071,2.2087190395668763,6.746729558605338,6.969069825247859,6.746729558605338,1.9661016949152732,1.9661016949152732
2024-04,11,2025-03,0.06480881399870686,0.40383351048202343,0.455656878542433,0.6648936170212671,0.061567335192582284,0.15151418073033956,0.061567335192582284,0.19977945299304653,0.04660469174442877,0.23270042283730286,0.016617927855655468,-0.030368722986920976,-0.13541837115415792,0.13632350019852837,0.015141362530323763,0.06145177482454279,0.010961496185503926,-0.026892427392158653,0.0,0.14156779468084907,-0.030282725060647525,0.03699903735165547,-0.11462775353191475,0.031152460558764597,2025-03,2024-04,2.659574468085101,2.261092808255152,2.4740900470104648,3.6286468463561996,3.8444925314361598,1.7260047010775583,1.9378874173278813,2.6342164315455325,2.8479908407700116,2.3308435686487385,2.5439860896316993,3.9602927757793625,4.176829238409923,3.175861780311376,3.3907643699660026,1.8297062691132764,2.0418049829345195,7.03528494222587,7.258226234128842,7.03528494222587,1.9661016949152732,1.9661016949152732
2024-04,12,2025-04,-0.12953367875648825,0.4059383010303974,0.455656878542433,0.6648936170212671,0.22413952240811885,0.3459877779408972,0.22413952240811885,0.39891811379206565,0.2214257406729316,0.31503891171925813,0.16303113002543052,0.11603216476565742,-0.008650043944469632,0.20322147801920615,0.015141362530323763,-0.004769135974314564,0.018304957052375632,0.0008909047249975152,0.11021770933935247,-0.046815735092348945,0.015141362530323763,-0.08420107860696667,-0.09663740967458243,-0.027238527252266442,2025-04,2024-04,1.8494055482166383,2.025414514189564,2.025414514189564,3.5155137401744847,3.5155137401744847,1.4915596096779222,1.4915596096779222,2.5762471857867943,2.5762471857867943,2.0922400825632246,2.0922400825632246,3.8147690148014517,3.8147690148014517,2.8753121176990017,2.8753121176990017,1.4854361113118606,1.4854361113118606,6.982309905515323,6.982309905515323,6.982309905515323,1.9661016949152732,1.9661016949152732
2024-05,1,2024-06,-0.26420079260238705,0.651097498345452,0.1602773630094872,0.0,0.1571629204427311,0.1571629204427311,0.06540041691497235,0.09848446621353946,0.16901761700094128,0.1571629204427311,0.1571629204427311,0.1571629204427311,0.07916258702418202,-0.05344248792949104,0.017950941189003703,0.03213230206135838,0.08350626617490668,-0.0021466880772286496,0.0522992760109963,-0.09775847713498327,0.0,-0.048851748300192635,-0.13284474290271156,-0.037045100275495874,2024-06,2024-05,1.9581363943281476,2.552995246843764,2.3888890354829817,2.552995246843764,2.3888890354829817,2.459037717359869,2.2950818576699996,2.4929131612275963,2.3289030937523965,2.565133516382734,2.4010078812555204,2.552995246843764,2.3888890354829817,2.552995246843764,2.3888890354829817,2.552995246843764,2.3888890354829817,3.058745099803812,2.893829583048626,3.058745099803812,2.8532608695652346,2.8532608695652346
2024-05,2,2024-07,0.6622516556291425,0.7324695073913157,0.1602773630094872,0.0,0.11629623020600463,0.11629623020600463,0.02051449746511258,-0.0035689537593524834,0.1308843504570369,0.11629623020600463,0.11629623020600463,0.11629623020600463,0.24499239091069439,-0.14427429795613064,0.008975470594501852,0.018125582612842764,0.0001648955844367969,-0.011687811540340515,0.5752920361209594,0.06143754709141117,-0.053852823567011106,0.0,0.0469847330571661,0.032390162926616894,2024-07,2024-05,2.150537634408578,2.1892592887415634,2.0257351308827403,2.1892592887415634,2.0257351308827403,1.9979596332497895,1.834741594794128,2.0071149229374368,1.8438822341061236,2.21624644387977,2.0526791009362553,2.1892592887415634,2.0257351308827403,2.1892592887415634,2.0257351308827403,2.1892592887415634,2.0257351308827403,3.3252484629537347,3.159906485156273,3.3252484629537347,2.8532608695652346,2.8532608695652346
2024-05,3,2024-08,0.263157894736854,0.28386439647523964,0.1602773630094872,0.0,-0.07688533259123387,-0.07688533259123387,-0.17185705122258987,-0.1994697288775239,-0.06357974791133192,-0.07688533259123387,-0.07688533259123387,-0.07688533259123387,0.017124533616545264,-0.12061846178150168,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297591,0.1045985520219926,0.08571576618357526,0.017950941189003703,0.09827080722580726,-0.0782494616516762,0.0348712897681514,2024-08,2024-05,2.213279678068403,1.9052366307545092,1.742166968468738,1.9052366307545092,1.742166968468738,1.6177943621094062,1.4551846674879503,1.5988053063440195,1.4362259981777965,1.945721882464588,1.7825874353204312,1.9052366307545092,1.742166968468738,1.9052366307545092,1.742166968468738,1.9052366307545092,1.742166968468738,3.410064023603992,3.244586323195121,3.410064023603992,2.8532608695652346,2.8532608695652346
2024-05,4,2024-09,-0.3937007874015741,-0.1877315058979856,0.1602773630094872,0.0,-0.5427995507903014,-0.46059940550127354,-0.5427995507903014,-0.5961846803136633,-0.4584565067819902,-0.5427995507903014,-0.5427995507903014,-0.47500681751466756,-0.3782469455474793,-0.2150984349320324,0.026926411783505556,0.03982204565420357,0.014311461108943123,-0.030514088857441963,-0.3660949320769741,0.13404862609890061,0.035901882378007406,0.005396816581631426,-0.1718861424749163,-0.031067037908223183,2024-09,2024-05,2.567567567567563,2.1053880655132797,1.9419981191287592,2.189776905093214,2.026251918940121,1.8173812333149983,1.6544521580143923,1.7437131023279095,1.5809019114230267,2.2325760303235556,2.0689825566311737,2.1053880655132797,1.9419981191287592,2.1053880655132797,1.9419981191287592,2.174985875504577,2.0114845580880427,3.983076184435916,3.8166815448918063,3.983076184435916,2.8532608695652346,2.8532608695652346
2024-05,5,2024-10,0.32938076416337836,0.05713127526207007,0.1602773630094872,0.0,0.1735746256084097,0.26572078575837993,0.1735746256084097,0.24092541017989205,0.24969823909200867,0.1735746256084097,0.1735746256084097,0.19130523079409156,0.024217410551904194,0.15658672365277723,0.0,0.0032993586547151,0.03292106951191657,-0.0434499367629034,0.2091971040439852,0.04837945085208054,0.017950941189003703,0.005393376927979557,-0.012458385940245956,0.06091827709057529,2024-10,2024-05,2.835921674544234,2.213553898480446,2.0499908641719293,2.3921325099326483,2.228283712548319,1.9252419648620038,1.7621402898633958,1.9199747126731188,1.7568814663781185,2.4186471838119683,2.254755957411642,2.213553898480446,2.0499908641719293,2.213553898480446,2.0499908641719293,2.301329448150149,2.1376259546295753,3.972231534123493,3.80585424828487,3.972231534123493,2.8532608695652346,2.8532608695652346
2024-05,6,2024-11,0.06565988181221893,0.3367598549076023,0.1602773630094872,0.0,-0.19301885136887473,-0.07250324374415221,-0.19301885136887473,-0.21346129685406734,-0.1288808327087346,-0.19301885136887473,-0.19301885136887473,-0.07771200757893362,-0.2076576028542351,0.012147265095250673,0.0,0.0017214147513176657,-0.010867708439740902,0.011637780078532925,0.0,0.07237184337185396,0.017950941189003703,-0.021559766624203818,0.028130244444444345,-0.031233380568879254,2024-11,2024-05,2.834008097166013,1.9474255865439998,1.784288413117484,2.2488544776169075,2.0852349550089797,1.6598643162698843,1.4971873009351453,1.6337899015533803,1.4711546107280262,2.217629847042988,2.054060290365479,1.9474255865439998,1.784288413117484,1.9474255865439998,1.784288413117484,2.1528534381175604,1.9893875372233718,4.251975309136004,4.085150374830766,4.251975309136004,2.8532608695652346,2.8532608695652346
2024-05,7,2024-12,-0.2624671916010568,0.004151034481099103,0.1602773630094872,0.0,-0.3323782488494647,-0.20549168404189022,-0.3323782488494647,-0.31206431379551364,-0.26325501635825266,-0.1641136071841828,-0.15764409123716427,-0.24791629309981228,-0.11638467126413328,-0.11922775654045677,0.0,-0.05193254613072114,-0.04150464246364355,-0.003328632450509973,0.0,-0.12012974678402179,-0.053852823567011106,-0.10807418135376784,0.015504859142606797,0.004084700961137111,2024-12,2024-05,2.9810298102981085,2.021617504480425,1.8583616084896697,2.4535332170951776,2.289586165755387,1.733846962397403,1.5710515593770267,1.7284833202871583,1.5656965002143954,2.362961755245643,2.1991596371613436,2.193856297880807,2.0303247838472416,2.2004786138324595,2.0369365027102506,2.3138258863121446,2.150102395880536,4.680108953702608,4.512598916147124,4.680108953702608,2.8532608695652346,2.8532608695652346
2024-05,8,2025-01,1.3157894736842035,2.9492479277994343,0.1602773630094872,0.0,0.873737259247722,0.9997654658642618,0.873737259247722,0.9687558251479029,0.9484939545477583,1.9114925935235783,1.7695872614473356,0.9300797448125615,0.035409731081362514,0.43250531693383887,0.16155847070103332,0.2650493394485174,-0.0031115056641220816,-0.017674093252907887,0.2614963800549815,0.5563636847989105,0.14360752951202962,0.35031134385511087,0.061749317073171016,-0.0577387816099999,2025-01,2024-05,2.8037383177569937,1.4016122445379688,1.2393484864558915,1.9581271781562068,1.794972879948004,1.115590540143587,0.9537844765263297,1.2055008532387648,1.0435509143421087,1.816281408921687,1.6533540935698168,2.617751411927336,2.4535415771776057,2.481503184534742,2.317511375405311,1.7488443659323776,1.5860249639340247,6.184686321234097,6.014768645648243,6.184686321234097,2.8532608695652346,2.8532608695652346
2024-05,9,2025-02,0.1948051948051921,0.5225046115742726,0.1602773630094872,0.0,0.037577827010389454,0.18267240067177318,0.037577827010389454,0.1415897692181322,0.1100713808518485,0.28004121929233106,0.1461886505541921,0.08091593557356982,-0.02615873775368773,0.020547493976352298,0.017950941189003703,-0.024678661363377218,0.03299073876414072,0.016926052197957675,0.2614963800549815,-0.10554426463978946,0.0,-0.047304270559006205,0.021242188013698815,0.06491516193530744,2025-02,2024-05,2.7296937416777642,1.1695710498838436,1.0076786061767653,1.8723542290647872,1.7093371854894572,0.8842038599149791,0.7227680633129391,1.0788938998154083,0.917146558487046,1.656904986490789,1.4942327067017744,2.6310751494401803,2.4668439939276676,2.358000417869249,2.194206238960965,1.55998717852131,1.3974699874670613,6.455246533731201,6.284895905296814,6.455246533731201,2.8532608695652346,2.8532608695652346
2024-05,10,2025-03,0.06480881399870686,0.40383351048202343,0.1602773630094872,0.0,-0.0957622963531353,-0.006905645066300717,-0.0957622963531353,0.0057170800590881365,-0.021767892188726587,0.15403560706444408,0.008107768266699733,-0.057878469989132236,-0.16405194961984115,0.006503615655022055,0.017950941189003703,0.06145177482454279,0.010961496185503926,-0.02857817458736661,0.0,0.14156779468084907,-0.035901882378007406,0.03699903735165547,-0.11462775353191475,0.03677161787612448,2025-03,2024-05,2.659574468085101,0.9382835742318117,0.7767612387919091,1.7298600846830277,1.567071061499684,0.6535687726868267,0.49250204039422774,0.950251553840388,0.7887100671335088,1.4996237927914946,1.3372031957617618,2.6524758315978936,2.4882104305242345,2.230173969250673,2.0665843393576964,1.3662308040927278,1.2040236637050439,6.7430139869260515,6.572202870464149,6.7430139869260515,2.8532608695652346,2.8532608695652346
2024-05,11,2025-04,-0.12953367875648825,0.5203123732718606,0.1602773630094872,0.0,0.15198525459461046,0.21870253694052955,0.15198525459461046,0.24624199280974451,0.22641837052904423,0.33614881393323554,0.18526533626308522,0.2524151481446847,0.02367590609674113,0.07736927737248064,0.017950941189003703,0.013983489481755578,0.018304957052375632,0.0007006834022537656,0.1045985520219926,-0.046815735092348945,0.017950941189003703,-0.08420107860696667,-0.09663740967458243,-0.024428948593586505,2025-04,2024-05,1.8494055482166383,0.4239822336752599,0.2632828877959579,1.2789486048543546,1.116881134214997,0.14071811267412596,-0.019527951449727857,0.5304131647157123,0.3695435071178438,1.0575126360387606,0.8957995091980789,2.3172401129555458,2.1535111590482217,1.743087748616246,1.5802775584079123,0.9508785777551775,0.7893360876790761,6.589702964887873,6.419137178081394,6.589702964887873,2.8532608695652346,2.8532608695652346
2024-05,12,2025-05,0.5188067444876765,0.6437169779614482,0.1602773630094872,0.0,0.26209728303337404,0.3622501671453085,0.26209728303337404,0.37890573975633246,0.3436860822290342,0.45290713049741116,0.24062349427466884,0.31044651232334597,-0.05585684616043531,0.17437015433625722,0.026926411783505556,0.06680922141531148,0.06935962450784129,-0.019511282849106224,0.1045985520219926,0.2229630346560865,0.08975470594501851,0.13288643844221057,-0.0672989392405063,0.03590295266287463,2025-05,2024-05,2.3778071334213915,0.5260702281249369,0.5260702281249369,1.4831772051358134,1.4831772051358134,0.24251814935346436,0.24251814935346436,0.7498494684335426,0.7498494684335426,1.242564329664903,1.242564329664903,2.616171695141019,2.616171695141019,1.8247035717628608,1.8247035717628608,1.1022330663571314,1.1022330663571314,7.104175231896785,7.104175231896785,7.104175231896785,2.8532608695652346,2.8532608695652346
2024-06,1,2024-07,0.6622516556291425,0.7324695073913157,0.029142593405205,-0.26420079260238705,0.1607578905446988,0.1607578905446988,0.1405303408329604,0.19453957941039557,0.1817724105737601,0.1607578905446988,0.1607578905446988,0.1607578905446988,0.2610910824049103,-0.11590592235779988,0.00897006384064932,0.018125582612842764,0.0001648955844367969,-0.011687811540340515,0.575410984705715,0.06143754709141117,-0.05382038304389592,0.0,0.0469847330571661,0.03223877381874618,2024-07,2024-06,2.150537634408578,1.9405781331411267,1.641629310969391,1.9405781331411267,1.641629310969391,1.919991147227094,1.621102698022667,1.9749601103326964,1.675910460288747,1.961966073548826,1.662954529547269,1.9405781331411267,1.641629310969391,1.9405781331411267,1.641629310969391,1.9405781331411267,1.641629310969391,2.5224488575067094,2.221793653333901,2.5224488575067094,2.5745257452574632,2.5745257452574632
2024-06,2,2024-08,0.263157894736854,0.28386439647523964,0.029142593405205,-0.26420079260238705,-0.05661842414385537,-0.05661842414385537,-0.08277464747579541,-0.12662978279700057,-0.0427972501977766,-0.05661842414385537,-0.05661842414385537,-0.05661842414385537,0.024052372994663604,-0.10727939271224153,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297591,0.10462017903740271,0.08571576618357526,0.01794012768129864,0.09827080722580726,-0.0782494616516762,0.03486047626044636,2024-08,2024-06,2.213279678068403,1.677865288093662,1.379686892154881,1.677865288093662,1.379686892154881,1.6307265754294167,1.332686417500344,1.6409082538420101,1.342838237334294,1.7132620951460655,1.4149798952660986,1.677865288093662,1.379686892154881,1.677865288093662,1.379686892154881,1.677865288093662,1.379686892154881,2.6066054320946184,2.305703432099069,2.6066054320946184,2.5745257452574632,2.5745257452574632
2024-06,3,2024-09,-0.3937007874015741,-0.1877315058979856,0.029142593405205,-0.26420079260238705,-0.451033285947094,-0.451033285947094,-0.46458246414520143,-0.540607963672088,-0.4306932847650472,-0.451033285947094,-0.451033285947094,-0.451033285947094,-0.2934574384942784,-0.20810545688046828,0.026910191521947964,0.03982204565420357,0.014311461108943123,-0.030514088857441963,-0.36617062663090943,0.13404862609890061,0.03588025536259728,0.005396816581631426,-0.1718861424749163,-0.030969716338877684,2024-09,2024-06,2.5675675675675627,1.9715696137601606,1.6725299066160402,1.9715696137601606,1.6725299066160402,1.9104222635072519,1.6115618758124803,1.8427846280570233,1.5441225930871678,2.0279109116418375,1.7287059791777342,1.9715696137601606,1.6725299066160402,1.9715696137601606,1.6725299066160402,1.9715696137601606,1.6725299066160402,3.1751654968176486,2.8725961493850383,3.1751654968176486,2.5745257452574632,2.5745257452574632
2024-06,4,2024-10,0.32938076416337836,0.05713127526207007,0.029142593405205,-0.26420079260238705,0.2943976921487934,0.3153138917056027,0.2943976921487934,0.31685564413910516,0.36367859241001244,0.2943976921487934,0.2943976921487934,0.2858993992768401,0.11881157903465274,0.1828156217104124,0.0,0.0032993586547151,0.03292106951191657,-0.0434499367629034,0.20924035807480543,0.04837945085208054,0.01794012768129864,0.005393376927979557,-0.012458385940245956,0.06088583656746016,2024-10,2024-06,2.835921674544234,2.2027156723831505,1.9029981111083165,2.2240298479048284,1.9242497811215453,2.1414297151728356,1.8418918798232338,2.096495120974479,1.7970890598825506,2.3298228097419003,2.0297324967160075,2.2027156723831505,1.9029981111083165,2.2027156723831505,1.9029981111083165,2.19405568109671,1.8943635159324579,3.1644051054944065,2.8618673137619,3.1644051054944065,2.5745257452574632,2.5745257452574632
2024-06,5,2024-11,0.06565988181221893,0.3367598549076023,0.029142593405205,-0.26420079260238705,0.0006857662665626027,0.02963125819736718,0.0006857662665626027,-0.033201233135303064,0.05899902332958615,0.0006857662665626027,0.0006857662665626027,0.06858099205625735,-0.06136460321904412,0.059558883095497034,0.0,0.0017214147513176657,-0.010867708439740902,0.011637780078532925,0.0,0.07237184337185396,0.01794012768129864,-0.021559766624203818,0.028130244444444345,-0.031222567061174183,2024-11,2024-06,2.834008097166013,2.1344533750726313,1.834935998393112,2.1853225971827155,1.8856560424789677,2.07320835141486,1.7738705806196866,1.9937296759265013,1.6946249826443267,2.3211072044211267,2.0210424505983786,2.1344533750726313,1.834935998393112,2.1344533750726313,1.834935998393112,2.1951372343253737,1.8954418974205867,3.4419753731062848,3.1386235845719956,3.4419753731062848,2.5745257452574632,2.5745257452574632
2024-06,6,2024-12,-0.2624671916010568,0.004151034481099103,0.029142593405205,-0.26420079260238705,-0.18834515025881987,-0.16404820874554527,-0.18834515025881987,-0.2425706402465992,-0.13656292472521483,-0.18834515025881987,-0.18834515025881987,-0.1362780089365888,-0.00474638710090979,-0.0868329421130354,0.0,-0.05193254613072114,-0.04150464246364355,-0.003328632450509973,0.0,-0.12012974678402179,-0.05382038304389592,-0.10807418135376784,0.015504859142606797,0.004052260438021926,2024-12,2024-06,2.9810298102981085,2.35648681745178,2.0563183101106772,2.432395460356544,2.1320043449058477,2.2951086512257373,1.9951201402201106,2.159925771185092,1.860333694685783,2.596745948900204,2.295872862620293,2.35648681745178,2.0563183101106772,2.35648681745178,2.0563183101106772,2.470728987032057,2.170225455477203,3.8667825749490667,3.562185005637714,3.8667825749490667,2.5745257452574632,2.5745257452574632
2024-06,7,2025-01,1.3157894736842035,2.9492479277994343,0.029142593405205,-0.26420079260238705,0.9724170125392771,1.017798203285717,0.9724170125392771,0.9651818592369349,1.0278208663460369,1.9608324701693558,1.7734556211219443,0.9909945930477891,0.09635461683799308,0.47027022199016627,0.16146114913168777,0.2650493394485174,-0.0031115056641220816,-0.017606809204965275,0.26155044759350676,0.5563636847989105,0.1435210214503891,0.35031134385511087,0.061749317073171016,-0.05770634108688477,2025-01,2024-06,2.8037383177569937,1.8339682336745204,1.535332053479719,1.9552917212412608,1.6562997503066574,1.7729033962221437,1.4744462935013651,1.6311277349775628,1.333086400616331,2.129008616051807,1.8295072065595066,2.830817386067045,2.5292578667520607,2.641841736496821,2.3408364032468243,1.9663842157725442,1.6673597152188646,5.359669923487263,5.050694343744207,5.359669923487263,2.5745257452574632,2.5745257452574632
2024-06,8,2025-02,0.1948051948051921,0.5225046115742726,0.029142593405205,-0.26420079260238705,0.14621685285868674,0.20728044741064944,0.14621685285868674,0.12431827172561424,0.19858890735974538,0.33436073221647966,0.15005701022880075,0.1778682415527446,0.07080978848704463,0.03223421384547485,0.01794012768129864,-0.024678661363377218,0.03299073876414072,0.016920645444105147,0.26155044759350676,-0.10554426463978946,0.0,-0.047304270559006205,0.021242188013698815,0.06486109439678217,2025-02,2024-06,2.7296937416777642,1.7112744689987125,1.4129980979899033,1.8945435478746295,1.5957297257715275,1.6502832049808815,1.3521856956861686,1.4864818556434156,1.1888647067836873,2.0593039923721417,1.7600069972115093,2.8998772326996782,2.5981151899128028,2.5221057237980737,2.2214515258920526,1.8757187386600576,1.5769601218014753,5.628127981524798,5.3183651272565005,5.628127981524798,2.5745257452574632,2.5745257452574632
2024-06,9,2025-03,0.06480881399870686,0.40383351048202343,0.029142593405205,-0.26420079260238705,-0.007148256203744652,0.06211583670941577,-0.007148256203744652,-0.032070076510974446,0.05169438719694616,0.1983426271391394,0.011976127941308368,0.002937809898589591,-0.10323134432903731,0.034301375916690885,0.01794012768129864,0.06145177482454279,0.010961496185503926,-0.02857168648274358,0.0,0.14156779468084907,-0.03588025536259728,0.03699903735165547,-0.11462775353191475,0.03674999086071435,2025-03,2024-06,2.659574468085101,1.5687592004922681,1.2709007667999004,1.8222539671763665,1.5236521399961969,1.5078533958929077,1.210173573298121,1.319022915573495,1.0218968533233657,1.9762756064301752,1.6772220985896924,2.9668652073763186,2.6649067170462173,2.3980349875839093,2.097744636942015,1.7432346434317398,1.4448645466791867,5.913659586257418,5.603059387935448,5.913659586257418,2.5745257452574632,2.5745257452574632
2024-06,10,2025-04,-0.12953367875648825,0.5203123732718606,0.029142593405205,-0.26420079260238705,0.26664393169385536,0.31469314992011915,0.26664393169385536,0.28982419524665903,0.33228804277727275,0.393478152482858,0.18913369593769386,0.28959965230186074,0.06087014241085172,0.15484345031454952,0.01794012768129864,0.013983489481755578,0.018304957052375632,0.0007017647530242726,0.10462017903740271,-0.046815735092348945,0.01794012768129864,-0.08420107860696667,-0.09663740967458243,-0.024439762101291562,2025-04,2024-06,1.8494055482166383,1.1669336490285938,0.8702536006027061,1.4680271894055759,1.1704641603167605,1.1062687995094478,0.8097666555612778,0.9415162598342115,0.6454972657620544,1.6393371119001874,1.3412717028906969,2.6892431035011866,2.3880987619868193,1.9140839367821394,1.6152128109403727,1.3639204600980779,1.066662732241379,5.761539735107612,5.451385640301662,5.761539735107612,2.5745257452574632,2.5745257452574632
2024-06,11,2025-05,0.5188067444876765,0.5136054537978785,0.029142593405205,-0.26420079260238705,0.2878119206767345,0.3309538787616627,0.2878119206767345,0.3328343784783528,0.34438368664595875,0.40070868723730646,0.2001366056899418,0.22756057242565716,0.0017750205374864902,0.21081723856419715,0.026910191521947964,0.05904409576321023,0.003367369090009975,-0.014101994800117344,0.10462017903740271,0.2229630346560865,0.0897006384064932,0.13288643844221057,-0.0672989392405063,0.03593539318598982,2025-05,2024-06,2.3778071334213915,1.45810414385362,1.1605702148820938,1.8038395610918518,1.5052917356165065,1.3972646936658981,1.099909181202383,1.2774843281042558,0.980480081053001,1.9893664081286633,1.6902745104750099,3.1007278214751524,2.798376768423213,2.1180513250932136,1.8185820487247997,1.594584777730165,1.2966506084863754,6.304736771207735,5.992989708055683,6.304736771207735,2.5745257452574632,2.5745257452574632
2024-06,12,2025-06,0.2580645161290418,0.651097498345452,0.029142593405205,-0.26420079260238705,0.24937089058352174,0.31460804697614053,0.24937089058352174,0.305245473098036,0.31591268610334344,0.45023419446448687,0.22703045022226137,0.26297020692674034,0.06805240610957165,0.04988647663361501,0.01794012768129864,0.03213230206135838,0.08350626617490668,-0.0021466880772286496,0.15693026855610406,0.03476779281515543,0.0,-0.015699830055657962,0.035934118709677346,0.04613216610376292,2025-06,2024-06,2.9139072847682224,1.6814785018781018,1.6814785018781018,2.094369685434693,2.094369685434693,1.6205051050407464,1.6205051050407464,1.5570329111076928,1.5570329111076928,2.281756198751658,2.281756198751658,3.534749841689735,3.534749841689735,2.3200716743148124,2.3200716743148124,1.832071760917144,1.832071760917144,6.965711670512665,6.965711670512665,6.965711670512665,2.5745257452574632,2.5745257452574632
2024-07,1,2024-08,0.263157894736854,0.28386439647523964,0.209229120910956,0.6622516556291425,-0.09402491386659985,-0.09402491386659985,-0.09980586787005868,-0.117806384263626,-0.11743409738117747,-0.09402491386659985,-0.09402491386659985,-0.09402491386659985,0.005703685121693075,-0.12633719456201548,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297591,0.10459701909128823,0.08571576618357526,0.01795170765435589,0.09827080722580726,-0.0782494616516762,0.03487205623350359,2024-08,2024-07,2.213279678068403,1.3907855761977581,1.8491496518596515,1.3907855761977581,1.8491496518596515,1.3849187051994494,1.8432562581069634,1.3666506637099636,1.824905631065902,1.3670284835494537,1.8252851589406989,1.3907855761977581,1.8491496518596515,1.3907855761977581,1.8491496518596515,1.3907855761977581,1.8491496518596515,1.774291107307124,2.2343889219599835,1.774291107307124,1.9581363943281476,1.9581363943281476
2024-07,2,2024-09,-0.3937007874015741,-0.1877315058979856,0.209229120910956,0.6622516556291425,-0.5419012930283313,-0.5419012930283313,-0.5524387447872197,-0.5643491438914544,-0.5640241013095013,-0.5419012930283313,-0.5419012930283313,-0.5419012930283313,-0.34959537991988643,-0.2428528924956835,0.026927561481533836,0.03982204565420357,0.014311461108943123,-0.030514088857441963,-0.36608956681950877,0.13404862609890061,0.03590341530871178,0.005396816581631426,-0.1718861424749163,-0.031073936096392862,2024-09,2024-07,2.5675675675675627,1.5908441005674334,2.0501125941217406,1.5908441005674334,2.0501125941217406,1.574202862942735,2.0333961253460218,1.5437378095948198,2.002793346602861,1.5444482243732196,2.0035069730006536,1.5908441005674334,2.0501125941217406,1.5908441005674334,2.0501125941217406,1.5908441005674334,2.0501125941217406,2.338239181560552,2.800886473824296,2.338239181560552,1.9581363943281476,1.9581363943281476
2024-07,3,2024-10,0.32938076416337836,0.05713127526207007,0.209229120910956,0.6622516556291425,0.29039077112880773,0.29039077112880773,0.30828508637455765,0.29503135726306295,0.2711139598750423,0.29039077112880773,0.29039077112880773,0.29039077112880773,0.15060135131066857,0.1470189284144109,0.0,0.0032993586547151,0.03292106951191657,-0.0434499367629034,0.20919403818257645,0.04837945085208054,0.01795170765435589,0.005393376927979557,-0.012458385940245956,0.06092057648663185,2024-10,2024-07,2.8359216745442337,1.8170592258596,2.2773503851938,1.8170592258596,2.2773503851938,1.818544668008162,2.278842542679595,1.7745570848452241,2.234656101920452,1.7509987241739553,2.2109912393994158,1.8170592258596,2.2773503851938,1.8170592258596,2.2773503851938,1.8170592258596,2.2773503851938,2.3275660753375305,2.7901651169792823,2.3275660753375305,1.9581363943281476,1.9581363943281476
