origin,h,target,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed
2023-07,2,2023-09,-0.048268982812585515,0.11243258799229416,-0.10184074720982383,0.16764636124754484,-0.102901972925793,0.16615842226567124,-0.7377598926894713,-0.0968367511561285,-0.300618122941826,0.4726536124240565,0.3657631583806945,-0.269804968111872,-0.2655250155827848,0.2658727817219926,-0.278505401224623,-0.2734528229560856,0.2788456141929703,0.5801515601928605,-0.0208872752240742,-0.4367690457659476,-0.4367690457659476,2023-09,2023-07,6.859205776173314,6.969439072858444,6.855636844091113,6.969439072858444,6.855636844091113,7.140024643067,7.026040932389946,7.149952512898946,7.0359582401985366,8.289623098064295,8.174416357075968,7.122469405828122,7.00850437174825,7.133026659592738,7.019050393902991,7.155656040375237,7.041655699828306,7.614474740052215,7.499986273260295,9.70370370370371,3.055123297348288,7.635382112287221,7.5208714026418395,7.974064645737886,7.859193619842506,7.519322303413888,7.404935067024368,8.089578790737509,7.974584872105018,7.517073999640343,7.402689155167458,8.086362712307483,7.971372215183944
2023-07,3,2023-10,0.33699184391242404,0.5037172636965142,0.2856484523105978,0.560045249320491,0.28459099899925844,0.5585453118825303,0.0675675675675613,0.1193753375061357,0.2077903712123014,0.4726536124240565,0.3657631583806945,0.1327440260196382,0.1370014958136702,0.6690438704778132,0.1234681040926504,0.1290781626804441,0.2788456141929703,0.5801515601928605,-0.0208872752240742,0.4070245389406469,0.4070245389406469,2023-10,2023-07,8.49816849816852,8.97852809566829,8.862588445123587,8.97852809566829,8.862588445123587,8.85414767471095,8.738340349522373,8.868863097134268,8.7530401165596,10.611404787190557,10.493727958173125,8.826229385118758,8.710451761531,8.843052837223452,8.72725731556722,8.95162382310151,8.835712795369153,9.321591016287815,9.205286389303932,9.70370370370371,3.055123297348288,9.580494381736187,9.463914313651758,10.107955223294885,9.990814002231836,9.406324302680712,9.289929529979272,10.287529039080809,10.170196773728456,9.402882939020884,9.286491827503962,10.282602581149943,10.165275556938399
2023-07,4,2023-11,0.28450071725841813,0.4566055381752298,0.23553105546815095,0.5135639139356007,0.23448774333115463,0.5120457200148716,0.0675219446319985,0.3043875414529018,0.1312235101646563,0.4726536124240565,0.3657631583806945,0.0967024658215221,0.1010195380740032,0.6331837830842222,0.0871079131750731,0.0931004586544253,0.2788456141929703,0.5801515601928605,-0.0208872752240742,-0.197248259769293,0.1127983088495711,2023-11,2023-07,7.313540912382349,7.503456074639135,7.389085717951076,7.83742560042301,7.722699941541126,7.697029555639255,7.5824532607527795,7.716234048115159,7.601637322028287,10.02214144178386,9.905091515951291,7.659087619148623,7.544551689781251,7.682177544118575,7.567617049932069,7.830645015698614,7.715926570518707,8.383918114454898,8.268611055253066,9.70370370370371,3.055123297348288,8.619061213121366,8.503503990798748,9.32919981475292,9.212887092950265,8.393464074023559,8.278146859103574,9.56959375530239,9.453025284133808,8.388926380410295,8.273613993034058,9.563044461373831,9.446482957842473
2023-07,5,2023-12,0.3013721144241661,0.47825307918829846,0.2547081698398509,0.5357020314009187,0.25368231681915343,0.5341647132584415,-0.4048582995951344,0.1040084356654702,0.061171191793967,0.4726536124240565,0.3657631583806945,0.1292030751812527,0.1335686035986933,0.6657558916668957,0.1194321959538111,0.1256509226901908,0.2788456141929703,0.5801515601928605,-0.0208872752240742,-0.3194340664438832,0.077487149812439,2023-12,2023-07,6.879073135409149,7.160053413332202,7.046048394525317,7.920985747951886,7.8061711914268335,7.836177429704002,7.721453098721106,7.860109117782327,7.745359326448652,10.754620330570622,10.636791137960632,7.787667231636009,7.672994509493039,7.81748119377565,7.702776753271162,7.896606306373839,7.781817686553809,8.496646532198685,8.381219543928369,9.70370370370371,3.055123297348288,8.946408774567029,8.830503295000128,9.852070079318901,9.73520108834274,8.669551082592518,8.5539401453049,10.15656029484728,10.039367364010673,8.663889920027527,8.548285005515414,10.148291583658146,10.031107449705683
2023-07,6,2024-01,1.7495050688575378,1.9305977480770222,1.7050465009123768,1.9884719564217574,1.704039592099801,1.9869162654626642,1.4905149051490652,2.858692116580941,1.4490492913993185,0.4726536124240565,0.3657631583806945,1.5921728338421848,1.5965691252696437,2.12876077047636,1.5823044300397862,1.588651812521264,0.2788456141929703,0.5801515601928605,-0.0208872752240742,0.9257495562581296,1.298554823553414,2024-01,2023-07,2.3224043715847307,2.020513886403947,1.9119767008218755,3.1244760247578305,3.0147643602506724,3.342112604663224,3.232169401802036,3.3695199520247474,3.2595475911419656,6.699532535496905,6.5860174538416585,3.2855901928619637,3.175707122843332,3.3206144825607464,3.2106941510376776,3.2543526616843232,3.144502824528275,5.2712826899337735,5.15928708914213,9.70370370370371,3.055123297348288,4.567765166074415,4.456518020756467,5.624682907746903,5.512311332912743,4.25646073325139,4.145544777276745,5.977593433587346,5.864846405682251,4.249997356767566,4.139088277024636,5.968021991235192,5.855285146158778
2023-07,7,2024-02,0.38010248609180586,0.5648790806252808,0.3377474881568708,0.6231304113616247,0.3367604816036861,0.6215575159875966,0.26702269692922,0.5064483448308188,0.192805672217282,0.4726536124240565,0.3657631583806945,0.2368473177442356,0.2412619628238869,0.7734544319446729,0.2269250048305094,0.2333447378161469,0.2788456141929703,0.5801515601928605,-0.0208872752240742,-0.050412482553988,0.3466753632357293,2024-02,2023-07,1.9687712152070571,1.3460537934176302,1.238234149803262,2.8497103669685835,2.7402910190755554,2.9539619261022003,2.844431667467892,2.9858018472371435,2.8762377148719787,6.867830431351092,6.75413630158817,2.887466108793084,2.778006593469006,2.9289477746906845,2.819444128014016,2.8213345423391223,2.711945382807499,5.157964462413768,5.046089418175132,9.70370370370371,3.055123297348288,4.323894424576761,4.212906727510146,5.572324454153023,5.4600085822258375,3.9694279910023673,3.8588174022997244,5.986416210143754,5.873659795897618,3.961959741689938,3.851357098279186,5.975187388747378,5.862442920575864
2023-07,8,2024-03,0.25492065332624053,0.44288792078869005,0.21457106252036945,0.5014732090830742,0.21360469380267288,0.4998843543080837,0.1331557922769732,0.4144810099949403,0.1238896277592835,0.4726536124240565,0.3657631583806945,0.1250173693418569,0.1294427590686223,0.6616353839945854,0.1150652749246755,0.1215255538233255,0.2788456141929703,0.5801515601928605,-0.0208872752240742,-0.2189305212087363,0.091337395740371,2024-03,2023-07,1.9661016949152728,0.9870588223695012,0.8796211049218556,2.8040660029423417,2.69469521499692,2.9428991460053613,2.833380656798305,2.979286989226862,2.8697297878633767,7.429041532525692,7.314750343689859,2.866184900155183,2.7567480254001757,2.9142984668255054,2.8048104051972342,2.809128026878108,2.699751853566445,5.45064618882045,5.338459767490624,9.70370370370371,3.055123297348288,4.448020848900206,4.33690109669841,5.896108623091094,5.78344828492772,4.051238309139243,3.9405406843950845,6.373478628714811,6.260310428015578,4.04276088968105,3.932072283860771,6.360527290942308,6.247372868861689
2023-07,9,2024-04,0.3424965786639023,0.5331938725343988,0.3040585764518198,0.5920722859052738,0.3031134334621901,0.5904687036328888,0.6648936170212671,0.4059383010303974,0.1018389110716881,0.4726536124240565,0.3657631583806945,0.2252548341882143,0.229686475920601,0.7618791303112198,0.2152862979238135,0.2217692749679039,0.2788456141929703,0.5801515601928605,-0.0208872752240742,0.0140617252045139,0.3422371846961068,2024-04,2023-07,2.853260869565235,1.2071043029775927,1.0994324844040515,3.366135952901714,3.256167192174693,3.3850576964050507,3.275068805287504,3.4261748060800734,3.316142171452585,8.468134134026286,8.3527374794147,3.2977387973011174,3.187842802672676,3.352739722521199,3.242785213723398,3.123570578757408,3.013859877532602,6.094496166316423,5.981624768388928,9.70370370370371,3.055123297348288,5.0193504256216315,4.9076228495427054,6.677711802747724,6.56421993564835,4.580320760262027,4.469060257347604,7.221363865463651,7.107293619932574,4.5708148776235555,4.459564487790403,7.206600240136561,7.092545701273495
2023-07,10,2024-05,0.390881870453613,0.5838792850646517,0.3542659346619822,0.6430117236194572,0.3533424822703843,0.6413946106113295,0.0,0.6437169779614482,0.1931552227935162,0.4726536124240565,0.3657631583806945,0.2856455526899827,0.2900808250638126,0.8222734850268084,0.2756679454104431,0.2821636250203184,0.2788456141929703,0.5801515601928605,-0.0208872752240742,0.1442496597708347,0.3930809723098672,2024-05,2023-07,2.5745257452574632,1.078425571892316,0.9708906515442808,3.491222417271492,3.381120580045638,3.3993958965766216,3.289391751390716,3.4450935097087534,3.3350407479247903,9.063670171768669,8.947639940604809,3.301786176020759,3.1918858754828645,3.363484525443541,3.253518585506802,3.042751663913838,2.933126944000288,6.488074682662242,6.3747845659610185,9.70370370370371,3.055123297348288,5.144134270733057,5.032273940104694,7.0097933817293585,6.89594822097763,4.666393663078365,4.5550415892604965,7.61836858635858,7.50387597699667,4.655916912077085,4.544575984224126,7.60182134264792,7.487346337502977
2023-07,11,2024-06,0.3899370541495361,0.5848336698447174,0.3550577899859049,0.6441826003722582,0.35415638364452984,0.6425531136671501,-0.264200792602387,0.651097498345452,0.1407536337744678,0.4726536124240565,0.3657631583806945,0.2960832020272638,0.3005205813978556,0.8327132424147512,0.2861005939119628,0.2926033815434208,0.2788456141929703,0.5801515601928605,-0.0208872752240742,0.1762019365611815,0.4271973764679015,2024-06,2023-07,1.958136394328148,0.9146758322948046,0.8073151213797418,3.5824451624344604,3.4722462755110115,3.35542413835536,3.245466773671732,3.405677072167369,3.295666244588923,9.600582111293663,9.483980672354024,3.247578529975022,3.13773589965574,3.3159433185917813,3.206027956608379,2.839416075546018,2.730007679503514,6.8195609915495945,6.705918214489634,9.70370370370371,3.055123297348288,5.197769203731666,5.085851812180409,7.272234355693777,7.158109990264376,4.683401279257264,4.5720311114431675,7.9459568062094865,7.831115683572571,4.6719826357055885,4.560624615913367,7.927611755142704,7.812790149367016
2023-07,12,2024-07,0.5439001622553122,0.7403223854029909,0.5106761196659111,0.7998517687263248,0.5097970161359544,0.7982110254043442,0.6622516556291425,0.6758175727852933,0.430749178608625,0.4726536124240565,0.3657631583806945,0.4608376484756227,0.4652762503525176,0.9974689115687458,0.4508522855670819,0.4573590505368492,0.2788456141929703,0.5801515601928605,-0.0208872752240742,0.265672076040602,0.485934963733061,2024-07,2023-07,2.150537634408578,0.7067836955151724,0.7067836955151724,3.5961375931027577,3.5961375931027577,3.34326914969342,3.34326914969342,3.3980843482511,3.3980843482511,10.1730768172567,10.1730768172567,3.22517507862988,3.22517507862988,3.30021593375414,3.30021593375414,2.796524528944899,2.796524528944899,7.035558920088512,7.035558920088512,9.70370370370371,3.055123297348288,5.272366398453155,5.272366398453155,7.558017863069424,7.558017863069424,4.723017286599885,4.723017286599885,8.297492440806367,8.297492440806367,4.710678475504549,4.710678475504549,8.277325162809685,8.277325162809685
2023-08,1,2023-09,-0.09828260894709256,0.059415597105386575,-0.17806788821831315,0.11242422285325804,-0.1783089609381549,0.11106597549862895,-0.7377598926894713,-0.0968367511561285,-0.3588921124636581,0.2016129032258007,0.4443825333867927,-0.271781395519278,-0.2688129168001997,0.1976334219684521,-0.2783747031344986,-0.2763716126632131,0.2761421470608101,0.5802149633284233,-0.0215485388806503,-0.2777799011861989,-0.2777799011861989,2023-09,2023-08,6.859205776173314,7.354390012513661,7.614489474032984,7.354390012513661,7.614489474032984,7.360847609589023,7.620962716649457,7.364043278737142,7.62416612830186,7.866188759678703,8.127528213139936,7.35374968781697,7.6138475979501905,7.355906083407358,7.616009218080831,7.267069935246735,7.526957836669874,7.5491815191525315,7.809752923793878,8.771929824561418,2.6966451474122146,7.547625003653377,7.808192637150915,7.7173925308910984,7.978371479123069,7.461733414199665,7.722092948557864,7.774458134494043,8.035575341932429,7.461473891148921,7.721832796731659,7.772995934634294,8.034109599437896
2023-08,2,2023-10,0.2884014560311467,0.45098290680678127,0.2097873807410524,0.5072216581838132,0.20949467250163034,0.5058882540933569,0.0675675675675613,0.1193753375061357,0.1368445683507996,0.2016129032258007,0.4443825333867927,0.1301918773019469,0.1336126372895885,0.6027599081200583,0.122013419836637,0.125909131886662,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.3744745219613112,0.3744745219613112,2023-10,2023-08,8.49816849816852,9.33525327404743,9.600151994056398,9.33525327404743,9.600151994056398,9.07572341166464,9.339993339712276,9.08269660345839,9.346983426235996,10.106346239132398,10.373113172122473,9.059603591026011,9.323834463785202,9.06603780755213,9.330284269205762,8.987688531358101,9.251745167476454,9.255262032119344,9.519966948419407,8.771929824561418,2.6966451474122146,9.438127896941976,9.703275862780728,9.788574131154421,10.054571162194877,9.265008629662361,9.52973716013202,9.90823607067933,10.174523020055037,9.264425594293414,9.529152712178218,9.905286816176325,10.171566620064013
2023-08,3,2023-11,0.23732361830031873,0.4041703841796139,0.16160956276668248,0.46128178804171466,0.1613108130871922,0.45994877916311044,0.0675219446319985,0.3043875414529018,0.1051858830033345,0.2016129032258007,0.4443825333867927,0.0938162645734482,0.0976113866298632,0.5672786056785668,0.0847686163951625,0.0898883363103825,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.1740901464707744,0.1740901464707744,2023-11,2023-08,7.313540912382349,8.256652727068358,8.518938201159479,8.256652727068358,8.518938201159479,7.913138274412672,8.174591477702853,7.924129000647547,8.18560883239675,9.448048457138643,9.71322045862572,7.887437258848211,8.148828193419732,7.899321502736567,8.160741230592047,7.838289634091214,8.09956149322732,8.318158047098578,8.58059253699258,8.771929824561418,2.6966451474122146,8.426912256226386,8.689610237079897,8.955176756012085,9.219154622223966,8.173622135176851,8.435706441786717,9.13597324400484,9.400389146045216,8.172722278219593,8.43480440464558,9.131596638763911,9.396001937114336
2023-08,4,2023-12,0.25559528672277626,0.42613282498281074,0.182974306189372,0.48358305430814835,0.18268164605752757,0.48224117177486076,-0.4048582995951344,0.1040084356654702,-0.0129517941259478,0.2016129032258007,0.4443825333867927,0.1261230456162954,0.1301567652818885,0.5999240786587949,0.116599303825536,0.1224313799785145,0.2761421470608101,0.5802149633284233,-0.0215485388806503,-0.187342166644491,0.1808858751979832,2023-12,2023-08,6.879073135409149,8.053842368312667,8.315636471113828,8.45247372081376,8.715233632280203,8.049241611024486,8.311024567057517,8.064599555913444,8.326419721353517,10.104653653455165,10.371416485629029,8.01323325960724,8.274928974188732,8.031424131039822,8.293163918675651,7.824322640828864,8.085560660571666,8.430818068825019,8.693525512726604,8.771929824561418,2.6966451474122146,8.704046333492341,8.967415758003227,9.419470528687492,9.684573291237992,8.371552069758605,8.634115923310118,9.663736316767121,9.92943088930266,8.370333987862683,8.632894890231247,9.657874129171299,9.923554498730725
2023-08,5,2024-01,1.705112785416622,1.8788071758267995,1.6355261088150084,1.9364511095352,1.6352422848660173,1.9350982436394535,1.4905149051490652,2.858692116580941,1.5478493909781708,0.2016129032258007,0.4443825333867927,1.588980338683213,1.5931565823923626,2.062943164884109,1.579196122690749,1.5854309920224012,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.9384402838183808,1.2741156665033435,2024-01,2023-08,2.3224043715847307,2.8843709116952363,3.133640359081292,3.60734000066712,3.858361065948958,3.543043449001289,3.79390873585186,3.5620180688945844,3.8129293276743534,6.005003525124079,6.261833677407791,3.4985677354895697,3.7493252660654894,3.5223520260073014,3.773167181438205,3.2856698992697377,3.535911618498279,5.207411160275052,5.462308896524496,8.771929824561418,2.6966451474122146,4.2896230946146705,4.542297203291556,5.1552747085813575,5.410046128030813,3.899494530651099,4.1512234313174075,5.449651802903062,5.705136442591651,3.8980365711199836,4.149761939425027,5.442615466432008,5.698083058402969
2023-08,6,2024-02,0.33707664091209494,0.5134320810595596,0.27042557344338547,0.5712085421946894,0.27015111511852025,0.569844919625572,0.26702269692922,0.5064483448308188,0.1763802768073635,0.2016129032258007,0.4443825333867927,0.233589566331766,0.2378492853052796,0.707639577310583,0.2236630223058637,0.230123697282452,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.1602372758492131,0.5538441672941614,2024-02,2023-08,1.9687712152070571,2.419601328228791,2.6677447264763248,3.544618424751369,3.795487527471458,3.150785513723682,3.400700433498156,3.174072748054888,3.42404408841085,6.102865171875138,6.359932424491871,3.0962672320640645,3.3460500643132765,3.126606450349502,3.376462788808736,2.8356590213305752,3.084810448983558,5.094161686629276,5.348785040740187,8.771929824561418,2.6966451474122146,4.001803702332771,4.2537804788471005,5.049380253450949,5.303895110586055,3.543924813148072,3.7947922353779218,5.404013727489415,5.659387794719454,3.5421884286059293,3.793051643903167,5.395551382176047,5.65090494673769
2023-08,7,2024-03,0.21324106410650912,0.39179752575333654,0.1494220606404012,0.4496645168989381,0.14915700003567273,0.4482910083084625,0.1331557922769732,0.4144810099949403,0.1846805328894629,0.2016129032258007,0.4443825333867927,0.1217217540952139,0.1260300558200942,0.5958210619517221,0.1117175455065305,0.1183044753996706,0.2761421470608101,0.5802149633284233,-0.0215485388806503,-0.132479240103974,0.234648617019949,2024-03,2023-08,1.9661016949152736,2.1452265622395497,2.392705202121078,3.646855511829565,3.897972315750261,3.1363067406252263,3.3861865810602723,3.1640297294097417,3.4139767374236225,6.59032290056118,6.848571171417875,3.071496130848221,3.3212189473860425,3.1086117260692925,3.358424466701787,2.885880767510676,3.1351538729929165,5.386665833461633,5.641997870012771,8.771929824561418,2.6966451474122146,4.082258149128807,4.334429851610168,5.31796321271187,5.5731287957564515,3.5580339507575713,3.8089355567697,5.734414816369764,5.990589383190859,3.5560232521957924,3.8069199866641195,5.724480290773136,5.980630788110367
2023-08,8,2024-04,0.3021412637602349,0.482472288021707,0.24105181801805764,0.5403931917638809,0.2407960661665996,0.5390108098706443,0.6648936170212671,0.4059383010303974,0.1078465073171617,0.2016129032258007,0.4443825333867927,0.221937249094159,0.2262737677550924,0.6960649113656003,0.2118907240118051,0.2185481900196074,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.1095930345182958,0.4143528517175369,2024-04,2023-08,2.853260869565235,2.465575175323328,2.713829959540936,4.288431276972577,4.5411024980998524,3.57586740378293,3.826812216891929,3.608191391310151,3.859214519351115,7.551008551185699,7.811584382381451,3.500404367267855,3.751166347656554,3.544552821234838,3.795421765009966,3.20675163366195,3.4568021488010627,6.030125166121875,6.287016183408828,8.771929824561418,2.6966451474122146,4.609498681314473,4.862947788273628,6.041771378597222,6.298690612462868,4.01922700379889,4.271245993690136,6.522452230433766,6.780536063443522,4.016941964427205,4.268955418098552,6.510979168223136,6.769035204164671
2023-08,9,2024-05,0.3518273019764652,0.5335379233871151,0.2933670040714398,0.5914785266314755,0.2931204308803702,0.5900882899007425,0.0,0.6437169779614482,0.2827551164079914,0.2016129032258007,0.4443825333867927,0.2823152199647448,0.2866681159586706,0.7564592860358772,0.2722456756072969,0.2789425389484808,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.2025751956339682,0.5631216502799018,2024-05,2023-08,2.5745257452574632,2.3948980092323326,2.642981555992023,4.591486017617388,4.844891483285975,3.5867919938648885,3.837763275197472,3.6236171254487033,3.87467762713729,8.070917172020234,8.332752643853901,3.500927222766718,3.751690469935785,3.551991344988461,3.802878310905232,3.2180900639933245,3.4681680500129786,6.423464885511511,6.681308890833659,8.771929824561418,2.6966451474122146,4.6930514704446145,4.946703010070554,6.3186351089981745,6.576225131521675,4.041663182895113,4.2937365314213505,6.862123456373554,7.121030248769975,4.039121867826297,4.2911890592249025,6.849137067808303,7.108012396631856
2023-08,10,2024-06,0.3521583889665644,0.5348831807744345,0.2962291694992607,0.5928109989058441,0.2959916220702779,0.5914138970252485,-0.264200792602387,0.651097498345452,0.1445501644489664,0.2016129032258007,0.4443825333867927,0.2927454727053629,0.2971078721131499,0.7668990472856168,0.2826634285855237,0.2893822952781099,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.1617383194954653,0.4464652942917284,2024-06,2023-08,1.958136394328148,2.214255543326001,2.461901427423697,4.7037631588938265,4.957440650922803,3.5392947692879915,3.790150973793864,3.5806082300891715,3.831564529327144,8.53205598997906,8.795008714290455,3.4430695898676857,3.69369265889257,3.5010391979330056,3.751802716396805,3.01831395462034,3.267907920764642,6.754750070815409,7.013396717727684,8.771929824561418,2.6966451474122146,4.707038194990937,4.9607236218153625,6.526453635913778,6.78454716357515,3.997569647541064,4.249536165738324,7.132698233464958,7.392260577570202,3.9947831016153104,4.246742868536776,7.1181912118835955,7.377718408208659
2023-08,11,2024-07,0.5079817199879477,0.6913829537159679,0.45448794506293033,0.7492670444953309,0.4542592535083274,0.7478640306276874,0.6622516556291425,0.7324695073913157,0.4941005321920365,0.2016129032258007,0.4443825333867927,0.4581058948432371,0.4624738084726854,0.9322649846260772,0.4480170764366928,0.4547482316774103,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.2710747505859637,0.4994722315455783,2024-07,2023-08,2.150537634408578,2.009182495533982,2.256331526272476,4.731711165080469,4.985456369863055,3.5243030241248627,3.7751229064566383,3.5701135308149445,3.821044403373768,9.028535035649378,9.292690635152177,3.4177046889223504,3.668266303570972,3.4825941240956864,3.733312953620615,3.0403042717322992,3.2899515162720063,7.030811067856948,7.290126558555385,8.771929824561418,2.6966451474122146,4.74385519319941,4.997629820674203,6.758362122414281,7.01701752064707,3.9787666679375757,4.230687630057725,7.427647578186458,7.687924528985743,3.975743917350169,4.227657555915129,7.41160480394775,7.671842886127498
2023-08,12,2024-08,0.03038666546541563,0.21415257821308914,-0.020764806279673254,0.2719634609983472,-0.020984825667553386,0.2705554508053893,0.263157894736854,0.2624454075125015,-0.1271629668938634,0.2016129032258007,0.4443825333867927,-0.010484119566695,-0.0061130064653578,0.4636781698768801,-0.0205766014160116,-0.01383858325195,0.2761421470608101,0.5802149633284233,-0.0215485388806503,0.1433186309662954,0.3331090832231987,2024-08,2023-08,2.213279678068403,1.949836633874975,1.949836633874975,4.869152265515644,4.869152265515644,3.305172854241357,3.305172854241357,3.3554044515231416,3.3554044515231416,9.313686055466684,9.313686055466684,3.188383743777313,3.188383743777313,3.260087937991247,3.260087937991247,2.7022142479015243,2.7022142479015243,7.095789585511976,7.095789585511976,8.771929824561418,2.6966451474122146,4.564867093770596,4.564867093770596,6.771722338127407,6.771722338127407,3.748006310904682,3.748006310904682,7.503071463175388,7.503071463175388,3.7447619622158532,3.7447619622158532,7.485508102110705,7.485508102110705
2023-09,1,2023-10,0.29079327529547694,0.43265572939382435,0.20910530095903757,0.48713615559073165,0.20861509502483883,0.48541441747768055,0.0675675675675613,0.1193753375061357,-0.0112890049771572,-0.7377598926894713,-0.2573283089284558,0.1243003090073186,0.1113371645096181,0.5650190991420411,0.121841841603879,0.1025482020638672,0.2464307745369056,0.5805762989714073,-0.021710341168807,0.3755954263013779,0.3755954263013779,2023-10,2023-09,8.498168498168521,8.83214742192387,9.3588975828461,8.83214742192387,9.3588975828461,8.559680921121515,9.08511233775226,8.545625643570895,9.070989032326722,9.037529865736454,9.565274082531806,8.557015330090682,9.08243384519795,8.536096219087591,9.061413485204117,8.412668331599887,8.93738820382925,8.554341025281406,9.079746596690311,8.515283842794778,2.6502239983604508,8.740200767353366,9.266505904298414,8.894015003298827,9.4210646047744,8.651630655984919,9.177507111501535,8.953085355512323,9.480420858886108,8.651099150649669,9.176973033667926,8.951218562539932,9.47854503059169
2023-09,2,2023-11,0.23964694476823878,0.3860161404771826,0.15906896130798964,0.4432148261132439,0.15854695214270353,0.4415524225285973,0.0675219446319985,0.3043875414529018,0.0625237686650773,-0.7377598926894713,-0.2573283089284558,0.0780350116394837,0.0693832193840511,0.5304142411837084,0.0719125175880777,0.0613111580497048,0.2464307745369056,0.5805762989714073,-0.021710341168807,0.0964970377955274,0.0964970377955274,2023-11,2023-09,7.313540912382349,7.675042183768986,8.196191928041905,7.675042183768986,8.196191928041905,7.385662441160755,7.905411580652852,7.362476826314376,7.882113746883658,8.345891975016432,8.870288648104644,7.376456284226705,7.896160865702069,7.344391676852783,7.863941064872034,7.2236183953348,7.742583237822406,7.623248978326376,8.14414804226313,8.515283842794778,2.6502239983604508,7.73793113971767,8.259385268020965,8.047868317460107,8.570822549015235,7.563642424451883,8.084252991261739,8.168077379598865,8.691613425850528,7.562555643781908,8.083160950547684,8.164433812242185,8.68795222354189
2023-09,3,2023-12,0.25785105307663186,0.40815475638106846,0.1802221516687253,0.46601482821061857,0.17969974305240333,0.46435483971450975,-0.4048582995951344,0.1040084356654702,-0.0234668491115732,-0.7377598926894713,-0.2573283089284558,0.1045999210480319,0.1007903017987369,0.5632269784608095,0.0966343639703718,0.0929552635874316,0.2464307745369056,0.5805762989714073,-0.021710341168807,0.04774271660926,0.04774271660926,2023-12,2023-09,6.879073135409149,7.726449174017683,8.247847729336126,7.726449174017683,8.247847729336126,7.497987759291114,8.018280555972769,7.470687790726218,7.990848454916,8.95612526867373,9.48347548529893,7.480218839810894,8.000425634503088,7.444173939082326,7.964206275604678,7.198456390593997,7.717299448385074,7.735186236001086,8.256627078905638,8.515283842794778,2.6502239983604508,8.015734529724408,8.53853323298884,8.488870831166174,9.01395952529109,7.757495935242485,8.27904475761766,8.672156659578132,9.198132461436355,7.755845279894383,8.277386113058736,8.666700595499128,9.192649989878499
2023-09,4,2024-01,1.707302033779973,1.8610082350170725,1.632831247018263,1.9190621465069335,1.6323184272573295,1.917388807841569,1.4905149051490652,2.858692116580941,1.464329678473306,-0.7377598926894713,-0.2573283089284558,1.564123529524521,1.5635724496970147,2.0262779850737886,1.5552471486226025,1.555799957825812,0.2464307745369056,0.5805762989714073,-0.021710341168807,0.9571183523858288,1.2747431543028074,2024-01,2023-09,2.3224043715847307,2.5916212077942804,3.08816707462326,2.914388377621066,3.412496445166232,2.9895739883381176,3.4880459560128174,2.9628602949841136,3.4612029677527905,4.861555493180277,5.369087895499312,2.963550815858042,3.4618968307640405,2.929580926223805,3.427762526062608,2.601692332306053,3.0982869436152525,4.532458913713291,5.038398480824167,8.515283842794778,2.6502239983604508,3.631493995309401,4.133072870961028,4.242726377458247,4.7472636322587265,3.308038738955531,3.8080520835359484,4.47835028674867,4.984027966828589,3.3059349769159354,3.8059381392384526,4.471389507878626,4.977033497624607
