period,cell,feature,coef
2022-01,C1,eurczk_mm,-0.010383152187796481
2022-01,C1,services_l1,0.0008028075313148435
2022-01,C1,import_l2,0.046970518159744935
2022-01,C1,core_l1,0.10343199221712748
2022-01,C1,core_l2,0.02643041161865803
2022-01,C1,core_l12,0.1745396098889234
2022-01,C1,state,0.0
2022-01,C1,eurczk_mm_x_state,-0.002890434393519341
2022-01,C1,exp12_x_state,0.019299937772300806
2022-01,C1,import_l2_x_state,0.03407097875721907
2022-01,C1,mon_2,-0.015200686162943487
2022-01,C1,mon_3,-0.06095216796305557
2022-01,C1,mon_4,0.008176274736718654
2022-01,C1,mon_5,-0.03664662893021049
2022-01,C1,mon_6,-0.013484684888679712
2022-01,C1,mon_7,0.03219051089581547
2022-01,C1,mon_8,-0.04334769886824004
2022-01,C1,mon_9,-0.1147180737677148
2022-01,C1,mon_10,0.05977508315331606
2022-01,C1,mon_11,-0.039626411859278995
2022-01,C1,mon_12,-0.023687283606956815
2022-01,C2,exp12,-0.0029178007344468314
2022-01,C2,exp36,-0.030869366294623814
2022-01,C2,household_exp,0.021962856077865456
2022-01,C2,esi,0.015873556749278536
2022-01,C2,eurczk_mm,-0.009855594825350124
2022-01,C2,services_l1,0.0024971614886617234
2022-01,C2,import_l2,0.04491155060106847
2022-01,C2,core_l1,0.10418034274213399
2022-01,C2,core_l2,0.024385209097997296
2022-01,C2,core_l12,0.1713156507202953
2022-01,C2,state,0.0
2022-01,C2,eurczk_mm_x_state,-0.004886516864563884
2022-01,C2,exp12_x_state,0.01935663732614971
2022-01,C2,import_l2_x_state,0.03592548862951364
2022-01,C2,mon_2,-0.015406338611600593
2022-01,C2,mon_3,-0.05503877328648774
2022-01,C2,mon_4,0.010056697610350017
2022-01,C2,mon_5,-0.03724288715482944
2022-01,C2,mon_6,-0.01633204289174887
2022-01,C2,mon_7,0.023222326039026048
2022-01,C2,mon_8,-0.041119507584471686
2022-01,C2,mon_9,-0.10480457813894307
2022-01,C2,mon_10,0.06369711396273152
2022-01,C2,mon_11,-0.03502995118101235
2022-01,C2,mon_12,-0.02678489039419318
2022-01,C2,de_neig,-0.01256559476057395
2022-01,C2,de_serv,0.014911913800139955
2022-01,C2,ea_neig,-0.009083713479639911
2022-01,C2,ea_serv,0.0
2022-01,F1,food_l1,-0.0
2022-01,F1,food_l12,-0.0
2022-01,F1,agri_l0,0.0
2022-01,F1,agri_l1,0.041816229445619586
2022-01,F1,food_ppi_l1,0.05051266876297698
2022-01,F2,food_l1,-0.0
2022-01,F2,food_l12,-0.0
2022-01,F2,agri_l0,0.0
2022-01,F2,agri_l1,0.003706045760805428
2022-01,F2,food_ppi_l1,0.04346861671012695
2022-01,F2,de_foodun,0.09824460256867187
2022-01,F2,de_foodpr,0.12293746272280934
2022-01,F2,ea_foodun,0.09789317590297403
2022-01,F2,ea_foodpr,0.030713744132844265
2022-02,C1,exp12,-0.0
2022-02,C1,exp36,-0.03245163192064421
2022-02,C1,household_exp,0.019832203385488672
2022-02,C1,esi,0.00810502750330054
2022-02,C1,eurczk_mm,-0.012277468140099161
2022-02,C1,services_l1,0.0
2022-02,C1,import_l2,0.047390957750748704
2022-02,C1,core_l1,0.10212349619231999
2022-02,C1,core_l2,0.042065617079308185
2022-02,C1,core_l12,0.18532308149753454
2022-02,C1,state,0.0
2022-02,C1,eurczk_mm_x_state,-0.016316321468508498
2022-02,C1,exp12_x_state,0.022128696045382427
2022-02,C1,import_l2_x_state,0.035736637846303584
2022-02,C1,mon_2,-0.02261334896984916
2022-02,C1,mon_3,-0.0678170604053161
2022-02,C1,mon_4,0.0
2022-02,C1,mon_5,-0.040091138651685704
2022-02,C1,mon_6,-0.02309548930180047
2022-02,C1,mon_7,0.0218106871435395
2022-02,C1,mon_8,-0.04801238493712856
2022-02,C1,mon_9,-0.12043292289339701
2022-02,C1,mon_10,0.05181413106766585
2022-02,C1,mon_11,-0.03747670425109506
2022-02,C1,mon_12,-0.03211943151073217
2022-02,C2,exp12,-0.0013119870850865848
2022-02,C2,exp36,-0.03192094759431073
2022-02,C2,household_exp,0.020629120831218282
2022-02,C2,esi,0.00915133442264131
2022-02,C2,eurczk_mm,-0.011564238266979963
2022-02,C2,services_l1,0.0016938922779782912
2022-02,C2,import_l2,0.04563909500067738
2022-02,C2,core_l1,0.0995962247979372
2022-02,C2,core_l2,0.0441146007442358
2022-02,C2,core_l12,0.1807021678377908
2022-02,C2,state,0.0
2022-02,C2,eurczk_mm_x_state,-0.01803005148012188
2022-02,C2,exp12_x_state,0.021977093949671022
2022-02,C2,import_l2_x_state,0.0367241487351951
2022-02,C2,mon_2,-0.02162587797916298
2022-02,C2,mon_3,-0.05980890889390245
2022-02,C2,mon_4,0.00024453571079233264
2022-02,C2,mon_5,-0.039024863982387546
2022-02,C2,mon_6,-0.02526709792384249
2022-02,C2,mon_7,0.0127863401207263
2022-02,C2,mon_8,-0.04503685938289585
2022-02,C2,mon_9,-0.11120020982665778
2022-02,C2,mon_10,0.05473090381935525
2022-02,C2,mon_11,-0.030947075393985408
2022-02,C2,mon_12,-0.0349476791635377
2022-02,C2,de_neig,-0.007468867856492413
2022-02,C2,de_serv,0.012559262507032569
2022-02,C2,ea_neig,-0.018562360386468035
2022-02,C2,ea_serv,0.0
2022-02,F1,food_l1,-0.0
2022-02,F1,food_l12,0.0
2022-02,F1,agri_l0,0.0
2022-02,F1,agri_l1,0.06283947993586493
2022-02,F1,food_ppi_l1,0.14470633207643657
2022-02,F2,food_l1,-0.0
2022-02,F2,food_l12,-0.0
2022-02,F2,agri_l0,-0.0
2022-02,F2,agri_l1,0.0
2022-02,F2,food_ppi_l1,0.09958320769084598
2022-02,F2,de_foodun,0.11877379658184598
2022-02,F2,de_foodpr,0.06652538018249521
2022-02,F2,ea_foodun,0.09060104309418171
2022-02,F2,ea_foodpr,0.08094022449599843
2022-03,C1,exp12,-0.0
2022-03,C1,exp36,-0.03320235503402382
2022-03,C1,household_exp,0.019730084146548418
2022-03,C1,esi,0.008394373718536994
2022-03,C1,eurczk_mm,-0.012347143284944045
2022-03,C1,services_l1,-0.0
2022-03,C1,import_l2,0.04762034860807313
2022-03,C1,core_l1,0.10220332706169855
2022-03,C1,core_l2,0.043065138464891274
2022-03,C1,core_l12,0.18619022302498262
2022-03,C1,state,0.0
2022-03,C1,eurczk_mm_x_state,-0.01710749614245888
2022-03,C1,exp12_x_state,0.021641490160028892
2022-03,C1,import_l2_x_state,0.03615617063412249
2022-03,C1,mon_2,-0.023882105750299944
2022-03,C1,mon_3,-0.06645909508464135
2022-03,C1,mon_4,0.0
2022-03,C1,mon_5,-0.03868277018920023
2022-03,C1,mon_6,-0.02262940782606424
2022-03,C1,mon_7,0.022166254302896864
2022-03,C1,mon_8,-0.04570666026219606
2022-03,C1,mon_9,-0.11897077236928481
2022-03,C1,mon_10,0.05013065558379842
2022-03,C1,mon_11,-0.03543138161270709
2022-03,C1,mon_12,-0.03170801596835303
2022-03,C2,exp12,-0.0010382748821185783
2022-03,C2,exp36,-0.03257451689839531
2022-03,C2,household_exp,0.020699618965843575
2022-03,C2,esi,0.009092227832288432
2022-03,C2,eurczk_mm,-0.01138489392359674
2022-03,C2,services_l1,0.0
2022-03,C2,import_l2,0.045860910441297704
2022-03,C2,core_l1,0.10055115175636928
2022-03,C2,core_l2,0.045333505858290525
2022-03,C2,core_l12,0.18144373299474018
2022-03,C2,state,0.0
2022-03,C2,eurczk_mm_x_state,-0.018622430264074154
2022-03,C2,exp12_x_state,0.021621313901732338
2022-03,C2,import_l2_x_state,0.03746789650114025
2022-03,C2,mon_2,-0.02184933755556978
2022-03,C2,mon_3,-0.058103469011766225
2022-03,C2,mon_4,0.0003909187105310858
2022-03,C2,mon_5,-0.0373739912301484
2022-03,C2,mon_6,-0.02453685595477147
2022-03,C2,mon_7,0.013299383175207433
2022-03,C2,mon_8,-0.04280028707477994
2022-03,C2,mon_9,-0.10974760546357253
2022-03,C2,mon_10,0.05412394030955924
2022-03,C2,mon_11,-0.029045089307167305
2022-03,C2,mon_12,-0.034621955660971405
2022-03,C2,de_neig,-0.007859800097361511
2022-03,C2,de_serv,0.012117623792396332
2022-03,C2,ea_neig,-0.01888149284268459
2022-03,C2,ea_serv,0.0
2022-03,F1,food_l1,-0.0
2022-03,F1,food_l12,0.0
2022-03,F1,agri_l0,0.0
2022-03,F1,agri_l1,0.05386258325960259
2022-03,F1,food_ppi_l1,0.16257226672455044
2022-03,F2,food_l1,-0.0
2022-03,F2,food_l12,-0.0
2022-03,F2,agri_l0,-0.0
2022-03,F2,agri_l1,0.0
2022-03,F2,food_ppi_l1,0.09942946110134157
2022-03,F2,de_foodun,0.13603430266942224
2022-03,F2,de_foodpr,0.06356971404683498
2022-03,F2,ea_foodun,0.07712568743908571
2022-03,F2,ea_foodpr,0.10921776780446509
2022-04,C1,exp12,0.0
2022-04,C1,exp36,-0.03299172534657749
2022-04,C1,household_exp,0.024759091816874104
2022-04,C1,esi,0.0022731811147532494
2022-04,C1,eurczk_mm,-0.014919559612021165
2022-04,C1,services_l1,0.0
2022-04,C1,import_l2,0.04645713418314505
2022-04,C1,core_l1,0.10330483838795952
2022-04,C1,core_l2,0.06457719047025144
2022-04,C1,core_l12,0.17842332039920056
2022-04,C1,state,-0.0
2022-04,C1,eurczk_mm_x_state,-0.004869343529049711
2022-04,C1,exp12_x_state,0.03685343345072718
2022-04,C1,import_l2_x_state,0.019140368783553744
2022-04,C1,mon_2,-0.0220466638912432
2022-04,C1,mon_3,-0.06610877453319569
2022-04,C1,mon_4,-0.0
2022-04,C1,mon_5,-0.036218491854959955
2022-04,C1,mon_6,-0.023986327749467764
2022-04,C1,mon_7,0.02458544188967227
2022-04,C1,mon_8,-0.04829448555209164
2022-04,C1,mon_9,-0.1270339888302739
2022-04,C1,mon_10,0.049286855564681306
2022-04,C1,mon_11,-0.027702602545151667
2022-04,C1,mon_12,-0.03418128444212623
2022-04,C2,exp12,0.0
2022-04,C2,exp36,-0.03340968154854356
2022-04,C2,household_exp,0.024691675035258705
2022-04,C2,esi,0.002842998736994007
2022-04,C2,eurczk_mm,-0.013984402503375265
2022-04,C2,services_l1,0.0044499812484096995
2022-04,C2,import_l2,0.04532912100917279
2022-04,C2,core_l1,0.09623809669303138
2022-04,C2,core_l2,0.07110690436186187
2022-04,C2,core_l12,0.17288991310632654
2022-04,C2,state,-0.0
2022-04,C2,eurczk_mm_x_state,-0.006668380526762927
2022-04,C2,exp12_x_state,0.03624799648632672
2022-04,C2,import_l2_x_state,0.019103786305741322
2022-04,C2,mon_2,-0.01925505830582547
2022-04,C2,mon_3,-0.05514921247872771
2022-04,C2,mon_4,0.0
2022-04,C2,mon_5,-0.03253072526633447
2022-04,C2,mon_6,-0.024111301953459875
2022-04,C2,mon_7,0.01738429113153983
2022-04,C2,mon_8,-0.04376271826562991
2022-04,C2,mon_9,-0.11841907419718033
2022-04,C2,mon_10,0.050765637026597525
2022-04,C2,mon_11,-0.019194341184209922
2022-04,C2,mon_12,-0.034794103067758486
2022-04,C2,de_neig,-0.0
2022-04,C2,de_serv,0.0071429357445006
2022-04,C2,ea_neig,-0.028861409929906056
2022-04,C2,ea_serv,0.0
2022-04,F1,food_l1,-0.0
2022-04,F1,food_l12,0.0
2022-04,F1,agri_l0,0.0
2022-04,F1,agri_l1,0.06666023580771327
2022-04,F1,food_ppi_l1,0.17160674539474144
2022-04,F2,food_l1,-0.001115149077842722
2022-04,F2,food_l12,-0.0
2022-04,F2,agri_l0,-0.0
2022-04,F2,agri_l1,0.0
2022-04,F2,food_ppi_l1,0.0955646874040188
2022-04,F2,de_foodun,0.14957144087193264
2022-04,F2,de_foodpr,0.08052165524404559
2022-04,F2,ea_foodun,0.0790654961560804
2022-04,F2,ea_foodpr,0.09453746651423799
2022-05,C1,exp12,0.017039522717325
2022-05,C1,exp36,-0.047943888519584386
2022-05,C1,household_exp,0.016890956807844415
2022-05,C1,esi,0.0
2022-05,C1,eurczk_mm,-0.016275646411794766
2022-05,C1,services_l1,0.007321432579382523
2022-05,C1,import_l2,0.047792242958313226
2022-05,C1,core_l1,0.09830800581319578
2022-05,C1,core_l2,0.06340738470554637
2022-05,C1,core_l12,0.17708226834054025
2022-05,C1,state,-0.0
2022-05,C1,eurczk_mm_x_state,-0.009256097439259148
2022-05,C1,exp12_x_state,0.04132082892190913
2022-05,C1,import_l2_x_state,0.02542402119242665
2022-05,C1,mon_2,-0.02804213203131462
2022-05,C1,mon_3,-0.07018289223154914
2022-05,C1,mon_4,0.0
2022-05,C1,mon_5,-0.039575920524025796
2022-05,C1,mon_6,-0.028034057947771245
2022-05,C1,mon_7,0.02199920372121033
2022-05,C1,mon_8,-0.05034283357879558
2022-05,C1,mon_9,-0.1315531172941489
2022-05,C1,mon_10,0.04156177756004524
2022-05,C1,mon_11,-0.03366993242495541
2022-05,C1,mon_12,-0.0394143302656957
2022-05,C2,exp12,0.014330632065362003
2022-05,C2,exp36,-0.04696531197517544
2022-05,C2,household_exp,0.017841597130269102
2022-05,C2,esi,0.0
2022-05,C2,eurczk_mm,-0.015883016614226215
2022-05,C2,services_l1,0.010492543088611481
2022-05,C2,import_l2,0.04611115891557868
2022-05,C2,core_l1,0.09391876954520686
2022-05,C2,core_l2,0.06828504427548375
2022-05,C2,core_l12,0.17154234915361347
2022-05,C2,state,-0.0
2022-05,C2,eurczk_mm_x_state,-0.011193693492581626
2022-05,C2,exp12_x_state,0.0413859076531613
2022-05,C2,import_l2_x_state,0.025231292910965666
2022-05,C2,mon_2,-0.02650124176549674
2022-05,C2,mon_3,-0.06164867555857683
2022-05,C2,mon_4,0.0
2022-05,C2,mon_5,-0.03651125665453673
2022-05,C2,mon_6,-0.02875181360016395
2022-05,C2,mon_7,0.014064033129446004
2022-05,C2,mon_8,-0.04760674488957991
2022-05,C2,mon_9,-0.12129073027232669
2022-05,C2,mon_10,0.04477607772488522
2022-05,C2,mon_11,-0.025367083332856432
2022-05,C2,mon_12,-0.04074000012154593
2022-05,C2,de_neig,-0.0
2022-05,C2,de_serv,0.0
2022-05,C2,ea_neig,-0.023662664200484258
2022-05,C2,ea_serv,0.012869107353677151
2022-05,F1,food_l1,-0.0
2022-05,F1,food_l12,0.006628238765515395
2022-05,F1,agri_l0,0.020023034009751205
2022-05,F1,agri_l1,0.12715827931683155
2022-05,F1,food_ppi_l1,0.3029021266892226
2022-05,F2,food_l1,-0.0
2022-05,F2,food_l12,-0.0
2022-05,F2,agri_l0,0.0
2022-05,F2,agri_l1,0.03459425473168674
2022-05,F2,food_ppi_l1,0.14012850229132856
2022-05,F2,de_foodun,0.12558421644511772
2022-05,F2,de_foodpr,0.06603785088447907
2022-05,F2,ea_foodun,0.11425985295918259
2022-05,F2,ea_foodpr,0.11742563494839578
2022-06,C1,exp12,0.01395704105529555
2022-06,C1,exp36,-0.045882179000881075
2022-06,C1,household_exp,0.017329520703331158
2022-06,C1,esi,-0.0006571273552324556
2022-06,C1,eurczk_mm,-0.017854789788450627
2022-06,C1,services_l1,0.008297072440694327
2022-06,C1,import_l2,0.05982452102990344
2022-06,C1,core_l1,0.11432306611127711
2022-06,C1,core_l2,0.06939769688380847
2022-06,C1,core_l12,0.1690780184734262
2022-06,C1,state,-0.0
2022-06,C1,eurczk_mm_x_state,-0.014320481893145364
2022-06,C1,exp12_x_state,0.04654204569035164
2022-06,C1,import_l2_x_state,0.0006270435827249775
2022-06,C1,mon_2,-0.033956233056828176
2022-06,C1,mon_3,-0.07977321417634195
2022-06,C1,mon_4,-0.0
2022-06,C1,mon_5,-0.04850640832706746
2022-06,C1,mon_6,-0.03389985461816859
2022-06,C1,mon_7,0.01938660715055937
2022-06,C1,mon_8,-0.059017845396914646
2022-06,C1,mon_9,-0.13876849140302194
2022-06,C1,mon_10,0.04505058799221462
2022-06,C1,mon_11,-0.0371016522160037
2022-06,C1,mon_12,-0.040299206471653456
2022-06,C2,exp12,0.012156599639263235
2022-06,C2,exp36,-0.04558260547215288
2022-06,C2,household_exp,0.01784133867472596
2022-06,C2,esi,-0.0
2022-06,C2,eurczk_mm,-0.017892781910760377
2022-06,C2,services_l1,0.011269982724780988
2022-06,C2,import_l2,0.057875612934908664
2022-06,C2,core_l1,0.11415147280225653
2022-06,C2,core_l2,0.0711138605536604
2022-06,C2,core_l12,0.16258526908451057
2022-06,C2,state,-0.0
2022-06,C2,eurczk_mm_x_state,-0.015628944741928413
2022-06,C2,exp12_x_state,0.046378122060627976
2022-06,C2,import_l2_x_state,0.001826711225849009
2022-06,C2,mon_2,-0.03605987582511755
2022-06,C2,mon_3,-0.07436976678280402
2022-06,C2,mon_4,0.0
2022-06,C2,mon_5,-0.049196405543086734
2022-06,C2,mon_6,-0.03712034616519573
2022-06,C2,mon_7,0.009112104364551427
2022-06,C2,mon_8,-0.059194102147575776
2022-06,C2,mon_9,-0.13140499417331056
2022-06,C2,mon_10,0.048440211503980896
2022-06,C2,mon_11,-0.031719764172333915
2022-06,C2,mon_12,-0.04443446901017124
2022-06,C2,de_neig,-0.0
2022-06,C2,de_serv,0.011929509140300665
2022-06,C2,ea_neig,-0.022918795683620173
2022-06,C2,ea_serv,0.004979615660875184
2022-06,F1,food_l1,-0.013821886751344797
2022-06,F1,food_l12,0.03857690094165364
2022-06,F1,agri_l0,0.042913192385789896
2022-06,F1,agri_l1,0.11786132193444965
2022-06,F1,food_ppi_l1,0.39548471142753633
2022-06,F2,food_l1,-0.0
2022-06,F2,food_l12,-0.0
2022-06,F2,agri_l0,0.0
2022-06,F2,agri_l1,0.013057159041489422
2022-06,F2,food_ppi_l1,0.1622044075771434
2022-06,F2,de_foodun,0.22769702873143316
2022-06,F2,de_foodpr,0.10687666521340884
2022-06,F2,ea_foodun,0.03542012673834459
2022-06,F2,ea_foodpr,0.21883791002328737
2022-07,C1,exp12,0.016816799932072322
2022-07,C1,exp36,-0.04701314245906195
2022-07,C1,household_exp,0.016485316822941867
2022-07,C1,esi,-0.0018631838920869866
2022-07,C1,eurczk_mm,-0.01799636105077612
2022-07,C1,services_l1,0.008019900582449805
2022-07,C1,import_l2,0.059694414811612674
2022-07,C1,core_l1,0.11882732802505865
2022-07,C1,core_l2,0.07129839572272705
2022-07,C1,core_l12,0.17086350979575768
2022-07,C1,state,-0.0
2022-07,C1,eurczk_mm_x_state,-0.014086883975279574
2022-07,C1,exp12_x_state,0.04960838524728042
2022-07,C1,import_l2_x_state,2.852908977663086e-05
2022-07,C1,mon_2,-0.034800822329631255
2022-07,C1,mon_3,-0.0808278422846788
2022-07,C1,mon_4,-0.0
2022-07,C1,mon_5,-0.049413976195043945
2022-07,C1,mon_6,-0.03523650037650123
2022-07,C1,mon_7,0.0190876272876312
2022-07,C1,mon_8,-0.06027101887904446
2022-07,C1,mon_9,-0.13970438130670101
2022-07,C1,mon_10,0.04538096599968042
2022-07,C1,mon_11,-0.03841585649111593
2022-07,C1,mon_12,-0.04104498681216867
2022-07,C2,exp12,0.015018568316634227
2022-07,C2,exp36,-0.04642273494190639
2022-07,C2,household_exp,0.016753889370334563
2022-07,C2,esi,-0.0006200582085187588
2022-07,C2,eurczk_mm,-0.0178035780516745
2022-07,C2,services_l1,0.011934774448354835
2022-07,C2,import_l2,0.057550388292100414
2022-07,C2,core_l1,0.11656440305281122
2022-07,C2,core_l2,0.07409575598435848
2022-07,C2,core_l12,0.16607753816214518
2022-07,C2,state,-0.0
2022-07,C2,eurczk_mm_x_state,-0.015273273928750695
2022-07,C2,exp12_x_state,0.04978546791313789
2022-07,C2,import_l2_x_state,0.0006893444354141995
2022-07,C2,mon_2,-0.03527852318144232
2022-07,C2,mon_3,-0.07364817507605691
2022-07,C2,mon_4,0.0
2022-07,C2,mon_5,-0.04789949145504079
2022-07,C2,mon_6,-0.03654433953859799
2022-07,C2,mon_7,0.00968308530518983
2022-07,C2,mon_8,-0.05852080000952906
2022-07,C2,mon_9,-0.12987046120690227
2022-07,C2,mon_10,0.04852911913474862
2022-07,C2,mon_11,-0.030834760958171496
2022-07,C2,mon_12,-0.04359576145946616
2022-07,C2,de_neig,-0.0
2022-07,C2,de_serv,0.0087769810560054
2022-07,C2,ea_neig,-0.022491231863650853
2022-07,C2,ea_serv,0.007499275220524018
2022-07,F1,food_l1,-0.039538145380939936
2022-07,F1,food_l12,0.051403640198930754
2022-07,F1,agri_l0,0.04988260011863823
2022-07,F1,agri_l1,0.13143000008283823
2022-07,F1,food_ppi_l1,0.47027368342773307
2022-07,F2,food_l1,-0.0028520341017754104
2022-07,F2,food_l12,-0.01404542359687128
2022-07,F2,agri_l0,-0.0
2022-07,F2,agri_l1,0.03144904872348745
2022-07,F2,food_ppi_l1,0.20980505720613063
2022-07,F2,de_foodun,0.2454186870710306
2022-07,F2,de_foodpr,0.10505139008678092
2022-07,F2,ea_foodun,0.03317546448373186
2022-07,F2,ea_foodpr,0.25716626702526346
2022-08,C1,exp12,0.0
2022-08,C1,exp36,-0.04375079995194604
2022-08,C1,household_exp,0.025228068243400757
2022-08,C1,esi,0.0002811119474146596
2022-08,C1,eurczk_mm,-0.02030905991797222
2022-08,C1,services_l1,0.01330253092729293
2022-08,C1,import_l2,0.056531938218116584
2022-08,C1,core_l1,0.12180860942705411
2022-08,C1,core_l2,0.06852380271655495
2022-08,C1,core_l12,0.16518064020517692
2022-08,C1,state,0.0012686661363743718
2022-08,C1,eurczk_mm_x_state,-0.014287431212894637
2022-08,C1,exp12_x_state,0.048783799071373944
2022-08,C1,import_l2_x_state,0.0
2022-08,C1,mon_2,-0.03732343687711352
2022-08,C1,mon_3,-0.08470917406974145
2022-08,C1,mon_4,-0.0
2022-08,C1,mon_5,-0.05181682895510764
2022-08,C1,mon_6,-0.03584385215760942
2022-08,C1,mon_7,0.012277573990861594
2022-08,C1,mon_8,-0.06341240156429273
2022-08,C1,mon_9,-0.1472518870074024
2022-08,C1,mon_10,0.044039111242376854
2022-08,C1,mon_11,-0.043268825597599946
2022-08,C1,mon_12,-0.04141272723415122
2022-08,C2,exp12,0.0
2022-08,C2,exp36,-0.044023408963081136
2022-08,C2,household_exp,0.024939925591386407
2022-08,C2,esi,0.0011336639657379616
2022-08,C2,eurczk_mm,-0.020122613042773477
2022-08,C2,services_l1,0.017609333800599612
2022-08,C2,import_l2,0.054669160080981355
2022-08,C2,core_l1,0.12037134490024397
2022-08,C2,core_l2,0.07037661762500698
2022-08,C2,core_l12,0.1605628666743741
2022-08,C2,state,0.0
2022-08,C2,eurczk_mm_x_state,-0.01527369112010583
2022-08,C2,exp12_x_state,0.050392875012952275
2022-08,C2,import_l2_x_state,0.0
2022-08,C2,mon_2,-0.038264831457471754
2022-08,C2,mon_3,-0.078185009822618
2022-08,C2,mon_4,0.0
2022-08,C2,mon_5,-0.0514325263041723
2022-08,C2,mon_6,-0.03797552897897713
2022-08,C2,mon_7,0.002477807989663949
2022-08,C2,mon_8,-0.06174918161374346
2022-08,C2,mon_9,-0.13876544682060193
2022-08,C2,mon_10,0.046541552064126426
2022-08,C2,mon_11,-0.03692424270685677
2022-08,C2,mon_12,-0.04456205225103717
2022-08,C2,de_neig,-0.003424781060027572
2022-08,C2,de_serv,0.015070916624480258
2022-08,C2,ea_neig,-0.01971590035320336
2022-08,C2,ea_serv,0.0
2022-08,F1,food_l1,-0.023143467664908986
2022-08,F1,food_l12,0.033029436131348434
2022-08,F1,agri_l0,0.006302473159749401
2022-08,F1,agri_l1,0.10981889744256951
2022-08,F1,food_ppi_l1,0.4960672707216485
2022-08,F2,food_l1,-0.015958397330869758
2022-08,F2,food_l12,-0.005362056129592091
2022-08,F2,agri_l0,-0.0
2022-08,F2,agri_l1,0.021156178147465038
2022-08,F2,food_ppi_l1,0.24612165880769052
2022-08,F2,de_foodun,0.2574376219505542
2022-08,F2,de_foodpr,0.09606986666964155
2022-08,F2,ea_foodun,0.0
2022-08,F2,ea_foodpr,0.2684461498891613
2022-09,C1,exp12,-0.0
2022-09,C1,exp36,-0.04590291330412761
2022-09,C1,household_exp,0.028830062373682585
2022-09,C1,esi,0.0024445805260195582
