origin,variant,rho,phi,level,converged,gamma_fx_mm,gamma_un_d,gamma_rr_gap6,gamma_reer_mm
2017-01,E1_fixed,0.9192410080033792,0.21032527112691993,0.18763188496559624,True,,,,
2017-01,E2_ML,0.9003254919485778,0.09406262778017015,0.20795457248990243,True,-0.015110498415494979,-0.4190877818853898,0.017110513008140604,
2017-01,E2_fixed,0.9342172264152049,0.12660416282256035,0.1773119731311006,True,-0.014715229562101577,-0.4106495442563187,0.019929267134922653,
2017-01,E3_ML,0.9002684273902699,0.0931054187707905,0.20771833020056274,True,-0.03359911142636513,-0.42201970996253346,0.016940174292425395,-0.02155558938863108
2017-01,E3_fixed,0.9300606127872264,0.11339251471284316,0.18009138212805142,True,-0.03292691097698755,-0.41966412935912034,0.019450156454175298,-0.021165271996947066
2017-02,E1_ML,0.9,0.13003413515319381,0.15644971792801018,True,,,,
2017-02,E1_fixed,0.9146467272142946,0.2003424861793936,0.1543079451003535,True,,,,
2017-02,E2_ML,0.9004217928570902,0.0941715612060957,0.14180645632794936,True,-0.014935380278611497,-0.41176170358446845,0.016614369965481792,
2017-02,E2_fixed,0.9317423071549994,0.12466696918933802,0.1350151415765662,True,-0.014590934490863985,-0.4049630546434035,0.019145535901702475,
2017-02,E3_ML,0.9005135564700141,0.0933998691949813,0.14139051183942825,True,-0.03407428594969839,-0.41406047649694344,0.016459108966946683,-0.02231893858964165
2017-02,E3_fixed,0.9284657746602861,0.1175383259993719,0.13561725913956302,True,-0.03324370775983725,-0.4100727072943547,0.01865740514071557,-0.02177052181188743
2017-03,E1_ML,0.9000004496029957,0.12191122675536123,0.19045797503323034,True,,,,
2017-03,E1_fixed,0.9130984443957173,0.18498371829244867,0.17469283027590807,True,,,,
2017-03,E2_ML,0.9003636457738575,0.08492476858030015,0.17052726725441522,True,-0.015094812486280777,-0.42267313550894076,0.01702685212713333,
2017-03,E2_fixed,0.9245939091813804,0.09769896947450116,0.16057578794732677,True,-0.014966570756138293,-0.42317387325012396,0.0190611146477497,
2017-03,E3_ML,0.9001226999017472,0.08357466979712175,0.16821800986039603,True,-0.03727662179462944,-0.42527168733881376,0.016772406281024946,-0.025806597349674883
2017-03,E3_fixed,0.9238576901209418,0.0979838190877671,0.1584809055439192,True,-0.03671739800896947,-0.4252193704831453,0.018567846084633934,-0.025429432156306702
2017-04,E1_ML,0.9,0.1218655247046305,0.1820111789889079,True,,,,
2017-04,E1_fixed,0.9137568852236391,0.1846593535183186,0.17126590993363688,True,,,,
2017-04,E2_ML,0.9003090489367904,0.08437292424286617,0.16214454897521566,True,-0.015079395267542145,-0.419539077066334,0.017097820076039737,
2017-04,E2_fixed,0.9254477513126328,0.0985769175218193,0.15526682889207333,True,-0.014928483720047406,-0.42065108686761193,0.019210981822023354,
2017-04,E3_ML,0.9001325201048014,0.08370553971385293,0.1599898702813557,True,-0.03728962470599272,-0.42173445883332367,0.016776637539248646,-0.025863177388080024
2017-04,E3_fixed,0.9246506316651352,0.09869662622181838,0.15335697438440732,True,-0.03671477489481539,-0.422013702957874,0.018702752032707354,-0.025462643352508356
2017-05,E1_ML,0.9,0.12137008593356395,0.16235159481177092,True,,,,
2017-05,E1_fixed,0.9141149188445549,0.18521265820491584,0.16116825686082248,True,,,,
2017-05,E2_ML,0.9004368517665957,0.08570428935164912,0.1431151082127229,True,-0.01507486387746463,-0.4091588227709132,0.017203040409504034,
2017-05,E2_fixed,0.9270189711853493,0.102450406374234,0.1410490006999888,True,-0.014884545887284831,-0.4103487937409442,0.01948730098011643,
2017-05,E3_ML,0.9001832359467306,0.08386355863827809,0.14096268571216136,True,-0.03756147725054128,-0.4121947169171485,0.01693430795694939,-0.026169607100954787
2017-05,E3_fixed,0.9252726983515005,0.0990595402283731,0.13940741251249472,True,-0.03688643383168496,-0.4137862645876403,0.01896761675985186,-0.025686273234026752
2017-06,E1_ML,0.900000160064554,0.1212469417369418,0.1693347862912234,True,,,,
2017-06,E1_fixed,0.9140162040455612,0.18416979915904524,0.16547335373779212,True,,,,
2017-06,E2_ML,0.9000000001964209,0.08553805638312081,0.14854516592081818,True,-0.015086222817252653,-0.40982512696430523,0.017018856183594038,
2017-06,E2_fixed,0.926218609133827,0.10004256339401987,0.14541883579777706,True,-0.01489551518779262,-0.4124180690177749,0.01943690817721372,
2017-06,E3_ML,0.9001420312902969,0.08362727244052913,0.14647554866539297,True,-0.03751170463522443,-0.4130850290682191,0.016920114611010218,-0.02613675053621987
2017-06,E3_fixed,0.9253425780473244,0.09881977823335805,0.14381210486700563,True,-0.036879201231120554,-0.41496600383796667,0.018960518881055415,-0.025686813406989986
2017-07,E1_ML,0.9,0.12067878923668324,0.14902605332939806,True,,,,
2017-07,E1_fixed,0.9142686838280221,0.1838495412936593,0.1544133560904366,True,,,,
2017-07,E2_ML,0.9004165159715104,0.0840280399599926,0.12907625992146649,True,-0.014811525828487151,-0.40855045947013435,0.017516424727819134,
2017-07,E2_fixed,0.9277605449984633,0.1017823654057784,0.13057302779908922,True,-0.014633281116414145,-0.4098160570951415,0.01986213554456963,
2017-07,E3_ML,0.9001199817685551,0.08275170499538251,0.12744221402199596,True,-0.037481774147728686,-0.4111615256265772,0.017213023396295782,-0.026387436242565843
2017-07,E3_fixed,0.9260560493727864,0.09851194501182851,0.12919658459701014,True,-0.03685665408726236,-0.41351485806344335,0.01929945737465888,-0.025942822711986446
2017-08,E1_ML,0.9,0.12060255392676987,0.1676439848562588,True,,,,
2017-08,E1_fixed,0.9129318433446554,0.1817442094145649,0.16493854375157166,True,,,,
2017-08,E2_ML,0.9002410957542091,0.08270671045108824,0.14524084063605588,True,-0.015176792943801969,-0.4111968741616851,0.017119854793291853,
2017-08,E2_fixed,0.92503323164162,0.09740885193541737,0.1435930728562168,True,-0.015030661004525962,-0.41308466732873933,0.019160266931606423,
2017-08,E3_ML,0.9000838718995672,0.08255806894658614,0.14479671535838068,True,-0.03728326481791906,-0.41359954584422676,0.016752286016831403,-0.0257351407928041
2017-08,E3_fixed,0.9244950642557054,0.0976163184595552,0.14299051675412394,True,-0.036705794987584583,-0.4147570935831371,0.01867093534897777,-0.025314543282694682
2017-09,E1_ML,0.9000000000025606,0.12057397912890189,0.1686013748903651,True,,,,
2017-09,E1_fixed,0.9142096894701933,0.18188598911624843,0.1655297353164674,True,,,,
2017-09,E2_ML,0.9002838083951741,0.08321487171320563,0.1456936541829532,True,-0.015137137391174366,-0.4102737977683221,0.01712392187539277,
2017-09,E2_fixed,0.9264002256700009,0.09833234283003879,0.14407080993023935,True,-0.015009203777308616,-0.4127463768696407,0.01936019385872948,
2017-09,E3_ML,0.9000918886422712,0.08274228352552056,0.1448937700457869,True,-0.03716727452700236,-0.41256092442791337,0.01679750326325172,-0.02563728323949666
2017-09,E3_fixed,0.9256851643005594,0.09838010587493003,0.14323933237303055,True,-0.03652744743187004,-0.4144570946727059,0.01887926754238071,-0.025142569284137595
2017-10,E1_ML,0.9,0.1208865375449664,0.19800469282135827,True,,,,
2017-10,E1_fixed,0.916272709087346,0.18217408466627202,0.18223903158000182,True,,,,
2017-10,E2_ML,0.9003235429015577,0.0839886591114631,0.17180011044943555,True,-0.015161604472882197,-0.41664666596919087,0.015811673495126303,
2017-10,E2_fixed,0.9268254217913503,0.09832098850875688,0.16469237822527577,True,-0.01507835226490498,-0.41900992642424756,0.018191546656562897,
2017-10,E3_ML,0.9001141282424053,0.0830750789933044,0.17226088842547305,True,-0.035733794648077306,-0.41943584644512477,0.01548864967814399,-0.023935354141406188
2017-10,E3_fixed,0.9261356499538752,0.09881190614994416,0.16464968520864054,True,-0.03517503943252378,-0.4209059373242335,0.017677034201959745,-0.02347626293534556
2017-11,E1_ML,0.9,0.12161630763323523,0.23832479215903557,True,,,,
2017-11,E1_fixed,0.9174817985594603,0.1890654710202756,0.20515716861538708,True,,,,
2017-11,E2_ML,0.9,0.08406480022136689,0.20887819549968467,True,-0.0150204422497878,-0.4271745273222332,0.013691795018459414,
2017-11,E2_fixed,0.9249976629537041,0.09634690043734694,0.19566630129218135,True,-0.01496124171643672,-0.4307976513129709,0.01597176424720444,
2017-11,E3_ML,0.9001853466394429,0.08380814694102613,0.21075704507345996,True,-0.03385106366197981,-0.4297193140068447,0.013457030759050973,-0.02191394092033726
2017-11,E3_fixed,0.9240443943425501,0.09600679362599183,0.19597706131309287,True,-0.03347134223733475,-0.4333809089961125,0.015437334062444828,-0.021619273897069156
2017-12,E1_ML,0.900000000004443,0.1216124975949983,0.23335840944081676,True,,,,
2017-12,E1_fixed,0.9184022637528431,0.19017601552552116,0.2044851530674467,True,,,,
2017-12,E2_ML,0.9,0.08407375810974742,0.20892829734728402,True,-0.014991172542632969,-0.4279028535228897,0.013468059733553644,
2017-12,E2_fixed,0.9254063265431072,0.09604282730214735,0.19834462733720473,True,-0.014929586351043566,-0.4318985087425139,0.01571106718505001,
2017-12,E3_ML,0.9000965169969899,0.08356285472181119,0.21012604001592414,True,-0.03385828182237726,-0.43048567356649786,0.013215075391023552,-0.021940387256897183
2017-12,E3_fixed,0.9247403021338592,0.09593445021840499,0.19837125639855444,True,-0.033555166559555934,-0.4341436333735718,0.015250288335229649,-0.021740409256619665
2018-01,E1_ML,0.9000000000995357,0.12181983060893424,0.21871997496909798,True,,,,
2018-01,E1_fixed,0.9185359970780713,0.18983310098122474,0.19856621914386322,True,,,,
2018-01,E2_ML,0.9004201161505198,0.08567568895859506,0.19854700255753774,True,-0.014770931379507617,-0.42655643855097664,0.013764587979246541,
2018-01,E2_fixed,0.9263407976664538,0.09928606632457639,0.19157659692751738,True,-0.01475229846211048,-0.429859194307318,0.015952430683028852,
2018-01,E3_ML,0.9000739780632647,0.08411338038159695,0.1981859243945379,True,-0.03338445735205883,-0.42941725924327184,0.013414174936737362,-0.021638541836366026
2018-01,E3_fixed,0.9251938298558966,0.0968394216821283,0.19145431321919426,True,-0.033188153186575434,-0.43295753908162804,0.015495848759118885,-0.021512978478524878
2018-02,E1_ML,0.9,0.12455953129955948,0.13133200045486415,True,,,,
2018-02,E1_fixed,0.9124562423155311,0.19425975422822586,0.150630805253799,True,,,,
2018-02,E2_ML,0.9,0.08676926634105298,0.12534162724510434,True,-0.012967277061132017,-0.416914837488535,0.01638925036342081,
2018-02,E2_fixed,0.9302433626546821,0.12197279011755921,0.13663388482423222,True,-0.01266129137082785,-0.4099223617294003,0.018446479865764982,
2018-02,E3_ML,0.9000005516102634,0.08597116826907626,0.12452818676466154,True,-0.02647505495592285,-0.4188364248770475,0.01625160461763195,-0.015698135631691743
2018-02,E3_fixed,0.928273032690155,0.11773668838003255,0.13573288156152416,True,-0.025759413189499366,-0.4132631923337947,0.018121164641711537,-0.015318051199423711
2018-03,E1_ML,0.9,0.12896221475114092,0.12593613481377566,True,,,,
2018-03,E1_fixed,0.9128441992985314,0.20049472293347934,0.1468076529602124,True,,,,
2018-03,E2_ML,0.9000000040782413,0.09123396744358447,0.12218794074937375,True,-0.012908493822400958,-0.41224422965669966,0.016606757875482655,
2018-03,E2_fixed,0.9322537624337169,0.12970549426486824,0.13306852236760147,True,-0.012578902440649915,-0.4040403951424153,0.01875912481018195,
2018-03,E3_ML,0.9000014414216423,0.09034574202193235,0.1216138945865535,True,-0.026059804041836707,-0.41420543528416603,0.01643298635397604,-0.015314366566434982
2018-03,E3_fixed,0.930599141956269,0.12662251770468708,0.13232366923342034,True,-0.02520970164234653,-0.40667878694174187,0.018440063021610605,-0.014789405324236553
2018-04,E1_ML,0.9,0.12889967590853843,0.12111855965888554,True,,,,
2018-04,E1_fixed,0.9137007552277462,0.20201063848330988,0.14295077331475484,True,,,,
2018-04,E2_ML,0.9000002361734826,0.09168444533279559,0.11915486902958736,True,-0.01271372665174642,-0.4094164096675181,0.016904711188157954,
2018-04,E2_fixed,0.9337060324680359,0.1319164725182226,0.12982596232498467,True,-0.012363421977029127,-0.40122189894980953,0.019191565251303437,
2018-04,E3_ML,0.9000012796926556,0.09077285335456504,0.11830393033937932,True,-0.0258167396173758,-0.4115721696112529,0.01675657174289539,-0.015275759282231549
2018-04,E3_fixed,0.9321618379033693,0.12901517891576264,0.12889703065795705,True,-0.02486964040867658,-0.4040721681715995,0.018885054464475314,-0.01465909560185339
2018-05,E1_ML,0.9,0.13007419890724564,0.14710935884415144,True,,,,
2018-05,E1_fixed,0.913416948271619,0.20113444658770313,0.15543908342563548,True,,,,
2018-05,E2_ML,0.9,0.09209802401668835,0.14284627043750459,True,-0.012945983048039542,-0.41153534296982525,0.016170708246395254,
2018-05,E2_fixed,0.9324970152116732,0.1309374487747658,0.14607704701989738,True,-0.012623473251165748,-0.40310209668932623,0.018374666902568882,
2018-05,E3_ML,0.900000000000009,0.09110055046781529,0.14162263423125473,True,-0.026682045166551236,-0.4137236684022868,0.0160223756044661,-0.016016449387367626
2018-05,E3_fixed,0.9308621929576861,0.12751807255261163,0.14495828601680136,True,-0.025774187615321974,-0.4065529575423449,0.018083030766430756,-0.015420120003188821
2018-06,E1_ML,0.9,0.13340599676929932,0.1851611914070149,True,,,,
2018-06,E1_fixed,0.9133165751247997,0.20492467134323725,0.175796150816949,True,,,,
2018-06,E2_ML,0.9,0.09511163292023642,0.17812562492665776,True,-0.012229135671223489,-0.41651886907947805,0.014758166025377899,
2018-06,E2_fixed,0.9318579665258808,0.13605589455225608,0.17234851537149565,True,-0.011917429127561814,-0.40516113300865647,0.01684924135607542,
2018-06,E3_ML,0.9000007111516584,0.09473725041870068,0.17766863903890553,True,-0.024259308853217153,-0.41793719015199554,0.014616595245451686,-0.014045063795651801
2018-06,E3_fixed,0.9305278049069388,0.134213648182915,0.17192849522292794,True,-0.023497806881287702,-0.40737634377378606,0.016571007225642004,-0.013598234041258992
2018-07,E1_ML,0.9,0.1353270248470386,0.20252068258806813,True,,,,
2018-07,E1_fixed,0.9137013000103852,0.20868535460910662,0.18550809335824905,True,,,,
2018-07,E2_ML,0.9001561836717853,0.04239025764634573,0.19333591234914732,True,-0.012789927907212631,-0.44795909875242934,0.014208905411344369,
2018-07,E2_fixed,0.9320532766750307,0.1402602122204324,0.1855146631369654,True,-0.011883335671823432,-0.40373381654411494,0.015928071387823716,
2018-07,E3_ML,0.9000000000076462,0.09642843944301467,0.19433974174428062,True,-0.02415130451757959,-0.41707476568414875,0.013773240815935797,-0.013877146477837762
2018-07,E3_fixed,0.9308257728075792,0.13857565169623928,0.18521157642652022,True,-0.02332270561023129,-0.4056710425839073,0.015653716446240754,-0.013435089456426122
2018-08,E1_ML,0.9,0.1343116173012117,0.1764542522663063,True,,,,
2018-08,E1_fixed,0.9122536073742256,0.20589888096113174,0.1722138883008081,True,,,,
2018-08,E2_ML,0.9,0.09408838660515953,0.17557428702968747,True,-0.012628362013541861,-0.4217683131686134,0.014342674926718233,
2018-08,E2_fixed,0.9311100117318856,0.13644301941711232,0.1731388490715891,True,-0.012237851465137365,-0.4092225474170455,0.016247310100011757,
2018-08,E3_ML,0.9,0.0935412639314569,0.17540004874121257,True,-0.024998170157986912,-0.4236367339472715,0.014197852824943846,-0.014456248016604957
2018-08,E3_fixed,0.9297780687305708,0.13466541564712156,0.17289950565136455,True,-0.024199136482682546,-0.4112057799996228,0.01596172868118358,-0.014039278053085451
2018-09,E1_ML,0.9,0.1336040680942384,0.1967423729561635,True,,,,
2018-09,E1_fixed,0.9136153384830284,0.20401812938915714,0.18381731043135155,True,,,,
2018-09,E2_ML,0.9,0.09455309754246673,0.19708398176177,True,-0.012211593163128568,-0.414774784292261,0.013935579618060428,
2018-09,E2_fixed,0.9307805613501758,0.13548777890825417,0.18994052858286253,True,-0.011796437876832495,-0.40336629940061103,0.01590078718710767,
2018-09,E3_ML,0.9000891238277592,0.09443597282544215,0.19741264097596545,True,-0.024106172423937693,-0.4161906295515541,0.013797572234546779,-0.01389086771906549
2018-09,E3_fixed,0.9294816851783905,0.13340552139684897,0.19009619024672572,True,-0.023228060719999003,-0.4054043450247885,0.0156269265304383,-0.013401311532158646
2018-10,E1_ML,0.9000000000056119,0.13337645047788882,0.19670633105179633,True,,,,
2018-10,E1_fixed,0.9161620196587947,0.20412847811149135,0.18440449735334355,True,,,,
2018-10,E2_ML,0.9,0.09461511333295734,0.20034334407409116,True,-0.012111928181589704,-0.411900044825148,0.013857648870813321,
2018-10,E2_fixed,0.9334567255509879,0.13728920559732216,0.1935548726157812,True,-0.011682839389762766,-0.40059674907234283,0.016135787699863704,
2018-10,E3_ML,0.9000000000002517,0.09403489536281041,0.20145971350271752,True,-0.02324507616542338,-0.4132168691112337,0.013700526682322373,-0.012995420725470799
2018-10,E3_fixed,0.9322790112243238,0.1357231070197551,0.19429456529892852,True,-0.022137302508586223,-0.4020379689080879,0.01585985845636586,-0.012280606899629742
2018-11,E1_ML,0.9000000489579408,0.13294631306555005,0.2208495108018425,True,,,,
2018-11,E1_fixed,0.9169630752113115,0.2043745586970999,0.19848817797038837,True,,,,
2018-11,E2_ML,0.90000000072577,0.09194037681343054,0.22296469376740122,True,-0.012648375901713825,-0.40875319615378936,0.013839495059871663,
2018-11,E2_fixed,0.9337499134006897,0.1357729617328387,0.21164878283457778,True,-0.012153198675979695,-0.3961070586671475,0.016175512058039365,
2018-11,E3_ML,0.9000000042986673,0.09100632148332717,0.2241309189251734,True,-0.02360970141724444,-0.41023314475902567,0.013697084929718413,-0.012810634685971576
2018-11,E3_fixed,0.9327483080967517,0.13357208708158003,0.2125634322600614,True,-0.02230700280216582,-0.3978052051020936,0.01592316083701964,-0.011916602500574938
2018-12,E1_ML,0.9000028275139267,0.13295108933434052,0.197857161114943,True,,,,
2018-12,E1_fixed,0.917055045283004,0.20276822268631237,0.18705021298500893,True,,,,
2018-12,E2_ML,0.9,0.09281036243212064,0.2014627239985244,True,-0.012534748686870384,-0.40702804988362606,0.01381191454562955,
2018-12,E2_fixed,0.9339001699345177,0.13551980845331904,0.19782155520512362,True,-0.012080050739663301,-0.3959040326246916,0.016189719707248165,
2018-12,E3_ML,0.9000001612968309,0.09163242226775498,0.20267026720669779,True,-0.02381314646543216,-0.4089868459246203,0.013660927062769192,-0.013150963284888337
2018-12,E3_fixed,0.9328110350909231,0.13350141153032516,0.19869945022629698,True,-0.022489556857771823,-0.3977640347199931,0.015922255783595726,-0.01222173156132722
2019-01,E1_ML,0.9000000008722835,0.13306612908141843,0.19163298804605275,True,,,,
2019-01,E1_fixed,0.9173211471388992,0.20262962438373705,0.18417436028359657,True,,,,
2019-01,E2_ML,0.9000000000000009,0.09307886364678515,0.1948460802392276,True,-0.012567700402365621,-0.4059696156712442,0.013823867839859094,
2019-01,E2_fixed,0.9342599997960517,0.13589919327210867,0.19380893028589566,True,-0.012113752252206875,-0.39497311128060675,0.01623218899705476,
2019-01,E3_ML,0.9000000079205469,0.0918080394582241,0.1958215495116556,True,-0.023813083618492537,-0.4075281295536767,0.01367594757326245,-0.013102136941589916
2019-01,E3_fixed,0.9331806694327914,0.13383810770144514,0.19451006800565554,True,-0.02246925814536117,-0.39701597940376027,0.01597762928995708,-0.012163139968759321
2019-02,E1_ML,0.9,0.1333677428986885,0.16645972172487666,True,,,,
2019-02,E1_fixed,0.9123299741506985,0.2031845387496499,0.17011938418476485,True,,,,
2019-02,E2_ML,0.9004609327674993,0.042297266827437445,0.17067294663942734,True,-0.013375853630661018,-0.43016561218139604,0.01440154592390534,
2019-02,E2_fixed,0.9296386671444768,0.13548288298901817,0.17629213559328075,True,-0.012337138767375843,-0.38949851043171163,0.015787071934203957,
2019-02,E3_ML,0.9,0.09297083221348859,0.17222519880879839,True,-0.024416529270929656,-0.40272986253245563,0.013942458237274467,-0.013559299376260029
2019-02,E3_fixed,0.9283682553424045,0.13316900995324785,0.1769584685941359,True,-0.023306915949890362,-0.3914929978079757,0.015515238052762372,-0.01286733787468058
2019-03,E1_ML,0.9,0.13267972884524223,0.17302364690703237,True,,,,
2019-03,E1_fixed,0.9125957098719759,0.20201177999652006,0.1734479458765173,True,,,,
2019-03,E2_ML,0.9004423955748511,0.04118942161526369,0.1760341049071214,True,-0.013472815458354577,-0.4313849474421221,0.014227358551169866,
2019-03,E2_fixed,0.9295264076207883,0.13430598730090068,0.17980287231467312,True,-0.012424167526580373,-0.3903982501722817,0.015670781903467424,
2019-03,E3_ML,0.9000000000007761,0.09207293733026134,0.17670544379783015,True,-0.024966855782025857,-0.4032146561595057,0.013785873632093744,-0.014095088528736146
2019-03,E3_fixed,0.928280723456537,0.13204883333895853,0.17992209985066332,True,-0.0238099810101782,-0.39247586349212854,0.015402327308875691,-0.013378141773206436
2019-04,E1_ML,0.9000010687808725,0.13292266564150967,0.1890986347179354,True,,,,
2019-04,E1_fixed,0.9136419252910178,0.20145551197039338,0.18223350420809586,True,,,,
2019-04,E2_ML,0.9002282317586271,0.03985981235496032,0.18913417275304664,True,-0.013831220060108241,-0.43265827991542505,0.013992089406926086,
2019-04,E2_fixed,0.9304588034160358,0.13398773643821588,0.1898174247294485,True,-0.012783566700868245,-0.3914132705478819,0.015588345188534544,
2019-04,E3_ML,0.9000000576875958,0.09124992099704315,0.18981610382693317,True,-0.025694751959983966,-0.4047521630763806,0.013564803015573092,-0.014545951891022419
2019-04,E3_fixed,0.9290496587482724,0.1317005066354138,0.18969999275480876,True,-0.024551872673557882,-0.39338681815595616,0.015300382555795779,-0.013835835649529817
2019-05,E1_ML,0.9000000007565736,0.13216625960452283,0.17893877118159285,True,,,,
2019-05,E1_fixed,0.9135498941997554,0.20086152239377345,0.1765974654833058,True,,,,
2019-05,E2_ML,0.9002094095747352,0.03925278534893468,0.17966935830429764,True,-0.01387604605362492,-0.43086945059617965,0.014073645137664573,
2019-05,E2_fixed,0.9303140102909486,0.13346395174075834,0.1829656865248143,True,-0.012810835878923765,-0.38988029751949493,0.01564945373976891,
2019-05,E3_ML,0.9000000003405562,0.09145114417350458,0.18017508157403297,True,-0.025799350500244796,-0.4015398505694545,0.013635313090012627,-0.01462789934612914
2019-05,E3_fixed,0.9290328551067358,0.13131091861860558,0.18269898590875616,True,-0.024612252404121352,-0.3918359329332584,0.01537403503649505,-0.013862808653555788
2019-06,E1_ML,0.9,0.13332498365607526,0.22820254266748558,True,,,,
2019-06,E1_fixed,0.9144146250205875,0.19979000753441897,0.20473956788156883,True,,,,
2019-06,E2_ML,0.9000000000013898,0.09394610205456487,0.223229609909624,True,-0.013109615679042903,-0.4066911723401028,0.01358537947318247,
2019-06,E2_fixed,0.9305075325659805,0.13215798716080882,0.2155284139439428,True,-0.012653177001182098,-0.39687210676496537,0.01563565806045708,
2019-06,E3_ML,0.9000000283325195,0.0928163085099009,0.2228345347995367,True,-0.02581200023398192,-0.4085380625482594,0.013438891033171288,-0.014841522896699655
2019-06,E3_fixed,0.9292580717016136,0.1301499407644251,0.21529561530726032,True,-0.02465572460035402,-0.39882171228986807,0.015363671080872675,-0.014106628685084681
2019-07,E1_ML,0.9000029718460542,0.13296148091161764,0.21590221260961373,True,,,,
2019-07,E1_fixed,0.9141449973912404,0.1988650908910614,0.19887215906245787,True,,,,
2019-07,E2_ML,0.9,0.09355784024240224,0.21329358213477867,True,-0.013116145607667816,-0.40740585189558165,0.013579947554046186,
2019-07,E2_fixed,0.930123856339784,0.13120664796878573,0.2094226483462638,True,-0.012672829229912455,-0.39756053488325427,0.015611535903943636,
2019-07,E3_ML,0.9000000300964809,0.09258024314110258,0.2134126264448775,True,-0.02588598985335441,-0.4090647551476113,0.013438664129212033,-0.014945878690962162
2019-07,E3_fixed,0.9288045574320432,0.12899445507085067,0.20943379181388924,True,-0.024850202822995434,-0.39947762902745537,0.015315763006338412,-0.014308559714928105
2019-08,E1_ML,0.9,0.13307840703227017,0.20779238284003473,True,,,,
2019-08,E1_fixed,0.9133550767358614,0.19885947760808353,0.194960467689395,True,,,,
2019-08,E2_ML,0.9006360317010977,0.039502937628417986,0.20592981465258461,True,-0.013764550751914897,-0.4391201102840226,0.013849669380757022,
2019-08,E2_fixed,0.9292302944726748,0.13064268377636162,0.20515464024337293,True,-0.012688261403089575,-0.3985970420658786,0.015461468441307151,
2019-08,E3_ML,0.9000000009463243,0.09208102886416157,0.2078903384669321,True,-0.026066559907053997,-0.41012978331454925,0.01339825781798722,-0.015109347418857956
2019-08,E3_fixed,0.9279986527011215,0.128421635679483,0.20579586782880557,True,-0.024910276305807968,-0.40058864196686295,0.015200603177485903,-0.01437735521415354
2019-09,E1_ML,0.9,0.13231094356264927,0.22081559465432016,True,,,,
2019-09,E1_fixed,0.9151772138674493,0.19776700836563796,0.2033016423455911,True,,,,
2019-09,E2_ML,0.900000000069767,0.09286170468606827,0.21752776643208993,True,-0.013257425253547178,-0.4043270316496711,0.013718940887687736,
2019-09,E2_fixed,0.9310462463077004,0.1307131869375729,0.2140708235419864,True,-0.012808102702813047,-0.39551316246025114,0.015919326510271645,
2019-09,E3_ML,0.9000005016726339,0.09137505816189821,0.21826933604310822,True,-0.026683423710446807,-0.4070055262001664,0.013580805040563743,-0.01570593334821759
2019-09,E3_fixed,0.9297601846919552,0.12806361375883488,0.21460768156817825,True,-0.025458346371925334,-0.39779427001247847,0.015639285730599042,-0.014879160543257618
2019-10,E1_ML,0.9000008110398925,0.13298386655927888,0.1876780616006649,True,,,,
2019-10,E1_fixed,0.9158180011061425,0.19706160457213812,0.18497641949157065,True,,,,
2019-10,E2_ML,0.9,0.09262315677508515,0.18790669527713924,True,-0.013363532377258198,-0.4056971910695239,0.01380889293787278,
2019-10,E2_fixed,0.9319703436977937,0.13034956309558404,0.19227188019766464,True,-0.012922019434866002,-0.3967981447457138,0.01606907313102702,
2019-10,E3_ML,0.9000000021822052,0.0912921148539104,0.18785257880621106,True,-0.02539403628947242,-0.40749302620693273,0.013686787191580212,-0.014070678530277082
2019-10,E3_fixed,0.9308187825551979,0.12813283545539075,0.19214164486398166,True,-0.02413950163582097,-0.398620740622065,0.015821418366549336,-0.013201109554957258
2019-11,E1_ML,0.9000007529747628,0.1309280210261265,0.22223326507568705,True,,,,
2019-11,E1_fixed,0.9167109285839193,0.191253275418775,0.20582432096857553,True,,,,
2019-11,E2_ML,0.9000713582488418,0.09337176308502963,0.22208032193587807,True,-0.012553403552940675,-0.40177387446327817,0.013640927686436832,
2019-11,E2_fixed,0.931261643882473,0.1261645823683725,0.21843550828209657,True,-0.012165624928105759,-0.39576041053193817,0.01610497366479048,
2019-11,E3_ML,0.9000043038711762,0.09234994062601613,0.22264236898867806,True,-0.022173235739302754,-0.4033579315957497,0.013542951992288051,-0.011263511451252485
2019-11,E3_fixed,0.9302770674863157,0.12442163090456665,0.21888913498870063,True,-0.021233558888844106,-0.39712596845504783,0.015901121717196005,-0.01067207817608142
2019-12,E1_ML,0.9000000000012919,0.13105025280123486,0.24024471127155222,True,,,,
2019-12,E1_fixed,0.9188080079173312,0.1938494149931298,0.21706735991449136,True,,,,
2019-12,E2_ML,0.9000561226708729,0.09363900822737091,0.24176838973624654,True,-0.012385175887199684,-0.39769255870909337,0.013268491252575117,
2019-12,E2_fixed,0.9341076508599505,0.13084902800291753,0.2346044889678542,True,-0.01194070291170021,-0.3900756469177545,0.016117804885352124,
2019-12,E3_ML,0.9000026807483434,0.09249971565586752,0.2421780193465824,True,-0.02273641596031632,-0.3989321728751386,0.013160599166749574,-0.012165696254162424
2019-12,E3_fixed,0.9330958884492022,0.12891875335697484,0.2348935341839914,True,-0.02160158056448884,-0.3917473249192041,0.0158898879187599,-0.011381298671116475
2020-01,E1_ML,0.9000030871066371,0.13121334512340624,0.23440404718626792,True,,,,
2020-01,E1_fixed,0.9193455518130214,0.19449087159527811,0.21484607221297244,True,,,,
2020-01,E2_ML,0.9000467994522554,0.09347067495313918,0.23772804312335752,True,-0.012474706418017678,-0.39717854207002257,0.013227750756457471,
