origin,as_of_utc,target,h,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,TARGET_FX_ML,0.48189221309691166,0.3899432568332214,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,4.636057039092695,4.40336358894123,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,TARGET_FX_ML,0.5118076896950069,0.3899432568332214,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,4.816522903182664,4.583428126512042,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,TARGET_FX_ML,0.5389012519544563,0.3899432568332214,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,4.885634715964139,4.652386245943277,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,TARGET_FX_ML,0.15612162201763868,0.3899432568332214,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,4.838016900588567,4.604874324788701,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,TARGET_FX_ML,-0.06262817975340484,0.3899432568332214,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,5.551072236176362,5.316343942117591,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,TARGET_FX_ML,0.3934093619268501,0.3899432568332214,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,5.659276895517187,5.659276895517187,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-10,0,TARGET_U_FX_ML,0.2905974273835784,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06756756756756133,8.498168498168521,8.73998841943424,8.498168498168521,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-11,1,TARGET_U_FX_ML,0.34412999231685526,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06752194463199857,7.313540912382349,7.850019283023451,7.6101785073289605,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-12,2,TARGET_U_FX_ML,0.3485954773924401,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.4048582995951344,6.879073135409149,8.225979572610946,7.985302722819442,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-01,3,TARGET_U_FX_ML,1.5865144405573692,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,1.4905149051490652,2.3224043715847307,3.7098931057232076,3.4792592924422423,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-02,4,TARGET_U_FX_ML,0.46391846121501473,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.26702269692922,1.9687712152070573,3.5544174208190142,3.3241293599924018,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-03,5,TARGET_U_FX_ML,0.307506104527264,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.13315579227697327,1.9661016949152732,3.7320090286741374,3.5013260332033966,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-04,6,TARGET_U_FX_ML,0.4632440551796463,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6648936170212671,2.853260869565235,4.424931084158555,4.192707143545773,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,TARGET_U_FX_ML,0.48401799389248873,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,4.646002403748996,4.41328683673571,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,TARGET_U_FX_ML,0.5141107347547882,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,4.828887328658512,4.59576505553108,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,TARGET_U_FX_ML,0.5414464685109017,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,4.900662864592529,4.667380974430917,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,TARGET_U_FX_ML,0.15869727551272816,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,4.855734667691156,4.6225526904796475,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,TARGET_U_FX_ML,-0.060090948508861486,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,5.57159071654435,5.336816792746425,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,TARGET_U_FX_ML,0.39580487560857447,0.39060462874307605,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,5.68233806424445,5.68233806424445,converged,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-10,0,BVAR_U_FX,0.2905974273835784,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06756756756756133,8.498168498168521,8.73998841943424,8.498168498168521,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-11,1,BVAR_U_FX,-0.0927447307499702,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06752194463199857,7.313540912382349,7.380465684715008,7.141669119304366,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-12,2,BVAR_U_FX,-0.06735146112238771,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.4048582995951344,6.879073135409149,7.3081433721163265,7.069507639681598,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-01,3,BVAR_U_FX,1.1681616577945826,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,1.4905149051490652,2.3224043715847307,2.4068814883455873,2.179145359451963,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-02,4,BVAR_U_FX,0.06404307872912732,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.26702269692922,1.9687712152070573,1.8463613277874227,1.619871703910621,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-03,5,BVAR_U_FX,-0.10102926343249852,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.13315579227697327,1.9661016949152732,1.605509456123333,1.3795554473545433,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-04,6,BVAR_U_FX,0.07717490358121805,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6648936170212671,2.853260869565235,1.8911596670292,1.6645704189844561,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,BVAR_U_FX,0.08008703668274017,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,1.696412330896846,1.4702561690255953,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,BVAR_U_FX,0.14061683543510406,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,1.4955948419428389,1.269885265270589,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,BVAR_U_FX,0.1786121309696207,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,1.198559638876064,0.973510619837329,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,BVAR_U_FX,-0.20043871192375562,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,0.7925078481437716,0.5683618217712296,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,BVAR_U_FX,-0.5059350990816762,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,1.027906548634988,0.8032370341138245,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,BVAR_U_FX,0.017163770546213757,0.06855769076362367,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,0.7524626821227901,0.7524626821227901,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-10,0,RF_U_FX,0.2905974273835784,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06756756756756133,8.498168498168521,8.73998841943424,8.498168498168521,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-11,1,RF_U_FX,0.5620267429589064,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06752194463199857,7.313540912382349,8.084215032792299,7.843853444114536,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-12,2,RF_U_FX,0.6612865413960739,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.4048582995951344,6.879073135409149,8.798961400177749,8.55701033266337,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-01,3,RF_U_FX,1.9652989398419978,,0.2905974273835784,0.06756756756756133,HARD_BASE,1.4905149051490652,2.3224043715847307,4.647714611148085,4.414995236466026,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-02,4,RF_U_FX,0.904832069606134,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.26702269692922,1.9687712152070573,4.949419833427913,4.716029515754617,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-03,5,RF_U_FX,0.4967759720664226,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.13315579227697327,1.9661016949152732,5.327772102344208,5.093540391203708,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-04,6,RF_U_FX,0.6422142704364766,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6648936170212671,2.853260869565235,6.220243258246919,5.984026837453701,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,RF_U_FX,0.36110302649244036,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,6.314908563347499,6.078481622423106,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,RF_U_FX,0.386086299618504,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,6.365060613780869,6.128522142911851,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,RF_U_FX,0.4177710523993934,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,6.3069593632039584,6.070550099998506,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,RF_U_FX,0.06982619951467427,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,6.167142813848013,5.931044479744616,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,RF_U_FX,-0.19676831061961297,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,6.745766976395701,6.508381876940721,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,RF_U_FX,0.22556220043604605,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,6.676545779602802,6.676545779602802,estimated,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-10,0,NAIVE,0.2905974273835784,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06756756756756133,8.498168498168521,8.73998841943424,8.498168498168521,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-11,1,NAIVE,0.3043875414529018,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06752194463199857,7.313540912382349,7.8073040380723,7.567558254085287,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-12,2,NAIVE,0.10400843566547024,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.4048582995951344,6.879073135409149,7.919432728535416,7.679437588708906,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-01,3,NAIVE,2.858692116580941,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,1.4905149051490652,2.3224043715847307,4.71122816806489,4.478367549636568,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-02,4,NAIVE,0.5064483448308188,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.26702269692922,1.9687712152070573,4.598512805676867,4.3659028477503,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-03,5,NAIVE,0.4144810099949403,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.13315579227697327,1.9661016949152732,4.889637433887783,4.656380062477955,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-04,6,NAIVE,0.4059383010303974,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6648936170212671,2.853260869565235,5.5300620604040045,5.295380489534419,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,NAIVE,0.6437169779614482,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,5.921546696803103,5.685994528232281,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,NAIVE,0.651097498345452,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,6.251269462951295,6.014984044961297,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,NAIVE,0.7324695073913157,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,6.526028491148302,6.289132054088581,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,NAIVE,0.28386439647523964,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,6.61347144400567,6.376380548143053,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,NAIVE,-0.1877315058979856,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,7.204234211853662,6.9658295563697274,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,NAIVE,0.11937533750613571,0.11937533750613571,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,7.021208748885859,7.021208748885859,seasonal_mean_last_five,True,False,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-10,0,F1B_STORED_REF,0.2905974273835784,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06756756756756133,8.498168498168521,8.73998841943424,8.498168498168521,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-11,1,F1B_STORED_REF,0.1317646216215569,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06752194463199857,7.313540912382349,7.621768668599987,7.38243548488165,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-12,2,F1B_STORED_REF,-0.1462038785649047,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.4048582995951344,6.879073135409149,7.464421468626344,7.225438199305296,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-01,3,F1B_STORED_REF,1.1431047746976757,,0.2905974273835784,0.06756756756756133,HARD_BASE,1.4905149051490652,2.3224043715847307,2.530621015382815,2.3026097100511524,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-02,4,F1B_STORED_REF,0.4159753864737425,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.26702269692922,1.9687712152070573,2.328057236769588,2.1004964000990642,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-03,5,F1B_STORED_REF,0.1083357083130226,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.13315579227697327,1.9661016949152732,2.300014838566614,2.0725163635959962,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-04,6,F1B_STORED_REF,0.4232479450753457,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6648936170212671,2.853260869565235,2.942371864839931,2.713444893069049,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,F1B_STORED_REF,0.4739927808017733,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,3.15001232931832,2.9206235991685605,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,F1B_STORED_REF,0.3844640473621989,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,3.1970036957215,2.967510464470636,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,F1B_STORED_REF,0.4715338019594516,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,3.1958535212163035,2.966362847765127,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,F1B_STORED_REF,0.0452631837444232,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,3.0348317344186575,2.8056991470439225,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,F1B_STORED_REF,-0.4571899381881146,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,3.326065118034907,3.0962848753227057,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,F1B_STORED_REF,0.4911878090535195,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,3.5327267131409386,3.5327267131409386,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-10,0,SURVEY_TREND_STORED_REF,0.2905974273835784,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06756756756756133,8.498168498168521,8.73998841943424,8.498168498168521,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-11,1,SURVEY_TREND_STORED_REF,0.0506394058620428,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.06752194463199857,7.313540912382349,7.5345751667511704,7.295435887097552,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2023-12,2,SURVEY_TREND_STORED_REF,0.0938202533524549,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.4048582995951344,6.879073135409149,7.6354643776141025,7.396100736882446,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-01,3,SURVEY_TREND_STORED_REF,1.5588359163717054,,0.2905974273835784,0.06756756756756133,HARD_BASE,1.4905149051490652,2.3224043715847307,3.115916221771524,2.8866033157795767,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-02,4,SURVEY_TREND_STORED_REF,0.2039107025803013,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.26702269692922,1.9687712152070573,2.6948597518810224,2.4664832065037605,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-03,5,SURVEY_TREND_STORED_REF,0.0921638931414624,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.13315579227697327,1.9661016949152732,2.6501317295215716,2.421854651939024,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-04,6,SURVEY_TREND_STORED_REF,0.1924213315688487,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6648936170212671,2.853260869565235,3.0572604672437067,2.8280780020412783,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-05,7,SURVEY_TREND_STORED_REF,0.2528182814913567,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.0,2.574525745257463,3.037814002320143,2.808674782870129,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-06,8,SURVEY_TREND_STORED_REF,0.2632585307755912,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.26420079260238705,1.9581363943281478,2.960288372927987,2.7313215577780663,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-07,9,SURVEY_TREND_STORED_REF,0.4286245606029372,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.6622516556291425,2.150537634408578,2.9151691916453255,2.686302714163488,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-08,10,SURVEY_TREND_STORED_REF,-0.0317775138614919,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.263157894736854,2.2132796780684036,2.6754583370361766,2.447124937227333,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-09,11,SURVEY_TREND_STORED_REF,-0.3208452120720065,,0.2905974273835784,0.06756756756756133,HARD_BASE,-0.3937007874015741,2.567567567567563,3.106708990593456,2.8774165599753876,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-10,2023-11-09T22:59:00+00:00,2024-10,12,SURVEY_TREND_STORED_REF,0.0996954740123971,,0.2905974273835784,0.06756756756756133,HARD_BASE,0.32938076416337836,2.8359216745442346,2.9104466025243236,2.9104466025243236,stored_legacy_reference,,,2023-09,sa,2023-10,392
2023-11,2023-12-10T22:59:00+00:00,2023-11,0,TARGET_ML,0.0584924929324471,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.06752194463199857,7.313540912382349,7.303857626381598,7.313540912382349,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2023-12,1,TARGET_ML,0.3145461438168565,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,-0.4048582995951344,6.879073135409149,7.6413777727121115,7.651091517115573,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-01,2,TARGET_ML,1.5674903811441743,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,1.4905149051490652,2.3224043715847307,3.1303689530802083,3.139675616233109,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-02,3,TARGET_ML,0.4553444435898661,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.26702269692922,1.9687712152070573,2.966973667184816,2.976265585264059,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-03,4,TARGET_ML,0.3059686959225616,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.13315579227697327,1.9661016949152732,3.1419769562893163,3.151284666968536,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-04,5,TARGET_ML,0.4697932080985307,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.6648936170212671,2.853260869565235,3.8377263343237584,3.847096830632138,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-05,6,TARGET_ML,0.49841436699272573,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.0,2.574525745257463,4.072462875093768,4.081854554434234,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-06,7,TARGET_ML,0.5331872858550997,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,-0.26420079260238705,1.9581363943281478,4.274131861218608,4.283541739517744,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-07,8,TARGET_ML,0.5665640631049478,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.6622516556291425,2.150537634408578,4.37159550296953,4.381014176556539,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-08,9,TARGET_ML,0.18470668165377063,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.263157894736854,2.2132796780684036,4.353985713383571,4.363402797832662,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-09,10,TARGET_ML,-0.0349371933971811,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,-0.3937007874015741,2.567567567567563,5.0928603331957,5.102344094970477,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-10,11,TARGET_ML,0.38579456447048494,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.32938076416337836,2.8359216745442346,5.427068370352091,5.436582291639109,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-11,12,TARGET_ML,0.32239702684114024,0.2885637587274828,0.0584924929324471,0.06752194463199857,HARD_BASE,0.06565988181221893,2.834008097166013,5.705132537085394,5.705132537085394,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2023-11,0,TARGET_FX_ML,0.0584924929324471,0.28787449832370376,0.0584924929324471,0.06752194463199857,HARD_BASE,0.06752194463199857,7.313540912382349,7.303857626381598,7.313540912382349,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2023-12,1,TARGET_FX_ML,0.308925094571658,0.28787449832370376,0.0584924929324471,0.06752194463199857,HARD_BASE,-0.4048582995951344,6.879073135409149,7.635346170032935,7.6450593701341205,converged,True,False,2023-10,sa,2023-11,393
2023-11,2023-12-10T22:59:00+00:00,2024-01,2,TARGET_FX_ML,1.5559773006051514,0.28787449832370376,0.0584924929324471,0.06752194463199857,HARD_BASE,1.4905149051490652,2.3224043715847307,3.112900537335739,3.122205624108542,converged,True,False,2023-10,sa,2023-11,393
