period,actual,p05,p95,covered
2015-01,0.0,0.10050251256281673,1.7763845350052376,False
2015-02,0.20100502512563345,0.0,0.33783783783782884,True
2015-03,0.10030090270811698,-0.20100502512563345,0.5530339225991344,True
2015-04,0.30060120240480437,-0.20100502512563345,0.696378830083555,True
2015-05,0.29970029970030065,-0.20060180541625616,0.5188067444876765,True
2015-06,0.09960159362549792,-0.1293661060801976,0.48598876337450814,True
2015-07,-0.09950248756218638,-0.14234206798667753,0.7134363852556502,True
2015-08,-0.19920318725099584,-0.6009615384615419,0.4445670573614061,True
2015-09,-0.1996007984031989,-0.6009615384615419,0.30720780160187794,True
2015-10,0.0,-0.5482456140350922,0.9291521486643584,True
2015-11,-0.40000000000000036,-0.3054989816700604,0.40404040404040664,False
2015-12,-0.10040160642569296,-0.30084609136806717,0.4686562462498606,True
2016-01,0.6030150753768782,-0.10090817356205317,1.5469613259668558,True
2016-02,0.09990009990010762,0.0,0.25940337224383825,True
2016-03,-0.09980039920161055,-0.21459227467811592,0.5215123859191539,True
2016-04,0.5994005994006013,-0.20060180541625616,0.40281973816718164,False
2016-05,-0.19860973187686426,-0.20100502512563345,0.4314994606256617,True
2016-06,0.09950248756218638,-0.30031534540554017,0.48076923076922906,True
2016-07,0.29821073558649047,-0.3896103896103842,0.5994005994006013,True
2016-08,-0.09910802775026095,-0.8760951188986232,0.3581299353912406,True
2016-09,-0.29761904761904656,-0.6009615384615419,0.20080321285140812,True
2016-10,0.29850746268655914,-0.5508814102564146,0.5050505050504972,True
2016-11,0.3968253968253954,-0.5482456140350922,0.1214004502101036,False
2016-12,0.29644268774702276,-0.40000000000000036,0.5194805194805197,True
2017-01,0.7881773399014858,0.0,2.978235967926701,True
2017-02,0.3910068426197455,0.0,0.5979073243647104,True
2017-03,0.0,-0.19920318725099584,0.5994005994006013,True
2017-04,0.0,-0.14513788098694524,0.5994005994006013,True
2017-05,0.19474196689386325,-0.19860973187686426,0.5994005994006013,True
2017-06,0.0,-0.1996007984031989,0.7825207478521173,True
2017-07,0.4859086491739495,-0.22391182258877743,0.8645533141210304,True
2017-08,-0.09671179883946612,-0.30132806603396284,0.5447139067828641,True
2017-09,-0.09680542110357404,-0.6009615384615419,0.9291521486643584,True
2017-10,0.4844961240310086,-0.40000000000000036,0.9291521486643584,True
2017-11,0.0964320154291265,-0.30084609136806717,0.7575757575757791,True
2017-12,0.09633911368016612,-0.3054989816700604,0.7518796992481258,True
2018-01,0.5774783445620768,0.0,2.4163568773234223,True
2018-02,0.0,0.0,0.3910068426197455,True
2018-03,-0.0956937799043045,-0.14265335235377208,0.5291005291005346,True
2018-04,0.2873563218390718,-0.20108696225374975,0.6972317078421589,True
2018-05,0.47755491881567025,-0.2910066012985778,0.6972317078421589,True
2018-06,0.3802281368821214,-0.1293661060801976,0.5796603279550885,True
2018-07,0.18939393939394478,-0.19860973187686426,1.049868766404205,True
2018-08,0.0945179584121103,-0.34924330616997734,0.8696668210575754,True
2018-09,-0.2832861189801861,-0.7159904534606132,1.0035722951043735,True
2018-10,0.37878787878788955,-0.4100910319605557,0.8641975308641969,True
2018-11,-0.09433962264150386,-0.2832861189801861,0.5050505050504972,True
2018-12,0.09442870632672129,-0.2832861189801861,0.7134363852556502,True
2019-01,1.037735849056598,0.0,1.474201474201453,True
2019-02,0.18674136321195078,0.0,0.25940337224383825,True
2019-03,0.18639328984155767,-0.1293661060801976,1.2243717875931082,True
2019-04,0.09302325581395099,-0.1293661060801976,0.7134363852556502,True
2019-05,0.6505576208178487,-0.19860973187686426,0.6675567423231055,True
2019-06,0.1846722068328699,-0.19860973187686426,0.8645533141210304,True
2019-07,0.36866359447005337,-0.20100502512563345,0.7586071319152035,True
2019-08,0.09182736455464191,-0.3208556149732589,0.5994005994006013,True
2019-09,-0.5504587155963248,-0.8760951188986232,1.0000000000000009,True
2019-10,0.46125461254613587,-0.30031534540554017,0.8641975308641969,True
2019-11,0.2754820936639035,-0.3896103896103842,0.5194805194805197,True
2019-12,0.1831501831501825,-0.40000000000000036,0.5848765720261055,True
2020-01,1.4625228519195455,0.0,2.978235967926701,True
2020-02,0.2702702702702675,0.0,0.5979073243647104,True
2020-03,-0.08984725965857088,-0.2832861189801861,0.40281973816718164,True
2020-04,-0.17985611510791255,-0.21520620067776386,0.6339144215530945,True
2020-05,0.3603603603603567,-0.3896103896103842,0.696378830083555,True
2020-06,0.6283662477558183,-0.3260869565217317,1.049868766404205,True
2020-07,0.4460303300624524,-0.3940568475452307,0.3968253968253954,False
2020-08,0.0,-0.22050716648290836,1.9117647058823461,True
2020-09,-0.6216696269982114,-0.2832861189801861,3.4653465346534684,False
2020-10,0.17873100983019086,-0.3896103896103842,0.6126404459737691,True
2020-11,0.0,-0.40000000000000036,0.5056890012642201,True
2020-12,-0.1784121320249632,-0.22050716648290836,0.5195346112301098,True
2021-01,1.3404825737265424,0.0,1.7060367454068137,True
2021-02,0.17636684303350414,0.0,0.2702702702702675,True
2021-03,0.17605633802817433,-0.22050716648290836,0.6505576208178487,True
2021-04,0.5272407732864748,-0.24630541871921707,0.4314994606256617,False
2021-05,0.17482517482516613,-0.20100502512563345,0.5195346112301098,True
2021-06,0.523560209424101,-0.12987012987012436,0.6505576208178487,True
2021-07,1.041666666666674,-0.17985611510791255,1.049868766404205,True
2021-08,0.6872852233676952,-0.40281973816715944,0.8647563239566867,True
2021-09,0.17064846416381396,-0.40281973816715944,1.049868766404205,True
2021-10,1.0221465076660996,-0.3208556149732589,1.041666666666674,True
2021-11,0.1686340640809414,-0.2201173637875741,1.049868766404205,True
2021-12,0.42087542087541063,-0.2103049421661285,1.0221465076660996,True
2022-01,4.442581726739303,0.16523254196341283,3.881987577639756,False
2022-02,1.2841091492777013,0.0,0.9881422924901129,False
2022-03,1.6640253565768592,-0.12987012987012436,3.4653465346534684,True
2022-04,1.7926734216679563,-0.12987012987012436,1.0721630171455696,False
2022-05,1.7611026033690802,-0.11086474501109667,1.6640253565768592,False
2022-06,1.5801354401805856,-0.11086474501109667,1.7986279858786705,True
2022-07,1.333333333333342,0.1022666191622501,1.7926734216679563,True
2022-08,0.43859649122806044,-0.12987012987012436,1.7926734216679563,True
2022-09,0.8005822416302655,-0.21074815595364393,1.7926734216679563,True
2022-10,-1.4440433212996373,-0.10869198860776474,1.7926734216679563,False
2022-11,1.172161172161168,-0.2201173637875741,1.3456734386756928,True
2022-12,0.0,-0.9102730819245841,1.7611026033690802,True
2023-01,6.010137581462716,0.3068731381101287,3.881987577639756,False
2023-02,0.6147540983606703,0.0,3.881987577639756,True
2023-03,0.13577732518668117,-0.3054989816700604,6.010137581462716,True
2023-04,-0.20338983050848247,-0.18091356060879854,1.7926734216679563,False
2023-05,0.27173913043478937,-0.17848433117911067,1.333333333333342,True
2023-06,0.3387533875338855,-0.3278688524590123,1.0011356387201742,True
2023-07,0.47265361242405657,-0.3260869565217317,0.7537094213476412,True
2023-08,0.20161290322580072,-0.34924330616997734,1.063899063899048,True
2023-09,-0.7377598926894713,-0.7159904534606132,0.6396740514387518,False
2023-10,0.06756756756756133,-0.5482456140350922,0.7825029586892757,True
2023-11,0.06752194463199857,-0.6216696269982114,0.5277604550522581,True
2023-12,-0.4048582995951344,-0.28943560057885787,0.5050505050504972,False
2024-01,1.4905149051490652,0.1006036217303663,1.7060367454068137,True
2024-02,0.26702269692922,0.0,0.25940337224383825,False
2024-03,0.13315579227697327,-0.20338983050848247,0.5532503457814641,True
2024-04,0.6648936170212671,-0.2032700448053125,0.6722689075630228,True
2024-05,0.0,-0.20100502512563345,0.6505576208178487,True
2024-06,-0.26420079260238705,-0.10526315789473051,1.0502853809940467,False
2024-07,0.6622516556291425,-0.21524199430602076,1.058201058201047,True
2024-08,0.263157894736854,-0.5482456140350922,0.42149631190726566,True
2024-09,-0.3937007874015741,-0.6216696269982114,0.6872852233676952,True
2024-10,0.32938076416337836,-0.3896103896103842,0.8641975308641969,True
2024-11,0.06565988181221893,-0.4048582995951344,0.6622516556291425,True
2024-12,-0.2624671916010568,-0.3940157480314954,0.5194805194805197,True
2025-01,1.3157894736842035,0.1006036217303663,1.5548405323957777,True
2025-02,0.1948051948051921,0.0,0.2702702702702675,True
2025-03,0.06480881399870686,-0.20062196640172503,0.6283662477558183,True
2025-04,-0.12953367875648825,-0.20338983050848247,0.8658096341801025,True
2025-05,0.5188067444876765,-0.19965084875385175,0.6505576208178487,True
2025-06,0.2580645161290418,-0.30060120240480437,0.6689978467111266,True
2025-07,0.45045045045044585,-0.20100502512563345,0.6300605181494829,True
2025-08,0.06406149903908087,-0.3054989816700604,0.7633587786259444,True
2025-09,-0.5761843790012655,-0.8760951188986232,0.5387454711612581,True
2025-10,0.5151320025756467,-0.3902708570382229,0.7825029586892757,True
2025-11,-0.32030749519538215,-0.3208556149732589,0.46125461254613587,True
2025-12,-0.25706940874036244,-0.4048582995951344,0.7280009617065819,True
2026-01,0.8376288659793785,0.0,1.7060367454068137,True
2026-02,-0.06389776357826893,0.0,0.2702702702702675,False
2026-03,0.5754475703324768,-0.19870933555383385,0.5994005994006013,True
2026-04,0.4450095359186168,-0.1300207831194988,0.7134363852556502,True
2026-05,0.18987341772152,-0.3260869565217317,0.8952525114733727,True
2026-06,-0.31585596967782514,-0.1392757660166999,1.041666666666674,False
2026-07,0.6337135614702172,-0.20060180541625616,1.158301158301156,True
