origin,model,variant,note,forecast,actual,survey,error,n_pool,lo50,hi50,lo80,hi80,lo90,hi90,pit,crps,width80,twcrps
2021-10,BASE_RIDGE,V3,V3,0.7040378888996407,1.0,0.7,-0.2959621111003593,30,0.6413913638695568,0.9232843097836356,0.4960788341350647,1.0685968395181278,0.3915037884574598,1.1731718851957327,0.1563755468371906,0.1328608976164824,0.5725180053830631,0.000571290112586192
2021-10,BASE_RIDGE,V4,V4,0.7040378888996407,1.0,0.7,-0.2959621111003593,30,0.6180234262070656,0.942239706997369,0.4087146509996523,1.0951201066303329,0.3436307527753489,1.1820905002418618,0.22187203934812608,0.12023088394185077,0.6864054556306806,0.0005040962855532467
2021-11,BASE_RIDGE,V0,V0,0.6883656072042946,0.2,0.3,0.4883656072042946,33,0.6675886358667897,0.9860821849585366,0.42347208791636026,1.1578337764594242,0.3373351777160043,1.2163558874606561,1.0,0.456429868963813,0.7343616885430639,0.06820505299243976
2021-11,BASE_RIDGE,V1,V1,0.6883656072042946,0.2,0.3,0.4883656072042946,31,0.62711490336369,0.9272178235643028,0.41019100662484,1.0615324767937093,0.33345134418256017,1.1503629973381533,1.0,0.4391023570514422,0.6513414701688693,0.057453056106480146
2021-11,BASE_RIDGE,V2,V2_fallback_V1,0.6883656072042946,0.2,0.3,0.4883656072042946,31,0.62711490336369,0.9272178235643028,0.41019100662484,1.0615324767937093,0.33345134418256017,1.1503629973381533,1.0,0.4391023570514422,0.6513414701688693,0.057453056106480146
2021-11,BASE_RIDGE,V3,V3,0.6883656072042946,0.2,0.3,0.4883656072042946,31,0.6318407050620816,0.9155331254051544,0.485600567222244,1.0617732632449919,0.3803579627307869,1.167015867736449,0.9838535993671276,0.4446968966291294,0.5761726960227479,0.049534475777681206
2021-11,BASE_RIDGE,V4,V4,0.6883656072042946,0.2,0.3,0.4883656072042946,31,0.626392790657246,0.9601787342031876,0.4043053664053245,1.0745868221012769,0.32879182192974094,1.1618491472351817,1.0,0.44287446634869665,0.6702814556959524,0.06260257290239364
2021-12,BASE_RIDGE,V0,V0,0.7925304539524585,0.4,0.3,0.39253045395245845,34,0.711042883860304,1.0884925650528179,0.4706287759649991,1.259862209478824,0.4241201715919683,1.3180836282575776,0.9705882352941176,0.3397780973733517,0.789233433513825,0.11993776158545882
2021-12,BASE_RIDGE,V1,V1,0.7925304539524585,0.4,0.3,0.39253045395245845,32,0.693931700643283,1.0295209645259178,0.4628611088981108,1.1610190837196523,0.42267590877046407,1.251329892422574,0.96875,0.32224181445768857,0.6981579748215416,0.10665589129050738
2021-12,BASE_RIDGE,V2,V2_fallback_V1,0.7925304539524585,0.4,0.3,0.39253045395245845,32,0.693931700643283,1.0295209645259178,0.4628611088981108,1.1610190837196523,0.42267590877046407,1.251329892422574,0.96875,0.32224181445768857,0.6981579748215416,0.10665589129050738
2021-12,BASE_RIDGE,V3,V3,0.7925304539524585,0.4,0.3,0.39253045395245845,32,0.7120961867374238,1.0077519050240387,0.5596891081729558,1.1601589835885067,0.4500084272874835,1.2698396644739791,0.9633644693529018,0.3329656106432503,0.6004698754155509,0.09249611001899874
2021-12,BASE_RIDGE,V4,V4,0.7925304539524585,0.4,0.3,0.39253045395245845,32,0.6804106278653868,1.0478471760600023,0.43999195287479875,1.1737961649916056,0.3890469093722709,1.2613560969845983,0.957824432689388,0.3185539288481545,0.7338042121168068,0.109309609623531
2022-01,BASE_RIDGE,V0,V0,4.346586348732619,4.4,3.8,-0.05341365126738129,35,4.239432003814933,4.628736412594527,3.9897301689441624,4.81178169053022,3.9593638062674006,4.869702417086496,0.5714285714285714,0.07072852469168411,0.822051521586058,0.06394189806067732
2022-01,BASE_RIDGE,V1,V1_fallback_V0,4.346586348732619,4.4,3.8,-0.05341365126738129,35,4.239432003814933,4.628736412594527,3.9897301689441624,4.81178169053022,3.9593638062674006,4.869702417086496,0.5714285714285714,0.07072852469168411,0.822051521586058,0.06394189806067732
2022-01,BASE_RIDGE,V2,V2_fallback_V1_fallback_V0,4.346586348732619,4.4,3.8,-0.05341365126738129,35,4.239432003814933,4.628736412594527,3.9897301689441624,4.81178169053022,3.9593638062674006,4.869702417086496,0.5714285714285714,0.07072852469168411,0.822051521586058,0.06394189806067732
2022-01,BASE_RIDGE,V3,V3_fallback_V0,4.346586348732619,4.4,3.8,-0.05341365126738129,35,4.264283282264863,4.593035245200495,4.094815475135282,4.762503052330077,3.972856937190615,4.884461590274743,0.5479420533996406,0.059532360825514295,0.667687577194795,0.05661115510848565
2022-01,BASE_RIDGE,V4,V4_fallback_V0,4.346586348732619,4.4,3.8,-0.05341365126738129,35,4.239432003814933,4.628736412594527,3.9897301689441624,4.81178169053022,3.9593638062674006,4.869702417086496,0.5714285714285714,0.07072852469168411,0.822051521586058,0.06394189806067732
2022-02,BASE_RIDGE,V0,V0,0.8630383692151836,1.3,0.6,-0.4369616307848164,36,0.7644396159060083,1.1313763858386419,0.5100660229601711,1.321837807685299,0.47687740904741316,1.383717331617818,0.1111111111111111,0.21882672321356106,0.8117717847251279,0.17346689917272876
2022-02,BASE_RIDGE,V1,V1,0.8630383692151836,1.3,0.6,-0.4369616307848164,33,0.7243008816799859,1.0981671740020942,0.5032936637837186,1.2268487591601567,0.4736926621550692,1.318639856021556,0.06060606060606061,0.2423890321755296,0.723555095376438,0.19120155329060823
2022-02,BASE_RIDGE,V2,V2_fallback_V1,0.8630383692151836,1.3,0.6,-0.4369616307848164,33,0.7243008816799859,1.0981671740020942,0.5032936637837186,1.2268487591601567,0.4736926621550692,1.318639856021556,0.06060606060606061,0.2423890321755296,0.723555095376438,0.19120155329060823
2022-02,BASE_RIDGE,V3,V3,0.8630383692151836,1.3,0.6,-0.4369616307848164,33,0.7659284792115244,1.0670612584765562,0.6106980395171671,1.2222916981709135,0.498985509625542,1.3340042280625388,0.06170039832038817,0.2623274598600212,0.6115936586537465,0.2079421080378714
2022-02,BASE_RIDGE,V4,V4,0.8630383692151836,1.3,0.6,-0.4369616307848164,33,0.6651005483109012,1.1034334512286288,0.4918771049681882,1.2392522382116307,0.444575163664158,1.3272012597460177,0.06086188502714556,0.2393280077867776,0.7473751332434424,0.18491853651307646
2022-03,BASE_RIDGE,V0,V0,0.98208695430893,1.7,1.4,-0.71791304569107,37,0.8920437926082652,1.279803532063172,0.6329984415873617,1.4416355539039747,0.5969875764386076,1.500328810760322,0.0,0.4685885403170818,0.808637112316613,0.017452271179921628
2022-03,BASE_RIDGE,V1,V1,0.98208695430893,1.7,1.4,-0.71791304569107,34,0.8663770177827335,1.2228008764554872,0.6237865116989691,1.3868957950578773,0.5938028295462636,1.4416355539039747,0.0,0.50184643732162,0.7631092833589082,0.02066795782466497
2022-03,BASE_RIDGE,V2,V2_fallback_V1,0.98208695430893,1.7,1.4,-0.71791304569107,34,0.8663770177827335,1.2228008764554872,0.6237865116989691,1.3868957950578773,0.5938028295462636,1.4416355539039747,0.0,0.50184643732162,0.7631092833589082,0.02066795782466497
2022-03,BASE_RIDGE,V3,V3,0.98208695430893,1.7,1.4,-0.71791304569107,34,0.8926063383979091,1.2010396948397795,0.7336125362162491,1.3600334970214394,0.6191916796254044,1.474454353612284,0.013768490709809757,0.5123020809713215,0.6264209608051903,0.017474874613458674
2022-03,BASE_RIDGE,V4,V4,0.98208695430893,1.7,1.4,-0.71791304569107,34,0.8154789870664002,1.2730185673112433,0.6127258274642826,1.3994670795951318,0.5686515671455967,1.4450184389965472,0.0,0.4925922105694115,0.7867412521308492,0.023264041506994595
2022-04,BASE_RIDGE,V0,V0,0.8213126444004937,1.8,0.9,-0.9786873555995064,38,0.7398250743083392,1.1242926221163834,0.47610796521236937,1.3014628822994432,0.43727484882761913,1.4085901185432845,0.0,0.7050248027713761,0.8253549170870738,0.47729815120569846
2022-04,BASE_RIDGE,V1,V1,0.8213126444004937,1.8,0.9,-0.9786873555995064,35,0.7141582994828077,1.1034627082624024,0.46445646461203705,1.2582742751853102,0.43409010193527525,1.3390876784324606,0.0,0.7343534785156143,0.7938178105732732,0.48371020744170845
2022-04,BASE_RIDGE,V2,V2_fallback_V1,0.8213126444004937,1.8,0.9,-0.9786873555995064,35,0.7141582994828077,1.1034627082624024,0.46445646461203705,1.2582742751853102,0.43409010193527525,1.3390876784324606,0.0,0.7343534785156143,0.7938178105732732,0.48371020744170845
2022-04,BASE_RIDGE,V3,V3,0.8213126444004937,1.8,0.9,-0.9786873555995064,35,0.7380704969013686,1.0713513155697991,0.56626811739999,1.2431536950711777,0.4426294902512859,1.3667923222198821,0.0056806537171263825,0.7393288449771236,0.6768855776711877,0.4754177425796877
2022-04,BASE_RIDGE,V4,V4,0.8213126444004937,1.8,0.9,-0.9786873555995064,35,0.6866436033419949,1.123376245872937,0.4537866507880482,1.2731850197723726,0.4130028196507262,1.39424357021098,0.0,0.7145612904070786,0.8193983689843245,0.4780778085772786
2022-05,BASE_RIDGE,V0,V0,1.984974314785807,1.8,1.4,0.18497431478580695,39,1.9237236109452027,2.3226654799558752,1.643653469131127,2.5007790652859567,1.6019981015103806,2.659694116089962,0.7948717948717948,0.19294552900438366,0.8571255961548296,0.18962462204237618
2022-05,BASE_RIDGE,V1,V1,1.984974314785807,1.8,1.4,0.18497431478580695,36,1.8863755614766315,2.2844453591939313,1.6320019685307945,2.44734628548213,1.5988133546180365,2.6481039262025825,0.7777777777777778,0.17962872478496453,0.8153443169513355,0.17564427228233534
2022-05,BASE_RIDGE,V2,V2_fallback_V1,1.984974314785807,1.8,1.4,0.18497431478580695,36,1.8863755614766315,2.2844453591939313,1.6320019685307945,2.44734628548213,1.5988133546180365,2.6481039262025825,0.7777777777777778,0.17962872478496453,0.8153443169513355,0.17564427228233534
2022-05,BASE_RIDGE,V3,V3,1.984974314785807,1.8,1.4,0.18497431478580695,36,1.9050191464202197,2.2814642898084867,1.7109660603643313,2.4755173758643747,1.571314576935798,2.6151688592929085,0.8455352110569414,0.17921029690817192,0.7645513155000434,0.17711236759613647
2022-05,BASE_RIDGE,V4,V4,1.984974314785807,1.8,1.4,0.18497431478580695,36,1.8752109714525962,2.3342457639271768,1.6193191305768766,2.5068621613596727,1.581889696682261,2.7608895412378582,0.7682990484316841,0.18901512893282726,0.8875430307827961,0.184149127330251
2022-06,BASE_RIDGE,V0,V0,1.4599421046830754,1.6,1.5,-0.1400578953169247,40,1.3613433513739,1.7860628740350843,1.1225050925618396,1.9708726432807404,1.078027473705097,2.1298626566109067,0.45,0.07414912626681733,0.8483675507189008,0.0024747625033125636
2022-06,BASE_RIDGE,V1,V1,1.4599421046830754,1.6,1.5,-0.1400578953169247,37,1.3269160735919765,1.7576586824373173,1.110853591961507,1.91949070427812,1.074842726812753,2.113941143720802,0.43243243243243246,0.07359134190171523,0.808637112316613,0.001693958937206414
2022-06,BASE_RIDGE,V2,V2,1.4599421046830754,1.6,1.5,-0.1400578953169247,8,1.1711897203139428,2.0373794429210186,1.0003270434543317,2.360397167310051,0.9715764974787808,2.4386294602825815,0.625,0.16893708182068223,1.3600701238557193,0.024959637397116586
2022-06,BASE_RIDGE,V3,V3,1.4599421046830754,1.6,1.5,-0.1400578953169247,37,1.3738350559891868,1.7467330563521994,1.1816104808407224,1.9389576315006636,1.0432748964060008,2.0772932159353856,0.4415194139614957,0.0682056882867571,0.7573471506599412,0.0019433349387976717
2022-06,BASE_RIDGE,V4,V4,1.4599421046830754,1.6,1.5,-0.1400578953169247,37,1.2916835786218608,1.791117503981852,1.0961940996167086,1.9713733260448851,1.0621842746064312,2.222437174007478,0.4626206697860116,0.08125733687833914,0.8751792264281766,0.0029499716960585676
2022-07,BASE_RIDGE,V0,V0,1.4472712435231796,1.3,1.6,0.14727124352317955,41,1.3572280818225146,1.761821617057129,1.1137180649353877,1.95332757021836,1.066418194842649,2.1123925460746866,0.7804878048780488,0.1639579195234628,0.8396095052829722,0.0023799747499584573
2022-07,BASE_RIDGE,V1,V1,1.4472712435231796,1.3,1.6,0.14727124352317955,38,1.3315613069969832,1.743233354623539,1.1020665643350553,1.9039964720169458,1.0632334479503052,2.092139710181857,0.7631578947368421,0.1523993751337471,0.8019299076818904,0.002528558438330771
2022-07,BASE_RIDGE,V2,V2,1.4472712435231796,1.3,1.6,0.14727124352317955,9,1.2104078939457097,1.9544707280345595,0.9972396976196194,2.3216488751593114,0.958905636318885,2.425958599122686,0.6666666666666666,0.2292575306815614,1.324409177539692,0.019721194980437808
2022-07,BASE_RIDGE,V3,V3,1.4472712435231796,1.3,1.6,0.14727124352317955,38,1.3642350124409603,1.7330816904137556,1.1740988467891702,1.9232178560655457,1.0372661989484733,2.060050503906243,0.8139073164821636,0.1496362316045517,0.7491190092763755,0.0017594643102551832
2022-07,BASE_RIDGE,V4,V4,1.4472712435231796,1.3,1.6,0.14727124352317955,38,1.2996941777949627,1.7599029712329304,1.0854674943895626,1.9480425561478587,1.054788323876641,2.196085259226788,0.7485467089652159,0.15869936302176427,0.8625750617582961,0.0035495663879156307
2022-08,BASE_RIDGE,V0,V0,0.6229589155390018,0.4,0.8,0.22295891553900182,42,0.5072489790128053,0.9259388932548916,0.2932895704846542,1.1241410303316974,0.2431674491559193,1.2832809687141853,0.8571428571428571,0.20208737177536945,0.8308514598470432,0.002645601958411105
2022-08,BASE_RIDGE,V1,V1,0.6229589155390018,0.4,0.8,0.22295891553900182,39,0.48357799876506813,0.9051089794009105,0.2816380698843219,1.0768607729314894,0.23998270226357538,1.2586968098186302,0.8461538461538461,0.18823257984166686,0.7952227030471675,0.002919589305093252
2022-08,BASE_RIDGE,V2,V2,0.6229589155390018,0.4,0.8,0.22295891553900182,10,0.4379846007531949,1.0599205463238182,0.18251088496062529,1.47125911618429,0.13459330833470723,1.6016462711385082,0.8,0.22357058880903263,1.2887482312236647,0.015974167934154605
2022-08,BASE_RIDGE,V3,V3,0.6229589155390018,0.4,0.8,0.22295891553900182,39,0.5354432640107457,0.9004970725460067,0.3472622783693441,1.0886780581874083,0.2118366877126896,1.2241036488440629,0.8693407961363474,0.19805957806412056,0.7414157798180642,0.0020152443581053334
2022-08,BASE_RIDGE,V4,V4,0.6229589155390018,0.4,0.8,0.22295891553900182,39,0.46463281582612737,0.9247520686937876,0.2631372199249897,1.1128630839388949,0.2317724844668062,1.3578259091329041,0.8447265577707241,0.1896898955939374,0.8497258640139052,0.0037665532959291967
2022-09,BASE_RIDGE,V0,V0,0.0861133188358758,0.8,0.2,-0.7138866811641242,43,-0.053267597938058006,0.387338829897883,-0.23967219268502787,0.5824212217260867,-0.2926165652497587,0.7416361226347353,0.046511627906976744,0.44109795378971023,0.8220934144111145,0.17663645564130948
2022-09,BASE_RIDGE,V1,V1,0.0861133188358758,0.8,0.2,-0.7138866811641242,40,-0.08000946031861737,0.354451335459334,-0.25132369328536003,0.5371918051270849,-0.2958013121421027,0.712720640736455,0.05,0.4671373248121371,0.788515498412445,0.18015911245558378
2022-09,BASE_RIDGE,V2,V2,0.0861133188358758,0.8,0.2,-0.7138866811641242,11,-0.12734944651482727,0.5024480194996209,-0.3447511964173171,0.9083360884903202,-0.39746053070582693,1.0517619589399603,0.18181818181818182,0.37495382821186396,1.2530872849076373,0.1401055009041332
2022-09,BASE_RIDGE,V3,V3,0.0861133188358758,0.8,0.2,-0.7138866811641242,40,-0.008144655575843499,0.35449529031242505,-0.19508132314277649,0.5414319578793579,-0.32961143273036714,0.6759620674669489,0.02684298508143348,0.46686121384560664,0.7365132810221344,0.18237861165331493
2022-09,BASE_RIDGE,V4,V4,0.0861133188358758,0.8,0.2,-0.7138866811641242,40,-0.10087127275532083,0.385434459363062,-0.2716877908622584,0.5649390787320485,-0.3037514190895394,0.8067621512325314,0.06691996496784554,0.4517679250991559,0.8366268695943069,0.17406457296661068
2022-10,BASE_RIDGE,V0,V0,1.1406198658324782,-1.4,0.9,2.540619865832478,44,1.00912927580779,1.4667406351844872,0.8187181878450187,1.684584109948017,0.7629515640442917,1.8557144563546861,1.0,2.4793472882295875,0.8658659221029983,1.9290372636804742
2022-10,BASE_RIDGE,V1,V1,1.1406198658324782,-1.4,0.9,2.540619865832478,41,0.9839228544936418,1.43833644358672,0.8070666872446863,1.6338577101550746,0.7597668171519476,1.8563184110337279,1.0,2.4629485121795307,0.8267910229103883,1.9242812256252528
2022-10,BASE_RIDGE,V2,V2,1.1406198658324782,-1.4,0.9,2.540619865832478,12,0.9366532506700739,1.7160440218069484,0.7193388659044688,1.936765204496079,0.6618377739533673,2.093229790441141,1.0,2.4639643968725324,1.2174263385916102,1.9745554161510035
2022-10,BASE_RIDGE,V3,V3,1.1406198658324782,-1.4,0.9,2.540619865832478,41,1.0531981374767123,1.4327424050399866,0.8575474890115506,1.6283930535051483,0.7167463100803111,1.769194232436388,0.9999193044613189,2.4628598601567133,0.7708455644935976,1.914277289855643
2022-10,BASE_RIDGE,V4,V4,1.1406198658324782,-1.4,0.9,2.540619865832478,41,0.9628961664110931,1.4740147463049875,0.7875124777367082,1.7562368555055654,0.7521025156193937,1.8583601679560995,1.0,2.4611412157675203,0.9687243777688572,1.930171900776819
2022-11,BASE_RIDGE,V0,V0,0.6614814750980381,1.2,0.7,-0.5385185249019618,45,0.5047844637592018,0.9760318486319874,0.3046252953095815,1.1967830732081266,0.24499223283262112,1.3763747473938988,0.08888888888888889,0.28208568555857993,0.8921577778985451,0.08015539997386728
2022-11,BASE_RIDGE,V1,V1,0.6614814750980381,1.2,0.7,-0.5385185249019618,42,0.47650716031223117,0.9574435861983974,0.3002925068450689,1.147708693789386,0.23061695984484537,1.3769787020729405,0.07142857142857142,0.30396893575197725,0.847416186944317,0.08490780810485181
2022-11,BASE_RIDGE,V2,V2,0.6614814750980381,1.2,0.7,-0.5385185249019618,13,0.39612967495567225,1.1676743684776816,-0.237334983831892,1.4315493827707955,-1.5713002519402104,1.6010526842112789,0.23076923076923078,0.2717911702765314,1.6688843666026876,0.08711031522967284
2022-11,BASE_RIDGE,V3,V3,0.6614814750980381,1.2,0.7,-0.5385185249019618,42,0.41133527977880413,0.9904727540662361,0.11279665838881792,1.2890113754562225,-0.10204847592568378,1.5038565097707242,0.13288802602589703,0.30980695938673697,1.1762147170674044,0.08034949739473474
2022-11,BASE_RIDGE,V4,V4,0.6614814750980381,1.2,0.7,-0.5385185249019618,42,0.4593847228151451,0.9748480824759993,0.2858110318388022,1.256626126676493,0.17464986050572268,1.3790047037419564,0.0968416928476839,0.29477599341524924,0.9708150948376909,0.0826892817159934
2022-12,BASE_RIDGE,V0,V0,-0.0862449163700214,0.0,0.4,-0.0862449163700214,46,-0.23351615989320096,0.26301664461810664,-0.43921726262503413,0.45195191585275307,-0.497942400972847,0.628447037699492,0.5217391304347826,0.08010207419401727,0.8911691784777872,0.03471885868323637
2022-12,BASE_RIDGE,V1,V1,-0.0862449163700214,0.0,0.4,-0.0862449163700214,43,-0.2617934633401715,0.21498059469198577,-0.4459896218014865,0.4497000670984418,-0.5123176739606223,0.6290509923785338,0.5116279069767442,0.07879611266942305,0.8956896888999283,0.038980756086066985
2022-12,BASE_RIDGE,V2,V2,-0.0862449163700214,0.0,0.4,-0.0862449163700214,14,-0.30920383190902323,0.45227360853194043,-0.7798359494371337,0.6577455603118921,-2.216413930476861,0.8402875772477977,0.5714285714285714,0.16658412937082695,1.4375815097490259,0.07149805344790995
2022-12,BASE_RIDGE,V3,V3,-0.0862449163700214,0.0,0.4,-0.0862449163700214,43,-0.32510672108799216,0.25467573865167986,-0.6239778249649134,0.553546842528601,-0.8390622323229838,0.7686312498866716,0.4665417135512506,0.10369123244069847,1.1775246674935143,0.06124585079075554
2022-12,BASE_RIDGE,V4,V4,-0.0862449163700214,0.0,0.4,-0.0862449163700214,43,-0.280711447069608,0.2654303371201453,-0.4591147894070943,0.5080705412936813,-0.5670974135627519,0.6310570187460175,0.5189958971381526,0.09183358214487619,0.9671853307007756,0.044057372537025366
2023-01,BASE_RIDGE,V0,V0,4.845410831191518,6.0,5.8,-1.1545891688084824,47,4.7060299144175834,5.183101996361586,4.496322318469949,5.383285970735105,4.438505104251284,5.559901467034684,0.0,0.850859925052385,0.8869636522651554,0.2834837843580116
2023-01,BASE_RIDGE,V1,V1_jan_scaled,4.845410831191518,6.0,5.8,-1.1545891688084824,44,4.696362013014244,5.114102490905649,4.523936209858923,5.3259832059536745,4.467428741803196,5.487008594874332,0.0,0.9009282331065867,0.8020469960947514,0.3236165316832518
2023-01,BASE_RIDGE,V2,V2_fallback_V1_jan_scaled,4.845410831191518,6.0,5.8,-1.1545891688084824,44,4.696362013014244,5.114102490905649,4.523936209858923,5.3259832059536745,4.467428741803196,5.487008594874332,0.0,0.9009282331065867,0.8020469960947514,0.3236165316832518
2023-01,BASE_RIDGE,V3,V3_jan_scaled,4.845410831191518,6.0,5.8,-1.1545891688084824,44,4.63470593185259,5.1491212422501125,4.3695308319733535,5.414296342129348,4.178695958799632,5.605131215303071,0.012968936103122579,0.8733814028808821,1.0447655101559947,0.32362634052202577
2023-01,BASE_RIDGE,V4,V4_jan_scaled,4.845410831191518,6.0,5.8,-1.1545891688084824,44,4.696362013014244,5.114102490905649,4.523936209858923,5.3259832059536745,4.467428741803196,5.487008594874332,0.0,0.9009282331065867,0.8020469960947514,0.3236165316832518
2023-02,BASE_RIDGE,V0,V0,0.543835889388298,0.6,0.5,-0.05616411061170201,48,0.41234529936361003,0.8956936250326277,0.19863121020017377,1.140741087574101,0.14172192011065643,1.2878263660702116,0.5833333333333334,0.08368604076773486,0.9421098773739274,0.009564314700194558
2023-02,BASE_RIDGE,V1,V1,0.543835889388298,0.6,0.5,-0.05616411061170201,44,0.3777131102338047,0.8433069337964225,0.1855354467783371,1.079459180177574,0.12255488946028903,1.2589304799105059,0.5681818181818182,0.07787472009514795,0.8939237333992368,0.005995396374162083
