origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y
2020-04,12,2021-04,0.5272407732864748,0.2560762758916857,0.15498130121016443,-0.17985611510791255,-0.4407139221465571,-0.033036733275550054,-0.03267846113000507,0.025791769653898428,-0.04031569985703311,-0.03992768073295794,0.1222502800002642,0.14367161612459153,0.038654457370777766,0.0573131680194077,0.022776003565018098,2021-04,2020-04,3.0630630630630713,0.9907463110232719,0.9907463110232719,0.41599375083867907,0.41599375083867907,1.4231832158448627,1.4231832158448627,1.4265679621621634,1.4265679621621634,2.1278158649670282,2.1278158649670282,1.3388227843844234,1.3388227843844234,1.3407987925890914,1.3407987925890914,1.251364146212623,1.251364146212623,2.1892607001679436,2.1892607001679436,3.4418604651162905,1.5831421995187323
2020-05,1,2020-06,0.6283662477558183,0.15280088498053512,0.5887501695960524,0.3603603603603567,0.0970200222841102,0.08398537565391517,0.08308879387180435,0.14455796695361103,0.08296890162399237,0.08092031857215592,0.09216610573760387,0.14323847356067673,0.03976249540145653,0.0697845120753559,0.0697845120753559,2020-06,2020-05,3.317972350230406,2.744460780140051,2.4748646872189806,2.744460780140051,2.4748646872189806,2.7590412059709397,2.4894068547748525,2.758120660251796,2.488488724519543,2.821232788190167,2.551435249534127,2.7579975635107243,2.4883659507778835,2.7558942257045067,2.4862681320200934,3.2772974091520837,3.0063031807767415,2.829696023841773,2.559876278097898,3.159851301115256,1.6230260697336165
2020-05,2,2020-07,0.4460303300624524,0.24853488621245035,0.8462215146993625,0.3603603603603567,0.0970200222841102,0.09023804037118258,0.09117781623232038,0.16633450987779042,0.08407389930558952,0.08471479758941335,0.09216610573760387,0.14323847356067673,0.03976249540145653,0.1106197726858198,0.1106197726858198,2020-07,2020-05,3.3976124885215717,2.4803088787658414,2.2114059066223537,2.4803088787658414,2.2114059066223537,2.473984675757086,2.2050982979916225,2.474028832578722,2.2051423389480673,2.6139596696525125,2.344706004821894,2.4666330463894512,2.1977659589150558,2.4651918142858236,2.1963285085291098,3.7686947197399254,3.496411090515132,2.7066217682775435,2.4371249629451253,3.159851301115256,1.6230260697336165
2020-05,3,2020-08,0.0,-0.04173553817479414,0.10293932354845675,0.3603603603603567,0.0970200222841102,0.2779420503927792,0.27845834844722794,0.35931621264430536,0.270787755982445,0.27122223422424985,0.09216610573760387,0.14323847356067673,0.03976249540145653,-0.0580872654224243,-0.0580872654224243,2020-08,2020-05,3.3027522935779685,2.326816850595156,2.0583166335080003,2.326816850595156,2.0583166335080003,2.664528838719032,2.3951424830328762,2.665101663678158,2.395713804929261,2.888188751013802,2.6182155234122173,2.6498395003138278,2.3804916886835907,2.64884047187547,2.379495281643619,3.7802148758898153,3.507901018377635,2.5695696742744785,2.3004324864707266,3.159851301115256,1.6230260697336165
2020-05,4,2020-09,-0.6216696269982114,-0.28555402034046606,-0.8255671230340285,0.3603603603603567,0.0970200222841102,-0.17645322179704864,-0.17607058553150695,-0.09359679055320055,-0.18378005659072422,-0.18341556150615998,0.09216610573760387,0.14323847356067673,0.03976249540145653,-0.4849202611813084,-0.4494590439314492,2020-09,2020-05,3.2287822878228734,2.3942514645208033,2.1255743025326383,2.4307386462208016,2.1619657437756494,3.0506251173754406,2.78022566524178,3.05159510485813,2.7811931075280327,3.3608475020739257,3.089634042623312,3.028317922727809,2.7579770035065345,3.027691431707942,2.7573521563663475,3.493126476392831,3.2215659238300325,2.8427852190237974,2.5729311279161555,3.159851301115256,1.6230260697336165
2020-05,5,2020-10,0.17873100983019086,0.32460921561031864,0.15271087620090115,0.3603603603603567,0.0970200222841102,-0.4400433411162828,-0.4396876134958103,-0.35680186794473795,-0.44739862139205105,-0.44704641055157923,0.09216610573760387,0.14323847356067673,0.03976249540145653,0.1734545011023336,0.0750697640815062,2020-10,2020-05,2.9384756657483613,2.1009137285314536,1.8330062694248708,2.0369828700783166,1.7692431622015823,2.1260963734319596,1.858122836381874,2.1274225584468947,1.859445541556672,2.519179622708811,2.250174655765639,2.096446081899664,1.8285503456642451,2.0961864659802965,1.8282914109634754,3.1752710399638264,2.904544523446614,2.7029005116066207,2.433413470657135,3.159851301115256,1.6230260697336165
2020-05,6,2020-11,0.0,0.054879976655384244,-0.00833280681394305,0.3603603603603567,0.0970200222841102,0.044534490259233644,0.044885538000592154,0.12787219233200006,0.037174682231299216,0.037525082144855545,0.09216610573760387,0.14323847356067673,0.03976249540145653,0.0920620938262045,-0.01447769623902671,2020-11,2020-05,2.655677655677633,1.9141547203621032,1.6467373071279496,1.7419294682138313,1.4749639650362294,1.8908865623189326,1.6235302035148695,1.892567224031729,1.6252064552592083,2.3682669003486176,2.099657920498194,1.8538111000052888,1.586552025275784,1.8539088632035434,1.586649531948519,2.8832487163550478,2.6132884511461105,2.476958169543254,2.2080639894855687,3.159851301115256,1.6230260697336165
2020-05,7,2020-12,-0.1784121320249632,0.11399181689567994,-0.4818311953226333,0.3603603603603567,0.0970200222841102,-0.06831078832978625,-0.06796049871296737,0.015050465868424762,-0.07567129997050573,-0.07532114688989106,0.09216610573760387,0.14323847356067673,0.03976249540145653,0.1624448284935829,-0.061690029634859714,2020-12,2020-05,2.2851919561243066,1.8930916103066204,1.6257294655719325,1.4932797140923249,1.2269666548684692,1.6351391509720556,1.3684538600031855,1.6371718607831418,1.370481236090011,2.196500723170987,1.9283424487883962,1.590673492511373,1.3241048771053425,1.591126995738565,1.324557190363778,2.2003450102119553,1.9321766486211738,2.4062163432702697,2.1375077860658704,3.159851301115256,1.6230260697336165
2020-05,8,2021-01,1.3404825737265424,0.8937858921633168,1.825780824248388,0.3603603603603567,0.0970200222841102,0.01860885249384009,0.018959024182981413,0.10197580332991155,0.011248233379238762,0.011598354213373407,0.09216610573760387,0.14323847356067673,0.03976249540145653,0.5619264014193978,0.492586853101139,2021-01,2020-05,2.162162162162172,0.9886733674382148,0.7236843688837927,0.5230496935307809,0.259282467150779,0.18876864757103778,-0.07412144282280936,0.1911232043171216,-0.07177306431051533,0.8261115043061404,0.561549059580758,0.1375658644340176,-0.12518987253410122,0.1383634455672189,-0.12439438421209038,2.566244546870435,2.297116084027131,1.8321896139308833,1.5649872728503225,3.159851301115256,1.6230260697336165
2020-05,9,2021-02,0.17636684303350414,0.18958371520041428,0.15689342792132419,0.3603603603603567,0.0970200222841102,1.16996860622803,1.1703187600327059,1.253336925498446,1.1626079709063706,1.1629580876326966,0.09216610573760387,0.14323847356067673,0.03976249540145653,-0.0459748441198214,-0.0982669749330649,2021-02,2020-05,2.066486972147356,0.6701624621109948,0.40600921951827557,0.15358337301887076,-0.10921439305427245,1.087735691251212,0.8224867583387436,1.090461252220889,0.8252051675789468,1.8146277208181243,1.5474714612268392,1.0287225854632143,0.7636284998547348,1.0298769206732448,0.7647798061495307,2.45027161783604,2.1814474618946833,1.7502461968739502,1.4832588710351984,3.159851301115256,1.6230260697336165
2020-05,10,2021-03,0.17605633802817433,-0.01978962978458565,-0.3615117041781797,0.3603603603603567,0.0970200222841102,0.06040304537679385,0.06075319651416483,0.1437716920412673,0.05304240763493441,0.05339252384619203,0.09216610573760387,0.14323847356067673,0.03976249540145653,-0.3133035252445932,-0.34190779366415647,2021-03,2020-05,2.3381294964028805,0.44500637994399816,0.18144393513822288,-0.09909130533123865,-0.3612260662599094,1.2397569093792475,0.9741090807390952,1.2428408569129508,0.977184936155719,2.0526998880949012,1.7849189395846818,1.1732120108256452,0.9077387925198864,1.17472203701733,0.9092448564817982,2.1717003679023525,1.9036071683552587,1.8215941118968966,1.5544195728596693,3.159851301115256,1.6230260697336165
2020-05,11,2021-04,0.5272407732864748,0.1599848123891423,-0.4202534945959624,0.3603603603603567,0.0970200222841102,-0.06168073645172467,-0.061330585707639676,0.021687988352486115,-0.06904137455224346,-0.06869125840490908,0.09216610573760387,0.14323847356067673,0.03976249540145653,-0.0787797591344903,-0.09030884395794331,2021-04,2020-05,3.0630630630630713,0.5467154621540921,0.2828861380346269,-0.00947158118692402,-0.2718414995858323,1.359612943864859,1.0936506192570896,1.3630556837357897,1.0970843255586082,2.258751683896531,1.9904300662478926,1.2855288519343093,1.0197609201101545,1.2873954217620043,1.0216225921562194,1.9256397225219428,1.6581921732426346,2.168249041808823,1.9001648983609398,3.159851301115256,1.6230260697336165
2020-05,12,2021-05,0.17482517482516613,0.2847890148701637,0.06607494974570653,0.3603603603603567,0.0970200222841102,0.04552237358337996,0.045872524269937584,0.12889111701052475,0.03816173543003032,0.03851185156948528,0.09216610573760387,0.14323847356067673,0.03976249540145653,-0.0142262122409612,0.0911112847267925,2021-05,2020-05,2.8725314183123913,0.17143333486746776,0.17143333486746776,-0.27772846320894856,-0.27772846320894856,1.0416402266968927,1.0416402266968927,1.0454258154588174,1.0454258154588174,2.022904026582631,2.022904026582631,0.9603600501857278,0.9603600501857278,0.9625739777301914,0.9625739777301914,1.6267644631047744,1.6267644631047744,2.091316356247082,2.091316356247082,3.159851301115256,1.6230260697336165
2020-06,1,2020-07,0.4460303300624524,0.24853488621245035,0.7757345767700333,0.6283662477558183,0.2507384390118719,0.11648576434508359,0.1191837649145062,0.19648751054205038,0.1024250725556364,0.10765424096704128,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.0812120810831593,0.0812120810831593,2020-07,2020-06,3.397612488521571,3.022074144071812,2.6354634739204434,3.022074144071812,2.6354634739204434,3.0583843359328013,2.6716374046187132,3.0611616165924183,2.674404262984409,3.1407369139739396,2.7536809383540586,3.0439104741366854,2.6572178588461792,3.04929330038938,2.6625804849807717,3.737005014287593,3.3477114249158313,3.194313689113075,2.807056656068237,2.8624192059095166,1.6269060606088512
2020-06,2,2020-08,0.0,-0.04173553817479414,-0.033431942096242256,0.6283662477558183,0.2507384390118719,0.28505842393860925,0.284907007008833,0.3688380767691456,0.2769255008249944,0.2771833512197161,0.09668884604366403,0.14209248124964255,0.038563325101146434,-0.1210436567336311,-0.1210436567336311,2020-08,2020-06,3.3027522935779685,2.8029711991489488,2.4171827560501082,2.8029711991489488,2.4171827560501082,3.257342445780284,2.869848884883951,3.259969179205588,2.8724657609735496,3.426185683800141,3.0380585053228804,3.2344678481498823,2.847060128696684,3.2401260980089432,2.8526971448561906,3.6071839723077916,3.2183775620231962,3.056610817216355,2.669870541381349,2.8624192059095166,1.6269060606088512
2020-06,3,2020-09,-0.6216696269982114,-0.28555402034046606,-0.8310952559620675,0.6283662477558183,0.2507384390118719,-0.17205802190016706,-0.17186815276517123,-0.08896466393150884,-0.1791646024315433,-0.17885366938602523,0.09668884604366403,0.14209248124964255,0.038563325101146434,-0.2921406204347067,-0.2921406204347067,2020-09,2020-06,3.2287822878228725,3.0699997580959923,2.6832092376173104,3.0699997580959923,2.6832092376173104,3.650231638692355,3.2612636835418876,3.653065510717916,3.2640869209032566,3.906133292034508,3.5162050154139735,3.619892956126003,3.2310388528708294,3.6258951154817707,3.237018487938767,3.3148149850655604,2.9271057471202746,3.3311236981210928,2.943353258510667,2.8624192059095166,1.6269060606088512
2020-06,4,2020-10,0.17873100983019086,0.32460921561031864,0.08841168741354521,0.6283662477558183,0.2507384390118719,-0.43603519381287936,-0.43571924287783836,-0.35332865453513784,-0.4429729225669279,-0.44259983621167387,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.0427267543920198,0.09946042196690691,2020-10,2020-06,2.9384756657483613,2.6406037048108493,2.2554245777864366,2.6988106137905548,2.3134130538499433,2.72445884564051,2.3389650356468286,2.7275933955602847,2.3420878225492587,3.063617459903566,2.6768508902587396,2.6872352787183376,2.301881157507597,2.693568253072256,2.3081903661251015,2.9313816109042783,2.5451112823866513,3.1905747624342937,2.803331760449896,2.8624192059095166,1.6269060606088512
2020-06,5,2020-11,0.0,0.054879976655384244,-0.06438076472959971,0.6283662477558183,0.2507384390118719,0.048487583823507124,0.04882951771796004,0.13107073065939523,0.041576725890930186,0.04196215215548499,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.0254779985796929,0.0119625135581065,2020-11,2020-06,2.655677655677633,2.3847029530782407,2.000484144140428,2.4289226323492676,2.0445378803358683,2.4919205651213923,2.107299400929248,2.495398314791859,2.1107640996575547,2.9151907741095484,2.5289812049031233,2.4477041886456616,2.0632489551347124,2.4544171111276256,2.0699366860499078,2.5825171343416193,2.197555988639388,2.9635595561981805,2.577168473588797,2.8624192059095166,1.6269060606088512
2020-06,6,2020-12,-0.1784121320249632,0.11399181689567994,-0.4736673713048951,0.6283662477558183,0.2507384390118719,-0.06436552557740782,-0.06401906080922384,0.01818390275553952,-0.07127220543318766,-0.07088486024297201,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.0823649793746674,0.0379083558958189,2020-12,2020-06,2.2851919561243066,2.2817029662365704,1.8978706850819462,2.280424967226731,1.896597482015673,2.238700734130346,1.8550298273404944,2.2425243528085175,1.8588390971347797,2.7457257873620526,2.360152168971391,2.18753080063673,1.8040519191234414,2.1946228019143064,1.8111173062662373,1.9099689272743925,1.5275316514826016,2.8924818195764335,2.506357470204722,2.8624192059095166,1.6269060606088512
2020-06,7,2021-01,1.3404825737265424,0.8937858921633168,1.787774087351578,0.6283662477558183,0.2507384390118719,0.02255300138799851,0.022900197188446103,0.10509381025280376,0.015646960216590622,0.016034576291519165,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.7279763625039155,0.6611772817161827,2021-01,2020-06,2.162162162162171,1.541225953310808,1.1601724583199973,1.472619649931155,1.091823613636906,0.7877152620903121,0.40948946471401043,0.791834480351688,0.41359322479571203,1.3711292548626237,0.9907140813104358,0.7303161504167721,0.3523057545378154,0.7376974312438,0.35965933565144864,2.2366545089527796,1.8529912810268396,2.3157293828442556,1.931769410844375,2.8624192059095166,1.6269060606088512
2020-06,8,2021-02,0.17636684303350414,0.18958371520041428,-0.00823047909816248,0.6283662477558183,0.2507384390118719,1.1739125966853357,1.1742599054301994,1.2564512752758834,1.1670066518949582,1.1673943043885455,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.0172129543867301,-0.0017939117356845918,2021-02,2020-06,2.0664869721473558,1.2849610602172932,0.9048692498254223,1.1972931230688353,0.8175303039170778,1.6960208370928203,1.3143864437435542,1.7005262933227814,1.3188749923596186,2.3681374593648443,1.9839808157122787,1.631166811147642,1.2497757953331519,1.6390035637964269,1.2575831390206191,1.9526921259162326,1.5700945228878265,2.2333968658269074,1.8497458628498678,2.8624192059095166,1.6269060606088512
2020-06,9,2021-03,0.17605633802817433,-0.01978962978458565,-0.49245253202084355,0.6283662477558183,0.2507384390118719,0.06434701329764023,0.06469433903419307,0.14688517501143525,0.05744108290618051,0.0578287401633151,0.09668884604366403,0.14209248124964255,0.038563325101146434,-0.1426583723579854,-0.2256219127001981,2021-03,2020-06,2.3381294964028796,1.2314232430225935,0.8515323438583019,1.0597692880463252,0.6805225542331862,1.8529712927313857,1.4707479118147544,1.8578372521210598,1.4755956107312613,2.6106939738801533,2.225627089025345,1.7809922863567453,1.3990390208704482,1.7892349573084831,1.4072507595723074,1.5418560871795237,1.1608002274869795,2.3050835691492457,1.9211635476667777,2.8624192059095166,1.6269060606088512
2020-06,10,2021-04,0.5272407732864748,0.1599848123891423,-0.3847929025622579,0.6283662477558183,0.2507384390118719,-0.05773677173654507,-0.057389443487532124,0.02480126587279094,-0.06464269999400209,-0.06425504212395247,0.09668884604366403,0.14209248124964255,0.038563325101146434,-0.0734350239215305,-0.06767613348416199,2021-04,2020-06,3.0630630630630713,1.339348939225717,0.9590530275815048,1.173342386825933,0.7936694475398876,1.9775775845138768,1.5948865938896044,1.982803915373943,1.600093311911422,2.8210727117982537,2.4352163391998927,1.898468932438484,1.516074812647456,1.9071164221243462,1.5246898509212263,1.3333845205320665,0.9531109915463996,2.653384554648681,2.268157464962267,2.8624192059095166,1.6269060606088512
2020-06,11,2021-05,0.17482517482516613,0.29692102700217493,0.19888771688396054,0.6283662477558183,0.2507384390118719,0.04946633784257064,0.04981366645878264,0.13200434583495482,0.04256040989934716,0.042948067847460386,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.2848334181778431,0.2908970821833892,2021-05,2020-06,2.8725314183123913,1.263085251842929,0.8830755347403454,1.1033164124165638,0.7239062594228672,1.6616737835706565,1.280168284319963,1.6672368680156633,1.2857104921924167,2.587117689223756,2.202139279031164,1.5757984252531374,1.1946151902366333,1.5848121644395445,1.2035951035873995,1.170346350758782,0.790684654689507,2.588495765292758,2.2035121835976805,2.8624192059095166,1.6269060606088512
2020-06,12,2021-06,0.523560209424101,0.15280088498053512,0.22694086282081377,0.6283662477558183,0.2507384390118719,0.11377549337802619,0.11412282204747475,0.19631349432781145,0.10686956548082947,0.10725722343882137,0.09668884604366403,0.14209248124964255,0.038563325101146434,0.0620900079177815,0.0240120772374567,2021-06,2020-06,2.765388046387192,0.693237193198819,0.693237193198819,0.4961097846487779,0.4961097846487779,1.141798927659803,1.141798927659803,1.1476844781797013,1.1476844781797013,2.1466549418236345,2.1466549418236345,1.0493917682297862,1.0493917682297862,1.058750137137009,1.058750137137009,0.766758905764694,0.766758905764694,2.1036669141011086,2.1036669141011086,2.8624192059095166,1.6269060606088512
2020-07,1,2020-08,0.0,-0.04173553817479414,-0.09908495837659254,0.4460303300624524,0.395328459237208,0.32903585721324,0.33145727764509925,0.42859920326280276,0.30553175970690905,0.31691776184633164,0.09910244880173005,0.14155190542704682,0.03647305663460811,-0.0102579407600766,-0.0102579407600766,2020-08,2020-07,3.3027522935779685,3.2921555584441653,3.2400170566917685,3.2921555584441653,3.2400170566917685,3.642655390112013,3.5903399675083767,3.6451567840627224,3.5928400988372333,3.7455070668567902,3.693139728090702,3.618375010486207,3.566071843824069,3.6301370640724353,3.5778279603103478,3.2003948044660024,3.148302620540997,3.259638333958869,3.207516245837852,3.317972350230406,1.7126502392625773
2020-07,2,2020-09,-0.6216696269982114,-0.28555402034046606,-0.4531572198470214,0.4460303300624524,0.395328459237208,-0.16510775441775913,-0.1661338963336795,-0.07038230706256243,-0.17405470476160337,-0.17395981316167472,0.09910244880173005,0.14155190542704682,0.03647305663460811,-0.1664341221777978,-0.1664341221777978,2020-09,2020-07,3.2287822878228725,3.691018414213571,3.6386785795371774,3.691018414213571,3.6386785795371774,4.044253993362101,3.9917358569186185,4.045695646625886,3.993176782482988,4.246321548159798,4.193701414623671,4.010557532862907,3.9580564052905753,4.022462984935124,3.969955847879978,3.301366137734162,3.24922298678259,3.534692021203753,3.482431094977588,3.317972350230406,1.7126502392625773
2020-07,3,2020-10,0.17873100983019086,0.32460921561031864,0.013779342249599535,0.4460303300624524,0.395328459237208,-0.43432490718494293,-0.4343843953506714,-0.34437674250738437,-0.4413120048152036,-0.4408300646346819,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.2297397999447426,0.2297397999447426,2020-10,2020-07,2.9384756657483617,3.4520605514116434,3.399841334848805,3.4520605514116434,3.399841334848805,3.116733195602556,3.0646832413213874,3.118100386301122,3.066049741906805,3.410336514804455,3.3581383591706295,3.0761031758636745,3.024073730287585,3.088400690937057,3.036365037977573,2.841240421479059,2.7893295269397345,3.39386619593979,3.341676353984232,3.317972350230406,1.7126502392625773
2020-07,4,2020-11,0.0,0.054879976655384244,-0.02102359183497826,0.4460303300624524,0.395328459237208,0.049456323768200944,0.04969019711922852,0.13777039869165128,0.0427319787647395,0.043451861554579654,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.1082670667601431,0.13447151444473499,2020-11,2020-07,2.655677655677633,3.2795484006129514,3.2274162625414853,3.3065829663111805,3.254437182075169,2.884303108775394,2.8323704775999716,2.885907720973829,2.8339742798426504,3.268319618732065,3.2161931485824335,2.836852520004137,2.784943840333962,2.8498615681058697,2.7979463218936984,2.537148016715117,2.4853906180757757,3.1664037565449354,3.114328730189176,3.317972350230406,1.7126502392625773
2020-07,5,2020-12,-0.1784121320249632,0.11399181689567994,0.06916246919184155,0.4460303300624524,0.395328459237208,-0.06350172703386633,-0.06320948431672412,0.02435684984368608,-0.0701910146927515,-0.06942025172998104,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.1373021134018128,0.14537888020166087,2020-12,2020-07,2.2851919561243066,3.232283287367911,3.1801750071797135,3.2676340588884885,3.215507934787044,2.631000933276402,2.5791961607544245,2.632901721793009,2.5810959898151573,3.104636198244284,3.0525923501317247,2.576800691406349,2.5250232773937418,2.5905681218912955,2.538783758530071,2.420481939866206,2.3687834304466633,3.0951859926483962,3.0431469146905354,3.317972350230406,1.7126502392625773
2020-07,6,2021-01,1.3404825737265424,0.8937858921633168,1.2475855377300258,0.4460303300624524,0.395328459237208,0.02340194896281307,0.02370426642792335,0.1111435769013413,0.016717312753392555,0.017496935569921268,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.7541947470480638,0.8002605154936362,2021-01,2020-07,2.162162162162172,2.511600166870146,2.459855663949813,2.5935894689581933,2.5418035805197885,1.1753066080918233,1.1242366224538474,1.1774862409876536,1.1264151551422812,1.731385616648253,1.6800349405144177,1.1151170819220424,1.0640774779882598,1.1294766218748455,1.0784297697149523,2.2035152935875635,2.151926301834741,2.517297320073837,2.465549941416903,3.317972350230406,1.7126502392625773
2020-07,7,2021-02,0.17636684303350414,0.18958371520041428,0.18774050261107023,0.4460303300624524,0.395328459237208,1.1747594426010626,1.1750633811960052,1.2624722348685384,1.1680754195318919,1.1688564621558235,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.0583830348252038,0.0875243710557913,2021-02,2020-07,2.066486972147356,2.294976640256914,2.243341481807717,2.4066092433079547,2.3549177363719007,2.0879596715333038,2.03642900847902,2.09046565437587,2.0389337263834095,2.7380457203666575,2.6861869151372675,2.02048686440739,1.9689902594193127,2.035762712857624,1.9842583971208745,2.119394323848502,2.0678477936098614,2.434802603209777,2.3830968651877646,3.317972350230406,1.7126502392625773
2020-07,8,2021-03,0.17605633802817433,-0.01978962978458565,0.02390604886715106,0.4460303300624524,0.395328459237208,0.06519356179395147,0.06549775084923408,0.15289939783107878,0.0585096189227126,0.059290879880116026,0.09910244880173005,0.14155190542704682,0.03647305663460811,-0.0042547454749565,0.010870724850231899,2021-03,2020-07,2.3381294964028805,2.382612220814468,2.330932826790499,2.509843869624383,2.458100253225457,2.246380019153247,2.194769390688934,2.2492007180789817,2.197588665818107,2.987663166758248,2.9356783628061502,2.171977384313632,2.1204043118659017,2.188073798368176,2.1364926009770957,2.235662977737669,2.1840577588853405,2.5066305335067223,2.4548885390947697,3.317972350230406,1.7126502392625773
2020-07,9,2021-04,0.5272407732864748,0.1599848123891423,0.07403879587633894,0.4460303300624524,0.395328459237208,-0.05689026532994253,-0.05658603856327592,0.03081391325624408,-0.06357419780902816,-0.06279290402377893,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.2222025368881219,0.23875338430511392,2021-04,2020-07,3.0630630630630713,2.794992061749195,2.7431045118692183,2.939732995777664,2.8877723854082262,2.3723346863822865,2.320660480121552,2.375470489976727,2.3237947008649007,3.2050182323401857,3.152923714660008,2.2909989861875637,2.239365835528043,2.307913978794423,2.2562722899998726,2.495701819006833,2.443965341052515,2.855617692203629,2.8036995404882785,3.317972350230406,1.7126502392625773
2020-07,10,2021-05,0.17482517482516613,0.29692102700217493,0.131302448579219,0.4460303300624524,0.395328459237208,0.050312838292797576,0.05061707064058227,0.13801662479642654,0.04362890714495657,0.04441020580286731,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.4738137892977349,0.47905291106433473,2021-05,2020-07,2.872531418312392,2.9111977457973603,2.8592515390888114,3.0614760767529003,3.0094540144580337,2.056071486610833,2.0045569196693322,2.059507943585755,2.0079916420331685,2.976372288858844,2.924393184172619,1.9681745498920278,1.9167043504493397,1.9858326199990866,1.9343535073401512,2.261770301215305,2.210151904239977,2.7906010681589564,2.738715734708927,3.317972350230406,1.7126502392625773
2020-07,11,2021-06,0.523560209424101,0.2585538158065992,0.1426868994693567,0.4460303300624524,0.395328459237208,0.11462199298533034,0.11492622614928107,0.20232568713318716,0.10793806200557604,0.10871936138126637,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.3380194391682445,0.2879317942063109,2021-06,2020-07,2.765388046387192,2.614264197657963,2.562467873292717,2.712810202522059,2.6609641353567004,1.5350382795168862,1.4837867130969085,1.538765752117692,1.4875123041914595,2.5403907359753037,2.4886317005173386,1.4408171648520236,1.3896131581690412,1.4591757502570457,1.4079624767606047,1.768207384450553,1.7168381218926592,2.4128423547863678,2.3611477015795055,3.317972350230406,1.7126502392625773
2020-07,12,2021-07,1.041666666666674,0.24853488621245035,0.31731504656042253,0.4460303300624524,0.395328459237208,0.1162155382834873,0.11651977156578157,0.2039192107319973,0.10953160732456241,0.11031290680550704,0.09910244880173005,0.14155190542704682,0.03647305663460811,0.3224272671590523,0.1987559169955701,2021-07,2020-07,3.374777975133251,2.487993031831579,2.487993031831579,2.4599555125575,2.4599555125575,1.201647727412553,1.201647727412553,1.2056705038326108,1.2056705038326108,2.2932314535617406,2.2932314535617406,1.1009858614416743,1.1009858614416743,1.1200721247904701,1.1200721247904701,1.6377978140380678,1.6377978140380678,2.2114797953070475,2.2114797953070475,3.317972350230406,1.7126502392625773
2020-08,1,2020-09,-0.6216696269982114,-0.28555402034046606,-0.757297118688243,0.0,-0.0232007209547655,-0.14805811353537793,-0.148718554828984,-0.06834366019870364,-0.15791292614298855,-0.1571679169164694,0.1073870649539237,0.1416217886631404,0.03533166451612616,-0.1766463764738089,-0.1766463764738089,2020-09,2020-08,3.2287822878228725,3.6910481366148247,3.666991065881578,3.6910481366148247,3.666991065881578,3.7207440628774395,3.696680102475204,3.720058032530021,3.6959942312917744,3.8035470835943164,3.779463912294303,3.710507421737061,3.6864458363093724,3.711281296634719,3.687219531662475,3.0878998564179123,3.063982720434097,3.5779208238898663,3.5538899995087663,3.397612488521571,1.801731519170399
2020-08,2,2020-10,0.17873100983019086,0.32460921561031864,-0.11354364693241123,0.0,-0.0232007209547655,-0.4255562189668183,-0.4259060480656221,-0.3438766860630398,-0.4323097819914323,-0.43247616462821836,0.1073870649539237,0.1416217886631404,0.03533166451612616,0.2945444626091286,0.2945444626091286,2020-10,2020-08,2.9384756657483613,3.518978314785011,3.494961165490972,3.518978314785011,3.494961165490972,2.805160441686473,2.7813089032852982,2.8041192901988294,2.7802679933523056,2.9716294952068063,2.9477393347850485,2.7880421675562204,2.7641946007180596,2.7886373938438234,2.7647896889088712,2.498073005864449,2.4742927139623463,3.4370361996697794,3.413038061537213,3.397612488521571,1.801731519170399
2020-08,3,2020-11,0.0,0.054879976655384244,-0.16877320142100152,0.0,-0.0232007209547655,0.05705185886679384,0.057180494291997494,0.137906878210883,0.05084452453359528,0.05102010126472105,0.1073870649539237,0.1416217886631404,0.03533166451612616,0.0145120796554664,0.0145120796554664,2020-11,2020-08,2.655677655677632,3.249567002499177,3.2256123585719236,3.249567002499177,3.2256123585719236,2.581219804705471,2.557420222146587,2.5803128003720532,2.5565134282447133,2.830355239351129,2.8064978555752527,2.5577759504702158,2.5339818070545337,2.558549820454065,2.534755497494967,2.0439708592766963,2.0202959223464734,3.2094787879644913,3.1855334447920276,3.397612488521571,1.801731519170399
