period,actual,RW,AR3,ARIMA313,TVW_QRF,TVW_QRF_RAW,ENSEMBLE
2013-06,0.40281973816718164,-0.10204081632652073,0.31498741639938904,0.10777262846458681,0.18908323519552522,0.2111420339936976,0.14808074454401216
2013-07,-0.20060180541625616,0.3064351378958108,0.34661070177903863,0.2721982801163622,0.0874935223435132,0.18054640136541233,0.2262744793674229
2013-08,-0.20100502512563345,-0.3054989816700604,0.29746263402762113,0.1270134485005514,-0.12170116745931045,0.006635074066162036,0.003298344710681425
2013-09,-0.40281973816715944,0.10214504596526286,0.37267368968265285,0.11895492685749996,-0.36876169821971283,-0.27807282490579066,-0.00742879122335513
2013-10,0.2022244691607611,1.3265306122449028,0.40836130533678816,0.3758803872011308,0.15949994738443335,0.3399512755667155,0.45741811601735627
2013-11,-0.10090817356205317,0.10070493454179541,0.3566467764407556,0.11850320475366688,-0.06607806714520688,0.18842442910782392,0.09105262704969169
2013-12,0.40404040404040664,0.1006036217303663,0.4884390276763255,0.18329222406939125,0.15306263036590068,0.33202996946553354,0.21230031652205195
2014-01,0.1006036217303663,0.0,0.3433877063371049,0.3039915438781121,0.7979627636452268,1.0176609501587723,0.47407362552266297
2014-02,0.10050251256281673,-0.20100502512563345,0.3235312336227831,0.09001589141068045,0.0969059214560584,0.13422852865666307,0.08283314940315989
2014-03,0.0,0.40281973816718164,0.36160651856338644,0.17682294987401756,0.1632452719719127,0.15443582293589572,0.2545723420828805
2014-04,0.0,-0.20060180541625616,0.28930271070750524,0.24396479199659304,0.0919107595692101,0.14010541272918228,0.11995352266634488
2014-05,0.10040160642570406,-0.20100502512563345,0.35122376510694775,0.09434574024138279,0.012367528092345136,0.13343826590034533,0.0658792427096594
2014-06,0.0,-0.40281973816715944,0.26156922725300197,0.08564018634914253,0.09650866547694613,0.1389370937268097,0.04047402719723203
2014-07,0.30090270812437314,0.2022244691607611,0.30959888536838764,0.2340509399877197,0.1653561914884289,0.001445729967361653,0.22106285614584756
2014-08,-0.09999999999998899,-0.10090817356205317,0.2632081272053384,0.04888088892928438,-0.16004275300948498,-0.12618191404703974,0.0004844287547681944
2014-09,-0.30030030030031574,0.40404040404040664,0.3728120677650162,0.1179961440079593,-0.16859435660769678,-0.2507546937405686,0.12829204381572742
2014-10,0.20080321285140812,0.1006036217303663,0.31405760138675215,0.21036392757891512,0.0687184780536244,0.12128681826388876,0.17353511328665797
2014-11,-0.30060120240480437,0.10050251256281673,0.36899919314637514,0.08174401879985513,0.1603019885576844,0.18775868881211744,0.16297308308577393
2014-12,0.0,0.0,0.324215809107921,0.09053624051768656,0.062484943787850286,0.2624843699077148,0.11034077879299084
2015-01,0.0,0.0,0.32213053044108975,0.19474380048953793,0.32155294525165534,0.4687981605609084,0.21036813203589055
2015-02,0.20100502512563345,0.10040160642570406,0.3178515341887884,0.08087571470102811,0.0858535622622986,0.056410445096736324,0.12611855821509396
2015-03,0.10030090270811698,0.0,0.3082149519153653,0.06871520258683968,0.06767915952206052,0.12414473558473695,0.09519255387630918
2015-04,0.30060120240480437,0.30090270812437314,0.3452631248107862,0.2106352390257876,0.06459265962407487,0.10240397345357659,0.20509104898050934
2015-05,0.29970029970030065,-0.09999999999998899,0.2986888246562438,0.06295592884662268,0.050338006588802574,0.06054999047889531,0.0650879599411905
2015-06,0.09960159362549792,-0.30030030030031574,0.3104726643214585,0.030811356951165936,0.06641733294477982,0.031268984330251076,0.022102506267035825
2015-07,-0.09950248756218638,0.20080321285140812,0.30524867194173055,0.19693304333261963,0.05223960937009167,0.01078168016800871,0.1743874032955942
2015-08,-0.19920318725099584,-0.30060120240480437,0.23910050554127962,0.015498696962688824,-0.16962551043116555,-0.12793888307581047,-0.06876577831175792
2015-09,-0.1996007984031989,0.0,0.31786473723457936,0.04005058431301352,-0.350004637659207,-0.3957233172088023,-0.041406674790140305
2015-10,0.0,0.0,0.2603925796815695,0.15504973459007004,0.00491253319620972,-0.007067366672509618,0.0918954213213899
2015-11,-0.40000000000000036,0.20100502512563345,0.313006952780496,0.039391803061755604,0.11039366179788078,0.0655746729980478,0.14700350508635018
2015-12,-0.10040160642569296,0.10030090270811698,0.3050614362851728,0.027021990980730354,0.05110871054240998,0.11542913613956601,0.10034942746607035
2016-01,0.6030150753768782,0.30060120240480437,0.345470044565305,0.18453622529645716,0.3691435686533494,0.25744861260285395,0.2939779465024551
2016-02,0.09990009990010762,0.29970029970030065,0.3356365723989505,0.0637420763681146,0.1784887535632457,0.1550499554300531,0.20361169534064
2016-03,-0.09980039920161055,0.09960159362549792,0.3402854016328407,0.03902698257748588,0.10560652561580151,0.13528887432018735,0.12818280166202625
2016-04,0.5994005994006013,-0.09950248756218638,0.3182549375155194,0.17332161056994783,0.055566372234672784,0.0520659723762601,0.09960302703550408
2016-05,-0.19860973187686426,-0.19920318725099584,0.28076609223744553,0.04635425713547822,0.08070894629054025,0.05099862910582123,0.05009646605459457
2016-06,0.09950248756218638,-0.1996007984031989,0.2527718062033188,-0.005407981787509827,-0.028532101097854295,0.07602111964912789,-0.008371739043794981
2016-07,0.29821073558649047,0.0,0.2577849410486779,0.14579296932209246,0.04383421914093501,-0.013841145485085827,0.10274756570572635
2016-08,-0.09910802775026095,-0.40000000000000036,0.2197583183414125,0.0022934846086929694,-0.22338967245549463,-0.19414815107919872,-0.11261722629552423
2016-09,-0.29761904761904656,-0.10040160642569296,0.26394836186414194,-0.021272818328636686,-0.312404388421495,,-0.0640359047591022
2016-10,0.29850746268655914,0.6030150753768782,0.28658504298359766,0.16157223087716632,0.01027363987256664,,0.24226803360639418
2016-11,0.3968253968253954,0.09990009990010762,0.28487644084425723,0.031718173635228,-0.13756990237295308,,0.051413202271541225
2016-12,0.29644268774702276,-0.09980039920161055,0.3426730967658522,0.00670998823853125,0.037216210318488624,0.00041184024093143476,0.06528939316538912
2017-01,0.7881773399014858,0.5994005994006013,0.3454059309009652,0.18562105187857636,0.30219029586558227,0.2352421103724051,0.34540546184251236
2017-02,0.3910068426197455,-0.19860973187686426,0.2542928373332401,-0.003755769668558534,-0.01841734661405525,0.130331280837938,0.008776809258558905
2017-03,0.0,0.09950248756218638,0.3549926333306302,0.04294077851666632,-0.03657700591796444,0.09614275227487887,0.11815827225826465
2017-04,0.0,0.29821073558649047,0.28137800758455234,0.17022470974055304,0.11916724690071817,0.2041037080726898,0.21623703159180216
2017-05,0.19474196689386325,-0.09910802775026095,0.2812355904158585,0.0007727581608844014,0.1290202379118827,0.08503844176261617,0.07752337406137891
2017-06,0.0,-0.29761904761904656,0.27723958979390045,0.016820170429664008,0.11150231563000343,-0.008036401135085297,0.038791173138418365
2017-07,0.4859086491739495,0.29850746268655914,0.2828919818158105,0.17111380854987884,0.1850550072067769,0.17808924502406895,0.2324525968052355
2017-08,-0.09671179883946612,0.3968253968253954,0.2786080362401089,0.026623199778837203,-0.01753700243515909,0.17699955877619203,0.16700469341447488
2017-09,-0.09680542110357404,0.29644268774702276,0.3431907219841228,0.06077299619839109,-0.13237104188591187,0.4051647578453503,0.1355388445193325
2017-10,0.4844961240310086,0.7881773399014858,0.402829580256908,0.2462997796846562,0.3184922690165487,0.5126371694180719,0.42250155153123325
2017-11,0.0964320154291265,0.3910068426197455,0.36043777925110115,0.0700417399324923,0.4774643068765255,0.5106006754460944,0.3242736361367159
2017-12,0.09633911368016612,0.0,0.37416908889592676,0.0840468861391454,0.31381884122012915,0.40461622855201385,0.2037758388565867
2018-01,0.5774783445620768,0.0,0.31856171188296023,0.23637153442135256,1.0506257078783405,0.3939120127612306,0.4314769561530282
2018-02,0.0,0.19474196689386325,0.289763422073488,0.06267803344224676,0.7523526180285421,0.04758860995697226,0.3244533894014973
2018-03,-0.0956937799043045,0.0,0.2729718832052761,0.05436725335641501,0.41917870000061763,0.07855582039414563,0.17015478641953577
2018-04,0.2873563218390718,0.4859086491739495,0.3417156378889265,0.27109375397086066,0.656208611564475,0.30234014102068346,0.4073019778509285
2018-05,0.47755491881567025,-0.09671179883946612,0.26777378390902645,0.049671474876012894,0.32967069972335894,0.046252212920881094,0.12325111858660681
2018-06,0.3802281368821214,-0.09680542110357404,0.315596426841511,0.05372190454041814,0.4505091847518228,0.025984734821723053,0.16861315727256698
2018-07,0.18939393939394478,0.4844961240310086,0.30183378941339756,0.2776878196297351,0.6155859776327582,0.26310904485651193,0.3952194211851721
2018-08,0.0945179584121103,0.0964320154291265,0.2724646793458286,0.05107425295565898,0.312859647546564,-0.07869098475091987,0.17112334729346085
2018-09,-0.2832861189801861,0.09633911368016612,0.33615090873131087,0.07573256270269388,-0.433054715202749,-0.09897125940520886,0.058549399997075605
2018-10,0.37878787878788955,0.5774783445620768,0.33736099108451895,0.2961862843547324,0.24623700302912724,0.3837818761129417,0.358065583968544
2018-11,-0.09433962264150386,0.0,0.2870856103113077,0.05348198913110358,0.1607529741990564,0.15526264808181503,0.123812175230292
2018-12,0.09442870632672129,-0.0956937799043045,0.3257341577703148,0.07888330956861234,0.15483523824262482,0.044971791704594505,0.1173603503384418
2019-01,1.037735849056598,0.2873563218390718,0.29102649454914703,0.2833925193699438,0.5248334770816467,0.20759201664253996,0.334738429769103
2019-02,0.18674136321195078,0.47755491881567025,0.30522095191891285,0.07937442246462312,0.31248612977300616,0.3470976811818995,0.2832877836948894
2019-03,0.18639328984155767,0.3802281368821214,0.34594650965879437,0.10591822196478576,0.34024177272329,0.4080649387405255,0.28719839148741655
2019-04,0.09302325581395099,0.18939393939394478,0.34853645695437474,0.3036272884232751,0.29607964724742913,0.27770655241336345,0.2879643489869341
2019-05,0.6505576208178487,0.0945179584121103,0.32345014467306515,0.09071330345889106,0.23111148079525534,0.25342028938111216,0.18809134021228985
2019-06,0.1846722068328699,-0.2832861189801861,0.2585376147950665,0.054615418505823826,0.3123713503045798,0.250974035357331,0.10365153063928388
2019-07,0.36866359447005337,0.37878787878788955,0.3063166830694784,0.31130217683604045,0.4286484678870183,0.360311731752227,0.35929937075209495
2019-08,0.09182736455464191,-0.09433962264150386,0.22259819858494956,0.062159974755770064,-0.06782125869316671,-0.029271006716984398,0.022914111625206488
2019-09,-0.5504587155963248,0.09442870632672129,0.31407243477113195,0.06490531426823254,-0.3272236091893983,-0.03407727928375848,0.001929738053606564
2019-10,0.46125461254613587,1.037735849056598,0.35761949980615604,0.3581293247033248,0.47294044096731563,0.274077645570099,0.540573512310587
2019-11,0.2754820936639035,0.18674136321195078,0.30902428668684395,0.08416675487025338,0.29553735978008405,0.3416961470959529,0.2255817980931876
2019-12,0.1831501831501825,0.18639328984155767,0.4104601827195349,0.12222310520779575,0.3469667369744293,0.3475033275750625,0.27691039917433796
2020-01,1.4625228519195455,0.09302325581395099,0.29619595415730954,0.32549267046333297,0.5960640510337369,0.2399396625386886,0.3674848403950298
2020-02,0.2702702702702675,0.6505576208178487,0.3520347710866187,0.1356134384942983,0.4799511143677417,0.45267677251345506,0.4000314523976247
2020-03,-0.08984725965857088,0.1846722068328699,0.30197369290085774,0.10601499542680412,0.13082102487721448,0.24143311485061963,0.1745777677063706
2020-04,-0.17985611510791255,0.36866359447005337,0.38176467414339305,0.3764071531525234,0.4063874308906264,0.22022287557283282,0.3860652411578428
2020-05,0.3603603603603567,0.09182736455464191,0.2991034323987372,0.13237899994522304,0.19333579880102764,0.26226969118848026,0.1823371120494991
2020-06,0.6283662477558183,-0.5504587155963248,0.24856606143800802,0.04695393712981977,0.1616356781363994,0.24126647516851804,0.010573484701647852
2020-07,0.4460303300624524,0.46125461254613587,0.30786698733429496,0.3783247026629497,0.24102706397579346,0.08932784346042126,0.3326548801120961
2020-08,0.0,0.2754820936639035,0.22744817887576982,0.10237776239721819,-0.04062414633371814,,0.1187555261256287
2020-09,-0.6216696269982114,0.1831501831501825,0.33720870608530834,0.07325604079141126,-0.10686209032697233,,0.09824146569164449
2020-10,0.17873100983019086,1.4625228519195455,0.4470494786212997,0.4762262042844805,0.3622490606851969,,0.6189661114607026
2020-11,0.0,0.2702702702702675,0.33575750430468876,0.1308724244243828,0.38903597849595084,0.475800559922911,0.28766726621113764
2020-12,-0.1784121320249632,-0.08984725965857088,0.4329771817513028,0.12521406590235357,0.19345980286825293,0.05193381180223499,0.18425125436122372
2021-01,1.3404825737265424,-0.17985611510791255,0.27182154914645135,0.4050069593276364,0.9482276452160311,-0.06711965241925094,0.4383591703685261
2021-02,0.17636684303350414,0.3603603603603567,0.2822169633774607,0.1314727086195452,0.15018886342415885,0.3205511087463082,0.2086374225181219
2021-03,0.17605633802817433,0.6283662477558183,0.3080780883900418,0.12377370203929883,0.17662768409037466,0.4112067590073894,0.264077915994411
2021-04,0.5272407732864748,0.4460303300624524,0.3596727255400658,0.44175241999456266,0.33665802247490156,0.3719955852930401,0.3873091893229469
2021-05,0.17482517482516613,0.0,0.3439413016375833,0.16567820595381327,0.32459034317851554,0.21388804386081484,0.238366461248074
2021-06,0.523560209424101,-0.6216696269982114,0.24875755669383517,0.04683641383051834,0.1307126000982778,0.1698224216217758,0.022822214599219237
2021-07,1.041666666666674,0.17873100983019086,0.2647935334383682,0.4031074518784837,0.18637885193077516,0.14124054640523073,0.2612146763749541
2021-08,0.6872852233676952,0.0,0.18310576232751707,0.109664819055174,-0.12633653230000008,0.036594663291102246,0.031947993963248635
2021-09,0.17064846416381396,-0.1784121320249632,0.2580091811368632,0.017155500284521813,-0.30811568243747267,-0.0572819559490186,-0.05537882405128236
2021-10,1.0221465076660996,1.3404825737265424,0.3903096785441539,0.47108544178907613,0.3502332432782942,0.5317448255172265,0.5571500774818943
2021-11,0.1686340640809414,0.17636684303350414,0.2734595406509735,0.11250543340129404,0.1653178444492405,0.3694501834035866,0.17931989374929577
2021-12,0.42087542087541063,0.17605633802817433,0.4392083124016388,0.09855363509755091,0.30118600782523147,0.47600612543675147,0.25420806208414887
2022-01,4.442581726739303,0.5272407732864748,0.3348533034588416,0.45628905842576595,1.1579924266994643,0.6663325628918826,0.6274886446587529
2022-02,1.2841091492777013,0.17482517482516613,0.30422251322780924,0.13066526907524295,0.3409880153480807,0.44428226935791204,0.24147549255398548
2022-03,1.6640253565768592,0.523560209424101,0.3767693788281473,0.13169949061589484,0.4680847205719447,0.5221441183008905,0.37760426033495653
2022-04,1.7926734216679563,1.041666666666674,0.39194163915299574,0.5023190603638537,0.42217847928643015,0.3633524138707111,0.5834516981834335
2022-05,1.7611026033690802,0.6872852233676952,0.4052689230065473,0.21480051687270008,0.4710148550884383,0.42661406455269263,0.4473976269208534
2022-06,1.5801354401805856,0.17064846416381396,0.4117253628645021,0.1586523628654624,0.5526026158874552,0.42661406455269274,0.32970112939179314
2022-07,1.333333333333342,1.0221465076660996,0.45249585330188447,0.5675902502479918,0.8645270519202805,0.4636114541368597,0.7363387075094787
2022-08,0.43859649122806044,0.1686340640809414,0.3114371630132495,0.20984834144497105,0.12100265631815799,0.21222444569464685,0.19890211930191531
2022-09,0.8005822416302655,0.42087542087541063,0.4302285963059498,0.2123709750979865,-0.038991886611381456,0.21887698255212276,0.2473441485209031
2022-10,-1.4440433212996373,4.442581726739303,0.7755846270670095,0.8878228911436054,0.4445636641055269,0.3510636595723912,1.651992404906457
2022-11,1.172161172161168,1.2841091492777013,0.48931581252857487,0.3256348478089832,0.5951752395575426,0.48020125130384117,0.6306506867173229
2022-12,0.0,1.6640253565768592,0.9739457849331398,0.6457075769137481,0.6460149312263291,0.7831419231868119,0.9245646969884336
2023-01,6.010137581462716,1.7926734216679563,0.638905197991482,0.9751568098331803,1.3852878786086789,0.44492010628164314,1.1669311462749878
2023-02,0.6147540983606703,1.7611026033690802,0.6882290041593749,0.5932432108317979,1.2899562286135817,0.4948713660021602,1.0621179334533015
2023-03,0.13577732518668117,1.5801354401805856,0.6880063193578899,0.8095312995688172,1.4501582976192648,1.3615347781510945,1.1225996056718517
2023-04,-0.20338983050848247,1.333333333333342,0.659446924672535,1.1333275317742721,1.198427767632823,1.0358441587023601,1.0730729234280778
2023-05,0.27173913043478937,0.43859649122806044,0.5350288838751976,0.6281527650711899,0.9941979228265777,1.8125711499880517,0.6687088242731909
2023-06,0.3387533875338855,0.8005822416302655,0.5429479852116654,0.7963696877781462,0.3978871359959265,1.7973363059832388,0.6203012121497832
2023-07,0.47265361242405657,-1.4440433212996373,0.2634592454736662,0.8315979846044086,0.8113071539488493,0.06025832788008944,0.22498025682272194
2023-08,0.20161290322580072,1.172161172161168,0.4371958440749333,0.6431981637117711,0.7111905376661796,1.3097524336701751,0.7116923574012337
2023-09,-0.7377598926894713,0.0,0.18054189062840773,0.4949444826754817,-0.1242277021582808,0.030103804138651526,0.1434783222204967
2023-10,0.06756756756756133,6.010137581462716,0.9905320504698667,1.490088043559773,1.6420298769630015,1.4448568953845582,2.282084206533474
2023-11,0.06752194463199857,0.6147540983606703,0.6384404149412274,0.6581304574092686,0.4555266211841724,1.4764122877709438,0.588108236214502
2023-12,-0.4048582995951344,0.13577732518668117,0.9965466323436019,0.9137315541575539,0.2677001327773616,0.83001536250952,0.6099963929921767
2024-01,1.4905149051490652,-0.20338983050848247,0.3497774345142597,1.1376442630213788,0.8438125882389902,0.45417734229089257,0.5913041656358295
2024-02,0.26702269692922,0.27173913043478937,0.32652863632720963,0.5316563648160937,0.19527983390794856,0.17766665029980264,0.3414705919680085
2024-03,0.13315579227697327,0.3387533875338855,0.3165139317742475,0.7276071500877411,0.157900688986575,0.01560069250697013,0.38876089588197055
2024-04,0.6648936170212671,0.47265361242405657,0.3817270086291937,1.0828367903772096,0.3697122243165379,0.07283519957400676,0.5763768316071747
2024-05,0.0,0.20161290322580072,0.3706206918248541,0.47727203655655903,0.5234177430321826,0.10674949016557998,0.4305651383878262
2024-06,-0.26420079260238705,-0.7377598926894713,0.28889874617276445,0.5366008863272644,0.4978343444845431,0.06183380888622222,0.31425934500858077
2024-07,0.6622516556291425,0.06756756756756133,0.2892479124824707,0.9808138782556151,0.30543509554144427,0.42958791252839085,0.45471892590374263
2024-08,0.263157894736854,0.06752194463199857,0.2177695298505744,0.3494282180789079,-0.08322001631393225,0.29506866020809175,0.13919967694060942
2024-09,-0.3937007874015741,-0.4048582995951344,0.27775883643451044,0.39283536371602107,-0.35185145188875705,-0.22458681237789857,0.02781084587858547
2024-10,0.32938076416337836,1.4905149051490652,0.40435340045396917,1.0188500962718159,0.26004752448356155,0.21648970031320972,0.6467951755373571
2024-11,0.06565988181221893,0.26702269692922,0.3441373412322096,0.29548214018252206,0.19400607452849847,-0.017001283162763586,0.2666674395755103
2024-12,-0.2624671916010568,0.13315579227697327,0.45836106124768566,0.4222824177429906,0.18013853464090068,-0.055411616555031754,0.28849453191530805
2025-01,1.3157894736842035,0.6648936170212671,0.38219505782024993,0.9763547852431653,1.2966317588321241,0.6993122199109566,0.8718353213293062
2025-02,0.1948051948051921,0.0,0.34029333167407866,0.25965439425154224,0.14506759968429792,0.20444809148783374,0.18148468591416697
2025-03,0.06480881399870686,-0.26420079260238705,0.34024353873384217,0.2690549092470359,0.04621875130856656,0.06400709182721062,0.09100321796434956
2025-04,-0.12953367875648825,0.6622516556291425,0.343001235078293,0.9405138571306633,0.4555258986016608,0.4082018923342899,0.5839282242356847
2025-05,0.5188067444876765,0.263157894736854,0.3228826729432574,0.23285894246640393,0.13948221246354447,0.11875039067256744,0.23187129440320642
2025-06,0.2580645161290418,-0.3937007874015741,0.3383849865811022,0.25068763596259674,0.19571999265854587,0.017436788813485146,0.11313943093888912
2025-07,0.45045045045044585,0.32938076416337836,0.3340658143714812,0.8897164809640662,0.38250981653265914,0.381875501779253,0.465477608781318
2025-08,0.06406149903908087,0.06565988181221893,0.27963942962599303,0.17658747324425295,-0.0005515823268618329,0.11822301003339251,0.1112560985456062
2025-09,-0.5761843790012655,-0.2624671916010568,0.3080911302747444,0.1542120836134101,-0.26222134890034166,-0.17877189038008237,-0.05689040070659852
2025-10,0.5151320025756467,1.3157894736842035,0.4019156498597407,0.9269326855414,0.48955102109082294,0.4563714734759653,0.7177870886817894
2025-11,-0.32030749519538215,0.1948051948051921,0.33883460094384976,0.1578378024255176,0.0038087804497406686,0.12972845322985782,0.14499850883643775
2025-12,-0.25706940874036244,0.06480881399870686,0.4264460910246595,0.18408600563274324,0.05985208396870736,0.029030094105510707,0.161754219724143
2026-01,0.8376288659793785,-0.12953367875648825,0.3060850822904725,0.8234865558786387,0.506414034587542,0.25232388031191666,0.4017556703230974
2026-02,-0.06389776357826893,0.5188067444876765,0.340037765885193,0.19230991545693066,0.15218139585886345,0.2665982454303638,0.27365732604643467
2026-03,0.5754475703324768,0.2580645161290418,0.3261545231526084,0.10536996361250639,0.2378930641428088,0.25289454801651823,0.23241758068876855
2026-04,0.4450095359186168,0.45045045045044585,0.38919266581968687,0.8323556237424173,0.2620271387617368,0.1665360405695401,0.452692368915109
2026-05,0.18987341772152,0.06406149903908087,0.3415640942621765,0.20020672332606892,0.260127506671208,0.2685778400741807,0.2267662074684118
2026-06,-0.31585596967782514,-0.5761843790012655,0.28808733058243075,0.0005787423171965678,0.16249238438194305,0.39193183544128757,0.018351447533879794
2026-07,0.6337135614702172,0.5151320025756467,0.3210458765751072,0.793573536461792,0.32631202476441973,0.4533714278092184,0.4757687901070198
