as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core
2022-06-09T21:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,1.1515967199003423,,1.8273429935590184,1.7611026033690802,HARD_BASE,0.8005822416302655,17.972742759795548,20.293021930929502,20.21476930765979,estimated,True,False,2022-04,sa,2022-05,375,2022-05,4,estimated,1.175908786549951,-0.06381203572197966,0.014410179858308126,0.042994769559856656,0.01188859232927918,-0.029793572675072988,2.103209170001243,-0.35834270378302335,0.1,0.49448639322287047,0.3741814780168218,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,1.254342510245656,,1.8273429935590184,1.7611026033690802,HARD_BASE,-1.4440433212996373,15.092748735244497,20.569511391866246,20.49107890757651,estimated,True,False,2022-04,sa,2022-05,375,2022-05,5,estimated,1.1264040602654484,0.1147007169886397,0.0,0.003187057878554867,0.02328856973822024,-0.013237894625207119,2.0146659126747575,0.6441130515039051,0.0,0.036654615700756496,0.732984293193728,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2022-11,INDEPENDENT_BRIDGE,1.4301430395827555,,1.8273429935590184,1.7611026033690802,HARD_BASE,1.172161172161168,16.24579124579122,22.087946001800177,22.008525750393254,estimated,True,False,2022-04,sa,2022-05,375,2022-05,6,estimated,1.3872092203542852,0.04008838881391909,0.0,-0.0037954120535309177,-0.00883380806302148,0.015474650531103572,2.4811373010652065,0.22512025318347284,0.0,-0.04365134727684231,-0.2780352177942591,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2022-12,INDEPENDENT_BRIDGE,1.8117171168778965,,1.8273429935590184,1.7611026033690802,HARD_BASE,0.0,15.758591785414907,23.77887933779164,23.69835910596032,estimated,True,False,2022-04,sa,2022-05,375,2022-05,7,estimated,1.8037748671123215,0.07082620167166617,0.0,-0.03453969062335552,-0.015423428640776693,-0.012920832641959047,3.226199076425777,0.3977314360614348,0.0,-0.3972438325457049,-0.4854368932038833,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2023-01,INDEPENDENT_BRIDGE,1.9159827459241072,,1.8273429935590184,1.7611026033690802,HARD_BASE,6.010137581462716,17.49598715890851,20.784510707575706,20.705938362634168,estimated,True,False,2022-04,sa,2022-05,375,2022-05,8,estimated,1.116117668247687,0.4040666993645452,0.12969161872477314,0.2489495486456929,0.010590754333333579,0.0065664566080754095,1.9962678581101194,2.2690759183709863,0.9,2.8631893056872717,0.33333333333334103,0.0065664566080754095,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2023-02,INDEPENDENT_BRIDGE,0.6631464556737382,,1.8273429935590184,1.7611026033690802,HARD_BASE,0.6147540983606703,16.719492868462766,20.043993011911624,19.965902386119982,estimated,True,False,2022-04,sa,2022-05,375,2022-05,9,estimated,0.6252391343999291,0.05033695059515374,0.014410179858308126,-0.027111645873861088,-0.02306795474346555,0.0233397914376739,1.1182913980698541,0.282672050380095,0.1,-0.3118132768181764,-0.7260406582768608,0.0233397914376739,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2023-03,INDEPENDENT_BRIDGE,0.2841727196173266,,1.8273429935590184,1.7611026033690802,HARD_BASE,0.1357773251866811,14.964925954793449,18.414675072476697,18.33764434526317,estimated,True,False,2022-04,sa,2022-05,375,2022-05,10,estimated,0.18179304717699865,0.03750932176314194,0.014410179858308126,0.06874259547951157,0.009825936081656435,-0.02810836074229011,0.3251517534679893,0.21063725088215524,0.1,0.7906142641866926,0.3092614486307266,-0.02810836074229011,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2023-04,INDEPENDENT_BRIDGE,0.935657461949995,,1.8273429935590184,1.7611026033690802,HARD_BASE,-0.2033898305084824,12.71056661562021,17.417714652923287,17.341332465141836,estimated,True,False,2022-04,sa,2022-05,375,2022-05,11,estimated,0.7327764257293363,0.13383940570909383,0.014410179858308126,0.004118522640325431,0.048128902205651886,0.0023840258072793975,1.3106306507636658,0.7515882226899406,0.1,0.04736746880305981,1.514808756482089,0.0023840258072793975,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-06-09T21:59:00+00:00,2023-05,INDEPENDENT_BRIDGE,0.7024008139771503,,1.8273429935590184,1.7611026033690802,HARD_BASE,0.2717391304347893,11.0609480812641,16.12053713694375,16.12053713694375,estimated,True,False,2022-04,sa,2022-05,375,2022-05,12,estimated,0.4712728033804153,0.11768217621251578,0.014410179858308126,0.06171800318953907,0.06852841039215662,-0.03121075905578458,0.8429100054179908,0.6608557262582004,0.1,0.709823848494527,2.1568627450980316,-0.03121075905578458,0.178075443,0.031772263,0.086948337,0.14410179858308125,0.5591021584169187
2022-07-12T21:59:00+00:00,2022-06,INDEPENDENT_BRIDGE,1.3932606931984497,,1.3932606931984497,1.5801354401805856,HARD_BASE,1.5801354401805856,17.187499999999993,16.97191272678883,17.187499999999993,estimated,True,False,2022-05,sa,2022-06,376,2022-06,0,estimated,,,,,,,,,,,,,,,,,
2022-07-12T21:59:00+00:00,2022-07,INDEPENDENT_BRIDGE,1.303146857663189,,1.3932606931984497,1.5801354401805856,HARD_BASE,1.333333333333342,17.525773195876276,17.274617928415495,17.490763108114496,estimated,True,False,2022-05,sa,2022-06,376,2022-06,1,estimated,0.833546878732995,0.4666100486582994,0.007205220829055324,0.022481282771547675,-0.005983477024482172,-0.020713096304226263,1.4908738399399823,2.6202941899085963,0.05,0.25855908861773486,-0.18832391713747842,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2022-08,INDEPENDENT_BRIDGE,1.3438790992816019,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.4385964912280604,17.235494880546053,18.03937979244945,18.25693448081664,estimated,True,False,2022-05,sa,2022-06,376,2022-06,2,estimated,0.7262326258281919,0.5933345022898228,0.0,-0.001015597255422232,0.0,0.025327568419009325,1.2989326109695558,3.331927705999433,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,0.9831501630219603,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.8005822416302655,17.972742759795548,18.996817905150074,19.216137217752042,estimated,True,False,2022-05,sa,2022-06,376,2022-06,3,estimated,0.5703822700635335,0.37326766208625334,0.014410441658110649,0.042994769559856656,0.01188859232927918,-0.029793572675072988,1.0201801805027182,2.096120923794379,0.1,0.49448639322287047,0.3741814780168218,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,0.9655754827314026,,1.3932606931984497,1.5801354401805856,HARD_BASE,-1.4440433212996373,15.092748735244497,18.93018130925918,19.1493778060358,estimated,True,False,2022-05,sa,2022-06,376,2022-06,4,estimated,0.8376370327511949,0.1147007169886397,0.0,0.003187057878554867,0.02328856973822024,-0.013237894625207119,1.4981894496346988,0.6441130515039051,0.0,0.036654615700756496,0.732984293193728,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2022-11,INDEPENDENT_BRIDGE,0.6479593448842945,,1.3932606931984497,1.5801354401805856,HARD_BASE,1.172161172161168,16.24579124579122,19.499284033726664,19.719529425931974,estimated,True,False,2022-05,sa,2022-06,376,2022-06,5,estimated,0.6050255256558242,0.04008838881391909,0.0,-0.0037954120535309177,-0.00883380806302148,0.015474650531103572,1.0821427705029443,0.22512025318347284,0.0,-0.04365134727684231,-0.2780352177942591,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2022-12,INDEPENDENT_BRIDGE,0.44320321684136926,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.0,15.758591785414907,19.525853764579942,19.746148126625034,estimated,True,False,2022-05,sa,2022-06,376,2022-06,6,estimated,0.43526096707579437,0.07082620167166617,0.0,-0.03453969062335552,-0.015423428640776693,-0.012920832641959047,0.7785035322148259,0.3977314360614348,0.0,-0.3972438325457049,-0.4854368932038833,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2023-01,INDEPENDENT_BRIDGE,1.459751561741023,,1.3932606931984497,1.5801354401805856,HARD_BASE,6.010137581462716,17.49598715890851,16.11225256656508,16.32625542702697,estimated,True,False,2022-05,sa,2022-06,376,2022-06,7,estimated,0.6598898874620355,0.4040666993645452,0.12969397492299584,0.2489495486456929,0.010590754333333579,0.006560697012419954,1.1802726343999979,2.2690759183709863,0.9,2.8631893056872717,0.33333333333334103,0.006560697012419954,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2023-02,INDEPENDENT_BRIDGE,0.8136986687077515,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.6147540983606703,16.719492868462766,15.572973295723147,15.785982227430775,estimated,True,False,2022-05,sa,2022-06,376,2022-06,8,estimated,0.7757915437837943,0.05033695059515374,0.014410441658110649,-0.027111645873861088,-0.02306795474346555,0.02333933328801949,1.3875732095979707,0.282672050380095,0.1,-0.3118132768181764,-0.7260406582768608,0.02333933328801949,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2023-03,INDEPENDENT_BRIDGE,0.8016174072458458,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.1357773251866811,14.964925954793449,14.592576832485873,14.803778826141043,estimated,True,False,2022-05,sa,2022-06,376,2022-06,9,estimated,0.6992379638803451,0.03750932176314194,0.014410441658110649,0.06874259547951157,0.009825936081656435,-0.02810885161691984,1.2506502211689459,0.21063725088215524,0.1,0.7906142641866926,0.3092614486307266,-0.02810885161691984,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2023-04,INDEPENDENT_BRIDGE,0.9741883922461779,,1.3932606931984497,1.5801354401805856,HARD_BASE,-0.2033898305084824,12.71056661562021,13.67117153417204,13.880675314545442,estimated,True,False,2022-05,sa,2022-06,376,2022-06,10,estimated,0.7713076832752724,0.13383940570909383,0.014410441658110649,0.004118522640325431,0.048128902205651886,0.0023834367577237232,1.3795534203039883,0.7515882226899406,0.1,0.04736746880305981,1.514808756482089,0.0023834367577237232,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2023-05,INDEPENDENT_BRIDGE,1.1938395632488663,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.2717391304347893,11.0609480812641,13.037516309446065,13.245852219696893,estimated,True,False,2022-05,sa,2022-06,376,2022-06,11,estimated,0.840518223449928,0.2240724019309583,0.014410441658110649,0.06676162945995895,0.07578652373431666,-0.02770965698440631,1.503342719295007,1.2583004043458046,0.1,0.7678310104994757,2.3853045574473764,-0.02770965698440631,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-07-12T21:59:00+00:00,2023-06,INDEPENDENT_BRIDGE,0.7839236005932666,,1.3932606931984497,1.5801354401805856,HARD_BASE,0.3387533875338855,9.703703703703706,12.358201421332113,12.358201421332113,estimated,True,False,2022-05,sa,2022-06,376,2022-06,12,estimated,0.6839277211615548,0.008974357025688554,0.007205220829055324,0.027627565404487908,0.050183238696939796,0.006005497475540307,1.2232664699547713,0.05039637624649096,0.05,0.31774690992063376,1.5794669299111552,0.006005497475540307,0.178075443,0.031772263,0.086948337,0.14410441658110648,0.5590995404188934
2022-08-09T21:59:00+00:00,2022-07,INDEPENDENT_BRIDGE,1.4018402902822626,,1.4018402902822626,1.333333333333342,HARD_BASE,1.333333333333342,17.525773195876276,17.60522714079126,17.525773195876276,estimated,True,False,2022-06,sa,2022-07,377,2022-07,0,estimated,,,,,,,,,,,,,,,,,
2022-08-09T21:59:00+00:00,2022-08,INDEPENDENT_BRIDGE,1.0986383730842229,,1.4018402902822626,1.333333333333342,HARD_BASE,0.4385964912280604,17.235494880546053,18.085697743411743,18.005919193156316,estimated,True,False,2022-06,sa,2022-07,377,2022-07,1,estimated,0.8766420248140067,0.19768437710662906,0.0,-0.001015597255422232,0.0,0.025327568419009325,1.5679815039712544,1.1101158799679587,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,0.819649501721266,,1.4018402902822626,1.333333333333342,HARD_BASE,0.8005822416302655,17.972742759795548,18.850769563662436,18.770474131838558,estimated,True,False,2022-06,sa,2022-07,377,2022-07,2,estimated,0.49516093358559143,0.2849873351189218,0.014411443802689987,0.042994769559856656,0.01188859232927918,-0.029793572675072988,0.8856559044338219,1.6003741465852865,0.1,0.49448639322287047,0.3741814780168218,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,1.4651048813359684,,1.4018402902822626,1.333333333333342,HARD_BASE,-1.4440433212996373,15.092748735244497,19.37190225996024,19.291254751536098,estimated,True,False,2022-06,sa,2022-07,377,2022-07,3,estimated,1.0530543409373045,0.39881280740709596,0.0,0.003187057878554867,0.02328856973822024,-0.013237894625207119,1.8835165124745807,2.239572176198916,0.0,0.036654615700756496,0.732984293193728,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2022-11,INDEPENDENT_BRIDGE,1.092284562814135,,1.4018402902822626,1.333333333333342,HARD_BASE,1.172161172161168,16.24579124579122,20.47262523664181,20.391234081146177,estimated,True,False,2022-06,sa,2022-07,377,2022-07,4,estimated,1.0493507435856648,0.04008838881391909,0.0,-0.0037954120535309177,-0.00883380806302148,0.015474650531103572,1.876892175537551,0.22512025318347284,0.0,-0.04365134727684231,-0.2780352177942591,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2022-12,INDEPENDENT_BRIDGE,0.9716084772304135,,1.4018402902822626,1.333333333333342,HARD_BASE,0.0,15.758591785414907,21.13332707603142,21.051489551196358,estimated,True,False,2022-06,sa,2022-07,377,2022-07,5,estimated,0.9636662274648387,0.07082620167166617,0.0,-0.03453969062335552,-0.015423428640776693,-0.012920832641959047,1.7236349363780583,0.3977314360614348,0.0,-0.3972438325457049,-0.4854368932038833,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-01,INDEPENDENT_BRIDGE,2.0794145866588947,,1.4018402902822626,1.333333333333342,HARD_BASE,6.010137581462716,17.49598715890851,18.392507255398797,18.31252142501937,estimated,True,False,2022-06,sa,2022-07,377,2022-07,6,estimated,1.2795659402594388,0.4040666993645452,0.12970299422420986,0.2489495486456929,0.010590754333333579,0.006538649831674455,2.288660217794216,2.2690759183709863,0.9,2.8631893056872717,0.33333333333334103,0.006538649831674455,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-02,INDEPENDENT_BRIDGE,1.2992944938022966,,1.4018402902822626,1.333333333333342,HARD_BASE,0.6147540983606703,16.719492868462766,18.41025763131566,18.330259808804378,estimated,True,False,2022-06,sa,2022-07,377,2022-07,7,estimated,1.2613881204867738,0.05033695059515374,0.014411443802689987,-0.027111645873861088,-0.02306795474346555,0.023337579535005645,2.256146963376475,0.282672050380095,0.1,-0.3118132768181764,-0.7260406582768608,0.023337579535005645,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-03,INDEPENDENT_BRIDGE,1.1190988865146874,,1.4018402902822626,1.333333333333342,HARD_BASE,0.1357773251866811,14.964925954793449,17.77557015475873,17.696001126315764,estimated,True,False,2022-06,sa,2022-07,377,2022-07,8,estimated,1.0167203200256936,0.03750932176314194,0.014411443802689987,0.06874259547951157,0.009825936081656435,-0.028110730638006093,1.8185286712101856,0.21063725088215524,0.1,0.7906142641866926,0.3092614486307266,-0.028110730638006093,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-04,INDEPENDENT_BRIDGE,1.5185269838527051,,1.4018402902822626,1.333333333333342,HARD_BASE,-0.2033898305084824,12.71056661562021,17.45837882915283,17.379024094774202,estimated,True,False,2022-06,sa,2022-07,377,2022-07,9,estimated,1.3156475275625237,0.13383940570909383,0.014411443802689987,0.004118522640325431,0.048128902205651886,0.00238118193242021,2.353196550668703,0.7515882226899406,0.1,0.04736746880305981,1.514808756482089,0.00238118193242021,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-05,INDEPENDENT_BRIDGE,1.1963326039403253,,1.4018402902822626,1.333333333333342,HARD_BASE,0.2717391304347893,11.0609480812641,16.8064895822094,16.727575263393728,estimated,True,False,2022-06,sa,2022-07,377,2022-07,10,estimated,0.8430100114606629,0.2240724019309583,0.014411443802689987,0.06676162945995895,0.07578652373431666,-0.027709406448261472,1.5078265337705665,1.2583004043458046,0.1,0.7678310104994757,2.3853045574473764,-0.027709406448261472,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-06,INDEPENDENT_BRIDGE,1.1403192666988502,,1.4018402902822626,1.333333333333342,HARD_BASE,0.3387533875338855,9.703703703703706,16.300747164528396,16.22217452465993,estimated,True,False,2022-06,sa,2022-07,377,2022-07,11,estimated,0.94507300035231,0.08051571995025353,0.0072057219013449934,0.03047929282537347,0.07485540477015643,0.002190126899411701,1.6903786751147825,0.45214387000151124,0.05,0.3505448623516913,2.3559985251965343,0.002190126899411701,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-08-09T21:59:00+00:00,2023-07,INDEPENDENT_BRIDGE,0.9534810991423752,,1.4018402902822626,1.333333333333342,HARD_BASE,0.4726536124240565,8.771929824561415,15.78651084713633,15.78651084713633,estimated,True,False,2022-06,sa,2022-07,377,2022-07,12,estimated,1.0460223411939102,-0.09553167339571926,0.0072057219013449934,0.022481282771547675,-0.005983477024482172,-0.020713096304226263,1.8709389206851474,-0.5364674195740693,0.05,0.25855908861773486,-0.18832391713747842,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.14411443802689985,0.5590895189731001
2022-09-11T21:59:00+00:00,2022-08,INDEPENDENT_BRIDGE,0.6308526564677204,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.4385964912280604,17.235494880546053,17.459903100723402,17.235494880546053,estimated,True,False,2022-07,sa,2022-08,378,2022-08,0,estimated,,,,,,,,,,,,,,,,,
2022-09-11T21:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,0.5791539052668702,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.8005822416302655,17.972742759795548,17.938915768243962,17.713592389980125,estimated,True,False,2022-07,sa,2022-08,378,2022-08,1,estimated,0.44835239813965566,0.09131224186380676,0.01439947604934491,0.042994769559856656,0.01188859232927918,-0.029793572675072988,0.8017614891539134,0.512772790708749,0.1,0.49448639322287047,0.3741814780168218,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,1.1255032221242611,,0.6308526564677204,0.4385964912280604,HARD_BASE,-1.4440433212996373,15.092748735244497,18.059580189481913,17.834026280736662,estimated,True,False,2022-07,sa,2022-08,378,2022-08,2,estimated,0.839188317932367,0.2730771712003261,0.0,0.003187057878554867,0.02328856973822024,-0.013237894625207119,1.5006697371482451,1.5334914606969479,0.0,0.036654615700756496,0.732984293193728,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2022-11,INDEPENDENT_BRIDGE,1.1450821144117953,,0.6308526564677204,0.4385964912280604,HARD_BASE,1.172161172161168,16.24579124579122,19.210429933775632,18.98267731605829,estimated,True,False,2022-07,sa,2022-08,378,2022-08,3,estimated,0.8491210985974852,0.29311558539975896,0.0,-0.0037954120535309177,-0.00883380806302148,0.015474650531103572,1.5184319283410392,1.6460191279701546,0.0,-0.04365134727684231,-0.2780352177942591,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2022-12,INDEPENDENT_BRIDGE,0.9981431425184946,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.0,15.758591785414907,19.895709095061033,19.666647245232564,estimated,True,False,2022-07,sa,2022-08,378,2022-08,4,estimated,0.9902008927529197,0.07082620167166617,0.0,-0.03453969062335552,-0.015423428640776693,-0.012920832641959047,1.7707163954720833,0.3977314360614348,0.0,-0.3972438325457049,-0.4854368932038833,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-01,INDEPENDENT_BRIDGE,1.7597636795497487,,0.6308526564677204,0.4385964912280604,HARD_BASE,6.010137581462716,17.49598715890851,16.815946350566684,16.5927684156557,estimated,True,False,2022-07,sa,2022-08,378,2022-08,5,estimated,0.9597594523568066,0.4040666993645452,0.12959528444410418,0.2489495486456929,0.010590754333333579,0.006801940405266148,1.7162798079011268,2.2690759183709863,0.9,2.8631893056872717,0.33333333333334103,0.006801940405266148,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-02,INDEPENDENT_BRIDGE,1.05070385418615,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.6147540983606703,16.719492868462766,16.54674853998845,16.324084909958987,estimated,True,False,2022-07,sa,2022-08,378,2022-08,6,estimated,1.0127885050556185,0.05033695059515374,0.01439947604934491,-0.027111645873861088,-0.02306795474346555,0.023358523103359518,1.811108457054415,0.282672050380095,0.1,-0.3118132768181764,-0.7260406582768608,0.023358523103359518,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-03,INDEPENDENT_BRIDGE,0.8886570926226335,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.1357773251866811,14.964925954793449,15.657873150999983,15.436907725538521,estimated,True,False,2022-07,sa,2022-08,378,2022-08,7,estimated,0.7862680543494627,0.03750932176314194,0.01439947604934491,0.06874259547951157,0.009825936081656435,-0.028088291100484074,1.4060356289942595,0.21063725088215524,0.1,0.7906142641866926,0.3092614486307266,-0.028088291100484074,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-04,INDEPENDENT_BRIDGE,1.3006620106142868,,0.6308526564677204,0.4385964912280604,HARD_BASE,-0.2033898305084824,12.71056661562021,15.098844770511677,14.87894737388884,estimated,True,False,2022-07,sa,2022-08,378,2022-08,8,estimated,1.0977675946324241,0.13383940570909383,0.01439947604934491,0.004118522640325431,0.048128902205651886,0.0024081093774466315,1.9630714256673787,0.7515882226899406,0.1,0.04736746880305981,1.514808756482089,0.0024081093774466315,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-05,INDEPENDENT_BRIDGE,1.429911749182268,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.2717391304347893,11.0609480812641,14.724245009500446,14.505063289150351,estimated,True,False,2022-07,sa,2022-08,378,2022-08,9,estimated,1.0766041163942868,0.2240724019309583,0.01439947604934491,0.06676162945995895,0.07578652373431666,-0.02771239838659775,1.9252260569389166,1.2583004043458046,0.1,0.7678310104994757,2.3853045574473764,-0.02771239838659775,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-06,INDEPENDENT_BRIDGE,1.1967549115218008,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.3387533875338855,9.703703703703706,14.291256398970162,14.072901907324336,estimated,True,False,2022-07,sa,2022-08,378,2022-08,10,estimated,1.0015161250211013,0.08051571995025353,0.007199738024672455,0.03047929282537347,0.07485540477015643,0.002188630930243559,1.790950741292698,0.45214387000151124,0.05,0.3505448623516913,2.3559985251965343,0.002188630930243559,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-07,INDEPENDENT_BRIDGE,0.9742909229978711,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.4726536124240565,8.771929824561415,13.886301713005473,13.668720890994399,estimated,True,False,2022-07,sa,2022-08,378,2022-08,11,estimated,1.0390917920835463,-0.07352169244830685,0.007199738024672455,0.016536719505133173,-0.002991738512241086,-0.012023895654932856,1.8581450351226005,-0.4128682271384654,0.05,0.19019017586423964,-0.09416195856873921,-0.012023895654932856,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-09-11T21:59:00+00:00,2023-08,INDEPENDENT_BRIDGE,0.7222581599319601,,0.6308526564677204,0.4385964912280604,HARD_BASE,0.2016129032258007,8.515283842794778,13.989747470156058,13.989747470156058,estimated,True,False,2022-07,sa,2022-08,378,2022-08,12,estimated,0.7478930636177097,-0.049946874849336735,0.0,-0.001015597255422232,0.0,0.025327568419009325,1.3374119529683888,-0.28048154202450437,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.1439947604934491,0.5592091965065509
2022-10-10T21:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,0.1620924446428433,,0.1620924446428433,0.8005822416302655,HARD_BASE,0.8005822416302655,17.972742759795548,17.2254812767796,17.972742759795548,estimated,True,False,2022-08,sa,2022-09,379,2022-09,0,estimated,,,,,,,,,,,,,,,,,
2022-10-10T21:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,0.9262311517254911,,0.1620924446428433,0.8005822416302655,HARD_BASE,-1.4440433212996373,15.092748735244497,17.11418168405991,17.860733680556304,estimated,True,False,2022-08,sa,2022-09,379,2022-09,1,estimated,0.7838871011964844,0.12910631753743865,0.0,0.003187057878554867,0.02328856973822024,-0.013237894625207119,1.4017979760341965,0.725009104918743,0.0,0.036654615700756496,0.732984293193728,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.14400276353404382,0.5592011934659561
2022-10-10T21:59:00+00:00,2022-11,INDEPENDENT_BRIDGE,0.6639264299247384,,0.1620924446428433,0.8005822416302655,HARD_BASE,1.172161172161168,16.24579124579122,17.693262757313345,18.443506143914277,estimated,True,False,2022-08,sa,2022-09,379,2022-09,2,estimated,0.5021664163232136,0.15891458318697366,0.0,-0.0037954120535309177,-0.00883380806302148,0.015474650531103572,0.8980066963211608,0.8924003248835026,0.0,-0.04365134727684231,-0.2780352177942591,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.14400276353404382,0.5592011934659561
