origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,mm_C3,mm_C6,yy_b_C3,yy_a_C3,yy_b_C6,yy_a_C6
2024-06,5,2024-11,0.0656598818122189,0.3367598549076023,0.0566807693281517,-0.264200792602387,0.029142593405205,0.0550966414316146,0.0588955791698488,0.1532927302667473,0.0466287267291142,0.0523727194023754,0.2010461443271128,0.5743054835692417,-0.0198530345867416,0.0006857662665626,0.0975264839870618,2024-11,2024-06,2.834008097166013,1.8349359983931124,2.134453375072632,1.9461738630001075,2.2460184129926737,2.1205079185653237,2.4208652206746053,2.0968747114801336,2.397162503493305,2.6195968413245745,2.9214220660422328,2.082247983967038,2.3824927557827578,2.069732491627593,2.3699404528203507,2.299292136212826,2.60017527927577,3.138623584571996,3.4419753731062848,2.5745257452574632,2.1798812847246025,0.0588955791698488,0.0975264839870618,1.2299121566718731,1.5276500344778063,1.9461738630001075,2.2460184129926737
2024-06,6,2024-12,-0.2624671916010568,0.0041510344810991,0.1417967149336661,-0.264200792602387,0.029142593405205,0.0204475877730008,0.0243620579712467,0.1187272320949814,0.0118610785460395,0.0178260005032487,0.2010461443271128,0.5743054835692417,-0.0198530345867416,-0.1883451502588198,-0.1119810674233142,2024-12,2024-06,2.9810298102981085,2.0563183101106777,2.3564868174517803,2.245964723495276,2.54669101972952,2.5565979978328497,2.858237930065651,2.5368766666145914,2.8384585943783645,3.159082354941468,3.462494316904169,2.509373747059947,2.810874783111703,2.5029190176253504,2.804401068997551,2.860789615650421,3.1633242376523407,3.562185005637714,3.8667825749490663,2.5745257452574632,2.1798812847246025,0.0243620579712467,-0.1119810674233142,1.6661778052815521,1.965198829596352,2.245964723495276,2.54669101972952
2024-06,7,2025-01,1.3157894736842035,2.9492479277994343,1.592845383047787,-0.264200792602387,0.029142593405205,0.0335348599547138,0.0375033014856338,0.131862490587053,0.0248837689532656,0.0309644330499424,0.2010461443271128,0.5743054835692417,-0.0198530345867416,0.9724170125392771,1.0363757837942291,2025-01,2024-06,2.8037383177569937,1.535332053479719,1.8339682336745209,1.788445194453553,2.0878258321691883,1.0843134505969918,1.3816230928267548,1.0688845913035383,1.366148854102211,1.778092846153076,2.0774430354948303,1.0290292039660882,1.3261762439183498,1.0288090085911663,1.3259554009037902,2.9645017090243337,3.2673413695067404,5.050694343744207,5.359669923487263,2.5745257452574632,2.1798812847246025,0.0375033014856338,0.0375033014856338,0.21065128451020979,0.5053913076055868,0.782137553933215,1.0785584350420803
2024-06,8,2025-02,0.1948051948051921,0.5225046115742726,0.303335786054951,-0.264200792602387,0.029142593405205,1.5132777733867142,1.5172748939057603,1.6116329628109909,1.504591557139961,1.5107354417494545,0.2010461443271128,0.5743054835692417,-0.0198530345867416,0.1462168528586867,0.2389318361047073,2025-02,2024-06,2.729693741677764,1.4129980979899033,1.711274468998713,1.7599280911169597,2.059224854198628,2.3407269293217894,2.641731940586579,2.329135385706708,2.630106303870724,3.1429670071866487,3.446331570615276,2.276003305292218,2.5768179511397924,2.281970955343997,2.5828031532710325,3.0017917274848185,3.304741065539033,5.3183651272565005,5.628127981524798,2.5745257452574632,2.1798812847246025,1.5172748939057603,1.5172748939057603,1.460200573588142,1.7586157767327544,2.0388128346350114,2.3389298547920685
2024-06,9,2025-03,0.0648088139987068,0.4038335104820234,0.0282357645671297,-0.264200792602387,0.029142593405205,0.1628370585416892,0.1668502158879868,0.2612080751299609,0.154131763571159,0.1603106447429825,0.2010461443271128,0.5743054835692417,-0.0198530345867416,-0.0071482562037446,0.0722019028117498,2025-03,2024-06,2.659574468085101,1.2709007667999006,1.568759200492268,1.6979839392545908,1.997098511915216,2.371062559330447,2.6721567938881186,2.363568748044627,2.664640941770479,3.274868296834401,3.5786208089357383,2.2974281619487518,2.5983058226821165,2.309708539456365,2.610622319291879,2.8938659285153947,3.196497834719071,5.603059387935448,5.913659586257418,2.5745257452574632,2.1798812847246025,0.1668502158879868,0.1668502158879868,1.494341542688095,1.7928571614062219,2.073148504545859,2.373366512931341
2024-06,10,2025-04,-0.1295336787564882,0.5203123732718606,0.2250588497500063,-0.264200792602387,0.029142593405205,0.0501922293823582,0.0542145155974773,0.1485723355975087,0.0414765865377434,0.0476749205362504,0.2010461443271128,0.5743054835692417,-0.0198530345867416,0.2666439316938553,0.3376488705281245,2025-04,2024-06,1.8494055482166385,0.8702536006027064,1.166933649028594,1.367380788769189,1.665522989940751,1.745942599946219,2.0451982288376804,1.742584709463988,2.041830462112699,2.745160168986392,3.047354701134154,1.6639008556621018,1.9629151830023293,1.6824047926036712,1.9814735438073463,2.444292120326752,2.745601738002112,5.451385640301662,5.761539735107612,2.5745257452574632,2.1798812847246025,0.0542145155974773,0.0542145155974773,0.878630632301678,1.1753353192912788,1.45392628745991,1.7523230366456395
2024-06,11,2025-05,0.5188067444876765,0.5136054537978785,0.2636255344364847,-0.264200792602387,0.029142593405205,0.1664119980044162,0.1704395117868447,0.2647973244420989,0.1576907515222207,0.1638999119711777,0.2010461443271128,0.5743054835692417,-0.0198530345867416,0.2878119206767345,0.2707025305105853,2025-05,2024-06,2.3778071334213915,1.1605702148820942,1.4581041438536204,1.6417848536766877,1.9407341333313413,1.915260055915216,2.2150136820778568,1.9159942741221152,2.215750059770684,3.0172266041076163,3.3202213392911184,1.8242154249482003,2.123701270228371,1.8490621645489247,2.148621089172557,2.7143614329286367,3.0164653796939027,5.992989708055683,6.304736771207735,2.5745257452574632,2.1798812847246025,0.1704395117868447,0.1704395117868447,1.0505676778486273,1.347778066858182,1.6268438641128418,1.9257491992610714
2024-06,12,2025-06,0.2580645161290418,0.651097498345452,0.2918862377715341,-0.264200792602387,0.029142593405205,0.1999408335489691,0.2039713467085154,0.2983291579890735,0.1912165577538435,0.1974317459559683,0.2010461443271128,0.5743054835692417,-0.0198530345867416,0.2493708905835217,0.328207363319359,2025-06,2024-06,2.9139072847682224,1.6814785018781018,1.6814785018781018,2.245514134519462,2.245514134519462,2.3895442638717337,2.3895442638717337,2.394400517903178,2.394400517903178,3.598264464657288,3.598264464657288,2.289168979834763,2.289168979834763,2.320476054951892,2.320476054951892,3.2870557380819494,3.2870557380819494,6.965711670512665,6.965711670512665,2.5745257452574632,2.1798812847246025,0.2039713467085154,0.2039713467085154,1.5249115024761488,1.5249115024761488,2.103892800215895,2.103892800215895
2024-07,1,2024-08,0.263157894736854,0.2838643964752396,-0.1544196397479913,0.6622516556291425,0.209229120910956,0.3056654218381622,0.3116980678161971,0.3877347363696684,0.3179655022920063,0.314582879610455,0.199573589455837,0.5664890097061981,-0.0179168157971647,-0.0940249138665998,-0.0940249138665998,2024-08,2024-07,2.213279678068403,1.8491496518596515,1.390785576197758,1.8491496518596515,1.390785576197758,2.2566139779973025,1.7964161412303463,2.262763959141912,1.8025384448692303,2.3402795434486032,1.8797051763944144,2.2691532954284512,1.8088990264510805,2.265704880622309,1.805466130964152,1.7875802465345574,1.3294932591316957,2.2343889219599835,1.774291107307124,1.958136394328148,2.110374884931264,-0.0940249138665998,-0.0940249138665998,1.8491496518596515,1.3907855761977581,1.8491496518596515,1.3907855761977581
2024-07,2,2024-09,-0.3937007874015741,-0.1877315058979856,-0.3338519427410603,0.6622516556291425,0.209229120910956,-0.1197433036349058,-0.0846175466931641,-0.0726670311931074,-0.1158930934992885,-0.0881907464288004,0.199573589455837,0.5664890097061981,-0.0179168157971647,-0.5419012930283313,-0.5419012930283313,2024-09,2024-07,2.5675675675675627,2.0501125941217406,1.5908441005674334,2.0501125941217406,1.5908441005674334,2.8932738368784943,2.4302107625643954,2.9356496555369644,2.472395872188806,3.0259963809318733,2.562335999262411,2.9098580684313964,2.4467203580894825,2.93492861100797,2.4716780726639214,2.2017640572478845,1.7418130682289004,2.800886473824296,2.338239181560552,1.958136394328148,2.110374884931264,-0.5419012930283313,-0.5419012930283313,2.0501125941217406,1.5908441005674334,2.0501125941217406,1.5908441005674334
2024-07,3,2024-10,0.3293807641633783,0.05713127526207,0.0881339279584707,0.6622516556291425,0.209229120910956,-0.3889876475580127,-0.3616068147718901,-0.3617346864732608,-0.3902400890700376,-0.3674522853387835,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.2903907711288077,0.2903907711288077,2024-10,2024-07,2.8359216745442337,2.2773503851938,1.8170592258596,2.2773503851938,1.8170592258596,2.42382642336111,1.962876060154608,2.4941745109373343,2.032907551703798,2.5840021010042524,2.1223308797770657,2.439046974363331,1.97802811226592,2.4874435907185517,2.0262069234612863,2.222769047808576,1.762723527484072,2.7901651169792823,2.3275660753375305,1.958136394328148,2.110374884931264,0.2903907711288077,0.2903907711288077,2.2773503851938,1.8170592258596,2.2773503851938,1.8170592258596
2024-07,4,2024-11,0.0656598818122189,0.3367598549076023,-0.0261627549839766,0.6622516556291425,0.209229120910956,0.0404404347994001,0.0588679860791347,0.0564636882443915,0.0361222067362243,0.0524147169192167,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.0185593730849303,0.0966483798204483,2024-11,2024-07,2.834008097166013,2.2273065549023854,1.7672406138846115,2.307120030322907,1.8466948950456663,2.396107221281625,1.9352816061607243,2.4853106925785826,2.0240836242613947,2.572665753561499,2.1110455506730488,2.406903086288761,1.9460288852277527,2.4719710266144603,2.01080399241322,2.127066573858476,1.6674517549797936,3.066728468555956,2.6028847753344837,1.958136394328148,2.110374884931264,0.0588679860791347,0.0966483798204483,2.2685053180438426,1.8082539652376513,2.307120030322907,1.846694895045666
2024-07,5,2024-12,-0.2624671916010568,0.0041510344810991,0.010090577234189,0.6622516556291425,0.209229120910956,0.0122364461777297,0.0247315289910489,0.0218981908649591,0.0060843251840816,0.0181331563623013,0.199573589455837,0.5664890097061981,-0.0179168157971647,-0.2130301212571157,-0.1493565282352965,2024-12,2024-07,2.9810298102981085,2.4242044924726613,1.9632524277959016,2.5695791216418638,2.1079728098972432,2.8249321376421563,2.3621766297624034,2.927366864208565,2.4641503569103698,3.0121806747391067,2.5485824695671435,2.8294474075407208,2.366671579044443,2.9071806912561606,2.444055030239336,2.552564352617335,2.0910346145005083,3.4899946365297767,3.0242460672587206,1.958136394328148,2.110374884931264,0.0247315289910489,-0.1493565282352965,2.7096263297644874,2.2473897465908017,2.5695791216418633,2.1079728098972432
2024-07,6,2025-01,1.3157894736842035,2.9492479277994343,1.5221121463083072,0.6622516556291425,0.209229120910956,0.0289754299778293,0.0379476492311954,0.0350334494697226,0.0217305458267369,0.0313167301895217,0.199573589455837,0.5664890097061981,-0.0179168157971647,1.0385001008350283,1.0560516012252672,2025-01,2024-07,2.8037383177569937,1.9680312550626984,1.5091321621095304,2.130496530831192,1.670866275701321,1.3441760542641323,0.8880845725029904,1.454234887446763,0.9976480945758804,1.534876920577485,1.0779272045884245,1.3412858372589331,0.8852073626917695,1.4276141485575524,0.9711471602252068,2.5844922437151063,2.1228188166392563,4.977466375453395,4.505023556784917,1.958136394328148,2.110374884931264,0.0379476492311954,1.0560516012252672,1.2396107306357593,0.7839898368773159,2.130496530831192,1.670866275701321
2024-07,7,2025-02,0.1948051948051921,0.5225046115742726,0.2079173508135135,0.6622516556291425,0.209229120910956,1.5107873729918349,1.5177333615391886,1.5148039217096876,1.502893567671839,1.511095423837676,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.1484232107849006,0.1941291638270954,2025-02,2024-07,2.729693741677764,1.847419754045538,1.3890634636524983,2.056248263261613,1.5969521566116307,2.6013023048556425,2.139553225423706,2.7197545980211606,2.257472433373958,2.798436061700485,2.3357997973234923,2.59039785635657,2.128697851536194,2.6860870255175184,2.223956379128477,2.524020797001306,2.062619516908241,5.244950572977182,4.771303962746663,1.958136394328148,2.110374884931264,1.5177333615391886,1.5177333615391886,2.5024532626664415,2.0411490455628414,3.4044517930625293,2.9390882026205505
2024-07,8,2025-03,0.0648088139987068,0.4038335104820234,0.0012527952529635,0.6622516556291425,0.209229120910956,0.1615189560783255,0.1673113461700267,0.1643790340309372,0.1532409713763552,0.1606719351289449,0.199573589455837,0.5664890097061981,-0.0179168157971647,-0.0624766269840039,-0.0133471604474207,2025-03,2024-07,2.659574468085101,1.6484381383726512,1.1909773490677735,1.90693166980921,1.448307550726848,2.630364582185057,2.168484710263148,2.7547924442399707,2.292352594525685,2.8304903837248734,2.367709861396431,2.610975920620282,2.1491833058425587,2.7143047024412894,2.252047064619874,2.388968371028336,1.9281748837406951,5.529446381066894,5.054519419860932,1.958136394328148,2.110374884931264,0.1673113461700267,0.1673113461700267,2.5374169871079837,2.07595541851652,3.439723190413936,2.9742008638263955
2024-07,9,2025-04,-0.1295336787564882,0.5203123732718606,0.12999823486529,0.6622516556291425,0.209229120910956,0.0495383445259094,0.0546761479846789,0.051743294498809,0.0410335354205921,0.0480364336481275,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.3512692637038189,0.4212518431322586,2025-04,2024-07,1.8494055482166376,1.3317495239867785,0.8757139668463498,1.6602837599819846,1.2027696603900977,2.00299456574181,1.5439381231628837,2.131906280814853,1.6722696812162214,2.2041494014972587,1.7441876774243668,1.975055198799355,1.5161244951406538,2.0848890798317714,1.625464077442764,1.8449119040961848,1.3865669000843062,5.377878361057772,4.903633519787308,1.958136394328148,2.110374884931264,0.0546761479846789,0.0546761479846789,1.9158485253811994,1.4571842766926888,2.8126850660481373,2.3499846751494284
2024-07,10,2025-05,0.5188067444876765,0.5136054537978785,0.2757938381803704,0.6622516556291425,0.209229120910956,0.1661344561711686,0.1709012388574257,0.1679682833434454,0.1574960563122563,0.1642614630000105,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.3760052661671746,0.3573505383420894,2025-05,2024-07,2.3778071334213915,1.7127622384962995,1.2550119636454282,2.023567331278376,1.5644183025886065,2.172456686041912,1.7126375925385882,2.30645097391747,1.846028849675883,2.375819956752724,1.9150856428678695,2.13566188915971,1.6760083877415413,2.2525752121362417,1.792395551516922,2.1257938956279085,1.666184804337358,5.919104891416657,5.442424302777075,1.958136394328148,2.110374884931264,0.1709012388574257,0.1709012388574257,2.0900239731031336,1.630575861531418,2.988393218528597,2.5249020669296445
2024-07,11,2025-06,0.2580645161290418,0.5613228984584007,0.1521596945439991,0.6622516556291425,0.209229120910956,0.1998765267059775,0.204433091633735,0.2015001168904265,0.1911596222949453,0.1977933034397785,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.2230209517571261,0.2086131971659565,2025-06,2024-07,2.9139072847682224,2.2096416923663487,1.7496552506710112,2.507226862797156,2.045901162482169,2.647871934957783,2.1859132725737203,2.7871637158148967,2.324578181742674,2.853848035364601,2.3909623937647657,2.601979277131388,2.1402271510390487,2.7262274656754157,2.2639161703971835,2.552131736548736,2.0906039453864502,6.795808453414401,6.315182329449308,1.958136394328148,2.110374884931264,0.204433091633735,0.204433091633735,2.5697197779844516,2.108112833227041,3.472310238583481,3.0066412565524367
2024-07,12,2025-07,0.4504504504504458,0.7324695073913157,0.5322064247150841,0.6622516556291425,0.209229120910956,0.2002635081190868,0.2047009797279711,0.2017680013604943,0.1915005640001628,0.1980611890827354,0.199573589455837,0.5664890097061981,-0.0179168157971647,0.2617763185697806,0.2938694641427553,2025-07,2024-07,2.697368421052633,1.8030102090224327,1.8030102090224327,2.13209282542141,2.13209282542141,2.1767708079602066,2.1767708079602066,2.3199544545614468,2.3199544545614468,2.383338832362204,2.383338832362204,2.122156970818985,2.122156970818985,2.252519251627357,2.252519251627357,2.419644975791257,2.419644975791257,6.870304822445143,6.870304822445143,1.958136394328148,2.110374884931264,0.2047009797279711,0.2047009797279711,2.103498887436887,2.103498887436887,3.0019867090772543,3.0019867090772543
2024-08,1,2024-09,-0.3937007874015741,-0.1877315058979856,-0.364212786246409,0.263157894736854,0.0464996877462461,-0.0633588947988872,-0.0321067698213348,-0.0261142637710806,-0.0453978208079649,-0.0405960553159274,0.1959119528505824,0.5689545721227102,-0.0200473787607275,-0.3819390918933855,-0.3819390918933855,2024-09,2024-08,2.5675675675675627,2.579678935104373,2.3580149682155085,2.579678935104373,2.3580149682155085,2.907730435355735,2.6853575834552927,2.9399116775623497,2.7174692853603486,2.946082339197881,2.7236266128409032,2.926225487222063,2.7038126694472187,2.931170007904405,2.708746505537054,2.597932239027341,2.3762288286561177,2.779660260142879,2.557564154508097,2.150537634408578,2.108131835768416,-0.3819390918933855,-0.3819390918933855,2.579678935104373,2.3580149682155085,2.579678935104373,2.3580149682155085
2024-08,2,2024-10,0.3293807641633783,0.05713127526207,0.0941930915668837,0.263157894736854,0.0464996877462461,-0.3591277924681642,-0.3559115338472207,-0.3151829376497416,-0.3536526329811602,-0.3639931046248559,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.4606612403321623,0.4606612403321623,2024-10,2024-08,2.8359216745442337,2.982640890948723,2.7601061653816776,2.982640890948723,2.7601061653816776,2.468924415024277,2.247499777079768,2.50427701233981,2.282775981126749,2.5523217433998013,2.3307168925434603,2.492972172533697,2.2714955698981334,2.4872594982563183,2.265795240112909,2.625231030968761,2.4034686307608,2.768941117031804,2.5468681743451635,2.150537634408578,2.108131835768416,0.4606612403321623,0.4606612403321623,2.982640890948723,2.7601061653816776,2.982640890948723,2.7601061653816776
2024-08,3,2024-11,0.0656598818122189,0.3367598549076023,0.0453976817110932,0.263157894736854,0.0464996877462461,0.0552578994874212,0.0558262213200695,0.1030152909901055,0.0539871325336679,0.0484393503277072,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.1304935377441582,0.1304935377441582,2024-11,2024-08,2.8340080971660133,3.047446942240658,2.8247721775688213,3.047446942240658,2.8247721775688213,2.456366059520706,2.234968558870128,2.4922964852024543,2.2708213426566064,2.5886964332565223,2.3670129804964537,2.4791093018160413,2.2576626553954675,2.467715466822764,2.246293441288986,2.602541275596343,2.3808279055787267,3.0454473641126096,2.822776920320157,2.150537634408578,2.108131835768416,0.1304935377441582,0.1304935377441582,3.047446942240658,2.8247721775688213,3.047446942240658,2.8247721775688213
2024-08,4,2024-12,-0.2624671916010568,0.0041510344810991,0.0213843066906484,0.263157894736854,0.0464996877462461,0.0185231616323534,0.0200591383881999,0.0684497726615373,0.013611270620386,0.0129054166358791,0.1959119528505824,0.5689545721227102,-0.0200473787607275,-0.0688779999247315,-0.0352942621831178,2024-12,2024-08,2.981029810298109,3.3950734580808697,3.171647508834303,3.429821322022479,3.20632028627299,2.8919106577183307,2.66957199070424,2.929574481819266,2.707154427217058,3.076230838199812,2.8534938745366447,2.909696457910483,2.687319357640744,2.897528536780452,2.6751777301167605,3.0416548092304545,2.8189925607527924,3.4686261365547986,3.245041247656099,2.150537634408578,2.108131835768416,0.0200591383881999,-0.0352942621831178,3.4870934591072773,3.263468664254325,3.429821322022479,3.20632028627299
2024-08,5,2025-01,1.3157894736842035,2.9492479277994343,1.6096205838742064,0.263157894736854,0.0464996877462461,0.0304242213517049,0.0329709187477475,0.0815850282619637,0.0235491054971848,0.0258780179450391,0.1959119528505824,0.5689545721227102,-0.0200473787607275,1.1889874361663093,1.216196075628976,2025-01,2024-08,2.8037383177569937,3.0878875616033694,2.865125408979023,3.150260738956704,2.92736380441392,1.4116588299505022,1.1925188324540372,1.4513636120741291,1.2321378166925334,1.6452874504302488,1.425642605898465,1.4222175018977,1.203054688214509,1.412586657847768,1.1934446554121725,3.162580850885529,2.9396572938682834,4.955790743953987,4.728992247743246,2.150537634408578,2.108131835768416,0.0329709187477475,1.216196075628976,2.000875846728011,1.7804626128298224,3.150260738956704,2.92736380441392
2024-08,6,2025-02,0.1948051948051921,0.5225046115742726,0.2211301715586434,0.263157894736854,0.0464996877462461,1.509492490550118,1.512699827132261,1.5613555000710728,1.501560046240375,1.505621170477904,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.2792568385659354,0.3394274424810642,2025-02,2024-08,2.729693741677764,3.100465892778821,2.877676559695204,3.2247475261527825,3.001689633446529,2.668312507581448,2.4464570128044203,2.711754517082462,2.4898051486624726,2.957412078180904,2.73493186944191,2.670978183009326,2.449116927986256,2.665336282345004,2.443487218879705,3.1153630196220665,2.8925414954040494,5.223219711635622,4.995843329371301,2.150537634408578,2.108131835768416,1.512699827132261,0.3394274424810642,3.2680936705483665,3.044942111353625,3.2247475261527825,3.001689633446529
2024-08,7,2025-03,0.0648088139987068,0.4038335104820234,0.0658342111808489,0.263157894736854,0.0464996877462461,0.1586680812484763,0.1622672091523584,0.2109306123305329,0.1501668942892408,0.1551916942167155,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.0933710798344284,0.1297039505224632,2025-03,2024-08,2.659574468085101,3.0595022144069364,2.836801399551692,3.221189109454635,2.9981389061150203,2.694470712984897,2.4725586930594528,2.741615602355275,2.519601707250411,3.0373805375209058,2.814727525297758,2.6884204224928565,2.466521476612927,2.6879294310880786,2.466031546189268,3.0460364392416124,2.823364722519364,5.507656777344592,5.279665756304151,2.150537634408578,2.108131835768416,0.1622672091523584,0.1622672091523584,3.2981164986614258,3.0749000632724326,3.254757752369203,3.03163501070008
2024-08,8,2025-04,-0.1295336787564882,0.5203123732718606,0.0976835626625089,0.263157894736854,0.0464996877462461,0.0458050320635054,0.0496300318913008,0.0982948727895434,0.0369983221772528,0.0425551839922424,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.4156761447979691,0.493015641551011,2025-04,2024-08,1.8494055482166385,2.8043563764926653,2.582206905131126,3.0449464455795536,2.822277084219708,2.0629002391853004,1.842352977056387,2.11365909749824,1.89300215078067,2.457428100044589,2.236028304435417,2.0479034189826586,1.8273885634150773,2.053084026728236,1.8325579764086757,2.465409511322486,2.2439924687175776,5.356120052933107,5.128456486918957,2.150537634408578,2.108131835768416,0.0496300318913008,0.0496300318913008,2.666758661678694,2.44490652460029,2.6236649239384295,2.401905907924107
2024-08,9,2025-05,0.5188067444876765,0.5136054537978785,0.3889655596315804,0.263157894736854,0.0464996877462461,0.1619006920420351,0.1658547533382675,0.2145198616329089,0.1529300950407807,0.1587800433923919,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.344532404586546,0.3478048405613148,2025-05,2024-08,2.377807133421392,3.158550697536318,2.93563584925932,3.4033417572710936,3.179897941093991,2.2281407809907137,2.0072364513181333,2.2830194549190743,2.061996538166804,2.677219633037442,2.455344890893074,2.2039653746684333,1.9831132855226523,2.215123957829149,1.9942477561512,2.8639646648569923,2.641686386213196,5.897234831434813,5.6684019729293,2.150537634408578,2.108131835768416,0.1658547533382675,0.1658547533382675,2.837036361017416,2.614816271624285,2.793871150264718,2.5717443363813794
2024-08,10,2025-06,0.2580645161290418,0.5613228984584007,0.2671681254108109,0.263157894736854,0.0464996877462461,0.1953589433393611,0.1993865371529845,0.2480516951797078,0.1863005728169971,0.1923118551980447,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.2187602038772397,0.245190230881397,2025-06,2024-08,2.9139072847682224,3.658086038268624,3.434091746320352,3.93146440237918,3.706879368353341,2.6991846564745257,2.4772624502097944,2.758446656036902,2.536396390783829,3.204579534031455,2.981565222248676,2.6656153170007597,2.443765650570728,2.6829850192941977,2.461097818752596,3.4119997138653395,3.1885371887487683,6.773757372647806,6.54303044052489,2.150537634408578,2.108131835768416,0.1993865371529845,0.1993865371529845,3.3150387178985543,3.091785715362115,3.271672868609342,3.0485135751416057
2024-08,11,2025-07,0.4504504504504458,0.7911871196231335,0.5005264520675402,0.263157894736854,0.0464996877462461,0.1955849628520638,0.1996544123735397,0.2483195796497495,0.1864796637476972,0.1925797360164671,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.5361205537887043,0.5419439549816346,2025-07,2024-08,2.697368421052633,3.528201117241759,3.3044874930352157,3.807249462801288,3.582932844279761,2.2230748132485085,2.0021814306028403,2.286216268155922,2.0651864434243032,2.7801931811089284,2.558095923887627,2.1803745887861106,1.9595734768634516,2.2038847220888487,1.9830328072248653,3.2458567314725757,3.022753223979477,6.910520893459175,6.679498429659195,2.150537634408578,2.108131835768416,0.1996544123735397,0.1996544123735397,2.8402504898222647,2.6180234550326547,2.7970839299588555,2.574950173594325
2024-08,12,2025-08,0.0640614990390808,0.2838643964752396,-0.0789208131804323,0.263157894736854,0.0464996877462461,0.389115469375243,0.3932087364353416,0.4418739054318289,0.379985126742932,0.3861340611852246,0.1959119528505824,0.5689545721227102,-0.0200473787607275,0.1455166814664349,0.1871351251457513,2025-08,2024-08,2.493438320209967,3.406728948971109,3.406728948971109,3.728539448340324,3.728539448340324,2.351494572269796,2.351494572269796,2.418891208773621,2.418891208773621,2.963395730175568,2.963395730175568,2.299435773165371,2.299435773165371,2.329241255866182,2.329241255866182,2.8936016259073294,2.8936016259073294,6.932600218838658,6.932600218838658,2.150537634408578,2.108131835768416,0.3932087364353416,0.3932087364353416,2.973644065463739,2.973644065463739,2.9304215144709733,2.9304215144709733
2024-09,1,2024-10,0.3293807641633783,0.05713127526207,0.2248596008706958,-0.3937007874015741,-0.5022764509982102,-0.303820297776981,-0.3085602153144597,-0.2683647323265084,-0.3002586815042544,-0.3194396687781127,0.1963594267953082,0.563539574860564,-0.0206817737571482,0.5134345875063422,0.5134345875063422,2024-10,2024-09,2.8359216745442337,3.0245737365527545,2.9122719890866477,3.0245737365527545,2.9122719890866477,2.186901274797127,2.0755126306601333,2.182042939333323,2.070659591015983,2.2232426308766797,2.1118143729112075,2.190551871354857,2.079159247891788,2.1708916831835428,2.0595204902724964,2.7287892465372843,2.616809918411509,2.5568705441241217,2.445078615664298,2.213279678068403,2.1562500000000004,0.5134345875063422,0.5134345875063422,3.0245737365527545,2.9122719890866473,3.0245737365527545,2.9122719890866473
2024-09,2,2024-11,0.0656598818122189,0.3367598549076023,0.1185720454084341,-0.3937007874015741,-0.5022764509982102,0.0865850733077335,0.0647480110590418,0.1498335700326848,0.083445449769775,0.0560995383456877,0.1963594267953082,0.563539574860564,-0.0206817737571482,0.2254154659230559,0.2254154659230559,2024-11,2024-09,2.8340080971660133,3.18713310057673,3.074654155574299,3.18713310057673,3.074654155574299,2.206368150863609,2.094958286894097,2.179210389931136,2.0678301292290717,2.307327467706474,2.1958075532189816,2.206813209160906,2.095402860056414,2.1592291835756714,2.0478707033509123,2.781197010232869,2.669160555120489,2.8328062020989813,2.7207134904817525,2.213279678068403,2.1562500000000004,0.2254154659230559,0.2254154659230559,3.18713310057673,3.074654155574299,3.18713310057673,3.074654155574299
2024-09,3,2024-12,-0.2624671916010568,0.0041510344810991,0.0912551695359825,-0.3937007874015741,-0.5022764509982102,0.0363571212550556,0.0217967666781188,0.1152680622371368,0.0299399022186709,0.0143222266624279,0.1963594267953082,0.563539574860564,-0.0206817737571482,0.0150660604780204,0.0150660604780204,2024-12,2024-09,2.981029810298109,3.622202423188748,3.509249231669916,3.622202423188748,3.509249231669916,2.659151539363667,2.5472481196927528,2.6169353335012246,2.5050779315280094,2.8416179673839763,2.729515650518175,2.65301307230425,2.541116343858085,2.589201556927534,2.4773743861065585,3.2931811827498723,3.180586640230154,3.255111716884346,3.1425586719160057,2.213279678068403,2.1562500000000004,0.0150660604780204,0.0150660604780204,3.622202423188748,3.509249231669916,3.622202423188748,3.509249231669916
