origin,variant,rho,phi,b_u,b_q,sigma,r_u,is_n,converged,rate_path_stale,curve_date
2015-12,S_M75,0.900017030822463,0.03933680927911555,-0.01808178999821247,0.005762663986426018,-0.035489956260377944,0.995,156,True,False,2016-01-11
2016-01,S_A,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.035122931380762126,0.995,157,True,False,2016-02-11
2016-01,S_M,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.035122931380762126,0.995,157,True,False,2016-02-11
2016-01,S_M25,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.035122931380762126,0.995,157,True,False,2016-02-11
2016-01,S_M75,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.035122931380762126,0.995,157,True,False,2016-02-11
2016-02,S_A,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.034931442811088384,0.995,158,True,False,2016-03-08
2016-02,S_M,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.034931442811088384,0.995,158,True,False,2016-03-08
2016-02,S_M25,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.034931442811088384,0.995,158,True,False,2016-03-08
2016-02,S_M75,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.034931442811088384,0.995,158,True,False,2016-03-08
2016-03,S_A,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.03504004194948947,0.995,159,True,False,2016-04-08
2016-03,S_M,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.03504004194948947,0.995,159,True,False,2016-04-08
2016-03,S_M25,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.03504004194948947,0.995,159,True,False,2016-04-08
2016-03,S_M75,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.03504004194948947,0.995,159,True,False,2016-04-08
2016-04,S_A,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.03521445079243171,0.995,160,True,False,2016-05-09
2016-04,S_M,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.03521445079243171,0.995,160,True,False,2016-05-09
2016-04,S_M25,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.03521445079243171,0.995,160,True,False,2016-05-09
2016-04,S_M75,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.03521445079243171,0.995,160,True,False,2016-05-09
2016-05,S_A,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.035232730188784284,0.995,161,True,False,2016-06-08
2016-05,S_M,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.035232730188784284,0.995,161,True,False,2016-06-08
2016-05,S_M25,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.035232730188784284,0.995,161,True,False,2016-06-08
2016-05,S_M75,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.035232730188784284,0.995,161,True,False,2016-06-08
2016-06,S_A,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.03499869011374435,0.995,162,True,False,2016-07-11
2016-06,S_M,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.03499869011374435,0.995,162,True,False,2016-07-11
2016-06,S_M25,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.03499869011374435,0.995,162,True,False,2016-07-11
2016-06,S_M75,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.03499869011374435,0.995,162,True,False,2016-07-11
2016-07,S_A,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.034590863102565754,0.995,163,True,False,2016-08-08
2016-07,S_M,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.034590863102565754,0.995,163,True,False,2016-08-08
2016-07,S_M25,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.034590863102565754,0.995,163,True,False,2016-08-08
2016-07,S_M75,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.034590863102565754,0.995,163,True,False,2016-08-08
2016-08,S_A,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.034239318917501406,0.995,164,True,False,2016-09-08
2016-08,S_M,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.034239318917501406,0.995,164,True,False,2016-09-08
2016-08,S_M25,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.034239318917501406,0.995,164,True,False,2016-09-08
2016-08,S_M75,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.034239318917501406,0.995,164,True,False,2016-09-08
2016-09,S_A,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.034013413784561256,0.995,165,True,False,2016-10-07
2016-09,S_M,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.034013413784561256,0.995,165,True,False,2016-10-07
2016-09,S_M25,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.034013413784561256,0.995,165,True,False,2016-10-07
2016-09,S_M75,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.034013413784561256,0.995,165,True,False,2016-10-07
2016-10,S_A,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.03396181801711445,0.995,166,True,False,2016-11-08
2016-10,S_M,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.03396181801711445,0.995,166,True,False,2016-11-08
2016-10,S_M25,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.03396181801711445,0.995,166,True,False,2016-11-08
2016-10,S_M75,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.03396181801711445,0.995,166,True,False,2016-11-08
2016-11,S_A,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.03380037011773403,0.995,167,True,False,2016-12-08
2016-11,S_M,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.03380037011773403,0.995,167,True,False,2016-12-08
2016-11,S_M25,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.03380037011773403,0.995,167,True,False,2016-12-08
2016-11,S_M75,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.03380037011773403,0.995,167,True,False,2016-12-08
2016-12,S_A,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.03349320067517829,0.995,168,True,False,2017-01-09
2016-12,S_M,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.03349320067517829,0.995,168,True,False,2017-01-09
2016-12,S_M25,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.03349320067517829,0.995,168,True,False,2017-01-09
2016-12,S_M75,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.03349320067517829,0.995,168,True,False,2017-01-09
2017-01,S_A,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.033268678170530315,0.995,169,True,False,2017-02-09
2017-01,S_M,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.033268678170530315,0.995,169,True,False,2017-02-09
2017-01,S_M25,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.033268678170530315,0.995,169,True,False,2017-02-09
2017-01,S_M75,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.033268678170530315,0.995,169,True,False,2017-02-09
2017-02,S_A,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.033219082790968565,0.995,170,True,False,2017-03-08
2017-02,S_M,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.033219082790968565,0.995,170,True,False,2017-03-08
2017-02,S_M25,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.033219082790968565,0.995,170,True,False,2017-03-08
2017-02,S_M75,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.033219082790968565,0.995,170,True,False,2017-03-08
2017-03,S_A,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.033289585160127366,0.995,171,True,False,2017-04-07
2017-03,S_M,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.033289585160127366,0.995,171,True,False,2017-04-07
2017-03,S_M25,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.033289585160127366,0.995,171,True,False,2017-04-07
2017-03,S_M75,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.033289585160127366,0.995,171,True,False,2017-04-07
2017-04,S_A,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.03327133007651059,0.995,172,True,False,2017-05-09
2017-04,S_M,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.03327133007651059,0.995,172,True,False,2017-05-09
2017-04,S_M25,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.03327133007651059,0.995,172,True,False,2017-05-09
2017-04,S_M75,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.03327133007651059,0.995,172,True,False,2017-05-09
2017-05,S_A,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.03317848430958772,0.995,173,True,False,2017-06-08
2017-05,S_M,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.03317848430958772,0.995,173,True,False,2017-06-08
2017-05,S_M25,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.03317848430958772,0.995,173,True,False,2017-06-08
2017-05,S_M75,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.03317848430958772,0.995,173,True,False,2017-06-08
2017-06,S_A,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.033189075638494214,0.995,174,True,False,2017-07-11
2017-06,S_M,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.033189075638494214,0.995,174,True,False,2017-07-11
2017-06,S_M25,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.033189075638494214,0.995,174,True,False,2017-07-11
2017-06,S_M75,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.033189075638494214,0.995,174,True,False,2017-07-11
2017-07,S_A,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.033224567286869004,0.995,175,True,False,2017-08-08
2017-07,S_M,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.033224567286869004,0.995,175,True,False,2017-08-08
2017-07,S_M25,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.033224567286869004,0.995,175,True,False,2017-08-08
2017-07,S_M75,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.033224567286869004,0.995,175,True,False,2017-08-08
2017-08,S_A,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.03323374226327504,0.995,176,True,False,2017-09-08
2017-08,S_M,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.03323374226327504,0.995,176,True,False,2017-09-08
2017-08,S_M25,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.03323374226327504,0.995,176,True,False,2017-09-08
2017-08,S_M75,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.03323374226327504,0.995,176,True,False,2017-09-08
2017-09,S_A,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.03319856912291408,0.995,177,True,False,2017-10-06
2017-09,S_M,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.03319856912291408,0.995,177,True,False,2017-10-06
2017-09,S_M25,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.03319856912291408,0.995,177,True,False,2017-10-06
2017-09,S_M75,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.03319856912291408,0.995,177,True,False,2017-10-06
2017-10,S_A,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.033105033569678664,0.995,178,True,False,2017-11-08
2017-10,S_M,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.033105033569678664,0.995,178,True,False,2017-11-08
2017-10,S_M25,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.033105033569678664,0.995,178,True,False,2017-11-08
2017-10,S_M75,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.033105033569678664,0.995,178,True,False,2017-11-08
2017-11,S_A,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.03294708394004131,0.995,179,True,False,2017-12-08
2017-11,S_M,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.03294708394004131,0.995,179,True,False,2017-12-08
2017-11,S_M25,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.03294708394004131,0.995,179,True,False,2017-12-08
2017-11,S_M75,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.03294708394004131,0.995,179,True,False,2017-12-08
2017-12,S_A,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.0328608558132354,0.995,180,True,False,2018-01-09
2017-12,S_M,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.0328608558132354,0.995,180,True,False,2018-01-09
2017-12,S_M25,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.0328608558132354,0.995,180,True,False,2018-01-09
2017-12,S_M75,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.0328608558132354,0.995,180,True,False,2018-01-09
2018-01,S_A,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.03287413364831307,0.995,181,True,False,2018-02-13
2018-01,S_M,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.03287413364831307,0.995,181,True,False,2018-02-13
2018-01,S_M25,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.03287413364831307,0.995,181,True,False,2018-02-13
2018-01,S_M75,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.03287413364831307,0.995,181,True,False,2018-02-13
2018-02,S_A,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.03289836283978836,0.995,182,True,False,2018-03-08
2018-02,S_M,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.03289836283978836,0.995,182,True,False,2018-03-08
2018-02,S_M25,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.03289836283978836,0.995,182,True,False,2018-03-08
2018-02,S_M75,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.03289836283978836,0.995,182,True,False,2018-03-08
2018-03,S_A,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.03294371111187524,0.995,183,True,False,2018-04-09
2018-03,S_M,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.03294371111187524,0.995,183,True,False,2018-04-09
2018-03,S_M25,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.03294371111187524,0.995,183,True,False,2018-04-09
2018-03,S_M75,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.03294371111187524,0.995,183,True,False,2018-04-09
2018-04,S_A,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.032939845023490476,0.995,184,True,False,2018-05-09
2018-04,S_M,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.032939845023490476,0.995,184,True,False,2018-05-09
2018-04,S_M25,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.032939845023490476,0.995,184,True,False,2018-05-09
2018-04,S_M75,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.032939845023490476,0.995,184,True,False,2018-05-09
2018-05,S_A,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.03292504489347277,0.995,185,True,False,2018-06-08
2018-05,S_M,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.03292504489347277,0.995,185,True,False,2018-06-08
2018-05,S_M25,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.03292504489347277,0.995,185,True,False,2018-06-08
2018-05,S_M75,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.03292504489347277,0.995,185,True,False,2018-06-08
2018-06,S_A,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.03300197090929287,0.995,186,True,False,2018-07-10
2018-06,S_M,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.03300197090929287,0.995,186,True,False,2018-07-10
2018-06,S_M25,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.03300197090929287,0.995,186,True,False,2018-07-10
2018-06,S_M75,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.03300197090929287,0.995,186,True,False,2018-07-10
2018-07,S_A,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.033204667093292395,0.995,187,True,False,2018-08-08
2018-07,S_M,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.033204667093292395,0.995,187,True,False,2018-08-08
2018-07,S_M25,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.033204667093292395,0.995,187,True,False,2018-08-08
2018-07,S_M75,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.033204667093292395,0.995,187,True,False,2018-08-08
2018-08,S_A,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.03339489957604994,0.995,188,True,False,2018-09-07
2018-08,S_M,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.03339489957604994,0.995,188,True,False,2018-09-07
2018-08,S_M25,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.03339489957604994,0.995,188,True,False,2018-09-07
2018-08,S_M75,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.03339489957604994,0.995,188,True,False,2018-09-07
2018-09,S_A,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.03359267712853295,0.995,189,True,False,2018-10-08
2018-09,S_M,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.03359267712853295,0.995,189,True,False,2018-10-08
2018-09,S_M25,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.03359267712853295,0.995,189,True,False,2018-10-08
2018-09,S_M75,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.03359267712853295,0.995,189,True,False,2018-10-08
2018-10,S_A,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.033695245179477286,0.995,190,True,False,2018-11-08
2018-10,S_M,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.033695245179477286,0.995,190,True,False,2018-11-08
2018-10,S_M25,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.033695245179477286,0.995,190,True,False,2018-11-08
2018-10,S_M75,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.033695245179477286,0.995,190,True,False,2018-11-08
2018-11,S_A,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.03370153960009684,0.995,191,True,False,2018-12-07
2018-11,S_M,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.03370153960009684,0.995,191,True,False,2018-12-07
2018-11,S_M25,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.03370153960009684,0.995,191,True,False,2018-12-07
2018-11,S_M75,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.03370153960009684,0.995,191,True,False,2018-12-07
2018-12,S_A,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.03368260897768818,0.995,192,True,False,2019-01-09
2018-12,S_M,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.03368260897768818,0.995,192,True,False,2019-01-09
2018-12,S_M25,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.03368260897768818,0.995,192,True,False,2019-01-09
2018-12,S_M75,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.03368260897768818,0.995,192,True,False,2019-01-09
2019-01,S_A,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.0337312061941418,0.995,193,True,False,2019-02-12
2019-01,S_M,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.0337312061941418,0.995,193,True,False,2019-02-12
2019-01,S_M25,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.0337312061941418,0.995,193,True,False,2019-02-12
2019-01,S_M75,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.0337312061941418,0.995,193,True,False,2019-02-12
2019-02,S_A,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.03374638060877198,0.995,194,True,False,2019-03-08
2019-02,S_M,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.03374638060877198,0.995,194,True,False,2019-03-08
2019-02,S_M25,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.03374638060877198,0.995,194,True,False,2019-03-08
2019-02,S_M75,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.03374638060877198,0.995,194,True,False,2019-03-08
2019-03,S_A,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.03372865341740942,0.995,195,True,False,2019-04-09
2019-03,S_M,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.03372865341740942,0.995,195,True,False,2019-04-09
2019-03,S_M25,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.03372865341740942,0.995,195,True,False,2019-04-09
2019-03,S_M75,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.03372865341740942,0.995,195,True,False,2019-04-09
2019-04,S_A,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.0335985546409717,0.995,196,True,False,2019-05-10
2019-04,S_M,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.0335985546409717,0.995,196,True,False,2019-05-10
2019-04,S_M25,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.0335985546409717,0.995,196,True,False,2019-05-10
2019-04,S_M75,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.0335985546409717,0.995,196,True,False,2019-05-10
2019-05,S_A,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.033351009618858916,0.9949117289397218,197,True,False,2019-06-10
2019-05,S_M,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.033351009618858916,0.9949117289397218,197,True,False,2019-06-10
2019-05,S_M25,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.033351009618858916,0.9949117289397218,197,True,False,2019-06-10
2019-05,S_M75,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.033351009618858916,0.9949117289397218,197,True,False,2019-06-10
2019-05,S_A_H,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.033351009618858916,0.9949117289397218,197,True,False,2019-06-10
2019-05,S_M_H,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.033351009618858916,0.9949117289397218,197,True,False,2019-06-10
2019-06,S_A,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.033209484523790134,0.9945639091419897,198,True,False,2019-07-10
2019-06,S_M,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.033209484523790134,0.9945639091419897,198,True,False,2019-07-10
2019-06,S_M25,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.033209484523790134,0.9945639091419897,198,True,False,2019-07-10
2019-06,S_M75,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.033209484523790134,0.9945639091419897,198,True,False,2019-07-10
2019-06,S_A_H,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.033209484523790134,0.9945639091419897,198,True,False,2019-07-10
2019-06,S_M_H,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.033209484523790134,0.9945639091419897,198,True,False,2019-07-10
2019-07,S_A,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.03317936645850957,0.9943291930302111,199,True,False,2019-08-09
2019-07,S_M,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.03317936645850957,0.9943291930302111,199,True,False,2019-08-09
2019-07,S_M25,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.03317936645850957,0.9943291930302111,199,True,False,2019-08-09
2019-07,S_M75,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.03317936645850957,0.9943291930302111,199,True,False,2019-08-09
2019-07,S_A_H,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.03317936645850957,0.9943291930302111,199,True,False,2019-08-09
2019-07,S_M_H,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.03317936645850957,0.9943291930302111,199,True,False,2019-08-09
2019-08,S_A,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.033225205491769945,0.9941459860726608,200,True,False,2019-09-09
2019-08,S_M,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.033225205491769945,0.9941459860726608,200,True,False,2019-09-09
2019-08,S_M25,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.033225205491769945,0.9941459860726608,200,True,False,2019-09-09
2019-08,S_M75,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.033225205491769945,0.9941459860726608,200,True,False,2019-09-09
2019-08,S_A_H,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.033225205491769945,0.9941459860726608,200,True,False,2019-09-09
2019-08,S_M_H,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.033225205491769945,0.9941459860726608,200,True,False,2019-09-09
2019-09,S_A,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.0331148261054183,0.9938588421923465,201,True,False,2019-10-09
2019-09,S_M,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.0331148261054183,0.9938588421923465,201,True,False,2019-10-09
2019-09,S_M25,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.0331148261054183,0.9938588421923465,201,True,False,2019-10-09
2019-09,S_M75,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.0331148261054183,0.9938588421923465,201,True,False,2019-10-09
