origin,h,target,mm_E1R,mm_E4,mm_E5,mm_E6,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_F2R,yy_a_F2R
2008-03,7,2008-10,0.3271507350208683,0.18116316329336407,0.18116315453860815,0.18116320107676517,0.07060456299450088,0.2507573397347558,0.2121194457639132,0.2238736050262665,0.2084707595112596,0.2229972908224828,0.2094566756481558,0.0,0.2704797293971728,,-0.1108647450110966,,0.0874090102406248,0.0881464515142065,0.4707957415889212,0.087513720305109,0.0882754647509223,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-10,2008-03,5.923344947735218,,,,,5.518442353174901,,5.5186969306122045,,8.365376362948892,,5.51499904050818,,5.516646690792098,,,,5.609551021403798,,7.637231503579972,3.2181818181818183,7.193871552012975,,6.594150083223899,,6.912436479321844,,6.561050212958157,,6.903272125535132,,6.571153006430371,,7.569817625154715,,6.1967374030445885,,6.196653493657803,,6.196933481111274,,5.384444848434378,
2008-03,8,2008-11,0.24531788013524347,0.10973457058059796,0.10973456285039565,0.10973460406740188,-0.0008241464640833251,0.2318886934858923,0.203016482109043,0.2076933321896065,0.1993709982879262,0.2069046494065014,0.2002626260223447,-0.5482456140350922,0.2407669253058419,,-0.1108647450110966,,0.0844531136877624,0.0851914443603318,0.4678409638290033,0.0845586153696402,0.0853206216941827,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-11,2008-03,4.372842347525899,,,,,4.635334504446779,,4.6363588560028965,,7.870076847388831,,4.6320303049346805,,4.634460808890364,,,,4.8892432330100375,,7.637231503579972,3.2181818181818183,6.453328629961861,,5.827257539555551,,6.148208124612296,,5.790546902921558,,6.13827391330977,,5.801518117118621,,6.840990264719175,,5.334553668111159,,5.334470431829255,,5.334748189505513,,4.413416820378051,
2008-03,9,2008-12,0.36071406400691497,0.23479352631023515,0.23479351936290596,0.23479355637983934,0.1242348027643777,0.1821523041837497,0.1617690668643995,0.1603764789644669,0.1581352585462674,0.1596666644598853,0.1589398034899832,-0.2205071664829083,0.1175435517324285,,-0.1108647450110966,,0.0490389287656752,0.0497774733035118,0.4324270355293266,0.0491446232850046,0.0499066824234163,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2008-12,2008-03,3.665521191294395,,,,,4.2069826498726055,,4.208772053263281,,7.840148886277502,,4.203802060564919,,4.2070163401501,,,,4.531376690012156,,7.637231503579972,3.2181818181818183,6.158588692323347,,5.512778835515919,,5.831304242354984,,5.472350677221418,,5.820649756563284,,5.4841362128154,,6.735080029130438,,5.098106642804876,,5.098023586081068,,5.098300759080958,,4.0641282786190125,
2008-03,10,2009-01,1.9312264011378566,1.8142799878040876,1.8142799815455273,1.8142800148514897,1.7037212770241617,1.7597024645819497,1.746673812282527,1.7401042218372422,1.7430599776664273,1.7394653887833085,1.743784147490194,1.5469613259668558,1.5957682948263452,,-0.1108647450110966,,1.6394792412161368,1.640217836689522,2.022867406885723,1.6395849822056914,1.6403470519079368,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2009-01,2008-03,2.224694104560625,,,,,2.85225174308004,,2.8547653048406727,,6.839674495785745,,2.849219502094038,,2.8531631611512327,,,,3.1280583311345875,,7.637231503579972,3.2181818181818183,4.902422321113796,,4.250904963534392,,4.558869379969858,,4.207258942367933,,4.547686529410157,,4.219644907918325,,5.64987354008863,,3.9101899089762115,,3.9101077846494983,,3.9103818587735004,,2.7761739935176917,
2008-03,11,2009-02,0.467722933998591,0.3591110759187028,0.35911107027886213,0.3591111002530447,0.24855238014730252,0.2735744324455299,0.2668937953731556,0.2559360139326769,0.2633075380168224,0.2553610641843066,0.2639575749654683,0.0,0.2151601097272859,,-0.1108647450110966,,0.1649523846615088,0.1656909921787607,0.54834056386088,0.1650581367562631,0.1658202085588682,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2009-02,2008-03,1.884700665188468,,,,,2.6792640549029554,,2.682530555425364,,7.068228683635715,,2.6763453173146585,,2.6810635557008697,,,,3.006212803065329,,7.637231503579972,3.2181818181818183,4.839554618972008,,4.18148625309499,,4.477826375880429,,4.134144584014613,,4.466053095638851,,4.147197072255146,,5.790993329612131,,3.936502523329049,,3.936420372365565,,3.936694546934553,,2.688949369803121,
2008-03,12,2009-03,0.21060579404166374,0.1097345029646633,0.10973449788217299,0.10973452485870897,-0.00082417863307363,0.1155499845582557,0.114325228846866,0.0996754078583333,0.1107733652004811,0.0991579530849534,0.1113550765372724,0.2176278563656097,0.0208502022394707,,-0.1108647450110966,,0.0173690037251924,0.0181076140745773,0.4007571860337456,0.0174747584563927,0.0182368306747635,0.2424156260518555,0.2303919151361923,0.0442740662509083,,,2009-03,2008-03,2.219755826859049,,,,,2.811079661411432,,2.815109620894435,,7.616621196723732,,2.808265882471644,,2.813773555284923,,,,3.142037964142182,,7.637231503579972,3.2181818181818183,5.077190267199732,,4.416352899061339,,4.698038288622412,,4.365201695032575,,4.6856990288485445,,4.378889653125732,,6.131457661051005,,4.16604014256409,,4.165957804886639,,4.166232613023573,,2.80207428694823,
2008-04,1,2008-05,0.3591679248733528,0.23899371422256774,0.23865805465455758,0.24072975515361617,0.10936833473422075,0.3626426342639224,0.2933086403099625,0.323506541675421,0.2998707518691451,0.3239445023051151,0.3002752278928658,0.4424778761061843,0.293703975041959,,0.3329633740288606,,0.1580749721668524,0.1586435038978983,0.398982923009285,0.1596557086267083,0.1598309479072779,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-05,2008-04,6.82352941176471,,,,,6.521058558633939,,6.521663208851426,,6.777271249882831,,6.522739718351243,,6.522926090480226,,,,6.6653039922799335,,7.1343638525565,3.027272727272728,6.738622283970116,,6.664883542164965,,6.696999898440698,,6.671862540811436,,6.697465682451573,,6.672292712959016,,6.734926828335911,,6.607118020773194,,6.6067610369502745,,6.60896435136339,,6.469257617176175,
2008-04,2,2008-06,0.46478330536256107,0.34764891802710507,0.34758849972072986,0.3478877834217021,0.2176709711298128,0.4352390168450362,0.3796880544890654,0.3987202051465012,0.3813175243610498,0.3990937901185216,0.3816141690801081,0.2202643171806295,0.2446324298026247,,0.3329633740288606,,0.2488442130160307,0.2496433827731863,0.4941201137109314,0.2492920477474543,0.2499690704654752,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-06,2008-04,6.807511737089214,,,,,6.535458381719991,,6.536912404262228,,7.0529898361504095,,6.537615694700745,,6.538521584345111,,,,6.675241349311864,,7.1343638525565,3.027272727272728,6.9515397324693415,,6.818539623019772,,6.870961309885891,,6.827262780875107,,6.871825523325657,,6.828009274611651,,6.9792969563863965,,6.726615065898405,,6.726193423126227,,6.728717520208977,,6.4505384290589785,
2008-04,3,2008-07,0.7218677862718903,0.6095818641963825,0.6095723654466525,0.6096116614371099,0.47972647173420013,0.7759361738143344,0.7310661835382237,0.7428757059343395,0.7314133454126048,0.743206414653322,0.7316043555696254,0.5494505494505475,0.3406499535220142,,0.3329633740288606,,0.6057925405337391,0.6065618667752389,0.8520593235179689,0.6059595521786456,0.6066860050390743,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-07,2008-04,6.8925233644860056,,,,,6.679997184416065,,6.682268966100695,,7.460634794644023,,6.682334523041567,,6.684011978769272,,,,6.538449992988799,,7.1343638525565,3.027272727272728,7.277763943790489,,7.0966526577663664,,7.161772803584715,,7.105767657779451,,7.16299115155778,,7.106719196501119,,7.248034141715765,,6.875438533388342,,6.875006212380377,,6.877575573041959,,6.461391103631047,
2008-04,4,2008-08,0.217044367857592,0.10982448136882061,0.10982307882895001,0.10982806032195758,-0.019986571433537687,0.1078126170808907,0.0717433386705426,0.0780329875182441,0.0717149249648777,0.0783257947758953,0.0718087469316772,-0.10928961748633,0.0663274446702755,,0.3329633740288606,,-0.0478109548624487,-0.0470634271754674,0.1986806070002209,-0.0477119362448236,-0.0469828320777998,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-08,2008-04,6.402793946449383,,,,,6.256597840515013,,6.259655300140866,,7.298093515874386,,6.259031168989146,,6.261477089794769,,,,6.236789029264436,,7.1343638525565,3.027272727272728,7.018358567868894,,6.799191141351852,,6.8708469754854615,,6.808250497971083,,6.872374701009219,,6.809299532196741,,7.105440425257665,,6.619148688736722,,6.618715910715283,,6.621284415457845,,6.0683781514918715,
2008-04,5,2008-09,-0.15654236364915236,-0.2588429321323204,-0.2588431416441428,-0.25884248195535897,-0.3886432179915992,-0.3117266317016874,-0.3402953984062054,-0.3385284698786927,-0.3404516470420555,-0.3382692897233096,-0.3404444710439487,-0.2188183807439903,-0.5151465230978092,,0.3329633740288606,,-0.4543184198764778,-0.4535785796820964,-0.2077758688280929,-0.4542355907776769,-0.4535069686946692,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-09,2008-04,6.542056074766384,,,,,6.144557305444502,,6.148400448026631,,7.450417359917012,,6.147076389991228,,6.150296691830451,,,,6.059921079227791,,7.1343638525565,3.027272727272728,7.058649008741885,,6.808780926149116,,6.882338143918548,,6.817673624915445,,6.884143996462405,,6.818730443187191,,7.312556959078559,,6.715870592722376,,6.715437197935158,,6.718008738581581,,6.0264408407791095,
2008-04,6,2008-10,0.2788487144065461,0.18125681053330234,0.18125676993566073,0.18125689412260396,0.05145884316585472,0.2002193198632968,0.1781202296746311,0.176100911458916,0.1779081565607854,0.1763302616688989,0.1778387439654512,0.0,0.2704797293971728,,0.3329633740288606,,0.0693461159185309,0.0700837131890437,0.315900233146328,0.0694251373780826,0.0701535244002472,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-10,2008-04,5.923344947735218,,,,,5.6013342100054615,,5.605936085249691,,7.163896141598005,,5.603923794331838,,5.60789631289158,,,,5.729214479382169,,7.1343638525565,3.027272727272728,6.650045235936783,,6.377664111582594,,6.448778666359201,,6.386295700319288,,6.45082090904688,,6.387274535607987,,6.9868733190937435,,6.288456587612545,,6.288024885567898,,6.290586258544914,,5.464967134154426,
2008-04,7,2008-11,0.20292555771672327,0.10982826035942708,0.10982824397578841,0.10982829883366046,-0.01996922216987619,0.1867213512091306,0.1702157582460858,0.1650182186269858,0.1699709699885605,0.165221112894799,0.1698341828863029,-0.5482456140350922,0.2407669253058419,,0.3329633740288606,,0.0663923482179872,0.0671293462111102,0.3129490890068166,0.0664704824426157,0.0671988040617096,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-11,2008-04,4.372842347525899,,,,,4.698635791458402,,4.7039694775661625,,6.5096280804732105,,4.7012849927667775,,4.705985640846454,,,,5.008090528814305,,7.1343638525565,3.027272727272728,5.865531778253879,,5.577757655387913,,5.642855681192423,,5.58606631519818,,5.6450964563556925,,5.586893603386728,,6.2170589430428285,,5.425626873111222,,5.425198658289106,,5.427739296293233,,4.47319169514237,
2008-04,8,2008-12,0.32369644691642535,0.23488722107949317,0.23488720902187232,0.2348872515418103,0.10508984883379043,0.1418184699823559,0.1301416733280139,0.12228881983897,0.1298733033734221,0.1224682556849491,0.1296775288282935,-0.2205071664829083,0.1175435517324285,,0.3329633740288606,,0.0309786478988343,0.031715493619129,0.2775359837766911,0.0310565768597205,0.0317848830795146,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2008-12,2008-04,3.665521191294395,,,,,4.251202567544742,,4.257281431711621,,6.315859579338879,,4.253921666174204,,4.25936131565743,,,,4.649818496468009,,7.1343638525565,3.027272727272728,5.529915305577273,,5.230781874553035,,5.2874079917778944,,5.238781165442456,,5.289829924195819,,5.239399967456152,,6.072628335074281,,5.189073739280005,,5.188646472629175,,5.191181454593249,,4.103793491505845,
2008-04,9,2009-01,1.8990922665582946,1.8143736833445219,1.8143736728483648,1.814373710291095,1.6845763461158954,1.7237187618878569,1.7161976870398858,1.7061449408782183,1.7159106836493208,1.7063035808946447,1.715663542297644,1.5469613259668558,1.5957682948263452,,0.3329633740288606,,1.6214190706792142,1.6221558789272237,1.867976541534876,1.621496952416708,1.6222252552895653,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-01,2008-04,2.224694104560625,,,,,2.8776133632582086,,2.884358093553127,,5.169615577745429,,2.8803754822167,,2.886480827776766,,,,3.2449100737577314,,7.1343638525565,3.027272727272728,4.244312641496853,,3.941137768640214,,3.986791743027543,,3.9487457215157633,,3.989345958366453,,3.9491043701413786,,4.961057451387372,,4.000224517650183,,3.99980206925497,,4.002308439044308,,2.7959941021354817,
2008-04,10,2009-02,0.4400211174176993,0.3592047717381444,0.3592047623410455,0.3592047959371705,0.22940745359154283,0.2415058348630586,0.2375468651113795,0.2256919755642774,0.2372447651457596,0.2258321844241283,0.2369531725477288,0.0,0.2151601097272859,,0.3329633740288606,,0.14689223924734,0.1476290384731961,0.3934497407178802,0.1469701101684193,0.1476984123466808,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-02,2008-04,1.884700665188468,,,,,2.6860649681788606,,2.6935526703428097,,5.232240838844237,,2.688901791774645,,2.695742606767634,,,,3.122926485663721,,7.1343638525565,3.027272727272728,4.148520838576518,,3.841523246109393,,3.8748469482115535,,3.848810923035569,,3.87754373121,,3.848867127086979,,5.072277753930508,,4.026657050749035,,4.026234485244545,,4.028741526873176,,2.6891378950828937,
2008-04,11,2009-03,0.18692204603635237,0.10982819898946841,0.10982819054154308,0.1098282207625354,-0.019969104365966023,0.0720583935304143,0.0711381006104817,0.057828242198485,0.0708238300721162,0.0579521196118791,0.0704940540051839,0.2176278563656097,0.0245504744532909,,0.3329633740288606,,-0.0156377135937681,-0.0149009165065388,0.2309197948204986,-0.0155598451414543,-0.0148315431031541,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-03,2008-04,2.219755826859049,,,,,2.783958388818501,,2.792210712099041,,5.592307555997599,,2.7868779678423,,2.794474075006561,,,,3.2627256108260205,,7.1343638525565,3.027272727272728,4.339244026414876,,4.030727534205654,,4.05027101393102,,4.03770176118856,,4.053101174896681,,4.037415218661625,,5.385516389348833,,4.256491347947242,,4.256067840037645,,4.2585804521442565,,2.782581440794273,
2008-04,12,2009-04,0.3177875694324304,0.24424475902624893,0.24424475142714794,0.244244778621218,0.1144474685288779,0.1938411194407435,0.1954984302330364,0.1810360732246054,0.1951745476762835,0.1811454832833012,0.1948122611392498,-0.1085776330075893,0.219407348802787,,0.3329633740288606,,0.1123707593234526,0.1131075559095375,0.3589282693125821,0.1124486272138804,0.113176929224538,0.2211891548994274,0.2247457510053145,0.0474602883967716,,,2009-04,2008-04,1.769911504424789,,,,,2.5579770027585904,,2.5669660385399204,,5.619633502688092,,2.5609699351403763,,2.569295517105779,,,,3.145853704724108,,7.1343638525565,3.027272727272728,4.194566640411026,,3.888196329777677,,3.892714850019394,,3.8948251597205705,,3.895654192223425,,3.894163347977448,,5.369576363755681,,4.1643033849251525,,4.163880243602782,,4.166390662210241,,2.5587304939281452,
2008-05,1,2008-06,0.4622933771452322,0.34882221186271745,0.3489416092939233,0.34820851018691656,0.21016115534312702,0.434276919443721,0.3930322727702196,0.391012252706461,0.3801528266355506,0.3901791952174938,0.3787742951499485,0.2202643171806295,0.2446324298026247,,0.4424778761061843,,0.2412510047545088,0.2411914073718751,0.4931248481947565,0.2379355546105263,0.2372006681232797,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-06,2008-05,6.807511737089214,,,,,6.829877831358089,,6.829814316776596,,7.098306763099574,,6.826344464303233,,6.8255612754177655,,,,6.833481509695752,,6.729634002361296,3.109090909090909,7.035590895369595,,6.991635332952298,,6.989482541616743,,6.977909350451967,,6.988594729175449,,6.976440211263088,,7.065448810384822,,6.944519446445241,,6.944646691594931,,6.94386540757009,,6.796744517666147,
2008-05,2,2008-07,0.7198189832146196,0.609628290147113,0.6096486109432169,0.60954551667984,0.46659083529809053,0.7750428793476454,0.7427272821387625,0.7358874853898385,0.7297801856944143,0.7349916252782671,0.7282909310707228,0.5494505494505475,0.3406499535220142,,0.4424778761061843,,0.592476553897253,0.5928359861450074,0.8511495362445782,0.5901384848416378,0.5902881513751913,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-07,2008-05,6.8925233644860056,,,,,6.960657100673148,,6.96097569483827,,7.505154469372035,,6.95463340580138,,6.954008411377521,,,,6.696487239501671,,6.729634002361296,3.109090909090909,7.361119804986002,,7.282617139306581,,7.27317482556534,,7.255068015700212,,7.2713306696881,,7.252009363312887,,7.332219103444864,,7.09369618571644,,7.0938452388123645,,7.092953127028287,,6.793669609421644,
2008-05,3,2008-08,0.2152636126300087,0.10974628341527409,0.10974934476180001,0.10973619664638212,-0.03417757952836148,0.1069652503042838,0.0826667229419524,0.0716965236374253,0.0701745775062954,0.07087992768932,0.068635995430839,-0.10928961748633,0.0663274446702755,,0.4424778761061843,,-0.062422833314417,-0.0617574464072226,0.1977905233176231,-0.064379396338215,-0.0639142581318059,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-08,2008-05,6.402793946449383,,,,,6.520569475145726,,6.521595977209461,,7.341592307687768,,6.512485238231519,,6.512358574048233,,,,6.394378797255795,,6.729634002361296,3.109090909090909,7.100606303330308,,6.99631707064469,,6.975172973318286,,6.95548980022511,,6.972461026392554,,6.950795293958639,,7.1876088082971705,,6.836799501416493,,6.836951464027119,,6.836047460687128,,6.384327847565811,
2008-05,4,2008-09,-0.15810074098311827,-0.25893491340148955,-0.2589344935968765,-0.25893605582212653,-0.40303220861256145,-0.3125353060696937,-0.329840796133318,-0.3442782508566842,-0.3418587531918313,-0.3450174063028816,-0.3434343872049973,-0.2188183807439903,-0.5151465230978092,,0.4424778761061843,,-0.4692237471970908,-0.4684503221317897,-0.2086614121078952,-0.4710635112904273,-0.4705168369000169,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-09,2008-05,6.542056074766384,,,,,6.392317715418962,,6.394169733664246,,7.493024016376328,,6.382276765861596,,6.3827345729947735,,,,6.217248484440056,,6.729634002361296,3.109090909090909,7.140058578429452,,7.017149798711444,,6.9805029644652015,,6.963415665586674,,6.976997418526769,,6.957029752418515,,7.393207994731969,,6.93362023787257,,6.933772788277472,,6.932866290812523,,6.3269043374805465,
2008-05,5,2008-10,0.27749136763776694,0.1811633045788831,0.1811633482198164,0.18116320633220534,0.03703271183521391,0.1994450467403604,0.1881851936289316,0.1708792018004766,0.1766266946403902,0.1702103734002308,0.1750237833079468,0.0,0.2704797293971728,,0.4424778761061843,,0.054374338137883,0.0551793456113304,0.3150157358083589,0.0525667962546159,0.0531321240666249,0.206661920348264,0.226574695641018,0.0459716951362705,,,2008-10,2008-05,5.923344947735218,,,,,5.83199032045223,,5.834684092090425,,7.205443933945515,,5.820090515194367,,5.821143821676668,,,,5.886051320291625,,6.729634002361296,3.109090909090909,6.730319355746871,,6.59590062283452,,6.540991518321881,,6.530086433386153,,6.536789036799219,,6.522021920439817,,7.065830353255176,,6.5052347022173524,,6.5053866878877376,,6.504483671087981,,5.748589713093469,
