scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
including_references,all_reports,all,TARGET_ML,66,18,18,3.564916384713696,2.174262664595359,-0.03826317551137685
including_references,all_reports,all,TARGET_FX_ML,66,18,18,3.58047509920962,2.173835633482465,-0.03590297833337999
including_references,all_reports,all,TARGET_U_FX_ML,66,18,18,3.584359770065839,2.181807785919429,-0.02950712764106959
including_references,all_reports,all,BVAR_U_FX,66,18,18,3.074676197858198,1.8322117598803844,-1.083625052558631
including_references,all_reports,all,RF_U_FX,66,18,18,3.1095118377637214,1.9674132502419215,0.03405959132395208
including_references,all_reports,all,NAIVE,66,18,18,3.8283794241422457,2.7902581537382223,0.11867065683700949
including_references,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386024
including_references,all_reports,all,F1B_STORED_REF,66,18,18,2.432576278607529,1.5523489011499212,-0.22547568222689615
including_references,all_reports,all,SURVEY_TREND_STORED_REF,66,18,18,3.1259541821119243,1.6158841446954026,-0.9653668375231957
including_references,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
including_references,all_reports,1,TARGET_ML,18,18,18,1.836269004607458,1.1028593703773457,-0.23806754021211576
including_references,all_reports,1,TARGET_FX_ML,18,18,18,1.8409196385123907,1.0992661870070926,-0.23730539493527292
including_references,all_reports,1,TARGET_U_FX_ML,18,18,18,1.8415209261235084,1.100244862645705,-0.23512452875027615
including_references,all_reports,1,BVAR_U_FX,18,18,18,1.8403449485264973,1.0833861523131392,-0.49475068197323196
including_references,all_reports,1,RF_U_FX,18,18,18,1.8198705667347772,1.110121502913977,-0.23814371028496206
including_references,all_reports,1,NAIVE,18,18,18,1.8242177996412428,1.1527873660037258,-0.2759446328960322
including_references,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541673,-0.12263847320135463
including_references,all_reports,1,F1B_STORED_REF,18,18,18,1.5878868963764683,0.870510047697193,-0.1528047575828493
including_references,all_reports,1,SURVEY_TREND_STORED_REF,18,18,18,1.730937874104129,0.9833768192447603,-0.4481849361483374
including_references,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
including_references,all_reports,2,TARGET_ML,17,17,17,3.0236427184075034,1.9252726499599997,-0.2685718958520198
including_references,all_reports,2,TARGET_FX_ML,17,17,17,3.0394966996350514,1.928111316646248,-0.2529444074058586
including_references,all_reports,2,TARGET_U_FX_ML,17,17,17,3.0401985296870717,1.9335204503199865,-0.24857737927581186
including_references,all_reports,2,BVAR_U_FX,17,17,17,2.817612200809159,1.8390292990427621,-1.12303503178141
including_references,all_reports,2,RF_U_FX,17,17,17,2.753371840395852,1.8228241076640945,-0.23119020062787424
including_references,all_reports,2,NAIVE,17,17,17,3.255237270460523,2.350755714359781,-0.16529856776405252
including_references,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
including_references,all_reports,2,F1B_STORED_REF,17,17,17,2.1160024891424998,1.4023805312021316,-0.3463792718409947
including_references,all_reports,2,SURVEY_TREND_STORED_REF,17,17,17,2.7707148143926275,1.5352941144709173,-0.9793786009998214
including_references,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
including_references,all_reports,3,TARGET_ML,16,16,16,4.011252585868484,2.5362799841531265,0.011418777826555204
including_references,all_reports,3,TARGET_FX_ML,16,16,16,4.053159666857223,2.5491974646900664,0.022766412729608443
including_references,all_reports,3,TARGET_U_FX_ML,16,16,16,4.057521229711695,2.561898095490345,0.02986636592071723
including_references,all_reports,3,BVAR_U_FX,16,16,16,3.586438339295841,2.0295886428723033,-1.344281556560565
including_references,all_reports,3,RF_U_FX,16,16,16,3.5361441029604292,2.194048343171115,0.01932654754158747
including_references,all_reports,3,NAIVE,16,16,16,4.392002215098243,3.5660776532818335,0.26132142037832373
including_references,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
including_references,all_reports,3,F1B_STORED_REF,16,16,16,2.410689787881944,1.6197061593628506,-0.25768283663315417
including_references,all_reports,3,SURVEY_TREND_STORED_REF,16,16,16,3.548257967898889,1.9175345034154985,-1.2065817825299776
including_references,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
including_references,all_reports,4,TARGET_ML,15,15,15,4.9343164100741825,3.3559834933820962,0.40952452828844405
including_references,all_reports,4,TARGET_FX_ML,15,15,15,4.934236583711119,3.3414205750458503,0.3891795240705134
including_references,all_reports,4,TARGET_U_FX_ML,15,15,15,4.942057213265196,3.3556459439849577,0.40218164574344645
including_references,all_reports,4,BVAR_U_FX,15,15,15,3.848926949793745,2.5125406027190036,-1.4675760498732315
including_references,all_reports,4,RF_U_FX,15,15,15,4.079186955812248,2.9182869428325184,0.6770352308345743
including_references,all_reports,4,NAIVE,15,15,15,5.283002836491437,4.425785064135332,0.7618799779537949
including_references,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
including_references,all_reports,4,F1B_STORED_REF,15,15,15,3.426033116462323,2.468671935806898,-0.1413024255370988
including_references,all_reports,4,SURVEY_TREND_STORED_REF,15,15,15,4.15568285576651,2.1444679201891534,-1.3128091792256162
including_references,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
including_references,all_reports,5,TARGET_ML,0,0,0,,,
including_references,all_reports,5,TARGET_FX_ML,0,0,0,,,
including_references,all_reports,5,TARGET_U_FX_ML,0,0,0,,,
including_references,all_reports,5,BVAR_U_FX,0,0,0,,,
including_references,all_reports,5,RF_U_FX,0,0,0,,,
including_references,all_reports,5,NAIVE,0,0,0,,,
including_references,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
including_references,all_reports,5,F1B_STORED_REF,0,0,0,,,
including_references,all_reports,5,SURVEY_TREND_STORED_REF,0,0,0,,,
including_references,all_reports,5,CNB,0,0,0,,,
including_references,all_reports,6,TARGET_ML,0,0,0,,,
including_references,all_reports,6,TARGET_FX_ML,0,0,0,,,
including_references,all_reports,6,TARGET_U_FX_ML,0,0,0,,,
including_references,all_reports,6,BVAR_U_FX,0,0,0,,,
including_references,all_reports,6,RF_U_FX,0,0,0,,,
including_references,all_reports,6,NAIVE,0,0,0,,,
including_references,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
including_references,all_reports,6,F1B_STORED_REF,0,0,0,,,
including_references,all_reports,6,SURVEY_TREND_STORED_REF,0,0,0,,,
including_references,all_reports,6,CNB,0,0,0,,,
including_references,all_reports,7,TARGET_ML,0,0,0,,,
including_references,all_reports,7,TARGET_FX_ML,0,0,0,,,
including_references,all_reports,7,TARGET_U_FX_ML,0,0,0,,,
including_references,all_reports,7,BVAR_U_FX,0,0,0,,,
including_references,all_reports,7,RF_U_FX,0,0,0,,,
including_references,all_reports,7,NAIVE,0,0,0,,,
including_references,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
including_references,all_reports,7,F1B_STORED_REF,0,0,0,,,
including_references,all_reports,7,SURVEY_TREND_STORED_REF,0,0,0,,,
including_references,all_reports,7,CNB,0,0,0,,,
including_references,all_reports,8,TARGET_ML,0,0,0,,,
including_references,all_reports,8,TARGET_FX_ML,0,0,0,,,
including_references,all_reports,8,TARGET_U_FX_ML,0,0,0,,,
including_references,all_reports,8,BVAR_U_FX,0,0,0,,,
including_references,all_reports,8,RF_U_FX,0,0,0,,,
including_references,all_reports,8,NAIVE,0,0,0,,,
including_references,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
including_references,all_reports,8,F1B_STORED_REF,0,0,0,,,
including_references,all_reports,8,SURVEY_TREND_STORED_REF,0,0,0,,,
including_references,all_reports,8,CNB,0,0,0,,,
including_references,all_reports,9,TARGET_ML,0,0,0,,,
including_references,all_reports,9,TARGET_FX_ML,0,0,0,,,
including_references,all_reports,9,TARGET_U_FX_ML,0,0,0,,,
including_references,all_reports,9,BVAR_U_FX,0,0,0,,,
including_references,all_reports,9,RF_U_FX,0,0,0,,,
including_references,all_reports,9,NAIVE,0,0,0,,,
including_references,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
including_references,all_reports,9,F1B_STORED_REF,0,0,0,,,
including_references,all_reports,9,SURVEY_TREND_STORED_REF,0,0,0,,,
including_references,all_reports,9,CNB,0,0,0,,,
including_references,all_reports,10,TARGET_ML,0,0,0,,,
including_references,all_reports,10,TARGET_FX_ML,0,0,0,,,
including_references,all_reports,10,TARGET_U_FX_ML,0,0,0,,,
including_references,all_reports,10,BVAR_U_FX,0,0,0,,,
including_references,all_reports,10,RF_U_FX,0,0,0,,,
including_references,all_reports,10,NAIVE,0,0,0,,,
including_references,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
including_references,all_reports,10,F1B_STORED_REF,0,0,0,,,
including_references,all_reports,10,SURVEY_TREND_STORED_REF,0,0,0,,,
including_references,all_reports,10,CNB,0,0,0,,,
independent_plus_bridge,2024_plus_reports,all,TARGET_ML,34,10,10,0.7637957322104444,0.5734606473225216,0.46887781109106236
independent_plus_bridge,2024_plus_reports,all,TARGET_FX_ML,34,10,10,0.7698717407006614,0.589048235962121,0.517994695655521
independent_plus_bridge,2024_plus_reports,all,TARGET_U_FX_ML,34,10,10,0.7804804466918539,0.5998756680918831,0.5296355631982216
independent_plus_bridge,2024_plus_reports,all,BVAR_U_FX,34,10,10,1.129729015724614,0.8236677446458154,-0.7641273064313904
independent_plus_bridge,2024_plus_reports,all,RF_U_FX,34,10,10,0.7559661220898478,0.5616275442927651,0.448234513814622
independent_plus_bridge,2024_plus_reports,all,NAIVE,34,10,10,2.3201270253064874,1.821110936147432,1.803154986684559
independent_plus_bridge,2024_plus_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.46282926880182756,0.03027348986938402
independent_plus_bridge,2024_plus_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
independent_plus_bridge,2024_plus_reports,1,TARGET_ML,10,10,10,0.220741164368956,0.1802899308514924,0.03011382384604655
independent_plus_bridge,2024_plus_reports,1,TARGET_FX_ML,10,10,10,0.22262291315835034,0.17418318801718277,0.03907995583454924
independent_plus_bridge,2024_plus_reports,1,TARGET_U_FX_ML,10,10,10,0.22233336677506949,0.175465678302444,0.04287869520941141
independent_plus_bridge,2024_plus_reports,1,BVAR_U_FX,10,10,10,0.3946415594159222,0.288300199743288,-0.23152848980225488
independent_plus_bridge,2024_plus_reports,1,RF_U_FX,10,10,10,0.21400929157208373,0.1731289420968479,0.006436603090219784
independent_plus_bridge,2024_plus_reports,1,NAIVE,10,10,10,0.38064105085069144,0.3527887322258053,0.2917385040520368
independent_plus_bridge,2024_plus_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.29900260443807714,0.23128397889035995,-0.06580541283703348
independent_plus_bridge,2024_plus_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
independent_plus_bridge,2024_plus_reports,2,TARGET_ML,9,9,9,0.5227692523289209,0.43207165234145983,0.2643065229491006
independent_plus_bridge,2024_plus_reports,2,TARGET_FX_ML,9,9,9,0.5246920207449379,0.43835834663805395,0.32004856346049215
independent_plus_bridge,2024_plus_reports,2,TARGET_U_FX_ML,9,9,9,0.5278875016381585,0.4474210514198028,0.3293884141471173
independent_plus_bridge,2024_plus_reports,2,BVAR_U_FX,9,9,9,0.9208568773735056,0.7668969255619584,-0.6985824052007892
independent_plus_bridge,2024_plus_reports,2,RF_U_FX,9,9,9,0.46919890282284793,0.4075928705088103,0.2067860137932638
independent_plus_bridge,2024_plus_reports,2,NAIVE,9,9,9,1.5911887667589009,1.376325614556323,1.376325614556323
independent_plus_bridge,2024_plus_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.42672159633151174,0.36904467710072897,-0.06577876451634745
independent_plus_bridge,2024_plus_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
independent_plus_bridge,2024_plus_reports,3,TARGET_ML,8,8,8,0.8693363093317575,0.7602514081394053,0.7008644619040654
independent_plus_bridge,2024_plus_reports,3,TARGET_FX_ML,8,8,8,0.9003043146003569,0.7793188973288294,0.7793188973288294
independent_plus_bridge,2024_plus_reports,3,TARGET_U_FX_ML,8,8,8,0.9108710461332918,0.7937848150708494,0.7937848150708494
independent_plus_bridge,2024_plus_reports,3,BVAR_U_FX,8,8,8,1.3044259987175053,1.0840171496478528,-0.9787887600691536
independent_plus_bridge,2024_plus_reports,3,RF_U_FX,8,8,8,0.8178345981033613,0.6684606116466443,0.6208133696778111
independent_plus_bridge,2024_plus_reports,3,NAIVE,8,8,8,2.7349887244068554,2.586317332826078,2.586317332826078
independent_plus_bridge,2024_plus_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
independent_plus_bridge,2024_plus_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
independent_plus_bridge,2024_plus_reports,4,TARGET_ML,7,7,7,1.2445442373807403,1.103443794894633,1.0935761338373187
independent_plus_bridge,2024_plus_reports,4,TARGET_FX_ML,7,7,7,1.2360176239477423,1.158004549166737,1.158004549166737
independent_plus_bridge,2024_plus_reports,4,TARGET_U_FX_ML,7,7,7,1.2576221355037855,1.1805782783935095,1.1805782783935095
independent_plus_bridge,2024_plus_reports,4,BVAR_U_FX,7,7,7,1.715157072120103,1.3639273990406278,-1.3639273990406278
independent_plus_bridge,2024_plus_reports,4,RF_U_FX,7,7,7,1.289536281110091,1.1925751938904412,1.1925751938904412
independent_plus_bridge,2024_plus_reports,4,NAIVE,7,7,7,3.7596451610838866,3.616059330448444,3.616059330448444
independent_plus_bridge,2024_plus_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
independent_plus_bridge,2024_plus_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
independent_plus_bridge,2024_plus_reports,5,TARGET_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,TARGET_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,TARGET_U_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,BVAR_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,RF_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,NAIVE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,5,CNB,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,TARGET_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,TARGET_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,TARGET_U_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,BVAR_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,RF_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,NAIVE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,6,CNB,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,TARGET_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,TARGET_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,TARGET_U_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,BVAR_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,RF_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,NAIVE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,7,CNB,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,TARGET_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,TARGET_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,TARGET_U_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,BVAR_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,RF_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,NAIVE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,8,CNB,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,TARGET_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,TARGET_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,TARGET_U_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,BVAR_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,RF_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,NAIVE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,9,CNB,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,TARGET_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,TARGET_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,TARGET_U_FX_ML,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,BVAR_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,RF_U_FX,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,NAIVE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
independent_plus_bridge,2024_plus_reports,10,CNB,0,0,0,,,
including_references,2024_plus_reports,all,TARGET_ML,34,10,10,0.7637957322104444,0.5734606473225216,0.46887781109106236
including_references,2024_plus_reports,all,TARGET_FX_ML,34,10,10,0.7698717407006614,0.589048235962121,0.517994695655521
including_references,2024_plus_reports,all,TARGET_U_FX_ML,34,10,10,0.7804804466918539,0.5998756680918831,0.5296355631982216
including_references,2024_plus_reports,all,BVAR_U_FX,34,10,10,1.129729015724614,0.8236677446458154,-0.7641273064313904
including_references,2024_plus_reports,all,RF_U_FX,34,10,10,0.7559661220898478,0.5616275442927651,0.448234513814622
including_references,2024_plus_reports,all,NAIVE,34,10,10,2.3201270253064874,1.821110936147432,1.803154986684559
including_references,2024_plus_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.46282926880182756,0.03027348986938402
including_references,2024_plus_reports,all,F1B_STORED_REF,34,10,10,0.55501033806125,0.3780079485769747,0.04522741076179054
including_references,2024_plus_reports,all,SURVEY_TREND_STORED_REF,34,10,10,0.44969294809409965,0.3360317082885288,-0.0087666325070383
including_references,2024_plus_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
including_references,2024_plus_reports,1,TARGET_ML,10,10,10,0.220741164368956,0.1802899308514924,0.03011382384604655
including_references,2024_plus_reports,1,TARGET_FX_ML,10,10,10,0.22262291315835034,0.17418318801718277,0.03907995583454924
including_references,2024_plus_reports,1,TARGET_U_FX_ML,10,10,10,0.22233336677506949,0.175465678302444,0.04287869520941141
including_references,2024_plus_reports,1,BVAR_U_FX,10,10,10,0.3946415594159222,0.288300199743288,-0.23152848980225488
