origin,h,target,mm_S_A,mm_S_M,mm_S_M25,mm_S_M75,mm_S_A_H,mm_S_M_H,mm_E1R,mm_E4,mm_E5,mm_E6,mm_E7,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_E7,yy_a_E7,yy_b_F2R,yy_a_F2R,yy_b_S_A,yy_a_S_A,yy_b_S_M,yy_a_S_M,yy_b_S_M25,yy_a_S_M25,yy_b_S_M75,yy_a_S_M75,yy_b_S_A_H,yy_a_S_A_H,yy_b_S_M_H,yy_a_S_M_H
2013-03,5,2013-08,-0.12169591866071083,-0.12299379087461515,-0.12670730399908395,-0.12072006864177703,,,-0.1531053463472046,-0.1453210452575541,-0.1453210074355738,-0.145321015670007,-0.1453212734709261,-0.2121517107785097,-0.1383685802928958,-0.1332033193121431,-0.1191974011926761,-0.1116020105197662,-0.1189943745148078,-0.1149865352970918,-0.2010050251256334,-0.1920978963978137,-0.0862280109606982,0.1006036217303663,,-0.1950607478222376,-0.1948297454425288,-0.0776747919140495,-0.1905510592857572,-0.1900556934373782,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2013-08,2013-03,1.3265306122448843,,,,,1.906458492030089,,1.907524402246866,,2.498396524848757,,1.928411092074456,,1.931115146044147,,2.597424540889522,,1.970249415554055,,1.7400204708290752,1.7181818181818185,2.189403862019435,,2.2209223175015698,,2.311412229622841,,2.343302482155183,,2.312705394789809,,2.3249283407025274,,2.159792374000733,,2.208983594919937,,2.209052448077216,,2.209003556980289,,2.208752765459293,,1.869727398764533,,2.2040173673517254,,2.206601982367036,,2.1896368281306633,,2.2151308813558583,,,,,
2013-03,6,2013-09,-0.4197044468522688,-0.4211873214591385,-0.4247296015079832,-0.4189569256827469,,,-0.2893426620029186,-0.282336713620663,-0.2823367082207249,-0.2823367091849581,-0.2823367511779094,-0.3491677896579794,-0.4166259292046163,-0.4119641462903861,-0.3993717944888127,-0.391668181951896,-0.3991889791565478,-0.394972845799577,-0.4028197381671594,-0.2148136960322566,-0.3131882786930444,0.1006036217303663,,-0.4736526915019119,-0.4734212198391614,-0.3562475090787148,-0.4691421833322079,-0.4686465831471118,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2013-09,2013-03,1.0214504596526943,,,,,1.5273751709876753,,1.5286732440976205,,2.237572594050748,,1.5538482946521288,,1.5570480986654582,,2.3805714038067154,,1.855137167367272,,1.7400204708290752,1.7181818181818185,1.8676028421430184,,1.9037922290042733,,2.0068979780407035,,2.046585498850164,,2.008374528667369,,2.02487967935384,,1.9682497456835064,,2.0245167593674047,,2.0245854937833254,,2.0245366899385395,,2.024286308081908,,1.617722677027717,,1.8790207460340036,,1.880079998427609,,1.8595455025854108,,1.8908637805965978,,,,,
2013-03,7,2013-10,0.0005802570158226772,-0.0005911061666194761,-0.0037338738269631355,0.0013605175584711637,,,-0.0423366511949181,-0.0360312780933667,-0.0360312773851231,-0.0360312774919083,-0.0360312841815643,-0.1028624139457435,0.0172468928883746,0.0214518765759048,0.0327756767382715,0.0405184429135175,0.0329402928465593,0.0372974306378964,0.2022244691607611,0.0385850986928359,-0.0026080613641475,0.1006036217303663,,-0.0400800590239159,-0.0398484863540441,0.0773304576393078,-0.0355693975705291,-0.0350737469068569,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2013-10,2013-03,0.9164969450101644,,,,,1.1766421561840572,,1.1781701394073534,,2.0040571037717827,,1.2075905828404772,,1.211281307209393,,2.0651378098882582,,1.5831516018769018,,1.7400204708290752,1.7181818181818185,1.573913676053771,,1.6142706742768635,,1.7285992557638483,,1.7760555900484265,,1.7302391872300007,,1.7511311191301904,,1.61369972259315,,1.676184465935036,,1.676252966398163,,1.6762043290709383,,1.675954795264279,,1.2030744537283529,,1.5683707292966853,,1.5682370118465856,,1.5445739404953551,,1.58097023746573,,,,,
2013-03,8,2013-11,-0.01683215150935391,-0.0179427096061745,-0.020820286669743865,-0.016136402109043047,,,-0.0417061231132542,-0.0360312760097507,-0.0360312759619509,-0.0360312759682963,-0.0360312770141205,-0.1028624206074513,-0.0044454938097542,-0.0006532303275511,0.0095304677416346,0.0172565970701179,0.0096786963302101,0.0141225721188827,-0.1009081735620531,-0.0213923116670278,0.0881971082960034,0.1006036217303663,,-0.0620424442507853,-0.0618108506265144,0.0553695651373768,-0.0575317541773372,-0.0570360933696767,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2013-11,2013-03,1.1235955056179632,,,,,1.4237181204092528,,1.4254848752436342,,2.3732856517809955,,1.4593212739187278,,1.463524380049973,,2.468195604121187,,1.872640496803174,,1.7400204708290752,1.7181818181818185,1.880642539486021,,1.924986695465691,,2.05005635004304,,2.105550089627888,,2.051852718988869,,2.0773462493117374,,1.8825708041930007,,1.951008532141982,,1.9510772178061235,,1.9510284490089171,,1.9507782396621147,,1.4087773036026516,,1.8624633755663405,,1.8611978401460103,,1.8345355381608914,,1.8758082805070373,,,,,
2013-03,9,2013-12,0.04968598662428195,0.048057936163133974,0.045167578252929164,0.05000822668816923,,,0.088060318833593,0.0931676906183117,0.09316769057881,0.0931676905836617,0.0931676904253093,0.026336544768923,0.0498721278338561,0.0532919965557029,0.0624505436910659,0.0701136776902996,0.062584016104906,0.0670692586334686,0.4040404040404066,0.2116595422066569,0.1241509477062402,0.1006036217303663,,-0.0079677902053267,-0.00773619234337,0.109444639294943,-0.00345709479603,-0.0029614320320191,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2013-12,2013-03,1.4285714285714248,,,,,1.3121515475643202,,1.314151018521305,,2.38075085997147,,1.3522873884630888,,1.3569884642823191,,2.4907216453264387,,1.984091963698965,,1.7400204708290752,1.7181818181818185,1.8274408974613048,,1.875244041011924,,2.0095894230655147,,2.072877658119684,,2.011521151759548,,2.041578351562986,,1.8682355648373288,,1.9418653671163693,,1.9419340465804156,,1.9418852821618315,,1.9416350950930132,,1.3319792748290475,,1.8090818120805274,,1.8061602803651828,,1.77657200543178,,1.8227476732384351,,,,,
2013-03,10,2014-01,1.4901859402267894,1.4876317948162112,1.4845478068753655,1.4899251230782433,,,1.469953481322269,1.4745501242819052,1.474550124234863,1.474550124240456,1.474550124219717,1.4077189782849784,1.4806837792398968,1.4837677827380638,1.492004398925593,1.4995659718898864,1.492124584114773,1.4966130674366929,0.1006036217303663,1.2990177594510843,1.5069816424404965,0.1006036217303663,,1.4226251957468414,1.422856794450004,1.5400377439265145,1.4271358921495925,1.4276315552809873,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2014-01,2013-03,0.2014098690835606,,,,,1.4082324944577291,,1.4104654320514751,,2.5964793599353344,,1.4529182418051123,,1.4581197973608262,,2.673245967383449,,1.9564005654782368,,1.7400204708290752,1.7181818181818185,1.9823561245641497,,2.033332697748911,,2.176178695762248,,2.2471875549339813,,2.178234576781975,,2.2128610558341406,,2.012425191426521,,2.0907837705849164,,2.0908525503297586,,2.0908037146809133,,2.0905531621137228,,1.4131720066360125,,1.9735165220702646,,1.9680240362355435,,1.935291032820053,,1.9869423609204084,,,,,
2013-03,11,2014-02,0.09669568654692798,0.09351947157902635,0.09040611369102203,0.09600127637281675,,,0.1325839256766022,0.1367209118459176,0.1367209118019209,0.1367209118070823,0.136720911807216,0.0698897658619859,0.0933867647138947,0.0961678898904271,0.1035753633039909,0.1110035268143203,0.103683583990135,0.1081434013020849,0.1005025125628167,0.1029966147410466,0.1044874180349715,0.1006036217303663,,0.0351313830390966,0.0353629819069034,0.1525439648267517,0.0396420796265833,0.0401377428257224,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2014-02,2013-03,0.20120724346074,,,,,1.3418024132647808,,1.3442685173216875,,2.649610873885685,,1.391030517524097,,1.3967312846931343,,2.677125658923249,,1.958734729503511,,1.7400204708290752,1.7181818181818185,1.9749003908402247,,2.0287080571264458,,2.179108639585634,,2.2577069823079365,,2.181275046299682,,2.2204564765650447,,2.0449130065767167,,2.1275157731581835,,2.12758457760493,,2.127535724390407,,2.127285081675182,,1.3819528058942936,,1.969432263953271,,1.9607045327357606,,1.9248034613148877,,1.9821500698483447,,,,,
2013-03,12,2014-03,-0.017467373901691702,-0.020101072409934695,-0.02271904180186185,-0.017994940211351035,,,-0.0397545701833001,-0.0360312758773831,-0.0360312759172846,-0.036031275912639,-0.0360312759096159,-0.1028624218277697,-0.0057690007523308,-0.0032609961748813,0.0034007747645988,0.0106695245499565,0.0034982219971624,0.0079028711695488,0.0,0.1062981170880261,0.0122958179264707,0.1006036217303663,,-0.0642015008879337,-0.0639699019882551,0.0532110904319309,-0.0596908042661343,-0.0591951410546644,0.1051315383977602,0.1823941401489059,0.0421421922551987,,,2014-03,2013-03,0.1005025125628055,,,,,1.174953787294538,,1.1776503074894231,,2.6010115176370814,,1.2286696880188483,,1.2348634075425635,,2.586544871797328,,1.9645349297079384,,1.7400204708290752,1.7181818181818185,1.866536033488531,,1.9228428335982728,,2.079887457086829,,2.165834863414976,,2.0821512328598057,,2.1257925814914898,,1.901828559876325,,1.988114189594005,,1.9881829000836408,,1.9881341135573112,,1.9878838129664007,,1.1758822720585216,,1.8491569413694318,,1.8377568659918027,,1.7992334069089466,,1.8613222635774263,,,,,
2013-04,1,2013-05,0.151755167544269,0.1452884821327603,0.14443343547550808,0.14466490699336673,,,0.1022585056840907,0.1006032844297296,0.1005852530412143,0.1003408439467545,0.1005723369234399,0.0326305328133845,0.1621900682149318,0.163746739517018,0.1851578621436225,0.1891679602235224,0.1862108335193256,0.1857933010588452,-0.2010050251256334,0.2566977536637438,0.1998403528475172,0.0,,0.0941806340236505,0.0941040819309542,0.2129394675116544,0.098044821578111,0.0978951970463697,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-05,2013-04,1.3265306122448874,,,,,1.6262344192382931,,1.6261566954298925,,1.7468109899735629,,1.630157752520628,,1.6300058378174829,,1.733511378656403,,1.7912390458116532,,1.7382413087934576,1.668016570589773,1.6952848141569925,,1.6968653120606407,,1.7186041559519385,,1.7226756330840811,,1.719673244236453,,1.7192493209730066,,1.6344359317914952,,1.6327553755179345,,1.6327370681387794,,1.6324889180887914,,1.6327239543253245,,1.5637422246421555,,1.6846901956189213,,1.6781245303286645,,1.6772563962225773,,1.6774914106718317,,,,,
2013-04,2,2013-06,0.16099414456670635,0.15512372259218377,0.15406616516808228,0.15467083268254955,,,0.1659826833879184,0.1640313578875065,0.164025491686212,0.1639871599003726,0.1640254763499446,0.094506917011406,0.1556687469994834,0.1557546226371526,0.1767370384679586,0.1824720717913217,0.1776980090588924,0.1793186101891524,0.4028197381671816,0.0638165583877925,0.3126055207242235,0.0,,0.0858788999355862,0.0859777079723302,0.2065742867230057,0.0906037703179859,0.0907097179764899,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-06,2013-04,1.5274949083503044,,,,,1.5063540867366836,,1.5063766649122703,,1.749342020630054,,1.515064905376818,,1.5150206180270935,,1.843691682912049,,1.6487522780903865,,1.7382413087934576,1.668016570589773,1.6461514643473003,,1.6478183536089888,,1.6908462651913942,,1.7007385790809235,,1.6928905670513406,,1.6941118613515351,,1.5957931424453262,,1.5921340783447095,,1.5921098284443658,,1.5918228993865493,,1.5920967043181788,,1.4526806990790966,,1.6409660497958944,,1.628446429448864,,1.6265056141347725,,1.6273540698795257,,,,,
2013-04,3,2013-07,0.44135945421046097,0.4349587050883376,0.43323420743841523,0.43518110284011047,,,0.4310952197015362,0.4292824943127509,0.4292813016491694,0.4292755977774801,0.4292815008328149,0.359483552071152,0.4149388495382391,0.4145595446711939,0.4339840881641593,0.4405424275642979,0.4348502807223628,0.4374418590000194,-0.2006018054162561,0.1308334334019179,0.4373856286439003,0.0,,0.345313548442259,0.3454946172962185,0.4662169348545686,0.3502133893464763,0.35043848872479,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-07,2013-04,1.4271151885830768,,,,,1.9606989122214693,,1.960905575246625,,2.327918266989943,,1.9744278677792004,,1.9746121226417952,,2.393411630623113,,1.885495881501856,,1.7382413087934576,1.668016570589773,2.17196560732759,,2.173255171239683,,2.2362786204627687,,2.252900671761478,,2.239215641374141,,2.243081665877179,,2.1377777070320807,,2.132255659206969,,2.132230067493145,,2.1319358123865246,,2.1322170761529096,,1.921175784036352,,2.1936349007920337,,2.1745355926269934,,2.170830015366464,,2.173663610729983,,,,,
2013-04,4,2013-08,-0.10542658654710468,-0.1122904683137595,-0.11456154281054362,-0.11147918503267898,,,-0.1478715484391975,-0.1495099050507061,-0.1495101125912933,-0.1495109325545333,-0.1495100623322999,-0.2193557632490384,-0.1290951550772424,-0.1295598510761425,-0.111939852429366,-0.1048162270526306,-0.1111601528810901,-0.1078915849104927,-0.2010050251256334,-0.1920978963978137,-0.0920265690311355,0.0,,-0.1982349873631274,-0.1980307393311237,-0.0773342478109796,-0.1933001740393833,-0.1930441109795222,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-08,2013-04,1.3265306122448843,,,,,1.8624124164068696,,1.86282734586246,,2.3531192347108902,,1.881165520338412,,1.88161099244813,,2.403569407890604,,1.7935410647169407,,1.7382413087934576,1.668016570589773,2.1441890667689703,,2.1450030005858856,,2.226041435618237,,2.2499533688573194,,2.22977613456782,,2.236987096835718,,2.090813100731622,,2.083618594031212,,2.083592802322462,,2.083297849046725,,2.0835798685519467,,1.8013788781369426,,2.1900649211128616,,2.1639459845698745,,2.1579180479701474,,2.163903856732192,,,,,
2013-04,5,2013-09,-0.40428733492533564,-0.41089448911885756,-0.41329469587017975,-0.40989539022854726,,,-0.2850527924100636,-0.2865281544287528,-0.2865281878401766,-0.286528302881326,-0.2865281782947247,-0.3563818469678605,-0.4082059129098651,-0.4086398342434901,-0.3927637298534449,-0.3852228433939596,-0.3920619875521038,-0.3882707669618554,-0.4028197381671594,-0.2148136960322566,-0.2817492166442262,0.0,,-0.4768451320622852,-0.476635328628026,-0.355956277737844,-0.4719034202939223,-0.4716405718950806,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-09,2013-04,1.0214504596526943,,,,,1.480237724382078,,1.4808650270815582,,2.0929633745737872,,1.5039602852914815,,1.5046721758051766,,2.219353616141749,,1.6786282991798012,,1.7382413087934576,1.668016570589773,1.831139773604174,,1.831507531198721,,1.928543340088132,,1.9601041136857853,,1.932985292683213,,1.9440553091499573,,1.9037838400918907,,1.8950948723040288,,1.895069094083899,,1.8947745679577737,,1.895056193953221,,1.5421917252045276,,1.880883516305534,,1.8480865796116879,,1.8396227736886022,,1.8490663430633238,,,,,
2013-04,6,2013-10,0.015202931687211402,0.009284000526033703,0.00701000396532106,0.010221850344407146,,,-0.038895119115888,-0.0402230476879642,-0.0402230528454596,-0.0402230687008807,-0.040223051174206,-0.1100780270676773,0.0249009627147109,0.0245259149269471,0.0387993573775722,0.0466427926684261,0.0394309275822351,0.0436300074507861,0.2022244691607611,0.0385850986928359,-0.0051665272626362,0.0,,-0.0432757846887983,-0.0430647526841986,0.0776076872921241,-0.0383327264838563,-0.0380685072058164,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-10,2013-04,0.9164969450101644,,,,,1.12643442641908,,1.1272730449303543,,1.8600603459549063,,1.1550763521168164,,1.15605317133814,,1.90180947498648,,1.4071140684268155,,1.7382413087934576,1.668016570589773,1.5453261475441868,,1.5453121228741895,,1.6565794803775469,,1.696028787602191,,1.6616513926641123,,1.67695957678957,,1.5529543064175493,,1.5429462922078496,,1.5429205978378493,,1.5426270734850345,,1.5429077439876366,,1.1205471956720885,,1.5850800173959685,,1.546368402463218,,1.5356209153180833,,1.5482975366149136,,,,,
2013-04,7,2013-11,-0.0028531822916051386,-0.008394684666552493,-0.010652796684252758,-0.007396336971674133,,,-0.0390279386673723,-0.040223087485908,-0.04022308828344,-0.0402230904427773,-0.0402230879531525,-0.1100782756673174,0.0025195440723473,0.0022049520291622,0.0150282139241449,0.0230779858817798,0.0155966281898144,0.0201082268506917,-0.1009081735620531,-0.0213923116670278,0.0765224409291125,0.0,,-0.0652387628401767,-0.065027471895214,0.0556428191942749,-0.060295444100213,-0.060030960519981,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-11,2013-04,1.1235955056179632,,,,,1.3701455540800738,,1.37120052117156,,2.2290468522690765,,1.4038722466880391,,1.4051198294355132,,2.292289128562425,,1.696101296391388,,1.7382413087934576,1.668016570589773,1.8590630270762647,,1.8587285266854567,,1.983414942732226,,2.031202467291417,,1.989082791786996,,2.0090415937564714,,1.8243927646837677,,1.8131406921056543,,1.813114928553496,,1.81282062096591,,1.8131020408370409,,1.3187632308847892,,1.8934651081758145,,1.8489915370323555,,1.8359122068261517,,1.8519433320306276,,,,,
2013-04,8,2013-12,0.06315200324682563,0.05735501785641148,0.05485652274449118,0.05869266504753379,,,0.090051509947325,0.0889758738084859,0.088975873664102,0.0889758733692037,0.0889758737759608,0.0191206520862998,0.0562170848125393,0.0559574021682601,0.0674749490000089,0.075649061438331,0.0679865227381162,0.0727293315365555,0.4040404040404066,0.2116595422066569,0.1662861452337558,0.0,,-0.0111642158101268,-0.0109528720032346,0.1097167645314517,-0.0062208470181616,-0.0059563139800596,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2013-12,2013-04,1.4285714285714248,,,,,1.25540099637332,,1.256668792449393,,2.2367794495246063,,1.2940971648159814,,1.2956113733085564,,2.357833576869538,,1.8073596245528285,,1.7382413087934576,1.668016570589773,1.8123289726999856,,1.8117303862495469,,1.948093273218664,,2.004195881562448,,1.954280376195812,,1.979065524459553,,1.812091160548922,,1.7997464259090532,,1.7997206655994278,,1.7994263964302275,,1.7997077796922163,,1.2347297778359287,,1.8537742880053947,,1.8034198942697839,,1.7878046473239078,,1.8077313979422804,,,,,
2013-04,9,2014-01,1.5031845579680465,1.496674514855003,1.4937747797649523,1.4985407461431541,,,1.471326380147464,1.470358306794007,1.470358306747558,1.4703583067038937,1.4703583068203367,1.4005030797517997,1.4864706702170116,1.4862589996473006,1.496602796792452,1.5048313542706755,1.4970632139593534,1.5019676295016735,0.1006036217303663,1.2990177594510843,1.524404186368009,0.0,,1.4194287508272558,1.4196401051841736,1.5403095486481213,1.4243721291765787,1.4246366712836234,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2014-01,2013-04,0.2014098690835606,,,,,1.3482339219372006,,1.3497140889874082,,2.4524788309200707,,1.391907363812694,,1.3936874958177008,,2.557721111229722,,1.7797162138710143,,1.7382413087934576,1.668016570589773,1.973035844826931,,1.9722236293812536,,2.119208723719821,,2.183689087394435,,2.125869481077057,,2.155632342351588,,1.957580795220927,,1.944245825480448,,1.944220028558748,,1.943925341646032,,1.944207124433786,,1.3086352270190025,,2.0313474369729194,,1.9743645723832624,,1.9558101691657652,,1.9805584098198694,,,,,
2013-04,10,2014-02,0.1091839080472301,0.10222458335001738,0.09910801670028002,0.10445393674770764,,,0.1334003608986885,0.1325290942728803,0.1325290942430269,0.1325290942331951,0.1325290943045756,0.0626738664190126,0.098671396945606,0.0985011156216088,0.1077903538212144,0.1160140245755356,0.1082047299932072,0.1132113084868415,0.1005025125628167,0.1029966147410466,0.12084861029556,0.0,,0.0319349346334892,0.0321462910607899,0.1528156785418656,0.0368783147983197,0.0371428585445498,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2014-02,2013-04,0.20120724346074,,,,,1.2786068594497155,,1.28030000324573,,2.5058138688703218,,1.3272574423100667,,1.3293044000696284,,2.5783592224344387,,1.7820463329294698,,1.7382413087934576,1.668016570589773,1.970964270982136,,1.9699786070718213,,2.126437018573121,,2.19931674253674,,2.1335210069270154,,2.1683954546543585,,1.990882724279239,,1.9766560863765776,,1.976630281223081,,1.9763355006130665,,1.976617373058303,,1.2701452322655749,,2.039989944457833,,1.9759126655929258,,1.9541836566211057,,1.9843778168728825,,,,,
2013-04,11,2014-03,-0.0036473167129564277,-0.010455558675654592,-0.013459914368918302,-0.008187983744947308,,,0.0108628578987974,0.0100787174050372,0.0100787173798643,0.0100787173748239,0.0100787174348208,-0.059776510547038,0.0009056302544514,0.0007707872598167,0.0091127299579586,0.0172814504840664,0.009485669162307,0.0145438644091081,0.0,0.1485917904363187,0.0278471705343962,0.0,,-0.0655559180404706,-0.0653445612121029,0.0553248101889984,-0.0606125375323122,-0.0603479934929025,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2014-03,2013-04,0.1005025125628055,,,,,1.110491922121361,,1.1123961031162188,,2.4594471012372083,,1.164065706372086,,1.1663771586488678,,2.503801855980061,,1.83084058425206,,1.7382413087934576,1.668016570589773,1.8694034415879728,,1.8682813981946973,,2.0330945365269937,,2.114247635430698,,2.0405525633211687,,2.080557949178805,,1.899447314417776,,1.8844345941813785,,1.8844088123388487,,1.884114298305374,,1.8843959159034185,,1.1078912727442274,,1.9337192095614089,,1.8627728755014086,,1.8380079864729435,,1.8735388828937667,,,,,
2013-04,12,2014-04,0.09728957751442965,0.09091762830491526,0.08815823737873554,0.09306792311670986,,,0.1047827777256287,0.1040770508056984,0.1040770507832881,0.1040770507791707,0.1040770508328052,0.034221822865342,0.0966230177733357,0.0965183790203919,0.1040094421483651,0.1120812804177474,0.1043450880168737,0.1094121545889631,0.0,0.1735948558118916,0.0643212215451063,0.0,,0.0304088926595655,0.030620249564834,0.1512896163718751,0.0353522732323967,0.0356168173238336,0.1011708240376438,0.1806187055439015,0.0420140219600558,,,2014-04,2013-04,0.1005025125628054,,,,,1.1412385030775176,,1.1433569711439768,,2.614457605693415,,1.199829503293604,,1.2024094023946046,,2.569733553464004,,2.007613685136329,,1.7382413087934576,1.668016570589773,1.9678327333809296,,1.9666030121361664,,2.1392185889611497,,2.228698591669438,,2.1470268677062707,,2.192246487047437,,2.0062203858008867,,1.9904729089370623,,1.99044710023872,,1.9901522796795297,,1.9904341904315093,,1.1424922361984682,,2.032890094325136,,1.955384092725437,,1.9277865792954338,,1.96835046973757,,,,,
2013-05,1,2013-06,0.153730254649981,0.1590619397562126,0.16021064568420482,0.15668602409920807,,,0.1544649029563725,0.1634087260069331,0.1632060187385753,0.1635473316430654,0.1633162614520491,0.0900171501792066,0.1446355134869865,0.1494052790162185,0.1710209886602545,0.1764599913459075,0.1718306288951259,0.1736703056390144,0.4028197381671816,0.0638165583877925,0.1849401981031607,-0.2010050251256334,,0.0814401940960445,0.0815366906786251,0.1988680428009015,0.0862339630755035,0.0864777595229606,0.0963509196929864,0.1811852835098377,0.0426504745649855,,,2013-06,2013-05,1.5274949083503044,,,,,1.2025153897529122,,1.2026129672544423,,1.321258621691734,,1.2073628567555628,,1.2076093841204556,,1.3071747624403525,,1.1846943406100463,,1.7382413087934576,1.657142857142857,1.2664185996869302,,1.2712417943616017,,1.2930996351727293,,1.2985995635503809,,1.293918344697401,,1.2957786288182576,,1.2763580943336714,,1.2854021027748188,,1.285197124854779,,1.28554226101991,,1.2853086024662654,,1.2111884217188795,,1.2756152167692654,,1.2810066254357502,,1.2821681987417546,,1.2786040956522418,,,,,
2013-05,2,2013-07,0.4359736696974541,0.4401058729781222,0.4404772582408517,0.43840021508248705,,,0.4214140960825853,0.4299352383712568,0.4298900464786128,0.4299500889699773,0.4298956381011888,0.3556987036547528,0.4057882496380542,0.4112172517402597,0.4295591890550817,0.4374022838970745,0.4302829778425706,0.4345566033740565,-0.2006018054162561,0.1308334334019179,0.4625646360866203,-0.2010050251256334,,0.3416298090399565,0.341789300032021,0.4639091893528764,0.3464774648040005,0.3467670423344031,0.0963509196929864,0.1811852835098377,0.0426504745649855,,,2013-07,2013-05,1.4271151885830768,,,,,1.6517683889151469,,1.6520279731643377,,1.895060041472028,,1.6615485603105635,,1.662089567256625,,1.8795329052284409,,1.420357136379035,,1.7382413087934576,1.657142857142857,1.7809924590257535,,1.7913437845683249,,1.831911937195436,,1.8453941656150468,,1.8334689030904736,,1.8396725112749848,,1.8068238800837064,,1.8245547303377625,,1.82430284194237,,1.824710691501905,,1.8244205821755983,,1.6747337322777949,,1.820837440107647,,1.8304472769593878,,1.8319916821782662,,1.8263024862293646,,,,,
2013-05,3,2013-08,-0.10385052896105668,-0.10126826884375653,-0.10178030542624653,-0.10214713155881969,,,-0.1564238091706995,-0.1487064824911797,-0.1487145913357443,-0.1487049062115525,-0.1487150844217941,-0.2230309755130736,-0.137103227865423,-0.1318033626946881,-0.1157457916714492,-0.1071599975046204,-0.1150950994885783,-0.1099911066793918,-0.2010050251256334,-0.1920978963978137,-0.0649710549719991,-0.2010050251256334,,-0.2017822769520844,-0.2016150928037135,-0.0781063988352564,-0.1969267358948337,-0.1966379319090729,0.0963509196929864,0.1811852835098377,0.0426504745649855,,,2013-08,2013-05,1.3265306122448843,,,,,1.5501701290939458,,1.5505995733871645,,1.9193668197677909,,1.564881780653321,,1.565716176935603,,1.917231861876811,,1.3288221217231404,,1.7382413087934576,1.657142857142857,1.7451631956977056,,1.7609111862123588,,1.8178356271868443,,1.840069150547952,,1.8200556764282168,,1.8314616610212,,1.7512957822239257,,1.776883113641766,,1.7766230779742636,,1.7770406084689023,,1.7767402604806686,,1.5514859160514958,,1.8188868760802799,,1.831128739056197,,1.832151205502123,,1.826088094005091,,,,,
2013-05,4,2013-09,-0.4019651308050379,-0.40015111874813025,-0.4011124416138099,-0.40060508327436617,,,-0.2926572797382291,-0.2857069153587995,-0.2857082348166819,-0.2857067499972777,-0.2857084690931487,-0.3600400074896096,-0.4152683683785462,-0.4103598533744913,-0.3960552214117218,-0.3872239042469122,-0.395469623041937,-0.3900245792616144,-0.4028197381671594,-0.2148136960322566,-0.3877924668780279,-0.2010050251256334,,-0.480367760181897,-0.4801997932257435,-0.3562916310342263,-0.4755111139719441,-0.4752236424543746,0.0963509196929864,0.1811852835098377,0.0426504745649855,,,2013-09,2013-05,1.0214504596526943,,,,,1.1655860412218833,,1.1661846048334237,,1.6599713099879023,,1.1851796632236582,,1.186303210841669,,1.6257042124417906,,1.2144339684391787,,1.7382413087934576,1.657142857142857,1.4261437816741738,,1.4468424464459042,,1.518170743002878,,1.5493418360791893,,1.5209811239451223,,1.5379040372823318,,1.5571429455888404,,1.5897625433528608,,1.5895016414991854,,1.5899199170918956,,1.5896183698771589,,1.289216281698114,,1.513195347476311,,1.527249572430587,,1.5272890519967104,,1.5217612429224117,,,,,
