period,actual,STRUCT,STRUCT_QRF,STRUCT_ST,STRUCT_R,STRUCT_QRF_R,STRUCT_PE,STRUCT_PE_R,STRUCT_PEH,STRUCT_PEH_R,pe_corr,fuel_pre,STRUCT_PRE,STRUCT_PE_PRE,adm_pred_R,alc_pred,alc_actual,core_pred,core_actual,food_pred,food_actual,adm_pred,adm_actual,fuel_mm,wedge,target_h1,STRUCT_H1,actual_h1,target_h3,STRUCT_H3,actual_h3,target_h6,STRUCT_H6,actual_h6,target_h12,STRUCT_H12,actual_h12,band_lo,band_hi
2022-10,-1.4440433212996373,1.123546349400357,1.0939643254622862,1.1450592186652655,1.123546349400357,1.0939643254622862,0.9193503158389129,0.9193503158389129,1.0214483326196349,1.0214483326196349,-0.3652525832252547,4.8092159626695,1.132739988837374,0.9285439552759298,0.0,0.0366546157007565,0.4276550249465494,1.4748278451730945,1.2,0.9292818497062526,2.9796511627906863,0.0,-16.9,4.519855414539298,-0.01323789462520711,2022-11,0.7691588464016905,1.172161172161168,2023-01,1.6004522360671773,6.010137581462716,2023-04,1.3682799750568788,-0.20338983050848247,2023-10,0.7710293762184866,0.06756756756756133,0.6425029873654234,1.8187728979614604
2022-11,1.172161172161168,0.6491469647781911,0.6369380024753309,0.6366241030026228,0.6491469647781911,0.6369380024753309,0.44152417375088876,0.44152417375088876,0.54533556926454,0.54533556926454,-0.37971995540288195,-1.9601250324639108,0.6549950646092598,0.44737227358195747,0.0,-0.04365134727684231,0.35486160397444344,0.8054343301266385,0.4,1.489251285567344,1.8348623853211121,0.0,4.8,-2.1441880886921894,0.01547465053110357,2022-12,0.43382993497281824,0.0,2023-02,0.8071908724362692,0.6147540983606703,2023-05,0.7301979732130957,0.27173913043478937,2023-11,-0.18863202975722582,0.06752194463199857,0.14101464008017434,1.3579265468684976
2022-12,0.0,-0.09737203368430392,-0.19467313640281003,-0.11070604213399413,-0.09737203368430392,-0.19467313640281003,-0.3191373619696881,-0.3191373619696881,-0.20825469782699602,-0.20825469782699602,-0.4050525084557591,-10.974671626971134,-0.09601708183023583,-0.31778241011562003,0.0,-0.3972438325457049,-1.2729844413012836,0.3414213213513256,0.4,0.6357204278816044,0.2772002772002624,0.0,1.0,-11.017317372855462,-0.012920832641959038,2023-01,1.1750709653143352,6.010137581462716,2023-03,0.2983656023655257,0.13577732518668117,2023-06,0.4475755449682145,0.3387533875338855,2023-12,-0.38612924658440284,-0.4048582995951344,-0.6881001767434978,0.522495379884349
2023-01,6.010137581462716,1.1558212564283201,1.1434287143802666,1.1410461255874909,3.725321305383463,3.7129287633354098,1.027885685450598,3.597385734405741,1.091853470939459,3.661353519894602,-0.233682228570159,-2.495119849462746,1.178360836168377,1.050425265190655,17.4,2.8631893056872717,4.011461318051568,0.9557689297069796,0.8,2.045653957895152,3.870076019350388,0.9,30.9,-3.2045304363025,-0.01900959303649823,2023-02,0.22369671409613975,0.6147540983606703,2023-04,0.8525428120070568,-0.20338983050848247,2023-07,0.3003523774362875,0.47265361242405657,2024-01,0.7858480618032753,1.4905149051490652,0.652497996094048,1.8567772025614182
2023-02,0.6147540983606703,0.5459572320206821,0.4795592643025553,0.5423552204093629,0.5459572320206821,0.4795592643025553,0.4165406740394637,0.4165406740394637,0.48124895303007287,0.48124895303007287,-0.23449368445886426,0.9920785221898765,0.5335395917145805,0.40412303373336217,0.1,-0.3118132768181764,0.6198347107438051,0.7199207844554091,0.7,0.5312258828427172,0.6653359946773074,0.1,0.1,1.382911252804675,0.02207903574063148,2023-03,0.15941634590101011,0.13577732518668117,2023-05,0.8895501594499748,0.27173913043478937,2023-08,-0.04046738211959812,0.20161290322580072,2024-02,0.2357234298980605,0.26702269692922,-0.00887513192919448,1.3015552794283984
2023-03,0.13577732518668117,0.2291096378197215,0.18978047704988776,0.2108477661066276,0.2291096378197215,0.18978047704988776,0.11390156735427685,0.11390156735427685,0.17150560258699918,0.17150560258699918,-0.20874876066317266,-1.9609156297298314,0.26716611739828056,0.1519580469328359,0.1,0.7906142641866926,0.4106776180698102,0.3068496656848969,0.2,0.5935966604967569,0.396563119629878,0.1,0.1,-3.158705021645636,-0.029459098271893757,2023-04,0.49786964877235024,-0.20338983050848247,2023-06,0.5572813220604834,0.3387533875338855,2023-09,-0.6253867874063148,-0.7377598926894713,2024-03,0.014329245920622614,0.13315579227697327,-0.2961575971273928,1.0051820799981428
2023-04,-0.20338983050848247,0.573207858734069,0.5344623765674333,0.566081052369173,0.573207858734069,0.5344623765674333,0.48480779481954794,0.48480779481954794,0.5290078267768085,0.5290078267768085,-0.16017530612142677,-0.9864061752852038,0.5367650253176871,0.44836496140316606,0.1,0.04736746880305981,-0.886162235855481,0.8352052499294154,0.2,0.48938397066529526,-1.6458196181698526,0.1,0.5,0.1605953277673766,0.0007625743771102686,2023-05,0.42018215378019214,0.27173913043478937,2023-07,0.6227293990969526,0.47265361242405657,2023-10,0.10511330957014654,0.06756756756756133,2024-04,0.3167988433901001,0.6648936170212671,0.051020624444621576,1.3432695673381003
2023-05,0.27173913043478937,0.2046251975963368,0.18498518051294763,0.1719975165855846,0.2046251975963368,0.18498518051294763,0.02075715598623103,0.02075715598623103,0.1126911767912839,0.1126911767912839,-0.3331574787635103,-4.286561892014962,0.22338598775250398,0.03951794614239823,0.1,0.7678310104994757,0.9628610729023324,0.43191731902507896,0.1,0.37536720706673593,0.9370816599732379,0.1,0.3,-4.87703887995149,-0.02752955059278348,2023-06,0.16612108967341352,0.3387533875338855,2023-08,0.21842585854835828,0.20161290322580072,2023-11,-0.04046602289313774,0.06752194463199857,2024-05,0.4433119946280829,0.0,-0.356327960386998,0.9871979591060263
2023-06,0.3387533875338855,0.035623599869466616,-0.05221649256662368,-0.0047297408490962495,0.035623599869466616,-0.05221649256662368,-0.12906914778184017,-0.12906914778184017,-0.04672277395618678,-0.04672277395618678,-0.2984162172761016,0.5789546523965461,0.045176382885828176,-0.11951636476547861,0.05,0.3505448623516913,0.613079019073548,0.3005720106225708,0.5,-1.007584031078503,0.0,0.05,0.2,0.2782904215747894,0.002280128363598753,2023-07,-0.06701689488617656,0.47265361242405657,2023-09,-0.3920868149736331,-0.7377598926894713,2023-12,-0.3510911377883089,-0.4048582995951344,2024-06,0.23469393417266876,-0.26420079260238705,-0.5899891844378777,0.7434018738488668
2023-07,0.47265361242405657,0.37714978298403357,0.31086445711823646,0.3467497151834268,0.37714978298403357,0.31086445711823646,0.30302370518370353,0.30302370518370353,0.3400867440838686,0.3400867440838686,-0.13431509276621612,1.9470244238046108,0.3704409467187454,0.29631486891841535,0.05,0.19019017586423964,0.4062288422478133,0.888704548019829,1.0,-1.092283713276682,-0.7957559681697757,0.05,-0.1,2.1581782929919635,-0.011474353557373385,2023-08,0.001745159958701628,0.20161290322580072,2023-10,0.4070245389406469,0.06756756756756133,2024-01,0.9257495562581297,1.4905149051490652,2024-07,0.26567207604060206,0.6622516556291425,-0.22336778572432653,1.0998884113561387
2023-08,0.20161290322580072,0.45551487555853504,0.41920876556256487,0.4329215549198078,0.45551487555853504,0.41920876556256487,0.431186747330444,0.431186747330444,0.44335081144448946,0.44335081144448946,-0.0440829059242213,8.491361857200697,0.46341129129951814,0.4390831630714271,0.0,0.09823946047454596,0.9440323668239881,0.570126048287767,0.2,-0.8489455576276285,-0.9358288770053513,0.0,0.3,8.24283011928253,0.021619417609957954,2023-09,-0.27777990118619894,-0.7377598926894713,2023-11,0.17409014647077448,0.06752194463199857,2024-02,0.16023727584921318,0.26702269692922,2024-08,0.1433186309662954,0.263157894736854,-0.11148302825130646,1.201638307622879
2023-09,-0.7377598926894713,-0.23807507269306108,-0.3293594891543341,-0.2573004722097183,-0.23807507269306108,-0.3293594891543341,-0.3414775401357429,-0.3414775401357429,-0.289776306414402,-0.289776306414402,-0.1873641622004957,3.014280900914912,-0.2505444736757249,-0.35394694111840674,0.15000000000000002,0.5043601818836341,0.20040080160321772,-0.19539637604324278,-0.6,-1.5507607940869714,-1.6194331983805488,0.15000000000000002,-1.2,3.406742746728786,-0.02887922681572965,2023-10,0.3755954263013779,0.06756756756756133,2023-12,0.04774271660926005,-0.4048582995951344,2024-03,-0.12779038819566102,0.13315579227697327,2024-09,-0.32811453385543116,-0.3937007874015741,-1.043041509846891,2.4334652148015348
2023-10,0.06756756756756133,0.33007150962422777,0.31249089849179773,0.3100514579903983,0.33007150962422777,0.31249089849179773,0.11986656311192166,0.11986656311192166,0.22496903636807475,0.22496903636807475,-0.3809009024771413,-0.022140592764074984,0.31678506070144113,0.106580114189135,0.0,0.08552966685648061,-0.33333333333332993,0.7027578864562942,0.3,-0.1816171451733859,0.8230452674897082,0.0,-1.2,0.3960370146284697,-0.045432356384791,2023-11,0.1317646216215569,0.06752194463199857,2024-01,1.1431047746976757,1.4905149051490652,2024-04,0.1314550538948416,0.6648936170212671,2024-10,0.348520385781835,0.32938076416337836,-0.39313439340630624,2.9638645551778486
2023-11,0.06752194463199857,0.04532372280094928,-0.009806426855826908,0.03512684649289843,0.04532372280094928,-0.009806426855826908,-0.12467122685136661,-0.12467122685136661,-0.03967375202520867,-0.03967375202520867,-0.3080545275781419,-3.396565434907317,0.04663410642920609,-0.1233608432231098,0.0,0.006162771629568409,0.13377926421402897,0.26456928907228383,0.1,0.023403305810952596,-0.40816326530611624,0.0,0.7,-3.4378084407409526,0.003848961615438318,2023-12,-0.07829283542843073,-0.4048582995951344,2024-02,0.1138402085983763,0.26702269692922,2024-05,0.1994982520997012,0.0,2024-11,-0.11605443327261614,0.06565988181221893,-0.7073749899594785,2.530116182560406
2023-12,-0.4048582995951344,-0.14390000896511912,-0.17664787293296674,-0.16357885633989758,-0.14390000896511912,-0.17664787293296674,-0.28765960568245025,-0.28765960568245025,-0.21577980732378468,-0.21577980732378468,-0.2605262196806182,-4.942652500242229,-0.1521300843053907,-0.29588968102272184,0.0,-0.5067114086401523,-1.4696058784235078,0.2761773976523873,0.0,-0.5341849461227145,-1.43442622950819,0.0,0.6,-4.6836191622558365,-0.008303884441632499,2024-01,1.1108168198043422,1.4905149051490652,2024-03,0.013878071145758716,0.13315579227697327,2024-06,0.15096505844104963,-0.26420079260238705,2024-12,-0.1702808475810296,-0.2624671916010568,-0.8661597072421654,2.251823689213448
2024-01,1.4905149051490652,0.9355197680921827,0.8979005925629558,0.9035433565479741,0.9355197680921827,0.8979005925629558,0.7974086450375152,0.7974086450375152,0.866464206564849,0.866464206564849,-0.2502963809278318,-1.0613357564743242,0.9395794822469792,0.8014683591923116,0.9,3.006723307232809,4.1355932203389845,0.31389241774248927,0.2,2.371729815431553,0.06930006930006005,0.9,5.8,-1.1891111735038429,-0.019950971985470113,2024-02,0.17842042402905017,0.26702269692922,2024-04,0.2627701100867645,0.6648936170212671,2024-07,0.023070336696486893,0.6622516556291425,2025-01,0.9296090350207112,1.3157894736842035,0.2164454870482102,3.2149211074395527
2024-02,0.26702269692922,0.2713475464110769,0.2427879763225795,0.28914977935303854,0.2713475464110769,0.2427879763225795,0.06918899926480511,0.06918899926480511,0.17026827283794102,0.17026827283794102,-0.3668349639237013,4.416707995811975,0.24994056410679408,0.04778201696052227,0.1,-0.208296833755734,-1.041666666666663,0.1593796424344108,0.5,-0.06581253418494867,-0.27700831024931594,0.1,0.0,5.020672477137977,0.01972436861897117,2024-03,-0.11840083182238073,0.13315579227697327,2024-05,0.36971955346557467,0.0,2024-08,-0.31603370280006515,0.263157894736854,2025-02,0.041830684420265024,0.1948051948051921,-0.15451308881177275,0.7368253669348344
2024-03,0.13315579227697327,0.13390310206117875,0.10807271934523985,0.1446203415578494,0.13390310206117875,0.10807271934523985,0.15178958576990928,0.15178958576990928,0.14284634391554402,0.14284634391554402,0.032456642069486924,1.5753225849012065,0.1361732422940775,0.15405972600280804,0.1,0.7483990812848167,0.5263157894736858,0.05249271322748161,0.1,0.019068378681103254,-0.7638888888888862,0.1,0.7,1.5112741333814572,-0.03044658066228881,2024-04,0.20080857047080683,0.6648936170212671,2024-06,0.2511435312332359,-0.26420079260238705,2024-09,-0.6988578520601423,-0.3937007874015741,2025-03,-0.030876843849673614,0.06480881399870686,-0.2863741456347093,0.5971405914059544
2024-04,0.6648936170212671,0.47788156526751063,0.4600516848064009,0.4751780280252703,0.47788156526751063,0.4600516848064009,0.5367477635121735,0.5367477635121735,0.507314664389842,0.507314664389842,0.10681803967349378,2.82225801423599,0.4568655022481792,0.515731700492842,0.1,-0.05635805393677806,2.159685863874339,0.3129413863365215,0.1,0.9756520494984491,1.679496151154658,0.1,0.2,3.4151933201359563,0.0008909047249975152,2024-05,0.5418651461626177,0.0,2024-07,0.30396540953400797,0.6622516556291425,2024-10,0.158938274086376,0.32938076416337836,2025-04,0.22413952240811885,-0.12953367875648825,0.0684590199808548,0.9441500383155753
2024-05,0.0,0.16108161023264514,0.15899050216150826,0.15988079507940584,0.16108161023264514,0.15899050216150826,0.1713011300765041,0.1713011300765041,0.1661913701545746,0.1661913701545746,0.019540461404686047,-1.8137765156491792,0.1615040223923755,0.17172354223623446,0.15000000000000002,0.7895010174331264,-0.12812299807815064,-0.01233749499633005,0.1,0.8905953125076937,-0.06882312456987227,0.15000000000000002,0.0,-1.82569421321771,-0.019511282849106224,2024-06,0.15716292044273109,-0.26420079260238705,2024-08,-0.07688533259123387,0.263157894736854,2024-11,-0.19301885136887476,0.06565988181221893,2025-05,0.26209728303337404,0.5188067444876765,-0.22974796250963478,0.6381193371191424
2024-06,-0.26420079260238705,0.04090174574756017,0.04788615954085704,0.041256010818440075,0.04090174574756017,0.04788615954085704,0.10773357461890751,0.10773357461890751,0.07431766018323382,0.07431766018323382,0.1277608765082582,-3.8674815053071687,0.029207875298323943,0.09603970416967128,0.1,0.37971532420967535,-0.5772931366260448,0.25246891879037714,0.1,-0.07724187151798712,-0.550964187327807,0.1,0.0,-3.537557263759428,-0.0021466880772286496,2024-07,0.16075789054469877,0.6622516556291425,2024-09,-0.45103328594709396,-0.3937007874015741,2024-12,-0.18834515025881984,-0.2624671916010568,2025-06,0.24937089058352171,0.2580645161290418,-0.3379981049758829,0.5220454759469509
2024-07,0.6622516556291425,0.223068381415475,0.2307341025904114,0.24522355390836478,0.223068381415475,0.2307341025904114,0.29304744070459066,0.29304744070459066,0.25805791106003284,0.25805791106003284,0.13380698589132956,1.406068068362809,0.2086147894591252,0.2785938487482409,0.05,0.21419447212908116,0.0,0.5334043162676153,1.1,-0.7642277004708129,0.3462603878116255,0.05,-0.3,1.8138535303738657,-0.011687811540340515,2024-08,-0.09402491386659985,0.263157894736854,2024-10,0.29039077112880773,0.32938076416337836,2025-01,1.1282586391068081,1.3157894736842035,2025-07,0.2617763185697807,0.45045045045044585,-0.1522959617719257,0.699923900444965
2024-08,0.263157894736854,0.07022375941333764,0.0372459670649071,0.07464442822122488,0.07022375941333764,0.0372459670649071,0.052039709790489413,0.052039709790489413,0.06113173460191351,0.06113173460191351,-0.034681151087166365,-2.2708315736126194,0.046940774870681046,0.02875672524783282,0.0,0.1922164500689284,1.1612903225806548,0.31941905379619073,0.2,-0.3544556117032953,0.48309178743961567,0.0,0.1,-1.6139386270428655,0.006576196269297591,2024-09,-0.38193909189338554,-0.3937007874015741,2024-11,0.13049353774415828,0.06565988181221893,2025-02,0.2792568385659354,0.1948051948051921,2025-08,0.14551668146643493,0.06406149903908087,-0.3429298971430267,0.5014662463679205
2024-09,-0.3937007874015741,-0.5183518758977124,-0.6119541332386762,-0.514448572715191,-0.5183518758977124,-0.6119541332386762,-0.5912998514349954,-0.5912998514349954,-0.5548258636663539,-0.5548258636663539,-0.1391013817312813,-4.978595254493645,-0.5021074863255278,-0.575055461862811,0.15000000000000002,0.47058691740803227,0.06377551020406713,-0.4183540996130266,-0.7,-0.8018349757608523,0.7554945054945028,0.15000000000000002,0.2,-5.436905266758152,-0.030514088857441963,2024-10,0.5134345875063422,0.32938076416337836,2024-12,0.015066060478020437,-0.2624671916010568,2025-03,0.12664968841918242,0.06480881399870686,2025-09,-0.2637944919750702,-0.5761843790012655,-0.9892757972922072,-0.15270337248720306
2024-10,0.32938076416337836,0.21552403086720642,0.20660283753780964,0.22473955982120206,0.21552403086720642,0.20660283753780964,0.22834588935147934,0.22834588935147934,0.2219349601093429,0.2219349601093429,0.024413580497556563,-0.43119620706515427,0.2498961037794424,0.26271796226371524,0.0,0.038989333502057216,0.06373486297004405,0.2656785843071492,0.4,0.9344293604851376,0.27266530334015826,0.0,0.1,-1.400950415923674,-0.0434499367629034,2024-11,-0.035704387299080056,0.06565988181221893,2025-01,1.2562536896948489,1.3157894736842035,2025-04,0.16631248650998623,-0.12953367875648825,2025-10,0.3085720134974208,0.5151320025756467,-0.16786462636131846,0.6608840797377425
2024-11,0.06565988181221893,0.12262944635013612,0.09008206231701298,0.12596102520637084,0.12262944635013612,0.09008206231701298,0.06117839254958662,0.06117839254958662,0.09190391944986137,0.09190391944986137,-0.11689107411808634,0.7779157567193495,0.1284246547710479,0.06697360097049841,0.0,0.020342381916730694,-0.2547770700636942,-0.01660706111993107,0.0,0.5423128887264168,0.40788579197823527,0.0,0.1,0.6144130267053294,0.011637780078532925,2024-12,-0.1732817643291201,-0.2624671916010568,2025-02,0.19770785561559068,0.1948051948051921,2025-05,0.3602858590467674,0.5188067444876765,2025-11,0.18307550453694407,-0.32030749519538215,-0.2815312014277118,0.5393937859654055
2024-12,-0.2624671916010568,-0.010197241317606227,0.004896044072077535,-0.008053250337340693,-0.010197241317606227,0.004896044072077535,-0.03919629820906156,-0.03919629820906156,-0.02469676976333389,-0.02469676976333389,-0.05515216493579462,1.518858502553444,0.021945494717664833,-0.007053562173790492,0.0,-0.6136996830605251,-1.2771392081736943,0.0735575487013554,0.0,-0.08625595598916325,-0.677048070413,0.0,-0.3,0.6120015424270653,-0.003328632450509973,2025-01,1.2133768022782234,1.3157894736842035,2025-03,0.050715876507507515,0.06480881399870686,2025-06,0.3225002714230196,0.2580645161290418,2025-12,0.01654828352489114,-0.25706940874036244,-0.3638630195182444,0.44923824916892996
2025-01,1.3157894736842035,1.2130706348536766,1.2161724576683872,1.2130793223401883,1.1247338965059013,1.1278357193206119,1.1785491333906584,1.090212395042883,1.1958098841221676,1.1074731457743923,-0.06565161196277176,1.742415698657962,1.202331212004794,1.1678097105417757,0.9,3.1321532975779394,4.139715394566634,0.25712980493281,0.5,2.8680562719986806,3.135650988411731,1.4,0.8,2.045411695873711,-0.015909511354116463,2025-02,0.27795927707695667,0.1948051948051921,2025-04,0.2973921497942451,-0.12953367875648825,2025-07,0.3912964078468565,0.45045045045044585,2026-01,1.195166040053872,0.8376288659793785,0.8475226596871785,1.6598734301623335
2025-02,0.1948051948051921,0.3301637473621727,0.3682559805935491,0.32889054948430446,0.3301637473621727,0.3682559805935491,0.3573873128280534,0.3573873128280534,0.343775530095113,0.343775530095113,0.05172480555931231,0.6096547137394159,0.33269411413576183,0.3599176796016425,0.1,-0.2916338170468269,-0.5590062111801242,0.41137922897941304,0.5,0.4783265834174414,-0.594844679444817,0.1,0.0,0.538264377901676,0.016759916590093755,2025-03,0.05209677999004341,0.06480881399870686,2025-05,0.40509369530651057,0.5188067444876765,2025-08,0.15089112514472758,0.06406149903908087,2026-02,0.28105797493520157,-0.06389776357826893,-0.0002845517785464158,0.8113157204845893
2025-03,0.06480881399870686,0.02853045390200892,0.014216017622163703,0.038930057926780476,0.02853045390200892,0.014216017622163703,0.005393295508816422,0.005393295508816422,0.01696187470541267,0.01696187470541267,-0.04388594160837055,-3.396498225199962,0.02346094094074033,0.0003237825475478316,0.1,0.7261907521037037,0.4372267332916957,0.16134971893772085,0.0,0.045795735987214425,0.7978723404255206,0.1,-0.2,-3.253469856104918,-0.028325070306649814,2025-04,0.45722804789866506,-0.12953367875648825,2025-06,0.35138831143485566,0.2580645161290418,2025-09,-0.27055146789472356,-0.5761843790012655,2026-03,0.222019443466493,0.5754475703324768,-0.3542152491408186,0.4566345249102979
2025-04,-0.12953367875648825,0.17643749875072404,0.10440447244731595,0.17967304431581615,0.17643749875072404,0.10440447244731595,0.11562038788563515,0.11562038788563515,0.14602894331817962,0.14602894331817962,-0.1153118058148477,-2.758143034669891,0.18760420108005904,0.1267870902149702,0.1,0.16524633784433362,-0.9950248756219082,0.2657103370671957,0.2,0.6367945010774847,-0.26385224274406704,0.1,0.1,-3.073194053285877,0.0007449001470280416,2025-05,0.29853478684622414,0.5188067444876765,2025-07,0.304167994277053,0.45045045045044585,2025-10,0.4540116133068797,0.5151320025756467,2026-04,0.40411771526075824,0.4450095359186168,-0.2639175287065531,0.5461817471325441
2025-05,0.5188067444876765,0.28702580696858065,0.2981631738627514,0.2917598449231054,0.28702580696858065,0.2981631738627514,0.27867580758298716,0.27867580758298716,0.2828508072757839,0.2828508072757839,-0.0158340624682881,-2.013629369092096,0.2637019104964411,0.2553519111108476,0.15000000000000002,0.6977386158819987,1.5703517587939642,0.03165144542283452,0.2,1.3932612576418386,1.256613756613767,0.15000000000000002,0.5,-1.3555821565020776,-0.014144426825454784,2025-06,0.2189688140578471,0.2580645161290418,2025-08,0.08770876582199602,0.06406149903908087,2025-11,0.14448486991233833,-0.32030749519538215,2026-05,0.34519933413307696,0.18987341772152,-0.07004956168200444,0.7392992159450734
2025-06,0.2580645161290418,0.23165152221425783,0.27541996515143347,0.23212601897587715,0.23165152221425783,0.27541996515143347,0.2700905839824098,0.2700905839824098,0.2508710530983338,0.2508710530983338,0.07293535253195575,0.16431638913290136,0.17840698150821824,0.2168460432763702,0.1,0.28401447812610336,-0.18552875695732052,0.16980094051063688,0.3,0.265953576944231,0.19595035924233617,0.1,0.0,1.666527721578892,-0.005676893870290589,2025-07,0.27912919665699065,0.45045045045044585,2025-09,-0.38422797460921354,-0.5761843790012655,2025-12,-0.15621514861369404,-0.25706940874036244,2026-06,0.23627896924752761,-0.31585596967782514,-0.09268350478420911,0.7159147746308494
2025-07,0.45045045045044585,0.48383026762166476,0.560170096053749,0.4914104998807058,0.48383026762166476,0.560170096053749,0.6772859945660766,0.6772859945660766,0.5805581310938707,0.5805581310938707,0.3668042151522274,1.7851647571252682,0.48427660115604004,0.6777323281004519,0.0,0.19277502491617304,0.24783147459728205,0.7972896510664911,0.9,-0.04457624025807505,-0.6518904823989535,0.0,-0.1,1.772572155433183,-0.007898242883036047,2025-08,0.13671311947551937,0.06406149903908087,2025-10,0.44299961668313353,0.5151320025756467,2026-01,1.4040014260148646,0.8376288659793785,2026-07,0.5238716814893861,0.6337135614702172,0.19217589172721966,1.000023672930259
2025-08,0.06406149903908087,0.10614071296126437,0.11085115556173636,0.1130638207697088,0.10614071296126437,0.11085115556173636,0.10079266367801237,0.10079266367801237,0.10346668831963837,0.10346668831963837,-0.010126291502256066,-0.8212567408462546,0.10717112616247959,0.10182307687922759,0.05,0.28912383732010105,-0.4326328800988932,0.2619000896526544,0.3,-0.25123859496325035,0.0,0.05,-0.1,-0.8503282356406849,0.00935428290357437,2025-09,-0.3668095730138976,-0.5761843790012655,2025-11,0.12456866236449197,-0.32030749519538215,2026-02,0.3553008407861045,-0.06389776357826893,2026-08,0.2043812616845492,,-0.25703378315567976,0.5500634998353402
2025-09,-0.5761843790012655,-0.5023583133515576,-0.5525019501560855,-0.49387774421521285,-0.5023583133515576,-0.5525019501560855,-0.5638146183022006,-0.5638146183022006,-0.533086465826879,-0.533086465826879,-0.11638527802856749,-0.8364859497215771,-0.5112176742892649,-0.572673979239908,0.15000000000000002,0.42990577668763574,0.5586592178770999,-0.5522880087508402,-0.7,-1.2532802232164022,-1.1154855643044748,0.15000000000000002,-0.1,-0.5865329550600262,-0.030114959928643447,2025-10,0.30522756921047767,0.5151320025756467,2025-12,-0.16248828917882724,-0.25706940874036244,2026-03,0.10608131217656581,0.5754475703324768,2026-09,-0.32794580470445744,,-0.9202776232643883,-0.11393083848538771
2025-10,0.5151320025756467,0.18686429403169968,0.23229094253052052,0.19196915491084127,0.18686429403169968,0.23229094253052052,0.20679350027518145,0.20679350027518145,0.19682889715344054,0.19682889715344054,0.03772690605042155,-0.10628875110715308,0.21608163015590326,0.23601083639938508,0.0,0.0414638864488559,1.1111111111111072,0.24317798478360553,0.4,0.6822482428447119,1.128069011280708,0.0,-0.1,-0.9306101340632034,-0.03317080722551481,2025-11,-0.049560217481571744,-0.32030749519538215,2026-01,1.1647044481839623,0.8376288659793785,2026-04,0.19117257902960685,0.4450095359186168,2026-10,0.42082586043878895,,-0.13537546496866915,0.6702208215983123
2025-11,-0.32030749519538215,-0.049715565195735265,-0.005079427601398002,-0.049192027436591915,-0.049715565195735265,-0.005079427601398002,-0.05773513652405952,-0.05773513652405952,-0.053725350859897394,-0.053725350859897394,-0.015169753962723036,1.6846958680617252,-0.028788882202092324,-0.03680845353041657,0.05,-0.007169563281311797,-0.6105006105006083,-0.10947785396207188,-0.1,-0.2599215255157292,-0.9842519685039353,0.05,-0.4,1.0942822796130347,0.007407289739813217,2025-12,-0.38104623479051214,-0.25706940874036244,2026-02,0.07045368169711297,-0.06389776357826893,2026-05,0.2842094289546578,0.18987341772152,2026-11,0.11342777343080453,,-0.37263656949147445,0.4322092188634877
2025-12,-0.25706940874036244,-0.34365617349558286,-0.2559170678388466,-0.33797703041944643,-0.34365617349558286,-0.2559170678388466,-0.3423267385695156,-0.3423267385695156,-0.34299145603254927,-0.34299145603254927,0.0025158861342919983,-1.9648878037437756,-0.3514944109467055,-0.3501649760206383,0.0,-0.680043635571842,-1.1056511056511176,-0.048537233967943655,0.2,-1.1041218418912107,-1.1265738899933875,0.0,-0.1,-1.7437442091265076,-0.0027500015351688244,2026-01,1.034601424399144,0.8376288659793785,2026-03,-0.07080082087789183,0.5754475703324768,2026-06,0.23396766035626107,-0.31585596967782514,2026-12,-0.06284143951094381,,-0.6233649441198098,0.18073034602313298
2026-01,0.8376288659793785,0.9624286674668517,0.9985690171233144,0.9642884022195428,0.8319537367719742,0.8680940864284368,0.9963925828386855,0.8659176521438079,0.9794106251527686,0.848935694457891,0.06426041219749772,-2.898185483870941,0.9476760173163266,0.9816399326881604,0.65,3.2329095072768093,4.7826086956521685,0.3508886407402646,0.4,2.0640288926301844,2.7479892761394176,1.4,-0.9,-2.4819625632510944,-0.01841028788679909,2026-02,0.07851167685870841,-0.06389776357826893,2026-04,0.1417319967213847,0.4450095359186168,2026-07,0.35999648170582643,0.6337135614702172,2027-01,1.1433212390728638,,0.6312304064514644,1.434575198382388
2026-02,-0.06389776357826893,0.07243371166392028,0.12767808707490608,0.07446252719847081,0.07243371166392028,0.12767808707490608,0.12051897259460269,0.12051897259460269,0.09647634212926147,0.09647634212926147,0.08840051172349436,1.0549457260194517,0.062102525019351026,0.11018778595003344,0.05,-0.3159403983316721,-1.2448132780082943,0.3788991713300145,0.5,-1.0654233370821082,-1.5655577299412915,0.05,-0.1,1.3922276771307196,0.02078480420769856,2026-03,-0.12569964292553634,0.5754475703324768,2026-05,0.2657341740544232,0.18987341772152,2026-08,-0.007533251080627204,,2027-02,0.2715379087048151,,-0.23955125798783067,0.5630430357310736
2026-03,0.5754475703324768,0.5685637429646535,0.6257610985382309,0.5793015412600176,0.5685637429646535,0.6257610985382309,0.5979837144924641,0.5979837144924641,0.5832737287285589,0.5832737287285589,0.054086023193223594,19.781242446217064,0.5493616274120301,0.5787815989398407,0.1,0.6999212958480666,-0.36014405762304635,0.03520521770595078,0.2,-0.7632136580374782,-0.6626905235255109,0.1,0.1,20.40813335641636,-0.022435726631405608,2026-04,0.11045793849008465,0.4450095359186168,2026-06,0.1623694029568701,-0.31585596967782514,2026-09,-0.4257166375737023,,2027-03,0.13035306393199567,,0.2586410190846074,1.0604848145914922
