period,actual,p05,p95,covered
2021-07,1.041666666666674,-0.2481544537322654,0.5774783445620768,False
2021-08,0.6872852233676952,-0.5504587155963248,0.6505576208178487,False
2021-09,0.17064846416381396,-0.6009615384615419,0.9786661540281814,True
2021-10,1.0221465076660996,-0.7159904534606132,1.0420767716535502,True
2021-11,0.1686340640809414,-0.34924330616997734,0.9887919598016154,True
2021-12,0.42087542087541063,-0.2832861189801861,1.0610079575596787,True
2022-01,4.442581726739303,-0.11004404208465098,2.978235967926701,False
2022-02,1.2841091492777013,-0.2103049421661285,1.4857186732186418,True
2022-03,1.6640253565768592,-0.2103049421661285,1.058201058201047,False
2022-04,1.7926734216679563,-0.17985611510791255,4.442581726739303,True
2022-05,1.7611026033690802,-0.17985611510791255,3.4653465346534684,True
2022-06,1.5801354401805856,-0.17848433117911067,4.442581726739303,True
2022-07,1.333333333333342,-0.17985611510791255,4.442581726739303,True
2022-08,0.43859649122806044,0.0,4.442581726739303,True
2022-09,0.8005822416302655,-0.10857763300758938,3.0025914962630176,True
2022-10,-1.4440433212996373,-0.10861323223152641,1.7926734216679563,False
2022-11,1.172161172161168,-0.10542888165037344,1.9117647058823461,True
2022-12,0.0,-0.14450867052023808,1.7926734216679563,True
2023-01,6.010137581462716,-0.21074815595364393,2.417103138866637,False
2023-02,0.6147540983606703,-0.17985611510791255,2.978235967926701,True
2023-03,0.13577732518668117,-0.5167958656330796,1.666125926018355,True
2023-04,-0.20338983050848247,-0.40000000000000036,6.010137581462716,True
2023-05,0.27173913043478937,-0.40281973816715944,1.7611026033690802,True
2023-06,0.3387533875338855,-0.21476778635315275,1.666125926018355,True
2023-07,0.47265361242405657,-0.5167958656330796,0.7282857646229642,True
2023-08,0.20161290322580072,-0.40000000000000036,1.47783946678972,True
2023-09,-0.7377598926894713,-0.3211171820506825,1.346584587636187,False
2023-10,0.06756756756756133,-0.30626681333522027,1.0000567819360096,True
2023-11,0.06752194463199857,-0.388098318240615,1.3265306122449028,True
2023-12,-0.4048582995951344,-0.3054989816700604,0.9661835748792313,False
2024-01,1.4905149051490652,-0.09589911086916979,2.4163568773234223,True
2024-02,0.26702269692922,-0.33095592931658074,0.6030150753768782,True
2024-03,0.13315579227697327,-0.30031534540554017,0.6283662477558183,True
2024-04,0.6648936170212671,-0.20338983050848247,1.7060367454068137,True
2024-05,0.0,-0.4048582995951344,1.0221465076660996,True
2024-06,-0.26420079260238705,-0.3260869565217317,0.696378830083555,True
2024-07,0.6622516556291425,-0.30084609136806717,1.340376740376741,True
2024-08,0.263157894736854,-0.7159904534606132,0.521739130434784,True
2024-09,-0.3937007874015741,-0.5167958656330796,0.47265361242405657,True
2024-10,0.32938076416337836,-0.39012987012986494,1.5469613259668558,True
2024-11,0.06565988181221893,-0.5504587155963248,0.6391731888420582,True
2024-12,-0.2624671916010568,-0.40000000000000036,0.5194805194805197,True
2025-01,1.3157894736842035,-0.09951738314415759,2.978235967926701,True
2025-02,0.1948051948051921,-0.1303780964797996,0.6030150753768782,True
2025-03,0.06480881399870686,-0.3937007874015741,0.40685334356220426,True
2025-04,-0.12953367875648825,-0.17985611510791255,1.7763845350052376,True
2025-05,0.5188067444876765,-0.28355182746119145,0.733634642450222,True
2025-06,0.2580645161290418,-0.40000000000000036,0.7153585509552722,True
2025-07,0.45045045045044585,-0.40000000000000036,0.6211180124223503,True
2025-08,0.06406149903908087,-0.40000000000000036,0.7019911478232893,True
2025-09,-0.5761843790012655,-0.40281973816715944,0.7641010019128607,False
2025-10,0.5151320025756467,-0.3940157480314954,0.9291521486643584,True
2025-11,-0.32030749519538215,-0.3937007874015741,0.5057383170223555,True
2025-12,-0.25706940874036244,-0.40000000000000036,0.5050505050504972,True
2026-01,0.8376288659793785,-0.09980039920161055,1.7763845350052376,True
2026-02,-0.06389776357826893,-0.20149218166703395,0.40404040404040664,True
2026-03,0.5754475703324768,-0.2624671916010568,1.2091155130715174,True
2026-04,0.4450095359186168,-0.12953367875648825,1.3404825737265424,True
2026-05,0.18987341772152,-0.20100502512563345,0.7141017752951923,True
2026-06,-0.31585596967782514,-0.39037278510962165,4.442581726739303,True
2026-07,0.6337135614702172,-0.21074815595364393,1.049868766404205,True
