report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2023-11-09,autumn,2023-10,2023-11-09,2024Q3,4,2.23573565,2.8110342650158557,2.5627319314396626,6.543780719533786,2.3104616266815143,-0.07472597668151426,0.5005726383343414,0.25227030475814827,4.2333190928522715
2024-02-15,winter,2024-02,2024-03-10,2024Q2,1,2.64855616,2.1674426439199865,2.1847750363000222,3.238472627964898,2.4619743363836153,0.18658182361638476,-0.29453169246362876,-0.27719930008359306,0.7764982915812828
2024-02-15,winter,2024-02,2024-03-10,2024Q3,2,2.25182174,1.984163409244366,2.0014647088660014,4.09662642828865,2.3104616266815143,-0.05863988668151432,-0.32629821743714826,-0.308996917815513,1.786164801607136
2024-02-15,winter,2024-02,2024-03-10,2024Q4,3,2.71600921,2.3257220505696092,2.34308129456412,4.828953988317106,2.8836531940027856,-0.16764398400278546,-0.5579311434331764,-0.5405718994386657,1.9453007943143201
2024-05-09,spring,2024-04,2024-05-12,2024Q2,1,2.43930764498391,2.557807227998444,2.771422486279743,3.2147502951525957,2.4619743363836153,-0.02266669139970512,0.09583289161482877,0.3094481498961277,0.7527759587689804
2024-05-09,spring,2024-04,2024-05-12,2024Q3,2,2.11409498,2.2984174497724523,2.5114924311507156,4.072706907262137,2.3104616266815143,-0.19636664668151438,-0.01204417690906201,0.2010308044692013,1.7622452805806224
2024-05-09,spring,2024-04,2024-05-12,2024Q4,3,2.51517686,2.54738871061076,2.7609822684058383,4.804866191669455,2.8836531940027856,-0.3684763340027857,-0.3362644833920254,-0.12267092559694737,1.9212129976666694
2024-05-09,spring,2024-04,2024-05-12,2025Q1,4,2.35125799,2.734653721362694,2.9486373290693293,6.974833256647844,2.731002175839953,-0.37974418583995284,0.003651545522740829,0.21763515322937632,4.24383108080789
2024-08-08,summer,2024-07,2024-08-11,2024Q3,1,2.03928603786943,1.59211553020488,2.05138977159581,2.395271010064286,2.3104616266815143,-0.27117558881208437,-0.7183460964766344,-0.2590718550857045,0.08480938338277166
2024-08-08,summer,2024-07,2024-08-11,2024Q4,2,2.31618987,1.803389461215638,2.263618822734584,3.115629407355005,2.8836531940027856,-0.5674633240027855,-1.0802637327871476,-0.6200343712682015,0.2319762133522194
2024-08-08,summer,2024-07,2024-08-11,2025Q1,3,2.18682304,2.0001921048037774,2.4613111651380883,5.25062110983249,2.731002175839953,-0.5441791358399528,-0.7308100710361756,-0.26969101070186463,2.5196189339925374
2024-08-08,summer,2024-07,2024-08-11,2025Q2,4,1.74934064,1.6955283474911218,2.1552700940911063,6.030930568629611,2.380373322135417,-0.6310326821354171,-0.6848449746442953,-0.22510322804431082,3.6505572464941936
2024-11-15,autumn,2024-11,2024-12-09,2025Q1,1,2.93713111860977,3.3521923048175375,3.286949810716422,5.01296960000335,2.731002175839953,0.20612894276981697,0.6211901289775845,0.5559476348764689,2.281967424163397
2024-11-15,autumn,2024-11,2024-12-09,2025Q2,2,2.56695573,3.0769278025311384,3.0118590729362817,5.791517152608737,2.380373322135417,0.18658240786458302,0.6965544803957213,0.6314857508008647,3.41114383047332
2024-11-15,autumn,2024-11,2024-12-09,2025Q3,3,2.63406164,2.996082194002326,2.931064499310743,6.814929026248717,2.4988240301354057,0.13523760986459443,0.49725816386692046,0.4322404691753374,4.316104996113312
2025-02-15,winter,2025-02,2025-03-04,2025Q2,1,2.23488009,2.5530338106416197,2.412089088563249,3.4968895434798775,2.380373322135417,-0.1454932321354172,0.17266048850620264,0.031715766427832026,1.1165162213444604
2025-02-15,winter,2025-02,2025-03-04,2025Q3,2,2.39037316,2.4723829423375827,2.331549063535087,4.498103520691385,2.4988240301354057,-0.10845087013540544,-0.02644108779782295,-0.16727496660031882,1.999279490555979
2025-02-15,winter,2025-02,2025-03-04,2025Q4,3,2.39852331,2.2018327787709877,2.0613707331185727,4.59286514725623,2.2333587331890628,0.1651645768109371,-0.03152595441807504,-0.1719880000704901,2.3595064140671673
2025-05-15,spring,2025-05,2025-06-03,2025Q3,1,2.47042847,2.0602776675604515,2.3205158290956422,3.4773277851293116,2.4988240301354057,-0.028395560135405784,-0.43854636257495416,-0.17830820103976341,0.978503754993906
2025-05-15,spring,2025-05,2025-06-03,2025Q4,2,2.42499112,1.757912765022296,2.0173799421142964,3.571163745430361,2.2333587331890628,0.1916323868109373,-0.47544596816676665,-0.21597879107476636,1.337805012241298
2025-05-15,spring,2025-05,2025-06-03,2026Q1,3,2.30364068,2.101203362734777,2.36154587855858,5.765547784830926,1.6208666864394388,0.6827739935605612,0.48033667629533805,0.7406791921191413,4.144681098391487
2025-08-15,summer,2025-08,2025-09-03,2025Q4,1,2.65166637,2.3953277364552843,2.351435611166466,2.6491172666959053,2.2333587331890628,0.4183076368109373,0.16196900326622155,0.11807687797740307,0.41575853350684255
2025-08-15,summer,2025-08,2025-09-03,2026Q1,2,2.55792051,2.7579836283739283,2.713936049333491,4.823965713337338,1.6208666864394388,0.9370538235605614,1.1371169419344895,1.0930693628940522,3.203099026897899
2025-08-15,summer,2025-08,2025-09-03,2026Q2,3,2.48131069,2.8151823312209703,2.77111023375096,5.9853160455025405,2.0459219462608433,0.4353887437391566,0.7692603849601269,0.7251882874901168,3.939394099241697
2025-11-15,autumn,2025-11,2025-12-03,2026Q1,1,2.17627587,2.939513197811197,2.6384391685311637,4.2453951592423556,1.6208666864394388,0.5554091835605612,1.3186465113717583,1.017572482091725,2.6245284728029166
2025-11-15,autumn,2025-11,2025-12-03,2026Q2,2,2.20112771,3.0107479450425565,2.709465570767415,5.400335477241363,2.0459219462608433,0.15520576373915684,0.9648259987817132,0.6635436245065716,3.3544135309805196
2026-02-15,winter,2026-02,2026-03-03,2026Q2,1,1.51116058,1.4240792382480765,1.296025298085928,2.5040175076494338,2.0459219462608433,-0.5347613662608433,-0.6218427080127669,-0.7498966481749154,0.4580955613885904
