report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2023-02-09,winter,2022-12,2023-01-10,2023Q2,2,11.3077531,7.0875900263412275,7.180027351295718,7.879575058232187,11.15840613352934,0.14934696647065948,-4.070816107188112,-3.978378782233622,-3.278831075297153
2023-02-09,winter,2022-12,2023-01-10,2023Q3,3,7.77590417,4.217120506803647,4.307080060770068,5.712017202966636,8.048806481176504,-0.2729023111765043,-3.8316859743728573,-3.7417264204064358,-2.336789278209868
2023-02-09,winter,2022-12,2023-01-10,2023Q4,4,7.62282898,4.265466554545089,4.325542866402716,6.120422092716788,7.563594181986673,0.05923479801332743,-3.298127627441584,-3.2380513155839568,-1.4431720892698854
2023-05-11,spring,2023-04,2023-05-10,2023Q2,1,11.6366874653985,12.74788909374594,11.906375370581033,11.57894191562876,11.15840613352934,0.47828133186916055,1.5894829602165998,0.7479692370516933,0.4205357820994209
2023-05-11,spring,2023-04,2023-05-10,2023Q3,2,8.32302304,11.67305529139653,10.839563779574727,9.337054960652436,8.048806481176504,0.2742165588234968,3.624248810220026,2.7907572983982227,1.2882484794759321
2023-05-11,spring,2023-04,2023-05-10,2023Q4,3,8.33257222,13.588221639287262,12.740435946200977,9.752438451134438,7.563594181986673,0.7689780380133264,6.024627457300589,5.176841764214304,2.188844269147765
2023-05-11,spring,2023-04,2023-05-10,2024Q1,4,2.50204809,9.815093876855093,8.995469587204939,6.279458765134148,2.0857590939023534,0.4162889960976468,7.729334782952739,6.909710493302585,4.193699671231794
2023-08-10,summer,2023-07,2023-08-09,2023Q3,1,8.1866590723162,8.142528239736661,8.257701019588907,8.32252271668068,8.048806481176504,0.13785259113969595,0.0937217585601573,0.20889453841240346,0.27371623550417645
2023-08-10,summer,2023-07,2023-08-09,2023Q4,2,8.18874505,8.658961584798583,8.774684370878044,8.734051887647132,7.563594181986673,0.6251508680133266,1.0953674028119096,1.2110901888913705,1.1704577056604588
2023-08-10,summer,2023-07,2023-08-09,2024Q1,3,2.54878083,3.8334302343295428,3.944013785466527,5.293297780389331,2.0857590939023534,0.46302173609764674,1.7476711404271894,1.8582546915641736,3.2075386864869775
2023-08-10,summer,2023-07,2023-08-09,2024Q2,4,2.34805158,4.228814991935752,4.339819631449214,6.467377280176087,2.4619743363836153,-0.11392275638361538,1.7668406555521368,1.8778452950655988,4.005402943792472
2023-11-09,autumn,2023-09,2023-10-09,2023Q4,1,7.4869530045711,8.590323072855533,8.067274912920569,7.970925413202956,7.563594181986673,-0.0766411774155733,1.0267288908688599,0.5036807309338958,0.4073312312162827
2023-11-09,autumn,2023-09,2023-10-09,2024Q1,2,2.72442838094152,3.712662470640261,3.2131085902191745,4.554319496008137,2.0857590939023534,0.6386692870391668,1.6269033767379075,1.1273494963168211,2.468560402105784
2023-11-09,autumn,2023-09,2023-10-09,2024Q2,3,2.60050989,4.068645586596115,3.5673770385278583,5.720158972234334,2.4619743363836153,0.1385355536163848,1.6066712502124996,1.105402702144243,3.2581846358507183
2023-11-09,autumn,2023-09,2023-10-09,2024Q3,4,2.23573565,3.8396750387848684,3.5060568316310055,6.63142794814589,2.3104616266815143,-0.07472597668151426,1.529213412103354,1.1955952049494911,4.320966321464375
2024-02-15,winter,2024-01,2024-02-14,2024Q1,1,2.86348243690547,1.3732900965463812,1.9249513179071724,2.343802771322155,2.0857590939023534,0.7777233430031165,-0.7124689973559721,-0.16080777599518092,0.25804367741980183
2024-02-15,winter,2024-01,2024-02-14,2024Q2,2,2.64855616,1.2517466444240892,1.8027464409738443,3.484993742609294,2.4619743363836153,0.18658182361638476,-1.210227691959526,-0.659227895409771,1.0230194062256786
2024-02-15,winter,2024-01,2024-02-14,2024Q3,3,2.25182174,0.8174367841054998,1.366073118763427,4.345196711484333,2.3104616266815143,-0.05863988668151432,-1.4930248425760144,-0.9443885079180874,2.034735084802819
2024-02-15,winter,2024-01,2024-02-14,2024Q4,4,2.71600921,0.9059249512750647,1.4550428278690413,5.079272982064073,2.8836531940027856,-0.16764398400278546,-1.977728242727721,-1.4286103661337444,2.1956197880612875
2024-05-09,spring,2024-03,2024-04-09,2024Q2,1,2.43930764498391,2.181275077568514,2.1784755985170436,2.9492356026195026,2.4619743363836153,-0.02266669139970512,-0.28069925881510116,-0.28349873786657165,0.4872612662358873
2024-05-09,spring,2024-03,2024-04-09,2024Q3,2,2.11409498,1.8184889248399845,1.8156993851069851,3.8049851650058244,2.3104616266815143,-0.19636664668151438,-0.49197270184152986,-0.4947622415745292,1.49452353832431
2024-05-09,spring,2024-03,2024-04-09,2024Q4,3,2.51517686,1.9670131826882755,1.964219573809063,4.5352610069136094,2.8836531940027856,-0.3684763340027857,-0.9166400113145101,-0.9194336201937225,1.6516078129108238
2024-05-09,spring,2024-03,2024-04-09,2025Q1,4,2.35125799,2.0605134889167003,2.0586481980441254,6.703427650549517,2.731002175839953,-0.37974418583995284,-0.6704886869232527,-0.6723539777958276,3.972425474709564
2024-08-08,summer,2024-06,2024-07-09,2024Q3,1,2.03928603786943,2.1547262451725935,1.8551494166952776,2.466697744939336,2.3104616266815143,-0.27117558881208437,-0.15573538150892086,-0.4553122099862368,0.15623611825782158
2024-08-08,summer,2024-06,2024-07-09,2024Q4,2,2.31618987,2.462336852625899,2.1618579316701036,3.187558634657203,2.8836531940027856,-0.5674633240027855,-0.4213163413768868,-0.721795262332682,0.30390544065441727
2024-08-08,summer,2024-06,2024-07-09,2025Q1,3,2.18682304,2.685027217060997,2.3838952389676424,5.324039619645386,2.731002175839953,-0.5441791358399528,-0.045974958778955965,-0.34710693687231053,2.5930374438054327
2024-08-08,summer,2024-06,2024-07-09,2025Q2,4,1.74934064,2.295201468850049,2.0954060808502066,6.1366956729566695,2.380373322135417,-0.6310326821354171,-0.08517185328536803,-0.28496724128521045,3.7563223508212524
2024-11-14,autumn,2024-10,2024-11-10,2024Q4,1,3.02197327563642,2.9076843441082816,2.9888999241813337,3.161530843814946,2.8836531940027856,0.1383200816336343,0.024031150105495946,0.10524673017854802,0.27787764981216023
2024-11-14,autumn,2024-10,2024-11-10,2025Q1,2,2.93713111860977,3.197602324957643,3.2790467106552534,5.297472927786848,2.731002175839953,0.20612894276981697,0.4666001491176899,0.5480445348153005,2.5664707519468952
2024-11-14,autumn,2024-10,2024-11-10,2025Q2,3,2.56695573,2.955073432896789,3.036326412823502,6.07812973766205,2.380373322135417,0.18658240786458302,0.5747001107613721,0.6559530906880848,3.697756415526633
2024-11-14,autumn,2024-10,2024-11-10,2025Q3,4,2.63406164,2.9058615996931376,2.987075741241497,7.104314260098202,2.4988240301354057,0.13523760986459443,0.40703756955773196,0.48825171110609134,4.605490229962797
2025-02-13,winter,2025-01,2025-02-05,2025Q1,1,2.57546528631056,2.493615455348241,2.698032426549041,3.0712369420134764,2.731002175839953,-0.15553688952939293,-0.23738672049171194,-0.03296974929091201,0.34023476617352344
2025-02-13,winter,2025-01,2025-02-05,2025Q2,2,2.23488009,2.176707546402613,2.380492465015469,3.835388832688244,2.380373322135417,-0.1454932321354172,-0.2036657757328042,0.00011914288005199225,1.455015510552827
2025-02-13,winter,2025-01,2025-02-05,2025Q3,3,2.39037316,2.0670535774571692,2.270619798231021,4.839877403185853,2.4988240301354057,-0.10845087013540544,-0.43177045267823644,-0.22820423190438488,2.3410533730504475
2025-02-13,winter,2025-01,2025-02-05,2025Q4,4,2.39852331,1.769902279315566,1.9728758508001454,4.934948959289431,2.2333587331890628,0.1651645768109371,-0.46345645387349665,-0.26048288238891737,2.7015902261003686
2025-05-15,spring,2025-04,2025-05-05,2025Q2,1,2.38112069923411,2.4489732230512353,2.125455180270752,2.4805909560804014,2.380373322135417,0.0007473770986927697,0.06859990091581825,-0.2549181418646649,0.10021763394498429
2025-05-15,spring,2025-04,2025-05-05,2025Q3,2,2.47042847,2.2958468119223907,1.972812318710712,3.4719734073860296,2.4988240301354057,-0.028395560135405784,-0.20297721821301495,-0.5260117114246936,0.9731493772506239
2025-05-15,spring,2025-04,2025-05-05,2025Q4,3,2.42499112,1.9572796238906858,1.6353142735954833,3.565804512196623,2.2333587331890628,0.1916323868109373,-0.276079109298377,-0.5980444595935794,1.3324457790075601
2025-05-15,spring,2025-04,2025-05-05,2026Q1,4,2.30364068,2.264665075720297,1.9417290496181387,5.760075004394995,1.6208666864394388,0.6827739935605612,0.6437983892808583,0.3208623631787,4.139208317955556
2025-08-14,summer,2025-07,2025-08-04,2025Q3,1,2.68603855284556,2.519372825554942,2.484017914955831,2.816513174597318,2.4988240301354057,0.18721452271015426,0.020548795419536248,-0.014806115179574864,0.3176891444619123
2025-08-14,summer,2025-07,2025-08-04,2025Q4,2,2.65166637,2.2147410467445603,2.179491191697475,2.9097498908428086,2.2333587331890628,0.4183076368109373,-0.018617686444502457,-0.0538675414915879,0.6763911576537458
2025-08-14,summer,2025-07,2025-08-04,2026Q1,3,2.55792051,2.5381983347226744,2.5028369319438397,5.090120415733558,1.6208666864394388,0.9370538235605614,0.9173316482832357,0.881970245504401,3.4692537292941186
2025-08-14,summer,2025-07,2025-08-04,2026Q2,4,2.48131069,2.5529963732057026,2.517629867163814,6.254419490106057,2.0459219462608433,0.4353887437391566,0.5070744269448593,0.47170792090297065,4.208497543845214
2025-11-13,autumn,2025-10,2025-11-04,2025Q4,1,2.21404464830904,2.2302369405656397,2.535354588702189,2.7124811300890777,2.2333587331890628,-0.01931408488002262,-0.0031217926234230475,0.30199585551312635,0.4791223969000149
2025-11-13,autumn,2025-10,2025-11-04,2026Q1,2,2.17627587,2.4929066705775655,2.798808286086747,4.888672080237052,1.6208666864394388,0.5554091835605612,0.8720399841381268,1.1779415996473082,3.2678053937976133
2025-11-13,autumn,2025-10,2025-11-04,2026Q2,3,2.20112771,2.450509254360495,2.7562843300091586,6.050739297707831,2.0459219462608433,0.15520576373915684,0.4045873080996518,0.7103623837483153,4.004817351446988
2026-02-12,winter,2026-01,2026-02-04,2026Q1,1,1.57154809020087,1.5061413413413378,1.526943796192283,1.9603824485250165,1.6208666864394388,-0.04931859623856871,-0.11472534509810095,-0.09392289024715583,0.33951576208557777
2026-02-12,winter,2026-01,2026-02-04,2026Q2,2,1.51116058,1.3507419907462033,1.3715125983814838,3.0900069882806176,2.0459219462608433,-0.5347613662608433,-0.6951799555146401,-0.6744093478793596,1.0440850420197743
2026-05-14,spring,2026-04,2026-05-05,2026Q2,1,2.17907766252644,2.2164497768372233,2.1877291921762203,2.5604336300389705,2.0459219462608433,0.13315571626559652,0.17052783057638,0.14180724591537697,0.5145116837781272
