period,actual,RW,AR3,ARIMA313,TVW_QRF,TVW_QRF_sqPCA,TVW_QRF_RAW,TVW_QRF_WIDERAW,TVW_QRF_WIDERAW_MF1,BVAR,ENSEMBLE
2023-02,0.6147540983606703,1.2841091492777013,0.8060341469925643,0.33516204756228707,1.5045640256912023,1.0657328889802957,1.4025610144489,1.4547488090933487,1.6751149788022797,0.14500566032869203,1.018697481889868
2023-03,0.13577732518668117,1.6640253565768592,0.8392285108162567,0.637339746157046,1.4200840045313645,1.0174018814282846,0.9792414315458954,1.356534265896871,2.281364775320112,-0.1437714887630471,1.1876029936894084
2023-04,-0.20338983050848247,1.7926734216679563,1.0143478123335607,0.9755495501344037,1.4105791614563168,1.0557743196771388,1.1687609684047926,1.4902233229511894,1.5552854964032903,0.06137078812411688,1.334657565648837
2023-05,0.27173913043478937,1.7611026033690802,0.9881071345013555,0.6027137855655808,1.3899535485780747,1.0665668750831998,1.027521849611097,1.2690329629693315,1.5080385446301376,0.3699121559786572,1.2248921577947691
2023-06,0.3387533875338855,1.5801354401805856,0.9008317400524462,0.8013882429810657,1.2739585604244066,1.154969435692139,1.2405858047007867,1.365976695402271,1.5853192905885045,0.022047094935011308,1.1607053882913934
2023-07,0.47265361242405657,1.333333333333342,0.7876556100493001,1.132271478525739,1.208416651798802,1.0645511003146606,1.287991218629244,1.5045460347759394,1.7828536406150766,0.10698547616948564,1.1133128693801129
2023-08,0.20161290322580072,0.43859649122806044,0.3667553234438309,0.6367746412698408,0.32441818573402503,0.7873188795545103,0.9022980357502779,0.8233763690354632,0.8102306102033136,0.06625298901387026,0.43626098127843166
2023-09,-0.7377598926894713,0.8005822416302655,0.5534994017060426,0.78861773177038,0.4247662578942388,0.9637351845849907,0.9022980357502779,0.7877993049075757,0.6824776671559418,0.17197816264676688,0.6440086069552136
2023-10,0.06756756756756133,-1.4440433212996373,-0.47637565949160987,0.8281050261088991,0.28651111717337957,0.5326921120126017,0.48633930657748276,0.40027713699049794,0.0645437567918954,0.03599793605692034,-0.27642764431778766
2023-11,0.06752194463199857,1.172161172161168,0.7272883521051883,0.6530971669340354,0.9201177570032791,0.981904317335625,0.5990097766207604,1.4088623524099424,1.1876937178390385,0.1684265645190556,0.8792475698270197
2023-12,-0.4048582995951344,0.0,0.2859533075983742,0.4899277670758123,0.25564791577850826,0.5630424289335327,0.17323554221208773,0.40488683475283105,0.26509694570789666,0.15375475263924934,0.2444401942120044
2024-01,1.4905149051490652,6.010137581462716,3.3959727731948854,1.4893675437955618,2.611446601524082,2.871771659184986,3.0485807851187463,2.962664953167943,3.324662110496219,0.48268632212510815,3.5266843444835074
2024-02,0.26702269692922,0.6147540983606703,0.48476816812466245,0.6691729649041139,0.49640513338791836,0.7620292167537176,1.6179751444316555,0.6341939736633153,0.5608584309573217,0.14045432143351028,0.56673993003854
2024-03,0.13315579227697327,0.13577732518668117,-0.10540773028578533,0.9024037019320164,0.2944200349160196,0.605824013122736,1.0191382407137226,0.28283131833185965,0.19046901164348107,0.24938874042709736,0.3602322832172645
2024-04,0.6648936170212671,-0.20338983050848247,0.06494001332511537,1.1366809409065162,0.12368212670544905,0.33150969932578583,0.3587820935974668,0.3834435104336849,0.3191885338488659,0.10762794135351521,0.37615735734600547
2024-05,0.0,0.27173913043478937,0.3545958776902766,0.5426272989661165,0.19793040208105694,0.2370047706905709,0.43441718225419057,0.21667993488940782,0.15232960998383563,0.1899668097936158,0.3564737601106075
2024-06,-0.26420079260238705,0.3387533875338855,0.40539271231357166,0.7175539457191353,0.1483185075919799,0.22599609930170855,0.4260739219441119,0.24659542063553838,0.41094622964010896,0.06184759215214988,0.40940455959405253
2024-07,0.6622516556291425,0.47265361242405657,0.44118224997937144,1.0809114326124454,0.11391309466501168,0.18330722986355905,0.3197034968333142,0.2587903092415152,0.38406657025566515,0.30886083060697056,0.515392595327818
2024-08,0.263157894736854,0.20161290322580072,0.29075934361388295,0.4884858259802587,0.11895178612565767,0.1412002772309757,0.29349052770254497,0.11843827367379631,0.12975604920697045,0.3824765688017438,0.27694906643040706
2024-09,-0.3937007874015741,-0.7377598926894713,-0.2110503975062545,0.5263376790038319,-0.18584872479280473,-0.1697465718906671,0.29349052770254497,-0.05640169281507268,-0.1951443090839267,0.1371795945065106,-0.0681695754485783
2024-10,0.32938076416337836,0.06756756756756133,0.24985541689831064,0.9778278472242529,0.182873798914428,0.11268168906317194,0.10064737219033117,0.06737403994741122,0.09920753684306265,0.35254663720196866,0.4080901329092974
2024-11,0.06565988181221893,0.06752194463199857,0.3073776599089976,0.3619508032488763,0.10705464104053158,0.11785435538148709,0.11488014963024103,0.08907828444277008,0.0916760803243,0.23796188450906613,0.22497865603632755
2024-12,-0.2624671916010568,-0.4048582995951344,-0.001516957204101474,0.38284402338943835,-0.07462211604426235,-0.1023740803621964,0.07997708936357004,-0.1012900784667429,-0.0737025281295073,0.2723304045041245,0.026502999772420658
2025-01,1.3157894736842035,1.4905149051490652,0.9279069949339065,1.0161557214831776,0.9463370457382415,1.4177496513310754,0.8675497436142469,0.9173616258787206,0.9093035798335463,0.28102749416299927,1.0243012361276091
2025-02,0.1948051948051921,0.26702269692922,0.36662892513663453,0.30856034517943376,0.23052488564815554,0.1994791540778345,0.3137289427503808,0.2957032849459603,0.3469052128983863,0.19616264699847188,0.28989173977611504
2025-03,0.06480881399870686,0.13315579227697327,0.18718193422883148,0.4117491986969425,0.06099899563216167,0.0877402319962898,0.233151883547264,0.28264606322986874,0.4398212718456882,0.3076135628152026,0.16940664206867936
2025-04,-0.12953367875648825,0.6648936170212671,0.520493564577069,0.9731256552759802,0.27504817551554483,0.14168877500334995,0.27879340931214425,0.15935679532304367,0.10375122189638823,0.34423125674707516,0.557031868780572
2025-05,0.5188067444876765,0.0,0.20739845464016704,0.2728800561834147,0.21969987732086477,0.22821851577685437,0.4927287901410773,0.31460977103662147,0.39867959580612117,0.22138669945138043,0.16513389779156967
2025-06,0.2580645161290418,-0.26420079260238705,0.0517619538650486,0.25480954452191373,-0.03835059424094351,-0.09523566721395578,0.1593278081418804,-0.050777662473839524,-0.0642200761239572,0.2934933563533389,-0.027440086853406993
2025-07,0.45045045045044585,0.6622516556291425,0.5358780957874701,0.9366567053924428,0.18580643206937475,0.18693890317875483,0.24089495743316577,0.2381307686124901,0.37872774816060967,0.2221597763493431,0.5213813535380868
2025-08,0.06406149903908087,0.263157894736854,0.3554581974045774,0.24693318484639792,0.13551150862177513,0.14779040904060575,0.17115346136660622,0.11096451771310546,0.10145655740831519,0.14680822285680956,0.2441231911081287
2025-09,-0.5761843790012655,-0.3937007874015741,-0.01256885464074783,0.2400583096499766,-0.13626760074759767,-0.2191434309606782,0.16993728852421305,-0.0957555708700338,-0.27839096862424284,0.39150648669918536,-0.10467130781210462
2025-10,0.5151320025756467,0.32938076416337836,0.3619965353617941,0.8851175773336464,0.2693883869565349,0.1206195274090727,0.1918939633774758,0.1590947539813857,0.1809964111321821,0.2042715047774406,0.4078676637306204
2025-11,-0.32030749519538215,0.06565988181221893,0.2698341728671234,0.19124021981059725,0.09094529859786486,-0.005943085587428529,0.22537709240361473,0.28292947655881123,0.21684329618366943,0.2512676396429397,0.14764737058455088
2025-12,-0.25706940874036244,-0.2624671916010568,0.07018277430469601,0.1441038490317984,-0.08214675084456452,-0.17458661922459037,0.14888708848890062,0.04773991160137389,-0.07650271316811803,0.2823324047967075,-0.050307115682244205
2026-01,0.8376288659793785,1.3157894736842035,0.8467727961218774,0.9225432367832305,1.4360445724135793,0.77357147259812,1.1985476728660809,1.3076809828396103,1.6944354077910615,0.26161194242309743,1.1663833211887735
2026-02,-0.06389776357826893,0.1948051948051921,0.31364614977945715,0.17275613678241208,0.19498381232339837,0.32392696627421225,0.18600797669242877,0.16651473323599103,0.14048812334094474,0.23280054234409556,0.22230738588342858
2026-03,0.5754475703324768,0.06480881399870686,0.165871712115947,0.1736552558515495,0.16773552971476474,0.0892846808436132,0.13897365467981468,0.12722802153841017,0.08623922789351554,0.303095794824106,0.14263553393758227
2026-04,0.4450095359186168,-0.12953367875648825,0.14019313433517208,0.8177659127875554,0.11322542071249952,0.12715543415682187,0.11914926555123373,0.07992488929228347,0.097586534476047,0.1449914804395761,0.20306476438660687
2026-05,0.18987341772152,0.5188067444876765,0.4611272173629162,0.20826805140254456,0.1574326749644328,0.20090930322818182,0.10498145909729671,0.14165711274681383,0.1428526798733825,0.3401876258828096,0.3362781851124083
2026-06,-0.31585596967782514,0.2580645161290418,0.343249450877388,0.09608777780460098,0.2049011046443654,0.15980375632300417,0.24840957769973807,0.18496227859585432,0.19351223507970036,0.21331538033076522,0.22931912103953772
2026-07,0.6337135614702172,0.45045045045044585,0.39810357392757645,0.8250774732016795,0.23756653869814798,0.22853268760350406,0.2693676911208535,0.2860891363719242,0.23041253337651132,0.20655933788281047,0.4669526853691575
