report_date,report_clock_utc,origin,as_of_utc,quarter,quarters_ahead,realised,cnb,known_months,forecast_months,model,forecast,complete
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q2,2,11.158406133529335,11.3077531,0,3,INDEPENDENT_BRIDGE,8.172404333783053,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q2,2,11.158406133529335,11.3077531,0,3,F1B_STORED_REF,7.016190415620478,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q2,2,11.158406133529335,11.3077531,0,3,SURVEY_TREND_STORED_REF,8.373456138682544,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q2,2,11.158406133529335,11.3077531,0,3,CNB,11.3077531,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,TARGET_ML,6.211152942896473,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,TARGET_FX_ML,6.19845985420618,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,TARGET_U_FX_ML,6.197057364476983,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,BVAR_U_FX,3.1052977854021098,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,RF_U_FX,6.102130444981967,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,NAIVE,5.76220405261057,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,INDEPENDENT_BRIDGE,5.6645504296252085,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,F1B_STORED_REF,3.841238469667632,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,SURVEY_TREND_STORED_REF,6.437342560225683,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q3,3,8.04880648117648,7.77590417,0,3,CNB,7.77590417,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,TARGET_ML,7.426676283922354,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,TARGET_FX_ML,7.390722729671121,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,TARGET_U_FX_ML,7.38924268537658,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,BVAR_U_FX,3.105575032511799,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,RF_U_FX,7.679032941015521,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,NAIVE,6.154043766767525,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,INDEPENDENT_BRIDGE,6.828869221166937,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,F1B_STORED_REF,3.455766644294531,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,SURVEY_TREND_STORED_REF,7.6127930086370235,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2023Q4,4,7.563594181986659,7.62282898,0,3,CNB,7.62282898,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,TARGET_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,TARGET_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,TARGET_U_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,BVAR_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,RF_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,NAIVE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,INDEPENDENT_BRIDGE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,F1B_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,SURVEY_TREND_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q1,5,2.0857590939023543,2.28509891,0,3,CNB,2.28509891,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,TARGET_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,TARGET_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,TARGET_U_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,BVAR_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,RF_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,NAIVE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,INDEPENDENT_BRIDGE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,F1B_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,SURVEY_TREND_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q2,6,2.4619743363836286,1.95024725,0,3,CNB,1.95024725,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,TARGET_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,TARGET_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,TARGET_U_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,BVAR_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,RF_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,NAIVE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,INDEPENDENT_BRIDGE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,F1B_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,SURVEY_TREND_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q3,7,2.3104616266815072,2.06427262,0,3,CNB,2.06427262,True
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,TARGET_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,TARGET_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,TARGET_U_FX_ML,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,BVAR_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,RF_U_FX,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,NAIVE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,INDEPENDENT_BRIDGE,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,F1B_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,SURVEY_TREND_STORED_REF,,False
2023-02-09,2023-02-08T23:00:00+00:00,2022-12,2023-01-10T22:59:00+00:00,2024Q4,8,2.883653194002781,2.16216693,0,3,CNB,2.16216693,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,TARGET_ML,12.694838085539267,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,TARGET_FX_ML,12.686941055789292,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,TARGET_U_FX_ML,12.684849651115007,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,BVAR_U_FX,12.33941126760069,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,RF_U_FX,12.41606216330347,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,NAIVE,12.437036178206554,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,INDEPENDENT_BRIDGE,12.191910991016238,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,F1B_STORED_REF,12.109170068334187,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,SURVEY_TREND_STORED_REF,12.071801962520617,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q2,1,11.158406133529335,11.6366874653985,0,3,CNB,11.6366874653985,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,TARGET_ML,11.371772009778596,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,TARGET_FX_ML,11.364572462704759,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,TARGET_U_FX_ML,11.355522951387213,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,BVAR_U_FX,10.186856232493197,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,RF_U_FX,10.838122286379763,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,NAIVE,10.177908063739151,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,INDEPENDENT_BRIDGE,9.55594199945441,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,F1B_STORED_REF,9.394995399179694,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,SURVEY_TREND_STORED_REF,9.106819701386863,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q3,2,8.04880648117648,8.32302304,0,3,CNB,8.32302304,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,TARGET_ML,13.475535147277476,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,TARGET_FX_ML,13.491364414934877,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,TARGET_U_FX_ML,13.47692607167975,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,BVAR_U_FX,11.779236708536052,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,RF_U_FX,13.066935119622329,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,NAIVE,10.596486047589098,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,INDEPENDENT_BRIDGE,10.517203670163171,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,F1B_STORED_REF,10.051113495799465,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,SURVEY_TREND_STORED_REF,9.36190460220683,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2023Q4,3,7.563594181986659,8.33257222,0,3,CNB,8.33257222,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,TARGET_ML,9.63197970364986,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,TARGET_FX_ML,9.669347282883598,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,TARGET_U_FX_ML,9.656462461141906,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,BVAR_U_FX,7.557996150570198,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,RF_U_FX,9.28051321364751,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,NAIVE,7.096797523062094,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,INDEPENDENT_BRIDGE,5.589045668907453,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,F1B_STORED_REF,4.667747823212605,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,SURVEY_TREND_STORED_REF,4.438443481264117,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q1,4,2.0857590939023543,2.50204809,0,3,CNB,2.50204809,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,TARGET_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,TARGET_FX_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,TARGET_U_FX_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,BVAR_U_FX,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,RF_U_FX,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,NAIVE,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,INDEPENDENT_BRIDGE,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,F1B_STORED_REF,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,SURVEY_TREND_STORED_REF,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q2,5,2.4619743363836286,2.10115528,0,3,CNB,2.10115528,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,TARGET_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,TARGET_FX_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,TARGET_U_FX_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,BVAR_U_FX,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,RF_U_FX,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,NAIVE,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,INDEPENDENT_BRIDGE,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,F1B_STORED_REF,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,SURVEY_TREND_STORED_REF,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q3,6,2.3104616266815072,1.97289662,0,3,CNB,1.97289662,True
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,TARGET_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,TARGET_FX_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,TARGET_U_FX_ML,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,BVAR_U_FX,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,RF_U_FX,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,NAIVE,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,INDEPENDENT_BRIDGE,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,F1B_STORED_REF,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,SURVEY_TREND_STORED_REF,,False
2023-05-11,2023-05-10T22:00:00+00:00,2023-04,2023-05-10T21:59:00+00:00,2024Q4,7,2.883653194002781,1.81285974,0,3,CNB,1.81285974,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,TARGET_ML,8.346728505589995,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,TARGET_FX_ML,8.357264532550756,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,TARGET_U_FX_ML,8.356859627860489,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,BVAR_U_FX,7.858104465326217,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,RF_U_FX,8.52741835481848,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,NAIVE,8.229287735942524,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,INDEPENDENT_BRIDGE,7.951094198938076,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,F1B_STORED_REF,7.920431780264963,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,SURVEY_TREND_STORED_REF,7.979383476769203,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q3,1,8.04880648117648,8.1866590723162,0,3,CNB,8.1866590723162,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,TARGET_ML,9.701878842168911,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,TARGET_FX_ML,9.731692743673348,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,TARGET_U_FX_ML,9.73463348903171,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,BVAR_U_FX,7.63177639127363,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,RF_U_FX,9.801257670891241,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,NAIVE,8.640462696968457,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,INDEPENDENT_BRIDGE,8.179200123899776,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,F1B_STORED_REF,8.152477669252443,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,SURVEY_TREND_STORED_REF,8.055316975434437,True
2023-08-10,2023-08-09T22:00:00+00:00,2023-07,2023-08-09T21:59:00+00:00,2023Q4,2,7.563594181986659,8.18874505,0,3,CNB,8.18874505,True
