report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2023-02-09,winter,2023-01,2023-02-09,2023Q3,3,7.77590417,6.841905942626223,8.028811739597117,10.11405730268133,8.048806481176504,-0.2729023111765043,-1.206900538550281,-0.019994741579386854,2.0652508215048258
2023-02-09,winter,2023-01,2023-02-09,2023Q4,4,7.62282898,6.965318499460149,8.153595285443572,10.532392710471335,7.563594181986673,0.05923479801332743,-0.5982756825265243,0.590001103456899,2.968798528484662
2023-05-11,spring,2023-05,2023-06-11,2023Q3,1,8.32302304,9.930245117781018,9.969594384119588,8.888411423196677,8.048806481176504,0.2742165588234968,1.8814386366045142,1.9207879029430845,0.8396049420201734
2023-05-11,spring,2023-05,2023-06-11,2023Q4,2,8.33257222,12.133334424513357,12.173472281360441,9.302090467563518,7.563594181986673,0.7689780380133264,4.569740242526684,4.609878099373768,1.7384962855768453
2023-05-11,spring,2023-05,2023-06-11,2024Q1,3,2.50204809,8.53904125859228,8.577892546861873,5.843361484514758,2.0857590939023534,0.4162889960976468,6.453282164689925,6.49213345295952,3.7576023906124045
2023-08-10,summer,2023-08,2023-09-10,2023Q4,1,8.18874505,10.149188910677262,9.88296319272345,8.66807938268098,7.563594181986673,0.6251508680133266,2.585594728690589,2.319369010736777,1.1044852006943078
2023-08-10,summer,2023-08,2023-09-10,2024Q1,2,2.54878083,6.009425526432877,5.753205433486644,5.22941289345532,2.0857590939023534,0.46302173609764674,3.9236664325305237,3.667446339584291,3.143653799552967
2023-08-10,summer,2023-08,2023-09-10,2024Q2,3,2.34805158,7.332892094309979,7.073473241203047,6.402780040816265,2.4619743363836153,-0.11392275638361538,4.870917757926364,4.611498904819431,3.9408057044326497
2023-11-09,autumn,2023-10,2023-11-09,2023Q4,1,7.4869530045711,8.335195653294045,8.073551734609142,7.915054780320905,7.563594181986673,-0.0766411774155733,0.7716014713073722,0.5099575526224687,0.35146059833423227
2023-11-09,autumn,2023-10,2023-11-09,2024Q1,2,2.72442838094152,3.909244493305303,3.6582898358380915,4.50021681995494,2.0857590939023534,0.6386692870391668,1.8234853994029496,1.5725307419357382,2.414457726052587
2023-11-09,autumn,2023-10,2023-11-09,2024Q2,3,2.60050989,4.837554873984062,4.5843582233742515,5.665453020909332,2.4619743363836153,0.1385355536163848,2.3755805376004466,2.122383886990636,3.203478684525717
2023-11-09,autumn,2023-10,2023-11-09,2024Q3,4,2.23573565,5.374403987180227,5.119910774498673,6.543780719533786,2.3104616266815143,-0.07472597668151426,3.063942360498713,2.809449147817159,4.2333190928522715
2024-02-15,winter,2024-02,2024-03-10,2024Q2,1,2.64855616,2.629022010031093,2.646432707930782,3.238472627964898,2.4619743363836153,0.18658182361638476,0.16704767364747752,0.1844583715471666,0.7764982915812828
2024-02-15,winter,2024-02,2024-03-10,2024Q3,2,2.25182174,2.834331522696202,2.8517770507231894,4.09662642828865,2.3104616266815143,-0.05863988668151432,0.5238698960146877,0.5413154240416751,1.786164801607136
2024-02-15,winter,2024-02,2024-03-10,2024Q4,3,2.71600921,3.6781476253364076,3.695736304169651,4.828953988317106,2.8836531940027856,-0.16764398400278546,0.794494431333622,0.8120831101668653,1.9453007943143201
2024-05-09,spring,2024-04,2024-05-12,2024Q2,1,2.43930764498391,2.736816578407914,2.950804691078908,3.2147502951525957,2.4619743363836153,-0.02266669139970512,0.27484224202429886,0.4888303546952928,0.7527759587689804
2024-05-09,spring,2024-04,2024-05-12,2024Q3,2,2.11409498,3.030788049603331,3.245388468576927,4.072706907262137,2.3104616266815143,-0.19636664668151438,0.7203264229218167,0.9349268418954129,1.7622452805806224
2024-05-09,spring,2024-04,2024-05-12,2024Q4,3,2.51517686,3.9548503793554635,4.171375506145787,4.804866191669455,2.8836531940027856,-0.3684763340027857,1.0711971853526778,1.2877223121430013,1.9212129976666694
2024-05-09,spring,2024-04,2024-05-12,2025Q1,4,2.35125799,4.450649653906752,4.668207469411386,6.974833256647844,2.731002175839953,-0.37974418583995284,1.7196474780667992,1.937205293571433,4.24383108080789
2024-08-08,summer,2024-07,2024-08-11,2024Q3,1,2.03928603786943,1.7108309637812829,2.1706418899376856,2.395271010064286,2.3104616266815143,-0.27117558881208437,-0.5996306629002315,-0.13981973674382875,0.08480938338277166
2024-08-08,summer,2024-07,2024-08-11,2024Q4,2,2.31618987,2.3810533994715937,2.8438942448211186,3.115629407355005,2.8836531940027856,-0.5674633240027855,-0.502599794531192,-0.039758949181667,0.2319762133522194
2024-08-08,summer,2024-07,2024-08-11,2025Q1,3,2.18682304,2.660323908325613,3.124427270460297,5.25062110983249,2.731002175839953,-0.5441791358399528,-0.07067826751434003,0.39342509462034414,2.5196189339925374
2024-08-08,summer,2024-07,2024-08-11,2025Q2,4,1.74934064,2.485197923874884,2.948509582310549,6.030930568629611,2.380373322135417,-0.6310326821354171,0.10482460173946695,0.5681362601751321,3.6505572464941936
2024-11-15,autumn,2024-11,2024-12-09,2025Q1,1,2.93713111860977,3.5034855812296075,3.4381475811651065,5.01296960000335,2.731002175839953,0.20612894276981697,0.7724834053896545,0.7071454053251536,2.281967424163397
2024-11-15,autumn,2024-11,2024-12-09,2025Q2,2,2.56695573,3.442753875827289,3.377454213487834,5.791517152608737,2.380373322135417,0.18658240786458302,1.062380553691872,0.9970808913524167,3.41114383047332
2024-11-15,autumn,2024-11,2024-12-09,2025Q3,3,2.63406164,3.568504832353673,3.5031257879918685,6.814929026248717,2.4988240301354057,0.13523760986459443,1.0696808022182673,1.0043017578564628,4.316104996113312
2025-02-15,winter,2025-02,2025-03-04,2025Q2,1,2.23488009,2.566635841347828,2.425672425191219,3.4968895434798775,2.380373322135417,-0.1454932321354172,0.186262519212411,0.04529910305580209,1.1165162213444604
2025-02-15,winter,2025-02,2025-03-04,2025Q3,2,2.39037316,2.4713639407418735,2.33053146241376,4.498103520691385,2.4988240301354057,-0.10845087013540544,-0.027460089393532172,-0.1682925677216458,1.999279490555979
2025-02-15,winter,2025-02,2025-03-04,2025Q4,3,2.39852331,2.344542515110511,2.2038843349959656,4.59286514725623,2.2333587331890628,0.1651645768109371,0.11118378192144807,-0.029474398193097162,2.3595064140671673
2025-05-15,spring,2025-05,2025-06-03,2025Q3,1,2.47042847,1.9458898078483624,2.205836297765625,3.4773277851293116,2.4988240301354057,-0.028395560135405784,-0.5529342222870433,-0.2929877323697805,0.978503754993906
2025-05-15,spring,2025-05,2025-06-03,2025Q4,2,2.42499112,1.672142713142798,1.9313911896675844,3.571163745430361,2.2333587331890628,0.1916323868109373,-0.5612160200462648,-0.30196754352147837,1.337805012241298
2025-05-15,spring,2025-05,2025-06-03,2026Q1,3,2.30364068,1.745228591609991,2.004663425991931,5.765547784830926,1.6208666864394388,0.6827739935605612,0.12436190517055223,0.38379673955249216,4.144681098391487
2025-08-15,summer,2025-08,2025-09-03,2025Q4,1,2.65166637,2.5655621941755853,2.5215970972745665,2.6491172666959053,2.2333587331890628,0.4183076368109373,0.33220346098652254,0.28823836408550374,0.41575853350684255
2025-08-15,summer,2025-08,2025-09-03,2026Q1,2,2.55792051,2.7655742482633694,2.7215234154764336,4.823965713337338,1.6208666864394388,0.9370538235605614,1.1447075618239306,1.1006567290369949,3.203099026897899
2025-08-15,summer,2025-08,2025-09-03,2026Q2,3,2.48131069,2.729757887536163,2.6857224075609927,5.9853160455025405,2.0459219462608433,0.4353887437391566,0.6838359412753197,0.6398004613001493,3.939394099241697
2025-11-15,autumn,2025-11,2025-12-03,2026Q1,1,2.17627587,2.7909595089458192,2.490319964503354,4.2453951592423556,1.6208666864394388,0.5554091835605612,1.1700928225063805,0.8694532780639153,2.6245284728029166
2025-11-15,autumn,2025-11,2025-12-03,2026Q2,2,2.20112771,2.8122616928120165,2.5115598444579645,5.400335477241363,2.0459219462608433,0.15520576373915684,0.7663397465511732,0.4656378981971212,3.3544135309805196
2026-02-15,winter,2026-02,2026-03-03,2026Q2,1,1.51116058,1.0734773653376493,0.945866080919498,2.5040175076494338,2.0459219462608433,-0.5347613662608433,-0.9724445809231941,-1.1000558653413455,0.4580955613885904
