report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2024-05-09,spring,2024-04,2024-05-12,2024Q2,1,2.43930764498391,2.8366163534713436,3.050812336759922,3.2147502951525957,2.4619743363836153,-0.02266669139970512,0.37464201708772826,0.5888380003763065,0.7527759587689804
2024-05-09,spring,2024-04,2024-05-12,2024Q3,2,2.11409498,2.728076961225185,2.9420468703519327,4.072706907262137,2.3104616266815143,-0.19636664668151438,0.4176153345436706,0.6315852436704184,1.7622452805806224
2024-05-09,spring,2024-04,2024-05-12,2024Q4,3,2.51517686,2.944595076722458,3.15901596636853,4.804866191669455,2.8836531940027856,-0.3684763340027857,0.06094188271967216,0.2753627723657446,1.9212129976666694
2024-05-09,spring,2024-04,2024-05-12,2025Q1,4,2.35125799,2.3516762065252905,2.564862119322497,6.974833256647844,2.731002175839953,-0.37974418583995284,-0.37932596931466245,-0.166140056517456,4.24383108080789
2024-08-08,summer,2024-07,2024-08-11,2024Q3,1,2.03928603786943,1.5574822875452747,2.01659996012999,2.395271010064286,2.3104616266815143,-0.27117558881208437,-0.7529793391362396,-0.29386166655152435,0.08480938338277166
2024-08-08,summer,2024-07,2024-08-11,2024Q4,2,2.31618987,1.8491840891800377,2.309620477522949,3.115629407355005,2.8836531940027856,-0.5674633240027855,-1.034469104822748,-0.5740327164798367,0.2319762133522194
2024-08-08,summer,2024-07,2024-08-11,2025Q1,3,2.18682304,1.3630576582766014,1.82129638249363,5.25062110983249,2.731002175839953,-0.5441791358399528,-1.3679445175633516,-0.9097057933463231,2.5196189339925374
2024-08-08,summer,2024-07,2024-08-11,2025Q2,4,1.74934064,1.2934603937209301,1.7513844849498097,6.030930568629611,2.380373322135417,-0.6310326821354171,-1.086912928414487,-0.6289888371856074,3.6505572464941936
2024-11-15,autumn,2024-11,2024-12-09,2025Q1,1,2.93713111860977,2.5606223979144453,2.4958795932135245,5.01296960000335,2.731002175839953,0.20612894276981697,-0.17037977792550763,-0.2351225826264285,2.281967424163397
2024-11-15,autumn,2024-11,2024-12-09,2025Q2,2,2.56695573,2.609061686227276,2.54428830355881,5.791517152608737,2.380373322135417,0.18658240786458302,0.2286883640918589,0.1639149814233929,3.41114383047332
