origin,model,actual,consensus,forecast,error,surprise,deviation,gain,big,alert,capture_ratio
2025-01,leaf3_featuresall_m0.5,1.3,1.1,1.1421972292968294,-0.15780277070317061,0.19999999999999996,0.04219722929682934,0.04219722929682934,False,False,
2025-02,leaf3_featuresall_m0.5,0.2,0.2,0.3456636922636,0.1456636922636,0.0,0.1456636922636,-0.1456636922636,False,False,
2025-03,leaf3_featuresall_m0.5,0.1,0.0,0.013269361819464675,-0.08673063818053534,0.1,0.013269361819464675,0.01326936181946467,False,False,
2025-04,leaf3_featuresall_m0.5,-0.1,0.1,0.17132819009924932,0.27132819009924936,-0.2,0.07132819009924932,-0.07132819009924934,False,False,
2025-05,leaf3_featuresall_m0.5,0.5,0.2,0.28411695824798233,-0.21588304175201767,0.3,0.08411695824798232,0.08411695824798232,False,False,
2025-06,leaf3_featuresall_m0.5,0.3,0.2,0.21879129316657642,-0.08120870683342357,0.09999999999999998,0.018791293166576406,0.018791293166576406,False,False,
2025-07,leaf3_featuresall_m0.5,0.5,0.5,0.558067945868925,0.05806794586892505,0.0,0.05806794586892505,-0.05806794586892505,False,False,
2025-08,leaf3_featuresall_m0.5,0.1,0.1,0.09812194155998649,-0.0018780584400135136,0.0,-0.0018780584400135136,-0.0018780584400135136,False,False,
2025-09,leaf3_featuresall_m0.5,-0.6,-0.3,-0.5225769177690763,0.07742308223092365,-0.3,-0.22257691776907634,0.22257691776907634,False,True,
2025-10,leaf3_featuresall_m0.5,0.5,0.3,0.2862648587895367,-0.21373514121046328,0.2,-0.013735141210463264,-0.013735141210463264,False,False,
2025-11,leaf3_featuresall_m0.5,-0.3,0.1,0.02812133512308614,0.3281213351230861,-0.4,-0.07187866487691387,0.07187866487691391,True,False,0.17969666219228467
2025-12,leaf3_featuresall_m0.5,-0.3,-0.1,-0.31908881906724784,-0.019088819067247853,-0.19999999999999998,-0.21908881906724784,0.18091118093275213,False,True,
2026-01,leaf3_featuresall_m0.5,0.9,0.8,0.8533772413790384,-0.04662275862096166,0.09999999999999998,0.05337724137903832,0.05337724137903832,False,False,
2026-02,leaf3_featuresall_m0.5,-0.1,0.1,0.09372402197920768,0.19372402197920768,-0.2,-0.006275978020792328,0.006275978020792328,False,False,
2026-03,leaf3_featuresall_m0.5,0.6,0.7,0.5746848325317853,-0.025315167468214717,-0.09999999999999998,-0.1253151674682147,0.07468483253178526,False,False,
2026-04,leaf3_featuresall_m0.5,0.5,0.4,0.47265409986837864,-0.02734590013162136,0.09999999999999998,0.07265409986837862,0.07265409986837862,False,False,
2026-05,leaf3_featuresall_m0.5,0.1,0.3,0.3850874763129354,0.2850874763129354,-0.19999999999999998,0.0850874763129354,-0.08508747631293542,False,False,
2026-06,leaf3_featuresall_m0.5,-0.3,0.0,-0.08252748096174557,0.21747251903825443,-0.3,-0.08252748096174557,0.08252748096174556,False,False,
2026-07,leaf3_featuresall_m0.5,0.6,0.6,0.5123140440262474,-0.08768595597375262,0.0,-0.08768595597375262,-0.08768595597375262,False,False,
2019-02,leaf3_featuresall_m1,0.2,0.1,0.37538213841475937,0.17538213841475936,0.1,0.27538213841475934,-0.07538213841475935,False,True,
2019-03,leaf3_featuresall_m1,0.2,0.1,0.09119456544025069,-0.10880543455974932,0.1,-0.008805434559749317,-0.008805434559749317,False,False,
2019-04,leaf3_featuresall_m1,0.1,0.3,0.4837242023457408,0.3837242023457408,-0.19999999999999998,0.18372420234574083,-0.1837242023457408,False,False,
2019-05,leaf3_featuresall_m1,0.7,0.4,0.26617742104394376,-0.4338225789560562,0.29999999999999993,-0.13382257895605626,-0.13382257895605626,False,False,
2019-06,leaf3_featuresall_m1,0.2,0.1,0.07488486906028341,-0.1251151309397166,0.1,-0.025115130939716596,-0.025115130939716596,False,False,
2019-07,leaf3_featuresall_m1,0.4,0.2,0.45283010963019316,0.052830109630193134,0.2,0.25283010963019314,0.14716989036980688,False,True,
2019-08,leaf3_featuresall_m1,0.1,0.0,0.09639238918052856,-0.0036076108194714462,0.1,0.09639238918052856,0.09639238918052856,False,False,
2019-09,leaf3_featuresall_m1,-0.6,-0.4,-0.3252489135109995,0.2747510864890005,-0.19999999999999996,0.07475108648900053,-0.07475108648900053,False,False,
2019-10,leaf3_featuresall_m1,0.5,0.4,0.3311606173313807,-0.1688393826686193,0.09999999999999998,-0.06883938266861933,-0.06883938266861933,False,False,
2019-11,leaf3_featuresall_m1,0.3,0.2,0.20697797967912623,-0.09302202032087376,0.09999999999999998,0.006977979679126223,0.006977979679126223,False,False,
2019-12,leaf3_featuresall_m1,0.2,0.1,0.04374017379339196,-0.15625982620660805,0.1,-0.05625982620660805,-0.05625982620660805,False,False,
2020-01,leaf3_featuresall_m1,1.5,1.0,0.9426948622611878,-0.5573051377388122,0.5,-0.057305137738812184,-0.057305137738812184,True,False,-0.11461027547762437
2020-02,leaf3_featuresall_m1,0.3,0.3,0.3373352960951252,0.0373352960951252,0.0,0.0373352960951252,-0.0373352960951252,False,False,
2020-03,leaf3_featuresall_m1,-0.1,0.1,-0.2676336690368792,-0.16763366903687918,-0.2,-0.3676336690368792,0.03236633096312083,False,True,
2020-04,leaf3_featuresall_m1,-0.2,-0.2,-0.2985200483629646,-0.09852004836296457,0.0,-0.09852004836296457,-0.09852004836296457,False,False,
2020-05,leaf3_featuresall_m1,0.4,0.1,0.16394695833517628,-0.23605304166482374,0.30000000000000004,0.06394695833517627,0.0639469583351763,False,False,
2020-06,leaf3_featuresall_m1,0.6,0.2,0.4167928710881224,-0.18320712891187757,0.39999999999999997,0.2167928710881224,0.2167928710881224,True,True,0.541982177720306
2020-07,leaf3_featuresall_m1,0.4,0.2,0.5220536483775633,0.12205364837756327,0.2,0.3220536483775633,0.07794635162243674,False,True,
2020-08,leaf3_featuresall_m1,0.0,0.0,0.052521954255963954,0.052521954255963954,0.0,0.052521954255963954,-0.052521954255963954,False,False,
2020-09,leaf3_featuresall_m1,-0.6,-0.3,-0.42618048684448184,0.17381951315551813,-0.3,-0.12618048684448185,0.12618048684448185,False,False,
2020-10,leaf3_featuresall_m1,0.2,0.2,0.3583178284704426,0.15831782847044257,0.0,0.15831782847044257,-0.15831782847044257,False,False,
2020-11,leaf3_featuresall_m1,0.0,0.1,0.16911631187228654,0.16911631187228654,-0.1,0.06911631187228653,-0.06911631187228653,False,False,
2020-12,leaf3_featuresall_m1,-0.2,0.1,0.2067988803978656,0.4067988803978656,-0.30000000000000004,0.10679888039786559,-0.10679888039786556,False,False,
2021-01,leaf3_featuresall_m1,1.3,0.9,0.9559037728877586,-0.3440962271122414,0.4,0.05590377288775861,0.05590377288775861,True,False,0.13975943221939652
2021-02,leaf3_featuresall_m1,0.2,0.3,0.589612172861198,0.38961217286119804,-0.09999999999999998,0.28961217286119806,-0.28961217286119806,False,True,
2021-03,leaf3_featuresall_m1,0.2,0.3,0.14505097847760132,-0.054949021522398694,-0.09999999999999998,-0.15494902152239867,0.04505097847760128,False,False,
2021-04,leaf3_featuresall_m1,0.5,0.2,0.31563170842755817,-0.18436829157244183,0.3,0.11563170842755816,0.11563170842755816,False,False,
2021-05,leaf3_featuresall_m1,0.2,0.4,0.6074196180298079,0.4074196180298079,-0.2,0.2074196180298079,-0.2074196180298079,False,True,
2021-06,leaf3_featuresall_m1,0.5,0.4,0.3736056756296793,-0.12639432437032072,0.09999999999999998,-0.026394324370320743,-0.026394324370320743,False,False,
2021-07,leaf3_featuresall_m1,1.0,0.5,0.6948917887265293,-0.30510821127347065,0.5,0.19489178872652935,0.19489178872652935,True,False,0.3897835774530587
2021-08,leaf3_featuresall_m1,0.7,0.2,0.1071605533660866,-0.5928394466339133,0.49999999999999994,-0.09283944663391341,-0.09283944663391336,True,False,-0.18567889326782686
2021-09,leaf3_featuresall_m1,0.2,-0.2,-0.11188333351724468,-0.3118833335172447,0.4,0.08811666648275533,0.08811666648275535,True,False,0.2202916662068883
2021-10,leaf3_featuresall_m1,1.0,0.7,0.861772559403488,-0.13822744059651204,0.30000000000000004,0.161772559403488,0.161772559403488,False,False,
2021-11,leaf3_featuresall_m1,0.2,0.3,0.7141668997528983,0.5141668997528983,-0.09999999999999998,0.4141668997528983,-0.41416689975289833,False,True,
2021-12,leaf3_featuresall_m1,0.4,0.3,0.9759442458735439,0.5759442458735439,0.10000000000000003,0.6759442458735438,-0.47594424587354384,False,True,
2022-01,leaf3_featuresall_m1,4.4,3.8,4.462079824034487,0.06207982403448664,0.6000000000000005,0.6620798240344872,0.5379201759655139,True,True,1.103466373390811
2022-02,leaf3_featuresall_m1,1.3,0.6,1.02808532568767,-0.27191467431232996,0.7000000000000001,0.4280853256876701,0.4280853256876701,True,True,0.6115504652681001
2022-03,leaf3_featuresall_m1,1.7,1.4,0.9457985298614493,-0.7542014701385507,0.30000000000000004,-0.4542014701385506,-0.4542014701385506,False,True,
2022-04,leaf3_featuresall_m1,1.8,0.9,0.8786376245680245,-0.9213623754319755,0.9,-0.0213623754319755,-0.0213623754319755,True,False,-0.023735972702194998
2022-05,leaf3_featuresall_m1,1.8,1.4,2.0303559700568115,0.2303559700568114,0.40000000000000013,0.6303559700568115,0.16964402994318872,True,True,1.5758899251420284
2022-06,leaf3_featuresall_m1,1.6,1.5,1.6214754124021522,0.021475412402152116,0.10000000000000009,0.1214754124021522,0.07852458759784797,False,False,
2022-07,leaf3_featuresall_m1,1.3,1.6,1.6269883808292258,0.32698838082922577,-0.30000000000000004,0.026988380829225722,-0.026988380829225722,False,False,
2022-08,leaf3_featuresall_m1,0.4,0.8,0.7120894452439767,0.31208944524397664,-0.4,-0.08791055475602338,0.08791055475602338,True,False,0.21977638689005846
2022-09,leaf3_featuresall_m1,0.8,0.2,0.06788867497464,-0.73211132502536,0.6000000000000001,-0.13211132502536,-0.13211132502535994,True,False,-0.22018554170893329
2022-10,leaf3_featuresall_m1,-1.4,0.9,1.075447258891905,2.475447258891905,-2.3,0.17544725889190504,-0.17544725889190538,True,False,-0.07628141690952393
2022-11,leaf3_featuresall_m1,1.2,0.7,0.8179897920168441,-0.3820102079831559,0.5,0.11798979201684412,0.11798979201684412,True,False,0.23597958403368824
2022-12,leaf3_featuresall_m1,0.0,0.4,0.13440777861274006,0.13440777861274006,-0.4,-0.26559222138725996,0.26559222138725996,True,True,0.6639805534681499
2023-01,leaf3_featuresall_m1,6.0,5.8,4.838284883962337,-1.161715116037663,0.20000000000000018,-0.9617151160376629,-0.9617151160376629,False,True,
2023-02,leaf3_featuresall_m1,0.6,0.5,0.4766255785160068,-0.12337442148399319,0.09999999999999998,-0.023374421483993213,-0.023374421483993213,False,False,
2023-03,leaf3_featuresall_m1,0.1,0.1,0.16450530456825765,0.06450530456825765,0.0,0.06450530456825765,-0.06450530456825765,False,False,
2023-04,leaf3_featuresall_m1,-0.2,0.4,0.4412570550472307,0.6412570550472307,-0.6000000000000001,0.04125705504723065,-0.04125705504723065,True,False,-0.06876175841205108
2023-05,leaf3_featuresall_m1,0.3,0.1,0.10706562600719254,-0.19293437399280744,0.19999999999999998,0.00706562600719253,0.007065626007192544,False,False,
2023-06,leaf3_featuresall_m1,0.3,0.3,-0.12930453990658813,-0.4293045399065881,0.0,-0.4293045399065881,-0.4293045399065881,False,True,
2023-07,leaf3_featuresall_m1,0.5,0.4,0.338510173074702,-0.161489826925298,0.09999999999999998,-0.06148982692529803,-0.06148982692529803,False,False,
2023-08,leaf3_featuresall_m1,0.2,0.1,0.4691538555618778,0.26915385556187776,0.1,0.36915385556187774,-0.16915385556187776,False,True,
2023-09,leaf3_featuresall_m1,-0.7,-0.2,-0.30219775586361963,0.3978022441363803,-0.49999999999999994,-0.10219775586361962,0.10219775586361962,True,False,0.20439551172723927
2023-10,leaf3_featuresall_m1,0.1,0.0,0.2747256455397465,0.17472564553974648,0.1,0.2747256455397465,-0.07472564553974648,False,True,
2023-11,leaf3_featuresall_m1,0.1,-0.1,0.01933373494270941,-0.0806662650572906,0.2,0.11933373494270941,0.11933373494270941,False,False,
2023-12,leaf3_featuresall_m1,-0.4,0.0,-0.16223015378408245,0.23776984621591757,-0.4,-0.16223015378408245,0.16223015378408245,True,False,0.40557538446020613
2024-01,leaf3_featuresall_m1,1.5,2.0,0.8396578117247617,-0.6603421882752383,-0.5,-1.1603421882752383,-0.16034218827523827,True,True,2.3206843765504765
2024-02,leaf3_featuresall_m1,0.3,0.4,0.2454560880762623,-0.0545439119237377,-0.10000000000000003,-0.15454391192373773,0.045456088076262335,False,False,
2024-03,leaf3_featuresall_m1,0.1,0.1,0.17763742648692965,0.07763742648692964,0.0,0.07763742648692964,-0.07763742648692964,False,False,
2024-04,leaf3_featuresall_m1,0.7,0.2,0.49836335255762815,-0.2016366474423718,0.49999999999999994,0.29836335255762814,0.29836335255762814,True,True,0.5967267051152564
2024-05,leaf3_featuresall_m1,0.0,0.1,0.23051180925959833,0.23051180925959833,-0.1,0.13051180925959832,-0.13051180925959832,False,False,
2024-06,leaf3_featuresall_m1,-0.3,0.2,0.11295506647064152,0.4129550664706415,-0.5,-0.08704493352935849,0.08704493352935849,True,False,0.17408986705871698
2024-07,leaf3_featuresall_m1,0.7,0.5,0.283705901673846,-0.41629409832615394,0.19999999999999996,-0.21629409832615398,-0.21629409832615398,False,True,
2024-08,leaf3_featuresall_m1,0.3,0.0,0.02676059923621861,-0.2732394007637814,0.3,0.02676059923621861,0.026760599236218596,False,False,
2024-09,leaf3_featuresall_m1,-0.4,-0.5,-0.6205095900012981,-0.2205095900012981,0.09999999999999998,-0.12050959000129813,-0.12050959000129813,False,False,
2024-10,leaf3_featuresall_m1,0.3,0.3,0.3468788721546322,0.04687887215463221,0.0,0.04687887215463221,-0.04687887215463221,False,False,
2024-11,leaf3_featuresall_m1,0.1,0.2,0.09470107303347816,-0.005298926966521844,-0.1,-0.10529892696652185,0.09470107303347816,False,False,
2024-12,leaf3_featuresall_m1,-0.3,0.1,-0.06421592159438505,0.23578407840561494,-0.4,-0.16421592159438506,0.16421592159438508,True,False,0.4105398039859626
2025-01,leaf3_featuresall_m1,1.3,1.1,1.1602812795875288,-0.13971872041247124,0.19999999999999996,0.06028127958752871,0.06028127958752871,False,False,
2025-02,leaf3_featuresall_m1,0.2,0.2,0.36399212797689984,0.16399212797689983,0.0,0.16399212797689983,-0.16399212797689983,False,False,
2025-03,leaf3_featuresall_m1,0.1,0.0,0.000577514302451728,-0.09942248569754827,0.1,0.000577514302451728,0.0005775143024517315,False,False,
2025-04,leaf3_featuresall_m1,-0.1,0.1,0.15388325056478735,0.25388325056478733,-0.2,0.05388325056478735,-0.05388325056478732,False,False,
2025-05,leaf3_featuresall_m1,0.5,0.2,0.30663343221931544,-0.19336656778068456,0.3,0.10663343221931543,0.10663343221931543,False,False,
2025-06,leaf3_featuresall_m1,0.3,0.2,0.223543616897441,-0.07645638310255898,0.09999999999999998,0.023543616897441,0.023543616897441,False,False,
2025-07,leaf3_featuresall_m1,0.5,0.5,0.633436213762721,0.13343621376272097,0.0,0.13343621376272097,-0.13343621376272097,False,False,
2025-08,leaf3_featuresall_m1,0.1,0.1,0.07378260834893022,-0.026217391651069788,0.0,-0.026217391651069788,-0.026217391651069788,False,False,
2025-09,leaf3_featuresall_m1,-0.6,-0.3,-0.5654614478599961,0.0345385521400039,-0.3,-0.2654614478599961,0.2654614478599961,False,True,
2025-10,leaf3_featuresall_m1,0.5,0.3,0.3323472025139016,-0.1676527974860984,0.2,0.03234720251390161,0.03234720251390161,False,False,
2025-11,leaf3_featuresall_m1,-0.3,0.1,0.042330149344461214,0.3423301493444612,-0.4,-0.05766985065553879,0.05766985065553881,True,False,0.14417462663884698
2025-12,leaf3_featuresall_m1,-0.3,-0.1,-0.32054165370792675,-0.020541653707926766,-0.19999999999999998,-0.22054165370792675,0.17945834629207322,False,True,
2026-01,leaf3_featuresall_m1,0.9,0.8,0.8553020239105953,-0.044697976089404734,0.09999999999999998,0.055302023910595244,0.055302023910595244,False,False,
2026-02,leaf3_featuresall_m1,-0.1,0.1,0.11159660424335549,0.2115966042433555,-0.2,0.011596604243355485,-0.011596604243355485,False,False,
2026-03,leaf3_featuresall_m1,0.6,0.7,0.5662219225171113,-0.033778077482888635,-0.09999999999999998,-0.1337780774828886,0.06622192251711134,False,False,
2026-04,leaf3_featuresall_m1,0.5,0.4,0.44727628540640196,-0.05272371459359804,0.09999999999999998,0.04727628540640194,0.04727628540640194,False,False,
2026-05,leaf3_featuresall_m1,0.1,0.3,0.4025255969593122,0.30252559695931225,-0.19999999999999998,0.10252559695931224,-0.10252559695931227,False,False,
2026-06,leaf3_featuresall_m1,-0.3,0.0,-0.10665966434876908,0.1933403356512309,-0.3,-0.10665966434876908,0.10665966434876908,False,False,
2026-07,leaf3_featuresall_m1,0.6,0.6,0.5769555605630361,-0.02304443943696388,0.0,-0.02304443943696388,-0.02304443943696388,False,False,
2019-02,leaf3_featuresthird_m0,0.2,0.1,0.31775488058818213,0.11775488058818212,0.1,0.21775488058818213,-0.017754880588182115,False,True,
2019-03,leaf3_featuresthird_m0,0.2,0.1,0.09946023954165717,-0.10053976045834284,0.1,-0.0005397604583428361,-0.0005397604583428361,False,False,
2019-04,leaf3_featuresthird_m0,0.1,0.3,0.38710754867430486,0.2871075486743049,-0.19999999999999998,0.08710754867430487,-0.0871075486743049,False,False,
2019-05,leaf3_featuresthird_m0,0.7,0.4,0.2254766707170906,-0.47452332928290936,0.29999999999999993,-0.17452332928290942,-0.17452332928290942,False,False,
2019-06,leaf3_featuresthird_m0,0.2,0.1,0.12410329846284626,-0.07589670153715375,0.1,0.024103298462846257,0.024103298462846257,False,False,
2019-07,leaf3_featuresthird_m0,0.4,0.2,0.435229027763851,0.03522902776385095,0.2,0.23522902776385096,0.16477097223614906,False,True,
2019-08,leaf3_featuresthird_m0,0.1,0.0,0.07212027168892293,-0.027879728311077073,0.1,0.07212027168892293,0.07212027168892293,False,False,
2019-09,leaf3_featuresthird_m0,-0.6,-0.4,-0.3115374275151629,0.2884625724848371,-0.19999999999999996,0.08846257248483713,-0.08846257248483713,False,False,
2019-10,leaf3_featuresthird_m0,0.5,0.4,0.22940611674544503,-0.27059388325455497,0.09999999999999998,-0.170593883254555,-0.170593883254555,False,False,
2019-11,leaf3_featuresthird_m0,0.3,0.2,0.16027885730460945,-0.13972114269539054,0.09999999999999998,-0.039721142695390566,-0.039721142695390566,False,False,
2019-12,leaf3_featuresthird_m0,0.2,0.1,0.015134052299833604,-0.1848659477001664,0.1,-0.0848659477001664,-0.0848659477001664,False,False,
2020-01,leaf3_featuresthird_m0,1.5,1.0,0.8910783646002834,-0.6089216353997166,0.5,-0.10892163539971655,-0.10892163539971655,True,False,-0.2178432707994331
2020-02,leaf3_featuresthird_m0,0.3,0.3,0.3016255681785912,0.001625568178591219,0.0,0.001625568178591219,-0.001625568178591219,False,False,
2020-03,leaf3_featuresthird_m0,-0.1,0.1,-0.2620574219510465,-0.16205742195104647,-0.2,-0.3620574219510465,0.03794257804895354,False,True,
2020-04,leaf3_featuresthird_m0,-0.2,-0.2,-0.31758186237127,-0.11758186237127,0.0,-0.11758186237127,-0.11758186237127,False,False,
2020-05,leaf3_featuresthird_m0,0.4,0.1,0.1755417858910625,-0.22445821410893751,0.30000000000000004,0.0755417858910625,0.07554178589106253,False,False,
2020-06,leaf3_featuresthird_m0,0.6,0.2,0.3438817354017713,-0.2561182645982287,0.39999999999999997,0.1438817354017713,0.1438817354017713,True,False,0.3597043385044283
2020-07,leaf3_featuresthird_m0,0.4,0.2,0.4869502977384474,0.08695029773844737,0.2,0.2869502977384474,0.11304970226155264,False,True,
