period,actual,p05,p95,covered
2017-05,0.19474196689386325,-0.26120407107124194,0.7535059299672131,True
2017-06,0.0,-0.2188183807439903,1.2220143794020966,True
2017-07,0.4859086491739495,-0.20060180541625616,0.6782354371419684,True
2017-08,-0.09671179883946612,-0.29761904761904656,2.4163568773234223,True
2017-09,-0.09680542110357404,-0.3308803257480923,2.4312821081877267,True
2017-10,0.4844961240310086,-0.30030030030031574,1.7831535435490868,True
2017-11,0.0964320154291265,-0.40000000000000036,2.4163568773234223,True
2017-12,0.09633911368016612,-0.2189028200309362,0.7787019491411435,True
2018-01,0.5774783445620768,-0.2103049421661285,2.4163568773234223,True
2018-02,0.0,-0.21524199430602076,0.5994005994006013,True
2018-03,-0.0956937799043045,-0.2188183807439903,0.6030150753768782,True
2018-04,0.2873563218390718,-0.20060180541625616,0.9887351778656067,True
2018-05,0.47755491881567025,-0.40281973816715944,0.5291005291005346,True
2018-06,0.3802281368821214,-0.3054989816700604,0.5291005291005346,True
2018-07,0.18939393939394478,0.0,0.9869071146245111,True
2018-08,0.0945179584121103,-0.30060120240480437,0.35419126328217754,True
2018-09,-0.2832861189801861,-0.8760951188986232,0.5194805194805197,True
2018-10,0.37878787878788955,-0.32227499953309474,0.6677923505851011,True
2018-11,-0.09433962264150386,-0.2189028200309362,0.9868421052631637,True
2018-12,0.09442870632672129,-0.5482456140350922,0.8716404427256669,True
2019-01,1.037735849056598,-0.19920318725099584,1.806451612903226,True
2019-02,0.18674136321195078,-0.11177312066376727,0.5994005994006013,True
2019-03,0.18639328984155767,-0.21813830180710925,0.5994005994006013,True
2019-04,0.09302325581395099,-0.33095592931658074,1.1965811965811923,True
2019-05,0.6505576208178487,-0.20100502512563345,2.4163568773234223,True
2019-06,0.1846722068328699,-0.21459227467811592,0.7633587786259444,True
2019-07,0.36866359447005337,-0.19927311815925886,1.7046200190885052,True
2019-08,0.09182736455464191,-0.28355182746119145,0.51996151996152,True
2019-09,-0.5504587155963248,-0.7159904534606132,1.2935392602206441,True
2019-10,0.46125461254613587,-0.30084609136806717,0.6339144215530945,True
2019-11,0.2754820936639035,-0.20060180541625616,1.47783946678972,True
2019-12,0.1831501831501825,-0.34924330616997734,0.4602991944764101,True
2020-01,1.4625228519195455,-0.09671179883946612,2.978235967926701,True
2020-02,0.2702702702702675,-0.11154041323317927,0.5994005994006013,True
2020-03,-0.08984725965857088,-0.14781147353144106,0.43298721822168407,True
2020-04,-0.17985611510791255,-0.14513788098694524,0.5433143504411059,False
2020-05,0.3603603603603567,-0.20100502512563345,1.0587101803188643,True
2020-06,0.6283662477558183,-0.3211171820506825,0.7633587786259444,True
2020-07,0.4460303300624524,-0.21505376344086446,3.4653465346534684,True
2020-08,0.0,-0.5167958656330796,1.7763845350052376,True
2020-09,-0.6216696269982114,-0.7159904534606132,1.2035010940919078,True
2020-10,0.17873100983019086,-0.5482456140350922,0.8641975308641969,True
2020-11,0.0,-0.4074122807017545,0.9291521486643584,True
2020-12,-0.1784121320249632,-0.3896103896103842,0.6008488818183608,True
2021-01,1.3404825737265424,-0.09980039920161055,1.91256830601092,True
2021-02,0.17636684303350414,-0.1293661060801976,0.5994005994006013,True
2021-03,0.17605633802817433,-0.1303780964797996,1.2035010940919078,True
2021-04,0.5272407732864748,-0.2475731545499003,1.3265306122449028,True
2021-05,0.17482517482516613,-0.5504587155963248,0.6505576208178487,True
2021-06,0.523560209424101,-0.30030030030031574,0.696378830083555,True
2021-07,1.041666666666674,-0.20060180541625616,1.058201058201047,True
2021-08,0.6872852233676952,-0.5540192611664189,0.6505576208178487,False
2021-09,0.17064846416381396,-0.7159904534606132,0.696378830083555,True
2021-10,1.0221465076660996,-0.21505376344086446,1.0683835005574016,True
2021-11,0.1686340640809414,-0.34924330616997734,1.3176815239598518,True
2021-12,0.42087542087541063,-0.20060180541625616,1.041666666666674,True
2022-01,4.442581726739303,-0.10183299389002753,2.978235967926701,False
2022-02,1.2841091492777013,0.0,1.91256830601092,True
2022-03,1.6640253565768592,-0.12437810945274963,0.7633587786259444,False
2022-04,1.7926734216679563,-0.09433962264150386,1.7045454545454364,False
2022-05,1.7611026033690802,-0.20147002097765818,1.0610079575596787,False
2022-06,1.5801354401805856,-0.1290322580645098,4.442581726739303,True
2022-07,1.333333333333342,0.1686340640809414,4.442581726739303,True
2022-08,0.43859649122806044,-0.1468737926929935,4.442581726739303,True
2022-09,0.8005822416302655,-0.005091649694501087,4.442581726739303,True
2022-10,-1.4440433212996373,0.0,4.442581726739303,False
2022-11,1.172161172161168,-0.10183299389002753,3.4653465346534684,True
2022-12,0.0,-0.09433962264150386,3.4653465346534684,True
2023-01,6.010137581462716,0.0,4.442581726739303,False
2023-02,0.6147540983606703,-0.09990721920075496,2.978235967926701,True
2023-03,0.13577732518668117,-0.3260869565217317,1.7926734216679563,True
2023-04,-0.20338983050848247,-0.21810250817885235,1.6640253565768592,True
2023-05,0.27173913043478937,-1.4440433212996373,4.442581726739303,True
2023-06,0.3387533875338855,-0.21111587356490433,1.3456734386756928,True
2023-07,0.47265361242405657,-0.20060180541625616,3.881987577639756,True
2023-08,0.20161290322580072,-0.40000000000000036,1.5548405323957777,True
2023-09,-0.7377598926894713,-0.5504587155963248,0.6677923505851011,False
2023-10,0.06756756756756133,-0.3208556149732589,0.521739130434784,True
2023-11,0.06752194463199857,-0.3260869565217317,0.8642153200270386,True
2023-12,-0.4048582995951344,-0.28999388067015514,1.0379323899371016,False
2024-01,1.4905149051490652,0.23923444976077235,2.978235967926701,True
2024-02,0.26702269692922,-0.22050716648290836,0.6147540983606703,True
2024-03,0.13315579227697327,-0.20338983050848247,0.6885927814620917,True
2024-04,0.6648936170212671,-0.20338983050848247,1.3404825737265424,True
2024-05,0.0,-0.41213832039519355,1.7611026033690802,True
2024-06,-0.26420079260238705,-0.28355182746119145,0.7519610107840801,True
2024-07,0.6622516556291425,-0.3260869565217317,1.058201058201047,True
2024-08,0.263157894736854,-0.5504587155963248,0.7041981164392938,True
2024-09,-0.3937007874015741,-0.7377598926894713,0.6872852233676952,True
2024-10,0.32938076416337836,-0.3260869565217317,1.5469613259668558,True
2024-11,0.06565988181221893,-0.3208556149732589,0.8641975308641969,True
2024-12,-0.2624671916010568,-0.3208556149732589,0.6339144215530945,True
2025-01,1.3157894736842035,-0.14513788098694524,3.881987577639756,True
2025-02,0.1948051948051921,-0.14450867052023808,0.9898425032489107,True
2025-03,0.06480881399870686,-0.21520620067776386,0.3910068426197455,True
2025-04,-0.12953367875648825,-0.14454013104357344,1.209652569999552,True
2025-05,0.5188067444876765,-0.21032710285550427,1.7611026033690802,True
2025-06,0.2580645161290418,-0.2189028200309362,0.7633587786259444,True
2025-07,0.45045045045044585,-0.2580645161290307,1.9117647058823461,True
2025-08,0.06406149903908087,-0.5504587155963248,0.5272407732864748,True
2025-09,-0.5761843790012655,-0.8760951188986232,0.6030150753768782,True
2025-10,0.5151320025756467,-0.39415673493985337,0.6339144215530945,True
2025-11,-0.32030749519538215,-0.3018754901106507,1.0683835005574016,False
2025-12,-0.25706940874036244,-0.40000000000000036,0.5194805194805197,True
2026-01,0.8376288659793785,-0.12304110111572729,1.91256830601092,True
2026-02,-0.06389776357826893,-0.258284649902632,0.6421535494900839,True
2026-03,0.5754475703324768,-0.2624671916010568,0.6648936170212671,True
2026-04,0.4450095359186168,-0.17985611510791255,1.3157894736842035,True
2026-05,0.18987341772152,-0.26420079260238705,0.6379585326953707,True
2026-06,-0.31585596967782514,-0.26420079260238705,0.6286436564456819,False
2026-07,0.6337135614702172,0.0,1.9902072174429768,True
