origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y
2013-04,5,2013-09,-0.40281973816715944,-0.21481369603225664,-0.28174921664422625,0.0,,-0.4768451320622852,-0.47663532862802604,-0.35595627773784405,-0.47190342029392235,-0.47164057189508063,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2013-09,2013-04,1.0214504596526943,,,,,1.4802377243820781,,1.4808650270815582,,2.0929633745737872,,1.5039602852914815,,1.5046721758051766,,2.219353616141749,,1.6786282991798012,,1.7382413087934576,1.668016570589773
2013-04,6,2013-10,0.2022244691607611,0.038585098692835995,-0.005166527262636222,0.0,,-0.043275784688798336,-0.04306475268419864,0.07760768729212411,-0.03833272648385638,-0.03806850720581645,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2013-10,2013-04,0.9164969450101645,,,,,1.12643442641908,,1.1272730449303545,,1.8600603459549063,,1.1550763521168164,,1.15605317133814,,1.9018094749864798,,1.4071140684268157,,1.7382413087934576,1.668016570589773
2013-04,7,2013-11,-0.10090817356205317,-0.02139231166702782,0.0765224409291125,0.0,,-0.06523876284017678,-0.06502747189521409,0.05564281919427491,-0.06029544410021301,-0.060030960519981066,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2013-11,2013-04,1.1235955056179632,,,,,1.3701455540800738,,1.37120052117156,,2.2290468522690765,,1.4038722466880391,,1.4051198294355132,,2.292289128562425,,1.696101296391388,,1.7382413087934576,1.668016570589773
2013-04,8,2013-12,0.40404040404040664,0.21165954220665695,0.16628614523375582,0.0,,-0.011164215810126887,-0.01095287200323461,0.10971676453145171,-0.0062208470181616266,-0.005956313980059649,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2013-12,2013-04,1.4285714285714248,,,,,1.2554009963733201,,1.2566687924493927,,2.2367794495246063,,1.2940971648159814,,1.2956113733085564,,2.357833576869538,,1.8073596245528283,,1.7382413087934576,1.668016570589773
2013-04,9,2014-01,0.1006036217303663,1.2990177594510843,1.5244041863680087,0.0,,1.4194287508272558,1.4196401051841736,1.5403095486481213,1.4243721291765787,1.4246366712836234,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2014-01,2013-04,0.20140986908356068,,,,,1.3482339219372006,,1.3497140889874082,,2.4524788309200707,,1.391907363812694,,1.3936874958177008,,2.557721111229722,,1.7797162138710145,,1.7382413087934576,1.668016570589773
2013-04,10,2014-02,0.10050251256281673,0.1029966147410466,0.12084861029556007,0.0,,0.03193493463348926,0.03214629106078999,0.15281567854186562,0.03687831479831971,0.03714285854454988,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2014-02,2013-04,0.20120724346074,,,,,1.2786068594497155,,1.28030000324573,,2.5058138688703218,,1.3272574423100667,,1.3293044000696284,,2.5783592224344387,,1.7820463329294698,,1.7382413087934576,1.668016570589773
2013-04,11,2014-03,0.0,0.14859179043631876,0.0278471705343962,0.0,,-0.06555591804047066,-0.06534456121210298,0.05532481018899846,-0.0606125375323122,-0.0603479934929025,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2014-03,2013-04,0.1005025125628055,,,,,1.110491922121361,,1.1123961031162188,,2.4594471012372083,,1.164065706372086,,1.1663771586488678,,2.503801855980061,,1.8308405842520594,,1.7382413087934576,1.668016570589773
2013-04,12,2014-04,0.0,0.1735948558118916,0.06432122154510633,0.0,,0.03040889265956559,0.030620249564834043,0.15128961637187516,0.03535227323239676,0.03561681732383368,0.10117082403764381,0.1806187055439015,0.04201402196005586,,,2014-04,2013-04,0.10050251256280546,,,,,1.1412385030775176,,1.1433569711439768,,2.614457605693415,,1.199829503293604,,1.2024094023946046,,2.5697335534640033,,2.007613685136329,,1.7382413087934576,1.668016570589773
2013-05,1,2013-06,0.40281973816718164,0.06381655838779254,0.18494019810316073,-0.20100502512563345,,0.08144019409604458,0.08153669067862516,0.19886804280090153,0.08623396307550354,0.08647775952296068,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-06,2013-05,1.5274949083503044,,,,,1.2025153897529122,,1.2026129672544423,,1.3212586216917341,,1.2073628567555628,,1.2076093841204556,,1.3071747624403525,,1.1846943406100465,,1.7382413087934576,1.657142857142857
2013-05,2,2013-07,-0.20060180541625616,0.1308334334019179,0.46256463608662035,-0.20100502512563345,,0.34162980903995654,0.34178930003202107,0.4639091893528764,0.34647746480400055,0.34676704233440314,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-07,2013-05,1.4271151885830768,,,,,1.6517683889151467,,1.6520279731643377,,1.8950600414720273,,1.6615485603105635,,1.662089567256625,,1.8795329052284409,,1.420357136379035,,1.7382413087934576,1.657142857142857
2013-05,3,2013-08,-0.20100502512563345,-0.19209789639781372,-0.06497105497199912,-0.20100502512563345,,-0.20178227695208442,-0.20161509280371354,-0.07810639883525641,-0.19692673589483373,-0.19663793190907294,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-08,2013-05,1.3265306122448843,,,,,1.5501701290939458,,1.5505995733871643,,1.9193668197677907,,1.564881780653321,,1.565716176935603,,1.917231861876811,,1.3288221217231404,,1.7382413087934576,1.657142857142857
2013-05,4,2013-09,-0.40281973816715944,-0.21481369603225664,-0.38779246687802793,-0.20100502512563345,,-0.480367760181897,-0.4801997932257435,-0.35629163103422634,-0.4755111139719441,-0.47522364245437465,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-09,2013-05,1.0214504596526943,,,,,1.1655860412218833,,1.1661846048334235,,1.6599713099879023,,1.1851796632236582,,1.1863032108416687,,1.6257042124417906,,1.2144339684391787,,1.7382413087934576,1.657142857142857
2013-05,5,2013-10,0.2022244691607611,0.038585098692835995,0.0241648482283906,-0.20100502512563345,,-0.046793955572156196,-0.04662594715019969,0.07739658058200832,-0.04193716486024132,-0.04165008894352763,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-10,2013-05,0.9164969450101645,,,,,0.8093314480009156,,0.8100973522314885,,1.427842103786999,,0.8337554101774589,,0.8351646497138672,,1.3397213946269044,,0.9441592839776726,,1.7382413087934576,1.657142857142857
2013-05,6,2013-11,-0.10090817356205317,-0.02139231166702782,0.01035267637265433,-0.20100502512563345,,-0.06875612813539365,-0.06858812868542478,0.055467054297140356,-0.06389932084306879,-0.06361233607040122,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-11,2013-05,1.1235955056179632,,,,,1.0487216705923674,,1.0496592729916931,,1.7950840853099277,,1.078115940178322,,1.0798188632007684,,1.660785432273219,,1.2318271960238305,,1.7382413087934576,1.657142857142857
2013-05,7,2013-12,0.40404040404040664,0.21165954220665695,0.04469719674127848,-0.20100502512563345,,-0.014681435505409124,-0.014513440388629367,0.10955105258258571,-0.009824626862903835,-0.009537660975547674,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2013-12,2013-05,1.4285714285714248,,,,,0.9307904653772965,,0.9318965587966,,1.8026153431665957,,0.9650545910262897,,0.9670453778519241,,1.6024430913491234,,1.3425775955669947,,1.7382413087934576,1.657142857142857
2013-05,8,2014-01,0.1006036217303663,1.2990177594510843,1.517715057754498,-0.20100502512563345,,1.4159115574473753,1.4160795513343323,1.5401466962534676,1.4207683660495978,1.4210553282427154,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2014-01,2013-05,0.2014098690835606,,,,,1.01982232502273,,1.0210967337410288,,2.0172351066188488,,1.0589561575749118,,1.06123474002403,,1.794148132738277,,1.3150603855896505,,1.7382413087934576,1.657142857142857
2013-05,9,2014-02,0.10050251256281673,0.1029966147410466,0.11293015287144861,-0.20100502512563345,,0.028417746009802375,0.028585739600891044,0.15265363954593053,0.033274554555645514,0.03356151605131279,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2014-02,2013-05,0.20120724346073998,,,,,0.9468714007844584,,0.9483144274301112,,2.0701784226060522,,0.9908802752006063,,0.9934470378120265,,1.806580169919409,,1.3173798669351955,,1.7382413087934576,1.657142857142857
2013-05,10,2014-03,0.0,0.14859179043631876,-0.004392211301023935,-0.20100502512563345,,-0.06907310580453109,-0.06890511227904633,0.0551630025640483,-0.0642162972773579,-0.06392933591029251,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2014-03,2013-05,0.10050251256280546,,,,,0.7757601969110293,,0.777370193730574,,2.0238437159396785,,0.8245944776605816,,0.8274465348954867,,1.6997949328052424,,1.3659513574356195,,1.7382413087934576,1.657142857142857
2013-05,11,2014-04,0.0,0.10700218100611947,0.07471470460534052,-0.20100502512563345,,0.01633308290592131,0.01650107641754915,0.1405692524154099,0.021189891428255295,0.02147685277199622,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2014-04,2013-05,0.10050251256280546,,,,,0.792219985373063,,0.7939995445978381,,2.167257870336641,,0.8459590997633764,,0.8491010971415497,,1.775779634173525,,1.4744151361856779,,1.7382413087934576,1.657142857142857
2013-05,12,2014-05,0.10040160642570406,0.2566977536637438,0.158144261032472,-0.20100502512563345,,0.08662062685322709,0.08678862036202063,0.21085681376135884,0.0914774353744334,0.09176439671399418,0.09635091969298643,0.18118528350983773,0.04265047456498559,,,2014-05,2013-05,0.4028197381671681,,,,,1.0827081610805276,,1.0846625175017621,,2.588893325795008,,1.1415099142421576,,1.1449511007281559,,2.1420428276355494,,1.939801804614074,,1.7382413087934576,1.657142857142857
2013-06,1,2013-07,-0.20060180541625616,0.1308334334019179,0.404062860145246,0.40281973816718164,,0.33502121490296105,0.3355852812405958,0.44483314184808326,0.34079435856881546,0.3417977537651329,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2013-07,2013-06,1.4271151885830768,,,,,1.9714741603040347,,1.972047426500387,,2.0830771074643684,,1.9773414632957338,,1.9783612237551917,,2.0416418670385483,,1.7639560989823828,,1.3265306122448874,1.5923076923076922
2013-06,2,2013-08,-0.20100502512563345,-0.19209789639781372,-0.0625998445461377,0.40281973816718164,,-0.2033012511561511,-0.2029568880722006,-0.08375415124909955,-0.1985474717213137,-0.1980005290670867,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2013-08,2013-06,1.3265306122448843,,,,,1.8680058620826505,,1.8689300590056996,,2.101657454187167,,1.8787199362448972,,1.8802970428033052,,2.081822900671589,,1.672110975616899,,1.3265306122448874,1.5923076923076922
2013-06,3,2013-09,-0.40281973816715944,-0.21481369603225664,-0.30079717988659377,0.40281973816718164,,-0.4809696743629692,-0.4807407083322733,-0.3581092446131231,-0.47644291456519183,-0.47608752063081267,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2013-09,2013-06,1.021450459652694,,,,,1.4816043034602413,,1.482758478251407,,1.8399402863551368,,1.4968942531008724,,1.498827895146974,,1.8787215353272126,,1.5573352901657052,,1.3265306122448874,1.5923076923076922
2013-06,4,2013-10,0.2022244691607611,0.038585098692835995,0.01292185048123709,0.40281973816718164,,-0.04723063168980145,-0.04703494545105953,0.07667143290953204,-0.04275212955150043,-0.04244500623890582,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2013-10,2013-06,0.9164969450101645,,,,,1.1237950598616087,,1.1251431463111965,,1.6066639071915616,,1.1435627533829726,,1.1458004382656422,,1.5806074767992715,,1.286144950269521,,1.3265306122448874,1.5923076923076922
2013-06,5,2013-11,-0.10090817356205317,-0.02139231166702782,0.06816150749726585,0.40281973816718164,,-0.0691630312695878,-0.06897539833896527,0.05505350917587326,-0.06469447148387526,-0.06439771772909107,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2013-11,2013-06,1.1235955056179632,,,,,1.3635192971009409,,1.3650609048386977,,1.974131875676081,,1.3878673623486764,,1.3904115259273697,,1.9613371970143938,,1.574787443740397,,1.3265306122448874,1.5923076923076922
2013-06,6,2013-12,0.40404040404040664,0.21165954220665695,0.1335833127521726,0.40281973816718164,,-0.015082974074253103,-0.014897131013069193,0.10922638537557786,-0.010616417271993764,-0.010321724084303638,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2013-12,2013-06,1.4285714285714248,,,,,1.2448141018628158,,1.2465420919561587,,1.9813456415604416,,1.2736575792013358,,1.2764973626186682,,1.9933593651635169,,1.6859130512148421,,1.3265306122448874,1.5923076923076922
2013-06,7,2014-01,0.1006036217303663,1.2990177594510843,1.4650961645041174,0.40281973816718164,,1.4155109854782144,1.4156964502288052,1.53984737954133,1.4199771454952763,1.4202714474577989,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2014-01,2013-06,0.2014098690835606,,,,,1.3337227153551279,,1.3356375412333965,,2.1960409523082896,,1.3670553512673433,,1.3701919102642313,,2.1328368157562885,,1.6583026165134986,,1.3265306122448874,1.5923076923076922
2013-06,8,2014-02,0.10050251256281673,0.1029966147410466,0.17783831258444668,0.40281973816718164,,0.028017348204757722,0.028202735597823603,0.1523615535075633,0.03248343064159252,0.032777660477410875,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2014-02,2013-06,0.20120724346073998,,,,,1.260139779814939,,1.2622408897519397,,2.248778862103586,,1.2979707932063314,,1.3014031758357316,,2.2115360688517565,,1.6606299559597897,,1.3265306122448874,1.5923076923076922
2013-06,9,2014-03,0.0,0.14859179043631876,0.06256065544688003,0.40281973816718164,,-0.06947347222829706,-0.06928810028790752,0.054872978915865706,-0.06500740480246447,-0.06471318799811575,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2014-03,2013-06,0.10050251256280546,,,,,1.0880925624706839,,1.0903776256181896,,2.2020668322537813,,1.1303787875462001,,1.134103237692178,,2.1726908483459475,,1.709366000344851,,1.3265306122448874,1.5923076923076922
2013-06,10,2014-04,0.0,0.10700218100611947,0.11902582887702265,0.40281973816718164,,0.015932722136503083,0.016118091043169303,0.14027981701817915,0.020398786682496492,0.02069300116621403,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2014-04,2013-06,0.10050251256280546,,,,,1.1041986473717533,,1.1066714647197706,,2.345435704594863,,1.151008157786272,,1.155030918854594,,2.2943027405141496,,1.8181972402527158,,1.3265306122448874,1.5923076923076922
2013-06,11,2014-05,0.10040160642570406,0.12800117341738027,0.16034246698275523,0.40281973816718164,,0.059365773275044,0.059551141594001156,0.18371305232195725,0.06383183727243644,0.06412605134728923,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2014-05,2013-06,0.4028197381671681,,,,,1.36797465964627,,1.370641725675417,,2.7399701312163005,,1.4194328612179452,,1.4237645092571807,,2.6646851252422437,,2.1538601196730154,,1.3265306122448874,1.5923076923076922
2013-06,12,2014-06,0.0,0.06381655838779254,0.17182429027865315,0.40281973816718164,,0.08123114395195676,0.08141651215825134,0.20557847562301404,0.08569720784546232,0.08599142184885683,0.09357541317127334,0.1801879788092983,0.04451982493137651,,,2014-06,2013-06,-1.3419820810156577e-14,,,,,1.0432946899576494,,1.0461403684606234,,2.5381375385134515,,1.0990993560771836,,1.1037145283110892,,2.428485833382863,,1.8089446730987235,,1.3265306122448874,1.5923076923076922
2013-07,1,2013-08,-0.20100502512563345,-0.19209789639781372,-0.04319637163553536,-0.20060180541625616,,-0.1993683255159303,-0.19953066228809452,-0.06970197798389419,-0.19589874982634517,-0.1959338567542345,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2013-08,2013-07,1.3265306122448843,,,,,1.3281923633792259,,1.328027541860549,,1.4598433999040992,,1.331715044819162,,1.3316794005403354,,1.4867547043088105,,1.3355740745756808,,1.5274949083503044,1.6166666666666665
2013-07,2,2013-09,-0.40281973816715944,-0.21481369603225664,-0.2990229049346699,-0.20060180541625616,,-0.4836244087735581,-0.48358481424587657,-0.35347420161263404,-0.4788500488620524,-0.47844121217522295,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2013-09,2013-07,1.021450459652694,,,,,0.9411456611829125,,0.9410216305733989,,1.2044789049224434,,0.9494977694157238,,0.9498769638333932,,1.286639776325528,,1.2211782991423474,,1.5274949083503044,1.6166666666666665
2013-07,3,2013-10,0.2022244691607611,0.038585098692835995,0.06460723100097981,-0.20060180541625616,,-0.05106294731549846,-0.050884803315184676,0.07863416931060241,-0.04601409182013788,-0.045391149910268325,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2013-10,2013-07,0.9164969450101645,,,,,0.5813854300143011,,0.5814411124817165,,0.974638433690378,,0.5947889944489975,,0.5957937944152065,,1.0424487026436993,,0.9508856051758602,,1.5274949083503044,1.6166666666666665
2013-07,4,2013-11,-0.10090817356205317,-0.02139231166702782,0.07344072169061513,-0.20060180541625616,,-0.07320584834808808,-0.07298659455468591,0.056257908135454504,-0.06810096555995183,-0.06742327678754421,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2013-11,2013-07,1.1235955056179632,,,,,0.8157450480147684,,0.8160220646273894,,1.341040499761124,,0.8343308256870753,,0.8360218337873908,,1.4265119673886244,,1.2385726857087207,,1.5274949083503044,1.6166666666666665
2013-07,5,2013-12,0.40404040404040664,0.21165954220665695,0.15383045243570131,-0.20060180541625616,,-0.019163420258306252,-0.018934211250688518,0.11021558187616776,-0.014047348401665882,-0.013357929811235625,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2013-12,2013-07,1.4285714285714248,,,,,0.6935718078974329,,0.6940793324167367,,1.3492109191485036,,0.7172885552377883,,0.7196720734309237,,1.4788811798116561,,1.349330465002882,,1.5274949083503044,1.6166666666666665
2013-07,6,2014-01,0.1006036217303663,1.2990177594510843,1.5119434696670049,-0.20060180541625616,,1.41142381266799,1.4116552168722023,1.5407755042753914,1.416542082606913,1.417233814211398,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-01,2013-07,0.20140986908356068,,,,,0.7779347039835184,,0.7786726135612713,,1.5635037664368547,,0.8067588171618286,,0.8098320414361004,,1.6645728166796916,,1.3218114214415633,,1.5274949083503044,1.6166666666666665
2013-07,7,2014-02,0.10050251256281673,0.1029966147410466,0.175452555217066,-0.20060180541625616,,0.023928972921570146,0.02416083579281514,0.15327234649768517,0.029047669164202858,0.02973983580049666,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-02,2013-07,0.20120724346073998,,,,,0.7006393157836227,,0.7016100926392862,,1.6168393602837217,,0.7345961218727197,,0.7383642162135666,,1.7404882153772716,,1.3241310573436142,,1.5274949083503044,1.6166666666666665
2013-07,8,2014-03,0.0,0.14859179043631876,0.08810817452926303,-0.20060180541625616,,-0.07356206247166058,-0.07333010704994314,0.05577885318055115,-0.06844328439600174,-0.06775103834957225,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-03,2013-07,0.10050251256280546,,,,,0.5254296256174027,,0.5266320614999088,,1.5713356256379138,,0.5644785481701463,,0.5689369355478189,,1.7277880632032265,,1.3727057843606274,,1.5274949083503044,1.6166666666666665
2013-07,9,2014-04,0.0,0.10700218100611947,0.10693136139636583,-0.20060180541625616,,0.011844093465351285,0.012076067113760788,0.14118429532780083,0.016962887118065803,0.017655147370795904,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-04,2013-07,0.10050251256280546,,,,,0.5373359514587067,,0.538771725054859,,1.7147384000960058,,0.5815371871471439,,0.5866925295730325,,1.8365669718976199,,1.48117679049481,,1.5274949083503044,1.6166666666666665
2013-07,10,2014-05,0.10040160642570406,0.12800117341738027,0.13380136682627275,-0.20060180541625616,,0.05527713773419664,0.055509114908770446,0.18461713444583672,0.06039593433135283,0.06108819708983107,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-05,2013-07,0.4028197381671681,,,,,0.7955141616931092,,0.7971873190762271,,2.1077629700525184,,0.8449878394407685,,0.8508544118014983,,2.1782090251589143,,1.815728618475824,,1.5274949083503044,1.6166666666666665
2013-07,11,2014-06,0.0,0.10032764258510296,0.1788896429923071,-0.20060180541625616,,0.08833888126968852,0.08857085911726341,0.21767881938995992,0.09345767842013852,0.09414994161608287,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-06,2013-07,-1.3419820810156577e-14,,,,,0.4798033106666529,,0.48170411642307265,,1.919478167893959,,0.5342633674136603,,0.5408072159709849,,1.95031924943876,,1.5089797324053338,,1.5274949083503044,1.6166666666666665
2013-07,12,2014-07,0.30090270812437314,0.1308334334019179,0.38108283532172227,-0.20060180541625616,,0.33717547496953326,0.3374074529442038,0.46651539642118556,0.3422942722234304,0.34298653549517366,0.09038353805007569,0.17852245853023543,0.042308773319135975,,,2014-07,2013-07,0.5025125628140644,,,,,1.02124701008409,,1.0233916224445856,,2.6007672169073603,,1.0811570184570014,,1.088433870811792,,2.5445406164865467,,1.8460925161337718,,1.5274949083503044,1.6166666666666665
2013-08,1,2013-09,-0.40281973816715944,-0.21481369603225664,-0.46782077753912704,-0.20100502512563345,,-0.4931129080466221,-0.4917890408804708,-0.38728547766491317,-0.4863383366441979,-0.4851863776250045,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2013-09,2013-08,1.021450459652694,,,,,0.9298660697749551,,0.9312088686472616,,1.0372068648403656,,0.9367375196244008,,0.9379059520105694,,0.9555198854991047,,1.2121450458017833,,1.4271151885830768,1.6727272727272728
2013-08,2,2013-10,0.2022244691607611,0.038585098692835995,0.08315406687077861,-0.20100502512563345,,-0.0510170853395938,-0.050259279832621545,0.06800689307127,-0.04694360920937507,-0.04611998977902597,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2013-10,2013-08,0.9164969450101645,,,,,0.5701921867594223,,0.5722927260434908,,0.797041576724602,,0.5811382224054915,,0.5831313428718854,,0.7307939586437202,,0.9418764734906823,,1.4271151885830768,1.6727272727272728
2013-08,3,2013-11,-0.10090817356205317,-0.02139231166702782,0.11674514796086799,-0.20100502512563345,,-0.0714410629700537,-0.07101455237073932,0.05238786409397542,-0.06790375044398947,-0.06739532351903435,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2013-11,2013-08,1.1235955056179632,,,,,0.8063060107522283,,0.8088417475271796,,1.1588863615799645,,0.8208465167329789,,0.8233573460756087,,1.1574271830206566,,1.2295378800457744,,1.4271151885830768,1.6727272727272728
2013-08,4,2013-12,0.40404040404040664,0.21165954220665695,0.02945356406398572,-0.20100502512563345,,-0.017088731449791547,-0.016756776633508982,0.1083151293827942,-0.013656565174891735,-0.013234745719146707,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2013-12,2013-08,1.4285714285714248,,,,,0.6862334923521409,,0.6891005070937383,,1.1651215802857071,,0.7042134869633285,,0.70714627025729,,1.0839693836510447,,1.3402857750143766,,1.4271151885830768,1.6727272727272728
2013-08,5,2014-01,0.1006036217303663,1.2990177594510843,1.572844360242478,-0.20100502512563345,,1.4135543743668626,1.4138639893297307,1.539449180920564,1.4169661211576001,1.4173689861388905,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-01,2013-08,0.2014098690835606,,,,,0.7727073386335774,,0.7758844829170995,,1.3777009783626273,,0.7940935681357305,,0.7974293713505455,,1.329693491749051,,1.3127691873273755,,1.4271151885830768,1.6727272727272728
2013-08,6,2014-02,0.10050251256281673,0.1029966147410466,0.135973247693964,-0.20100502512563345,,0.02606960812868049,0.026374390925530372,0.15211338957167048,0.029477421221431863,0.02987651737558271,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-02,2013-08,0.20120724346073998,,,,,0.6975709656113244,,0.7010525795661342,,1.429765256882807,,0.7223726681986814,,0.7261079717513673,,1.3653948123742874,,1.3150886162188073,,1.4271151885830768,1.6727272727272728
2013-08,7,2014-03,0.0,0.14859179043631876,-0.06709850486246247,-0.20100502512563345,,-0.07141961105830802,-0.07111582179653039,0.054668688603585924,-0.06801255068521123,-0.06761416658303757,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-03,2013-08,0.10050251256280554,,,,,0.5245218423819517,,0.5283030846991327,,1.3832203878653688,,0.5527091462872091,,0.5568390313516226,,1.1955737357982161,,1.3636590082950266,,1.4271151885830768,1.6727272727272728
2013-08,8,2014-04,0.0,0.10700218100611947,0.13876714423667805,-0.20100502512563345,,0.013986872335758085,0.014290463859571015,0.1400883559715739,0.01739378949485111,0.017792043108892472,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-04,2013-08,0.10050251256280554,,,,,0.5385820789181769,,0.5426690455200917,,1.5252464745377667,,0.5701990728474844,,0.5747301475010204,,1.335999943565305,,1.4721203341815083,,1.4271151885830768,1.6727272727272728
2013-08,9,2014-05,0.10040160642570406,0.12800117341738027,0.18933479490809493,-0.20100502512563345,,0.05741997564486381,0.05772352868509088,0.1835253426194597,0.060826865688939136,0.0612250958506709,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-05,2013-08,0.4028197381671682,,,,,0.7989222071704738,,0.8033255718204503,,1.9164281730317638,,0.8340542889192611,,0.8389985768612385,,1.732351389698282,,1.8066423058471885,,1.4271151885830768,1.6727272727272728
2013-08,10,2014-06,0.0,0.10032764258510296,0.1948875411781313,-0.20100502512563345,,0.09048172982538505,0.09078527549582163,0.21658823688730705,0.09388861475746413,0.09428684075826567,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-06,2013-08,-1.3350431871117504e-14,,,,,0.4853519838710656,,0.4900464068297065,,1.7273891652305602,,0.5237962926730602,,0.5291253234619063,,1.5216657597081442,,1.4999207948818534,,1.4271151885830768,1.6727272727272728
2013-08,11,2014-07,0.30090270812437314,-0.019177037571442845,0.3779644248932552,-0.20100502512563345,,0.2965487925589776,0.29685233683492623,0.42265563366153486,0.29995567653086086,0.30035390179990595,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-07,2013-08,0.5025125628140644,,,,,0.9859196599319072,,0.9909431130665981,,2.3626871049192624,,1.027987091999505,,1.0337439883364825,,2.110216477607406,,1.684436933251491,,1.4271151885830768,1.6727272727272728
2013-08,12,2014-08,-0.09999999999998899,-0.19209789639781372,-0.1301988571393307,-0.20100502512563345,,-0.20412214236053997,-0.20381859834604088,-0.0780152035060303,-0.20071525856842382,-0.20031703342728183,0.0901867066516228,0.18049663317475576,0.04453551225019267,,,2014-08,2013-08,0.6042296072507658,,,,,0.9827654703457888,,0.9880959359670878,,2.4888363575315435,,1.0282804269374854,,1.034440492115252,,2.1826624290205583,,1.6935123389668325,,1.4271151885830768,1.6727272727272728
2013-09,1,2013-10,0.2022244691607611,0.038585098692835995,0.06482107757015701,-0.40281973816715944,,-0.043867655317093565,-0.0431240508265566,0.06816185474206088,-0.04024433601945698,-0.0400183013625441,0.09363761290035016,0.18006007215898767,0.045756324452246436,,,2013-10,2013-09,0.9164969450101645,,,,,0.6686505996857263,,0.6693995048192712,,0.7814786907738158,,0.6722997471249959,,0.6725273930269172,,0.7781140995080184,,0.7516911024513274,,1.3265306122448843,1.6519727981356909
2013-09,2,2013-11,-0.10090817356205317,-0.02139231166702782,0.13025484187030612,-0.40281973816715944,,-0.06542363172682526,-0.06498136801387351,0.05289713151836706,-0.06237179540588665,-0.062018845776797005,0.09363761290035016,0.18006007215898767,0.045756324452246436,,,2013-11,2013-09,1.1235955056179632,,,,,0.9110718092225418,,0.9122691063497372,,1.143782427441444,,0.9178115127916074,,0.9183961260061383,,1.2186042779981416,,1.0388105239230163,,1.3265306122448843,1.6519727981356909
