period,as_of,model,block,prediction,weight,contribution,units,yoy_prediction,category_actual_mm,prior_month_actual,seasonal_norm,forecast_minus_seasonal,contribution_minus_seasonal
2023-06,2023-07-12 23:59:00,BROAD_SPLIT,goods,-0.7998411287838867,0.4023774974357457,-0.3218380717462423,core log-annual-change points,8.826073950795346,,,,,
2023-06,2023-07-12 23:59:00,BROAD_SPLIT,services,-0.9506518656457513,0.5976225025642543,-0.5681309470145912,core log-annual-change points,6.879106895137821,,,,,
2023-06,2023-07-12 23:59:00,BROAD_SPLIT,reconciliation,0.006420998067863701,1.0,0.006420998067863701,core log-annual-change points,,,,,,
2023-06,2023-07-12 23:59:00,TARGET_SHARED,actual_rent,0.5027794489700952,0.033478171,0.016832136367906623,headline percentage-point projection,,0.23130300693909867,0.4647560030983655,0.26840337954952,0.2343760694205752,0.007846482130369889
2023-06,2023-07-12 23:59:00,TARGET_SHARED,imputed_rent,-0.423765648891567,0.122207014,-0.051787134586810814,headline percentage-point projection,,0.4672897196261516,0.2677376171352108,0.834392608129213,-1.25815825702078,-0.1537557637299541
2023-06,2023-07-12 23:59:00,TARGET_SHARED,catering,0.20890054739950548,0.051302108,0.01071703844394855,headline percentage-point projection,,0.5602240896358524,0.7336343115124322,0.7779173161592734,-0.5690167687597679,-0.02919175972472464
2023-06,2023-07-12 23:59:00,TARGET_SHARED,accommodation,1.1723965808565673,0.006607458,0.007746561167353372,headline percentage-point projection,,2.208835341365445,1.2881355932203409,0.6860493820474844,0.48634719880908284,0.003213518689548665
2023-06,2023-07-12 23:59:00,TARGET_SHARED,package_holidays,7.029257444639981,0.016949289,0.11914091588460454,headline percentage-point projection,,8.653846153846146,-2.60869565217392,6.373903980550328,0.6553534640896528,0.011107775260006647
2023-06,2023-07-12 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.051401405429137514,1.0,0.051401405429137514,headline percentage-point projection,,,0.004977592522754912,0.11185552859817634,-0.06045412316903882,-0.06045412316903882
2023-06,2023-07-12 23:59:00,TARGET_OWN,actual_rent,0.32291612327557295,0.033478171,0.010810641193676711,headline percentage-point projection,,0.23130300693909867,0.4647560030983655,0.26840337954952,0.05451274372605297,0.0018249869561399786
2023-06,2023-07-12 23:59:00,TARGET_OWN,imputed_rent,-0.024642523156154728,0.122207014,-0.003011489172339525,headline percentage-point projection,,0.4672897196261516,0.2677376171352108,0.834392608129213,-0.8590351312853677,-0.10498011831548276
2023-06,2023-07-12 23:59:00,TARGET_OWN,catering,0.48601022341042,0.051302108,0.024933348970505493,headline percentage-point projection,,0.5602240896358524,0.7336343115124322,0.7779173161592734,-0.2919070927488534,-0.014975449198167694
2023-06,2023-07-12 23:59:00,TARGET_OWN,accommodation,0.8652759094820178,0.006607458,0.005717274230314234,headline percentage-point projection,,2.208835341365445,1.2881355932203409,0.6860493820474844,0.17922652743453338,0.0011842317525095271
2023-06,2023-07-12 23:59:00,TARGET_OWN,package_holidays,9.391856250596126,0.016949289,0.15918528583781016,headline percentage-point projection,,8.653846153846146,-2.60869565217392,6.373903980550328,3.0179522700457975,0.05115214521321226
2023-06,2023-07-12 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.03797138950616489,1.0,0.03797138950616489,headline percentage-point projection,,,0.004977592522754912,0.11185552859817634,-0.07388413909201144,-0.07388413909201144
2023-06,2023-07-12 23:59:00,TARGET_CHANNEL,actual_rent,0.32291612327557295,0.033478171,0.010810641193676711,headline percentage-point projection,,0.23130300693909867,0.4647560030983655,0.26840337954952,0.05451274372605297,0.0018249869561399786
2023-06,2023-07-12 23:59:00,TARGET_CHANNEL,imputed_rent,-0.024642523156154728,0.122207014,-0.003011489172339525,headline percentage-point projection,,0.4672897196261516,0.2677376171352108,0.834392608129213,-0.8590351312853677,-0.10498011831548276
2023-06,2023-07-12 23:59:00,TARGET_CHANNEL,catering,0.17663428728578756,0.051302108,0.009061711282838501,headline percentage-point projection,,0.5602240896358524,0.7336343115124322,0.7779173161592734,-0.6012830288734858,-0.03084708688583469
2023-06,2023-07-12 23:59:00,TARGET_CHANNEL,accommodation,0.8163868991551144,0.006607458,0.005394242147917654,headline percentage-point projection,,2.208835341365445,1.2881355932203409,0.6860493820474844,0.13033751710762997,0.0008611996701129466
2023-06,2023-07-12 23:59:00,TARGET_CHANNEL,package_holidays,9.356012436860581,0.016949289,0.15857775867994423,headline percentage-point projection,,8.653846153846146,-2.60869565217392,6.373903980550328,2.982108456310253,0.050544618055346345
2023-06,2023-07-12 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.02040483842259949,1.0,0.02040483842259949,headline percentage-point projection,,,0.004977592522754912,0.11185552859817634,-0.09145069017557685,-0.09145069017557685
2023-07,2023-08-09 23:59:00,BROAD_SPLIT,goods,-0.7970346466478071,0.4013695298926241,-0.3199054214331641,core log-annual-change points,7.539448445695812,,,,,
2023-07,2023-08-09 23:59:00,BROAD_SPLIT,services,-0.5305968359978684,0.5986304701073759,-0.3176314333708902,core log-annual-change points,6.334294118279682,,,,,
2023-07,2023-08-09 23:59:00,BROAD_SPLIT,reconciliation,-0.018898364110394653,1.0,-0.018898364110394653,core log-annual-change points,,,,,,
2023-07,2023-08-09 23:59:00,TARGET_SHARED,actual_rent,0.5794280556305599,0.033478171,0.019398191528597397,headline percentage-point projection,,1.4615384615384697,0.23130300693909867,0.5216340432113231,0.05779401241923676,0.001934837830547332
2023-07,2023-08-09 23:59:00,TARGET_SHARED,imputed_rent,0.2169036805369109,0.122207014,0.026507151124025796,headline percentage-point projection,,0.2657807308970028,0.4672897196261516,0.6078551964821832,-0.39095151594527233,-0.04777701738244512
2023-07,2023-08-09 23:59:00,TARGET_SHARED,catering,0.5677319726841813,0.051302108,0.029125846977696917,headline percentage-point projection,,0.557103064066844,0.5602240896358524,0.6989220373005711,-0.13119006461638982,-0.0067303268634770095
2023-07,2023-08-09 23:59:00,TARGET_SHARED,accommodation,2.0973172994451996,0.006607458,0.01385793596875758,headline percentage-point projection,,0.916830386378531,2.208835341365445,1.2624592408749047,0.8348580585702949,0.0055162895579647635
2023-07,2023-08-09 23:59:00,TARGET_SHARED,package_holidays,20.492034654684808,0.016949289,0.347325417560268,headline percentage-point projection,,22.819216182048052,8.653846153846146,23.583667617192344,-3.0916329625075356,-0.052400980563466384
2023-07,2023-08-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.12446878316159837,1.0,0.12446878316159837,headline percentage-point projection,,,0.021079298421250392,0.1596995397790331,-0.035230756617434716,-0.035230756617434716
2023-07,2023-08-09 23:59:00,TARGET_OWN,actual_rent,0.5612762329275609,0.033478171,0.018790501704184715,headline percentage-point projection,,1.4615384615384697,0.23130300693909867,0.5216340432113231,0.039642189716237786,0.00132714800613465
2023-07,2023-08-09 23:59:00,TARGET_OWN,imputed_rent,0.28407570829807566,0.122207014,0.034716044061042846,headline percentage-point projection,,0.2657807308970028,0.4672897196261516,0.6078551964821832,-0.32377948818410757,-0.039568124445428066
2023-07,2023-08-09 23:59:00,TARGET_OWN,catering,0.5088773309223161,0.051302108,0.026106479789728403,headline percentage-point projection,,0.557103064066844,0.5602240896358524,0.6989220373005711,-0.190044706378255,-0.009749694051445526
2023-07,2023-08-09 23:59:00,TARGET_OWN,accommodation,1.8259510762605808,0.006607458,0.012064895046446585,headline percentage-point projection,,0.916830386378531,2.208835341365445,1.2624592408749047,0.5634918353856762,0.003723248635653769
2023-07,2023-08-09 23:59:00,TARGET_OWN,package_holidays,22.494221272729536,0.016949289,0.3812610571814407,headline percentage-point projection,,22.819216182048052,8.653846153846146,23.583667617192344,-1.0894463444628073,-0.01846534094229367
2023-07,2023-08-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.07519374120373379,1.0,0.07519374120373379,headline percentage-point projection,,,0.021079298421250392,0.1596995397790331,-0.0845057985752993,-0.0845057985752993
2023-07,2023-08-09 23:59:00,TARGET_CHANNEL,actual_rent,0.5612762329275609,0.033478171,0.018790501704184715,headline percentage-point projection,,1.4615384615384697,0.23130300693909867,0.5216340432113231,0.039642189716237786,0.00132714800613465
2023-07,2023-08-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.28407570829807566,0.122207014,0.034716044061042846,headline percentage-point projection,,0.2657807308970028,0.4672897196261516,0.6078551964821832,-0.32377948818410757,-0.039568124445428066
2023-07,2023-08-09 23:59:00,TARGET_CHANNEL,catering,0.3799130158923466,0.051302108,0.019490338571914883,headline percentage-point projection,,0.557103064066844,0.5602240896358524,0.6989220373005711,-0.3190090214082245,-0.016365835269259044
2023-07,2023-08-09 23:59:00,TARGET_CHANNEL,accommodation,1.6889440500142712,0.006607458,0.011159626874819197,headline percentage-point projection,,0.916830386378531,2.208835341365445,1.2624592408749047,0.4264848091393665,0.00281798046402638
2023-07,2023-08-09 23:59:00,TARGET_CHANNEL,package_holidays,22.429739574184335,0.016949289,0.3801681382375872,headline percentage-point projection,,22.819216182048052,8.653846153846146,23.583667617192344,-1.1539280430080083,-0.01955825988614716
2023-07,2023-08-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.11039038313468469,1.0,0.11039038313468469,headline percentage-point projection,,,0.021079298421250392,0.1596995397790331,-0.0493091566443484,-0.0493091566443484
2023-08,2023-09-10 23:59:00,BROAD_SPLIT,goods,-0.889634222666766,0.3998060867282652,-0.3556811771839418,core log-annual-change points,6.052313105588957,,,,,
2023-08,2023-09-10 23:59:00,BROAD_SPLIT,services,-0.11209173023256158,0.6001939132717349,-0.06727677421368077,core log-annual-change points,6.58046513070932,,,,,
2023-08,2023-09-10 23:59:00,BROAD_SPLIT,reconciliation,0.045026754766752296,1.0,0.045026754766752296,core log-annual-change points,,,,,,
2023-08,2023-09-10 23:59:00,TARGET_SHARED,actual_rent,0.5549238745170373,0.033478171,0.018577836363063916,headline percentage-point projection,,0.4548900682335155,1.4615384615384697,0.26234245590389893,0.29258141861313836,0.009795090763753228
2023-08,2023-09-10 23:59:00,TARGET_SHARED,imputed_rent,0.5962412063836342,0.122207014,0.07286485745590168,headline percentage-point projection,,0.3313452617627499,0.2657807308970028,0.7966257029179236,-0.20038449653428936,-0.02448839097334885
2023-08,2023-09-10 23:59:00,TARGET_SHARED,catering,0.7623447323109851,0.051302108,0.03910989179024925,headline percentage-point projection,,0.4432132963988922,0.557103064066844,0.6208627188125337,0.14148201349845135,0.007258325536555009
2023-08,2023-09-10 23:59:00,TARGET_SHARED,accommodation,1.3536814243019952,0.006607458,0.008944393156455612,headline percentage-point projection,,0.6489292667099189,0.916830386378531,0.545328334857853,0.8083530894441422,0.005341159087672413
2023-08,2023-09-10 23:59:00,TARGET_SHARED,package_holidays,3.279050021419737,0.016949289,0.05557756645849931,headline percentage-point projection,,2.727740607308271,22.819216182048052,2.656360527748922,0.6226894936708147,0.010554144185490309
2023-08,2023-09-10 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.08531019959509605,1.0,0.08531019959509605,headline percentage-point projection,,,0.04905427987738742,0.06724697401885454,0.0180632255762415,0.0180632255762415
2023-08,2023-09-10 23:59:00,TARGET_OWN,actual_rent,0.6872093215846429,0.033478171,0.023006511180804667,headline percentage-point projection,,0.4548900682335155,1.4615384615384697,0.26234245590389893,0.42486686568074394,0.014223765581493977
2023-08,2023-09-10 23:59:00,TARGET_OWN,imputed_rent,0.43413158112266087,0.122207014,0.05305392421209915,headline percentage-point projection,,0.3313452617627499,0.2657807308970028,0.7966257029179236,-0.3624941217952627,-0.044299324217151374
2023-08,2023-09-10 23:59:00,TARGET_OWN,catering,0.42495608399346974,0.051302108,0.021801142916290057,headline percentage-point projection,,0.4432132963988922,0.557103064066844,0.6208627188125337,-0.195906634819064,-0.010050423337404182
2023-08,2023-09-10 23:59:00,TARGET_OWN,accommodation,0.8197819417507273,0.006607458,0.005416674749276377,headline percentage-point projection,,0.6489292667099189,0.916830386378531,0.545328334857853,0.27445360689287424,0.001813440680493177
2023-08,2023-09-10 23:59:00,TARGET_OWN,package_holidays,2.3975996259142573,0.016949289,0.04063760896591263,headline percentage-point projection,,2.727740607308271,22.819216182048052,2.656360527748922,-0.2587609018346648,-0.0043858133070963645
2023-08,2023-09-10 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.01922806581607124,1.0,0.01922806581607124,headline percentage-point projection,,,0.04905427987738742,0.06724697401885454,-0.0480189082027833,-0.0480189082027833
2023-08,2023-09-10 23:59:00,TARGET_CHANNEL,actual_rent,0.6872093215846429,0.033478171,0.023006511180804667,headline percentage-point projection,,0.4548900682335155,1.4615384615384697,0.26234245590389893,0.42486686568074394,0.014223765581493977
2023-08,2023-09-10 23:59:00,TARGET_CHANNEL,imputed_rent,0.43413158112266087,0.122207014,0.05305392421209915,headline percentage-point projection,,0.3313452617627499,0.2657807308970028,0.7966257029179236,-0.3624941217952627,-0.044299324217151374
2023-08,2023-09-10 23:59:00,TARGET_CHANNEL,catering,0.26865573770240697,0.051302108,0.013782605670428555,headline percentage-point projection,,0.4432132963988922,0.557103064066844,0.6208627188125337,-0.35220698111012677,-0.018068960583265684
2023-08,2023-09-10 23:59:00,TARGET_CHANNEL,accommodation,0.731740450538277,0.006607458,0.004834944293832743,headline percentage-point projection,,0.6489292667099189,0.916830386378531,0.545328334857853,0.18641211568042393,0.0012317102250495426
2023-08,2023-09-10 23:59:00,TARGET_CHANNEL,package_holidays,2.35029004014919,0.016949289,0.03983574512431022,headline percentage-point projection,,2.727740607308271,22.819216182048052,2.656360527748922,-0.3060704875997322,-0.005187677148698777
2023-08,2023-09-10 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.07304908666624021,1.0,0.07304908666624021,headline percentage-point projection,,,0.04905427987738742,0.06724697401885454,0.005802112647385671,0.005802112647385671
2023-09,2023-10-09 23:59:00,BROAD_SPLIT,goods,-0.843775435617342,0.3931393901207805,-0.3317213601574977,core log-annual-change points,4.811881496616352,,,,,
2023-09,2023-10-09 23:59:00,BROAD_SPLIT,services,-0.1928128336222735,0.6068606098792195,-0.11701051380455338,core log-annual-change points,5.895622679695482,,,,,
2023-09,2023-10-09 23:59:00,BROAD_SPLIT,reconciliation,-0.02688466527352571,1.0,-0.02688466527352571,core log-annual-change points,,,,,,
2023-09,2023-10-09 23:59:00,TARGET_SHARED,actual_rent,0.41655505262964354,0.033478171,0.013945501282849207,headline percentage-point projection,,0.5283018867924483,0.4548900682335155,0.12062171125529098,0.29593334137435257,0.00990730700713195
2023-09,2023-10-09 23:59:00,TARGET_SHARED,imputed_rent,0.4156107629401524,0.122207014,0.05079055032517789,headline percentage-point projection,,0.39630118890356947,0.3313452617627499,0.7632143965190918,-0.3476036335789394,-0.04247960211523232
2023-09,2023-10-09 23:59:00,TARGET_SHARED,catering,0.824654501775513,0.051302108,0.04230651431277356,headline percentage-point projection,,0.6067291781577389,0.4432132963988922,0.9940205630639465,-0.16936606128843346,-0.008688835967753833
2023-09,2023-10-09 23:59:00,TARGET_SHARED,accommodation,0.1749744741219446,0.006607458,0.0011561364888328359,headline percentage-point projection,,-0.6447453255963853,0.6489292667099189,-0.38281833192293835,0.5577928060448829,0.00368559253864371
2023-09,2023-10-09 23:59:00,TARGET_SHARED,package_holidays,-17.40864953092141,0.016949289,-0.2950642319993014,headline percentage-point projection,,-21.89378757515029,2.727740607308271,-21.85465859316807,4.446009062246663,0.07535669249263768
2023-09,2023-10-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.02735033090145024,1.0,0.02735033090145024,headline percentage-point projection,,,-0.018604486547588617,0.014932418198169739,0.012417912703280501,0.012417912703280501
2023-09,2023-10-09 23:59:00,TARGET_OWN,actual_rent,0.49751800572933425,0.033478171,0.01665599287138563,headline percentage-point projection,,0.5283018867924483,0.4548900682335155,0.12062171125529098,0.37689629447404327,0.012617798595668375
2023-09,2023-10-09 23:59:00,TARGET_OWN,imputed_rent,0.32911380051551253,0.122207014,0.040220014827192445,headline percentage-point projection,,0.39630118890356947,0.3313452617627499,0.7632143965190918,-0.4341005960035793,-0.05305013761321776
2023-09,2023-10-09 23:59:00,TARGET_OWN,catering,0.6792853954067091,0.051302108,0.03484877271797769,headline percentage-point projection,,0.6067291781577389,0.4432132963988922,0.9940205630639465,-0.3147351676572374,-0.0161465775625497
2023-09,2023-10-09 23:59:00,TARGET_OWN,accommodation,-0.46565182857491827,0.006607458,-0.0030767748999319723,headline percentage-point projection,,-0.6447453255963853,0.6489292667099189,-0.38281833192293835,-0.08283349665197992,-0.000547318850121098
2023-09,2023-10-09 23:59:00,TARGET_OWN,package_holidays,-20.81850242005649,0.016949289,-0.35285881406473685,headline percentage-point projection,,-21.89378757515029,2.727740607308271,-21.85465859316807,1.036156173111582,0.01756211042720223
2023-09,2023-10-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.006524050921110844,1.0,0.006524050921110844,headline percentage-point projection,,,-0.018604486547588617,0.014932418198169739,-0.008408367277058895,-0.008408367277058895
2023-09,2023-10-09 23:59:00,TARGET_CHANNEL,actual_rent,0.49751800572933425,0.033478171,0.01665599287138563,headline percentage-point projection,,0.5283018867924483,0.4548900682335155,0.12062171125529098,0.37689629447404327,0.012617798595668375
2023-09,2023-10-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.32911380051551253,0.122207014,0.040220014827192445,headline percentage-point projection,,0.39630118890356947,0.3313452617627499,0.7632143965190918,-0.4341005960035793,-0.05305013761321776
2023-09,2023-10-09 23:59:00,TARGET_CHANNEL,catering,0.5885897029650424,0.051302108,0.030195892509200527,headline percentage-point projection,,0.6067291781577389,0.4432132963988922,0.9940205630639465,-0.40543086009890406,-0.020799457771326867
2023-09,2023-10-09 23:59:00,TARGET_CHANNEL,accommodation,-0.5749793213766895,0.006607458,-0.003799151716864978,headline percentage-point projection,,-0.6447453255963853,0.6489292667099189,-0.38281833192293835,-0.19216098945375115,-0.0012696956670541037
2023-09,2023-10-09 23:59:00,TARGET_CHANNEL,package_holidays,-20.841297711966533,0.016949289,-0.3532451780551595,headline percentage-point projection,,-21.89378757515029,2.727740607308271,-21.85465859316807,1.0133608812015389,0.01717574643677955
2023-09,2023-10-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.02734683743111206,1.0,0.02734683743111206,headline percentage-point projection,,,-0.018604486547588617,0.014932418198169739,0.012414419232942323,0.012414419232942323
2023-10,2023-11-09 23:59:00,BROAD_SPLIT,goods,-0.9773130702520202,0.3994572446338786,-0.3903947861875482,core log-annual-change points,3.0875724456865705,,,,,
2023-10,2023-11-09 23:59:00,BROAD_SPLIT,services,-0.07202637559241967,0.6005427553661213,-0.04325491805730686,core log-annual-change points,5.623895531933941,,,,,
2023-10,2023-11-09 23:59:00,BROAD_SPLIT,reconciliation,0.027477648505230025,1.0,0.027477648505230025,core log-annual-change points,,,,,,
2023-10,2023-11-09 23:59:00,TARGET_SHARED,actual_rent,0.5317739285661813,0.033478171,0.017802818513880405,headline percentage-point projection,,0.6006006006006093,0.5283018867924483,0.2356527675741571,0.29612116099202423,0.009913594864409517
2023-10,2023-11-09 23:59:00,TARGET_SHARED,imputed_rent,0.6005840818401819,0.122207014,0.07339558729762025,headline percentage-point projection,,0.4605263157894557,0.39630118890356947,0.9939414810518121,-0.39335739921163027,-0.04807103319245929
2023-10,2023-11-09 23:59:00,TARGET_SHARED,catering,0.8243947724320483,0.051302108,0.042293189649944364,headline percentage-point projection,,0.27412280701755165,0.6067291781577389,0.715376403853818,0.10901836857823033,0.005592872118784178
2023-10,2023-11-09 23:59:00,TARGET_SHARED,accommodation,-0.15686636988360153,0.006607458,-0.001036487950618362,headline percentage-point projection,,-0.64892926670993,-0.6447453255963853,-0.7514059884371127,0.5945396185535112,0.003928395558928347
2023-10,2023-11-09 23:59:00,TARGET_SHARED,package_holidays,-0.6012142344257015,0.016949289,-0.010190153810194964,headline percentage-point projection,,-0.8338678640154029,-21.89378757515029,-0.6498470176034465,0.048632783177745,0.0008242910969539383
2023-10,2023-11-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.3029684279018483,1.0,0.3029684279018483,headline percentage-point projection,,,-0.05301712609508663,0.30245046457887775,0.0005179633229705494,0.0005179633229705494
2023-10,2023-11-09 23:59:00,TARGET_OWN,actual_rent,0.5164759997986323,0.033478171,0.01729067183865458,headline percentage-point projection,,0.6006006006006093,0.5283018867924483,0.2356527675741571,0.28082323222447525,0.009401448189183693
2023-10,2023-11-09 23:59:00,TARGET_OWN,imputed_rent,0.5967787612837954,0.122207014,0.07293055043511144,headline percentage-point projection,,0.4605263157894557,0.39630118890356947,0.9939414810518121,-0.39716271976801676,-0.0485360700549681
2023-10,2023-11-09 23:59:00,TARGET_OWN,catering,0.4000138866230558,0.051302108,0.020521555613035765,headline percentage-point projection,,0.27412280701755165,0.6067291781577389,0.715376403853818,-0.31536251723076214,-0.01617876191812442
2023-10,2023-11-09 23:59:00,TARGET_OWN,accommodation,-0.6360131704658745,0.006607458,-0.004202430311300106,headline percentage-point projection,,-0.64892926670993,-0.6447453255963853,-0.7514059884371127,0.11539281797123824,0.0007624531982466018
2023-10,2023-11-09 23:59:00,TARGET_OWN,package_holidays,-0.7752876087989332,0.016949289,-0.013140573739652061,headline percentage-point projection,,-0.8338678640154029,-21.89378757515029,-0.6498470176034465,-0.12544059119548667,-0.002126128832503159
2023-10,2023-11-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.24075277494526148,1.0,0.24075277494526148,headline percentage-point projection,,,-0.05301712609508663,0.30245046457887775,-0.06169768963361627,-0.06169768963361627
2023-10,2023-11-09 23:59:00,TARGET_CHANNEL,actual_rent,0.5164759997986323,0.033478171,0.01729067183865458,headline percentage-point projection,,0.6006006006006093,0.5283018867924483,0.2356527675741571,0.28082323222447525,0.009401448189183693
2023-10,2023-11-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.5967787612837954,0.122207014,0.07293055043511144,headline percentage-point projection,,0.4605263157894557,0.39630118890356947,0.9939414810518121,-0.39716271976801676,-0.0485360700549681
2023-10,2023-11-09 23:59:00,TARGET_CHANNEL,catering,0.2261217182013946,0.051302108,0.011600520808313511,headline percentage-point projection,,0.27412280701755165,0.6067291781577389,0.715376403853818,-0.48925468565242336,-0.025099796722846672
2023-10,2023-11-09 23:59:00,TARGET_CHANNEL,accommodation,-0.7189530585383954,0.006607458,-0.004750452138263989,headline percentage-point projection,,-0.64892926670993,-0.6447453255963853,-0.7514059884371127,0.032452929898717287,0.00021443137128271872
2023-10,2023-11-09 23:59:00,TARGET_CHANNEL,package_holidays,-0.7928095815573394,0.016949289,-0.013437558719784415,headline percentage-point projection,,-0.8338678640154029,-21.89378757515029,-0.6498470176034465,-0.14296256395389284,-0.0024231138126355124
2023-10,2023-11-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.3228018300510186,1.0,0.3228018300510186,headline percentage-point projection,,,-0.05301712609508663,0.30245046457887775,0.020351365472140837,0.020351365472140837
2023-11,2023-12-10 23:59:00,BROAD_SPLIT,goods,-0.6290273572632264,0.3969802948685583,-0.2497114657667456,core log-annual-change points,2.155389390743449,,,,,
2023-11,2023-12-10 23:59:00,BROAD_SPLIT,services,-0.059425283675372365,0.6030197051314417,-0.03583461703927532,core log-annual-change points,4.937621988131773,,,,,
2023-11,2023-12-10 23:59:00,BROAD_SPLIT,reconciliation,-0.06090454304206012,1.0,-0.06090454304206012,core log-annual-change points,,,,,,
2023-11,2023-12-10 23:59:00,TARGET_SHARED,actual_rent,0.48187331871845585,0.033478171,0.016132237364393967,headline percentage-point projection,,0.2238805970149249,0.6006006006006093,0.23385875328774564,0.2480145654307102,0.008303074031980006
2023-11,2023-12-10 23:59:00,TARGET_SHARED,imputed_rent,0.29692620330302744,0.122207014,0.03628646468401992,headline percentage-point projection,,0.4584151931892766,0.4605263157894557,0.7156195806046206,-0.4186933773015932,-0.05116726742160308
2023-11,2023-12-10 23:59:00,TARGET_SHARED,catering,1.1211255591284732,0.051302108,0.05751610451596932,headline percentage-point projection,,0.5467468562055711,0.27412280701755165,0.7099821149806695,0.4111434441478037,0.021092525375162593
2023-11,2023-12-10 23:59:00,TARGET_SHARED,accommodation,-0.36700057369708483,0.006607458,-0.0024249408766793927,headline percentage-point projection,,-0.3265839320705455,-0.64892926670993,-0.4518222957306084,0.08482172203352356,0.0005604559658241815
2023-11,2023-12-10 23:59:00,TARGET_SHARED,package_holidays,-1.9247651685244391,0.016949289,-0.03262340109845442,headline percentage-point projection,,-1.2936610608020649,-0.8338678640154029,-0.5851496110856935,-1.3396155574387456,-0.022705531231925397
2023-11,2023-12-10 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.08247766864831359,1.0,0.08247766864831359,headline percentage-point projection,,,0.09352179471632155,0.05778365912548818,0.024694009522825404,0.024694009522825404
2023-11,2023-12-10 23:59:00,TARGET_OWN,actual_rent,0.5898206750308732,0.033478171,0.019746117418019005,headline percentage-point projection,,0.2238805970149249,0.6006006006006093,0.23385875328774564,0.3559619217431276,0.011916954085605043
2023-11,2023-12-10 23:59:00,TARGET_OWN,imputed_rent,0.26876304982616434,0.122207014,0.03284472979278876,headline percentage-point projection,,0.4584151931892766,0.4605263157894557,0.7156195806046206,-0.4468565307784563,-0.054609002312834234
2023-11,2023-12-10 23:59:00,TARGET_OWN,catering,0.3514228697644352,0.051302108,0.01802873401832499,headline percentage-point projection,,0.5467468562055711,0.27412280701755165,0.7099821149806695,-0.35855924521623433,-0.018394845122481737
2023-11,2023-12-10 23:59:00,TARGET_OWN,accommodation,-0.599648882407342,0.006607458,-0.0039621548052534514,headline percentage-point projection,,-0.3265839320705455,-0.64892926670993,-0.4518222957306084,-0.14782658667673365,-0.0009767579627498772
2023-11,2023-12-10 23:59:00,TARGET_OWN,package_holidays,0.11684942608441806,0.016949289,0.00198051469218894,headline percentage-point projection,,-1.2936610608020649,-0.8338678640154029,-0.5851496110856935,0.7019990371701116,0.011898384558717962
2023-11,2023-12-10 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,-0.05900603701932179,1.0,-0.05900603701932179,headline percentage-point projection,,,0.09352179471632155,0.05778365912548818,-0.11678969614480997,-0.11678969614480997
2023-11,2023-12-10 23:59:00,TARGET_CHANNEL,actual_rent,0.5898206750308732,0.033478171,0.019746117418019005,headline percentage-point projection,,0.2238805970149249,0.6006006006006093,0.23385875328774564,0.3559619217431276,0.011916954085605043
2023-11,2023-12-10 23:59:00,TARGET_CHANNEL,imputed_rent,0.26876304982616434,0.122207014,0.03284472979278876,headline percentage-point projection,,0.4584151931892766,0.4605263157894557,0.7156195806046206,-0.4468565307784563,-0.054609002312834234
2023-11,2023-12-10 23:59:00,TARGET_CHANNEL,catering,0.2008858842029415,0.051302108,0.010305869327054799,headline percentage-point projection,,0.5467468562055711,0.27412280701755165,0.7099821149806695,-0.509096230777728,-0.026117709813751926
2023-11,2023-12-10 23:59:00,TARGET_CHANNEL,accommodation,-0.6258890213450634,0.006607458,-0.00413553542119861,headline percentage-point projection,,-0.3265839320705455,-0.64892926670993,-0.4518222957306084,-0.17406672561445502,-0.0011501385786950357
2023-11,2023-12-10 23:59:00,TARGET_CHANNEL,package_holidays,0.10863552222355655,0.016949289,0.0018412948618329824,headline percentage-point projection,,-1.2936610608020649,-0.8338678640154029,-0.5851496110856935,0.6937851333092501,0.011759164728362005
2023-11,2023-12-10 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.08657586770800021,1.0,0.08657586770800021,headline percentage-point projection,,,0.09352179471632155,0.05778365912548818,0.02879220858251203,0.02879220858251203
2023-12,2024-01-10 23:59:00,BROAD_SPLIT,goods,-0.097766748927399,0.3992822144423647,-0.03903652401056256,core log-annual-change points,2.3998380528672834,,,,,
