origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,mm_C3,mm_C6,yy_b_C3,yy_a_C3,yy_b_C6,yy_a_C6
2020-04,5,2020-09,-0.6216696269982114,-0.285554020340466,-0.4495243045821269,-0.1798561151079125,-0.4407139221465571,-0.4113913427688374,-0.4110328924893727,-0.3525725544316192,-0.4186700802795762,-0.418282058377964,0.1222502800002642,0.1436716161245915,0.0386544573707777,-0.3524827393752495,-0.3835930025650538,2020-09,2020-04,3.2287822878228725,2.341668216032993,2.074220964401136,2.213761499267195,1.9466485034713088,2.397986637968372,2.13039221063159,2.399898931172164,2.13229950648122,2.6960279106343505,2.427654618533716,2.3613310349825025,2.0938323989343166,2.363112191329509,2.0956089006242515,2.399010243960708,2.1314131416566897,2.765344607760008,2.496790171845112,3.4418604651162905,1.5831421995187325,-0.4110328924893727,-0.3835930025650538,2.121499160386304,1.854627271750316,2.213761499267195,1.9466485034713092
2020-04,6,2020-10,0.1787310098301908,0.3246092156103186,0.0666795600041789,-0.1798561151079125,-0.4407139221465571,0.073179638486779,0.0735379387292011,0.132005811242479,0.0659007051278223,0.0662887250657783,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.1226327378885179,0.026015072710151,2020-10,2020-04,2.9384756657483613,1.9967080850794503,1.7301623102414967,1.7709293776555033,1.50497362539418,2.0024302002002017,1.7358694718834813,2.0047003208630887,1.7381336600895043,2.3594549281583728,2.091961194899272,1.958499591663399,1.6920536662487669,1.9606691041131683,1.6942175091589229,1.996824396261676,1.7302783174702436,2.625565233519347,2.35737607999751,3.4418604651162905,1.5831421995187325,0.0735379387292011,0.026015072710151,1.7273749964748646,1.4615330639288773,1.7709293776555033,1.5049736253941801
2020-04,7,2020-11,0.0,0.0548799766553842,-0.1553703271476246,-0.1798561151079125,-0.4407139221465571,-0.0396666212125067,-0.0393083447675112,0.0191613260366852,-0.0469455829842676,-0.0465575637211983,0.1222502800002642,0.1436716161245915,0.0386544573707777,-0.0034719488163092,-0.1191258033471025,2020-11,2020-04,2.655677655677633,1.7129658038563034,1.4471615265394244,1.3704365395252367,1.1055273864714823,1.6818539823582626,1.4161310088866117,1.6844814232259122,1.4187515835202906,2.0978071802414675,1.830997205340969,1.6306603088049356,1.3650711186449245,1.6332173855128644,1.3676215130000082,1.558575905317802,1.2931750917587808,2.3997930260263574,2.1321938780950225,3.4418604651162905,1.5831421995187325,-0.0393083447675112,-0.0393083447675112,1.4080266941081327,1.143019307522457,1.45144434692346,1.1863234979317068
2020-04,8,2020-12,-0.1784121320249632,0.1139918168956799,0.0042936532795022,-0.1798561151079125,-0.4407139221465571,0.047252879091378,0.047611151880789,0.1060812508593105,0.039973913203823,0.0403619323481506,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.0405260540990778,-0.0677569674914454,2020-12,2020-04,2.2851919561243066,1.5681637774231223,1.3027379080868384,1.116555848561417,0.852310156385566,1.543923703637325,1.2785611803576993,1.5469112222286518,1.2815408917317863,2.0192653398797336,1.752660616659309,1.4854153366853866,1.2202057120462806,1.48836239435587,1.2231450682351672,1.3772638340580554,1.112336839384258,2.329104468344426,2.0616900492806525,3.4418604651162905,1.5831421995187325,0.047611151880789,0.047611151880789,1.2708305121560508,1.00618165736331,1.3141894246882881,1.0494272609941722
2020-04,9,2021-01,1.3404825737265424,0.8937858921633168,1.2718105034076248,-0.1798561151079125,-0.4407139221465571,1.1986126126996015,1.1989708849388396,1.2574410857573135,1.1913336462165984,1.1917216653433853,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.7510135470828069,0.7104112980787712,2021-01,2020-04,2.162162162162171,0.8559136620944443,0.5923491004653689,0.3670088453858484,0.1047219280615567,1.279801735814093,1.0151294367180406,1.2831400539077853,1.018459030857797,1.813058254441782,1.5469924077046977,1.2141649439097577,0.949664172011832,1.217492242623358,0.9529827755682024,1.1867117412451964,0.9222827122036176,1.755509981098708,1.489594524010435,3.4418604651162905,1.5831421995187325,1.1989708849388396,1.1989708849388396,1.0077764718164315,0.74381505041564,1.0510227582640534,0.7869483222851793
2020-04,10,2021-02,0.1763668430335041,0.1895837152004142,0.1064383466187322,-0.1798561151079125,-0.4407139221465571,0.0890470489658212,0.0894053211233794,0.1478755461527286,0.0817680823967636,0.0821561015211531,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.2323623235453034,0.2064088222109564,2021-02,2020-04,2.066486972147356,0.8177843083817735,0.5543193893619569,0.303085785190922,0.0409659166070216,1.096753940349221,0.8325599960686381,1.1004481161488566,0.8362445179591486,1.688780328960713,1.4230392550184028,1.0238882897799686,0.7598847637163526,1.027601017988488,0.7635877895331409,1.0213824408667491,0.7573854632834984,1.6736282674300331,1.407926790039974,3.4418604651162905,1.5831421995187325,0.0894053211233794,0.0894053211233794,0.8255812278445804,0.5620959333050185,0.8687495077467123,0.6051514024818733
2020-04,11,2021-03,0.1760563380281743,-0.0197896297845856,0.0324199200371717,-0.1798561151079125,-0.4407139221465571,-0.03303673327555,-0.032678461130005,0.0257917696538984,-0.0403156998570331,-0.0399276807329579,0.1222502800002642,0.1436716161245915,0.0386544573707777,-0.1556691314213507,-0.180013405510726,2021-03,2020-04,2.33812949640288,0.7513644792839201,0.4880731337562668,0.2125650281480092,-0.0493182845138627,1.154239187338008,0.8898950181140122,1.1582980041829691,0.8939432281413497,1.806477995580953,1.540429344890972,1.073971996259867,0.8098375875373787,1.078078924030628,0.8139337827632814,1.1450095116020986,0.8806894620885989,1.744922457477134,1.4790346685336502,3.4418604651162905,1.5831421995187325,-0.032678461130005,-0.032678461130005,0.883273836469858,0.6196377750932365,0.9264668173521088,0.6627178806996775
2020-04,12,2021-04,0.5272407732864748,0.2560762758916857,-0.0327482691215909,-0.1798561151079125,-0.4407139221465571,0.0895246478992792,0.0898829200430689,0.1483531521946145,0.0822456813160034,0.0826337004400383,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.0573131680194077,0.022776003565018,2021-04,2020-04,3.0630630630630717,0.990746311023272,0.990746311023272,0.415993750838679,0.415993750838679,1.427220221758469,1.427220221758469,1.4316530669910237,1.4316530669910237,2.1412183420596325,2.1412183420596325,1.3393660199598252,1.3393660199598252,1.3438766404044435,1.3438766404044435,1.294069850552079,1.294069850552079,2.189260700167944,2.189260700167944,3.4418604651162905,1.5831421995187325,0.0898829200430689,0.0898829200430689,1.1558857150792636,1.1558857150792636,1.1991954142163181,1.1991954142163181
2020-05,1,2020-06,0.6283662477558183,0.1528008849805351,0.6609194378678815,0.3603603603603567,0.0970200222841102,0.0902380403711825,0.0911778162323203,0.1663345098777904,0.0840738993055895,0.0847147975894133,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.0697845120753559,0.0697845120753559,2020-06,2020-05,3.317972350230406,2.744460780140051,2.474864687218981,2.744460780140051,2.474864687218981,2.7654609926023093,2.4958097962217702,2.766425886896602,2.496772158683886,2.843591376962089,2.573735170538168,2.759132095692567,2.4894975060066016,2.7597901239766034,2.490153807658827,3.351395625608136,3.080206967387163,2.829696023841773,2.559876278097898,3.159851301115256,1.6230260697336163,0.0697845120753559,0.0697845120753559,2.744460780140051,2.4748646872189806,2.744460780140051,2.4748646872189806
2020-05,2,2020-07,0.4460303300624524,0.2485348862124503,0.5576786449820315,0.3603603603603567,0.0970200222841102,0.2779420503927792,0.2784583484472279,0.3593162126443053,0.270787755982445,0.2712222342242498,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.1106197726858198,0.1106197726858198,2020-07,2020-05,3.397612488521572,2.4803088787658414,2.2114059066223537,2.4803088787658414,2.2114059066223537,2.6725730237365424,2.4031655605295046,2.674065678062211,2.404654298208268,2.83401350392379,2.564182429337926,2.6589251600222688,2.389553508096016,2.660027375628072,2.390652831545699,3.546027780357023,3.274328417538656,2.7066217682775435,2.4371249629451253,3.159851301115256,1.6230260697336163,0.1106197726858198,0.1106197726858198,2.4803088787658414,2.2114059066223537,2.4803088787658414,2.2114059066223537
2020-05,3,2020-08,0.0,-0.0417355381747941,-0.5619277226262902,0.3603603603603567,0.0970200222841102,-0.1764532217970486,-0.1760705855315069,-0.0935967905532005,-0.1837800565907242,-0.1834155615061599,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.0580872654224243,-0.0580872654224243,2020-08,2020-05,3.3027522935779685,2.326816850595156,2.0583166335080003,2.326816850595156,2.0583166335080003,2.3973751497610767,2.1286897913861687,2.3992563110398626,2.1305660165961187,2.6435093381754275,2.374178136559659,2.3762491177730056,2.1076191930014243,2.37772214583709,2.1090883559168883,2.8697113996775863,2.599786655679789,2.5695696742744785,2.300432486470726,3.159851301115256,1.6230260697336163,-0.0580872654224243,-0.0580872654224243,2.326816850595156,2.0583166335080003,2.326816850595156,2.0583166335080003
2020-05,4,2020-09,-0.6216696269982114,-0.285554020340466,-0.3318598962267226,0.3603603603603567,0.0970200222841102,-0.4400433411162828,-0.4396876134958103,-0.3568018679447379,-0.447398621392051,-0.4470464105515792,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.4849202611813084,-0.4494590439314492,2020-09,2020-05,3.2287822878228734,2.3942514645208037,2.1255743025326383,2.4307386462208016,2.161965743775649,2.511063401882832,2.242079731478737,2.5133129304003163,2.2443233573510115,2.8433857598622976,2.573530092966895,2.482342175036936,2.2134338676303478,2.484179310903892,2.215266182948846,3.0958280531124456,2.8253099908389223,2.842785219023797,2.5729311279161555,3.159851301115256,1.6230260697336163,-0.4396876134958103,-0.4494590439314492,2.4407927838230705,2.1719934998465473,2.4307386462208016,2.1619657437756494
2020-05,5,2020-10,0.1787310098301908,0.3246092156103186,0.1045134828879979,0.3603603603603567,0.0970200222841102,0.0445344902592336,0.0448855380005921,0.127872192332,0.0371746822312992,0.0375250821448555,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.1734545011023336,0.0750697640815062,2020-10,2020-05,2.9384756657483613,2.1009137285314536,1.8330062694248708,2.036982870078317,1.7692431622015825,2.0858405332122456,1.8179726253820532,2.0884389489031947,1.820564222966092,2.502098196016195,2.233138049843533,2.049730570735278,1.7819574135585552,2.051917407143567,1.7841385118224509,2.7297314688665684,2.460174024888134,2.7029005116066207,2.433413470657135,3.159851301115256,1.6230260697336163,0.0448855380005921,0.0750697640815062,2.0162193674187567,1.7485341418873475,2.0369828700783166,1.7692431622015823
2020-05,6,2020-11,0.0,0.0548799766553842,-0.5687506913159882,0.3603603603603567,0.0970200222841102,-0.0683107883297862,-0.0679604987129673,0.0150504658684247,-0.0756712999705057,-0.075321146889891,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.0920620938262045,-0.0144776962390267,2020-11,2020-05,2.655677655677633,1.9141547203621032,1.6467373071279496,1.741929468213831,1.4749639650362294,1.735840866345734,1.4688913393410812,1.7387869961799016,1.4718297386846075,2.2358836864643408,1.967622073245272,1.6923639596636058,1.4255285137888245,1.694899494253211,1.4280573952682407,1.8648360279532243,1.597548024389242,2.476958169543254,2.2080639894855687,3.159851301115256,1.6230260697336163,-0.0679604987129673,-0.0144776962390267,1.666814766089519,1.4000463599627933,1.7419294682138313,1.4749639650362294
2020-05,7,2020-12,-0.1784121320249632,0.1139918168956799,0.674421091259465,0.3603603603603567,0.0970200222841102,0.01860885249384,0.0189590241829814,0.1019758033299115,0.0112482333792387,0.0115983542133734,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.1624448284935829,-0.0616900296348597,2020-12,2020-05,2.2851919561243066,1.8930916103066204,1.6257294655719323,1.4932797140923249,1.2269666548684692,1.568749388377756,1.302238300674634,1.5720462886030149,1.3055265500060853,2.1530460591941423,1.8850018075777268,1.5178723848875637,1.2514947957814109,1.5207589729191315,1.2543738095569137,2.3643534658494074,2.09575475464649,2.4062163432702697,2.1375077860658704,3.159851301115256,1.6230260697336163,0.0189590241829814,0.0189590241829814,1.5001920145147178,1.2338608177759753,1.5751836104083445,1.308655639643038
2020-05,8,2021-01,1.3404825737265424,0.8937858921633168,1.2664589917440807,0.3603603603603567,0.0970200222841102,1.16996860622803,1.170318760032706,1.253336925498446,1.1626079709063706,1.1629580876326966,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.5619264014193978,0.492586853101139,2021-01,2020-05,2.162162162162172,0.9886733674382148,0.7236843688837927,0.5230496935307809,0.259282467150779,1.2758888520148437,1.0101462150464346,1.2795267778259594,1.013774595130437,1.9424364767001523,1.6749448536161264,1.2177938952026583,0.9522036963633324,1.2210222683988858,0.9554235984770938,2.166546928807436,1.8984672516150716,1.8321896139308835,1.5649872728503225,3.159851301115256,1.6230260697336163,1.170318760032706,1.170318760032706,1.2078794384000195,0.9423152545769498,1.2826550643910524,1.016894673235151
2020-05,9,2021-02,0.1763668430335041,0.1895837152004142,-0.2394279219240251,0.3603603603603567,0.0970200222841102,0.0604030453767938,0.0607531965141648,0.1437716920412673,0.0530424076349344,0.053392523846192,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.0459748441198214,-0.0982669749330649,2021-02,2020-05,2.066486972147356,0.6701624621109948,0.4060092195182755,0.1535833730188707,-0.1092143930542724,1.063916851892549,0.7987304183691504,1.067900839003847,0.8027039517065775,1.813828333521284,1.5466741714804677,0.9985132951877832,0.7334984771774434,1.00208811033648,0.737063912198105,1.6472095007543848,1.3804925378188049,1.7502461968739502,1.4832588710351984,3.159851301115256,1.6230260697336163,0.0607531965141648,0.0607531965141648,0.9964032083685429,0.7313939271156872,1.0710225889410314,0.8058175103351528
2020-05,10,2021-03,0.1760563380281743,-0.0197896297845856,-0.5274566045700996,0.3603603603603567,0.0970200222841102,-0.0616807364517246,-0.0613305857076396,0.0216879883524861,-0.0690413745522434,-0.068691258404909,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.3133035252445932,-0.3419077936641564,2021-03,2020-05,2.3381294964028805,0.4450063799439981,0.1814439351382228,-0.0990913053312386,-0.3612260662599094,1.0924086425795452,0.8271474480871245,1.096747961103853,0.8314753804665134,1.9274887602413528,1.6600363591837486,1.0195458269765278,0.7544758207024954,1.0234753291933874,0.7583950121109985,1.2019917972311536,0.936443062270666,1.8215941118968968,1.5544195728596693,3.159851301115256,1.6230260697336163,-0.0613305857076396,-0.0613305857076396,1.0252299233871351,0.7601450023413235,1.0998706020608462,0.8345898277769074
2020-05,11,2021-04,0.5272407732864748,0.1599848123891423,0.0080396738587515,0.3603603603603567,0.0970200222841102,0.0455223735833799,0.0458725242699375,0.1288911170105247,0.0381617354300303,0.0385118515694852,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.0787797591344903,-0.0903088439579433,2021-04,2020-05,3.0630630630630717,0.5467154621540921,0.2828861380346269,-0.009471581186924,-0.2718414995858323,1.3206597088603214,1.0547995955044691,1.3253634536751808,1.0594909979388774,2.242754084520961,1.9744744437366215,1.240183299398064,0.9745343519327968,1.2444757208554065,0.9788155103006714,1.3924886984945528,1.1264401096255992,2.168249041808823,1.90016489836094,3.159851301115256,1.6230260697336163,0.0458725242699375,0.0458725242699375,1.2536836883880902,0.9879993166080032,1.32849315602747,1.0626124881158359
2020-05,12,2021-05,0.1748251748251661,0.2847890148701637,0.2341791901428898,0.3603603603603567,0.0970200222841102,0.1035576494790678,0.1039078001572583,0.1869263973407625,0.0961970113179737,0.0965471274564618,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.0142262122409612,0.0911112847267925,2021-05,2020-05,2.872531418312392,0.1714333348674677,0.1714333348674677,-0.2777284632089485,-0.2777284632089485,1.061399778066043,1.061399778066043,1.066445004419912,1.066445004419912,2.066067133943608,2.066067133943608,0.9737041259275304,0.9737041259275304,0.9783384495495496,0.9783384495495496,1.265009852969298,1.265009852969298,2.091316356247082,2.091316356247082,3.159851301115256,1.6230260697336163,0.1039078001572583,0.1039078001572583,0.9949484036736478,0.9949484036736478,1.0695667093897876,1.0695667093897876
2020-06,1,2020-07,0.4460303300624524,0.2485348862124503,0.4213073793373325,0.6283662477558183,0.2507384390118719,0.2850584239386092,0.284907007008833,0.3688380767691456,0.2769255008249944,0.2771833512197161,0.096688846043664,0.1420924812496425,0.0385633251011464,0.0812120810831593,0.0812120810831593,2020-07,2020-06,3.397612488521571,3.022074144071812,2.6354634739204434,3.022074144071812,2.6354634739204434,3.231910462107588,2.8445123397503504,3.231754595828176,2.844357058389921,3.318151959649398,2.930430199048255,3.223538555027365,2.836171849904091,3.223803982293189,2.836436281101704,3.372163059905539,2.9842386119887,3.194313689113075,2.807056656068237,2.8624192059095166,1.6269060606088512,0.0812120810831593,0.0812120810831593,3.022074144071812,2.6354634739204434,3.022074144071812,2.6354634739204434
2020-06,2,2020-08,0.0,-0.0417355381747941,-0.5674558555543294,0.6283662477558183,0.2507384390118719,-0.172058021900167,-0.1718681527651712,-0.0889646639315088,-0.1791646024315433,-0.1788536693860252,0.096688846043664,0.1420924812496425,0.0385633251011464,-0.1210436567336311,-0.1210436567336311,2020-08,2020-06,3.3027522935779685,2.8029711991489488,2.417182756050108,2.8029711991489488,2.417182756050108,2.959746457272879,2.5733696840699314,2.9597868273426258,2.573409902643022,3.1315323448012014,2.744510911144156,2.944067688236025,2.5577497527089346,2.944653059336712,2.558332927089011,2.6912729780056197,2.305903704531248,3.056610817216355,2.669870541381349,2.8624192059095166,1.6269060606088512,-0.1210436567336311,-0.1210436567336311,2.8029711991489488,2.4171827560501082,2.8029711991489488,2.4171827560501082
2020-06,3,2020-09,-0.6216696269982114,-0.285554020340466,-0.3961590850140785,0.6283662477558183,0.2507384390118719,-0.4360351938128793,-0.4357192428778383,-0.3533286545351378,-0.4429729225669279,-0.4425998362116738,0.096688846043664,0.1420924812496425,0.0385633251011464,-0.2921406204347067,-0.2921406204347067,2020-09,2020-06,3.2287822878228725,3.0699997580959923,2.6832092376173104,3.0699997580959923,2.6832092376173104,3.0782087109888683,2.691387384793979,3.078576230483187,2.691753525098847,3.3359608922424027,2.948172300106157,3.055330391012084,2.6685949202291703,3.056302593102465,2.669563473939291,2.850602274851876,2.4646350867389164,3.3311236981210928,2.943353258510667,2.8624192059095166,1.6269060606088512,-0.2921406204347067,-0.2921406204347067,3.0699997580959923,2.6832092376173104,3.0699997580959923,2.6832092376173104
2020-06,4,2020-10,0.1787310098301908,0.3246092156103186,0.0484655249723412,0.6283662477558183,0.2507384390118719,0.0484875838235071,0.04882951771796,0.1310707306593952,0.0415767258909301,0.0419621521554849,0.096688846043664,0.1420924812496425,0.0385633251011464,0.0427267543920198,0.0994604219669069,2020-10,2020-06,2.9384756657483613,2.6406037048108493,2.255424577786437,2.6988106137905548,2.313413053849944,2.654689354200223,2.269457367995918,2.6554062059740446,2.27017152964195,2.996328773994538,2.6098147184266134,2.624815727086588,2.2396958475651885,2.626179250131304,2.241054253720515,2.427995505374509,2.0436142325881,3.1905747624342937,2.803331760449896,2.8624192059095166,1.6269060606088512,0.04882951771796,0.0994604219669069,2.6468649427075315,2.2616623191519207,2.6988106137905548,2.3134130538499433
2020-06,5,2020-11,0.0,0.0548799766553842,-0.56058686729825,0.6283662477558183,0.2507384390118719,-0.0643655255774078,-0.0640190608092238,0.0181839027555395,-0.0712722054331876,-0.070884860242972,0.096688846043664,0.1420924812496425,0.0385633251011464,0.0254779985796929,0.0119625135581065,2020-11,2020-06,2.655677655677633,2.3847029530782407,2.000484144140428,2.428922632349268,2.0445378803358683,2.3067782691316445,1.9228518879529528,2.307847379108648,1.92391698588372,2.7320491264631666,2.3465268324423505,2.269937392877486,1.886149264359459,2.2716926263246355,1.887897910946608,1.5739794888209906,1.1928030797225126,2.9635595561981805,2.577168473588797,2.8624192059095166,1.6269060606088512,-0.0640190608092238,0.0119625135581065,2.2993350338655545,1.9154365848965196,2.4289226323492676,2.0445378803358683
2020-06,6,2020-12,-0.1784121320249632,0.1139918168956799,0.6364143543626553,0.6283662477558183,0.2507384390118719,0.0225530013879985,0.0229001971884461,0.1050938102528037,0.0156469602165906,0.0160345762915191,0.096688846043664,0.1420924812496425,0.0385633251011464,0.0823649793746674,0.0379083558958189,2020-12,2020-06,2.2851919561243066,2.2817029662365704,1.8978706850819465,2.280424967226731,1.896597482015673,2.14277683540597,1.759465901981803,2.1441987907352,1.7608825211429602,2.652006812756049,2.2667848933180563,2.0989451243053123,1.7157986780295873,2.1010931198560767,1.7179386128030243,2.033536266039367,1.650635279416227,2.892481819576433,2.506357470204722,2.8624192059095166,1.6269060606088512,0.0229001971884461,0.0379083558958189,2.1357000615862627,1.7524156851528343,2.280424967226731,1.896597482015673
2020-06,7,2021-01,1.3404825737265424,0.8937858921633168,1.101335084724594,0.6283662477558183,0.2507384390118719,1.1739125966853357,1.1742599054301994,1.2564512752758834,1.1670066518949582,1.1673943043885455,0.096688846043664,0.1420924812496425,0.0385633251011464,0.7279763625039155,0.6611772817161827,2021-01,2020-06,2.162162162162171,1.541225953310808,1.1601724583199973,1.472619649931155,1.091823613636906,1.852231596985066,1.4700109919227418,1.853999149699428,1.471771911546622,2.4435193802050814,2.059079851013901,1.8015753030000792,1.4195447956806668,1.8041071346192588,1.422067126101903,1.670315796972955,1.2887778668610044,2.315729382844256,1.931769410844375,2.8624192059095166,1.6269060606088512,1.1742599054301994,1.1742599054301994,1.8455245661033226,1.4633291304983738,1.989838296991206,1.607101295623054
2020-06,8,2021-02,0.1763668430335041,0.1895837152004142,-0.370368749766689,0.6283662477558183,0.2507384390118719,0.0643470132976402,0.064694339034193,0.1468851750114352,0.0574410829061805,0.0578287401633151,0.096688846043664,0.1420924812496425,0.0385633251011464,0.0172129543867301,-0.0017939117356845,2021-02,2020-06,2.066486972147356,1.2849610602172932,0.9048692498254224,1.1972931230688353,0.8175303039170778,1.6430594943882697,1.2616238489322604,1.64517622871917,1.2637326397997333,2.317460047131513,1.933493580472256,1.5854958361180054,1.2042762096529274,1.5884158810447375,1.2071852965346448,1.0207317148371693,0.6416314772236541,2.2333968658269074,1.849745862849868,2.8624192059095166,1.6269060606088512,0.064694339034193,0.064694339034193,1.636719019868439,1.2553071682946977,1.7807368761213236,1.398784569112354
2020-06,9,2021-03,0.1760563380281743,-0.0197896297845856,-0.4919960125363951,0.6283662477558183,0.2507384390118719,-0.057736771736545,-0.0573894434875321,0.0248012658727909,-0.064642699994002,-0.0642550421239524,0.096688846043664,0.1420924812496425,0.0385633251011464,-0.1426583723579854,-0.2256219127001981,2021-03,2020-06,2.33812949640288,1.2314232430225935,0.8515323438583019,1.0597692880463252,0.6805225542331862,1.6757269275242654,1.2941686910767458,1.6781977020551069,1.2966301935384206,2.434870996957648,2.050463922531826,1.6111230383655144,1.2298072407651013,1.6144379895784104,1.2331097519691876,0.6141127661152196,0.2365384463748177,2.3050835691492457,1.9211635476667777,2.8624192059095166,1.6269060606088512,-0.0573894434875321,-0.0573894434875321,1.6697377457105262,1.2882019848500479,1.8138023890513635,1.431725997177873
2020-06,10,2021-04,0.5272407732864748,0.1599848123891423,0.1345785612923754,0.6283662477558183,0.2507384390118719,0.0494663378425706,0.0498136664587826,0.1320043458349548,0.0425604098993471,0.0429480678474603,0.096688846043664,0.1420924812496425,0.0385633251011464,-0.0734350239215305,-0.0676761334841619,2021-04,2020-06,3.0630630630630717,1.339348939225717,0.9590530275815048,1.173342386825933,0.7936694475398876,1.9093123161751864,1.526877504446163,1.9121425607527167,1.529697127972217,2.7549004503570766,2.369292402232416,1.8375301743273655,1.455364739255678,1.841247138028897,1.459067754317177,0.9310484542203912,0.5522847707461369,2.653384554648681,2.268157464962267,2.8624192059095166,1.6269060606088512,0.0498136664587826,0.0498136664587826,1.903663139435937,1.521249527357795,2.04805925189593,1.665103764901474
2020-06,11,2021-05,0.1748251748251661,0.2969210270021749,0.2437308490077536,0.6283662477558183,0.2507384390118719,0.1137754933780261,0.1141228220474747,0.1963134943278114,0.1068695654808294,0.1072572234388213,0.096688846043664,0.1420924812496425,0.0385633251011464,0.2848334181778431,0.2908970821833892,2021-05,2020-06,2.872531418312392,1.263085251842929,0.8830755347403454,1.1033164124165638,0.7239062594228672,1.658921682547388,1.2774265110990592,1.6620976723301872,1.280590582353247,2.5869395210834005,2.201961779501925,1.5803083351493723,1.1991081758057105,1.5844092886421242,1.203193739660938,0.8137557420454451,0.4354322226276278,2.588495765292758,2.2035121835976805,2.8624192059095166,1.6269060606088512,0.1141228220474747,0.1141228220474747,1.6536390555603797,1.2721637082126291,1.797680887275003,1.4156649945193707
2020-06,12,2021-06,0.523560209424101,0.1528008849805351,0.5292182210327284,0.6283662477558183,0.2507384390118719,0.0969855071831107,0.0973328358602341,0.1795235064618102,0.0900795792926262,0.090467237251863,0.096688846043664,0.1420924812496425,0.0385633251011464,0.0620900079177815,0.0240120772374567,2021-06,2020-06,2.765388046387192,0.693237193198819,0.693237193198819,0.4961097846487779,0.4961097846487779,1.1220989644234152,1.1220989644234152,1.1256090796953686,1.1256090796953686,2.129360760018772,2.129360760018772,1.036929486877444,1.036929486877444,1.0413998443224617,1.0413998443224617,0.7144250530848628,0.7144250530848628,2.1036669141011086,2.1036669141011086,2.8624192059095166,1.6269060606088512,0.0973328358602341,0.0973328358602341,1.1171951005192202,1.1171951005192202,1.2604767984047522,1.2604767984047522
2020-07,1,2020-08,0.0,-0.0417355381747941,-0.1895178194392832,0.4460303300624524,0.395328459237208,-0.1651077544177591,-0.1661338963336795,-0.0703823070625624,-0.1740547047616033,-0.1739598131616747,0.09910244880173,0.1415519054270468,0.0364730566346081,-0.0102579407600766,-0.0102579407600766,2020-08,2020-07,3.3027522935779685,3.2921555584441653,3.2400170566917685,3.2921555584441653,3.2400170566917685,3.132191439014301,3.080133681917451,3.131131406172718,3.079074184145775,3.230045433254624,3.1779382826619886,3.122948993062771,3.070895901250344,3.123047018697193,3.070993877404632,3.106975170010416,3.0549301412614107,3.259638333958869,3.207516245837852,3.317972350230406,1.712650239262577,-0.0102579407600766,-0.0102579407600766,3.2921555584441653,3.2400170566917685,3.2921555584441653,3.2400170566917685
2020-07,2,2020-09,-0.6216696269982114,-0.285554020340466,-0.4707914301780241,0.4460303300624524,0.395328459237208,-0.4343249071849429,-0.4343843953506714,-0.3443767425073843,-0.4413120048152036,-0.4408300646346819,0.09910244880173,0.1415519054270468,0.0364730566346081,-0.1664341221777978,-0.1664341221777978,2020-09,2020-07,3.2287822878228725,3.691018414213571,3.6386785795371774,3.691018414213571,3.6386785795371774,3.252625721635802,3.2005071732521246,3.2515027605251987,3.1993847789755616,3.4439614671567567,3.391746338746753,3.236127299802807,3.1840170792828566,3.236725175295053,3.1846146529871104,3.189572361645477,3.1374856405356373,3.534692021203753,3.482431094977588,3.317972350230406,1.712650239262577,-0.1664341221777978,-0.1664341221777978,3.691018414213571,3.6386785795371774,3.691018414213571,3.6386785795371774
