origin,h,target,real_yy,base,real_fut,model_fut,naive_fut,nowcast_naive_fut,model_yy,naive_yy,nowcast_naive_yy,rw_yy,fmie_1y_pct,mm_model,mm_naive,mm_real,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,real_yy_pct,model_yy_pct,naive_yy_pct,nowcast_naive_yy_pct,rw_yy_pct
2020-05,8,2021-01,2.1391189981317655,7.93809462606987e-15,2.1391189981317575,0.7210783389558632,1.740278901682852,1.5528676307229916,0.721078338955871,1.74027890168286,1.5528676307229996,3.1109553584650236,,0.5619264014193979,0.8937858921633168,1.3404825737265424,-0.003848033456553732,0.18603076548471453,0.11199999999999999,0.2396730999767704,0.017529073694984316,0.010541495719482338,0.43512052710000004,0.5436756375451263,0.04,0.2744298138349523,0.011417270000000264,0.035839325246463494,2.162162162162172,0.723684368883793,1.7555099810987085,1.5649872728503225,3.159851301115256
2020-05,9,2021-02,2.0454248005551894,-0.2699056969164904,2.3153304974716797,0.675092923164252,1.9296831337692881,1.7422718628094278,0.40518722624776154,1.6597774368527978,1.4723661658929375,3.1109553584650236,,-0.045974844119821404,0.18958371520041428,0.17636684303350414,-0.0041535842064585795,0.012046098827760136,0.008,-0.03267740555432919,-0.0506085448559266,0.02141859166913282,0.18648022590000002,0.0,0.008,-0.02728569129411794,0.05689669435215946,-0.0477243859245374,2.066486972147356,0.4060092195182759,1.6736282674300336,1.4832588710351984,3.159851301115256
2020-05,10,2021-03,2.311213987574857,-0.18001805041478544,2.491232037989642,0.3612975748904255,1.909891545579089,1.7224802746192287,0.18127952447564008,1.7298734951643036,1.5424622242044432,3.1109553584650236,,-0.3133035252445932,-0.01978962978458565,0.17605633802817433,-0.36506036984962664,0.03515666070168191,0.008,0.0599664862681892,-0.018574973206267036,-0.032791329158570616,-0.12432015060000001,0.0,0.008,0.07527179787568757,0.20148123529411768,0.015623455458369101,2.3381294964028805,0.1814439351382232,1.744922457477134,1.5544195728596693,3.159851301115256
2020-05,11,2021-04,3.017087763336347,0.0,3.017087763336347,0.28248676819648944,2.0697485185981437,1.8823372476382834,0.28248676819648944,2.0697485185981437,1.8823372476382834,3.1109553584650236,,-0.07877975913449033,0.1599848123891423,0.5272407732864748,-0.10337452354814244,-0.029788494089419346,0.008,-0.001433095777254457,0.05188494171336078,-0.004068587433034857,0.18648022590000002,0.13962948021015695,0.0,0.14246770366614736,0.0986677654320987,-0.04000440192192822,3.0630630630630713,0.2828861380346273,2.091316356247082,1.9001648983609398,3.159851301115256
2020-05,12,2021-05,2.8320476787455573,0.0,2.8320476787455573,0.17128655565433887,2.0697485185981437,2.0697485185981437,0.17128655565433887,2.0697485185981437,2.0697485185981437,3.1109553584650236,1.6230260697336165,-0.014226212240961288,0.2847890148701637,0.17482517482516613,-0.14951042860307268,-0.01796194317437994,0.008,0.035136066984925766,0.08952554404646704,0.020584548505098506,0.24864030120000002,-0.1077515266724573,0.016,0.0,0.04452735299999966,-0.02659095270237627,2.8725314183123913,0.17143333486746787,2.091316356247082,2.091316356247082,3.159851301115256
2020-06,0,2020-06,3.2641157097599898,2.6377154512669483,0.6264002584930415,0.25042461466393046,0.15268426321256176,0.25042461466393046,2.888140065930879,2.79039971447951,2.888140065930879,2.8222173486238775,,0.2507384390118719,0.15280088498053512,0.6283662477558183,,,,,,,,,,,,,3.317972350230406,2.9302512636490636,2.829696023841773,2.9302512636490636,2.8624192059095166
2020-06,1,2020-07,3.341168576667514,2.2697297554268863,1.0714388212406276,0.3316037365798638,0.4009108122546423,0.49865116370601104,2.60133349200675,2.6706405676815286,2.7683809191328974,2.8222173486238775,,0.08121208108315937,0.24853488621245035,0.4460303300624524,0.1769314142921522,-0.11468765772301148,0.008095704888652404,0.02703338394615191,-0.014498120634920711,-0.0016626436858649591,0.6476239862723423,-0.26122836357328677,0.016191409777304808,0.03558639157119456,0.15205242757009416,-0.14419552155519666,3.397612488521571,2.6354634739204434,2.7066217682775435,2.807056656068237,2.8624192059095166
2020-06,2,2020-08,3.249383347644618,2.1779445264039903,1.0714388212406276,0.21048676284236206,0.35916656238011363,0.45690691383148235,2.3884312892463524,2.537111088784104,2.634851440235473,2.8222173486238775,,-0.12104365673363116,-0.04173553817479414,0.0,0.01760904659628593,-0.13718683412815166,0.0,-0.012191847524031718,-0.01638842583732066,0.027114404159586956,0.0,-0.09357797323943552,0.0,0.0070882755501217995,0.015325194630871954,0.07116450305844177,3.3027522935779685,2.4171827560501082,2.5695696742744785,2.669870541381349,2.8624192059095166
2020-06,3,2020-09,3.1777526312333655,2.729923848763771,0.44782878246959423,-0.08208142123063866,0.07320405873465691,0.17094441018602563,2.6478424275331323,2.803127907498428,2.9008682589497967,2.8222173486238775,,-0.2921406204347067,-0.28555402034046606,-0.6216696269982114,-0.3025225186812437,-0.0059313681376765535,0.016191409777304808,0.027440961615163826,0.01484368797399793,-0.042162792982253006,-0.43174932418156153,-0.2195079773451335,0.04857422933191442,0.07082503338762218,-0.026699629175946836,-0.06311195901510613,3.2287822878228725,2.6832092376173104,2.842785219023797,2.943353258510667,2.8624192059095166
2020-06,4,2020-10,2.8961300139199126,2.2697297554268654,0.6264002584930474,-0.039363792117125464,0.39728755601023363,0.49502790746160236,2.23036596330974,2.667017311437099,2.7647576628884676,2.8222173486238775,,0.04272675439201988,0.32460921561031864,0.17873100983019086,-0.0035014634120644483,0.022811501279309088,0.0,0.008085720502800391,0.025106038743455867,-0.009775042721481022,0.26984332761347596,0.11113083082437135,-0.2104883271049625,-0.07727823513731745,0.015376794612794543,0.07014661902182898,2.9384756657483613,2.2554245777864366,2.7029005116066207,2.803331760449896,2.8624192059095166
