period,actual,STRUCT,STRUCT_QRF,STRUCT_ST,STRUCT_R,STRUCT_QRF_R,STRUCT_PE,STRUCT_PE_R,STRUCT_PEH,STRUCT_PEH_R,pe_corr,fuel_pre,STRUCT_PE_WARM,STRUCT_PEH_WARM,pe_corr_warm,STRUCT_PRE,STRUCT_PE_PRE,adm_pred_R,alc_pred,alc_actual,core_pred,core_actual,food_pred,food_actual,adm_pred,adm_actual,fuel_mm,wedge,target_h1,STRUCT_H1,actual_h1,target_h3,STRUCT_H3,actual_h3,target_h6,STRUCT_H6,actual_h6,target_h12,STRUCT_H12,actual_h12,elig_edge_eom,STRUCT_EVE,STRUCT_QRF_EVE,STRUCT_PE_EVE,STRUCT_PE_WARM_EVE,STRUCT_PEH_WARM_EVE,fuel_eve,core_pred_eve,food_pred_eve,adm_pred_eve,alc_pred_eve,wedge_eve,elig_edge_eve,as_of_eve,band_lo,band_hi
2023-12,-0.4048582995951344,-0.14642122677900665,-0.17916909074685428,-0.1661000741537851,-0.14642122677900665,-0.17916909074685428,-0.2901808234963378,-0.2901808234963378,-0.21830102513767222,-0.21830102513767222,-0.2605262196806182,-4.762971955410277,-0.27525253376552217,-0.2108368802722644,-0.23347264566765275,-0.14642122677900665,-0.2901808234963378,0.0,-0.5067114086401523,-1.4696058784235078,0.2761773976523873,0.0,-0.5341849461227145,-1.43442622950819,0.0,0.6,-4.762971955410277,-0.008303884441632499,2024-01,1.1108168198043422,1.4905149051490652,2024-03,0.013878071145758716,0.13315579227697327,2024-06,0.15096505844104963,-0.26420079260238705,2024-12,-0.1702808475810296,-0.2624671916010568,2023-11,-0.14642122677900665,-0.17916909074685428,-0.2901808234963378,-0.27525253376552217,-0.2108368802722644,-4.762971955410277,0.2761773976523873,-0.5341849461227145,0.0,-0.5067114086401523,-0.008303884441632499,2023-11,2024-01-10T23:59:00,-0.8614911623153725,2.2876372182527183
2024-01,1.4905149051490652,0.9361745033636049,0.898555327834378,0.9041980918193963,0.9361745033636049,0.898555327834378,0.7980633803089373,0.7980633803089373,0.8671189418362711,0.8671189418362711,-0.2502963809278318,-1.0101730071600645,0.7781854787143189,0.8571799910389618,-0.2863207555004955,0.941205038573995,0.8030939155193274,0.9,3.006723307232809,4.1355932203389845,0.31389241774248927,0.2,2.371729815431553,0.06930006930006005,0.9,5.8,-1.168504039809204,-0.019950971985470113,2024-02,0.17842042402905017,0.26702269692922,2024-04,0.2627701100867645,0.6648936170212671,2024-07,0.023070336696486893,0.6622516556291425,2025-01,0.9296090350207112,1.3157894736842035,2023-12,0.941205038573995,0.9035858630447681,0.8030939155193274,0.783216013924709,0.8622105262493519,-1.0101730071600645,0.31389241774248927,2.371729815431553,0.9,3.006723307232809,-0.019950971985470113,2023-12,2024-02-14T23:59:00,0.22289321483928226,3.251751951178429
2024-02,0.26702269692922,0.24570469014180554,0.21714512005330813,0.26350692308376716,0.24570469014180554,0.21714512005330813,0.043546142995533735,0.043546142995533735,0.14462541656866962,0.14462541656866962,-0.3668349639237013,4.418824738151894,0.08050037367890887,0.1631025319103572,-0.29977817077334523,0.25001559015089836,0.04785704300462658,0.1,-0.208296833755734,-1.041666666666663,0.1593796424344108,0.5,-0.06581253418494867,-0.27700831024931594,0.1,0.0,4.297199445477218,0.01972436861897117,2024-03,-0.11840083182238073,0.13315579227697327,2024-05,0.36971955346557467,0.0,2024-08,-0.31603370280006515,0.263157894736854,2025-02,0.041830684420265024,0.1948051948051921,2024-01,0.25001559015089836,0.22145602006240098,0.04785704300462658,0.08481127368800172,0.16741343191945005,4.418824738151894,0.1593796424344108,-0.06581253418494867,0.1,-0.208296833755734,0.01972436861897117,2024-01,2024-03-10T23:59:00,-0.15479319913907733,0.712309894508044
2024-03,0.13315579227697327,0.1340288961539921,0.1081985134380532,0.14474613565066274,0.1340288961539921,0.1081985134380532,0.15191537986272263,0.15191537986272263,0.14297213800835737,0.14297213800835737,0.032456642069486924,1.5675918641532283,0.14570016040966682,0.13986452828182946,0.021178564362537664,0.13589923379296834,0.15378571750169887,0.1,0.7483990812848167,0.5263157894736858,0.05249271322748161,0.1,0.019068378681103254,-0.7638888888888862,0.1,0.7,1.514823216710437,-0.03044658066228881,2024-04,0.20080857047080683,0.6648936170212671,2024-06,0.2511435312332359,-0.26420079260238705,2024-09,-0.6988578520601423,-0.3937007874015741,2025-03,-0.030876843849673614,0.06480881399870686,2024-02,0.13589923379296834,0.11006885107702943,0.15378571750169887,0.14757049804864306,0.1417348659208057,1.5675918641532283,0.05249271322748161,0.019068378681103254,0.1,0.7483990812848167,-0.03044658066228881,2024-02,2024-04-09T23:59:00,-0.26291719269424824,0.6004831639503577
2024-04,0.6648936170212671,0.45753450358398556,0.43970462312287584,0.45483096634174525,0.45753450358398556,0.43970462312287584,0.5164007018286484,0.5164007018286484,0.48696760270631695,0.48696760270631695,0.10681803967349378,2.788158589142653,0.47152166729445744,0.46452808543922147,0.02538097333778982,0.45565687854243303,0.5145230767870959,0.1,-0.05635805393677806,2.159685863874339,0.3129413863365215,0.1,0.9756520494984491,1.679496151154658,0.1,0.2,2.841132839236704,0.0008909047249975152,2024-05,0.5418651461626177,0.0,2024-07,0.30396540953400797,0.6622516556291425,2024-10,0.158938274086376,0.32938076416337836,2025-04,0.22413952240811885,-0.12953367875648825,2024-03,0.45565687854243303,0.4378269980813233,0.5145230767870959,0.4696440422529049,0.46265046039766894,2.788158589142653,0.3129413863365215,0.9756520494984491,0.1,-0.05635805393677806,0.0008909047249975152,2024-03,2024-05-12T23:59:00,0.06941153005065842,0.9291091496927489
2024-05,0.0,0.1659522916041071,0.16386118353297022,0.1647514764508678,0.1659522916041071,0.16386118353297022,0.17617181144796606,0.17617181144796606,0.17106205152603657,0.17106205152603657,0.019540461404686047,-1.8483847891283212,0.16429636457047073,0.1651243280872889,-0.0031662523077531646,0.16027736300948725,0.17049688285334622,0.15000000000000002,0.7895010174331264,-0.12812299807815064,-0.01233749499633005,0.1,0.8905953125076937,-0.06882312456987227,0.15000000000000002,0.0,-1.6882755660489912,-0.019511282849106224,2024-06,0.15716292044273109,-0.26420079260238705,2024-08,-0.07688533259123387,0.263157894736854,2024-11,-0.19301885136887476,0.06565988181221893,2025-05,0.26209728303337404,0.5188067444876765,2024-04,0.16027736300948725,0.15818625493835037,0.17049688285334622,0.15862143597585088,0.15944939949266906,-1.8483847891283212,-0.01233749499633005,0.8905953125076937,0.15000000000000002,0.7895010174331264,-0.019511282849106224,2024-04,2024-06-10T23:59:00,-0.20560929647916318,0.650385586160412
2024-06,-0.26420079260238705,0.017528340056381833,0.0245127538496787,0.01788260512726174,0.017528340056381833,0.0245127538496787,0.08436016892772917,0.08436016892772917,0.05094425449205549,0.05094425449205549,0.1277608765082582,-3.869323331686858,0.08419065835529792,0.05085949920583989,0.12743682702948475,0.029142593405205003,0.09597442227655234,0.1,0.37971532420967535,-0.5772931366260448,0.25246891879037714,0.1,-0.07724187151798712,-0.550964187327807,0.1,0.0,-4.197001301430747,-0.0021466880772286496,2024-07,0.16075789054469877,0.6622516556291425,2024-09,-0.45103328594709396,-0.3937007874015741,2024-12,-0.18834515025881984,-0.2624671916010568,2025-06,0.24937089058352171,0.2580645161290418,2024-05,0.029142593405205003,0.03612700719850187,0.09597442227655234,0.09580491170412109,0.06247375255466306,-3.869323331686858,0.25246891879037714,-0.07724187151798712,0.1,0.37971532420967535,-0.0021466880772286496,2024-05,2024-07-09T23:59:00,-0.34413511310237066,0.508157032534689
2024-07,0.6622516556291425,0.21364252690118515,0.22130824807612157,0.23579769939407494,0.21364252690118515,0.22130824807612157,0.28362158619030076,0.28362158619030076,0.24863205654574297,0.24863205654574297,0.13380698589132956,1.4234004682028845,0.2933091891385735,0.25347585801987926,0.1523306551745196,0.20922912091095602,0.27920818020007165,0.05,0.21419447212908116,0.0,0.5334043162676153,1.1,-0.7642277004708129,0.3462603878116255,0.05,-0.3,1.547917806605903,-0.011687811540340515,2024-08,-0.09402491386659985,0.263157894736854,2024-10,0.29039077112880773,0.32938076416337836,2025-01,1.1282586391068081,1.3157894736842035,2025-07,0.2617763185697807,0.45045045045044585,2024-06,0.20922912091095602,0.21689484208589244,0.27920818020007165,0.2888957831483444,0.24906245202965013,1.4234004682028845,0.5334043162676153,-0.7642277004708129,0.05,0.21419447212908116,-0.011687811540340515,2024-06,2024-08-11T23:59:00,-0.14651700581584384,0.7020724028187005
2024-08,0.263157894736854,0.05583732562665181,0.022859533278221267,0.06025799443453905,0.05583732562665181,0.022859533278221267,0.03765327600380358,0.03765327600380358,0.04674530081522768,0.04674530081522768,-0.034681151087166365,-2.2832761560643733,0.06297346979505208,0.05940539771085193,0.013610262797189054,0.04649968774624619,0.028315638123397963,0.0,0.1922164500689284,1.1612903225806548,0.31941905379619073,0.2,-0.3544556117032953,0.48309178743961567,0.0,0.1,-2.0198293264698575,0.006576196269297591,2024-09,-0.38193909189338554,-0.3937007874015741,2024-11,0.13049353774415828,0.06565988181221893,2025-02,0.2792568385659354,0.1948051948051921,2025-08,0.14551668146643493,0.06406149903908087,2024-07,0.04649968774624619,0.013521895397815648,0.028315638123397963,0.053635831914646465,0.05006775983044631,-2.2832761560643733,0.31941905379619073,-0.3544556117032953,0.0,0.1922164500689284,0.006576196269297591,2024-07,2024-09-09T23:59:00,-0.3441431075536601,0.5007435640783688
2024-09,-0.3937007874015741,-0.5004400736871226,-0.5940423310280866,-0.49653677050460127,-0.5004400736871226,-0.5940423310280866,-0.5733880492244058,-0.5733880492244058,-0.5369140614557641,-0.5369140614557641,-0.1391013817312813,-4.983362328126373,-0.609131238609576,-0.5547856561483493,-0.20725854434395607,-0.5022764509982102,-0.5752244265354933,0.15000000000000002,0.47058691740803227,0.06377551020406713,-0.4183540996130266,-0.7,-0.8018349757608523,0.7554945054945028,0.15000000000000002,0.2,-4.931551818151414,-0.030514088857441963,2024-10,0.5134345875063422,0.32938076416337836,2024-12,0.015066060478020437,-0.2624671916010568,2025-03,0.12664968841918242,0.06480881399870686,2025-09,-0.2637944919750702,-0.5761843790012655,2024-08,-0.5022764509982102,-0.5958787083391741,-0.5752244265354933,-0.6109676159206634,-0.5566220334594368,-4.983362328126373,-0.4183540996130266,-0.8018349757608523,0.15000000000000002,0.47058691740803227,-0.030514088857441963,2024-08,2024-10-09T23:59:00,-0.9602223587998839,-0.11903842417037036
2024-10,0.32938076416337836,0.24799410318890938,0.23907290985951254,0.25720963214290493,0.24799410318890938,0.23907290985951254,0.2608159616731822,0.2608159616731822,0.25440503243104584,0.25440503243104584,0.024413580497556563,-0.42086051874938857,0.3307754997453326,0.289384801467121,0.15762069835736447,0.25026244303236067,0.26308430151663365,0.0,0.038989333502057216,0.06373486297004405,0.2656785843071492,0.4,0.9344293604851376,0.27266530334015826,0.0,0.1,-0.48485817510037776,-0.0434499367629034,2024-11,-0.035704387299080056,0.06565988181221893,2025-01,1.2562536896948489,1.3157894736842035,2025-04,0.16631248650998623,-0.12953367875648825,2025-10,0.3085720134974208,0.5151320025756467,2024-09,0.25026244303236067,0.24134124970296392,0.26308430151663365,0.33304383958878403,0.2916531413105724,-0.42086051874938857,0.2656785843071492,0.9344293604851376,0.0,0.038989333502057216,-0.0434499367629034,2024-09,2024-11-10T23:59:00,-0.1262845048522009,0.7111966927747974
2024-11,0.06565988181221893,0.12519413078738625,0.09264674675426313,0.12852570964362098,0.12519413078738625,0.09264674675426313,0.06374307698683677,0.06374307698683677,0.09446860388711152,0.09446860388711152,-0.11689107411808634,0.7904129835136331,0.09174470850166275,0.10846941964452451,-0.06362688119715719,0.12886760782724496,0.06741655402669548,0.0,0.020342381916730694,-0.2547770700636942,-0.01660706111993107,0.0,0.5423128887264168,0.40788579197823527,0.0,0.1,0.6867715816801123,0.011637780078532925,2024-12,-0.1732817643291201,-0.2624671916010568,2025-02,0.19770785561559068,0.1948051948051921,2025-05,0.3602858590467674,0.5188067444876765,2025-11,0.18307550453694407,-0.32030749519538215,2024-10,0.12886760782724496,0.09632022379412183,0.06741655402669548,0.09541818554152146,0.11214289668438322,0.7904129835136331,-0.01660706111993107,0.5423128887264168,0.0,0.020342381916730694,0.011637780078532925,2024-10,2024-12-09T23:59:00,-0.2718880548973662,0.5618904057271166
2024-12,-0.2624671916010568,-0.019691288697074448,-0.004598003307390684,-0.017547297716808914,-0.019691288697074448,-0.004598003307390684,-0.048690345588529776,-0.048690345588529776,-0.03419081714280211,-0.03419081714280211,-0.05515216493579462,0.34414186376148237,-0.11016625124691272,-0.06492876997199358,-0.17207077029387152,-0.019691288697074448,-0.048690345588529776,0.0,-0.6136996830605251,-1.2771392081736943,0.0735575487013554,0.0,-0.08625595598916325,-0.677048070413,0.0,-0.3,0.34414186376148237,-0.003328632450509973,2025-01,1.2133768022782234,1.3157894736842035,2025-03,0.050715876507507515,0.06480881399870686,2025-06,0.3225002714230196,0.2580645161290418,2025-12,0.01654828352489114,-0.25706940874036244,2024-11,-0.019691288697074448,-0.004598003307390684,-0.048690345588529776,-0.11016625124691272,-0.06492876997199358,0.34414186376148237,0.0735575487013554,-0.08625595598916325,0.0,-0.6136996830605251,-0.003328632450509973,2024-11,2025-01-12T23:59:00,-0.3683101918989361,0.46176553172303136
2025-01,1.3157894736842035,1.1950674772495316,1.1981693000642422,1.1950761647360433,1.1067307389017562,1.1098325617164668,1.1605459757865133,1.072209237438738,1.1778067265180225,1.0894699881702472,-0.06565161196277176,1.7460647345810765,1.1710971913744053,1.1830823343119685,-0.04558573179664111,1.2024605488281488,1.1679390473651305,0.9,3.1321532975779394,4.139715394566634,0.25712980493281,0.5,2.8680562719986806,3.135650988411731,1.4,0.8,1.5374807979048555,-0.015909511354116463,2025-02,0.27795927707695667,0.1948051948051921,2025-04,0.2973921497942451,-0.12953367875648825,2025-07,0.3912964078468565,0.45045045045044585,2026-01,1.195166040053872,0.8376288659793785,2024-12,1.2024605488281488,1.2055623716428594,1.1679390473651305,1.1784902629530225,1.1904754058905858,1.7460647345810765,0.25712980493281,2.8680562719986806,1.4,3.1321532975779394,-0.015909511354116463,2024-12,2025-02-05T23:59:00,0.8360128723068876,1.663261828720794
2025-02,0.1948051948051921,0.33294397959,0.3710362128213764,0.33167078171213177,0.33294397959,0.3710362128213764,0.36016754505588067,0.36016754505588067,0.34655576232294033,0.34655576232294033,0.05172480555931231,0.6097750146984549,0.39111382471600203,0.36202890215300104,0.11052277235062138,0.3326983780959465,0.3599219435618272,0.1,-0.2916338170468269,-0.5590062111801242,0.41137922897941304,0.5,0.4783265834174414,-0.594844679444817,0.1,0.0,0.6167042762291297,0.016759916590093755,2025-03,0.05209677999004341,0.06480881399870686,2025-05,0.40509369530651057,0.5188067444876765,2025-08,0.15089112514472758,0.06406149903908087,2026-02,0.28105797493520157,-0.06389776357826893,2025-01,0.3326983780959465,0.3707906113273229,0.3599219435618272,0.39086822322194853,0.36178330065894754,0.6097750146984549,0.41137922897941304,0.4783265834174414,0.1,-0.2916338170468269,0.016759916590093755,2025-01,2025-03-04T23:59:00,0.010435545898212328,0.8348577351040583
2025-03,0.06480881399870686,0.023784067910595116,0.0094696316307499,0.03418367193536667,0.023784067910595116,0.0094696316307499,0.0006469095174026183,0.0006469095174026183,0.012215488713998867,0.012215488713998867,-0.04388594160837055,-3.3873817037782694,0.007623734221809602,0.015703901066202352,-0.030652487595300017,0.023784067910595116,0.0006469095174026183,0.1,0.7261907521037037,0.4372267332916957,0.16134971893772085,0.0,0.045795735987214425,0.7978723404255206,0.1,-0.2,-3.3873817037782694,-0.028325070306649814,2025-04,0.45722804789866506,-0.12953367875648825,2025-06,0.35138831143485566,0.2580645161290418,2025-09,-0.27055146789472356,-0.5761843790012655,2026-03,0.222019443466493,0.5754475703324768,2025-02,0.023784067910595116,0.0094696316307499,0.0006469095174026183,0.007623734221809602,0.015703901066202352,-3.3873817037782694,0.16134971893772085,0.045795735987214425,0.1,0.7261907521037037,-0.028325070306649814,2025-02,2025-04-03T23:59:00,-0.3495752744582236,0.47202014753956173
2025-04,-0.12953367875648825,0.1889233595913888,0.11689033328798072,0.19215890515648093,0.1889233595913888,0.11689033328798072,0.12810624872629994,0.12810624872629994,0.1585148041588444,0.1585148041588444,-0.1153118058148477,-2.7796783978276562,0.15155376213930288,0.17023856086534583,-0.07085433200424461,0.186840899342476,0.12602378847738713,0.1,0.16524633784433362,-0.9950248756219082,0.2657103370671957,0.2,0.6367945010774847,-0.26385224274406704,0.1,0.1,-2.7209250431399656,0.0007449001470280416,2025-05,0.29853478684622414,0.5188067444876765,2025-07,0.304167994277053,0.45045045045044585,2025-10,0.4540116133068797,0.5151320025756467,2026-04,0.40411771526075824,0.4450095359186168,2025-03,0.186840899342476,0.1148078730390679,0.12602378847738713,0.1494713018903901,0.16815610061643305,-2.7796783978276562,0.2657103370671957,0.6367945010774847,0.1,0.16524633784433362,0.0007449001470280416,2025-03,2025-05-05T23:59:00,-0.240598811966802,0.5781698428229225
2025-05,0.5188067444876765,0.2634108065306369,0.27454817342480764,0.2681448444851617,0.2634108065306369,0.27454817342480764,0.2550608071450434,0.2550608071450434,0.25923580683784014,0.25923580683784014,-0.0158340624682881,-2.0291729468003283,0.27873141035213983,0.2710711084413884,0.02905238512713114,0.2631509822494441,0.2548009828638506,0.15000000000000002,0.6977386158819987,1.5703517587939642,0.03165144542283452,0.2,1.3932612576418386,1.256613756613767,0.15000000000000002,0.5,-2.0218424116041023,-0.014144426825454784,2025-06,0.2189688140578471,0.2580645161290418,2025-08,0.08770876582199602,0.06406149903908087,2025-11,0.14448486991233833,-0.32030749519538215,2026-05,0.34519933413307696,0.18987341772152,2025-04,0.2631509822494441,0.27428834914361483,0.2548009828638506,0.278471586070947,0.27081128416019556,-2.0291729468003283,0.03165144542283452,1.3932612576418386,0.15000000000000002,0.6977386158819987,-0.014144426825454784,2025-04,2025-06-03T23:59:00,-0.08138521099578455,0.7345566765858794
2025-06,0.2580645161290418,0.21002735984113408,0.2537958027783097,0.2105018566027534,0.21002735984113408,0.2537958027783097,0.248466421609286,0.248466421609286,0.22924689072521004,0.22924689072521004,0.07293535253195575,1.0564358447252342,0.22741701037063647,0.21872218510588526,0.03299561002364566,0.21002735984113408,0.248466421609286,0.1,0.28401447812610336,-0.18552875695732052,0.16980094051063688,0.3,0.265953576944231,0.19595035924233617,0.1,0.0,1.0564358447252342,-0.005676893870290589,2025-07,0.27912919665699065,0.45045045045044585,2025-09,-0.38422797460921354,-0.5761843790012655,2025-12,-0.15621514861369404,-0.25706940874036244,2026-06,0.23627896924752761,-0.31585596967782514,2025-05,0.21002735984113408,0.2537958027783097,0.248466421609286,0.22741701037063647,0.21872218510588526,1.0564358447252342,0.16980094051063688,0.265953576944231,0.1,0.28401447812610336,-0.005676893870290589,2025-05,2025-07-03T23:59:00,-0.1005818208080917,0.7125332995655114
2025-07,0.45045045045044585,0.484758204240401,0.5610980326724853,0.49233843649944203,0.484758204240401,0.5610980326724853,0.6782139311848128,0.6782139311848128,0.5814860677126068,0.5814860677126068,0.3668042151522274,1.8085034825225277,0.6905016076536301,0.5876299059470155,0.3901024219015376,0.48510382145960285,0.6785595484040147,0.0,0.19277502491617304,0.24783147459728205,0.7972896510664911,0.9,-0.04457624025807505,-0.6518904823989535,0.0,-0.1,1.7987524339363459,-0.007898242883036047,2025-08,0.13671311947551937,0.06406149903908087,2025-10,0.44299961668313353,0.5151320025756467,2026-01,1.4040014260148646,0.8376288659793785,2026-07,0.5238716814893861,0.6337135614702172,2025-06,0.48510382145960285,0.561443649891687,0.6785595484040147,0.690847224872832,0.5879755231662174,1.8085034825225277,0.7972896510664911,-0.04457624025807505,0.0,0.19277502491617304,-0.007898242883036047,2025-06,2025-08-04T23:59:00,0.20827616992027442,1.018564523085817
2025-08,0.06406149903908087,0.11205731115936568,0.11676775375983767,0.11898041896781011,0.11205731115936568,0.11676775375983767,0.10670926187611368,0.10670926187611368,0.10938328651773968,0.10938328651773968,-0.010126291502256066,-0.8268546653553144,0.09240693861050026,0.10223212488493297,-0.03720709926531278,0.10697271272160463,0.10162466343835264,0.05,0.28912383732010105,-0.4326328800988932,0.2619000896526544,0.3,-0.25123859496325035,0.0,0.05,-0.1,-0.6834006831656358,0.00935428290357437,2025-09,-0.3668095730138976,-0.5761843790012655,2025-11,0.12456866236449197,-0.32030749519538215,2026-02,0.3553008407861045,-0.06389776357826893,2026-08,0.2043812616845492,,2025-07,0.10697271272160463,0.11168315532207662,0.10162466343835264,0.08732234017273921,0.09714752644717192,-0.8268546653553144,0.2619000896526544,-0.25123859496325035,0.05,0.28912383732010105,0.00935428290357437,2025-07,2025-09-03T23:59:00,-0.23449834815818238,0.5729632377992993
2025-09,-0.5761843790012655,-0.5082390667407406,-0.5583827035452686,-0.49975849760439595,-0.5082390667407406,-0.5583827035452686,-0.5696953716913836,-0.5696953716913836,-0.5389672192160622,-0.5389672192160622,-0.11638527802856749,-0.7524492023861851,-0.5823268399135493,-0.5452829533271449,-0.14030661436869477,-0.5082390667407406,-0.5696953716913836,0.15000000000000002,0.42990577668763574,0.5586592178770999,-0.5522880087508402,-0.7,-1.2532802232164022,-1.1154855643044748,0.15000000000000002,-0.1,-0.7524492023861851,-0.030114959928643447,2025-10,0.30522756921047767,0.5151320025756467,2025-12,-0.16248828917882724,-0.25706940874036244,2026-03,0.10608131217656581,0.5754475703324768,2026-09,-0.32794580470445744,,2025-08,-0.5082390667407406,-0.5583827035452686,-0.5696953716913836,-0.5823268399135493,-0.5452829533271449,-0.7524492023861851,-0.5522880087508402,-1.2532802232164022,0.15000000000000002,0.42990577668763574,-0.030114959928643447,2025-08,2025-10-05T23:59:00,-0.9080930446290981,-0.10345822587967712
2025-10,0.5151320025756467,0.2161791996862979,0.26160584818511873,0.22128406056543953,0.2161791996862979,0.26160584818511873,0.23610840592977972,0.23610840592977972,0.2261438028080388,0.2261438028080388,0.03772690605042155,-0.10785844632918984,0.2572399921665828,0.23670959592644036,0.0777299728515893,0.21602599370892633,0.2359551999524081,0.0,0.0414638864488559,1.1111111111111072,0.24317798478360553,0.4,0.6822482428447119,1.128069011280708,0.0,-0.1,-0.10353597960576222,-0.03317080722551481,2025-11,-0.049560217481571744,-0.32030749519538215,2026-01,1.1647044481839623,0.8376288659793785,2026-04,0.19117257902960685,0.4450095359186168,2026-10,0.42082586043878895,,2025-09,0.21602599370892633,0.26145264220774717,0.2359551999524081,0.2570867861892112,0.2365563899490688,-0.10785844632918984,0.24317798478360553,0.6822482428447119,0.0,0.0414638864488559,-0.03317080722551481,2025-09,2025-11-04T23:59:00,-0.08654873206452018,0.7152593194768402
2025-11,-0.32030749519538215,-0.03630417043886194,0.008331967155475326,-0.03578063267971859,-0.03630417043886194,0.008331967155475326,-0.04432374176718618,-0.04432374176718618,-0.040313956103024066,-0.040313956103024066,-0.015169753962723036,1.7094218207242662,-0.03611163076330988,-0.03620790060108591,0.00036420643780189294,-0.02791249286551834,-0.03593206419384259,0.05,-0.007169563281311797,-0.6105006105006083,-0.10947785396207188,-0.1,-0.2599215255157292,-0.9842519685039353,0.05,-0.4,1.4726637797730424,0.007407289739813217,2025-12,-0.38104623479051214,-0.25706940874036244,2026-02,0.07045368169711297,-0.06389776357826893,2026-05,0.2842094289546578,0.18987341772152,2026-11,0.11342777343080453,,2025-10,-0.02791249286551834,0.01672364472881892,-0.03593206419384259,-0.027719953189966284,-0.027816223027742316,1.7094218207242662,-0.10947785396207188,-0.2599215255157292,0.05,-0.007169563281311797,0.007407289739813217,2025-10,2025-12-03T23:59:00,-0.3382668522599728,0.46071443207332674
2025-12,-0.25706940874036244,-0.34981510031811247,-0.2620759946613762,-0.34413595724197604,-0.34981510031811247,-0.2620759946613762,-0.34848566539204523,-0.34848566539204523,-0.3491503828550789,-0.3491503828550789,0.0025158861342919983,-1.9558010306955143,-0.3343619949431705,-0.3420885476306415,0.02924419449365563,-0.3511723383814115,-0.34984290345534425,0.0,-0.680043635571842,-1.1056511056511176,-0.048537233967943655,0.2,-1.1041218418912107,-1.1265738899933875,0.0,-0.1,-1.9175086842412314,-0.0027500015351688244,2026-01,1.034601424399144,0.8376288659793785,2026-03,-0.07080082087789183,0.5754475703324768,2026-06,0.23396766035626107,-0.31585596967782514,2026-12,-0.06284143951094381,,2025-11,-0.3511723383814115,-0.2634332327246752,-0.34984290345534425,-0.3357192330064695,-0.3434457856939405,-1.9558010306955143,-0.048537233967943655,-1.1041218418912107,0.0,-0.680043635571842,-0.0027500015351688244,2025-11,2026-01-06T23:59:00,-0.6071190532426338,0.18903546388260511
2026-01,0.8376288659793785,0.9435266606710205,0.9796670103274832,0.9453863954237116,0.8130517299761428,0.8491920796326056,0.9774905760428543,0.8470156453479766,0.9605086183569373,0.8300336876620598,0.06426041219749772,-2.904771562656794,0.9503908990530048,0.9469587798620126,0.012987277321212217,0.9474425796285443,0.981406495000378,0.65,3.2329095072768093,4.7826086956521685,0.3508886407402646,0.4,2.0640288926301844,2.7479892761394176,1.4,-0.9,-3.015253083521241,-0.01841028788679909,2026-02,0.07851167685870841,-0.06389776357826893,2026-04,0.1417319967213847,0.4450095359186168,2026-07,0.35999648170582643,0.6337135614702172,2027-01,1.1433212390728638,,2025-12,0.9474425796285443,0.9835829292850069,0.981406495000378,0.9543068180105285,0.9508746988195363,-2.904771562656794,0.3508886407402646,2.0640288926301844,1.4,3.2329095072768093,-0.01841028788679909,2025-12,2026-02-04T23:59:00,0.6361797125804164,1.4295074624975945
2026-02,-0.06389776357826893,0.06042891782257777,0.11567329323356355,0.0624577333571283,0.06042891782257777,0.11567329323356355,0.10851417875326018,0.10851417875326018,0.08447154828791896,0.08447154828791896,0.08840051172349436,1.0658660456565938,0.10623067209581048,0.08332979495919414,0.0842024861095011,0.06243702219602458,0.11052228312670699,0.05,-0.3159403983316721,-1.2448132780082943,0.3788991713300145,0.5,-1.0654233370821082,-1.5655577299412915,0.05,-0.1,1.0003075203474765,0.02078480420769856,2026-03,-0.12569964292553634,0.5754475703324768,2026-05,0.2657341740544232,0.18987341772152,2026-08,-0.007533251080627204,,2027-02,0.2715379087048151,,2026-01,0.06243702219602458,0.11768139760701037,0.11052228312670699,0.1082387764692573,0.08533789933264095,1.0658660456565938,0.3788991713300145,-1.0654233370821082,0.05,-0.3159403983316721,0.02078480420769856,2026-01,2026-03-03T23:59:00,-0.22625824367931263,0.5642427390298047
2026-03,0.5754475703324768,0.5377603903721115,0.594957745945689,0.5484981886674757,0.5377603903721115,0.594957745945689,0.5671803618999222,0.5671803618999222,0.5524703761360169,0.5524703761360169,0.054086023193223594,19.957367114064596,0.5656892242554294,0.5517248073137705,0.0513446981328616,0.5547564515650881,0.5841764230928987,0.1,0.6999212958480666,-0.36014405762304635,0.03520521770595078,0.2,-0.7632136580374782,-0.6626905235255109,0.1,0.1,19.40249719663967,-0.022435726631405608,2026-04,0.11045793849008465,0.4450095359186168,2026-06,0.1623694029568701,-0.31585596967782514,2026-09,-0.4257166375737023,,2027-03,0.13035306393199567,,2026-02,0.5547564515650881,0.6119538071386655,0.5841764230928987,0.582685285448406,0.5687208685067471,19.957367114064596,0.03520521770595078,-0.7632136580374782,0.1,0.6999212958480666,-0.022435726631405608,2026-02,2026-04-06T23:59:00,0.2545819698670033,1.04225618536806
