origin,h,target,as_of_utc,mm_forecast,model,value_food,contribution_food,weight_food,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,0.3760512532060237,FOOD_TREND_R12,0.973230795064715,0.17268193217391312,0.177431636,0.0,2.574525745257463,2.210644967081407,0.43679407850923113,0.7957601673314031
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,0.13275589633995494,FOOD_TREND_R12,-0.47782783033455123,-0.08478177366258985,0.177431636,-0.264200792602387,1.958136394328148,2.0008044445944275,0.5694619321217812,0.5312097484889866
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,0.04874622129448497,FOOD_TREND_R12,-0.9052974696706458,-0.16062841111032308,0.177431636,0.6622516556291425,2.150537634408578,1.570449583340132,0.6181962763054188,1.191278151624196
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,-0.22399321236627578,FOOD_TREND_R12,-1.0166924138412803,-0.1803933982966474,0.177431636,0.263157894736854,2.213279678068404,1.139029337162492,0.3939518238993408,1.454090392251159
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,-0.5793095280253374,FOOD_TREND_R12,-1.0888927970808495,-0.19320403041467116,0.177431636,-0.3937007874015741,2.567567567567563,1.3004755836196047,-0.187042210593684,1.0596125631495248
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,0.05968036085589046,FOOD_TREND_R12,0.12779342274742653,0.022674596068115505,0.177431636,0.3293807641633783,2.8359216745442346,1.2924912005638347,-0.12737965138278107,1.3884520571081878
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,-0.054976625857313985,FOOD_TREND_R12,-0.12728967452881454,-0.022585215197555093,0.177431636,0.0656598818122189,2.834008097166013,1.1684930727773202,-0.18237139492809878,1.4540903922511712
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,-0.24271412877853854,FOOD_TREND_R12,-0.5129656223576491,-0.09101632958667585,0.177431636,-0.2624671916010568,2.981029810298109,1.3331987114458708,-0.42538055192831453,1.1912781516242132
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,0.6953409861267367,FOOD_TREND_R12,1.3764178757248544,0.2442200755095056,0.177431636,1.3157894736842035,2.8037383177569937,0.5392573581898074,0.2675540872016022,2.498486308359483
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,0.03833510599582293,FOOD_TREND_R12,-0.2513986354491282,-0.04460607117590642,0.177431636,0.1948051948051921,2.729693741677764,0.30635014305078645,0.3058818471730107,2.69310200390808
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,0.2706200012537311,FOOD_COST_R12,,,,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,-0.0902142447990637,FOOD_COST_R12,0.10877715213789275,0.01930050806324721,0.177431636,0.1331557922769732,1.9661016949152728,1.7422929523790547,-0.09025496233940995,0.13306721857051723
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,0.15181822006668896,FOOD_COST_R12,0.37313897699914567,0.06620665914432479,0.177431636,0.6648936170212671,2.853260869565235,2.104426310208384,0.06144813037569193,0.7957601673314031
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,0.3760512532060237,FOOD_COST_R12,0.973230795064715,0.17268193217391312,0.177431636,0.0,2.574525745257463,2.210644967081407,0.43679407850923113,0.7957601673314031
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,0.12380483439040466,FOOD_COST_R12,-0.5282757783518388,-0.09373283561214014,0.177431636,-0.264200792602387,1.958136394328148,1.9916863941491492,0.5605223379103864,0.5312097484889866
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,0.04167190399858947,FOOD_COST_R12,-0.9451681345384122,-0.16770272840621858,0.177431636,0.6622516556291425,2.150537634408578,1.554188730188681,0.6021855615824827,1.191278151624196
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,-0.22960202268717445,FOOD_COST_R12,-1.0483035202219861,-0.1860022086175461,0.177431636,0.263157894736854,2.213279678068404,1.1171530308558326,0.37231954929013916,1.454090392251159
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,-0.583758143116543,FOOD_COST_R12,-1.113965073882747,-0.19765264550587666,0.177431636,-0.3937007874015741,2.567567567567563,1.2740326102583373,-0.21314912182078533,1.0596125631495248
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,0.05610596673276547,FOOD_COST_R12,0.10764823216188192,0.019100201944990527,0.177431636,0.3293807641633783,2.8359216745442346,1.2624328225856223,-0.1570588886008505,1.3884520571081878
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,-0.057806455617035526,FOOD_COST_R12,-0.14323852008712043,-0.02541504495727664,0.177431636,0.0656598818122189,2.834008097166013,1.135607870149986,-0.21488205859107593,1.4540903922511712
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,-0.24495152953751942,FOOD_COST_R12,-0.5255755537623333,-0.09325373034565676,0.177431636,-0.2624671916010568,2.981029810298109,1.2979879633575189,-0.46013408520279436,1.1912781516242132
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,0.6935314111429866,FOOD_COST_R12,1.3662191590554655,0.24241050052575547,0.177431636,1.3157894736842035,2.8037383177569937,0.5025163426028745,0.23100345862363483,2.498486308359483
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,0.03692189296835929,FOOD_COST_R12,-0.25936346663325616,-0.04601928420337005,0.177431636,0.1948051948051921,2.729693741677764,0.26827775958730804,0.26791853713839087,2.69310200390808
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,0.2706200012537311,DIRECT_MONTHLY_R12,,,,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,0.14070396899214516,DIRECT_MONTHLY_R12,,,,0.1331557922769732,1.9661016949152728,1.9774465800041867,0.14060507371321382,0.13306721857051723
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,0.2921151655211393,DIRECT_MONTHLY_R12,,,,0.6648936170212671,2.853260869565235,2.4837797528135317,0.4322944119538712,0.7957601673314031
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,0.38455235548118777,DIRECT_MONTHLY_R12,,,,0.0,2.574525745257463,2.5990816894222135,0.8161092550074667,0.7957601673314031
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,0.38037919751351856,DIRECT_MONTHLY_R12,,,,-0.264200792602387,1.958136394328148,2.641645202863465,1.195766840181422,0.5312097484889866
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,0.47151022341426196,DIRECT_MONTHLY_R12,,,,0.6622516556291425,2.150537634408578,2.640477130508923,1.666168936066249,1.191278151624196
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,0.12157325855448244,DIRECT_MONTHLY_R12,,,,0.263157894736854,2.213279678068404,2.5584893552586903,1.787668354175518,1.454090392251159
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,-0.18025441300575404,DIRECT_MONTHLY_R12,,,,-0.3937007874015741,2.567567567567563,3.134508189226451,1.6072512874129519,1.0596125631495248
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,0.21245920071325877,DIRECT_MONTHLY_R12,,,,0.3293807641633783,2.8359216745442346,3.283840562226577,1.819485112730428,1.3884520571081878
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,0.14358294748209113,DIRECT_MONTHLY_R12,,,,0.0656598818122189,2.834008097166013,3.3623462785539857,1.9629650784628492,1.4540903922511712
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,0.06069727942854758,DIRECT_MONTHLY_R12,,,,-0.2624671916010568,2.981029810298109,3.845511583099788,2.0236439445433043,1.1912781516242132
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,1.7489666344302275,DIRECT_MONTHLY_R12,,,,1.3157894736842035,2.8037383177569937,4.109960453733881,3.7574921801498613,2.498486308359483
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,0.3414240724823448,DIRECT_MONTHLY_R12,,,,0.1948051948051921,2.729693741677764,4.183475597606353,4.098334723922601,2.69310200390808
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,0.2706200012537311,DIRECT_CUMULATIVE_R12,,,,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,0.14070396899214516,DIRECT_CUMULATIVE_R12,,,,0.1331557922769732,1.9661016949152728,1.9774465800041867,0.14060507371321382,0.13306721857051723
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,0.2916786239624999,DIRECT_CUMULATIVE_R12,,,,0.6648936170212671,2.853260869565235,2.483333671594936,0.43185914093781064,0.7957601673314031
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,0.38038000556412566,DIRECT_CUMULATIVE_R12,,,,0.0,2.574525745257463,2.5943707310177393,0.8115175311003607,0.7957601673314031
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,0.38351739640652527,DIRECT_CUMULATIVE_R12,,,,-0.264200792602387,1.958136394328148,2.6401410357767445,1.1943013744776125,0.5312097484889866
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,0.4745718947960083,DIRECT_CUMULATIVE_R12,,,,0.6622516556291425,2.150537634408578,2.642100701079934,1.667750726969495,1.191278151624196
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,0.1318038245480936,DIRECT_CUMULATIVE_R12,,,,0.263157894736854,2.213279678068404,2.570591368286986,1.7994677665256833,1.454090392251159
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,-0.158687487924203,DIRECT_CUMULATIVE_R12,,,,-0.3937007874015741,2.567567567567563,3.1689639109337966,1.6406542366478407,1.0596125631495248
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,0.24425323772849866,DIRECT_CUMULATIVE_R12,,,,0.3293807641633783,2.8359216745442346,3.3511256039928856,1.8846096610029266,1.3884520571081878
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,0.18822433863357385,DIRECT_CUMULATIVE_R12,,,,0.0656598818122189,2.834008097166013,3.475788711869803,2.0726570795978247,1.4540903922511712
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,0.013422712240934557,DIRECT_CUMULATIVE_R12,,,,-0.2624671916010568,2.981029810298109,3.9103677170700157,2.0860788910733437,1.1912781516242132
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,1.7020038120936491,DIRECT_CUMULATIVE_R12,,,,1.3157894736842035,2.8037383177569937,4.1268991841655485,3.7737608950147354,2.498486308359483
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,0.20844940285770266,DIRECT_CUMULATIVE_R12,,,,0.1948051948051921,2.729693741677764,4.062337584453475,3.9819933435456987,2.69310200390808
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,0.1782802216315052,FOOD_TREND_R12,,,,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,0.2600675289186148,FOOD_TREND_R12,0.2984576311840165,0.05295582577766467,0.177431636,0.6648936170212671,2.853260869565235,2.485798044887678,0.2597299385026532,0.6626929487608858
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,0.4087895861117469,FOOD_TREND_R12,0.8170980036308687,0.14497903555655897,0.177431636,0.0,2.574525745257463,2.6258746551496945,0.6676862501068578,0.6626929487608858
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,0.2945518914176494,FOOD_TREND_R12,-0.15150129399228401,-0.026881122449167925,0.177431636,-0.264200792602387,1.958136394328148,2.580665630253053,0.9618051874154715,0.39814252991846927
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,0.21296575064936246,FOOD_TREND_R12,-0.9110231779146539,-0.1616443328913161,0.177431636,0.6622516556291425,2.150537634408578,2.3155292696697476,1.1745444874612436,1.0582109330536784
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,-0.02617393024924118,FOOD_TREND_R12,-1.0224116856670549,-0.1814081780534233,0.177431636,0.263157894736854,2.213279678068404,2.0829369016190458,1.1483671312410584,1.3210231736806415
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,-0.4100347737478867,FOOD_TREND_R12,-1.0946078971565811,-0.19421806997101193,0.177431636,-0.3937007874015741,2.567567567567563,2.419974858870682,0.7374894098734364,0.9265453445790073
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,0.18927170775512714,FOOD_TREND_R12,0.12200802234139088,0.021648083009157534,0.177431636,0.3293807641633783,2.8359216745442346,2.544540042988048,0.9265822244256933,1.2553848385376702
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,0.028517380979047352,FOOD_TREND_R12,-0.1330603361914493,-0.023609113137158858,0.177431636,0.0656598818122189,2.834008097166013,2.5045699811573727,0.955095539972536,1.321023173680654
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,-0.10470015704056254,FOOD_TREND_R12,-0.5187139996004551,-0.09203627356521209,0.177431636,-0.2624671916010568,2.981029810298109,2.813496509134533,0.8503405340296184,1.0582109330536957
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,0.7844950252814562,FOOD_TREND_R12,1.3705603295921398,0.24318076151623258,0.177431636,1.3157894736842035,2.8037383177569937,2.0982732932311783,1.6317743964451266,2.3654190897889658
2024-03,11,2025-02,2024-04-09T21:59:00+00:00,0.19192852043462488,FOOD_TREND_R12,-0.24690777727196,-0.04380925086248748,0.177431636,0.1948051948051921,2.729693741677764,2.0218076163989287,1.8235189694224532,2.5600347853375625
2024-03,12,2025-03,2024-04-09T21:59:00+00:00,-0.05400649629579893,FOOD_TREND_R12,-0.5692251781809263,-0.10099855461703326,0.177431636,0.0648088139987068,2.659574468085101,1.785246250044917,1.769497884365621,2.6248226074936296
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,0.1782802216315052,FOOD_COST_R12,,,,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,0.2600675289186148,FOOD_COST_R12,0.2984576311840165,0.05295582577766467,0.177431636,0.6648936170212671,2.853260869565235,2.485798044887678,0.2597299385026532,0.6626929487608858
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,0.4087895861117469,FOOD_COST_R12,0.8170980036308687,0.14497903555655897,0.177431636,0.0,2.574525745257463,2.6258746551496945,0.6676862501068578,0.6626929487608858
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,0.2945518914176494,FOOD_COST_R12,-0.15150129399228401,-0.026881122449167925,0.177431636,-0.264200792602387,1.958136394328148,2.580665630253053,0.9618051874154715,0.39814252991846927
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,0.20793236755073524,FOOD_COST_R12,-0.9393911917147816,-0.16667771598994335,0.177431636,0.6622516556291425,2.150537634408578,2.3103902813971673,1.1695216748234947,1.0582109330536784
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,-0.030164556035066972,FOOD_COST_R12,-1.0449027468768257,-0.1853988038392491,0.177431636,0.263157894736854,2.213279678068404,2.0737349858550473,1.1393525683711254,1.3210231736806415
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,-0.4131998993895236,FOOD_COST_R12,-1.112446461422747,-0.1973831956126489,0.177431636,-0.3937007874015741,2.567567567567563,2.407487787598132,0.725296639307732,0.9265453445790073
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,0.18672859694085056,FOOD_COST_R12,0.10767511716389153,0.019104972194880953,0.177431636,0.3293807641633783,2.8359216745442346,2.529435207295959,0.9118511151262623,1.2553848385376702
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,0.02650402505724933,FOOD_COST_R12,-0.14440755682913783,-0.0256224690589569,0.177431636,0.0656598818122189,2.834008097166013,2.4874081435129236,0.9383516284872707,1.321023173680654
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,-0.1062920063891257,FOOD_COST_R12,-0.5276856203578895,-0.09362812291377523,0.177431636,-0.2624671916010568,2.981029810298109,2.7946448724062525,0.832003092083559,1.0582109330536957
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,0.7832075671084034,FOOD_COST_R12,1.36330424943599,0.24189330334317977,0.177431636,1.3157894736842035,2.8037383177569937,2.0782487964036065,1.61215950959444,2.3654190897889658
2024-03,11,2025-02,2024-04-09T21:59:00+00:00,0.19092296151326435,FOOD_COST_R12,-0.25257508071361096,-0.04481480978384804,0.177431636,0.1948051948051921,2.729693741677764,2.0007743933926525,1.8029004448713026,2.5600347853375625
2024-03,12,2025-03,2024-04-09T21:59:00+00:00,-0.05480203477949852,FOOD_COST_R12,-0.5737088119997543,-0.10179409310073284,0.177431636,0.0648088139987068,2.659574468085101,1.7634517861500096,1.7480833882883042,2.6248226074936296
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,0.17828022163150525,DIRECT_MONTHLY_R12,,,,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,0.2709760363841448,DIRECT_MONTHLY_R12,,,,0.6648936170212671,2.853260869565235,2.496948716542282,0.2706095582187274,0.6626929487608858
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,0.35799562844765903,DIRECT_MONTHLY_R12,,,,0.0,2.574525745257463,2.5851194008244516,0.6279659075895779,0.6626929487608858
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,0.3523920222660786,DIRECT_MONTHLY_R12,,,,-0.264200792602387,1.958136394328148,2.5990633748646963,0.9797384839941901,0.39814252991846927
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,0.4642113856074828,DIRECT_MONTHLY_R12,,,,0.6622516556291425,2.150537634408578,2.590442476211816,1.4428757314473464,1.0582109330536784
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,0.07750653531420196,DIRECT_MONTHLY_R12,,,,0.263157894736854,2.213279678068404,2.463377383851846,1.5203522459575216,1.3210231736806415
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,-0.19487653730838544,DIRECT_MONTHLY_R12,,,,-0.3937007874015741,2.567567567567563,3.0237683447820856,1.3252855772707157,0.9265453445790073
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,0.19148816321045686,DIRECT_MONTHLY_R12,,,,0.3293807641633783,2.8359216745442346,3.15134980847701,1.516590635610098,1.2553848385376702
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,0.17074560539355904,DIRECT_MONTHLY_R12,,,,0.0656598818122189,2.834008097166013,3.257754561315985,1.6871906364135818,1.321023173680654
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,0.03689190139884643,DIRECT_MONTHLY_R12,,,,-0.2624671916010568,2.981029810298109,3.7157501327150575,1.7240757344236988,1.0582109330536957
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,1.7630488725261264,DIRECT_MONTHLY_R12,,,,1.3157894736842035,2.8037383177569937,3.994259556867389,3.471763190366506,2.3654190897889658
2024-03,11,2025-02,2024-04-09T21:59:00+00:00,0.3536356697860467,DIRECT_MONTHLY_R12,,,,0.1948051948051921,2.729693741677764,4.084092203115304,3.824775039486825,2.5600347853375625
2024-03,12,2025-03,2024-04-09T21:59:00+00:00,0.203443910209814,DIRECT_MONTHLY_R12,,,,0.0648088139987068,2.659574468085101,4.110236988954717,4.0280122828269365,2.6248226074936296
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,0.17828022163150525,DIRECT_CUMULATIVE_R12,,,,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,0.2709760363841448,DIRECT_CUMULATIVE_R12,,,,0.6648936170212671,2.853260869565235,2.496948716542282,0.2706095582187274,0.6626929487608858
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,0.35747450252888574,DIRECT_CUMULATIVE_R12,,,,0.0,2.574525745257463,2.5845867101876423,0.6274466392756463,0.6626929487608858
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,0.3514834416533183,DIRECT_CUMULATIVE_R12,,,,-0.264200792602387,1.958136394328148,2.597601694892471,0.9783138214912659,0.39814252991846927
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,0.4583907523510463,DIRECT_CUMULATIVE_R12,,,,0.6622516556291425,2.150537634408578,2.583037182219744,1.4356571630362476,1.0582109330536784
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,0.08041575085880348,DIRECT_CUMULATIVE_R12,,,,0.263157894736854,2.213279678068404,2.4589596187213374,1.5160405977538047,1.3210231736806415
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,-0.19156390432623296,DIRECT_CUMULATIVE_R12,,,,-0.3937007874015741,2.567567567567563,3.0227457337144745,1.3242929751175632,0.9265453445790073
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,0.20281325683743529,DIRECT_CUMULATIVE_R12,,,,0.3293807641633783,2.8359216745442346,3.1619854753802557,1.5269008435256777,1.2553848385376702
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,0.19561495904208023,DIRECT_CUMULATIVE_R12,,,,0.0656598818122189,2.834008097166013,3.294039606783471,1.7223247256495322,1.321023173680654
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,0.07214042533905865,DIRECT_CUMULATIVE_R12,,,,-0.2624671916010568,2.981029810298109,3.7887537499085604,1.7944391422915218,1.0582109330536957
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,1.8058877475052253,DIRECT_CUMULATIVE_R12,,,,1.3157894736842035,2.8037383177569937,4.111268167194778,3.5842144298286223,2.3654190897889658
