scope,sample,h,model,n_intended_origins,n_available_targets,n_own_forecasts,n_common,yy_n,yy_rmse,yy_mae,yy_bias,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias
roster_common,full,2,RF_U_FX,90,88,88,86,86,1.4436664937615769,0.9510206597385005,-0.1663002547808178,86,0.769436047730677,0.45772936220542754,-0.07312626096126963,86,1.1692315899151424,0.7717635539242452,-0.1298874635106708
roster_common,full,2,BVAR_U_FX,90,88,88,86,86,1.4970299852775573,0.9587017676023445,-0.4724272875473249,86,0.8208400529467769,0.4678589235789362,-0.23639421101207445,86,1.230834555445437,0.758272700684003,-0.4217919282654896
roster_common,full,2,NAIVE,90,88,88,86,86,1.6230560525706261,1.1312755277966848,-0.1884799577654498,86,0.873144487136454,0.5454236025853081,-0.06482884497518132,86,1.3696088918374998,0.9463821009429525,-0.13097299723942182
roster_common,full,2,LAST_YOY_RW,90,88,88,86,86,2.192540598023902,1.4043210509582813,0.038172569447093165,86,0.9350758179526096,0.6042161641955253,0.01379803279161827,86,1.4542462620764545,0.9639780697381503,0.02777754858680519
roster_common,full,3,FOOD_TREND_R12,90,87,84,84,84,1.5373220457297827,1.0545270625741106,-0.30066233166206685,84,0.8002655056395581,0.44700844562500874,-0.08825817985077639,84,1.3309442277397319,0.9453059798610343,-0.25413189947473913
roster_common,full,3,FOOD_COST_R12,90,87,84,84,84,1.5373220457297827,1.0545270625741106,-0.30066233166206685,84,0.8002655056395581,0.44700844562500874,-0.08825817985077639,84,1.3309442277397319,0.9453059798610343,-0.25413189947473913
roster_common,full,3,DIRECT_MONTHLY_R12,90,87,87,84,84,1.8369764805530158,1.2657437679026662,0.0019145571510672716,84,0.8141296411337103,0.5073514234731993,0.004484607380203299,84,1.624272617074418,1.1323367652686684,0.02530655294420806
roster_common,full,3,DIRECT_CUMULATIVE_R12,90,87,87,84,84,1.8399883693134353,1.2657376870212536,0.001494399086006996,84,0.8174369552423585,0.509506213335939,0.004789167476594155,84,1.6269290428782923,1.1322532399119358,0.02490320388713983
roster_common,full,3,INDEPENDENT_BRIDGE,90,87,84,84,84,1.5373220457297827,1.0545270625741106,-0.30066233166206685,84,0.8002655056395581,0.44700844562500874,-0.08825817985077639,84,1.3309442277397319,0.9453059798610343,-0.25413189947473913
roster_common,full,3,RF_U_FX,90,87,87,84,84,1.7718798041559458,1.19870834804215,-0.24346986587146324,84,0.7606329454021712,0.447170275177984,-0.06297813762349468,84,1.5622308218255618,1.075963347699575,-0.18971092807288528
roster_common,full,3,BVAR_U_FX,90,87,87,84,84,1.8911795205964448,1.2532182899451885,-0.7401040921302272,84,0.7854451163499354,0.47136690027166345,-0.24094760098355625,84,1.6863309041397418,1.0954404404695361,-0.6658835281269004
roster_common,full,3,NAIVE,90,87,87,84,84,2.123029152105899,1.5181076146641377,-0.2818656748957148,84,0.8833256059430817,0.5559993234951291,-0.06396183356095173,84,1.9076123339696538,1.367753116776312,-0.19994188573517105
roster_common,full,3,LAST_YOY_RW,90,87,87,84,84,2.697010642247087,1.7337063987630827,0.04196939415615349,84,0.9456993117119689,0.6141400539963074,0.013932673156024184,84,2.0235210281728175,1.3196989324619854,0.03746621927239133
roster_common,full,4,FOOD_TREND_R12,90,86,83,83,83,1.839875240545979,1.2445651517425118,-0.38939039713511936,83,0.7815927372729061,0.46249675210855873,-0.0760957642698005,83,1.5885503853465617,1.1179685582271843,-0.3368322960706434
roster_common,full,4,FOOD_COST_R12,90,86,83,83,83,1.845934825990536,1.2477133882541618,-0.3843827291637143,83,0.7854905693755345,0.46608546647810617,-0.07199387410449985,83,1.5937553343904047,1.12129017343455,-0.3327966529415613
roster_common,full,4,DIRECT_MONTHLY_R12,90,86,86,83,83,2.2465402370786087,1.531919244601494,0.009045527677624393,83,0.8325597826671691,0.5249918201227013,0.007944233923831043,83,1.9856117052552862,1.3614991809507788,0.033901973068373906
roster_common,full,4,DIRECT_CUMULATIVE_R12,90,86,86,83,83,2.248880463480941,1.5318590718558718,0.006148753321427436,83,0.8314101182784014,0.5247441542090301,0.005833554317154117,83,1.9874114718348237,1.362195432172629,0.03138750724308769
roster_common,full,4,INDEPENDENT_BRIDGE,90,86,83,83,83,1.8237299080241298,1.233635025154024,-0.40353756179408024,83,0.7691622651348138,0.4297376485042433,-0.08621888132497546,83,1.5768712848109971,1.1063283215902013,-0.34676618807913806
roster_common,full,4,RF_U_FX,90,86,86,83,83,2.0763324468843156,1.4182513260371896,-0.3203496258399205,83,0.7387411129690427,0.43275932584213495,-0.06328337533030114,83,1.830394717040406,1.2626444898937494,-0.25391600966371786
roster_common,full,4,BVAR_U_FX,90,86,86,83,83,2.3043196847200598,1.5886216058166112,-0.9987842025051554,83,0.7892861441092676,0.46269057278574083,-0.23485656792153384,83,2.056868254525402,1.3887733734059973,-0.9079241889765043
roster_common,full,4,NAIVE,90,86,86,83,83,2.6157411384861224,1.8950478874725907,-0.37732834198902887,83,0.888430504752355,0.5606266843126565,-0.0626610318491516,83,2.3549008387949173,1.7266885995475043,-0.2777266092198621
roster_common,full,4,LAST_YOY_RW,90,86,86,83,83,3.2132849738441753,2.0446470498377485,0.05511422485875183,83,0.9513791926878815,0.6215069149618356,0.014068119894560867,83,2.470641290595962,1.611388855064425,0.043349014352835974
roster_common,full,5,FOOD_TREND_R12,90,85,82,82,82,2.2021572258265807,1.448717441773462,-0.5152135501883158,82,0.8238536220204552,0.48632789167350365,-0.11463865013819527,82,1.9033782403368629,1.2836149306406772,-0.4515420996526013
roster_common,full,5,FOOD_COST_R12,90,85,82,82,82,2.2116245977211797,1.452714207358855,-0.5058398508468038,82,0.8237332616878961,0.48645703208505237,-0.11122276408947897,82,1.9113008422802256,1.2865530238490794,-0.4439485138920831
roster_common,full,5,DIRECT_MONTHLY_R12,90,85,85,82,82,2.6907251557443734,1.8044253764043,0.020172551354433143,82,0.8487661356121424,0.5455085512949047,0.00420919347204528,82,2.383142149087788,1.6052559491418055,0.04708059098185701
roster_common,full,5,DIRECT_CUMULATIVE_R12,90,85,85,82,82,2.693770586560701,1.8061343918226995,0.013494591463342571,82,0.8474578860397444,0.5448926031352952,0.0009141010105837958,82,2.385232994061836,1.6069196878773746,0.04128852044801054
roster_common,full,5,INDEPENDENT_BRIDGE,90,85,82,82,82,2.16847594258856,1.422114230558286,-0.5459131715251515,82,0.8148155161639437,0.4648324537280948,-0.1256591571106719,82,1.8759034409507767,1.2686132262609862,-0.4741300858742779
roster_common,full,5,RF_U_FX,90,85,85,82,82,2.429551040404718,1.6200462168397183,-0.42180113318691687,82,0.7958742660849435,0.45880724387306987,-0.08973698061559297,82,2.1512483955875235,1.4516287145988267,-0.3405132504277984
roster_common,full,5,BVAR_U_FX,90,85,85,82,82,2.7233656828863806,1.896959602552101,-1.241806755016373,82,0.7973504816552783,0.4726884274197115,-0.23186844998481243,82,2.437145625471346,1.67714594516457,-1.1353665891323677
roster_common,full,5,NAIVE,90,85,85,82,82,3.1259434202102048,2.325132532515563,-0.4783041244518279,82,0.8931544693709529,0.5636229075565296,-0.06726587831456882,82,2.8158185640033726,2.1286376677967347,-0.36230037735812193
roster_common,full,5,LAST_YOY_RW,90,85,85,82,82,3.7201998718441507,2.375246716206998,0.07152452098559499,82,0.9567078674007443,0.6258280651855638,0.010981479934541757,82,2.943295731231616,1.902267820007141,0.053099057527661635
roster_common,full,6,FOOD_TREND_R12,90,84,81,81,81,2.5738993313971466,1.6491806174009196,-0.636037883276631,81,0.8374538115605593,0.5374152858367929,-0.11527607811921547,81,2.2359330086711857,1.4366756187691032,-0.5603540949520682
roster_common,full,6,FOOD_COST_R12,90,84,81,81,81,2.582704039169695,1.6574653907134016,-0.6229689477167737,81,0.8360107905094594,0.5388165066085994,-0.11245639106974782,81,2.2432875510042236,1.4435077366486586,-0.5496852092825305
roster_common,full,6,DIRECT_MONTHLY_R12,90,84,84,81,81,3.1597370631876722,2.0800579988458603,0.043439062922571756,81,0.8644900442487267,0.5636226031476023,0.010295960362838924,81,2.8128455655075717,1.861360499492729,0.07422624853316921
roster_common,full,6,DIRECT_CUMULATIVE_R12,90,84,84,81,81,3.1626573675744374,2.079356236242853,0.03216263337332018,81,0.8618484065475825,0.5615896725786195,0.006233692383654327,81,2.814024367123698,1.8609043554591498,0.0643464365534577
roster_common,full,6,INDEPENDENT_BRIDGE,90,84,81,81,81,2.516379371214503,1.5996315808539054,-0.6833580329573764,81,0.8213270928753271,0.5056562898471161,-0.12608909193469395,81,2.185917627700176,1.3997620966515596,-0.5959973367110325
roster_common,full,6,RF_U_FX,90,84,84,81,81,2.8170614627006443,1.8563037303946093,-0.5131618628411418,81,0.7915746448464217,0.47679470695023474,-0.08190001900032995,81,2.504147643873991,1.6657049063774543,-0.4163791659339927
roster_common,full,6,BVAR_U_FX,90,84,84,81,81,3.1662138661711627,2.117856824029269,-1.4603711590814794,81,0.8184716139095183,0.49953236330041734,-0.2175613683065012,81,2.8439459939907117,1.9117053509675965,-1.339839643912776
roster_common,full,6,NAIVE,90,84,84,81,81,3.6328568026025216,2.759282873449501,-0.5773161326128456,81,0.8984061411378742,0.5682511449723538,-0.06576625117185039,81,3.287229000380814,2.5383381376135445,-0.44491273657675334
roster_common,full,6,LAST_YOY_RW,90,84,84,81,81,4.226579292821611,2.7570178508147403,0.0861417673339007,81,0.9625517437342576,0.6325362297710863,0.012135161585069982,81,3.409731643658914,2.2114646502255844,0.07038777068819102
roster_common,full,7,FOOD_TREND_R12,90,83,80,80,80,3.076054657027295,1.9756871628797499,-0.7590635213780828,80,0.9043918450974601,0.5627945594551146,-0.1156987957659644,80,2.681405901215391,1.7220476841911836,-0.6740303298802248
roster_common,full,7,FOOD_COST_R12,90,83,80,80,80,3.08422679921045,1.9790265727238683,-0.7426090667208958,80,0.9039323116730337,0.5641015521791273,-0.11333816769502425,80,2.6881591121510464,1.725998272343451,-0.6604403985750454
roster_common,full,7,DIRECT_MONTHLY_R12,90,83,83,80,80,3.68971436721019,2.42910354999323,0.05703302951873549,80,0.8871260494804244,0.581267741814256,0.009547475064745953,80,3.2926612709353495,2.172188249886191,0.09112704675541486
roster_common,full,7,DIRECT_CUMULATIVE_R12,90,83,83,80,80,3.6932347537162937,2.4346199313873282,0.042804974771847984,80,0.8889197185958698,0.5820001541869821,0.0070871900684066295,80,3.293781599902176,2.1692679933796004,0.07869094810572029
roster_common,full,7,INDEPENDENT_BRIDGE,90,83,80,80,80,2.9913320570711575,1.9160059597099122,-0.8248089756541119,80,0.888697898214253,0.5346138048686596,-0.12653440273092914,80,2.6062226248164473,1.6625958978610733,-0.7248862589626366
roster_common,full,7,RF_U_FX,90,83,83,80,80,3.284108126161375,2.1497578097953367,-0.6291155764656394,80,0.8112496571885276,0.4949176131127938,-0.1015162467830217,80,2.930968280178272,1.9559446035327972,-0.5162194403293615
roster_common,full,7,BVAR_U_FX,90,83,83,80,80,3.6565187081959167,2.3856987895404704,-1.6936473809755601,80,0.8352894152808664,0.5220203486436417,-0.22631512704666665,80,3.2918858777113416,2.1495492222610832,-1.5607291792769356
roster_common,full,7,NAIVE,90,83,83,80,80,4.152626728725027,3.18428160131623,-0.6782835715025277,80,0.9032237188171496,0.57115654958173,-0.06239059460872024,80,3.7610060747664606,2.939902971989588,-0.5325227617671302
roster_common,full,7,LAST_YOY_RW,90,83,83,80,80,4.719230319864022,3.156998881611238,0.09985459131166374,80,0.9676660484561781,0.6358201611894072,0.016909622558700894,80,3.875994563271583,2.5626326399136623,0.08949562174287498
roster_common,full,8,FOOD_TREND_R12,90,82,79,79,79,3.450185630045511,2.281790392647657,-0.8804925278203948,79,0.8788946237008789,0.5572764943956889,-0.10793165909272219,79,3.0460024274540043,2.0269470318751974,-0.7829821798452492
roster_common,full,8,FOOD_COST_R12,90,82,79,79,79,3.4596364696492508,2.2952045716202405,-0.8611884165351235,79,0.8794458712520393,0.5591444274790759,-0.10597876670216924,79,3.0542955868790895,2.0402242214187827,-0.7668695965696247
roster_common,full,8,DIRECT_MONTHLY_R12,90,82,82,79,79,4.235957768108167,2.8079048282505803,0.061060711133253044,79,0.9060134404611135,0.6029970248342348,0.012225517753883123,79,3.800261578235681,2.548840597313286,0.09862259245361463
roster_common,full,8,DIRECT_CUMULATIVE_R12,90,82,82,79,79,4.236520273126167,2.805950768818985,0.04338868336352782,79,0.9064517578227335,0.6018763632546115,0.009274405532097827,79,3.7981965301315896,2.547038411704363,0.08311044475372212
roster_common,full,8,INDEPENDENT_BRIDGE,90,82,79,79,79,3.333292762520484,2.1966168777336277,-0.9649227576127071,79,0.8607498828881185,0.5229777514592107,-0.11825536480552136,79,2.9397725918627717,1.9356649711482516,-0.849668348281941
roster_common,full,8,RF_U_FX,90,82,82,79,79,3.743375021638842,2.4914376646037177,-0.7450057132977131,79,0.8397421081570017,0.51482397301079,-0.09550744649075336,79,3.360440009341453,2.278865055140149,-0.6175255393537643
roster_common,full,8,BVAR_U_FX,90,82,82,79,79,4.1742440021118625,2.6491438482416383,-1.9474018788292866,79,0.8536037099913922,0.5426655000568563,-0.2390543793061811,79,3.770351785811699,2.4057087092929326,-1.8038651477928194
roster_common,full,8,NAIVE,90,82,82,79,79,4.64458333106579,3.595315151232983,-0.8050866942988153,79,0.9088444165952027,0.5770472856158717,-0.06184125526345672,79,4.219857214483222,3.323318695033496,-0.6468861189487732
roster_common,full,8,LAST_YOY_RW,90,82,82,79,79,5.204859762480275,3.557227839625232,0.11514148027767138,79,0.9737200947217762,0.6427454609915076,0.018246725082525707,79,4.329716436411664,2.9318726101163524,0.10422051438895154
roster_common,full,9,FOOD_TREND_R12,90,81,78,78,78,4.079654397400629,2.7195020700744665,-1.001311327329185,78,0.937962854474779,0.5793036068877085,-0.09949952904971807,78,3.601694970071349,2.4437391390759147,-0.887305215047729
roster_common,full,9,FOOD_COST_R12,90,81,78,78,78,4.0930551517107,2.7385144456067554,-0.9796885309832032,78,0.9392402436409465,0.5809302170306154,-0.09790423617396207,78,3.613303618862902,2.4596889165953977,-0.8691198532957852
roster_common,full,9,DIRECT_MONTHLY_R12,90,81,81,78,78,4.8242177073061505,3.2412346255197453,0.05530824052373694,78,0.919937296830874,0.6122294447985263,0.015430231739610436,78,4.323215443054704,2.934233528458566,0.1019812078709797
roster_common,full,9,DIRECT_CUMULATIVE_R12,90,81,81,78,78,4.826921342066842,3.244133277312812,0.036520654041638956,78,0.9210247261572653,0.6137434758540199,0.014806176267462803,78,4.323212446027523,2.9347479154808362,0.08565437386345073
roster_common,full,9,INDEPENDENT_BRIDGE,90,81,78,78,78,3.9216066990467007,2.5892665608340737,-1.1028651078373797,78,0.9140934283020833,0.5454614548654777,-0.10957426452847724,78,3.4582601600257483,2.2952437084107857,-0.9684479091197665
roster_common,full,9,RF_U_FX,90,81,81,78,78,4.214105130807355,2.8415557255405206,-0.8264397851194767,78,0.8797116336911606,0.5615029900122674,-0.05185562499484181,78,3.773159526146142,2.580578468631529,-0.6823320637258322
roster_common,full,9,BVAR_U_FX,90,81,81,78,78,4.677134423979569,3.0095669825632445,-2.2178134773954388,78,0.843547062246201,0.539888235490168,-0.22948775111234204,78,4.222507925994226,2.713508291816429,-2.052838147002856
roster_common,full,9,NAIVE,90,81,81,78,78,5.154572287763048,3.9890189356176458,-0.9297990571152125,78,0.9094385330386442,0.5734037696604325,-0.05159253379067874,78,4.676916962734557,3.696804836913868,-0.7554631717492457
roster_common,full,9,LAST_YOY_RW,90,81,81,78,78,5.686540391779702,3.9265497893852555,0.13131484635519253,78,0.9787609318152481,0.6455398001982839,0.023926644671570314,78,4.775513679127622,3.2973997082202233,0.12477110478738143
roster_common,full,10,FOOD_TREND_R12,90,80,77,77,77,4.687927965216886,3.165928136496762,-1.1600813233782672,77,0.903414889749515,0.5633367090074205,-0.13317182442110706,77,4.157279550213164,2.850719931871796,-1.0319824455196536
roster_common,full,10,FOOD_COST_R12,90,80,77,77,77,4.703758166027975,3.1870554805211504,-1.1367330087364103,77,0.9042489232364148,0.5644732222386599,-0.13188159205750039,77,4.171014638885016,2.8689677609211914,-1.0121687854867798
roster_common,full,10,DIRECT_MONTHLY_R12,90,80,80,77,77,5.40744270876395,3.7380234745886636,0.06444371637188825,77,0.9337771673300633,0.6282029181029903,0.02060172402463831,77,4.857294120809817,3.37786756052168,0.11263644838461485
roster_common,full,10,DIRECT_CUMULATIVE_R12,90,80,80,77,77,5.406493696179466,3.7406588736610606,0.04402872401670321,77,0.9317527129891199,0.6275443047214609,0.019476128738163106,77,4.854352786065001,3.3807802676684817,0.09498870890865202
roster_common,full,10,INDEPENDENT_BRIDGE,90,80,77,77,77,4.498759705784156,2.955190171281076,-1.2791015441879718,77,0.8824674425173554,0.5329817708331575,-0.14298135759852232,77,3.983114404894266,2.6416161325848457,-1.1286476768863287
roster_common,full,10,RF_U_FX,90,80,80,77,77,4.661489875763494,3.1700383926484124,-0.9069499206300766,77,0.9096849005703216,0.5802557656028663,-0.05481667571484547,77,4.182500024608524,2.8804827972901106,-0.7541589481704484
roster_common,full,10,BVAR_U_FX,90,80,80,77,77,5.192468524990482,3.3955549505625178,-2.4800090390030505,77,0.8634185303809156,0.5472696621856215,-0.22919564422815758,77,4.699269325075004,3.0774004919098985,-2.300214957676637
roster_common,full,10,NAIVE,90,80,80,77,77,5.634026665648713,4.3845533474739575,-1.055296157881997,77,0.9152615196672987,0.5796227847975968,-0.051034779630833284,77,5.117130713970488,4.063821382795964,-0.8736247462358095
roster_common,full,10,LAST_YOY_RW,90,80,80,77,77,6.150043035364722,4.300400761737499,0.1514903696544508,77,0.9850500279352824,0.6528386429663355,0.02532217131741302,77,5.219251766385427,3.6384950815619868,0.14191883475160216
roster_common,full,11,FOOD_TREND_R12,90,79,76,76,76,5.23513255916444,3.582378697605221,-1.2862740997206565,76,0.9065576345497373,0.5630836371572402,-0.09006398932568682,76,4.6634442460041345,3.236714060628304,-1.1440757939467712
roster_common,full,11,FOOD_COST_R12,90,79,76,76,76,5.254594465789779,3.6031775035764886,-1.2615544564591763,76,0.9075274301680145,0.5643001233756221,-0.08902917252489163,76,4.68032505695588,3.2538857306142246,-1.1229845067861255
roster_common,full,11,DIRECT_MONTHLY_R12,90,79,79,76,76,5.998863887378298,4.235904662765893,0.07191132794851592,76,0.9381678721280031,0.634409498765424,0.020076327649947073,76,5.406721736765838,3.8358629021828525,0.1263399305493045
roster_common,full,11,DIRECT_CUMULATIVE_R12,90,79,79,76,76,5.993540614985932,4.236930522618686,0.0487373259301313,76,0.9352901790848485,0.6302332309381068,0.017746208914547087,76,5.39997486220566,3.8378143958282878,0.10616978240381676
roster_common,full,11,INDEPENDENT_BRIDGE,90,79,76,76,76,5.002024433226823,3.3300811188685526,-1.4233545170754651,76,0.8828615613773976,0.5362989591759597,-0.09969219942625325,76,4.448561864625155,2.997984646419258,-1.256680197720874
roster_common,full,11,RF_U_FX,90,79,79,76,76,5.135930727733627,3.5055278335419198,-1.0153908311881956,76,0.9270310867740281,0.5871348006062675,-0.07610163358169768,76,4.622696631392476,3.1753979737664095,-0.8482567260989412
roster_common,full,11,BVAR_U_FX,90,79,79,76,76,5.696552462064569,3.7865599987752567,-2.765595822916215,76,0.8668173254583201,0.553132496538376,-0.23458593451589368,76,5.180301211745853,3.42283414628076,-2.559480508666415
roster_common,full,11,NAIVE,90,79,79,76,76,6.118333167815111,4.774421359807507,-1.1817953532026177,76,0.9211798651890799,0.5858271995666794,-0.05312849070949322,76,5.5716520631110145,4.4409566199086745,-0.9899625203926992
roster_common,full,11,LAST_YOY_RW,90,79,79,76,76,6.593326718581539,4.644996806102348,0.16596290274077666,76,0.991002981360896,0.6577938810382594,0.02202061370974574,76,5.648254951141847,3.9912822936333576,0.15831864712419277
roster_common,full,12,FOOD_TREND_R12,90,78,75,75,75,5.691348143918471,3.9549014906316575,-1.3950778656973177,75,0.9557284169693814,0.5885664765187246,-0.10068288275316428,75,5.19806362931853,3.6515553927538544,-1.2759875466818233
roster_common,full,12,FOOD_COST_R12,90,78,75,75,75,5.714752992655382,3.97446092232476,-1.3693283290097726,75,0.9564141379199896,0.5894584486075091,-0.09985925087853612,75,5.217313001655268,3.668158017756863,-1.2539411370123903
roster_common,full,12,DIRECT_MONTHLY_R12,90,78,78,75,75,6.588404817327628,4.693351455726117,0.11932140237165624,75,1.0030123209986415,0.6709288855831992,0.0161603713003809,75,6.026749208736912,4.320661157560698,0.1358113640197873
roster_common,full,12,DIRECT_CUMULATIVE_R12,90,78,78,75,75,6.563284685365404,4.68298576623575,0.08803488893640436,75,0.9987286196478196,0.6635174507782172,0.00934416974474583,75,6.00511106374026,4.312124905579089,0.1086082263330088
roster_common,full,12,INDEPENDENT_BRIDGE,90,78,75,75,75,5.394838562659049,3.6192915166159234,-1.5635949494163677,75,0.9246423918034089,0.5460583831324173,-0.1224745776405908,75,4.928535607239939,3.345058671784527,-1.416590758842329
roster_common,full,12,RF_U_FX,90,78,78,75,75,5.601621652025143,3.8626212885091573,-1.1504509195726418,75,0.9041079205185194,0.5482825050406854,-0.1242511619831838,75,5.138970867909633,3.5851807068930603,-1.0033893876894178
roster_common,full,12,BVAR_U_FX,90,78,78,75,75,6.223438619298496,4.043473026609679,-3.048392980065482,75,0.922451909553791,0.5806473118894776,-0.27518719749446197,75,5.743526487089511,3.781534046059429,-2.8662246298868643
roster_common,full,12,NAIVE,90,78,78,75,75,6.571929075301128,5.18225754434619,-1.3541415390860114,75,0.970642979652381,0.5816178467784674,-0.12723006252775623,75,6.076223216161966,4.848112692498858,-1.1877606234918863
roster_common,full,12,LAST_YOY_RW,90,78,78,75,75,6.969297468147619,4.911512136542469,0.17434217984482198,75,1.182155016349381,0.748170882722731,0.019555263325747044,75,6.365123475174646,4.509272837694154,0.1700111392294397
roster_common,recent_targets,1,FOOD_TREND_R12,32,31,31,31,31,0.3650457444440382,0.28395327908747314,0.00906323497652375,31,0.32110666804571025,0.2588708274581824,-0.0058565348920189475,31,0.32031504071977174,0.2581972747080598,-0.0054354489273300485
roster_common,recent_targets,1,FOOD_COST_R12,32,31,31,31,31,0.3650457444440382,0.28395327908747314,0.00906323497652375,31,0.32110666804571025,0.2588708274581824,-0.0058565348920189475,31,0.32031504071977174,0.2581972747080598,-0.0054354489273300485
roster_common,recent_targets,1,DIRECT_MONTHLY_R12,32,31,31,31,31,0.417243438128651,0.328471159121226,0.05867097849147376,31,0.3468652541478829,0.27809843247301985,0.04333237535260709,31,0.3453254062708868,0.2771102638900673,0.043040038814728114
roster_common,recent_targets,1,DIRECT_CUMULATIVE_R12,32,31,31,31,31,0.417243438128651,0.328471159121226,0.05867097849147376,31,0.3468652541478829,0.27809843247301985,0.04333237535260709,31,0.3453254062708868,0.2771102638900673,0.043040038814728114
roster_common,recent_targets,1,INDEPENDENT_BRIDGE,32,31,31,31,31,0.3650457444440382,0.28395327908747314,0.00906323497652375,31,0.32110666804571025,0.2588708274581824,-0.0058565348920189475,31,0.32031504071977174,0.2581972747080598,-0.0054354489273300485
roster_common,recent_targets,1,RF_U_FX,32,31,31,31,31,0.3369443023368338,0.2542834972068263,0.05233686245859982,31,0.2710287746591772,0.22987916213960208,0.03655119036342167,31,0.2706006416457794,0.22940652267267667,0.03696916838743474
roster_common,recent_targets,1,BVAR_U_FX,32,31,31,31,31,0.4374387556416675,0.3332601839511746,-0.09443791537188959,31,0.3547078084683041,0.2993331141165393,-0.10729182986025508,31,0.3540836732601365,0.2987694111749328,-0.1067747812343507
roster_common,recent_targets,1,NAIVE,32,31,31,31,31,0.7303632441395981,0.5273075212939443,0.416116481262838,31,0.6595226535511791,0.4695149391854672,0.39458174965700904,31,0.6505602959980945,0.46561088768516845,0.3909328704406759
roster_common,recent_targets,1,LAST_YOY_RW,32,31,31,31,31,1.3658581725419074,0.7518229927718525,0.35221135578499563,31,0.8954814975870624,0.44657000608000097,0.16474058358681418,31,0.8687376578225957,0.4406717508260916,0.15928751761121593
roster_common,recent_targets,2,FOOD_TREND_R12,33,31,31,31,31,0.5094420770193966,0.3990374014708941,0.01514292848105979,31,0.32643016059897006,0.25494680631507666,-0.004050510655276862,31,0.47386393298428275,0.3623846113760481,0.009007551375668454
