edge,horizon,model,forecast,target_period,actual,convention,policy
2012-11,3,AR3,0.1584718791352962,2013-02,0.1007049345417954,paper,full
2012-11,6,AR3,0.18692496649105778,2013-05,-0.2010050251256334,paper,full
2012-11,9,AR3,0.18873756195485103,2013-08,-0.2010050251256334,paper,full
2012-11,12,AR3,0.18886006221891916,2013-11,-0.1009081735620531,paper,full
2012-11,3,ARIMA313,0.15353678651178418,2013-02,0.1007049345417954,paper,full
2012-11,6,ARIMA313,0.16878271147806878,2013-05,-0.2010050251256334,paper,full
2012-11,9,ARIMA313,0.17100680024855625,2013-08,-0.2010050251256334,paper,full
2012-11,12,ARIMA313,0.17274005877620063,2013-11,-0.1009081735620531,paper,full
2012-11,3,AR3_DIRECT,0.1633035842925924,2013-02,0.1007049345417954,paper,full
2012-11,6,AR3_DIRECT,0.176367723055826,2013-05,-0.2010050251256334,paper,full
2012-11,9,AR3_DIRECT,0.15449371955327107,2013-08,-0.2010050251256334,paper,full
2012-11,12,AR3_DIRECT,-0.03799903544276025,2013-11,-0.1009081735620531,paper,full
2012-12,3,RW_TMH,-0.1020408163265207,2013-03,0.1006036217303663,paper,full
2012-12,3,AR3_TMH,0.19073351514473635,2013-03,0.1006036217303663,paper,full
2012-12,3,ARIMA313_TMH,0.07675860704826093,2013-03,0.1006036217303663,paper,full
2012-12,6,RW_TMH,0.2040816326530636,2013-06,0.4028197381671816,paper,full
2012-12,6,AR3_TMH,0.20024782455571133,2013-06,0.4028197381671816,paper,full
2012-12,6,ARIMA313_TMH,0.07544180629495502,2013-06,0.4028197381671816,paper,full
2012-12,9,RW_TMH,0.1023541453428755,2013-09,-0.4028197381671594,paper,full
2012-12,9,AR3_TMH,0.20322635850255172,2013-09,-0.4028197381671594,paper,full
2012-12,9,ARIMA313_TMH,0.06681661188305571,2013-09,-0.4028197381671594,paper,full
2012-12,12,RW_TMH,0.4197271773347388,2013-12,0.4040404040404066,paper,full
2012-12,12,AR3_TMH,0.18867083240087767,2013-12,0.4040404040404066,paper,full
2012-12,12,ARIMA313_TMH,0.056592860614205515,2013-12,0.4040404040404066,paper,full
2012-12,3,RW,0.1021450459652628,2013-03,0.1006036217303663,paper,full
2012-12,6,RW,0.1021450459652628,2013-06,0.4028197381671816,paper,full
2012-12,9,RW,0.1021450459652628,2013-09,-0.4028197381671594,paper,full
2012-12,12,RW,0.1021450459652628,2013-12,0.4040404040404066,paper,full
2012-12,3,AR3,0.17978694339965134,2013-03,0.1006036217303663,paper,full
2012-12,6,AR3,0.18798132477984392,2013-06,0.4028197381671816,paper,full
2012-12,9,AR3,0.18870427723424488,2013-09,-0.4028197381671594,paper,full
2012-12,12,AR3,0.18876351926009435,2013-12,0.4040404040404066,paper,full
2012-12,3,ARIMA313,0.13100938660798694,2013-03,0.1006036217303663,paper,full
2012-12,6,ARIMA313,0.13320182144909665,2013-06,0.4028197381671816,paper,full
2012-12,9,ARIMA313,0.13461238780805368,2013-09,-0.4028197381671594,paper,full
2012-12,12,ARIMA313,0.13598804245095303,2013-12,0.4040404040404066,paper,full
2012-12,3,AR3_DIRECT,0.2642460576545619,2013-03,0.1006036217303663,paper,full
2012-12,6,AR3_DIRECT,0.2167398458083374,2013-06,0.4028197381671816,paper,full
2012-12,9,AR3_DIRECT,0.26795913582599906,2013-09,-0.4028197381671594,paper,full
2012-12,12,AR3_DIRECT,0.19113401476790784,2013-12,0.4040404040404066,paper,full
2013-01,3,RW_TMH,0.3064351378958108,2013-04,0.0,paper,full
2013-01,3,AR3_TMH,0.19382075644760763,2013-04,0.0,paper,full
2013-01,3,ARIMA313_TMH,0.3007488756501983,2013-04,0.0,paper,full
2013-01,6,RW_TMH,-0.1018329938900275,2013-07,-0.2006018054162561,paper,full
2013-01,6,AR3_TMH,0.19735171080244035,2013-07,-0.2006018054162561,paper,full
2013-01,6,ARIMA313_TMH,0.29781523900310236,2013-07,-0.2006018054162561,paper,full
2013-01,9,RW_TMH,0.0,2013-10,0.2022244691607611,paper,full
2013-01,9,AR3_TMH,0.19997036713353436,2013-10,0.2022244691607611,paper,full
2013-01,9,ARIMA313_TMH,0.3363813818543961,2013-10,0.2022244691607611,paper,full
2013-01,12,RW_TMH,1.7763845350052376,2014-01,0.1006036217303663,paper,full
2013-01,12,AR3_TMH,0.20566087056636995,2014-01,0.1006036217303663,paper,full
2013-01,12,ARIMA313_TMH,0.38230416037916737,2014-01,0.1006036217303663,paper,full
2013-01,3,RW,1.3265306122449028,2013-04,0.0,paper,full
2013-01,6,RW,1.3265306122449028,2013-07,-0.2006018054162561,paper,full
2013-01,9,RW,1.3265306122449028,2013-10,0.2022244691607611,paper,full
2013-01,12,RW,1.3265306122449028,2014-01,0.1006036217303663,paper,full
2013-01,3,AR3,0.27241808760193725,2013-04,0.0,paper,full
2013-01,6,AR3,0.20400354980507024,2013-07,-0.2006018054162561,paper,full
2013-01,9,AR3,0.19977887206101036,2013-10,0.2022244691607611,paper,full
2013-01,12,AR3,0.19952562465862228,2014-01,0.1006036217303663,paper,full
2013-01,3,ARIMA313,0.412636556212059,2013-04,0.0,paper,full
2013-01,6,ARIMA313,0.38892129380851337,2013-07,-0.2006018054162561,paper,full
2013-01,9,ARIMA313,0.3863221037586544,2013-10,0.2022244691607611,paper,full
2013-01,12,ARIMA313,0.38424437426267044,2014-01,0.1006036217303663,paper,full
2013-01,3,AR3_DIRECT,0.3303745503657909,2013-04,0.0,paper,full
2013-01,6,AR3_DIRECT,0.40841809329407974,2013-07,-0.2006018054162561,paper,full
2013-01,9,AR3_DIRECT,0.23964452185981272,2013-10,0.2022244691607611,paper,full
2013-01,12,AR3_DIRECT,0.8721744154844536,2014-01,0.1006036217303663,paper,full
2013-02,3,RW_TMH,-0.3054989816700604,2013-05,-0.2010050251256334,paper,full
2013-02,3,AR3_TMH,0.18692496649105778,2013-05,-0.2010050251256334,paper,full
2013-02,3,ARIMA313_TMH,0.16878271147806878,2013-05,-0.2010050251256334,paper,full
2013-02,6,RW_TMH,-0.1019367991844988,2013-08,-0.2010050251256334,paper,full
2013-02,6,AR3_TMH,0.19470818647209173,2013-08,-0.2010050251256334,paper,full
2013-02,6,ARIMA313_TMH,0.19725340382642764,2013-08,-0.2010050251256334,paper,full
2013-02,9,RW_TMH,0.2044989775051187,2013-11,-0.1009081735620531,paper,full
2013-02,9,AR3_TMH,0.20017679286961793,2013-11,-0.1009081735620531,paper,full
2013-02,9,ARIMA313_TMH,0.17394852048251036,2013-11,-0.1009081735620531,paper,full
2013-02,12,RW_TMH,0.3080082135523687,2014-02,0.1005025125628167,paper,full
2013-02,12,AR3_TMH,0.20456311217893247,2014-02,0.1005025125628167,paper,full
2013-02,12,ARIMA313_TMH,0.1437463749275842,2014-02,0.1005025125628167,paper,full
2013-02,3,RW,0.1007049345417954,2013-05,-0.2010050251256334,paper,full
2013-02,6,RW,0.1007049345417954,2013-08,-0.2010050251256334,paper,full
2013-02,9,RW,0.1007049345417954,2013-11,-0.1009081735620531,paper,full
2013-02,12,RW,0.1007049345417954,2014-02,0.1005025125628167,paper,full
2013-02,3,AR3,0.20027605705644053,2013-05,-0.2010050251256334,paper,full
2013-02,6,AR3,0.19858678987214334,2013-08,-0.2010050251256334,paper,full
2013-02,9,AR3,0.19784962462661504,2013-11,-0.1009081735620531,paper,full
2013-02,12,AR3,0.19775745101691883,2014-02,0.1005025125628167,paper,full
2013-02,3,ARIMA313,0.09953019714675398,2013-05,-0.2010050251256334,paper,full
2013-02,6,ARIMA313,0.09937136169791067,2013-08,-0.2010050251256334,paper,full
2013-02,9,ARIMA313,0.0992387353371244,2013-11,-0.1009081735620531,paper,full
2013-02,12,ARIMA313,0.09911250267222205,2014-02,0.1005025125628167,paper,full
2013-02,3,AR3_DIRECT,0.01423691192227569,2013-05,-0.2010050251256334,paper,full
2013-02,6,AR3_DIRECT,0.13382999720609087,2013-08,-0.2010050251256334,paper,full
2013-02,9,AR3_DIRECT,0.06530607655752206,2013-11,-0.1009081735620531,paper,full
2013-02,12,AR3_DIRECT,0.07424419168160612,2014-02,0.1005025125628167,paper,full
2013-03,3,RW_TMH,0.1021450459652628,2013-06,0.4028197381671816,paper,full
2013-03,3,AR3_TMH,0.18798132477984392,2013-06,0.4028197381671816,paper,full
2013-03,3,ARIMA313_TMH,0.13320182144909665,2013-06,0.4028197381671816,paper,full
2013-03,6,RW_TMH,-0.1020408163265207,2013-09,-0.4028197381671594,paper,full
2013-03,6,AR3_TMH,0.1920682947597304,2013-09,-0.4028197381671594,paper,full
2013-03,6,ARIMA313_TMH,0.08243008896560759,2013-09,-0.4028197381671594,paper,full
2013-03,9,RW_TMH,0.2040816326530636,2013-12,0.4040404040404066,paper,full
2013-03,9,AR3_TMH,0.20024796012600854,2013-12,0.4040404040404066,paper,full
2013-03,9,ARIMA313_TMH,0.07923122162465021,2013-12,0.4040404040404066,paper,full
2013-03,12,RW_TMH,0.1023541453428755,2014-03,0.0,paper,full
2013-03,12,AR3_TMH,0.20322631937068913,2014-03,0.0,paper,full
2013-03,12,ARIMA313_TMH,0.06943600434039165,2014-03,0.0,paper,full
2013-03,3,RW,0.1006036217303663,2013-06,0.4028197381671816,paper,full
2013-03,6,RW,0.1006036217303663,2013-09,-0.4028197381671594,paper,full
2013-03,9,RW,0.1006036217303663,2013-12,0.4040404040404066,paper,full
2013-03,12,RW,0.1006036217303663,2014-03,0.0,paper,full
2013-03,3,AR3,0.1888242133739142,2013-06,0.4028197381671816,paper,full
2013-03,6,AR3,0.1966327723054098,2013-09,-0.4028197381671594,paper,full
2013-03,9,AR3,0.19720893417976498,2013-12,0.4040404040404066,paper,full
2013-03,12,AR3,0.19724533393118798,2014-03,0.0,paper,full
2013-03,3,ARIMA313,0.054206422564874235,2013-06,0.4028197381671816,paper,full
2013-03,6,ARIMA313,0.05470517258148247,2013-09,-0.4028197381671594,paper,full
2013-03,9,ARIMA313,0.056130711320887844,2013-12,0.4040404040404066,paper,full
2013-03,12,ARIMA313,0.05756395340471035,2014-03,0.0,paper,full
2013-03,3,AR3_DIRECT,0.14578310404157202,2013-06,0.4028197381671816,paper,full
2013-03,6,AR3_DIRECT,0.06437397099824242,2013-09,-0.4028197381671594,paper,full
2013-03,9,AR3_DIRECT,0.2848067199002821,2013-12,0.4040404040404066,paper,full
2013-03,12,AR3_DIRECT,0.08185117106205263,2014-03,0.0,paper,full
2013-04,3,RW_TMH,1.3265306122449028,2013-07,-0.2006018054162561,paper,full
2013-04,3,AR3_TMH,0.20400354980507024,2013-07,-0.2006018054162561,paper,full
2013-04,3,ARIMA313_TMH,0.38892129380851337,2013-07,-0.2006018054162561,paper,full
2013-04,6,RW_TMH,0.3064351378958108,2013-10,0.2022244691607611,paper,full
2013-04,6,AR3_TMH,0.19369373677057355,2013-10,0.2022244691607611,paper,full
2013-04,6,ARIMA313_TMH,0.29146539489628154,2013-10,0.2022244691607611,paper,full
2013-04,9,RW_TMH,-0.1018329938900275,2014-01,0.1006036217303663,paper,full
2013-04,9,AR3_TMH,0.19735599241009388,2014-01,0.1006036217303663,paper,full
2013-04,9,ARIMA313_TMH,0.2880669603448841,2014-01,0.1006036217303663,paper,full
2013-04,12,RW_TMH,0.0,2014-04,0.0,paper,full
2013-04,12,AR3_TMH,0.19997038128808423,2014-04,0.0,paper,full
2013-04,12,ARIMA313_TMH,0.3285708578066211,2014-04,0.0,paper,full
2013-04,3,RW,0.0,2013-07,-0.2006018054162561,paper,full
2013-04,6,RW,0.0,2013-10,0.2022244691607611,paper,full
2013-04,9,RW,0.0,2014-01,0.1006036217303663,paper,full
2013-04,12,RW,0.0,2014-04,0.0,paper,full
2013-04,3,AR3,0.18263707767006374,2013-07,-0.2006018054162561,paper,full
2013-04,6,AR3,0.19401529986934715,2013-10,0.2022244691607611,paper,full
2013-04,9,AR3,0.19469962269046354,2014-01,0.1006036217303663,paper,full
2013-04,12,AR3,0.19474014518127505,2014-04,0.0,paper,full
2013-04,3,ARIMA313,0.28854287023670194,2013-07,-0.2006018054162561,paper,full
2013-04,6,ARIMA313,0.2928641758109036,2013-10,0.2022244691607611,paper,full
2013-04,9,ARIMA313,0.29065584790262455,2014-01,0.1006036217303663,paper,full
2013-04,12,ARIMA313,0.28833922108082477,2014-04,0.0,paper,full
2013-04,3,AR3_DIRECT,0.2098397792404887,2013-07,-0.2006018054162561,paper,full
2013-04,6,AR3_DIRECT,0.2073878715579705,2013-10,0.2022244691607611,paper,full
2013-04,9,AR3_DIRECT,0.21043039312218878,2014-01,0.1006036217303663,paper,full
2013-04,12,AR3_DIRECT,0.11978089259784698,2014-04,0.0,paper,full
2013-05,3,RW_TMH,0.1007049345417954,2013-08,-0.2010050251256334,paper,full
2013-05,3,AR3_TMH,0.19858678987214334,2013-08,-0.2010050251256334,paper,full
2013-05,3,ARIMA313_TMH,0.09937136169791067,2013-08,-0.2010050251256334,paper,full
2013-05,6,RW_TMH,-0.3054989816700604,2013-11,-0.1009081735620531,paper,full
2013-05,6,AR3_TMH,0.18886006221891916,2013-11,-0.1009081735620531,paper,full
2013-05,6,ARIMA313_TMH,0.17274005877620063,2013-11,-0.1009081735620531,paper,full
2013-05,9,RW_TMH,-0.1019367991844988,2014-02,0.1005025125628167,paper,full
2013-05,9,AR3_TMH,0.19471419865278855,2014-02,0.1005025125628167,paper,full
2013-05,9,ARIMA313_TMH,0.20049072081139724,2014-02,0.1005025125628167,paper,full
2013-05,12,RW_TMH,0.2044989775051187,2014-05,0.100401606425704,paper,full
2013-05,12,AR3_TMH,0.20017679851803144,2014-05,0.100401606425704,paper,full
2013-05,12,ARIMA313_TMH,0.17870368497399713,2014-05,0.100401606425704,paper,full
2013-05,3,RW,-0.2010050251256334,2013-08,-0.2010050251256334,paper,full
2013-05,6,RW,-0.2010050251256334,2013-11,-0.1009081735620531,paper,full
2013-05,9,RW,-0.2010050251256334,2014-02,0.1005025125628167,paper,full
2013-05,12,RW,-0.2010050251256334,2014-05,0.100401606425704,paper,full
2013-05,3,AR3,0.1664119427025679,2013-08,-0.2010050251256334,paper,full
2013-05,6,AR3,0.18983402589162354,2013-11,-0.1009081735620531,paper,full
2013-05,9,AR3,0.19127703261820705,2014-02,0.1005025125628167,paper,full
2013-05,12,AR3,0.19136474920826244,2014-05,0.100401606425704,paper,full
2013-05,3,ARIMA313,0.12455737332933117,2013-08,-0.2010050251256334,paper,full
2013-05,6,ARIMA313,0.13439477833655983,2013-11,-0.1009081735620531,paper,full
2013-05,9,ARIMA313,0.13652257534724893,2014-02,0.1005025125628167,paper,full
2013-05,12,ARIMA313,0.13840720012488728,2014-05,0.100401606425704,paper,full
2013-05,3,AR3_DIRECT,0.21320735097716237,2013-08,-0.2010050251256334,paper,full
2013-05,6,AR3_DIRECT,0.18691101818138844,2013-11,-0.1009081735620531,paper,full
2013-05,9,AR3_DIRECT,0.20948396171721007,2014-02,0.1005025125628167,paper,full
2013-05,12,AR3_DIRECT,0.014755907815826355,2014-05,0.100401606425704,paper,full
2013-06,3,RW_TMH,0.1006036217303663,2013-09,-0.4028197381671594,paper,full
2013-06,3,AR3_TMH,0.1966327723054098,2013-09,-0.4028197381671594,paper,full
2013-06,3,ARIMA313_TMH,0.05470517258148247,2013-09,-0.4028197381671594,paper,full
2013-06,6,RW_TMH,0.1021450459652628,2013-12,0.4040404040404066,paper,full
2013-06,6,AR3_TMH,0.18876351926009435,2013-12,0.4040404040404066,paper,full
2013-06,6,ARIMA313_TMH,0.13598804245095303,2013-12,0.4040404040404066,paper,full
2013-06,9,RW_TMH,-0.1020408163265207,2014-03,0.0,paper,full
2013-06,9,AR3_TMH,0.1920750644147967,2014-03,0.0,paper,full
2013-06,9,ARIMA313_TMH,0.08783127228074986,2014-03,0.0,paper,full
2013-06,12,RW_TMH,0.2040816326530636,2014-06,0.0,paper,full
2013-06,12,AR3_TMH,0.20024796141384305,2014-06,0.0,paper,full
2013-06,12,ARIMA313_TMH,0.08302212500295264,2014-06,0.0,paper,full
2013-06,3,RW,0.4028197381671816,2013-09,-0.4028197381671594,paper,full
2013-06,6,RW,0.4028197381671816,2013-12,0.4040404040404066,paper,full
2013-06,9,RW,0.4028197381671816,2014-03,0.0,paper,full
2013-06,12,RW,0.4028197381671816,2014-06,0.0,paper,full
2013-06,3,AR3,0.20342796777977945,2013-09,-0.4028197381671594,paper,full
2013-06,6,AR3,0.1940528032985603,2013-12,0.4040404040404066,paper,full
2013-06,9,AR3,0.1936937372784765,2014-03,0.0,paper,full
2013-06,12,AR3,0.19368555195478293,2014-06,0.0,paper,full
2013-06,3,ARIMA313,0.2397320434580658,2013-09,-0.4028197381671594,paper,full
2013-06,6,ARIMA313,0.23286500082943395,2013-12,0.4040404040404066,paper,full
2013-06,9,ARIMA313,0.23018123107975613,2014-03,0.0,paper,full
2013-06,12,ARIMA313,0.22773044259767636,2014-06,0.0,paper,full
2013-06,3,AR3_DIRECT,0.29098654106604194,2013-09,-0.4028197381671594,paper,full
2013-06,6,AR3_DIRECT,0.2855681299556631,2013-12,0.4040404040404066,paper,full
2013-06,9,AR3_DIRECT,0.2553023896662248,2014-03,0.0,paper,full
2013-06,12,AR3_DIRECT,0.36739049083076625,2014-06,0.0,paper,full
2013-07,3,RW_TMH,0.0,2013-10,0.2022244691607611,paper,full
2013-07,3,AR3_TMH,0.19401529986934715,2013-10,0.2022244691607611,paper,full
2013-07,3,ARIMA313_TMH,0.2928641758109036,2013-10,0.2022244691607611,paper,full
2013-07,6,RW_TMH,1.3265306122449028,2014-01,0.1006036217303663,paper,full
2013-07,6,AR3_TMH,0.19952562465862228,2014-01,0.1006036217303663,paper,full
2013-07,6,ARIMA313_TMH,0.38424437426267044,2014-01,0.1006036217303663,paper,full
2013-07,9,RW_TMH,0.3064351378958108,2014-04,0.0,paper,full
2013-07,9,AR3_TMH,0.19369407753849138,2014-04,0.0,paper,full
2013-07,9,ARIMA313_TMH,0.28280447948083387,2014-04,0.0,paper,full
2013-07,12,RW_TMH,-0.1018329938900275,2014-07,0.3009027081243731,paper,full
2013-07,12,AR3_TMH,0.19735601419547852,2014-07,0.3009027081243731,paper,full
2013-07,12,ARIMA313_TMH,0.2790343793379363,2014-07,0.3009027081243731,paper,full
2013-07,3,RW,-0.2006018054162561,2013-10,0.2022244691607611,paper,full
2013-07,6,RW,-0.2006018054162561,2014-01,0.1006036217303663,paper,full
2013-07,9,RW,-0.2006018054162561,2014-04,0.0,paper,full
2013-07,12,RW,-0.2006018054162561,2014-07,0.3009027081243731,paper,full
2013-07,3,AR3,0.16736853121127301,2013-10,0.2022244691607611,paper,full
2013-07,6,AR3,0.18874050512575544,2014-01,0.1006036217303663,paper,full
2013-07,9,AR3,0.1899509231364193,2014-04,0.0,paper,full
2013-07,12,AR3,0.19001943555174336,2014-07,0.3009027081243731,paper,full
2013-07,3,ARIMA313,0.19201947740122227,2013-10,0.2022244691607611,paper,full
2013-07,6,ARIMA313,0.20167377558694036,2014-01,0.1006036217303663,paper,full
2013-07,9,ARIMA313,0.20172062306160293,2014-04,0.0,paper,full
2013-07,12,ARIMA313,0.2015051317576324,2014-07,0.3009027081243731,paper,full
2013-07,3,AR3_DIRECT,0.1542562181546254,2013-10,0.2022244691607611,paper,full
2013-07,6,AR3_DIRECT,0.19640312656468295,2014-01,0.1006036217303663,paper,full
2013-07,9,AR3_DIRECT,0.14352288679182018,2014-04,0.0,paper,full
2013-07,12,AR3_DIRECT,0.004749523694289267,2014-07,0.3009027081243731,paper,full
2013-08,3,RW_TMH,-0.2010050251256334,2013-11,-0.1009081735620531,paper,full
2013-08,3,AR3_TMH,0.18983402589162354,2013-11,-0.1009081735620531,paper,full
2013-08,3,ARIMA313_TMH,0.13439477833655983,2013-11,-0.1009081735620531,paper,full
2013-08,6,RW_TMH,0.1007049345417954,2014-02,0.1005025125628167,paper,full
2013-08,6,AR3_TMH,0.19775745101691883,2014-02,0.1005025125628167,paper,full
2013-08,6,ARIMA313_TMH,0.09911250267222205,2014-02,0.1005025125628167,paper,full
2013-08,9,RW_TMH,-0.3054989816700604,2014-05,0.100401606425704,paper,full
2013-08,9,AR3_TMH,0.1888695915170927,2014-05,0.100401606425704,paper,full
2013-08,9,ARIMA313_TMH,0.17585959197292983,2014-05,0.100401606425704,paper,full
2013-08,12,RW_TMH,-0.1019367991844988,2014-08,-0.0999999999999889,paper,full
2013-08,12,AR3_TMH,0.19471423024334095,2014-08,-0.0999999999999889,paper,full
2013-08,12,ARIMA313_TMH,0.20323860192242524,2014-08,-0.0999999999999889,paper,full
2013-08,3,RW,-0.2010050251256334,2013-11,-0.1009081735620531,paper,full
2013-08,6,RW,-0.2010050251256334,2014-02,0.1005025125628167,paper,full
2013-08,9,RW,-0.2010050251256334,2014-05,0.100401606425704,paper,full
2013-08,12,RW,-0.2010050251256334,2014-08,-0.0999999999999889,paper,full
2013-08,3,AR3,0.1585154235961785,2013-11,-0.1009081735620531,paper,full
2013-08,6,AR3,0.18513411054867734,2014-02,0.1005025125628167,paper,full
2013-08,9,AR3,0.1870239610984481,2014-05,0.100401606425704,paper,full
2013-08,12,AR3,0.18715493122604815,2014-08,-0.0999999999999889,paper,full
2013-08,3,ARIMA313,0.12347176222106257,2013-11,-0.1009081735620531,paper,full
2013-08,6,ARIMA313,0.13399525474154322,2014-02,0.1005025125628167,paper,full
2013-08,9,ARIMA313,0.13609351092567612,2014-05,0.100401606425704,paper,full
2013-08,12,ARIMA313,0.13791285988316426,2014-08,-0.0999999999999889,paper,full
2013-08,3,AR3_DIRECT,0.22647138997999552,2013-11,-0.1009081735620531,paper,full
2013-08,6,AR3_DIRECT,0.17364933778506583,2014-02,0.1005025125628167,paper,full
2013-08,9,AR3_DIRECT,0.24581299156670205,2014-05,0.100401606425704,paper,full
2013-08,12,AR3_DIRECT,0.001919619991476367,2014-08,-0.0999999999999889,paper,full
2013-09,3,RW_TMH,0.4028197381671816,2013-12,0.4040404040404066,paper,full
2013-09,3,AR3_TMH,0.1940528032985603,2013-12,0.4040404040404066,paper,full
2013-09,3,ARIMA313_TMH,0.23286500082943395,2013-12,0.4040404040404066,paper,full
2013-09,6,RW_TMH,0.1006036217303663,2014-03,0.0,paper,full
2013-09,6,AR3_TMH,0.19724533393118798,2014-03,0.0,paper,full
2013-09,6,ARIMA313_TMH,0.05756395340471035,2014-03,0.0,paper,full
2013-09,9,RW_TMH,0.1021450459652628,2014-06,0.0,paper,full
2013-09,9,AR3_TMH,0.18876859422801542,2014-06,0.0,paper,full
2013-09,9,ARIMA313_TMH,0.13869363636985965,2014-06,0.0,paper,full
2013-09,12,RW_TMH,-0.1020408163265207,2014-09,-0.3003003003003157,paper,full
2013-09,12,AR3_TMH,0.1920751029123608,2014-09,-0.3003003003003157,paper,full
2013-09,12,ARIMA313_TMH,0.09309476837306496,2014-09,-0.3003003003003157,paper,full
2013-09,3,RW,-0.4028197381671594,2013-12,0.4040404040404066,paper,full
2013-09,6,RW,-0.4028197381671594,2014-03,0.0,paper,full
2013-09,9,RW,-0.4028197381671594,2014-06,0.0,paper,full
2013-09,12,RW,-0.4028197381671594,2014-09,-0.3003003003003157,paper,full
2013-09,3,AR3,0.14241065081445656,2013-12,0.4040404040404066,paper,full
2013-09,6,AR3,0.1793550094219089,2014-03,0.0,paper,full
2013-09,9,AR3,0.18185226260537857,2014-06,0.0,paper,full
2013-09,12,AR3,0.18202389743814334,2014-09,-0.3003003003003157,paper,full
2013-09,3,ARIMA313,0.1715867378845451,2013-12,0.4040404040404066,paper,full
2013-09,6,ARIMA313,0.18567510418216268,2014-03,0.0,paper,full
2013-09,9,ARIMA313,0.18491702288701178,2014-06,0.0,paper,full
2013-09,12,ARIMA313,0.18383304018039565,2014-09,-0.3003003003003157,paper,full
2013-09,3,AR3_DIRECT,0.23120956444922988,2013-12,0.4040404040404066,paper,full
2013-09,6,AR3_DIRECT,0.22139657484989306,2014-03,0.0,paper,full
2013-09,9,AR3_DIRECT,0.19167389971351895,2014-06,0.0,paper,full
2013-09,12,AR3_DIRECT,-0.07154699694712661,2014-09,-0.3003003003003157,paper,full
2013-10,3,RW_TMH,-0.2006018054162561,2014-01,0.1006036217303663,paper,full
2013-10,3,AR3_TMH,0.18874050512575544,2014-01,0.1006036217303663,paper,full
2013-10,3,ARIMA313_TMH,0.20167377558694036,2014-01,0.1006036217303663,paper,full
2013-10,6,RW_TMH,0.0,2014-04,0.0,paper,full
2013-10,6,AR3_TMH,0.19474014518127505,2014-04,0.0,paper,full
2013-10,6,ARIMA313_TMH,0.28833922108082477,2014-04,0.0,paper,full
2013-10,9,RW_TMH,1.3265306122449028,2014-07,0.3009027081243731,paper,full
2013-10,9,AR3_TMH,0.1995094685724744,2014-07,0.3009027081243731,paper,full
2013-10,9,ARIMA313_TMH,0.38017679097373214,2014-07,0.3009027081243731,paper,full
2013-10,12,RW_TMH,0.3064351378958108,2014-10,0.2008032128514081,paper,full
2013-10,12,AR3_TMH,0.1936940804968014,2014-10,0.2008032128514081,paper,full
2013-10,12,ARIMA313_TMH,0.27473654215465104,2014-10,0.2008032128514081,paper,full
2013-10,3,RW,0.2022244691607611,2014-01,0.1006036217303663,paper,full
2013-10,6,RW,0.2022244691607611,2014-04,0.0,paper,full
2013-10,9,RW,0.2022244691607611,2014-07,0.3009027081243731,paper,full
2013-10,12,RW,0.2022244691607611,2014-10,0.2008032128514081,paper,full
2013-10,3,AR3,0.17998349416190643,2014-01,0.1006036217303663,paper,full
2013-10,6,AR3,0.1825331263648008,2014-04,0.0,paper,full
2013-10,9,AR3,0.18295390389966384,2014-07,0.3009027081243731,paper,full
2013-10,12,AR3,0.18299676131763265,2014-10,0.2008032128514081,paper,full
2013-10,3,ARIMA313,0.22704316641730643,2014-01,0.1006036217303663,paper,full
2013-10,6,ARIMA313,0.22667289094134718,2014-04,0.0,paper,full
2013-10,9,ARIMA313,0.2256569916187513,2014-07,0.3009027081243731,paper,full
2013-10,12,ARIMA313,0.22462726333194982,2014-10,0.2008032128514081,paper,full
2013-10,3,AR3_DIRECT,0.3026019053728647,2014-01,0.1006036217303663,paper,full
2013-10,6,AR3_DIRECT,0.2964051756559711,2014-04,0.0,paper,full
2013-10,9,AR3_DIRECT,0.24033536022777657,2014-07,0.3009027081243731,paper,full
2013-10,12,AR3_DIRECT,0.27519523210137337,2014-10,0.2008032128514081,paper,full
2013-11,3,RW_TMH,-0.2010050251256334,2014-02,0.1005025125628167,paper,full
2013-11,3,AR3_TMH,0.18513411054867734,2014-02,0.1005025125628167,paper,full
2013-11,3,ARIMA313_TMH,0.13399525474154322,2014-02,0.1005025125628167,paper,full
2013-11,6,RW_TMH,-0.2010050251256334,2014-05,0.100401606425704,paper,full
2013-11,6,AR3_TMH,0.19136474920826244,2014-05,0.100401606425704,paper,full
2013-11,6,ARIMA313_TMH,0.13840720012488728,2014-05,0.100401606425704,paper,full
2013-11,9,RW_TMH,0.1007049345417954,2014-08,-0.0999999999999889,paper,full
2013-11,9,AR3_TMH,0.197747796994286,2014-08,-0.0999999999999889,paper,full
2013-11,9,ARIMA313_TMH,0.09887776342582572,2014-08,-0.0999999999999889,paper,full
2013-11,12,RW_TMH,-0.3054989816700604,2014-11,-0.3006012024048043,paper,full
2013-11,12,AR3_TMH,0.18886965018642188,2014-11,-0.3006012024048043,paper,full
2013-11,12,ARIMA313_TMH,0.17858064553630068,2014-11,-0.3006012024048043,paper,full
2013-11,3,RW,-0.1009081735620531,2014-02,0.1005025125628167,paper,full
2013-11,6,RW,-0.1009081735620531,2014-05,0.100401606425704,paper,full
2013-11,9,RW,-0.1009081735620531,2014-08,-0.0999999999999889,paper,full
2013-11,12,RW,-0.1009081735620531,2014-11,-0.3006012024048043,paper,full
2013-11,3,AR3,0.16237158482229078,2014-02,0.1005025125628167,paper,full
