edge,horizon,scheme,quantile,weight
2011-02,3,TVW3,0.25,0.35000000000000003
2011-02,3,TVW3,0.5,0.3000000000000001
2011-02,3,TVW3,0.75,0.17414246541591294
2011-02,3,TVW3,0.9,0.15000000000000002
2011-02,6,TVW1,0.25,0.27561641131995906
2011-02,6,TVW1,0.5,0.3999999999999999
2011-02,6,TVW1,0.75,0.32438358868004097
2011-02,6,TVW2,0.3333333333333333,0.2
2011-02,6,TVW2,0.5,0.49999999999999994
2011-02,6,TVW2,0.6666666666666666,0.30000000000000004
2011-02,6,TVW3,0.1,0.15
2011-02,6,TVW3,0.25,0.17124431955479374
2011-02,6,TVW3,0.5,0.3
2011-02,6,TVW3,0.75,0.34999999999999987
2011-02,6,TVW3,0.9,0.02875568044520653
2011-02,9,TVW1,0.25,0.20000000000000004
2011-02,9,TVW1,0.5,0.6
2011-02,9,TVW1,0.75,0.2
2011-02,9,TVW2,0.3333333333333333,0.29999999999999993
2011-02,9,TVW2,0.5,0.5
2011-02,9,TVW2,0.6666666666666666,0.20000000000000004
2011-02,9,TVW3,0.1,0.12050964341793503
2011-02,9,TVW3,0.25,0.15000000000000016
2011-02,9,TVW3,0.5,0.5
2011-02,9,TVW3,0.75,0.15
2011-02,9,TVW3,0.9,0.07949035658206477
2011-02,12,TVW1,0.25,0.33901422626410666
2011-02,12,TVW1,0.5,0.4000000000000001
2011-02,12,TVW1,0.75,0.26098577373589327
2011-02,12,TVW2,0.3333333333333333,0.39999999999999997
2011-02,12,TVW2,0.5,0.30000000000000004
2011-02,12,TVW2,0.6666666666666666,0.30000000000000004
2011-02,12,TVW3,0.1,0.14999999999999997
2011-02,12,TVW3,0.25,0.26476927618952756
2011-02,12,TVW3,0.5,0.29999999999999993
2011-02,12,TVW3,0.75,0.14999999999999997
2011-02,12,TVW3,0.9,0.13523072381047246
2011-03,3,TVW1,0.25,0.3086193180994752
2011-03,3,TVW1,0.5,0.4000000000000001
2011-03,3,TVW1,0.75,0.29138068190052485
2011-03,3,TVW2,0.3333333333333333,0.2
2011-03,3,TVW2,0.5,0.5
2011-03,3,TVW2,0.6666666666666666,0.3
2011-03,3,TVW3,0.1,0.0
2011-03,3,TVW3,0.25,0.35
2011-03,3,TVW3,0.5,0.30000000000000016
2011-03,3,TVW3,0.75,0.35
2011-03,3,TVW3,0.9,0.0
2011-03,6,TVW1,0.25,0.32968687361749766
2011-03,6,TVW1,0.5,0.4000000000000002
2011-03,6,TVW1,0.75,0.2703131263825022
2011-03,6,TVW2,0.3333333333333333,0.29982726792534586
2011-03,6,TVW2,0.5,0.5
2011-03,6,TVW2,0.6666666666666666,0.2001727320746542
2011-03,6,TVW3,0.1,0.14999999999999997
2011-03,6,TVW3,0.25,0.18805740449603436
2011-03,6,TVW3,0.5,0.3119425955039657
2011-03,6,TVW3,0.75,0.35
2011-03,6,TVW3,0.9,0.0
2011-03,9,TVW1,0.25,0.2
2011-03,9,TVW1,0.5,0.6
2011-03,9,TVW1,0.75,0.2
2011-03,9,TVW2,0.3333333333333333,0.3000000000000001
2011-03,9,TVW2,0.5,0.5
2011-03,9,TVW2,0.6666666666666666,0.2
2011-03,9,TVW3,0.1,0.14756662066977672
2011-03,9,TVW3,0.25,0.15
2011-03,9,TVW3,0.5,0.5
2011-03,9,TVW3,0.75,0.15
2011-03,9,TVW3,0.9,0.05243337933022327
2011-03,12,TVW1,0.25,0.4
2011-03,12,TVW1,0.5,0.4
2011-03,12,TVW1,0.75,0.2
2011-03,12,TVW2,0.3333333333333333,0.3999999999999999
2011-03,12,TVW2,0.5,0.4
2011-03,12,TVW2,0.6666666666666666,0.19999999999999996
2011-03,12,TVW3,0.1,0.15000000000000002
2011-03,12,TVW3,0.25,0.26538626406072263
2011-03,12,TVW3,0.5,0.3000000000000001
2011-03,12,TVW3,0.75,0.2846137359392773
2011-03,12,TVW3,0.9,7.793732864937784e-17
2011-04,3,TVW1,0.25,0.39999999999999997
2011-04,3,TVW1,0.5,0.4
2011-04,3,TVW1,0.75,0.2
2011-04,3,TVW2,0.3333333333333333,0.29474864844648224
2011-04,3,TVW2,0.5,0.4999999999999999
2011-04,3,TVW2,0.6666666666666666,0.20525135155351787
2011-04,3,TVW3,0.1,0.03930042326266029
2011-04,3,TVW3,0.25,0.35
2011-04,3,TVW3,0.5,0.42644419990371285
2011-04,3,TVW3,0.75,0.15
2011-04,3,TVW3,0.9,0.034255376833626866
2011-04,6,TVW1,0.25,0.3062470317027237
2011-04,6,TVW1,0.5,0.4937529682972764
2011-04,6,TVW1,0.75,0.2
2011-04,6,TVW2,0.3333333333333333,0.4
2011-04,6,TVW2,0.5,0.3999999999999999
2011-04,6,TVW2,0.6666666666666666,0.2
2011-04,6,TVW3,0.1,0.14837414997075607
2011-04,6,TVW3,0.25,0.15
2011-04,6,TVW3,0.5,0.5
2011-04,6,TVW3,0.75,0.201625850029244
2011-04,6,TVW3,0.9,5.2956184194841914e-18
2011-04,9,TVW1,0.25,0.39999999999999997
2011-04,9,TVW1,0.5,0.4
2011-04,9,TVW1,0.75,0.2
2011-04,9,TVW2,0.3333333333333333,0.4
2011-04,9,TVW2,0.5,0.4000000000000001
2011-04,9,TVW2,0.6666666666666666,0.2
2011-04,9,TVW3,0.1,0.14999999999999997
2011-04,9,TVW3,0.25,0.23545905021789143
2011-04,9,TVW3,0.5,0.44564270506546366
2011-04,9,TVW3,0.75,0.15
2011-04,9,TVW3,0.9,0.018898244716644943
2011-04,12,TVW1,0.25,0.39999999999999997
2011-04,12,TVW1,0.5,0.4
2011-04,12,TVW1,0.75,0.2
2011-04,12,TVW2,0.3333333333333333,0.4
2011-04,12,TVW2,0.5,0.4
2011-04,12,TVW2,0.6666666666666666,0.2
2011-04,12,TVW3,0.1,0.15
2011-04,12,TVW3,0.25,0.3355109488956421
2011-04,12,TVW3,0.5,0.3
2011-04,12,TVW3,0.75,0.15
2011-04,12,TVW3,0.9,0.06448905110435803
2011-05,3,TVW1,0.25,0.21407492869237066
2011-05,3,TVW1,0.5,0.5859250713076294
2011-05,3,TVW1,0.75,0.2
2011-05,3,TVW2,0.3333333333333333,0.313293188592403
2011-05,3,TVW2,0.5,0.29999999999999993
2011-05,3,TVW2,0.6666666666666666,0.38670681140759694
2011-05,3,TVW3,0.1,0.08120091554607728
2011-05,3,TVW3,0.25,0.2939338793320193
2011-05,3,TVW3,0.5,0.37184334532418617
2011-05,3,TVW3,0.75,0.15000000000000005
2011-05,3,TVW3,0.9,0.10302185979771715
2011-05,6,TVW1,0.25,0.2
2011-05,6,TVW1,0.5,0.4853895768741528
2011-05,6,TVW1,0.75,0.3146104231258472
2011-05,6,TVW2,0.3333333333333333,0.2021752771741689
2011-05,6,TVW2,0.5,0.5
2011-05,6,TVW2,0.6666666666666666,0.29782472282583117
2011-05,6,TVW3,0.1,0.07761106355984619
2011-05,6,TVW3,0.25,0.15000000000000002
2011-05,6,TVW3,0.5,0.4223889364401538
2011-05,6,TVW3,0.75,0.35
2011-05,6,TVW3,0.9,0.0
2011-05,9,TVW1,0.25,0.28437280345335114
2011-05,9,TVW1,0.5,0.5156271965466489
2011-05,9,TVW1,0.75,0.2
2011-05,9,TVW2,0.3333333333333333,0.39355393169507047
2011-05,9,TVW2,0.5,0.4064460683049296
2011-05,9,TVW2,0.6666666666666666,0.2
2011-05,9,TVW3,0.1,0.15
2011-05,9,TVW3,0.25,0.29630858526809134
2011-05,9,TVW3,0.5,0.30000000000000004
2011-05,9,TVW3,0.75,0.15
2011-05,9,TVW3,0.9,0.1036914147319086
2011-05,12,TVW1,0.25,0.33040198112999963
2011-05,12,TVW1,0.5,0.4000000000000001
2011-05,12,TVW1,0.75,0.26959801887000034
2011-05,12,TVW2,0.3333333333333333,0.3264132214007263
2011-05,12,TVW2,0.5,0.30000000000000004
2011-05,12,TVW2,0.6666666666666666,0.37358677859927375
2011-05,12,TVW3,0.1,0.0
2011-05,12,TVW3,0.25,0.35000000000000003
2011-05,12,TVW3,0.5,0.4092061488885278
2011-05,12,TVW3,0.75,0.15000000000000002
2011-05,12,TVW3,0.9,0.09079385111147213
2011-06,3,TVW1,0.25,0.36502973807296557
2011-06,3,TVW1,0.5,0.43497026192703453
2011-06,3,TVW1,0.75,0.2
2011-06,3,TVW2,0.3333333333333333,0.3
2011-06,3,TVW2,0.5,0.49999999999999983
2011-06,3,TVW2,0.6666666666666666,0.20000000000000004
2011-06,3,TVW3,0.1,0.0
2011-06,3,TVW3,0.25,0.34154347996581164
2011-06,3,TVW3,0.5,0.5
2011-06,3,TVW3,0.75,0.15000000000000013
2011-06,3,TVW3,0.9,0.008456520034188333
2011-06,6,TVW1,0.25,0.4
2011-06,6,TVW1,0.5,0.4
2011-06,6,TVW1,0.75,0.2
2011-06,6,TVW2,0.3333333333333333,0.4
2011-06,6,TVW2,0.5,0.39999999999999997
2011-06,6,TVW2,0.6666666666666666,0.2
2011-06,6,TVW3,0.1,0.0636125680875525
2011-06,6,TVW3,0.25,0.35
2011-06,6,TVW3,0.5,0.4363874319124474
2011-06,6,TVW3,0.75,0.15000000000000013
2011-06,6,TVW3,0.9,3.202264268858593e-18
2011-06,9,TVW1,0.25,0.23652696538832826
2011-06,9,TVW1,0.5,0.5634730346116718
2011-06,9,TVW1,0.75,0.20000000000000004
2011-06,9,TVW2,0.3333333333333333,0.4
2011-06,9,TVW2,0.5,0.3999999999999999
2011-06,9,TVW2,0.6666666666666666,0.2
2011-06,9,TVW3,0.1,0.15
2011-06,9,TVW3,0.25,0.15025669700027341
2011-06,9,TVW3,0.5,0.5
2011-06,9,TVW3,0.75,0.15
2011-06,9,TVW3,0.9,0.04974330299972659
2011-06,12,TVW1,0.25,0.3420858258026526
2011-06,12,TVW1,0.5,0.4000000000000001
2011-06,12,TVW1,0.75,0.2579141741973473
2011-06,12,TVW2,0.3333333333333333,0.36494850849531246
2011-06,12,TVW2,0.5,0.3000000000000001
2011-06,12,TVW2,0.6666666666666666,0.33505149150468744
2011-06,12,TVW3,0.1,0.07951734109612742
2011-06,12,TVW3,0.25,0.35000000000000003
2011-06,12,TVW3,0.5,0.30000000000000004
2011-06,12,TVW3,0.75,0.15000000000000002
2011-06,12,TVW3,0.9,0.1204826589038726
2011-07,3,TVW1,0.25,0.4
2011-07,3,TVW1,0.5,0.4
2011-07,3,TVW1,0.75,0.2
2011-07,3,TVW2,0.3333333333333333,0.4
2011-07,3,TVW2,0.5,0.3999999999999999
2011-07,3,TVW2,0.6666666666666666,0.2
2011-07,3,TVW3,0.1,0.11987128552606524
2011-07,3,TVW3,0.25,0.29404728286085685
2011-07,3,TVW3,0.5,0.3000000000000002
2011-07,3,TVW3,0.75,0.2860814316130777
2011-07,3,TVW3,0.9,3.19698445324416e-17
2011-07,6,TVW1,0.25,0.39999999999999997
2011-07,6,TVW1,0.5,0.4
2011-07,6,TVW1,0.75,0.2
2011-07,6,TVW2,0.3333333333333333,0.4
2011-07,6,TVW2,0.5,0.39999999999999997
2011-07,6,TVW2,0.6666666666666666,0.20000000000000004
2011-07,6,TVW3,0.1,0.06305347590237155
2011-07,6,TVW3,0.25,0.35
2011-07,6,TVW3,0.5,0.43694652409762846
2011-07,6,TVW3,0.75,0.15000000000000005
2011-07,6,TVW3,0.9,4.64848298659168e-18
2011-07,9,TVW1,0.25,0.3756097548489761
2011-07,9,TVW1,0.5,0.42439024515102397
2011-07,9,TVW1,0.75,0.2
2011-07,9,TVW2,0.3333333333333333,0.4
2011-07,9,TVW2,0.5,0.4000000000000001
2011-07,9,TVW2,0.6666666666666666,0.2
2011-07,9,TVW3,0.1,0.15000000000000002
2011-07,9,TVW3,0.25,0.17456418224274314
2011-07,9,TVW3,0.5,0.5000000000000001
2011-07,9,TVW3,0.75,0.15000000000000002
2011-07,9,TVW3,0.9,0.02543581775725673
2011-07,12,TVW1,0.25,0.3488867130635559
2011-07,12,TVW1,0.5,0.4
2011-07,12,TVW1,0.75,0.25111328693644414
2011-07,12,TVW2,0.3333333333333333,0.3881254809686678
2011-07,12,TVW2,0.5,0.3
2011-07,12,TVW2,0.6666666666666666,0.31187451903133234
2011-07,12,TVW3,0.1,0.07319186210544269
2011-07,12,TVW3,0.25,0.35000000000000003
2011-07,12,TVW3,0.5,0.30000000000000004
2011-07,12,TVW3,0.75,0.16905483499158783
2011-07,12,TVW3,0.9,0.10775330290296939
2011-08,3,TVW1,0.25,0.3999999999999999
2011-08,3,TVW1,0.5,0.4000000000000001
2011-08,3,TVW1,0.75,0.2
2011-08,3,TVW2,0.3333333333333333,0.4000000000000001
2011-08,3,TVW2,0.5,0.3999999999999999
2011-08,3,TVW2,0.6666666666666666,0.20000000000000007
2011-08,3,TVW3,0.1,0.14999999999999997
2011-08,3,TVW3,0.25,0.3020037708446968
2011-08,3,TVW3,0.5,0.29999999999999993
2011-08,3,TVW3,0.75,0.24799622915530317
2011-08,3,TVW3,0.9,1.0460969223627234e-17
2011-08,6,TVW1,0.25,0.4
2011-08,6,TVW1,0.5,0.4
2011-08,6,TVW1,0.75,0.20000000000000004
2011-08,6,TVW2,0.3333333333333333,0.3999999999999999
2011-08,6,TVW2,0.5,0.4000000000000001
2011-08,6,TVW2,0.6666666666666666,0.19999999999999996
2011-08,6,TVW3,0.1,0.05568931903202652
2011-08,6,TVW3,0.25,0.3499999999999999
2011-08,6,TVW3,0.5,0.44431068096797355
2011-08,6,TVW3,0.75,0.15000000000000005
2011-08,6,TVW3,0.9,0.0
2011-08,9,TVW1,0.25,0.39999999999999997
2011-08,9,TVW1,0.5,0.40000000000000013
2011-08,9,TVW1,0.75,0.2
2011-08,9,TVW2,0.3333333333333333,0.40000000000000013
2011-08,9,TVW2,0.5,0.3999999999999999
2011-08,9,TVW2,0.6666666666666666,0.20000000000000007
2011-08,9,TVW3,0.1,0.15000000000000002
2011-08,9,TVW3,0.25,0.17764065030699214
2011-08,9,TVW3,0.5,0.5
2011-08,9,TVW3,0.75,0.15000000000000005
2011-08,9,TVW3,0.9,0.022359349693007954
2011-08,12,TVW1,0.25,0.3016646943438293
2011-08,12,TVW1,0.5,0.40000000000000036
2011-08,12,TVW1,0.75,0.29833530565617034
2011-08,12,TVW2,0.3333333333333333,0.4
2011-08,12,TVW2,0.5,0.30000000000000004
2011-08,12,TVW2,0.6666666666666666,0.29999999999999993
2011-08,12,TVW3,0.1,0.14999999999999994
2011-08,12,TVW3,0.25,0.22614614565973865
2011-08,12,TVW3,0.5,0.3
2011-08,12,TVW3,0.75,0.17385385434026143
2011-08,12,TVW3,0.9,0.15
2011-09,3,TVW1,0.25,0.4
2011-09,3,TVW1,0.5,0.4000000000000001
2011-09,3,TVW1,0.75,0.20000000000000004
2011-09,3,TVW2,0.3333333333333333,0.3999999999999999
2011-09,3,TVW2,0.5,0.4
2011-09,3,TVW2,0.6666666666666666,0.19999999999999996
2011-09,3,TVW3,0.1,0.15
2011-09,3,TVW3,0.25,0.24499155083982413
2011-09,3,TVW3,0.5,0.455008449160176
2011-09,3,TVW3,0.75,0.15
2011-09,3,TVW3,0.9,5.853006774886844e-17
2011-09,6,TVW1,0.25,0.4
2011-09,6,TVW1,0.5,0.4
2011-09,6,TVW1,0.75,0.20000000000000004
2011-09,6,TVW2,0.3333333333333333,0.4
2011-09,6,TVW2,0.5,0.4
2011-09,6,TVW2,0.6666666666666666,0.2
2011-09,6,TVW3,0.1,0.14999999999999994
2011-09,6,TVW3,0.25,0.29862058127358393
2011-09,6,TVW3,0.5,0.29999999999999993
2011-09,6,TVW3,0.75,0.2513794187264161
2011-09,6,TVW3,0.9,1.1002432803385404e-17
2011-09,9,TVW1,0.25,0.39999999999999986
2011-09,9,TVW1,0.5,0.40000000000000024
2011-09,9,TVW1,0.75,0.2
2011-09,9,TVW2,0.3333333333333333,0.4000000000000001
2011-09,9,TVW2,0.5,0.3999999999999999
2011-09,9,TVW2,0.6666666666666666,0.2000000000000001
2011-09,9,TVW3,0.1,0.15
2011-09,9,TVW3,0.25,0.35
2011-09,9,TVW3,0.5,0.35000000000000003
2011-09,9,TVW3,0.75,0.15
2011-09,9,TVW3,0.9,0.0
2011-09,12,TVW1,0.25,0.36172709995557123
2011-09,12,TVW1,0.5,0.4
2011-09,12,TVW1,0.75,0.23827290004442875
2011-09,12,TVW2,0.3333333333333333,0.4
2011-09,12,TVW2,0.5,0.3
2011-09,12,TVW2,0.6666666666666666,0.30000000000000016
2011-09,12,TVW3,0.1,0.1499999999999999
2011-09,12,TVW3,0.25,0.25471951760025
2011-09,12,TVW3,0.5,0.30000000000000016
2011-09,12,TVW3,0.75,0.15000000000000005
2011-09,12,TVW3,0.9,0.1452804823997499
2011-10,3,TVW1,0.25,0.4
2011-10,3,TVW1,0.5,0.4000000000000001
2011-10,3,TVW1,0.75,0.2
2011-10,3,TVW2,0.3333333333333333,0.4
2011-10,3,TVW2,0.5,0.3999999999999999
2011-10,3,TVW2,0.6666666666666666,0.20000000000000018
2011-10,3,TVW3,0.1,0.09266310788482796
2011-10,3,TVW3,0.25,0.35
2011-10,3,TVW3,0.5,0.3000000000000001
2011-10,3,TVW3,0.75,0.25733689211517186
2011-10,3,TVW3,0.9,6.970184925410126e-17
2011-10,6,TVW1,0.25,0.29735628560298966
2011-10,6,TVW1,0.5,0.3999999999999999
2011-10,6,TVW1,0.75,0.3026437143970104
2011-10,6,TVW2,0.3333333333333333,0.3329694918293619
2011-10,6,TVW2,0.5,0.3
2011-10,6,TVW2,0.6666666666666666,0.36703050817063815
2011-10,6,TVW3,0.1,0.0946854867856505
2011-10,6,TVW3,0.25,0.2553145132143496
2011-10,6,TVW3,0.5,0.3
2011-10,6,TVW3,0.75,0.35
2011-10,6,TVW3,0.9,0.0
2011-10,9,TVW1,0.25,0.39999999999999997
2011-10,9,TVW1,0.5,0.4
2011-10,9,TVW1,0.75,0.2
2011-10,9,TVW2,0.3333333333333333,0.4
2011-10,9,TVW2,0.5,0.39999999999999997
2011-10,9,TVW2,0.6666666666666666,0.20000000000000004
2011-10,9,TVW3,0.1,0.03325998190049591
2011-10,9,TVW3,0.25,0.35000000000000003
2011-10,9,TVW3,0.5,0.46674001809950405
2011-10,9,TVW3,0.75,0.15000000000000002
2011-10,9,TVW3,0.9,0.0
2011-10,12,TVW1,0.25,0.24047406796820256
2011-10,12,TVW1,0.5,0.4
2011-10,12,TVW1,0.75,0.3595259320317974
2011-10,12,TVW2,0.3333333333333333,0.35586089223051054
2011-10,12,TVW2,0.5,0.2999999999999999
2011-10,12,TVW2,0.6666666666666666,0.34413910776948947
2011-10,12,TVW3,0.1,0.15
2011-10,12,TVW3,0.25,0.159004200016263
2011-10,12,TVW3,0.5,0.3
2011-10,12,TVW3,0.75,0.24099579998373713
2011-10,12,TVW3,0.9,0.14999999999999994
2011-11,3,TVW1,0.25,0.33230858435826255
2011-11,3,TVW1,0.5,0.40000000000000024
2011-11,3,TVW1,0.75,0.26769141564173715
2011-11,3,TVW2,0.3333333333333333,0.36365439947862327
2011-11,3,TVW2,0.5,0.3
2011-11,3,TVW2,0.6666666666666666,0.3363456005213768
2011-11,3,TVW3,0.1,0.15000000000000002
2011-11,3,TVW3,0.25,0.16230703588401635
2011-11,3,TVW3,0.5,0.3376929641159837
2011-11,3,TVW3,0.75,0.35
2011-11,3,TVW3,0.9,1.4516007083474232e-17
2011-11,6,TVW1,0.25,0.29111738782412894
2011-11,6,TVW1,0.5,0.4
2011-11,6,TVW1,0.75,0.308882612175871
2011-11,6,TVW2,0.3333333333333333,0.30000000000000004
2011-11,6,TVW2,0.5,0.3
2011-11,6,TVW2,0.6666666666666666,0.4
2011-11,6,TVW3,0.1,0.12295244576259204
2011-11,6,TVW3,0.25,0.15000000000000013
2011-11,6,TVW3,0.5,0.37704755423740793
2011-11,6,TVW3,0.75,0.35
2011-11,6,TVW3,0.9,1.4763858725407788e-17
2011-11,9,TVW1,0.25,0.2189460514833484
2011-11,9,TVW1,0.5,0.5810539485166516
2011-11,9,TVW1,0.75,0.19999999999999996
2011-11,9,TVW2,0.3333333333333333,0.2633797699115341
2011-11,9,TVW2,0.5,0.4999999999999999
2011-11,9,TVW2,0.6666666666666666,0.236620230088466
2011-11,9,TVW3,0.1,0.0
2011-11,9,TVW3,0.25,0.3030987984780625
2011-11,9,TVW3,0.5,0.5
2011-11,9,TVW3,0.75,0.19690120152193752
2011-11,9,TVW3,0.9,0.0
2011-11,12,TVW1,0.25,0.2
2011-11,12,TVW1,0.5,0.4
2011-11,12,TVW1,0.75,0.4
2011-11,12,TVW2,0.3333333333333333,0.3
2011-11,12,TVW2,0.5,0.30000000000000004
2011-11,12,TVW2,0.6666666666666666,0.4
2011-11,12,TVW3,0.1,0.15000000000000002
2011-11,12,TVW3,0.25,0.1500000000000001
2011-11,12,TVW3,0.5,0.30000000000000004
2011-11,12,TVW3,0.75,0.24999999999999986
2011-11,12,TVW3,0.9,0.14999999999999997
2011-12,3,TVW1,0.25,0.2
2011-12,3,TVW1,0.5,0.5354203928657377
2011-12,3,TVW1,0.75,0.26457960713426226
2011-12,3,TVW2,0.3333333333333333,0.3253370923070798
2011-12,3,TVW2,0.5,0.3
2011-12,3,TVW2,0.6666666666666666,0.3746629076929202
2011-12,3,TVW3,0.1,0.15
2011-12,3,TVW3,0.25,0.15
2011-12,3,TVW3,0.5,0.3171467339145328
2011-12,3,TVW3,0.75,0.34999999999999976
2011-12,3,TVW3,0.9,0.03285326608546744
2011-12,6,TVW1,0.25,0.2470176188170194
2011-12,6,TVW1,0.5,0.4
2011-12,6,TVW1,0.75,0.35298238118298064
2011-12,6,TVW2,0.3333333333333333,0.30000000000000004
2011-12,6,TVW2,0.5,0.3
2011-12,6,TVW2,0.6666666666666666,0.4
2011-12,6,TVW3,0.1,0.0
2011-12,6,TVW3,0.25,0.29646554352437016
2011-12,6,TVW3,0.5,0.35353445647562987
2011-12,6,TVW3,0.75,0.35
2011-12,6,TVW3,0.9,0.0
2011-12,9,TVW1,0.25,0.31372602077070244
2011-12,9,TVW1,0.5,0.4862739792292976
2011-12,9,TVW1,0.75,0.2
2011-12,9,TVW2,0.3333333333333333,0.223207547778733
2011-12,9,TVW2,0.5,0.4999999999999999
2011-12,9,TVW2,0.6666666666666666,0.2767924522212672
2011-12,9,TVW3,0.1,0.0
2011-12,9,TVW3,0.25,0.32606344122430353
2011-12,9,TVW3,0.5,0.5
2011-12,9,TVW3,0.75,0.17393655877569644
2011-12,9,TVW3,0.9,4.644317151197385e-19
2011-12,12,TVW1,0.25,0.25028800677264207
2011-12,12,TVW1,0.5,0.4
2011-12,12,TVW1,0.75,0.349711993227358
2011-12,12,TVW2,0.3333333333333333,0.23171145956484804
2011-12,12,TVW2,0.5,0.36828854043515197
2011-12,12,TVW2,0.6666666666666666,0.4
2011-12,12,TVW3,0.1,0.14999999999999994
2011-12,12,TVW3,0.25,0.159157384587567
2011-12,12,TVW3,0.5,0.29999999999999993
2011-12,12,TVW3,0.75,0.24084261541243315
2011-12,12,TVW3,0.9,0.14999999999999994
2012-01,3,TVW1,0.25,0.2
2012-01,3,TVW1,0.5,0.4
2012-01,3,TVW1,0.75,0.39999999999999997
