origin,h,target,model,n_pool,actual,point,median,lo80,hi80,lo90,hi90,crps,coverage80,coverage90
2022-09,1,2022-10,FOOD_H0_SLOW_R18,31,15.092748735244497,16.948136089712758,17.087153864838726,16.48824025513706,17.73014591568478,16.36551889973442,17.99774179911158,1.7591714121637803,0.0,0.0
2022-09,2,2022-11,FOOD_H0_SLOW_R18,31,16.24579124579122,17.459512934157566,17.699875783715694,16.84409823434375,18.465764748436406,16.639981537034423,18.842631110499557,1.105585998782872,0.0,0.0
2022-09,3,2022-12,FOOD_H0_SLOW_R18,31,15.758591785414907,17.657349299869228,17.97835699029127,16.882593799140828,19.305659899230037,16.572378842047993,19.70576447660458,1.8027348788117306,0.0,0.0
2022-09,4,2023-01,FOOD_H0_SLOW_R18,31,17.49598715890851,14.364658818431908,14.730605110644394,13.769302480971973,16.327120554040818,13.120073899539264,16.73983066037827,2.0511381790831726,0.0,0.0
2022-09,5,2023-02,FOOD_H0_SLOW_R18,31,16.719492868462766,13.781317550714018,14.209512362645476,13.015870090165185,16.66851230771476,12.234140072255562,16.952787443965434,1.598095227362165,0.0,1.0
2022-09,6,2023-03,FOOD_H0_SLOW_R18,31,14.96492595479345,12.496948629630605,12.978401608058451,11.765946743586763,16.001160086082088,11.178352511546901,18.171444332883578,1.1245523807030424,1.0,1.0
2022-09,7,2023-04,FOOD_H0_SLOW_R18,31,12.71056661562021,11.413190726105686,12.120229354786122,10.600034875132692,15.213606427211218,9.901282200226131,18.67739287836243,0.5106036632964421,1.0,1.0
2022-09,8,2023-05,FOOD_H0_SLOW_R18,31,11.0609480812641,10.361835164872383,11.285879001189162,9.370700310952524,17.846921158499022,8.916009306293288,19.083071499204507,0.5372795980846403,1.0,1.0
2022-09,9,2023-06,FOOD_H0_SLOW_R18,31,9.703703703703706,9.446206724353216,10.470963716157772,8.281817006837548,18.099177612280172,8.241906244178299,19.763622672323393,0.7564536825341279,1.0,1.0
2022-09,10,2023-07,FOOD_H0_SLOW_R18,31,8.771929824561417,8.936814820139485,9.722512023006011,8.12157067840567,19.515668029035215,7.369869845982109,20.86953425051684,1.1179923826025528,1.0,1.0
2022-09,11,2023-08,FOOD_H0_SLOW_R18,31,8.515283842794778,9.038681711918366,10.055125416469407,8.133427712429683,21.460050456270665,7.901676908721984,22.50175667654397,1.5553332746551138,1.0,1.0
2022-09,12,2023-09,FOOD_H0_SLOW_R18,31,6.859205776173314,9.08321393176875,10.075885751456132,8.699669477942065,21.97009413481941,7.93743219850246,23.86725873418505,3.270431122801072,0.0,0.0
2022-10,1,2022-11,FOOD_H0_SLOW_R18,32,16.24579124579122,18.79022413888479,18.93143162810748,18.32308433575121,19.58455165544106,18.1984299564482,19.85636252848077,2.4625920777307453,0.0,0.0
2022-10,2,2022-12,FOOD_H0_SLOW_R18,32,15.758591785414907,19.007128007112435,19.25065781317891,18.38360476809427,20.026637925703685,18.17679868386765,20.408469777984266,3.1530131552189107,0.0,0.0
2022-10,3,2023-01,FOOD_H0_SLOW_R18,32,17.49598715890851,15.69089869600492,16.006541266692146,14.929091969248741,17.311660473360504,14.624061748964381,17.705077955602707,0.9405435857672825,0.0,1.0
2022-10,4,2023-02,FOOD_H0_SLOW_R18,32,16.719492868462766,15.110858523050045,15.479192519803215,14.511617640069272,17.314741452455365,13.858153010711444,18.21325073040859,0.6988994995612157,1.0,1.0
2022-10,5,2023-03,FOOD_H0_SLOW_R18,32,14.96492595479345,13.81945687428415,14.247795216461476,13.053752836917592,16.835282831485895,12.271760784301923,18.63365648794095,0.44723845949582697,1.0,1.0
2022-10,6,2023-04,FOOD_H0_SLOW_R18,32,12.71056661562021,12.727957298079486,13.210398923869082,11.995454324456066,16.418593681201614,11.406653487590159,18.74867826337032,0.5334980406179488,1.0,1.0
2022-10,7,2023-05,FOOD_H0_SLOW_R18,32,11.0609480812641,11.666923488706075,12.37557232945701,10.8519157539557,18.688501570244746,10.151571737436687,19.137938297720975,1.007335193205833,1.0,1.0
2022-10,8,2023-06,FOOD_H0_SLOW_R18,32,9.703703703703706,10.741245751923552,11.6684663387345,9.746703496738473,19.341950686170613,9.290449319622503,19.493765167663305,1.4699775760731637,0.0,1.0
2022-10,9,2023-07,FOOD_H0_SLOW_R18,32,8.771929824561417,10.224854679424846,11.256902238531778,9.05218098661588,20.463257063984123,9.01198628141846,20.7202890997836,2.014873957933947,0.0,0.0
2022-10,10,2023-08,FOOD_H0_SLOW_R18,32,8.515283842794778,10.325751307370728,11.1214660925833,9.50011286196349,21.916267469061506,8.738827898451108,22.41061204494628,2.57153527523494,0.0,0.0
2022-10,11,2023-09,FOOD_H0_SLOW_R18,32,6.859205776173314,9.6702728230095,10.69260413367095,8.759775268019403,22.16359058548405,8.526682080624452,23.211330741409952,3.833119871044858,0.0,0.0
2022-10,12,2023-10,FOOD_H0_SLOW_R18,32,8.49816849816852,9.257024212280763,10.251277728740883,8.872868628962136,22.164438026161925,8.109416820993527,24.06462551694513,2.027044818805103,0.0,1.0
2022-11,1,2022-12,FOOD_H0_SLOW_R18,33,15.758591785414907,15.859384870461696,15.997108432809014,15.403770524820876,16.63411442519587,15.282191667535688,16.899219073156342,0.15963039293301695,1.0,1.0
2022-11,2,2023-01,FOOD_H0_SLOW_R18,33,17.49598715890851,12.643147875588415,12.873654773924958,12.052967929288128,13.60813886767118,11.857220928942747,13.969552024347646,4.2082220744480185,0.0,0.0
2022-11,3,2023-02,FOOD_H0_SLOW_R18,33,16.719492868462766,12.0851680430421,12.395148646350677,11.34710449658151,13.719630764157687,11.051581133169698,14.326631868429029,3.5979974841891034,0.0,0.0
2022-11,4,2023-03,FOOD_H0_SLOW_R18,33,14.96492595479345,10.840242089580148,11.251362909644694,10.263233062006417,13.14221740857843,9.634011990733672,14.943884358458126,2.717368213605381,0.0,0.0
2022-11,5,2023-04,FOOD_H0_SLOW_R18,33,12.71056661562021,9.772209497338462,10.197580251562881,9.033732735007765,12.831931998629816,8.279547134563426,14.673354978534931,1.450759625858987,1.0,1.0
2022-11,6,2023-05,FOOD_H0_SLOW_R18,33,11.0609480812641,8.732309846798715,9.335761198725717,8.025770473596749,14.216912163095838,7.4578397085348955,15.12829484542749,0.9802154545861532,1.0,1.0
2022-11,7,2023-06,FOOD_H0_SLOW_R18,33,9.703703703703706,7.817843392028041,8.615164661254214,7.030928399089288,14.847626893565739,6.354724746884006,15.58526356132731,0.7865790671246748,1.0,1.0
2022-11,8,2023-07,FOOD_H0_SLOW_R18,33,8.771929824561417,7.293297072207958,8.404508502313286,6.32972006969277,15.77204517800485,5.887671448753454,16.443506214048313,0.6931874157266305,1.0,1.0
2022-11,9,2023-08,FOOD_H0_SLOW_R18,33,8.515283842794778,7.372753907145239,8.500161551512063,6.2304234935777805,17.494706934984215,6.191268838286244,17.806527882395624,0.7886783646971782,1.0,1.0
2022-11,10,2023-09,FOOD_H0_SLOW_R18,33,6.859205776173314,6.716695871763213,7.725218607873395,5.918066305823673,17.928054721048245,5.181685044330557,18.40622794112971,1.1481665605642806,1.0,1.0
2022-11,11,2023-10,FOOD_H0_SLOW_R18,33,8.49816849816852,9.149527855272861,10.281541807689,8.243353595991742,21.583523869130612,8.011367199901537,22.626289063294767,1.9269516522372934,1.0,1.0
2022-11,12,2023-11,FOOD_H0_SLOW_R18,33,7.313540912382349,8.912563592024956,9.907919840414786,8.529619157110373,21.779283493544124,7.7685743255829065,23.673480158873332,2.9159534228126622,0.0,0.0
2022-12,1,2023-01,FOOD_H0_SLOW_R18,34,17.49598715890851,12.408695216679309,12.47230664099698,11.92546123517954,13.160350669458001,11.786152694499702,13.417559592208905,4.6686334356546615,0.0,0.0
2022-12,2,2023-02,FOOD_H0_SLOW_R18,34,16.719492868462766,11.746761595031519,11.955639398286783,11.14596867290125,12.704073427729284,10.967088860433186,13.062610547990158,4.354037284675077,0.0,0.0
2022-12,3,2023-03,FOOD_H0_SLOW_R18,34,14.96492595479345,10.402566207600117,10.703780479431483,9.675582334745146,12.0124926763058,9.384495313468287,12.610381592140493,3.5612017746242666,0.0,0.0
2022-12,4,2023-04,FOOD_H0_SLOW_R18,34,12.71056661562021,9.243384173384593,9.648582040524671,8.674688024022124,11.512195296403776,8.054532041653523,13.287905914205652,2.126269048498296,0.0,1.0
2022-12,5,2023-05,FOOD_H0_SLOW_R18,34,11.0609480812641,8.114713127108322,8.533661030919532,7.387386933383901,11.128235602336387,6.644589095843672,12.94185416872712,1.3895477879726192,1.0,1.0
2022-12,6,2023-06,FOOD_H0_SLOW_R18,34,9.703703703703706,7.115121388643512,7.70959753749822,6.419090458802902,12.51815056834504,5.859606594938893,13.415978148638436,1.0724848985333815,1.0,1.0
2022-12,7,2023-07,FOOD_H0_SLOW_R18,34,8.771929824561417,6.507269447062808,7.294898920864959,5.729919756621321,13.451602796696024,5.061935661218418,14.180273161968094,0.9209779463685943,1.0,1.0
2022-12,8,2023-08,FOOD_H0_SLOW_R18,34,8.515283842794778,6.50117758795873,7.604185222962913,5.544714432618481,14.917329224452205,5.105929345703998,15.583833032187117,0.8478193075800438,1.0,1.0
2022-12,9,2023-09,FOOD_H0_SLOW_R18,34,6.859205776173314,5.767865222426864,6.878421629345928,4.642609095288991,15.738526537140205,4.604039680302328,16.04568673131628,0.8168757915017624,1.0,1.0
2022-12,10,2023-10,FOOD_H0_SLOW_R18,34,8.49816849816852,8.094554871170336,9.116099019878655,7.28561390151244,19.450667749427865,6.5397249473396135,19.935014842015242,1.1019178144922117,1.0,1.0
2022-12,11,2023-11,FOOD_H0_SLOW_R18,34,7.313540912382349,7.338085921850867,8.451313008369203,6.446950500432848,19.56572775148008,6.218814142855118,20.59118724916953,1.5020614489817423,1.0,1.0
2022-12,12,2023-12,FOOD_H0_SLOW_R18,34,6.87907313540915,7.777686033983179,8.762670591254015,7.3987319104783,20.51033369277613,6.645617226506624,22.38479267849245,2.304302279443027,0.0,1.0
2023-01,1,2023-02,FOOD_H0_SLOW_R18,35,16.719492868462766,15.495803958053886,15.561162359184014,14.999298798149802,16.26810231674214,14.856164391393929,16.53237503391085,0.8084539578720342,0.0,0.0
2023-01,2,2023-03,FOOD_H0_SLOW_R18,35,14.96492595479345,13.98118939327882,14.194243804100767,13.368383340861492,14.957643115549393,13.18592674442386,15.323349350125342,0.44037419098843994,0.0,1.0
2023-01,3,2023-04,FOOD_H0_SLOW_R18,35,12.71056661562021,12.67155197951463,12.98315427505575,11.929627185260989,14.314565543718194,11.632557764005993,14.924742230479005,0.26729666127435436,1.0,1.0
2023-01,4,2023-05,FOOD_H0_SLOW_R18,35,11.0609480812641,11.399959580819397,11.852806479572124,10.820036791607766,14.094730054130553,10.18763829999735,15.524324290503872,0.609639259269432,1.0,1.0
2023-01,5,2023-06,FOOD_H0_SLOW_R18,35,9.703703703703706,10.269774874559383,10.70149128719032,9.527950812666257,14.15641557590529,8.770346709082567,15.193135817313319,0.9405453957569426,1.0,1.0
2023-01,6,2023-07,FOOD_H0_SLOW_R18,35,8.771929824561417,9.549582895398824,10.249233708158721,8.837732905800438,15.075409551192775,8.26553335891642,15.99364252948779,1.2285820684908109,0.0,1.0
2023-01,7,2023-08,FOOD_H0_SLOW_R18,35,8.515283842794778,9.45268712156067,10.43866990936854,8.653840123664228,16.58906334574886,7.967383184378482,17.3378848104144,1.4773888914115711,0.0,1.0
2023-01,8,2023-09,FOOD_H0_SLOW_R18,35,6.859205776173314,8.612408016718241,9.739379513542769,7.636984375087836,17.19539757773461,7.189501014143334,17.875113850830402,2.370974006910071,0.0,0.0
2023-01,9,2023-10,FOOD_H0_SLOW_R18,35,8.49816849816852,10.915590225476997,12.173935931579011,9.7355678506861,21.371523909437435,9.695121261177077,21.69363359898412,3.2450601751025188,0.0,0.0
2023-01,10,2023-11,FOOD_H0_SLOW_R18,35,7.313540912382349,10.056285233593634,11.312398748413433,9.232663375860685,21.61849204006924,8.473237819310977,22.111629199821532,3.762547874323365,0.0,0.0
2023-01,11,2023-12,FOOD_H0_SLOW_R18,35,6.87907313540915,10.443347224973207,11.609008411566201,9.526431500914184,23.02473136960543,9.291695221259054,24.0798571285175,4.8306729656334895,0.0,0.0
2023-01,12,2024-01,FOOD_H0_SLOW_R18,35,2.3224043715847307,6.68392104248932,7.883396034467877,6.308812675642652,19.287353417760393,5.563340858262567,21.14278974960453,5.748327723171544,0.0,0.0
2023-02,1,2023-03,FOOD_H0_SLOW_R18,36,14.96492595479345,15.055937500260116,15.121046983529968,14.561323283216968,15.825294556045982,14.418734004702385,16.088560788996134,0.154724717780637,1.0,1.0
2023-02,2,2023-04,FOOD_H0_SLOW_R18,36,12.71056661562021,13.743174406333903,13.955783917930983,13.131648012650981,14.917443631207844,12.949572421225234,15.555976925320547,0.9296301021677598,0.0,0.0
2023-02,3,2023-05,FOOD_H0_SLOW_R18,36,11.0609480812641,12.45154694394775,12.762540797757932,11.711070848925457,14.409329069569768,11.414581492180456,15.933266830290025,1.3992533373666367,0.0,0.0
2023-02,4,2023-06,FOOD_H0_SLOW_R18,36,9.703703703703706,11.30557595669989,11.758039180883646,10.726144507114963,14.305410689184958,10.094281815174051,15.587724716389188,1.7603611592001909,0.0,0.0
2023-02,5,2023-07,FOOD_H0_SLOW_R18,36,8.771929824561417,10.569807226391772,11.002698293552957,9.825964739973978,15.24655703569146,9.066299276047308,16.358154069825677,2.0885553946600077,0.0,0.0
2023-02,6,2023-08,FOOD_H0_SLOW_R18,36,8.515283842794778,10.457025226606657,11.162471522542136,9.739278703247406,16.356457306148286,9.162339402208081,17.09731599758034,2.3588146410620574,0.0,0.0
2023-02,7,2023-09,FOOD_H0_SLOW_R18,36,6.859205776173314,9.592366330541504,10.579607390754477,8.792499875565497,16.737849717031487,8.105166906966991,17.48762679816112,3.2753075648552414,0.0,0.0
2023-02,8,2023-10,FOOD_H0_SLOW_R18,36,8.49816849816852,11.889271280081616,13.05024378622207,10.88441886547913,20.731211762966844,10.423434820651257,21.431435244451524,4.120928472671462,0.0,0.0
2023-02,9,2023-11,FOOD_H0_SLOW_R18,36,7.313540912382349,11.005731055698806,12.265099416293518,9.82474967959594,21.47016225151578,9.784270219242062,21.792533718823186,4.582076220842483,0.0,0.0
2023-02,10,2023-12,FOOD_H0_SLOW_R18,36,6.87907313540915,11.376541328208694,12.647723419257007,10.543039146285066,23.07745056291045,9.77450337656295,23.576503489665615,5.598299791234978,0.0,0.0
2023-02,11,2024-01,FOOD_H0_SLOW_R18,36,2.3224043715847307,6.440960726231401,7.564379200044027,5.557273360481573,18.56640466893019,5.331043752709023,19.58329343848931,5.392957413658698,0.0,0.0
2023-02,12,2024-02,FOOD_H0_SLOW_R18,36,1.9687712152070578,6.467270306582791,7.664309438150761,6.092923699361455,19.04510798236805,5.348965765388115,20.89677634577989,6.0079575238946825,0.0,0.0
2023-03,1,2023-04,FOOD_H0_SLOW_R18,37,12.71056661562021,13.808081762738897,13.94336691431987,13.31883195540816,14.737507072366505,13.177789149445706,14.855117578835086,0.9921787326056376,0.0,0.0
2023-03,2,2023-05,FOOD_H0_SLOW_R18,37,11.0609480812641,12.523883370496684,12.754146212344494,11.918912347313022,13.848883146798846,11.73878854893006,14.68663435729008,1.384180282138346,0.0,0.0
2023-03,3,2023-06,FOOD_H0_SLOW_R18,37,9.703703703703706,11.3844303365258,11.77215789161861,10.65098103979905,13.611880905318085,10.357305238981954,14.845197684198894,1.7227361176947613,0.0,0.0
2023-03,4,2023-07,FOOD_H0_SLOW_R18,37,8.771929824561417,10.653732716473243,11.10416142697111,10.077694614169804,14.750469842123506,9.44953232466563,15.39126142885365,2.074786050331209,0.0,0.0
2023-03,5,2023-08,FOOD_H0_SLOW_R18,37,8.515283842794778,10.545737101641675,10.998234773947164,9.802056543528648,15.481419296089813,9.042556452436965,16.33282387024943,2.3761804518634104,0.0,0.0
2023-03,6,2023-09,FOOD_H0_SLOW_R18,37,6.859205776173314,9.684232465537171,10.392607540226308,8.97150752696528,15.542390226889093,8.398604678243089,16.27806563339618,3.3020726310204767,0.0,0.0
2023-03,7,2023-10,FOOD_H0_SLOW_R18,37,8.49816849816852,11.985786905323618,13.003670969968626,11.16845192681338,19.287322647708606,10.466108087258698,20.053474335506223,4.116653825271561,0.0,0.0
2023-03,8,2023-11,FOOD_H0_SLOW_R18,37,7.313540912382349,11.103376836699889,12.288762066525312,10.105582363578483,19.88321277806194,9.647836205593311,20.57851798868001,4.553422850408459,0.0,0.0
2023-03,9,2023-12,FOOD_H0_SLOW_R18,37,6.87907313540915,11.475568666709211,13.04374935884123,10.289588724648363,21.984291119444794,10.248937932843697,22.30802704098909,5.536876541245271,0.0,0.0
2023-03,10,2024-01,FOOD_H0_SLOW_R18,37,2.3224043715847307,6.536020825930228,7.925362878093781,5.738743367383544,17.72839845810207,5.003608824757463,18.20576211443393,5.294816770772952,0.0,0.0
2023-03,11,2024-02,FOOD_H0_SLOW_R18,37,1.9687712152070578,6.45774337868518,7.61622093817784,5.573916681066906,18.585099152225673,5.347651403446429,19.602148255651453,5.858778233865971,0.0,0.0
2023-03,12,2024-03,FOOD_H0_SLOW_R18,37,1.9661016949152732,6.4781011719506525,7.960126485417413,6.103716482624908,19.05721838525098,5.359682866160611,20.909075118015146,6.110445764945551,0.0,0.0
2023-04,1,2023-05,FOOD_H0_SLOW_R18,38,11.0609480812641,12.1566054338752,12.289927453998184,11.674455161684618,13.163207311821177,11.535459036869899,13.72698783034926,1.008317288783041,0.0,0.0
2023-04,2,2023-06,FOOD_H0_SLOW_R18,38,9.703703703703706,10.954130640440448,11.18118122446535,10.357599202585712,12.722482267399815,10.179988202515345,13.62102655195411,1.1973287474933842,0.0,0.0
2023-04,3,2023-07,FOOD_H0_SLOW_R18,38,8.771929824561417,10.169420545921547,10.552918669898162,9.4439719012944,13.58048133437595,9.153499591056539,13.959534484967568,1.4741460233552934,0.0,0.0
2023-04,4,2023-08,FOOD_H0_SLOW_R18,38,8.515283842794778,10.010382782587449,10.458192663390143,9.437693813349242,14.242702863017753,8.813183711236324,14.771200837104484,1.7450389416569076,0.0,0.0
2023-04,5,2023-09,FOOD_H0_SLOW_R18,38,6.859205776173314,9.106483705702761,9.553090071580748,8.372485517953542,13.977905644207217,7.622873760089169,14.818225332085325,2.6408475701185647,0.0,0.0
2023-04,6,2023-10,FOOD_H0_SLOW_R18,38,8.49816849816852,11.354824988248003,12.073989271891332,10.631244588263264,17.30220792201521,10.049615898152563,18.04908834683374,3.406511012539947,0.0,0.0
2023-04,7,2023-11,FOOD_H0_SLOW_R18,38,7.313540912382349,10.441466386005459,11.445313497473121,9.635402723376917,17.64231156951593,8.942744434399808,18.397897775701338,3.7814192557376938,0.0,0.0
2023-04,8,2023-12,FOOD_H0_SLOW_R18,38,6.87907313540915,10.778779638764513,11.960701673005515,9.783900300171977,19.532964603297238,9.32749148335931,20.226238425405775,4.704881892608798,0.0,0.0
2023-04,9,2024-01,FOOD_H0_SLOW_R18,38,2.3224043715847307,5.841592692612375,7.330517522242991,4.715552184628861,15.81920424342308,4.676955884109551,16.12657854936185,4.439985995592787,0.0,0.0
2023-04,10,2024-02,FOOD_H0_SLOW_R18,38,1.9687712152070578,5.737309072148436,7.1162350808134285,4.946008886567552,16.845776271977524,4.216385724930307,17.3195610827679,4.933817840691254,0.0,0.0
2023-04,11,2024-03,FOOD_H0_SLOW_R18,38,1.9661016949152732,5.868445277927776,7.020510071153628,4.989511013473828,17.928669929788043,4.76449822998048,18.940089145842517,5.355109700176116,0.0,0.0
2023-04,12,2024-04,FOOD_H0_SLOW_R18,38,2.853260869565235,5.887896899394544,7.361707400027333,5.515587410892139,18.39728851989637,4.77567794591561,20.23888047761468,4.698183111461298,0.0,0.0
2023-05,1,2023-06,FOOD_H0_SLOW_R18,39,9.703703703703706,9.594041406667861,9.794028757651535,9.122907346482306,10.602307997284269,8.987087017404209,11.479691877823756,0.14586213361731043,1.0,1.0
2023-05,2,2023-07,FOOD_H0_SLOW_R18,39,8.771929824561417,8.62758266860588,8.902082122794583,8.043559633988282,10.715445303385044,7.869672880231268,11.658459993620028,0.20636956215718527,1.0,1.0
2023-05,3,2023-08,FOOD_H0_SLOW_R18,39,8.515283842794778,8.30733141404316,8.794666551713982,7.59414433918921,11.672491831337263,7.30858160666652,12.120016661293013,0.3018515557012791,1.0,1.0
2023-05,4,2023-09,FOOD_H0_SLOW_R18,39,6.859205776173314,7.26097600737317,7.806272421557159,6.702599822912976,11.38752089450188,6.093697632185405,11.902810516123258,0.7984644678355491,1.0,1.0
2023-05,5,2023-10,FOOD_H0_SLOW_R18,39,8.49816849816852,9.32576469433178,9.93254008888917,8.590291325247824,14.206977162073578,7.839173006070413,15.048985715046262,1.348312420031601,0.0,1.0
2023-05,6,2023-11,FOOD_H0_SLOW_R18,39,7.313540912382349,8.29516303624011,9.007899142386435,7.591464230243646,14.07913157571961,7.025816771063133,14.805490199001841,1.5951347610596007,0.0,1.0
2023-05,7,2023-12,FOOD_H0_SLOW_R18,39,6.87907313540915,8.497582963325776,9.613346634824392,7.705706850380172,15.571685863891666,7.025240059846394,16.313972975555142,2.294319411063105,0.0,0.0
2023-05,8,2024-01,FOOD_H0_SLOW_R18,39,2.3224043715847307,3.5453378294263356,4.95769186487411,2.6154204070644,11.727907113269865,2.188813386484269,12.375912736301714,2.007725391012583,0.0,1.0
2023-05,9,2024-02,FOOD_H0_SLOW_R18,39,1.9687712152070578,3.3303002278900498,5.0415857736739875,2.2309771659571047,13.071174026877163,2.1932966358470853,13.371255294618786,2.3574747068738198,0.0,0.0
2023-05,10,2024-03,FOOD_H0_SLOW_R18,39,1.9661016949152732,3.3487449322019436,5.477549960179832,2.5753199059550433,14.206276235930451,1.8621786439883496,14.669358434567794,2.611137707065771,0.0,1.0
2023-05,11,2024-04,FOOD_H0_SLOW_R18,39,2.853260869565235,3.947231621937463,5.686701708234521,3.084247535151219,15.788597214947497,2.8633180989790192,16.781662025166373,2.5909484062309414,0.0,0.0
2023-05,12,2024-05,FOOD_H0_SLOW_R18,39,2.574525745257463,4.202320299722093,5.873133501807399,3.835937420209305,16.5125811563776,3.1078062048397666,18.32485773055378,3.2929005779037124,0.0,0.0
2023-06,1,2023-07,FOOD_H0_SLOW_R18,40,8.771929824561417,8.305671903620174,8.503308236239207,7.840076417860739,9.27771177865598,7.705852770204667,9.822134709691955,0.18817069505422906,1.0,1.0
2023-06,2,2023-08,FOOD_H0_SLOW_R18,40,8.515283842794778,7.853271345119675,8.125814132037988,7.273411301500973,9.572202463367907,7.100764034798078,10.44563493477081,0.23857788001945845,1.0,1.0
2023-06,3,2023-09,FOOD_H0_SLOW_R18,40,6.859205776173314,6.688053252351457,7.168102353744285,5.985528874476872,9.991324098674372,5.704235525111629,10.358399122899751,0.30041343233188855,1.0,1.0
2023-06,4,2023-10,FOOD_H0_SLOW_R18,40,8.49816849816852,8.62630930285257,9.178546837450565,8.060825504566509,12.647985058550903,7.444172550554501,13.27703591286928,0.6103104220307769,1.0,1.0
2023-06,5,2023-11,FOOD_H0_SLOW_R18,40,7.313540912382349,7.494582052002631,7.934590409079839,6.713092944609908,12.111087035796256,6.03289044931017,12.747392150218484,0.7815113579550765,1.0,1.0
2023-06,6,2023-12,FOOD_H0_SLOW_R18,40,6.87907313540915,7.595802921695798,8.290690265278585,6.710104326612106,13.023078317202863,6.334653976920965,13.924934919095792,1.29934795158425,1.0,1.0
2023-06,7,2024-01,FOOD_H0_SLOW_R18,40,2.3224043715847307,2.5963082742644423,3.528847573846002,1.8448038040194095,9.047529163306125,1.103527320885487,9.460458503538117,1.0527453353888145,1.0,1.0
2023-06,8,2024-02,FOOD_H0_SLOW_R18,40,1.9687712152070578,2.3003539992462336,3.6957265078239265,1.3816174970349526,10.245498136305528,0.9601398125852284,10.385741052063453,1.3237030900420115,1.0,1.0
2023-06,9,2024-03,FOOD_H0_SLOW_R18,40,1.9661016949152732,2.2403931487372986,3.9336284011737077,1.1526655238139634,11.737146744437046,1.1153824403040478,11.97555990876725,1.4997472265571463,1.0,1.0
2023-06,10,2024-04,FOOD_H0_SLOW_R18,40,2.853260869565235,2.757587002767131,4.874215201956869,1.9885859909326862,12.884433917598026,1.2795239184336076,13.589585220551312,1.4368870484673537,1.0,1.0
2023-06,11,2024-05,FOOD_H0_SLOW_R18,40,2.574525745257463,2.8933313467083477,4.1119258264648915,2.039096883672454,13.896176704290944,1.8204074070446794,14.650225427594673,1.9227511229297303,1.0,1.0
2023-06,12,2024-06,FOOD_H0_SLOW_R18,40,1.9581363943281476,3.212946702216691,4.649525660768554,2.850042531685866,14.731838597690313,2.128824730508392,16.60506423527802,2.8480912669561906,0.0,0.0
2023-07,1,2023-08,FOOD_H0_SLOW_R18,41,8.515283842794778,8.320537703679362,8.528398678010436,7.887358049540796,9.292710998786138,7.7809018496675595,9.837208656124977,0.13780847417036945,1.0,1.0
2023-07,2,2023-09,FOOD_H0_SLOW_R18,41,6.859205776173314,7.191557133833261,7.462427783847074,6.629940128039339,8.899942061548916,6.476139197746031,9.768015746225023,0.4201808539153802,1.0,1.0
2023-07,3,2023-10,FOOD_H0_SLOW_R18,41,8.49816849816852,9.175793068057306,9.667035899456664,8.832154859836217,12.556089205928291,8.207193840995913,12.931723643558247,0.8542276368879429,0.0,1.0
2023-07,4,2023-11,FOOD_H0_SLOW_R18,41,7.313540912382349,8.073226179299008,8.622651934112351,7.510621605645378,12.07442511862425,6.897108409801926,12.700273089464275,1.0616533181882324,0.0,1.0
2023-07,5,2023-12,FOOD_H0_SLOW_R18,41,6.87907313540915,8.206435219478589,8.649357410320459,7.419770916407852,12.85351173192649,6.735063968031866,13.494030601149529,1.621445351319239,0.0,1.0
2023-07,6,2024-01,FOOD_H0_SLOW_R18,41,2.3224043715847307,3.2064367599560466,3.872976204184774,2.3568702010409956,8.412306688664204,1.9967363322496452,9.277372089194275,1.3400783834733783,0.0,1.0
2023-07,7,2024-02,FOOD_H0_SLOW_R18,41,1.9687712152070578,2.9352663671908696,3.9938284806654782,2.1839871553449766,9.407800825564415,1.5384056739464664,9.822094403399422,1.5904105934102875,0.0,1.0
2023-07,8,2024-03,FOOD_H0_SLOW_R18,41,1.9661016949152732,2.9000838597644027,4.338807252567385,2.2260171883824285,10.891805941071578,1.9467798073264906,11.032871022746024,1.7729446380006777,0.0,1.0
2023-07,9,2024-04,FOOD_H0_SLOW_R18,41,2.853260869565235,3.444875555449699,5.158058619207782,2.583281623488137,13.053509321741732,2.341444040987586,13.294731204359497,1.7148145196306772,1.0,1.0
2023-07,10,2024-05,FOOD_H0_SLOW_R18,41,2.574525745257463,3.6049148957631107,5.7389965810124925,2.9828725877941182,13.815266689497069,2.269441455066521,14.526232593446759,2.243171591101111,0.0,1.0
2023-07,11,2024-06,FOOD_H0_SLOW_R18,41,1.9581363943281476,3.630007320863122,4.857326460067705,2.8294678288305244,14.711628744068078,2.660278722769355,15.471076161053206,3.0195126535683166,0.0,0.0
2023-07,12,2024-07,FOOD_H0_SLOW_R18,41,2.1505376344085776,3.7395420521334035,5.183450476837844,3.374786334342541,15.317203657242873,2.6498888597082777,17.19998654459059,3.0495991253800914,0.0,0.0
2023-08,1,2023-09,FOOD_H0_SLOW_R18,42,6.859205776173314,7.74624363842527,7.942859125609769,7.315360617130616,8.713262663015904,7.209468826972221,9.254873501476405,0.8246748631772859,0.0,0.0
2023-08,2,2023-10,FOOD_H0_SLOW_R18,42,8.49816849816852,9.779191048425307,10.00383729906468,9.204016452369032,11.528816862049688,9.046502724967779,12.41784608620012,1.2617179728032344,0.0,0.0
2023-08,3,2023-11,FOOD_H0_SLOW_R18,42,7.313540912382349,8.707593604335448,9.086003130342696,7.991770864684458,12.073393370854353,7.70515280226588,12.44741690338061,1.4405477893654755,0.0,0.0
