origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-02,0,2019-02,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.3177548805881821,0.1867413632119507,2.6794258373205744,2.8136990211578414,0.0,0.0
2019-02,1,2019-03,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,-0.04698248987663408,0.1863932898415576,2.969348659003822,2.8638288714247953,-0.0469935301065278,0.18621979310646208
2019-02,2,2019-04,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.3283349997276536,0.0930232558139509,2.769818529130847,2.905860328472889,0.28080362722256375,0.2791998091031148
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.2540919250426114,0.6505576208178487,2.9467680608364977,2.67699676143672,0.5345732845220889,0.9276504370292084
2019-02,4,2019-06,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.15497865087952686,0.1846722068328699,2.7462121212121224,2.446593412350228,0.6894319674243139,1.112152334386138
2019-02,5,2019-07,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.28756671845681736,0.3686635944700533,2.9300567107750517,2.54697795791299,0.9765860037616283,1.4801380302261997
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,-0.06631915287747635,0.0918273645546419,2.9272898961284195,2.3822001055127178,0.9102448500062249,1.571923259249096
2019-02,7,2019-09,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,-0.1264950277103687,-0.5504587155963248,2.6515151515151705,2.5431823145765047,0.7836697498034084,1.019943936889315
2019-02,8,2019-10,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.3736846722167498,0.4612546125461358,2.735849056603792,2.5379690712920246,1.1566579553690943,1.4801380302262204
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.14869205806264055,0.2754820936639035,3.116147308781873,2.7874041369855918,1.3052395762517368,1.7552413674152
2019-02,10,2019-12,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.14240132224953062,0.1831501831501825,3.207547169811327,2.8366674249037787,1.4475396039701403,1.938224035122816
2019-02,11,2020-01,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.8306128219373388,1.4625228519195457,3.6414565826330487,2.625856665172157,2.2747218212114855,3.3901551675681305
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.2782097059166169,0.2702702702702675,3.7278657968313063,2.58540163871673,2.5525452402183633,3.660060864484629
2019-02,0,2019-02,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.3177548805881821,0.1867413632119507,2.6794258373205744,2.8136990211578414,0.0,0.0
2019-02,1,2019-03,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,-0.06847783821531625,0.1863932898415576,2.969348659003822,2.841707539942052,-0.06850129499602499,0.18621979310646208
2019-02,2,2019-04,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.30873991877371476,0.0930232558139509,2.769818529130847,2.863635783967622,0.2397630007976801,0.2791998091031148
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.23792445413468288,0.6505576208178487,2.9467680608364977,2.618314718366411,0.4774048628513378,0.9276504370292084
2019-02,4,2019-06,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.14347287696740824,0.1846722068328699,2.7462121212121224,2.37628074191413,0.6207749158245649,1.112152334386138
2019-02,5,2019-07,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.2810625887906334,0.3686635944700533,2.9300567107750517,2.4699502913231672,0.9014432622601944,1.4801380302261997
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,-0.06829115429810997,0.0918273645546419,2.9272898961284195,2.3032774102636644,0.8331287789315935,1.571923259249096
2019-02,7,2019-09,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,-0.12425520208644632,-0.5504587155963248,2.6515151515151705,2.4664334487508652,0.7087963160619265,1.019943936889315
2019-02,8,2019-10,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.3798965285269885,0.4612546125461358,2.735849056603792,2.467565155828724,1.0879730601085371,1.4801380302262204
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.15812355475880757,0.2754820936639035,3.116147308781873,2.7265023069571166,1.245971731204156,1.7552413674152
2019-02,10,2019-12,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.1538654862135425,0.1831501831501825,3.207547169811327,2.7875020307686746,1.3997189657619098,1.938224035122816
2019-02,11,2020-01,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.8495477551681625,1.4625228519195457,3.6414565826330487,2.5960549053934416,2.245678372819324,3.3901551675681305
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,FOOD_OWN_LEVEL_AR_R14,0.2899822114541058,0.2702702702702675,3.7278657968313063,2.5676514957403773,2.535240946912028,3.660060864484629
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.2759241030077555,0.0930232558139509,2.769818529130847,2.8682730354038397,0.2755441312499491,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.25231794308721833,0.6505576208178487,2.9467680608364977,2.637676871557856,0.5275442870591167,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.15753087875311075,0.1846722068328699,2.7462121212121224,2.409971379706827,0.6849512160790855,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,0.2952130333195571,0.3686635944700533,2.9300567107750517,2.5181358266033107,0.9797293514301897,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,FOOD_DOMESTIC_PIPELINE_R14,-0.053144161334071564,0.0918273645546419,2.9272898961284195,2.3668983207203924,0.9265710635815317,1.3857034661426337
