as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core
2019-03-10T22:59:00+00:00,2019-12,FOOD_DOMESTIC_PIPELINE_R14,0.14240132224953062,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1831501831501825,3.207547169811327,2.8366674249037787,2.702364244667901,estimated,True,False,2019-01,sa,2019-02,336,2019-02,10,estimated,0.13054077211880136,0.11154150166317922,0.0,-0.04753595728397575,-0.03380545813953478,-0.018339536108939423,0.23849667660436488,0.6279511295262672,0.0,-0.5158842570692518,-1.1627906976744151,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2020-01,FOOD_DOMESTIC_PIPELINE_R14,0.8306128219373388,,0.3177548805881821,0.1867413632119507,HARD_BASE,1.4625228519195457,3.6414565826330487,2.625856665172157,2.4918288006983382,estimated,True,False,2019-01,sa,2019-02,336,2019-02,11,estimated,0.29300317497565287,0.12890904035755152,0.23070992899966175,0.21428908243768857,-0.04447624813203713,0.00817784329882101,0.5353138512358759,0.7257260866283768,1.5,2.3255735322844586,-1.5298289223570793,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2020-02,FOOD_DOMESTIC_PIPELINE_R14,0.2782097059166169,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2702702702702675,3.7278657968313063,2.58540163871673,2.58540163871673,estimated,True,False,2019-01,sa,2019-02,336,2019-02,12,estimated,0.2756559108417219,-0.006980477218486283,0.007690330966655392,0.008175503106441186,-0.05669175330000005,0.05036019152028474,0.5036205742851665,-0.03929836418391912,0.05,0.08872469572955288,-1.9500000000000017,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-02,FOOD_OWN_LEVEL_AR_R14,0.3177548805881821,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1867413632119507,2.6794258373205744,2.8136990211578414,2.6794258373205744,estimated,True,False,2019-01,sa,2019-02,336,2019-02,0,estimated,,,,,,,,,,,,,,,,,
2019-03-10T22:59:00+00:00,2019-03,FOOD_OWN_LEVEL_AR_R14,-0.06847783821531625,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1863932898415576,2.969348659003822,2.841707539942052,2.7073977773898124,estimated,True,False,2019-01,sa,2019-02,336,2019-02,1,estimated,0.013724088651450599,-0.08501096091066251,0.015380661933310783,0.04671971117706229,-0.01576630584147233,-0.04352503322500508,0.025073771816025797,-0.4785907319695514,0.1,0.5070259413749834,-0.542306325016606,-0.04352503322500508,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-04,FOOD_OWN_LEVEL_AR_R14,0.30873991877371476,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.0930232558139509,2.769818529130847,2.863635783967622,2.729297383450118,estimated,True,False,2019-01,sa,2019-02,336,2019-02,2,estimated,0.2899267146913097,-0.08013373810362077,0.015380661933310783,0.06032955966627137,0.04403957144572428,-0.020802850859280558,0.5296931892648143,-0.45113317110685647,0.1,0.6547269024545554,1.514808756482089,-0.020802850859280558,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-05,FOOD_OWN_LEVEL_AR_R14,0.23792445413468288,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.6505576208178487,2.9467680608364977,2.618314718366411,2.484296703564568,estimated,True,False,2019-01,sa,2019-02,336,2019-02,3,estimated,0.09104824474250621,0.012871262337318558,0.015380661933310783,0.011091361384545593,0.0776049184759356,0.02992800526106615,0.16634422662972032,0.07246203074757598,0.1,0.12036906490745512,2.669340463458103,0.02992800526106615,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-06,FOOD_OWN_LEVEL_AR_R14,0.14347287696740824,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1846722068328699,2.7462121212121224,2.37628074191413,2.242578819937704,estimated,True,False,2019-01,sa,2019-02,336,2019-02,4,estimated,0.11638162315771826,-0.03132347306359504,0.0,-0.0040829653995750155,0.06063279834126233,0.0018648939315976873,0.21262805398206847,-0.17634342372730683,0.0,-0.0443104061040811,2.085558302277124,0.0018648939315976873,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-07,FOOD_OWN_LEVEL_AR_R14,0.2810625887906334,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.3686635944700533,2.9300567107750517,2.4699502913231672,2.336126038288258,estimated,True,False,2019-01,sa,2019-02,336,2019-02,5,estimated,0.29913785988584635,-0.06235403063071903,0.007690330966655392,0.046131120814105864,-0.008890492919020776,-0.0006521993262344136,0.5465218588134975,-0.3510378054915587,0.05,0.5006382609860527,-0.30580217020895195,-0.0006521993262344136,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-08,FOOD_OWN_LEVEL_AR_R14,-0.06829115429810997,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.0918273645546419,2.9272898961284195,2.3032774102636644,2.1696708295682616,estimated,True,False,2019-01,sa,2019-02,336,2019-02,6,estimated,0.06708825768232995,-0.11702947966233382,0.0,-0.030673282247466654,-0.02489574176974306,0.037219091699103604,0.12256957145811512,-0.6588470914059166,0.0,-0.3328819766809238,-0.8563273073263544,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-09,FOOD_OWN_LEVEL_AR_R14,-0.12425520208644632,,0.3177548805881821,0.1867413632119507,HARD_BASE,-0.5504587155963248,2.6515151515151705,2.4664334487508652,2.332613788660804,estimated,True,False,2019-01,sa,2019-02,336,2019-02,7,estimated,-0.1588898879712165,0.026224119093008796,0.015380661933310783,0.026029154569884028,0.015899083101351172,-0.04889833281278459,-0.29029022589730136,0.1476353192286479,0.1,0.2824815536417502,0.5468734029722588,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-10,FOOD_OWN_LEVEL_AR_R14,0.3798965285269885,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.4612546125461358,2.735849056603792,2.467565155828724,2.3337440177458086,estimated,True,False,2019-01,sa,2019-02,336,2019-02,8,estimated,0.2709605981459022,0.07825038092157416,0.0,0.01070812796820212,0.027003195568433537,-0.007025774077123541,0.4950422852541182,0.44053033492361376,0.0,0.11621002199403706,0.9288164202613469,-0.007025774077123541,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-11,FOOD_OWN_LEVEL_AR_R14,0.15812355475880757,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2754820936639035,3.116147308781873,2.7265023069571166,2.592343000750432,estimated,True,False,2019-01,sa,2019-02,336,2019-02,9,estimated,0.11377053424351447,0.03804222629592574,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301897,0.20785762081970469,0.2141683464541905,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2019-12,FOOD_OWN_LEVEL_AR_R14,0.1538654862135425,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1831501831501825,3.207547169811327,2.7875020307686746,2.6532630598168505,estimated,True,False,2019-01,sa,2019-02,336,2019-02,10,estimated,0.13054077211880136,0.1230056656271911,0.0,-0.04753595728397575,-0.03380545813953478,-0.018339536108939423,0.23849667660436488,0.6924915436585257,0.0,-0.5158842570692518,-1.1627906976744151,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2020-01,FOOD_OWN_LEVEL_AR_R14,0.8495477551681625,,0.3177548805881821,0.1867413632119507,HARD_BASE,1.4625228519195457,3.6414565826330487,2.5960549053934416,2.462065961581048,estimated,True,False,2019-01,sa,2019-02,336,2019-02,11,estimated,0.29300317497565287,0.1478439735883753,0.23070992899966175,0.21428908243768857,-0.04447624813203713,0.00817784329882101,0.5353138512358759,0.8323250881883971,1.5,2.3255735322844586,-1.5298289223570793,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03-10T22:59:00+00:00,2020-02,FOOD_OWN_LEVEL_AR_R14,0.2899822114541058,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2702702702702675,3.7278657968313063,2.5676514957403773,2.5676514957403773,estimated,True,False,2019-01,sa,2019-02,336,2019-02,12,estimated,0.2756559108417219,0.004792028319002622,0.007690330966655392,0.008175503106441186,-0.05669175330000005,0.05036019152028474,0.5036205742851665,0.026977936918280748,0.05,0.08872469572955288,-1.9500000000000017,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-04-09T21:59:00+00:00,2019-03,FOOD_DOMESTIC_PIPELINE_R14,0.0994602395416571,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1863932898415576,2.969348659003822,2.8800008017511463,2.969348659003822,estimated,True,False,2019-02,sa,2019-03,337,2019-03,0,estimated,,,,,,,,,,,,,,,,,
2019-04-09T21:59:00+00:00,2019-04,FOOD_DOMESTIC_PIPELINE_R14,0.2759241030077555,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0930232558139509,2.769818529130847,2.8682730354038397,2.9576107074816966,estimated,True,False,2019-02,sa,2019-03,337,2019-03,1,estimated,0.22453386392779479,-0.04666401346515843,0.014934317112857419,0.06032955966627137,0.04403957144572428,-0.021249195679733917,0.406902947908865,-0.2627068806385655,0.1,0.6547269024545554,1.514808756482089,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-05,FOOD_DOMESTIC_PIPELINE_R14,0.25231794308721833,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.6505576208178487,2.9467680608364977,2.637676871557856,2.7268142785407514,estimated,True,False,2019-02,sa,2019-03,337,2019-03,2,estimated,0.07455634604086578,0.04431458101706112,0.014934317112857419,0.011091361384545593,0.0776049184759356,0.02981641905595281,0.13511190008780816,0.24948015571976886,0.1,0.12036906490745512,2.669340463458103,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-06,FOOD_DOMESTIC_PIPELINE_R14,0.15753087875311075,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1846722068328699,2.7462121212121224,2.409971379706827,2.498911032047196,estimated,True,False,2019-02,sa,2019-03,337,2019-03,3,estimated,0.10475490925296951,-0.006196688398710447,0.0,-0.0040829653995750155,0.06063279834126233,0.002422824957164397,0.18983809674547014,-0.034885826542328725,0.0,-0.0443104061040811,2.085558302277124,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-07,FOOD_DOMESTIC_PIPELINE_R14,0.2952130333195571,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.3686635944700533,2.9300567107750517,2.5181358266033107,2.6071694161665193,estimated,True,False,2019-02,sa,2019-03,337,2019-03,4,estimated,0.29785159643456005,-0.04568987439426224,0.007467158556428709,0.046131120814105864,-0.008890492919020776,-0.001656475172254472,0.5397702177679456,-0.2572227180554571,0.05,0.5006382609860527,-0.30580217020895195,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-08,FOOD_DOMESTIC_PIPELINE_R14,-0.053144161334071564,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0918273645546419,2.9272898961284195,2.3668983207203924,2.4558005655423343,estimated,True,False,2019-02,sa,2019-03,337,2019-03,5,estimated,0.0736677548271652,-0.10846198384313066,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910361,0.13350158448545005,-0.6106142041248575,0.0,-0.3328819766809238,-0.8563273073263544,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-09,FOOD_DOMESTIC_PIPELINE_R14,-0.19306981210928104,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.5504587155963248,2.6515151515151705,2.459512318443423,2.5484949954405556,estimated,True,False,2019-02,sa,2019-03,337,2019-03,6,estimated,-0.2280414094537179,0.027007375373128868,0.014934317112857419,0.026029154569884028,0.015899083101351172,-0.0488983328127846,-0.4132593637717374,0.15204485880338992,0.1,0.2824815536417502,0.5468734029722588,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-10,FOOD_DOMESTIC_PIPELINE_R14,0.2997443581776121,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.4612546125461358,2.735849056603792,2.3788303263133566,2.4677429336851064,estimated,True,False,2019-02,sa,2019-03,337,2019-03,7,estimated,0.19829057900893568,0.07143774693984434,0.0,0.01070812796820212,0.027003195568433537,-0.007695291307803581,0.3593445537784812,0.40217688674434765,0.0,0.11621002199403706,0.9288164202613469,-0.007695291307803581,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-11,FOOD_DOMESTIC_PIPELINE_R14,0.055269472661111055,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2754820936639035,3.116147308781873,2.532143002746362,2.6211887570759473,estimated,True,False,2019-02,sa,2019-03,337,2019-03,8,estimated,0.02417840585300269,0.024780272588740992,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301899,0.04381639564394403,0.13950681970427026,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-12,FOOD_DOMESTIC_PIPELINE_R14,0.1059214010367468,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1831501831501825,3.207547169811327,2.543915592217376,2.632971570649172,estimated,True,False,2019-02,sa,2019-03,337,2019-03,9,estimated,0.10043726486739309,0.10527667390691701,0.0,-0.04753595728397575,-0.03380545813953478,-0.018451122314052763,0.1820136100610109,0.5926816952155132,0.0,-0.5158842570692518,-1.1627906976744151,-0.018451122314052763,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2020-01,FOOD_DOMESTIC_PIPELINE_R14,0.8026199960404174,,0.0994602395416571,0.1863932898415576,HARD_BASE,1.4625228519195457,3.6414565826330487,2.3052948434102016,2.3941435876620214,estimated,True,False,2019-02,sa,2019-03,337,2019-03,10,estimated,0.2757485834212816,0.12174156457862854,0.22401475669286125,0.21428908243768857,-0.04447624813203713,0.011302257041994588,0.4997148737969213,0.6853749666943998,1.5,2.3255735322844586,-1.5298289223570793,0.011302257041994588,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2020-02,FOOD_DOMESTIC_PIPELINE_R14,0.20174193429309467,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2702702702702675,3.7278657968313063,2.320612617263254,2.4094746644919502,estimated,True,False,2019-02,sa,2019-03,337,2019-03,11,estimated,0.2080326073023136,0.01062931597878077,0.014934317112857419,-0.01469860497938596,-0.043696433867735356,0.0265407327462642,0.3769991737179563,0.05984042598890666,0.1,-0.15951669731706586,-1.503006012024044,0.0265407327462642,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2020-03,FOOD_DOMESTIC_PIPELINE_R14,-0.03810714528165324,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.0898472596585708,3.4418604651162905,2.1799926872697095,2.1799926872697095,estimated,True,False,2019-02,sa,2019-03,337,2019-03,12,estimated,0.062469135862191466,-0.10282738416217366,0.014934317112857419,0.04671971117706229,-0.01576630584147233,-0.04363661943011842,0.11320731354723074,-0.5788927983581525,0.1,0.5070259413749834,-0.542306325016606,-0.04363661943011842,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-03,FOOD_OWN_LEVEL_AR_R14,0.0994602395416571,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1863932898415576,2.969348659003822,2.8800008017511463,2.969348659003822,estimated,True,False,2019-02,sa,2019-03,337,2019-03,0,estimated,,,,,,,,,,,,,,,,,
2019-04-09T21:59:00+00:00,2019-04,FOOD_OWN_LEVEL_AR_R14,0.23842561603961723,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0930232558139509,2.769818529130847,2.82980513166365,2.919109395647171,estimated,True,False,2019-02,sa,2019-03,337,2019-03,1,estimated,0.22453386392779479,-0.08416250043329668,0.014934317112857419,0.06032955966627137,0.04403957144572428,-0.021249195679733917,0.406902947908865,-0.47381410885460407,0.1,0.6547269024545554,1.514808756482089,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-05,FOOD_OWN_LEVEL_AR_R14,0.21998499041322667,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.6505576208178487,2.9467680608364977,2.566205310123407,2.6552806464334897,estimated,True,False,2019-02,sa,2019-03,337,2019-03,2,estimated,0.07455634604086578,0.011981628343069466,0.014934317112857419,0.011091361384545593,0.0776049184759356,0.02981641905595281,0.13511190008780816,0.06745361089286915,0.1,0.12036906490745512,2.669340463458103,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-06,FOOD_OWN_LEVEL_AR_R14,0.1324557527841324,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1846722068328699,2.7462121212121224,2.313037194357433,2.4018926625834167,estimated,True,False,2019-02,sa,2019-03,337,2019-03,3,estimated,0.10475490925296951,-0.03127181436768882,0.0,-0.0040829653995750155,0.06063279834126233,0.002422824957164397,0.18983809674547014,-0.17605259801705125,0.0,-0.0443104061040811,2.085558302277124,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-07,FOOD_OWN_LEVEL_AR_R14,0.2779137758232065,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.3686635944700533,2.9300567107750517,2.4034333227390863,2.49236729699454,estimated,True,False,2019-02,sa,2019-03,337,2019-03,4,estimated,0.29785159643456005,-0.0629891318906129,0.007467158556428709,0.046131120814105864,-0.008890492919020776,-0.001656475172254472,0.5397702177679456,-0.35461326886229766,0.05,0.5006382609860527,-0.30580217020895195,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-08,FOOD_OWN_LEVEL_AR_R14,-0.062467948601086086,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0918273645546419,2.9272898961284195,2.242826166729655,2.331620659014492,estimated,True,False,2019-02,sa,2019-03,337,2019-03,5,estimated,0.0736677548271652,-0.11778577111014518,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910361,0.13350158448545005,-0.6631048256288097,0.0,-0.3328819766809238,-0.8563273073263544,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-09,FOOD_OWN_LEVEL_AR_R14,-0.1947046193217642,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.5504587155963248,2.6515151515151705,2.3336516915455916,2.422525062776413,estimated,True,False,2019-02,sa,2019-03,337,2019-03,6,estimated,-0.2280414094537179,0.025372568160645707,0.014934317112857419,0.026029154569884028,0.015899083101351172,-0.0488983328127846,-0.4132593637717374,0.14284129761469047,0.1,0.2824815536417502,0.5468734029722588,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-10,FOOD_OWN_LEVEL_AR_R14,0.3052887789096324,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.4612546125461358,2.735849056603792,2.2587212062754753,2.347529502873232,estimated,True,False,2019-02,sa,2019-03,337,2019-03,7,estimated,0.19829057900893568,0.07698216767186465,0.0,0.01070812796820212,0.027003195568433537,-0.007695291307803581,0.3593445537784812,0.4333906072817888,0.0,0.11621002199403706,0.9288164202613469,-0.007695291307803581,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-04-09T21:59:00+00:00,2019-11,FOOD_OWN_LEVEL_AR_R14,0.06668705812639547,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2754820936639035,3.116147308781873,2.423540520748955,2.5124919574367914,estimated,True,False,2019-02,sa,2019-03,337,2019-03,8,estimated,0.02417840585300269,0.036197858054025416,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301899,0.04381639564394403,0.20378500838276117,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
