origin,target,h,model,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2024-08,2025-04,8,FOOD_DOMESTIC_PIPELINE_R14,0.30078829009322905,-0.26385224274406704,2.7192374814225535,2.756546146535576,3.774032798284683,3.8461538461538254
2024-08,2025-05,9,FOOD_DOMESTIC_PIPELINE_R14,0.6806971153561057,1.256613756613767,3.397628313916386,3.456006991994609,5.022816690105238,5.151098901098891
2024-08,2025-06,10,FOOD_DOMESTIC_PIPELINE_R14,0.03306872529695914,0.19595035924233617,3.4306915727154816,3.4902185747499948,5.218575317057023,5.3571428571428585
2024-08,2025-07,11,FOOD_DOMESTIC_PIPELINE_R14,-0.2549424762668148,-0.6518904823989535,3.1754235647208375,3.2263780488215876,4.564550748996035,4.670329670329674
2024-08,2025-08,12,FOOD_DOMESTIC_PIPELINE_R14,-0.4841446825801331,0.0,2.690103105263134,2.7266130284781522,4.564550748996035,4.670329670329674
2024-08,2024-09,1,FOOD_OWN_LEVEL_AR_R14,-0.6769435931128289,0.7554945054945028,-0.6792452494115935,-0.6769435931128289,0.7526549386350412,0.7554945054945028
2024-08,2024-10,2,FOOD_OWN_LEVEL_AR_R14,0.5610967561525226,0.27266530334015826,-0.1197167774482537,-0.11964514550224473,1.0249491844806295,1.030219780219786
2024-08,2024-11,3,FOOD_OWN_LEVEL_AR_R14,0.3052405946432091,0.40788579197823527,0.18505890392096813,0.18523024358737156,1.432005377474847,1.4423076923076867
2024-08,2024-12,4,FOOD_OWN_LEVEL_AR_R14,-0.07816171742837766,-0.677048070413,0.10686662429590409,0.10692374701940927,0.752654938635038,0.7554945054944995
2024-08,2025-01,5,FOOD_OWN_LEVEL_AR_R14,1.748421684641409,3.135650988411731,1.8401792758408468,1.8572149096397368,3.840148503172465,3.914835164835166
2024-08,2025-02,6,FOOD_OWN_LEVEL_AR_R14,0.13510452927802363,-0.594844679444817,1.9751926210696602,1.9948286203791108,3.243527575315381,3.296703296703291
2024-08,2025-03,7,FOOD_OWN_LEVEL_AR_R14,-0.2041829318068608,0.7978723404255206,1.770800951728582,1.7865725890106372,4.0382337445685526,4.1208791208791045
2024-08,2025-04,8,FOOD_OWN_LEVEL_AR_R14,0.1261674105332019,-0.26385224274406704,1.8968888380664315,1.9149940719166896,3.774032798284683,3.8461538461538254
2024-08,2025-05,9,FOOD_OWN_LEVEL_AR_R14,0.5027613439675639,1.256613756613767,2.398390557362213,2.427383265817121,5.022816690105238,5.151098901098891
2024-08,2025-06,10,FOOD_OWN_LEVEL_AR_R14,-0.1389522060733252,0.19595035924233617,2.2593417231894013,2.285058157146088,5.218575317057023,5.3571428571428585
2024-08,2025-07,11,FOOD_OWN_LEVEL_AR_R14,-0.41522975340765633,-0.6518904823989535,1.843247497179647,1.8603401623872928,4.564550748996035,4.670329670329674
2024-08,2025-08,12,FOOD_OWN_LEVEL_AR_R14,-0.6241796795543391,0.0,1.2171116721067894,1.2245486175687441,4.564550748996035,4.670329670329674
2024-09,2024-10,1,FOOD_DOMESTIC_PIPELINE_R14,0.7551485272379718,0.27266530334015826,0.7523115540362681,0.7551485272379718,0.27229424584558837,0.2726653033401582
2024-09,2024-11,2,FOOD_DOMESTIC_PIPELINE_R14,0.5562950407489016,0.40788579197823527,1.3070649885335468,1.3156444217941865,0.679350438839806,0.6816632583503724
2024-09,2024-12,3,FOOD_DOMESTIC_PIPELINE_R14,0.19873340655323166,-0.677048070413,1.5056011814953434,1.516992453324977,-3.1225022567582528e-15,-3.1225022567582528e-15
2024-09,2025-01,4,FOOD_DOMESTIC_PIPELINE_R14,2.013998531015783,3.135650988411731,3.4995870194671994,3.561543190066345,3.0874935645374237,3.1356509884117276
2024-09,2025-02,5,FOOD_DOMESTIC_PIPELINE_R14,0.4185587873732369,-0.594844679444817,3.9172722861647387,3.9950091294276984,2.49087263668034,2.5221540558963853
2024-09,2025-03,6,FOOD_DOMESTIC_PIPELINE_R14,0.09275606653795604,0.7978723404255206,4.009985360846279,4.091470809291944,3.2855788059335116,3.340149965916823
2024-09,2025-04,7,FOOD_DOMESTIC_PIPELINE_R14,0.4328207080811869,-0.26385224274406704,4.44187209408863,4.542000250300842,3.0213778596496423,3.0674846625766703
2024-09,2025-05,8,FOOD_DOMESTIC_PIPELINE_R14,0.8050334998088517,1.256613756613767,5.2436824857303606,5.383598373686019,4.270161751470197,4.362644853442393
2024-09,2025-06,9,FOOD_DOMESTIC_PIPELINE_R14,0.1452945720962801,0.19595035924233617,5.388871607393384,5.536715022002727,4.465920378421982,4.567143830947516
2024-09,2025-07,10,FOOD_DOMESTIC_PIPELINE_R14,-0.156637174325057,-0.6518904823989535,5.232111628791571,5.3714052937167756,3.811895810360994,3.885480572597145
2024-09,2025-08,11,FOOD_DOMESTIC_PIPELINE_R14,-0.2741495094070823,0.0,4.957585641384462,5.082530103048702,3.811895810360994,3.885480572597145
2024-09,2025-09,12,FOOD_DOMESTIC_PIPELINE_R14,-0.5063669128506176,-1.1154855643044748,4.449932346903665,4.550426939420574,2.690142048351369,2.7266530334014947
2024-09,2024-10,1,FOOD_OWN_LEVEL_AR_R14,0.7673235485151793,0.27266530334015826,0.7643945948670137,0.7673235485151793,0.27229424584558837,0.2726653033401582
2024-09,2024-11,2,FOOD_OWN_LEVEL_AR_R14,0.5180164375349152,0.40788579197823527,1.28107394282884,1.2893148481604793,0.679350438839806,0.6816632583503724
2024-09,2024-12,3,FOOD_OWN_LEVEL_AR_R14,0.11921638159988868,-0.677048070413,1.400219318129011,1.410068304269775,-3.1225022567582528e-15,-3.1225022567582528e-15
2024-09,2025-01,4,FOOD_OWN_LEVEL_AR_R14,1.939215272118052,3.135650988411731,3.320871413665849,3.3766278362915227,3.0874935645374237,3.1356509884117276
2024-09,2025-02,5,FOOD_OWN_LEVEL_AR_R14,0.30159376166734986,-0.594844679444817,3.62201129370461,3.688405296867851,2.49087263668034,2.5221540558963853
2024-09,2025-03,6,FOOD_OWN_LEVEL_AR_R14,-0.05578813535030207,0.7978723404255206,3.566207590983979,3.6305594689782645,3.2855788059335116,3.340149965916823
2024-09,2025-04,7,FOOD_OWN_LEVEL_AR_R14,0.26401091632506757,-0.26385224274406704,3.8298706106782134,3.904155458625108,3.0213778596496423,3.0674846625766703
2024-09,2025-05,8,FOOD_OWN_LEVEL_AR_R14,0.6307841202922088,1.256613756613767,4.458673614618689,4.5595663715818455,4.270161751470197,4.362644853442393
2024-09,2025-06,9,FOOD_OWN_LEVEL_AR_R14,-0.02181633822120203,0.19595035924233617,4.436854896288246,4.536755302939599,4.465920378421982,4.567143830947516
2024-09,2025-07,10,FOOD_OWN_LEVEL_AR_R14,-0.30797729445406186,-0.6518904823989535,4.128402375788312,4.214805832247542,3.811895810360994,3.885480572597145
2024-09,2025-08,11,FOOD_OWN_LEVEL_AR_R14,-0.4031831575554294,0.0,3.7244042436424247,3.794629287452827,3.811895810360994,3.885480572597145
2024-09,2025-09,12,FOOD_OWN_LEVEL_AR_R14,-0.6045367221889036,-1.1154855643044748,3.118032800097715,3.167152637750336,2.690142048351369,2.7266530334014947
2024-10,2024-11,1,FOOD_DOMESTIC_PIPELINE_R14,0.4557152347677209,0.40788579197823527,0.4546799968581181,0.45571523476772074,0.40705619299421747,0.40788579197823516
2024-10,2024-12,2,FOOD_DOMESTIC_PIPELINE_R14,0.14553099168510805,-0.677048070413,0.6001051948248486,0.6019094333532464,-0.27229424584559153,-0.2719238613188421
2024-10,2025-01,3,FOOD_DOMESTIC_PIPELINE_R14,1.9968062392833539,3.135650988411731,2.577236737464176,2.6107346377566327,2.8151993186918354,2.8552005438477175
2024-10,2025-02,4,FOOD_DOMESTIC_PIPELINE_R14,0.43363431488662185,-0.594844679444817,3.009933567947847,3.0556899939031985,2.2185783908347516,2.2433718558803433
2024-10,2025-03,5,FOOD_DOMESTIC_PIPELINE_R14,0.1310639336847982,0.7978723404255206,3.140911687831526,3.190758835095219,3.0132845600879232,3.0591434398368236
2024-10,2025-04,6,FOOD_DOMESTIC_PIPELINE_R14,0.502778708018887,-0.26385224274406704,3.6424306843141143,3.709579999161197,2.749083613804054,2.7872195785179894
2024-10,2025-05,7,FOOD_DOMESTIC_PIPELINE_R14,0.9109207534814265,1.256613756613767,4.549227579170663,4.65429208672198,3.997867505624609,4.078857919782446
2024-10,2025-06,8,FOOD_DOMESTIC_PIPELINE_R14,0.28396085184430625,0.19595035924233617,4.832786023794057,4.951469306023064,4.1936261325763935,4.28280081577158
2024-10,2025-07,9,FOOD_DOMESTIC_PIPELINE_R14,0.007681460080242116,-0.6518904823989535,4.8404671888652615,4.959531111241432,3.5396015645154053,3.602991162474506
2024-10,2025-08,10,FOOD_DOMESTIC_PIPELINE_R14,-0.09148573323404326,0.0,4.748939581893346,4.863508114605301,3.5396015645154053,3.602991162474506
2024-10,2025-09,11,FOOD_DOMESTIC_PIPELINE_R14,-0.16783033307851605,-1.1154855643044748,4.580968255936696,4.6875153396587415,2.41784780250578,2.4473147518694622
2024-10,2025-10,12,FOOD_DOMESTIC_PIPELINE_R14,0.8865674398588571,1.128069011280708,5.4636287614270245,5.6156407642574,3.5396015645154097,3.6029911624745106
2024-10,2024-11,1,FOOD_OWN_LEVEL_AR_R14,0.7484342285624249,0.40788579197823527,0.7456473562228042,0.7484342285624249,0.40705619299421747,0.40788579197823516
2024-10,2024-12,2,FOOD_OWN_LEVEL_AR_R14,0.3525356535726409,-0.677048070413,1.0975630594636385,1.1036083796342897,-0.27229424584559153,-0.2719238613188421
2024-10,2025-01,3,FOOD_OWN_LEVEL_AR_R14,2.1631689056549335,3.135650988411731,3.237667489492182,3.290650198597674,2.8151993186918354,2.8552005438477175
2024-10,2025-02,4,FOOD_OWN_LEVEL_AR_R14,0.5077853215629899,-0.594844679444817,3.744167929183298,3.8151449588531263,2.2185783908347516,2.2433718558803433
2024-10,2025-03,5,FOOD_OWN_LEVEL_AR_R14,0.12312264037058022,0.7978723404255206,3.8672148357882534,3.9429649064310115,3.0132845600879232,3.0591434398368236
2024-10,2025-04,6,FOOD_OWN_LEVEL_AR_R14,0.4217925917041631,-0.26385224274406704,4.288120376010511,4.381388632003995,2.749083613804054,2.7872195785179894
2024-10,2025-05,7,FOOD_OWN_LEVEL_AR_R14,0.7729668975804553,1.256613756613767,5.058115190123274,5.188222213364195,3.997867505624609,4.078857919782446
2024-10,2025-06,8,FOOD_OWN_LEVEL_AR_R14,0.10860041473242682,0.19595035924233617,5.1666566772651805,5.302457058937575,4.1936261325763935,4.28280081577158
2024-10,2025-07,9,FOOD_OWN_LEVEL_AR_R14,-0.18719181195029713,-0.6518904823989535,4.979289442490284,5.105339481540766,3.5396015645154053,3.602991162474506
2024-10,2025-08,10,FOOD_OWN_LEVEL_AR_R14,-0.2921119058915867,0.0,4.6867500570888865,4.798314271187416,3.5396015645154053,3.602991162474506
2024-10,2025-09,11,FOOD_OWN_LEVEL_AR_R14,-0.36284052855477367,-1.1154855643044748,4.323249665638059,4.418063513769347,2.41784780250578,2.4473147518694622
2024-10,2025-10,12,FOOD_OWN_LEVEL_AR_R14,0.7485215082606577,1.128069011280708,5.068983653143121,5.199655177679184,3.5396015645154097,3.6029911624745106
2024-11,2024-12,1,FOOD_DOMESTIC_PIPELINE_R14,0.12170722440355179,-0.677048070413,0.12163322119993583,0.12170722440355182,-0.6793504388398091,-0.6770480704129999
2024-11,2025-01,2,FOOD_DOMESTIC_PIPELINE_R14,1.9447202003193165,3.135650988411731,2.047685377501587,2.0687942897010925,2.4081431256976176,2.4373730534868034
2024-11,2025-02,3,FOOD_DOMESTIC_PIPELINE_R14,0.362740145376511,-0.594844679444817,2.409769207480202,2.4390387824916058,1.8115221978405336,1.8280297901150988
2024-11,2025-03,4,FOOD_DOMESTIC_PIPELINE_R14,0.0429152549053137,0.7978723404255206,2.452675256423745,2.483000757107665,2.6062283670937054,2.6404874746106857
2024-11,2025-04,5,FOOD_DOMESTIC_PIPELINE_R14,0.4016444673980116,-0.26385224274406704,2.8535152856988684,2.8946180596720503,2.3420274208098357,2.369668246445482
2024-11,2025-05,6,FOOD_DOMESTIC_PIPELINE_R14,0.796868670971871,1.256613756613767,3.647225725154107,3.7145530351057414,3.590811312630391,3.656059580230192
2024-11,2025-06,7,FOOD_DOMESTIC_PIPELINE_R14,0.15884377614747605,0.19595035924233617,3.8059434780112644,3.8792971475611804,3.786569939582176,3.859174001354103
2024-11,2025-07,8,FOOD_DOMESTIC_PIPELINE_R14,-0.12618532065536953,-0.6518904823989535,3.679678476642856,3.7482167233609873,3.132545371521188,3.182125930941107
2024-11,2025-08,9,FOOD_DOMESTIC_PIPELINE_R14,-0.22981030446674838,0.0,3.4496037030333255,3.509792630630209,3.132545371521188,3.182125930941107
2024-11,2025-09,10,FOOD_DOMESTIC_PIPELINE_R14,-0.30687026537589646,-1.1154855643044748,3.1422616253769324,3.1921518552945547,2.0107916095115628,2.031144211238995
2024-11,2025-10,11,FOOD_DOMESTIC_PIPELINE_R14,0.7098531758521002,1.128069011280708,3.849607203421172,3.9246646224694848,3.132545371521193,3.182125930941112
2024-11,2025-11,12,FOOD_DOMESTIC_PIPELINE_R14,0.4784697887545025,-0.9842519685039353,4.3269359636854645,4.42191274575244,2.143417623646926,2.1665538253216146
2024-11,2024-12,1,FOOD_OWN_LEVEL_AR_R14,0.2246230019723008,-0.677048070413,0.22437110165407148,0.2246230019723008,-0.6793504388398091,-0.6770480704129999
2024-11,2025-01,2,FOOD_OWN_LEVEL_AR_R14,2.028927971722866,3.135650988411731,2.232990566960737,2.258108412613107,2.4081431256976176,2.4373730534868034
2024-11,2025-02,3,FOOD_OWN_LEVEL_AR_R14,0.3845673061039408,-0.594844679444817,2.616820303363248,2.6513596654083402,1.8115221978405336,1.8280297901150988
2024-11,2025-03,4,FOOD_OWN_LEVEL_AR_R14,0.007440480964122177,0.7978723404255206,2.624260507537315,2.6589974202836575,2.6062283670937054,2.6404874746106857
2024-11,2025-04,5,FOOD_OWN_LEVEL_AR_R14,0.3213443478380477,-0.26385224274406704,2.9450896478576922,2.988886306040946,2.3420274208098357,2.369668246445482
2024-11,2025-05,6,FOOD_OWN_LEVEL_AR_R14,0.6856295366459233,1.256613756613767,3.6283794337890853,3.6950085300178515,3.590811312630391,3.656059580230192
2024-11,2025-06,7,FOOD_OWN_LEVEL_AR_R14,0.0306142187641977,0.19595035924233617,3.65898896735753,3.726753946776785,3.786569939582176,3.859174001354103
2024-11,2025-07,8,FOOD_OWN_LEVEL_AR_R14,-0.25961159571800796,-0.6518904823989535,3.3990397963533994,3.4574672656690653,3.132545371521188,3.182125930941107
2024-11,2025-08,9,FOOD_OWN_LEVEL_AR_R14,-0.3592925254427029,0.0,3.0391002650892247,3.0857523187711853,3.132545371521188,3.182125930941107
2024-11,2025-09,10,FOOD_OWN_LEVEL_AR_R14,-0.4245346415990722,-1.1154855643044748,2.6136619165743724,2.6481175896249836,2.0107916095115628,2.031144211238995
2024-11,2025-10,11,FOOD_OWN_LEVEL_AR_R14,0.6094155743977586,1.128069011280708,3.221228064253346,3.2736712050422825,3.132545371521193,3.182125930941112
2024-11,2025-11,12,FOOD_OWN_LEVEL_AR_R14,0.4158773095824472,-0.9842519685039353,3.636242994286455,3.7031629703568347,2.143417623646926,2.1665538253216146
2024-12,2025-01,1,FOOD_DOMESTIC_PIPELINE_R14,1.9240568159811386,3.135650988411731,1.9057808968068388,1.9240568159811389,3.087493564537427,3.135650988411731
2024-12,2025-02,2,FOOD_DOMESTIC_PIPELINE_R14,0.3568247249824259,-0.594844679444817,2.261970512736497,2.2877470514056952,2.4908726366803426,2.5221540558963884
2024-12,2025-03,3,FOOD_DOMESTIC_PIPELINE_R14,0.05276897259960709,0.7978723404255206,2.314725567409774,2.3417232446200074,3.2855788059335147,3.3401499659168263
2024-12,2025-04,4,FOOD_DOMESTIC_PIPELINE_R14,0.4241326966284818,-0.26385224274406704,2.7379613564743366,2.775787955193471,3.021377859649645,3.067484662576673
2024-12,2025-05,5,FOOD_DOMESTIC_PIPELINE_R14,0.8325829659404864,1.256613756613767,3.5670974691654824,3.631481658819527,4.2701617514702,4.362644853442395
2024-12,2025-06,6,FOOD_DOMESTIC_PIPELINE_R14,0.20601116422784066,0.19595035924233617,3.7728967213860756,3.844974080691421,4.465920378421985,4.567143830947519
2024-12,2025-07,7,FOOD_DOMESTIC_PIPELINE_R14,-0.06958526359676466,-0.6518904823989535,3.7032872360075832,3.7727132817453803,3.811895810360997,3.8854805725971477
2024-12,2025-08,8,FOOD_DOMESTIC_PIPELINE_R14,-0.16617027202427806,0.0,3.536978748049698,3.60027388179813,3.8118958103609977,3.885480572597148
2024-12,2025-09,9,FOOD_DOMESTIC_PIPELINE_R14,-0.2384915798914204,-1.1154855643044748,3.298202324013559,3.353195951845591,2.6901420483513725,2.726653033401498
2024-12,2025-10,10,FOOD_DOMESTIC_PIPELINE_R14,0.7820786688256405,1.128069011280708,4.077238609874932,4.16149925093454,3.8118958103610026,3.885480572597153
2024-12,2025-11,11,FOOD_DOMESTIC_PIPELINE_R14,0.5452780318801524,-0.9842519685039353,4.62103538330642,4.729469024026896,2.8227680624867357,2.862985685071593
2024-12,2025-12,12,FOOD_DOMESTIC_PIPELINE_R14,0.13119407655586043,-1.1265738899933875,4.752143475629595,4.866867883794824,1.6898002620724475,1.7041581458759405
2024-12,2025-01,1,FOOD_OWN_LEVEL_AR_R14,1.9922406236615227,3.135650988411731,1.9726552085490356,1.9922406236615227,3.087493564537427,3.135650988411731
2024-12,2025-02,2,FOOD_OWN_LEVEL_AR_R14,0.34720554159817263,-0.594844679444817,2.3192593832906496,2.346363335107018,2.4908726366803426,2.5221540558963884
2024-12,2025-03,3,FOOD_OWN_LEVEL_AR_R14,-0.027640595785480813,0.7978723404255206,2.29161496678843,2.3180741905164215,3.2855788059335147,3.3401499659168263
2024-12,2025-04,4,FOOD_OWN_LEVEL_AR_R14,0.28797914642059075,-0.26385224274406704,2.5791802476391226,2.612728907204257,3.021377859649645,3.067484662576673
2024-12,2025-05,5,FOOD_OWN_LEVEL_AR_R14,0.6569805307413037,1.256613756613767,3.23401206723306,3.2868745581869434,4.2701617514702,4.362644853442395
2024-12,2025-06,6,FOOD_OWN_LEVEL_AR_R14,0.005727687586335141,0.19595035924233617,3.2397395907936333,3.292790507679326,4.465920378421985,4.567143830947519
2024-12,2025-07,7,FOOD_OWN_LEVEL_AR_R14,-0.28221478677182626,-0.6518904823989535,2.9571258272680443,3.00128297919741,3.811895810360997,3.8854805725971477
2024-12,2025-08,8,FOOD_OWN_LEVEL_AR_R14,-0.38033986511440143,0.0,2.576060830862474,2.6095280384482273,3.8118958103609977,3.885480572597148
2024-12,2025-09,9,FOOD_OWN_LEVEL_AR_R14,-0.443917845907153,-1.1154855643044748,2.131154743949132,2.154026031884452,2.6901420483513725,2.726653033401498
2024-12,2025-10,10,FOOD_OWN_LEVEL_AR_R14,0.5917326503268022,1.128069011280708,2.7211435325797027,2.758504757538453,3.8118958103610026,3.885480572597153
2024-12,2025-11,11,FOOD_OWN_LEVEL_AR_R14,0.3756113445381763,-0.9842519685039353,3.0960512191694467,3.1444773588855695,2.8227680624867357,2.862985685071593
2024-12,2025-12,12,FOOD_OWN_LEVEL_AR_R14,-0.0023881661793722178,-1.1265738899933875,3.0936630244729315,3.1420140973613937,1.6898002620724475,1.7041581458759405
2025-01,2025-02,1,FOOD_DOMESTIC_PIPELINE_R14,0.38639431073984304,-0.594844679444817,0.3856497253304311,0.3863943107398429,-0.5966209278570839,-0.594844679444817
2025-01,2025-03,2,FOOD_DOMESTIC_PIPELINE_R14,0.06718483665727773,0.7978723404255206,0.4528120030798703,0.45383874578364436,0.19808524139608813,0.1982815598149205
2025-01,2025-04,3,FOOD_DOMESTIC_PIPELINE_R14,0.43205799069325,-0.26385224274406704,0.8839393030227001,0.8878575830429145,-0.06611570488778153,-0.06609385327166616
2025-01,2025-05,4,FOOD_DOMESTIC_PIPELINE_R14,0.8312602442290701,1.256613756613767,1.7117636072206823,1.7264982343851936,1.1826681869327733,1.189689358889613
2025-01,2025-06,5,FOOD_DOMESTIC_PIPELINE_R14,0.20267551610644022,0.19595035924233617,1.91423401359436,1.932672939698743,1.3784268138845583,1.387970918704561
2025-01,2025-07,6,FOOD_DOMESTIC_PIPELINE_R14,-0.0802533848396149,-0.6518904823989535,1.8339484084861297,1.8508685194071401,0.7244022458235705,0.7270323859881073
2025-01,2025-08,7,FOOD_DOMESTIC_PIPELINE_R14,-0.18763109837335654,0.0,1.6461410624692905,1.659764616101373,0.7244022458235705,0.7270323859881073
2025-01,2025-09,8,FOOD_DOMESTIC_PIPELINE_R14,-0.27097647851438544,-1.1154855643044748,1.3747967781002048,1.3842905658786486,-0.39735151618605496,-0.39656311962988344
2025-01,2025-10,9,FOOD_DOMESTIC_PIPELINE_R14,0.7417976611129031,1.128069011280708,2.11385665125777,2.1363568620322457,0.724402245823575,0.7270323859881118
2025-01,2025-11,10,FOOD_DOMESTIC_PIPELINE_R14,0.5002990170312069,-0.9842519685039353,2.612908331303345,2.6473440514444793,-0.2647255020506917,-0.26437541308657264
2025-01,2025-12,11,FOOD_DOMESTIC_PIPELINE_R14,-0.0020512564137435295,-1.1265738899933875,2.6108570538510496,2.645238491216087,-1.39769330246498,-1.3879709187045646
2025-01,2026-01,12,FOOD_DOMESTIC_PIPELINE_R14,1.8555939489586522,2.7479892761394176,4.4494449121563955,4.549917325553269,1.3132165083458238,1.3218770654329182
2025-01,2025-02,1,FOOD_OWN_LEVEL_AR_R14,0.20204637873404147,-0.594844679444817,0.2018425395585126,0.20204637873404147,-0.5966209278570839,-0.594844679444817
2025-01,2025-03,2,FOOD_OWN_LEVEL_AR_R14,-0.17559070135060018,0.7978723404255206,0.02609749703695028,0.026100902729968685,0.19808524139608813,0.1982815598149205
2025-01,2025-04,3,FOOD_OWN_LEVEL_AR_R14,0.1487108563948075,-0.26385224274406704,0.1746978883398711,0.17485057400075268,-0.06611570488778153,-0.06609385327166616
2025-01,2025-05,4,FOOD_OWN_LEVEL_AR_R14,0.5254865300332202,1.256613756613767,0.6988085557837778,0.7012559202480326,1.1826681869327733,1.189689358889613
2025-01,2025-06,5,FOOD_OWN_LEVEL_AR_R14,-0.10657188080688063,0.19595035924233617,0.5921798467691559,0.593936697817674,1.3784268138845583,1.387970918704561
2025-01,2025-07,6,FOOD_OWN_LEVEL_AR_R14,-0.3803730266555834,-0.6518904823989535,0.2110815622087614,0.21130449616818328,0.7244022458235705,0.7270323859881073
2025-01,2025-08,7,FOOD_OWN_LEVEL_AR_R14,-0.46886772737254784,0.0,-0.2588887978351835,-0.25855396979338435,0.7244022458235705,0.7270323859881073
2025-01,2025-09,8,FOOD_OWN_LEVEL_AR_R14,-0.525757326042295,-1.1154855643044748,-0.7860330912311468,-0.7829519293977174,-0.39735151618605496,-0.39656311962988344
2025-01,2025-10,9,FOOD_OWN_LEVEL_AR_R14,0.5166825686636312,1.128069011280708,-0.27068074689396576,-0.27031473687429985,0.724402245823575,0.7270323859881118
2025-01,2025-11,10,FOOD_OWN_LEVEL_AR_R14,0.30860164612413626,-0.9842519685039353,0.03744570174405485,0.03745271352212622,-0.2647255020506917,-0.26437541308657264
2025-01,2025-12,11,FOOD_OWN_LEVEL_AR_R14,-0.16017548718013191,-1.1265738899933875,-0.12285820351738859,-0.12278276372435194,-1.39769330246498,-1.3879709187045646
2025-01,2026-01,12,FOOD_OWN_LEVEL_AR_R14,1.7503033996808686,2.7479892761394176,1.6123038110038905,1.6253715650688272,1.3132165083458238,1.3218770654329182
2025-02,2025-03,1,FOOD_DOMESTIC_PIPELINE_R14,0.06668063072334467,0.7978723404255206,0.06665840906858733,0.06668063072334467,0.794706169253172,0.7978723404255206
2025-02,2025-04,2,FOOD_DOMESTIC_PIPELINE_R14,0.46043893665986335,-0.26385224274406704,0.5260405682913927,0.5274265909702687,0.5305052229693022,0.5319148936170061
2025-02,2025-05,3,FOOD_DOMESTIC_PIPELINE_R14,0.8751296558492596,1.256613756613767,1.3973631596121903,1.4071719133299438,1.7792891147898573,1.7952127659574422
2025-02,2025-06,4,FOOD_DOMESTIC_PIPELINE_R14,0.26256631468757125,0.19595035924233617,1.6595853711527435,1.6734329874516638,1.9750477417416423,1.994680851063836
2025-02,2025-07,5,FOOD_DOMESTIC_PIPELINE_R14,-0.016302459918236374,-0.6518904823989535,1.643281582239069,1.6568577167913898,1.3210231736806546,1.3297872340425632
2025-02,2025-08,6,FOOD_DOMESTIC_PIPELINE_R14,-0.11489063708746751,0.0,1.5283248952642121,1.5400635053174678,1.3210231736806546,1.3297872340425632
2025-02,2025-09,7,FOOD_DOMESTIC_PIPELINE_R14,-0.18531115620139382,-1.1154855643044748,1.3428418255236134,1.3518984396281346,0.1992694116710292,0.19946808510637962
2025-02,2025-10,8,FOOD_DOMESTIC_PIPELINE_R14,0.841166600376562,1.128069011280708,2.1804903345575823,2.2044367581498605,1.321023173680659,1.3297872340425676
2025-02,2025-11,9,FOOD_DOMESTIC_PIPELINE_R14,0.6061927866067922,-0.9842519685039353,2.784853164345371,2.823992681369866,0.3318954258063923,0.3324468085106543
2025-02,2025-12,10,FOOD_DOMESTIC_PIPELINE_R14,0.10534917590795294,-1.1265738899933875,2.8901468869519817,2.932316910295343,-0.801072374607896,-0.7978723404255307
2025-02,2026-01,11,FOOD_DOMESTIC_PIPELINE_R14,2.085651547385799,2.7479892761394176,4.954346485002524,5.079126370694971,1.9098374362029078,1.9281914893617107
2025-02,2026-02,12,FOOD_DOMESTIC_PIPELINE_R14,0.3458072087961816,-1.5655577299412915,5.29955715552309,5.442497564624885,0.33189542580638504,0.332446808510647
2025-02,2025-03,1,FOOD_OWN_LEVEL_AR_R14,0.03326354427541985,0.7978723404255206,0.03325801318505484,0.03326354427541985,0.794706169253172,0.7978723404255206
2025-02,2025-04,2,FOOD_OWN_LEVEL_AR_R14,0.36313312738118386,-0.26385224274406704,0.3957334040504321,0.39651746260520887,0.5305052229693022,0.5319148936170061
2025-02,2025-05,3,FOOD_OWN_LEVEL_AR_R14,0.7282234695314609,1.256613756613767,1.121318129366344,1.1276284653601512,1.7792891147898573,1.7952127659574422
2025-02,2025-06,4,FOOD_OWN_LEVEL_AR_R14,0.08446554908081122,0.19595035924233617,1.2057480263766467,1.2130464720158212,1.9750477417416423,1.994680851063836
2025-02,2025-07,5,FOOD_OWN_LEVEL_AR_R14,-0.21438313989669433,-0.6518904823989535,0.9911347568616976,0.9960627650040129,1.3210231736806546,1.3297872340425632
2025-02,2025-08,6,FOOD_OWN_LEVEL_AR_R14,-0.3233006942529795,0.0,0.6673103167602292,0.6695417929165799,1.3210231736806546,1.3297872340425632
2025-02,2025-09,7,FOOD_OWN_LEVEL_AR_R14,-0.3946679309829556,-1.1154855643044748,0.27186151666140296,0.27223139519245443,0.1992694116710292,0.19946808510637962
2025-02,2025-10,8,FOOD_OWN_LEVEL_AR_R14,0.6392601151490401,1.128069011280708,0.909087030661972,0.9132317770718736,1.321023173680659,1.3297872340425676
2025-02,2025-11,9,FOOD_OWN_LEVEL_AR_R14,0.42007500983874385,-0.9842519685039353,1.3282821885959422,1.3371430453880027,0.3318954258063923,0.3324468085106543
2025-02,2025-12,10,FOOD_OWN_LEVEL_AR_R14,-0.06051719949650816,-1.1265738899933875,1.267746670051103,1.2758166443671632,-0.801072374607896,-0.7978723404255307
2025-02,2026-01,11,FOOD_OWN_LEVEL_AR_R14,1.9722889510909083,2.7479892761394176,3.2208380135733625,3.2732683861711034,1.9098374362029078,1.9281914893617107
