H,3,3,3,3,6,6,6,6,12,12,12,12
sample,full,origins_2019_2021,origins_2022_2023,origins_2024plus,full,origins_2019_2021,origins_2022_2023,origins_2024plus,full,origins_2019_2021,origins_2022_2023,origins_2024plus
name,,,,,,,,,,,,
AGRI,1.1162394111217215,0.9564703905670067,1.1052348600193183,1.4595835261881465,1.035486713099255,0.9404215791926256,1.025248894894727,1.4139924378143867,0.9916327340951999,0.9724061197342169,0.977160852895342,1.268795176060447
CAND,0.960163925953379,0.9615718573861277,0.9693729431871295,0.9024577526474876,0.9326376371162605,0.9362875312710907,0.9458827297491585,0.8328702047484678,0.9542078772529781,0.9665457679048218,0.9448996686290773,0.8776793143582698
CONST,1.0016594429077363,1.0086125930800651,1.0004024846782726,0.9930965725482324,1.004833484447487,1.0121768453662918,1.000678292013992,0.9978197791400621,1.0048767241429133,1.0078982640533336,1.0005176718084907,1.0018567800101437
FOOD_NORM_SHIFT_R24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MARGIN,0.9989155199130446,1.0308739976305292,0.9796708709807155,1.0340227598882428,1.001814662121166,1.0419189385270158,0.9908605871726743,0.8845494984017489,1.0183264536753691,1.030419344033922,1.0139208345813069,0.9069949139637885
MARGIN_NC,1.011146476746005,1.0181848332759276,0.9800133118845058,1.1593265819610576,1.0045843743617158,1.0314018349935088,0.986913895618178,0.9918827911625202,1.0151623613105059,1.0289330516326032,1.0080169013538043,0.9041574383717792
MARGIN_T,0.8752072328410796,0.9014885441962636,0.8577242431110589,0.9131499549018464,0.8965511081862034,0.9126451468814064,0.902545576683951,0.784660648048315,0.9772169521797173,0.9656411120827374,1.010405216810217,0.8590894396599593
PPI,0.9324808499296164,0.9196540353217829,0.9350976994545407,0.9460816850403124,0.9171079970705298,0.9241785547683918,0.9159210598686582,0.8934880994627679,0.9521911647463971,0.9667891177451212,0.9332901022698585,0.9196898145627221
TREND,1.048953223008967,0.9866735694917083,1.071160335232206,1.0567903547804087,1.0364557335289837,0.9761362671993549,1.07103470781109,1.0781192661799397,1.009813901588459,0.9811792058327732,1.05114919832682,1.0263794346319401
