origin,config,prediction,status,n_train,stage,family,band
2012-10,l10,-0.12161949936903323,estimated,72,signal,services,2
2012-11,l0.1,-0.2337621659182416,estimated,73,signal,services,2
2012-11,l1,-0.33657117478654,estimated,73,signal,services,2
2012-11,l10,-0.10768822062969183,estimated,73,signal,services,2
2012-12,l0.1,-0.4147666866888497,estimated,74,signal,services,2
2012-12,l1,-0.43907418356121697,estimated,74,signal,services,2
2012-12,l10,-0.12361313212469038,estimated,74,signal,services,2
2013-01,l0.1,-0.06293267140171117,estimated,75,signal,services,2
2013-01,l1,-0.10322056088408571,estimated,75,signal,services,2
2013-01,l10,-0.035717253663920104,estimated,75,signal,services,2
2013-02,l0.1,0.7930501535131556,estimated,76,signal,services,2
2013-02,l1,0.20532897934420416,estimated,76,signal,services,2
2013-02,l10,0.021967476656314683,estimated,76,signal,services,2
2013-03,l0.1,0.9120181363240305,estimated,77,signal,services,2
2013-03,l1,0.14263472514006906,estimated,77,signal,services,2
2013-03,l10,-0.0073065259094640305,estimated,77,signal,services,2
2013-04,l0.1,0.4696924238156215,estimated,78,signal,services,2
2013-04,l1,-0.011785035788445749,estimated,78,signal,services,2
2013-04,l10,-0.034396350902079,estimated,78,signal,services,2
2013-05,l0.1,0.6775360041683746,estimated,79,signal,services,2
2013-05,l1,0.07061789246057755,estimated,79,signal,services,2
2013-05,l10,-0.018912193447732508,estimated,79,signal,services,2
2013-06,l0.1,0.7494874590800024,estimated,80,signal,services,2
2013-06,l1,0.48702418547535103,estimated,80,signal,services,2
2013-06,l10,0.11767507959148094,estimated,80,signal,services,2
2013-07,l0.1,1.5249711117037499,estimated,81,signal,services,2
2013-07,l1,0.7741745292136983,estimated,81,signal,services,2
2013-07,l10,0.17144360120208643,estimated,81,signal,services,2
2013-08,l0.1,1.2012685761127408,estimated,82,signal,services,2
2013-08,l1,0.6890793620840165,estimated,82,signal,services,2
2013-08,l10,0.1609998246759382,estimated,82,signal,services,2
2013-09,l0.1,0.9144245633710918,estimated,83,signal,services,2
2013-09,l1,0.6095408867687437,estimated,83,signal,services,2
2013-09,l10,0.15468051339898126,estimated,83,signal,services,2
2013-10,l0.1,0.6094225498107927,estimated,84,signal,services,2
2013-10,l1,0.44507878141090973,estimated,84,signal,services,2
2013-10,l10,0.11825535476772318,estimated,84,signal,services,2
2013-11,l0.1,0.8780078539799551,estimated,85,signal,services,2
2013-11,l1,0.5144944136568302,estimated,85,signal,services,2
2013-11,l10,0.12837931952763248,estimated,85,signal,services,2
2013-12,l0.1,0.6852543320431491,estimated,86,signal,services,2
2013-12,l1,0.375207888213339,estimated,86,signal,services,2
2013-12,l10,0.09627986776776605,estimated,86,signal,services,2
2014-01,l0.1,0.7583341604103615,estimated,87,signal,services,2
2014-01,l1,0.4825780890750409,estimated,87,signal,services,2
2014-01,l10,0.1266994259166711,estimated,87,signal,services,2
2014-02,l0.1,0.9925518364552556,estimated,88,signal,services,2
2014-02,l1,0.6905339722014817,estimated,88,signal,services,2
2014-02,l10,0.17768121142850532,estimated,88,signal,services,2
2014-03,l0.1,0.9921880378937263,estimated,89,signal,services,2
2014-03,l1,0.6807853954725422,estimated,89,signal,services,2
2014-03,l10,0.19260499659309277,estimated,89,signal,services,2
2014-04,l0.1,0.2469928345259616,estimated,90,signal,services,2
2014-04,l1,0.42276731950308777,estimated,90,signal,services,2
2014-04,l10,0.14746681863783312,estimated,90,signal,services,2
2014-05,l0.1,0.555848335663951,estimated,91,signal,services,2
2014-05,l1,0.4642778422582386,estimated,91,signal,services,2
2014-05,l10,0.14813610599712984,estimated,91,signal,services,2
2014-06,l0.1,0.9902481678139989,estimated,92,signal,services,2
2014-06,l1,0.5212701685160298,estimated,92,signal,services,2
2014-06,l10,0.1204277406629562,estimated,92,signal,services,2
2014-07,l0.1,0.9662348824560199,estimated,93,signal,services,2
2014-07,l1,0.32010178765710107,estimated,93,signal,services,2
2014-07,l10,0.05924008844889555,estimated,93,signal,services,2
2014-08,l0.1,0.7163482375849156,estimated,94,signal,services,2
2014-08,l1,0.2193263155828713,estimated,94,signal,services,2
2014-08,l10,0.038709031329955686,estimated,94,signal,services,2
2014-09,l0.1,-0.06517046272509948,estimated,95,signal,services,2
2014-09,l1,-0.060254575101895094,estimated,95,signal,services,2
2014-09,l10,-0.0069048738024576235,estimated,95,signal,services,2
2014-10,l0.1,0.18811589696017234,estimated,96,signal,services,2
2014-10,l1,0.12164859759115118,estimated,96,signal,services,2
2014-10,l10,0.03822326139904194,estimated,96,signal,services,2
2014-11,l0.1,0.019507574565995583,estimated,97,signal,services,2
2014-11,l1,0.11752262882816673,estimated,97,signal,services,2
2014-11,l10,0.04464068867858025,estimated,97,signal,services,2
2014-12,l0.1,-0.37489054857889503,estimated,98,signal,services,2
2014-12,l1,0.020535038531927872,estimated,98,signal,services,2
2014-12,l10,0.04262567033194434,estimated,98,signal,services,2
2015-01,l0.1,-0.47867606985168243,estimated,99,signal,services,2
2015-01,l1,-0.03376587733472418,estimated,99,signal,services,2
2015-01,l10,0.028678972996397652,estimated,99,signal,services,2
2015-02,l0.1,-0.7324182825851364,estimated,100,signal,services,2
2015-02,l1,-0.12170788880282331,estimated,100,signal,services,2
2015-02,l10,0.010534450059515301,estimated,100,signal,services,2
2015-03,l0.1,-0.03836363315817846,estimated,101,signal,services,2
2015-03,l1,-0.04809565074496319,estimated,101,signal,services,2
2015-03,l10,-0.015375387941880104,estimated,101,signal,services,2
2015-04,l0.1,-0.19186128859107535,estimated,102,signal,services,2
2015-04,l1,-0.04860379741426325,estimated,102,signal,services,2
2015-04,l10,-0.008429633904362709,estimated,102,signal,services,2
2015-05,l0.1,0.2467056343974036,estimated,103,signal,services,2
2015-05,l1,0.0551156106824788,estimated,103,signal,services,2
2015-05,l10,0.00356380987422736,estimated,103,signal,services,2
2015-06,l0.1,0.6532289597333005,estimated,104,signal,services,2
2015-06,l1,0.5170527004364746,estimated,104,signal,services,2
2015-06,l10,0.14726431929225137,estimated,104,signal,services,2
2015-07,l0.1,0.3794845883103098,estimated,105,signal,services,2
2015-07,l1,0.298607368732125,estimated,105,signal,services,2
2015-07,l10,0.09040751674667061,estimated,105,signal,services,2
2015-08,l0.1,-0.04736718750273898,estimated,106,signal,services,2
2015-08,l1,0.11302535122899106,estimated,106,signal,services,2
2015-08,l10,0.051743359519768634,estimated,106,signal,services,2
2015-09,l0.1,0.03963789957570754,estimated,107,signal,services,2
2015-09,l1,0.2184702675684358,estimated,107,signal,services,2
2015-09,l10,0.07952596973631156,estimated,107,signal,services,2
2015-10,l0.1,0.013201703979676767,estimated,108,signal,services,2
2015-10,l1,0.15575104929936565,estimated,108,signal,services,2
2015-10,l10,0.06043046450399868,estimated,108,signal,services,2
2015-11,l0.1,0.20108526443363156,estimated,109,signal,services,2
2015-11,l1,0.18321260914832319,estimated,109,signal,services,2
2015-11,l10,0.05965026169784705,estimated,109,signal,services,2
2015-12,l0.1,-0.03687062838748379,estimated,110,signal,services,2
2015-12,l1,-0.07483849130228942,estimated,110,signal,services,2
2015-12,l10,-0.012846199918893488,estimated,110,signal,services,2
2016-01,l0.1,0.006112932268829488,estimated,111,signal,services,2
2016-01,l1,0.008056825078160006,estimated,111,signal,services,2
2016-01,l10,0.01213222502553708,estimated,111,signal,services,2
2016-02,l0.1,0.12571508262599346,estimated,112,signal,services,2
2016-02,l1,0.11080080019678028,estimated,112,signal,services,2
2016-02,l10,0.03917096995241806,estimated,112,signal,services,2
2016-03,l0.1,0.21386201115943423,estimated,113,signal,services,2
2016-03,l1,0.3227901143895919,estimated,113,signal,services,2
2016-03,l10,0.10409653600169885,estimated,113,signal,services,2
2016-04,l0.1,0.32473347001617886,estimated,114,signal,services,2
2016-04,l1,0.3635813208159829,estimated,114,signal,services,2
2016-04,l10,0.1114175196292385,estimated,114,signal,services,2
2016-05,l0.1,0.19669130769689216,estimated,115,signal,services,2
2016-05,l1,0.27102162728318896,estimated,115,signal,services,2
2016-05,l10,0.08772992487261866,estimated,115,signal,services,2
2016-06,l0.1,0.16899312276731956,estimated,116,signal,services,2
2016-06,l1,-0.14010790297248132,estimated,116,signal,services,2
2016-06,l10,-0.05819561931997992,estimated,116,signal,services,2
2016-07,l0.1,-0.11644266882485609,estimated,117,signal,services,2
2016-07,l1,-0.24927735498659817,estimated,117,signal,services,2
2016-07,l10,-0.07937540839345351,estimated,117,signal,services,2
2016-08,l0.1,-0.08737515177853705,estimated,118,signal,services,2
2016-08,l1,-0.06588974501961539,estimated,118,signal,services,2
2016-08,l10,-0.021378520973449323,estimated,118,signal,services,2
2016-09,l0.1,0.2711473109961932,estimated,119,signal,services,2
2016-09,l1,0.1595873919733319,estimated,119,signal,services,2
2016-09,l10,0.035690473194663855,estimated,119,signal,services,2
2016-10,l0.1,0.3292744851867745,estimated,120,signal,services,2
2016-10,l1,0.22401137045631314,estimated,120,signal,services,2
2016-10,l10,0.05367046802850568,estimated,120,signal,services,2
2016-11,l0.1,0.23812853956448787,estimated,120,signal,services,2
2016-11,l1,0.0031306203315576518,estimated,120,signal,services,2
2016-11,l10,-0.012654283572987778,estimated,120,signal,services,2
2016-12,l0.1,0.3172432745631456,estimated,120,signal,services,2
2016-12,l1,0.025751961196841568,estimated,120,signal,services,2
2016-12,l10,-0.020187512218634643,estimated,120,signal,services,2
2017-01,l0.1,0.393569043353804,estimated,120,signal,services,2
2017-01,l1,-0.026847065417371193,estimated,120,signal,services,2
2017-01,l10,-0.04093205379628767,estimated,120,signal,services,2
2017-02,l0.1,0.2329930601728694,estimated,120,signal,services,2
2017-02,l1,-0.1184425949184589,estimated,120,signal,services,2
2017-02,l10,-0.06263937624154552,estimated,120,signal,services,2
2017-03,l0.1,-0.0024702023200721397,estimated,120,signal,services,2
2017-03,l1,-0.20908388260298758,estimated,120,signal,services,2
2017-03,l10,-0.07928884285440874,estimated,120,signal,services,2
2017-04,l0.1,-0.07863928192465858,estimated,120,signal,services,2
2017-04,l1,-0.18699475299313661,estimated,120,signal,services,2
2017-04,l10,-0.06830692382171354,estimated,120,signal,services,2
2017-05,l0.1,-0.5049941152705568,estimated,120,signal,services,2
2017-05,l1,-0.3524815400554114,estimated,120,signal,services,2
2017-05,l10,-0.098329279640842,estimated,120,signal,services,2
2017-06,l0.1,-0.4457563802463171,estimated,120,signal,services,2
2017-06,l1,-0.1781929306818279,estimated,120,signal,services,2
2017-06,l10,-0.040478934190826,estimated,120,signal,services,2
2017-07,l0.1,-0.44704546070900303,estimated,120,signal,services,2
2017-07,l1,-0.2560840159193305,estimated,120,signal,services,2
2017-07,l10,-0.0665678999379193,estimated,120,signal,services,2
2017-08,l0.1,-0.4964870381519759,estimated,120,signal,services,2
2017-08,l1,-0.40967366561187046,estimated,120,signal,services,2
2017-08,l10,-0.11451191283545818,estimated,120,signal,services,2
2017-09,l0.1,-0.7013019014178727,estimated,120,signal,services,2
2017-09,l1,-0.743487690928965,estimated,120,signal,services,2
2017-09,l10,-0.21853585554213703,estimated,120,signal,services,2
2017-10,l0.1,-0.9076526762221981,estimated,120,signal,services,2
2017-10,l1,-0.7104481193549536,estimated,120,signal,services,2
2017-10,l10,-0.19625011742079088,estimated,120,signal,services,2
2017-11,l0.1,-0.7510707548393389,estimated,120,signal,services,2
2017-11,l1,-0.43871278703942607,estimated,120,signal,services,2
2017-11,l10,-0.1172638262007351,estimated,120,signal,services,2
2017-12,l0.1,-0.6798299925301577,estimated,120,signal,services,2
2017-12,l1,-0.40862166410767553,estimated,120,signal,services,2
2017-12,l10,-0.10713656057474158,estimated,120,signal,services,2
2018-01,l0.1,-0.24792054969478253,estimated,120,signal,services,2
2018-01,l1,-0.09934034555725474,estimated,120,signal,services,2
2018-01,l10,-0.03247061544565515,estimated,120,signal,services,2
2018-02,l0.1,-0.3906216416852619,estimated,120,signal,services,2
2018-02,l1,-0.18171753627812082,estimated,120,signal,services,2
2018-02,l10,-0.05092697262312151,estimated,120,signal,services,2
2018-03,l0.1,-0.31296124834035793,estimated,120,signal,services,2
2018-03,l1,-0.04925906907810672,estimated,120,signal,services,2
2018-03,l10,-0.007563872455091723,estimated,120,signal,services,2
2018-04,l0.1,-0.27574199315541076,estimated,120,signal,services,2
2018-04,l1,-0.3152279832009791,estimated,120,signal,services,2
2018-04,l10,-0.09411765577224199,estimated,120,signal,services,2
2018-05,l0.1,-0.16708591195844194,estimated,120,signal,services,2
2018-05,l1,-0.2991267242939071,estimated,120,signal,services,2
2018-05,l10,-0.09452771254644722,estimated,120,signal,services,2
2018-06,l0.1,-0.01616358499046059,estimated,120,signal,services,2
2018-06,l1,-0.4042618842766507,estimated,120,signal,services,2
2018-06,l10,-0.15328779639038811,estimated,120,signal,services,2
2018-07,l0.1,-0.16954892392139553,estimated,120,signal,services,2
2018-07,l1,-0.27646809609180517,estimated,120,signal,services,2
2018-07,l10,-0.10318807091866095,estimated,120,signal,services,2
2018-08,l0.1,-0.14570592701788956,estimated,120,signal,services,2
2018-08,l1,-0.2260089071064221,estimated,120,signal,services,2
2018-08,l10,-0.08992205426219214,estimated,120,signal,services,2
2018-09,l0.1,-0.3694586471761304,estimated,120,signal,services,2
2018-09,l1,-0.3914111927598276,estimated,120,signal,services,2
2018-09,l10,-0.13424107146164316,estimated,120,signal,services,2
2018-10,l0.1,-0.33553766040131017,estimated,120,signal,services,2
2018-10,l1,-0.5088112949418963,estimated,120,signal,services,2
2018-10,l10,-0.1695597725542183,estimated,120,signal,services,2
2018-11,l0.1,-0.8172950483025321,estimated,120,signal,services,2
2018-11,l1,-0.7471126307625063,estimated,120,signal,services,2
2018-11,l10,-0.2178401297136602,estimated,120,signal,services,2
2018-12,l0.1,-0.7852735940983937,estimated,120,signal,services,2
2018-12,l1,-0.7857870479185155,estimated,120,signal,services,2
2018-12,l10,-0.2346002151376233,estimated,120,signal,services,2
2019-01,l0.1,-0.7931449250653103,estimated,120,signal,services,2
2019-01,l1,-0.7243022478605553,estimated,120,signal,services,2
2019-01,l10,-0.2162755493706711,estimated,120,signal,services,2
2019-02,l0.1,-0.9878274820503852,estimated,120,signal,services,2
2019-02,l1,-0.8572306924708616,estimated,120,signal,services,2
2019-02,l10,-0.25066413860119174,estimated,120,signal,services,2
2019-03,l0.1,-1.0651631675393334,estimated,120,signal,services,2
2019-03,l1,-0.8422919713260747,estimated,120,signal,services,2
2019-03,l10,-0.23635365146680692,estimated,120,signal,services,2
2006-01,l0.1,,insufficient_history,0,signal,goods,2
2006-01,l1,,insufficient_history,0,signal,goods,2
2006-01,l10,,insufficient_history,0,signal,goods,2
2006-02,l0.1,,insufficient_history,0,signal,goods,2
2006-02,l1,,insufficient_history,0,signal,goods,2
2006-02,l10,,insufficient_history,0,signal,goods,2
2006-03,l0.1,,insufficient_history,0,signal,goods,2
2006-03,l1,,insufficient_history,0,signal,goods,2
2006-03,l10,,insufficient_history,0,signal,goods,2
2006-04,l0.1,,insufficient_history,0,signal,goods,2
2006-04,l1,,insufficient_history,0,signal,goods,2
2006-04,l10,,insufficient_history,0,signal,goods,2
2006-05,l0.1,,insufficient_history,0,signal,goods,2
2006-05,l1,,insufficient_history,0,signal,goods,2
2006-05,l10,,insufficient_history,0,signal,goods,2
2006-06,l0.1,,insufficient_history,0,signal,goods,2
2006-06,l1,,insufficient_history,0,signal,goods,2
2006-06,l10,,insufficient_history,0,signal,goods,2
2006-07,l0.1,,insufficient_history,0,signal,goods,2
2006-07,l1,,insufficient_history,0,signal,goods,2
2006-07,l10,,insufficient_history,0,signal,goods,2
2006-08,l0.1,,insufficient_history,0,signal,goods,2
2006-08,l1,,insufficient_history,0,signal,goods,2
2006-08,l10,,insufficient_history,0,signal,goods,2
