run,horizon,edge,original,causal,actual,median
paper_full_exact,3,2017-05,0.1263521988267604,0.12635219882676044,-0.0967117988394661,0.0
paper_full_exact,3,2017-06,0.1721785127830322,0.1545963693854533,-0.096805421103574,0.1003009027081169
paper_full_exact,3,2017-07,0.2981345959524039,0.29813459595240394,0.4844961240310086,0.1977725898726356
paper_full_exact,3,2017-08,0.2146492412377473,0.2012688944719084,0.0964320154291265,0.1022495956540691
paper_full_exact,3,2017-09,0.1835062313368086,0.1633882098189694,0.0963391136801661,0.1001005013041122
paper_full_exact,3,2017-10,0.2164586635901544,0.2164586635901544,0.5774783445620768,0.1006036217303663
paper_full_exact,3,2017-11,0.2222353511209448,0.20832732108644883,0.0,0.1209189842805269
paper_full_exact,3,2017-12,0.1402279477509016,0.12929160854383318,-0.0956937799043045,0.0964320154291265
paper_full_exact,3,2018-01,0.5503141239961312,0.5483763070501034,0.2873563218390718,0.3329633740288606
paper_full_exact,3,2018-02,0.1285842845681473,0.15414742853046426,0.4775549188156702,0.1003009027081169
paper_full_exact,3,2018-03,0.0481171270189747,0.05752587897089749,0.3802281368821214,0.0
paper_full_exact,3,2018-04,0.0745646536221886,0.04794113904758336,0.1893939393939447,0.0
paper_full_exact,3,2018-05,0.1497220981015481,0.14689055166581402,0.0945179584121103,0.100401606425704
paper_full_exact,3,2018-06,0.4858937344000013,0.45367355981350876,-0.2832861189801861,0.2873563218390718
paper_full_exact,3,2018-07,0.1617048479829082,0.203077763779014,0.3787878787878895,0.1005530671465915
paper_full_exact,3,2018-08,0.4000473326775071,0.41445166278748896,-0.0943396226415038,0.2918995047930472
paper_full_exact,3,2018-09,0.2397684702688591,0.21922330261230824,0.0944287063267212,0.212089077412525
paper_full_exact,3,2018-10,0.2610632957948084,0.23486200032053609,1.037735849056598,0.2176278563656097
paper_full_exact,3,2018-11,0.0611358055619842,0.04672222983575339,0.1867413632119507,0.0964320154291265
paper_full_exact,3,2018-12,0.0764010239822237,0.06817210355724826,0.1863932898415576,0.1005530671465915
paper_full_exact,3,2019-01,0.2865739960636868,0.3005237092394447,0.0930232558139509,0.212089077412525
paper_full_exact,3,2019-02,0.2687615876490702,0.27068587799123356,0.6505576208178487,0.2022244691607611
paper_full_exact,3,2019-03,0.3691293374675222,0.3637830687042132,0.1846722068328699,0.2927835287127811
paper_full_exact,3,2019-04,0.1084536069353043,0.1065709206131684,0.3686635944700533,0.0964320154291265
paper_full_exact,3,2019-05,0.3838618860031318,0.3591497025384746,0.0918273645546419,0.2529904688799322
paper_full_exact,3,2019-06,0.2239878512877197,0.22204325684086615,-0.5504587155963248,0.1893939393939447
paper_full_exact,3,2019-07,0.1377515420190827,0.13775154201908277,0.4612546125461358,0.0963391136801661
paper_full_exact,3,2019-08,0.0091011252425387,0.017940117745912892,0.2754820936639035,0.0
paper_full_exact,3,2019-09,0.1381748999195986,0.15590723830061956,0.1831501831501825,0.1863932898415576
paper_full_exact,3,2019-10,0.0434902413079712,0.024696391355126635,1.4625228519195457,0.0
paper_full_exact,3,2019-11,0.3315000289618103,0.2957216280696619,0.2702702702702675,0.1893939393939447
paper_full_exact,3,2019-12,0.2262810348181552,0.20078648175489777,-0.0898472596585708,0.1831501831501825
paper_full_exact,3,2020-01,0.5024570849652991,0.5037672701362028,-0.1798561151079125,0.2202643171806295
paper_full_exact,3,2020-02,0.2022137298108914,0.22652091128318155,0.3603603603603567,0.1257861635220125
paper_full_exact,3,2020-03,0.3241705714871585,0.4345550584476808,0.6283662477558183,0.2176278563656097
paper_full_exact,3,2020-04,0.1730087414206758,0.1492329787163663,0.4460303300624524,0.1245330012453305
paper_full_exact,3,2020-05,0.1727037799091246,0.181462037853034,0.0,0.1305483028720688
paper_full_exact,3,2020-06,0.2300490398376897,0.2457464267219945,-0.6216696269982114,0.1863932898415576
paper_full_exact,3,2020-07,0.2408744412556456,0.2277474367935136,0.1787310098301908,0.1846722068328699
paper_full_exact,3,2020-08,0.2918411803142536,0.3011383894478478,0.0,0.2192982456140413
paper_full_exact,3,2020-09,0.127804419043668,0.08891869238420701,-0.1784121320249632,0.1061571125265281
paper_full_exact,3,2020-10,0.1756122795411909,0.15256753142195495,1.3404825737265424,0.1867413632119507
paper_full_exact,3,2020-11,0.0042690178441879,-0.030916563446496424,0.1763668430335041,0.0
paper_full_exact,3,2020-12,0.1151960956494891,0.10229260806542442,0.1760563380281743,0.1298736346401651
paper_full_exact,3,2021-01,0.1877934481651955,0.20559101509862787,0.5272407732864748,0.1245330012453305
paper_full_exact,3,2021-02,0.2171494609512656,0.2240331531985759,0.1748251748251661,0.2040816326530636
paper_full_exact,3,2021-03,0.1682521392813922,0.16840479282580972,0.523560209424101,0.1257861635220125
paper_full_exact,3,2021-04,0.254961031752241,0.2581602672465417,1.041666666666674,0.1947419668938632
paper_full_exact,3,2021-05,0.26488000630413,0.282710842854283,0.6872852233676952,0.2040816326530636
paper_full_exact,3,2021-06,0.3820177615994701,0.43373952187077713,0.1706484641638139,0.2481450694251984
paper_full_exact,3,2021-07,0.531009199804939,0.531009199804939,1.0221465076660996,0.3778361504492289
paper_full_exact,3,2021-08,0.484709268051289,0.484709268051289,0.1686340640809414,0.2985074626865591
paper_full_exact,3,2021-09,0.4412291844920156,0.44122918449201565,0.4208754208754106,0.2176278563656097
paper_full_exact,3,2021-10,0.6389939486404239,0.6389939486404238,4.442581726739303,0.4602991944764101
paper_full_exact,3,2021-11,0.7015323063051058,0.7015323063051059,1.2841091492777013,0.3603603603603567
paper_full_exact,3,2021-12,0.5299766945154549,0.5299766945154549,1.6640253565768592,0.3080082135523687
paper_full_exact,3,2022-01,0.986194558018566,0.9861945580185705,1.7926734216679563,0.4460303300624524
paper_full_exact,3,2022-02,0.8097296853195947,0.8097296853195944,1.7611026033690802,0.4442541030843183
paper_full_exact,3,2022-03,1.34290787157262,1.342907871572619,1.5801354401805856,0.7537688442211143
paper_full_exact,3,2022-04,1.4623909613331332,1.4623909613331314,1.333333333333342,0.9661835748792312
paper_full_exact,3,2022-05,1.3791041302853522,1.3791041302853726,0.4385964912280604,0.7709730920613
paper_full_exact,3,2022-06,1.3882817620568075,1.3882817620568075,0.8005822416302655,1.2841091492777013
paper_full_exact,3,2022-07,1.4147706805316898,1.4147706805316893,-1.4440433212996373,1.3265306122449028
paper_full_exact,3,2022-08,1.2356753712926776,1.2356753712926802,1.172161172161168,0.9661835748792312
paper_full_exact,3,2022-09,1.1645533201997815,1.1645533201997813,0.0,0.8005822416302655
paper_full_exact,3,2022-10,0.5985055889648159,0.3705798665611648,6.010137581462716,0.2392344497607723
paper_full_exact,3,2022-11,0.5416681896687725,0.3593334745723338,0.6147540983606703,0.2702702702702675
paper_full_exact,3,2022-12,0.5525149400820831,0.36827805675855163,0.1357773251866811,0.2529904688799322
paper_full_exact,3,2023-01,1.5542950279955186,1.522697619118064,-0.2033898305084824,0.8005822416302655
paper_full_exact,3,2023-02,0.6340562521473162,0.6174080834458778,0.2717391304347893,0.3329633740288606
paper_full_exact,3,2023-03,0.4879551068624115,0.46996687799254905,0.3387533875338855,0.2202643171806295
paper_full_exact,3,2023-04,0.3494414985195782,0.17774989413126846,0.4726536124240565,0.1226485468666327
paper_full_exact,3,2023-05,0.205647117089379,0.10796129058392236,0.2016129032258007,0.1003009027081169
paper_full_exact,3,2023-06,0.2055769593884593,0.20096356204476268,-0.7377598926894713,0.1867413632119507
paper_full_exact,3,2023-07,0.2451279261634619,0.24723873768819837,0.0675675675675613,0.2176278563656097
paper_full_exact,3,2023-08,0.1695843764400175,0.12517467848291047,0.0675219446319985,0.1831501831501825
paper_full_exact,3,2023-09,0.1521710211994878,0.10274365510543751,-0.4048582995951344,0.1298736346401651
paper_full_exact,3,2023-10,0.2416666093828728,0.18093209684743622,1.4905149051490652,0.1787310098301908
paper_full_exact,3,2023-11,0.2906577086337132,0.21138232586700645,0.26702269692922,0.1331628140293749
paper_full_exact,3,2023-12,0.2856141029216273,0.2200182300711639,0.1331557922769732,0.1846722068328699
paper_full_exact,3,2024-01,0.164936948699195,0.18138033330842895,0.6648936170212671,0.212089077412525
paper_full_exact,3,2024-02,0.0467781855155953,0.03498302392035898,0.0,0.0924253101842964
paper_full_exact,3,2024-03,0.1480796610247637,0.13436037640517842,-0.264200792602387,0.1762115905308392
paper_full_exact,3,2024-04,0.1130590506128558,0.1308155289058371,0.6622516556291425,0.0995024875621863
paper_full_exact,3,2024-05,0.1306431626622736,0.15482227930135534,0.263157894736854,0.1022495956540691
paper_full_exact,3,2024-06,0.05962895771134,0.07038116593959315,-0.3937007874015741,0.0995024875621863
paper_full_exact,3,2024-07,0.3026575924369155,0.3198692045647122,0.3293807641633783,0.2176278563656097
paper_full_exact,3,2024-08,0.2108674988633798,0.22825439380398385,0.0656598818122189,0.1787310098301908
paper_full_exact,3,2024-09,0.2681801554419551,0.2587315638766149,-0.2624671916010568,0.201308964175717
paper_full_exact,3,2024-10,0.3459343955454504,0.3550002013184817,1.3157894736842035,0.2686464835997437
paper_full_exact,3,2024-11,0.3894839880039972,0.3869068341426099,0.1948051948051921,0.2873563218390718
paper_full_exact,3,2024-12,0.1290011118925412,0.11062006846350786,0.0648088139987068,0.1085904348451571
paper_full_exact,3,2025-01,0.1162538161321014,0.14477915936103744,-0.1295336787564882,0.0931280354406815
paper_full_exact,3,2025-02,0.1118181699210561,0.12619244464044346,0.5188067444876765,0.1003009027081169
paper_full_exact,3,2025-03,0.1360525249671812,0.1362898753842877,0.2580645161290418,0.1014249902535291
paper_full_exact,3,2025-04,0.1610306079966466,0.1679442639292758,0.4504504504504458,0.1863932898415576
paper_full_exact,3,2025-05,0.2225929032389528,0.22769385662562536,0.0640614990390808,0.1846722068328699
paper_full_exact,3,2025-06,0.2478125984925036,0.2428416329592762,-0.5761843790012655,0.2010050251256334
paper_full_exact,6,2012-05,0.2905250081943448,0.3573576089878228,-0.3054989816700604,0.216216216216214
paper_full_exact,6,2012-06,0.3624975774056184,0.3257334877937678,0.1021450459652628,0.1291989664082615
paper_full_exact,6,2012-07,0.1917176964449234,0.18856642535289286,1.3265306122449028,0.1291989664082615
paper_full_exact,6,2012-08,0.1740700991986442,0.13354859132489114,0.1007049345417954,0.1062699256110688
paper_full_exact,6,2012-09,0.1125920150437134,0.02476703517771948,0.1006036217303663,0.0
paper_full_exact,6,2012-10,0.1729134814563032,0.10265504936063492,0.0,0.1243781094527385
paper_full_exact,6,2012-11,0.0891138054666384,0.04325907149940318,-0.2010050251256334,0.1061571125265281
paper_full_exact,6,2012-12,0.0703782745324832,0.040482394996062605,0.4028197381671816,0.1085904348451571
paper_full_exact,6,2013-01,0.2069008365742496,0.2252663233015087,-0.2006018054162561,0.2111932418162654
paper_full_exact,6,2013-02,0.0744888668354814,0.09722831665187817,-0.2010050251256334,0.1023541453428755
paper_full_exact,6,2013-03,0.0658243040710628,0.10199891233709017,-0.4028197381671594,0.1022495956540691
paper_full_exact,6,2013-04,0.1288944907311807,0.19015534464278167,0.2022244691607611,0.1061571125265281
paper_full_exact,6,2013-05,0.01917811046593,0.06051553039369951,-0.1009081735620531,0.1021450459652628
paper_full_exact,6,2013-06,0.1006823577445107,0.12153148967853658,0.4040404040404066,0.1042556289347018
paper_full_exact,6,2013-07,0.1164833065678939,0.10464628627837974,0.1006036217303663,0.1257861635220125
paper_full_exact,6,2013-08,0.0626345745705264,0.024075023472836795,0.1005025125628167,0.1006036217303663
paper_full_exact,6,2013-09,-0.0870996542303914,-0.08709965423039141,0.0,0.0
paper_full_exact,6,2013-10,0.0423434099409731,0.03049684183830532,0.0,0.1257861635220125
paper_full_exact,6,2013-11,0.0431988735536338,0.0075556232309916885,0.100401606425704,0.1021450459652628
paper_full_exact,6,2013-12,0.0111755983679413,-0.02377863914157477,0.0,0.0
paper_full_exact,6,2014-01,0.0193385889370589,0.01982983113795036,0.3009027081243731,0.1061571125265281
paper_full_exact,6,2014-02,-0.0929021603648462,-0.08304450429771876,-0.0999999999999889,0.0
paper_full_exact,6,2014-03,0.0225754933716622,0.03424311830558867,-0.3003003003003157,0.1021450459652628
paper_full_exact,6,2014-04,0.0133352442603065,0.02177683778319691,0.2008032128514081,0.1005025125628167
paper_full_exact,6,2014-05,0.0797208702962485,0.08287697310030669,-0.3006012024048043,0.1061571125265281
paper_full_exact,6,2014-06,-0.0361730506192758,-0.023291431402341595,0.0,0.0
paper_full_exact,6,2014-07,0.0058232963236657,0.010121412323597643,0.0,0.0
paper_full_exact,6,2014-08,0.0947479052526216,0.08707828151492256,0.2010050251256334,0.1023541453428755
paper_full_exact,6,2014-09,0.0397873461258815,0.027022936105046358,0.1003009027081169,0.1005025125628167
paper_full_exact,6,2014-10,-0.0104348355144679,-0.011804302257540441,0.3006012024048043,0.0
paper_full_exact,6,2014-11,-0.0265138031652447,-0.04276069879626209,0.2997002997003006,0.0
paper_full_exact,6,2014-12,-0.0530885676533942,-0.04878858152481346,0.0996015936254979,0.0
paper_full_exact,6,2015-01,-0.0881464306658463,-0.07718010546631882,-0.0995024875621863,0.0
paper_full_exact,6,2015-02,-0.0109319159535604,0.014211903670767698,-0.1992031872509958,0.100401606425704
paper_full_exact,6,2015-03,-0.0257979784017325,-0.023943082623453307,-0.1996007984031989,0.0
paper_full_exact,6,2015-04,0.0587363338977064,0.06689604506821097,0.0,0.1003009027081169
paper_full_exact,6,2015-05,0.118259787616554,0.14328181974818496,-0.4000000000000003,0.1062699256110688
paper_full_exact,6,2015-06,0.1354037583689339,0.15936175907240488,-0.1004016064256929,0.1097694840834329
paper_full_exact,6,2015-07,0.0887903030855134,0.10517018051149961,0.6030150753768782,0.1006542781360808
paper_full_exact,6,2015-08,0.0244750009991483,0.048170407790718794,0.0999000999001076,0.1003009027081169
paper_full_exact,6,2015-09,0.0443227949178751,0.029983753640366092,-0.0998003992016105,0.1003009027081169
paper_full_exact,6,2015-10,0.0235668503706194,0.038751129742586835,0.5994005994006013,0.0996015936254979
paper_full_exact,6,2015-11,-0.0715680526553263,-0.0796711135303766,-0.1986097318768642,0.0
paper_full_exact,6,2015-12,-0.0770223441186694,-0.08373260117647884,0.0995024875621863,0.0
paper_full_exact,6,2016-01,0.091737470487172,0.07130131481056351,0.2982107355864904,0.1003009027081169
paper_full_exact,6,2016-02,0.0688354469737858,0.06646754203626482,-0.0991080277502609,0.0996015936254979
paper_full_exact,6,2016-03,0.0773768211340057,0.06611845659421471,-0.2976190476190465,0.1005530671465915
paper_full_exact,6,2016-04,0.0614522102194046,0.06876807638839669,0.2985074626865591,0.0
paper_full_exact,6,2016-05,-0.0001668535118382,0.0281118887079717,0.3968253968253954,0.0
paper_full_exact,6,2016-06,0.0688693285303047,0.11199881628745453,0.2964426877470227,0.1003009027081169
paper_full_exact,6,2016-07,0.0023221852742876,0.03828425300374717,0.7881773399014858,0.0
paper_full_exact,6,2016-08,0.0080341079932112,0.010962838918981869,0.3910068426197455,0.0
paper_full_exact,6,2016-09,-0.0286819071978311,-0.004650174060099392,0.0,0.0
paper_full_exact,6,2016-10,0.0916130981608156,0.10744929371626438,0.0,0.1003009027081169
paper_full_exact,6,2016-11,0.1076191730920761,0.10021318537828308,0.1947419668938632,0.0
paper_full_exact,6,2016-12,0.1087765218065988,0.09879648188643889,0.0,0.0
paper_full_exact,6,2017-01,0.2158385615452007,0.21583856154520073,0.4859086491739495,0.1005025125628167
paper_full_exact,6,2017-02,0.2347063888352956,0.23470638883529563,-0.0967117988394661,0.1007049345417954
paper_full_exact,6,2017-03,0.2785648515329463,0.27856485153294636,-0.096805421103574,0.1298736346401651
paper_full_exact,6,2017-04,0.2719482231974376,0.2719482231974376,0.4844961240310086,0.127492564965137
paper_full_exact,6,2017-05,0.3797941088823997,0.37979410888239973,0.0964320154291265,0.2107481559536328
paper_full_exact,6,2017-06,0.3149759036083552,0.3250901182401072,0.0963391136801661,0.2016147471431972
paper_full_exact,6,2017-07,0.3173923736535199,0.31739237365352,0.5774783445620768,0.212089077412525
paper_full_exact,6,2017-08,0.2479287939218799,0.24735154846572704,0.0,0.1023541453428755
paper_full_exact,6,2017-09,0.3185021263852521,0.2856415998350076,-0.0956937799043045,0.2111932418162654
paper_full_exact,6,2017-10,0.2868047581153326,0.27918252532649696,0.2873563218390718,0.2107481559536328
paper_full_exact,6,2017-11,0.2211780895661096,0.2079417999991876,0.4775549188156702,0.1947419668938632
paper_full_exact,6,2017-12,0.1531340309361299,0.14459527146213752,0.3802281368821214,0.0999000999001076
paper_full_exact,6,2018-01,0.2575955941111958,0.24584126007203272,0.1893939393939447,0.1978734960097483
paper_full_exact,6,2018-02,0.2085754578725605,0.23357903300348706,0.0945179584121103,0.2111932418162654
paper_full_exact,6,2018-03,0.0898245187100709,0.09263828746014915,-0.2832861189801861,0.1014249902535291
paper_full_exact,6,2018-04,0.1209039732660221,0.11146608419310217,0.3787878787878895,0.1004520594942603
paper_full_exact,6,2018-05,0.1226778919190012,0.1294343401342989,-0.0943396226415038,0.100401606425704
paper_full_exact,6,2018-06,0.2298939387929413,0.2144183999057589,0.0944287063267212,0.2010050251256334
paper_full_exact,6,2018-07,0.1580080222127479,0.1658963983375638,1.037735849056598,0.1209189842805269
paper_full_exact,6,2018-08,0.2296807843752823,0.22628895878762337,0.1867413632119507,0.2044989775051187
paper_full_exact,6,2018-09,0.1290157604583168,0.11443483082326306,0.1863932898415576,0.1062699256110688
paper_full_exact,6,2018-10,0.1157402689350717,0.14130639997498262,0.0930232558139509,0.1097694840834329
paper_full_exact,6,2018-11,0.0816843174111212,0.0940919222117238,0.6505576208178487,0.1007049345417954
paper_full_exact,6,2018-12,0.0930044169069116,0.09493756384497837,0.1846722068328699,0.1021450459652628
paper_full_exact,6,2019-01,0.1656551133385732,0.2076802763320944,0.3686635944700533,0.1209189842805269
paper_full_exact,6,2019-02,0.2293902756603945,0.2049457873307224,0.0918273645546419,0.100401606425704
paper_full_exact,6,2019-03,0.1998244717960488,0.18538941850782495,-0.5504587155963248,0.1023541453428755
paper_full_exact,6,2019-04,0.1700832887201854,0.146053962183732,0.4612546125461358,0.0944287063267212
paper_full_exact,6,2019-05,0.2156304328829398,0.21563043288293984,0.2754820936639035,0.1001508531629058
paper_full_exact,6,2019-06,0.2413713836361231,0.2638025766318464,0.1831501831501825,0.1291989664082615
paper_full_exact,6,2019-07,0.3262986625655309,0.3302223742455023,1.4625228519195457,0.1855327483372137
paper_full_exact,6,2019-08,0.1927622531716692,0.2024962056884253,0.2702702702702675,0.0979672514956564
paper_full_exact,6,2019-09,0.1352952710833584,0.10755407602275308,-0.0898472596585708,0.0930232558139509
paper_full_exact,6,2019-10,0.176508397941941,0.16759228061869502,-0.1798561151079125,0.1006542781360808
paper_full_exact,6,2019-11,0.2495247993867938,0.24051248954551718,0.3603603603603567,0.127492564965137
paper_full_exact,6,2019-12,0.1982034158320494,0.18138200694327325,0.6283662477558183,0.1005530671465915
paper_full_exact,6,2020-01,0.2521068874848935,0.2521068874848935,0.4460303300624524,0.1041510792458954
paper_full_exact,6,2020-02,0.2282396468213791,0.22823964682137915,0.0,0.1074113856068814
paper_full_exact,6,2020-03,0.3119337776595448,0.31193377765954483,-0.6216696269982114,0.1062135190687984
paper_full_exact,6,2020-04,0.2897255776347752,0.28972557763477524,0.1787310098301908,0.0964320154291265
paper_full_exact,6,2020-05,0.1600484833780021,0.17118865371120695,0.0,0.0924253101842964
paper_full_exact,6,2020-06,0.1964383304417918,0.19643833044179182,-0.1784121320249632,0.0979672514956564
paper_full_exact,6,2020-07,0.2974401335293097,0.2974401335293097,1.3404825737265424,0.1880676513029477
paper_full_exact,6,2020-08,0.3026559727541195,0.3026559727541195,0.1763668430335041,0.1846722068328699
paper_full_exact,6,2020-09,0.1734383155096524,0.16343693215144914,0.1760563380281743,0.1085904348451571
paper_full_exact,6,2020-10,0.1637215601599705,0.143631000290251,0.5272407732864748,0.1021450459652628
paper_full_exact,6,2020-11,0.2234580714417031,0.2038632839661117,0.1748251748251661,0.1809405964901866
paper_full_exact,6,2020-12,0.0346562464783506,0.03759449395948018,0.523560209424101,0.0
paper_full_exact,6,2021-01,0.2586871051734132,0.23625987233582,1.041666666666674,0.1947419668938632
paper_full_exact,6,2021-02,0.2375449524468368,0.22075917909251336,0.6872852233676952,0.1763668430335041
paper_full_exact,6,2021-03,0.2224314628009291,0.22243146280092907,0.1706484641638139,0.1763668430335041
paper_full_exact,6,2021-04,0.3089971067236218,0.2845654081020019,1.0221465076660996,0.1893939393939447
paper_full_exact,6,2021-05,0.276037508824566,0.2623351230092664,0.1686340640809414,0.1867413632119507
paper_full_exact,6,2021-06,0.3216627322199023,0.3176383735041063,0.4208754208754106,0.2155172413793149
paper_full_exact,6,2021-07,0.3619421599179086,0.36194215991790857,4.442581726739303,0.2155172413793149
paper_full_exact,6,2021-08,0.4203284225785674,0.4203284225785675,1.2841091492777013,0.2202643171806295
paper_full_exact,6,2021-09,0.4465010381644928,0.4465010381644929,1.6640253565768592,0.2400991525912332
paper_full_exact,6,2021-10,0.702743255502455,0.7027432555024551,1.7926734216679563,0.3603603603603567
paper_full_exact,6,2021-11,0.3992106176691867,0.39921061766918664,1.7611026033690802,0.2111932418162654
paper_full_exact,6,2021-12,0.6471156240786756,0.6471156240786756,1.5801354401805856,0.364511977415205
paper_full_exact,6,2022-01,0.5083499879816785,0.5083499879816784,1.333333333333342,0.3001507510525524
paper_full_exact,6,2022-02,0.5565780395230779,0.5565780395230779,0.4385964912280604,0.2138031593959199
paper_full_exact,6,2022-03,1.2348428092903756,1.2348428092903758,0.8005822416302655,0.6247421300890843
