edge,horizon,scheme,quantile,weight
2011-01,12,TVW2,0.6666666666666666,0.4000000000000001
2011-01,12,TVW3,0.1,0.14999999999999997
2011-01,12,TVW3,0.25,0.16894636481441186
2011-01,12,TVW3,0.5,0.30000000000000004
2011-01,12,TVW3,0.75,0.35
2011-01,12,TVW3,0.9,0.03105363518558821
2011-01,13,TVW1,0.25,0.39999999999999997
2011-01,13,TVW1,0.5,0.4
2011-01,13,TVW1,0.75,0.2
2011-01,13,TVW2,0.3333333333333333,0.39999999999999997
2011-01,13,TVW2,0.5,0.4000000000000001
2011-01,13,TVW2,0.6666666666666666,0.20000000000000007
2011-01,13,TVW3,0.1,0.14999999999999997
2011-01,13,TVW3,0.25,0.35
2011-01,13,TVW3,0.5,0.35000000000000014
2011-01,13,TVW3,0.75,0.15
2011-01,13,TVW3,0.9,1.882886549149935e-17
2011-02,1,TVW1,0.25,0.28374066911159707
2011-02,1,TVW1,0.5,0.40000000000000013
2011-02,1,TVW1,0.75,0.31625933088840286
2011-02,1,TVW2,0.3333333333333333,0.2
2011-02,1,TVW2,0.5,0.4000000000000001
2011-02,1,TVW2,0.6666666666666666,0.4
2011-02,1,TVW3,0.1,0.14999999999999997
2011-02,1,TVW3,0.25,0.24252272842316944
2011-02,1,TVW3,0.5,0.3
2011-02,1,TVW3,0.75,0.15747727157683059
2011-02,1,TVW3,0.9,0.15
2011-02,2,TVW1,0.25,0.2616803435910003
2011-02,2,TVW1,0.5,0.4
2011-02,2,TVW1,0.75,0.3383196564089996
2011-02,2,TVW2,0.3333333333333333,0.2
2011-02,2,TVW2,0.5,0.46338964990306974
2011-02,2,TVW2,0.6666666666666666,0.33661035009693024
2011-02,2,TVW3,0.1,8.547140554885098e-17
2011-02,2,TVW3,0.25,0.338420859916247
2011-02,2,TVW3,0.5,0.3
2011-02,2,TVW3,0.75,0.35
2011-02,2,TVW3,0.9,0.01157914008375301
2011-02,3,TVW1,0.25,0.2
2011-02,3,TVW1,0.5,0.46514327127958566
2011-02,3,TVW1,0.75,0.33485672872041433
2011-02,3,TVW2,0.3333333333333333,0.30000000000000004
2011-02,3,TVW2,0.5,0.3
2011-02,3,TVW2,0.6666666666666666,0.4
2011-02,3,TVW3,0.1,0.1254977764691951
2011-02,3,TVW3,0.25,0.14999999999999997
2011-02,3,TVW3,0.5,0.30000000000000004
2011-02,3,TVW3,0.75,0.3499999999999999
2011-02,3,TVW3,0.9,0.0745022235308049
2011-02,4,TVW1,0.25,0.2
2011-02,4,TVW1,0.5,0.4
2011-02,4,TVW1,0.75,0.4
2011-02,4,TVW2,0.3333333333333333,0.2
2011-02,4,TVW2,0.5,0.4000000000000001
2011-02,4,TVW2,0.6666666666666666,0.4
2011-02,4,TVW3,0.1,0.0
2011-02,4,TVW3,0.25,0.15
2011-02,4,TVW3,0.5,0.49905062459169613
2011-02,4,TVW3,0.75,0.35
2011-02,4,TVW3,0.9,0.0009493754083039636
2011-02,5,TVW1,0.25,0.2
2011-02,5,TVW1,0.5,0.4000000000000001
2011-02,5,TVW1,0.75,0.4
2011-02,5,TVW2,0.3333333333333333,0.20000000000000007
2011-02,5,TVW2,0.5,0.4000000000000001
2011-02,5,TVW2,0.6666666666666666,0.39999999999999997
2011-02,5,TVW3,0.1,0.0
2011-02,5,TVW3,0.25,0.15
2011-02,5,TVW3,0.5,0.5
2011-02,5,TVW3,0.75,0.35
2011-02,5,TVW3,0.9,0.0
2011-02,6,TVW1,0.25,0.2
2011-02,6,TVW1,0.5,0.4
2011-02,6,TVW1,0.75,0.4
2011-02,6,TVW2,0.3333333333333333,0.20000000000000004
2011-02,6,TVW2,0.5,0.3999999999999999
2011-02,6,TVW2,0.6666666666666666,0.4000000000000001
2011-02,6,TVW3,0.1,4.382323225288226e-18
2011-02,6,TVW3,0.25,0.25482472129954514
2011-02,6,TVW3,0.5,0.29999999999999993
2011-02,6,TVW3,0.75,0.31723057756781153
2011-02,6,TVW3,0.9,0.1279447011326434
2011-02,7,TVW1,0.25,0.2
2011-02,7,TVW1,0.5,0.4
2011-02,7,TVW1,0.75,0.4
2011-02,7,TVW2,0.3333333333333333,0.2000000000000001
2011-02,7,TVW2,0.5,0.3999999999999999
2011-02,7,TVW2,0.6666666666666666,0.39999999999999997
2011-02,7,TVW3,0.1,0.05000000000000007
2011-02,7,TVW3,0.25,0.15000000000000002
2011-02,7,TVW3,0.5,0.3
2011-02,7,TVW3,0.75,0.35
2011-02,7,TVW3,0.9,0.15
2011-02,8,TVW1,0.25,0.2
2011-02,8,TVW1,0.5,0.4
2011-02,8,TVW1,0.75,0.4
2011-02,8,TVW2,0.3333333333333333,0.20000000000000018
2011-02,8,TVW2,0.5,0.4
2011-02,8,TVW2,0.6666666666666666,0.3999999999999999
2011-02,8,TVW3,0.1,0.0
2011-02,8,TVW3,0.25,0.15000000000000008
2011-02,8,TVW3,0.5,0.42072155624512114
2011-02,8,TVW3,0.75,0.3499999999999999
2011-02,8,TVW3,0.9,0.07927844375487882
2011-02,9,TVW1,0.25,0.38824267954482405
2011-02,9,TVW1,0.5,0.4000000000000001
2011-02,9,TVW1,0.75,0.21175732045517603
2011-02,9,TVW2,0.3333333333333333,0.4
2011-02,9,TVW2,0.5,0.3
2011-02,9,TVW2,0.6666666666666666,0.30000000000000016
2011-02,9,TVW3,0.1,0.05856068120636659
2011-02,9,TVW3,0.25,0.35
2011-02,9,TVW3,0.5,0.3000000000000002
2011-02,9,TVW3,0.75,0.15000000000000022
2011-02,9,TVW3,0.9,0.14143931879363303
2011-02,10,TVW1,0.25,0.19999999999999996
2011-02,10,TVW1,0.5,0.530795986521307
2011-02,10,TVW1,0.75,0.26920401347869294
2011-02,10,TVW2,0.3333333333333333,0.2
2011-02,10,TVW2,0.5,0.4999999999999999
2011-02,10,TVW2,0.6666666666666666,0.3
2011-02,10,TVW3,0.1,0.04394584645817911
2011-02,10,TVW3,0.25,0.1500000000000001
2011-02,10,TVW3,0.5,0.5
2011-02,10,TVW3,0.75,0.3060541535418207
2011-02,10,TVW3,0.9,0.0
2011-02,11,TVW1,0.25,0.36125700700087626
2011-02,11,TVW1,0.5,0.4387429929991237
2011-02,11,TVW1,0.75,0.2
2011-02,11,TVW2,0.3333333333333333,0.3164556651268434
2011-02,11,TVW2,0.5,0.4835443348731567
2011-02,11,TVW2,0.6666666666666666,0.2
2011-02,11,TVW3,0.1,0.15000000000000002
2011-02,11,TVW3,0.25,0.15655952470454348
2011-02,11,TVW3,0.5,0.5000000000000001
2011-02,11,TVW3,0.75,0.19344047529545644
2011-02,11,TVW3,0.9,0.0
2011-02,12,TVW1,0.25,0.21911861091673088
2011-02,12,TVW1,0.5,0.4000000000000001
2011-02,12,TVW1,0.75,0.38088138908326913
2011-02,12,TVW2,0.3333333333333333,0.20000000000000004
2011-02,12,TVW2,0.5,0.4
2011-02,12,TVW2,0.6666666666666666,0.4
2011-02,12,TVW3,0.1,0.15000000000000002
2011-02,12,TVW3,0.25,0.15000000000000002
2011-02,12,TVW3,0.5,0.30272456480177795
2011-02,12,TVW3,0.75,0.35000000000000003
2011-02,12,TVW3,0.9,0.04727543519822208
2011-02,13,TVW1,0.25,0.3999999999999999
2011-02,13,TVW1,0.5,0.4000000000000001
2011-02,13,TVW1,0.75,0.2
2011-02,13,TVW2,0.3333333333333333,0.4
2011-02,13,TVW2,0.5,0.3999999999999999
2011-02,13,TVW2,0.6666666666666666,0.2
2011-02,13,TVW3,0.1,0.15
2011-02,13,TVW3,0.25,0.29047440412056397
2011-02,13,TVW3,0.5,0.3000000000000001
2011-02,13,TVW3,0.75,0.25952559587943597
2011-02,13,TVW3,0.9,1.0050791065259284e-17
2011-03,1,TVW1,0.25,0.3216054189696773
2011-03,1,TVW1,0.5,0.4
2011-03,1,TVW1,0.75,0.27839458103032266
2011-03,1,TVW2,0.3333333333333333,0.29225034701316344
2011-03,1,TVW2,0.5,0.3077496529868366
2011-03,1,TVW2,0.6666666666666666,0.4
2011-03,1,TVW3,0.1,0.15
2011-03,1,TVW3,0.25,0.25764563177905947
2011-03,1,TVW3,0.5,0.3
2011-03,1,TVW3,0.75,0.15
2011-03,1,TVW3,0.9,0.14235436822094058
2011-03,2,TVW1,0.25,0.3086026047957137
2011-03,2,TVW1,0.5,0.4000000000000002
2011-03,2,TVW1,0.75,0.29139739520428615
2011-03,2,TVW2,0.3333333333333333,0.3000000000000001
2011-03,2,TVW2,0.5,0.3
2011-03,2,TVW2,0.6666666666666666,0.4
2011-03,2,TVW3,0.1,0.14999999999999988
2011-03,2,TVW3,0.25,0.24999999999999997
2011-03,2,TVW3,0.5,0.30000000000000027
2011-03,2,TVW3,0.75,0.15000000000000016
2011-03,2,TVW3,0.9,0.1499999999999998
2011-03,3,TVW1,0.25,0.32653091712976834
2011-03,3,TVW1,0.5,0.4
2011-03,3,TVW1,0.75,0.2734690828702317
2011-03,3,TVW2,0.3333333333333333,0.38920056732199815
2011-03,3,TVW2,0.5,0.29999999999999993
2011-03,3,TVW2,0.6666666666666666,0.31079943267800186
2011-03,3,TVW3,0.1,0.1499999999999998
2011-03,3,TVW3,0.25,0.21690102633864072
2011-03,3,TVW3,0.5,0.3000000000000002
2011-03,3,TVW3,0.75,0.18309897366135952
2011-03,3,TVW3,0.9,0.14999999999999977
2011-03,4,TVW1,0.25,0.2
2011-03,4,TVW1,0.5,0.47899299799545697
2011-03,4,TVW1,0.75,0.3210070020045431
2011-03,4,TVW2,0.3333333333333333,0.30000000000000004
2011-03,4,TVW2,0.5,0.30000000000000004
2011-03,4,TVW2,0.6666666666666666,0.39999999999999997
2011-03,4,TVW3,0.1,0.15
2011-03,4,TVW3,0.25,0.15
2011-03,4,TVW3,0.5,0.40794981567262634
2011-03,4,TVW3,0.75,0.15000000000000008
2011-03,4,TVW3,0.9,0.14205018432737362
2011-03,5,TVW1,0.25,0.2612797028586011
2011-03,5,TVW1,0.5,0.4
2011-03,5,TVW1,0.75,0.3387202971413989
2011-03,5,TVW2,0.3333333333333333,0.20000000000000004
2011-03,5,TVW2,0.5,0.39999999999999997
2011-03,5,TVW2,0.6666666666666666,0.4
2011-03,5,TVW3,0.1,0.0
2011-03,5,TVW3,0.25,0.3315137361470914
2011-03,5,TVW3,0.5,0.3000000000000002
2011-03,5,TVW3,0.75,0.3499999999999996
2011-03,5,TVW3,0.9,0.018486263852908955
2011-03,6,TVW1,0.25,0.2
2011-03,6,TVW1,0.5,0.4
2011-03,6,TVW1,0.75,0.4
2011-03,6,TVW2,0.3333333333333333,0.3
2011-03,6,TVW2,0.5,0.30000000000000004
2011-03,6,TVW2,0.6666666666666666,0.4000000000000001
2011-03,6,TVW3,0.1,0.12851413658281133
2011-03,6,TVW3,0.25,0.14999999999999997
2011-03,6,TVW3,0.5,0.29999999999999993
2011-03,6,TVW3,0.75,0.27148586341718894
2011-03,6,TVW3,0.9,0.14999999999999997
2011-03,7,TVW1,0.25,0.20000000000000004
2011-03,7,TVW1,0.5,0.4
2011-03,7,TVW1,0.75,0.39999999999999997
2011-03,7,TVW2,0.3333333333333333,0.2
2011-03,7,TVW2,0.5,0.39999999999999997
2011-03,7,TVW2,0.6666666666666666,0.4
2011-03,7,TVW3,0.1,8.810668480423157e-18
2011-03,7,TVW3,0.25,0.23077577987941447
2011-03,7,TVW3,0.5,0.3
2011-03,7,TVW3,0.75,0.3192242201205856
2011-03,7,TVW3,0.9,0.15
2011-03,8,TVW1,0.25,0.2
2011-03,8,TVW1,0.5,0.4
2011-03,8,TVW1,0.75,0.4
2011-03,8,TVW2,0.3333333333333333,0.2884685945966307
2011-03,8,TVW2,0.5,0.31153140540336927
2011-03,8,TVW2,0.6666666666666666,0.4000000000000001
2011-03,8,TVW3,0.1,0.0
2011-03,8,TVW3,0.25,0.15000000000000002
2011-03,8,TVW3,0.5,0.4829540026950525
2011-03,8,TVW3,0.75,0.35000000000000003
2011-03,8,TVW3,0.9,0.017045997304947488
2011-03,9,TVW1,0.25,0.32575051022483115
2011-03,9,TVW1,0.5,0.47424948977516895
2011-03,9,TVW1,0.75,0.2
2011-03,9,TVW2,0.3333333333333333,0.4
2011-03,9,TVW2,0.5,0.3
2011-03,9,TVW2,0.6666666666666666,0.3000000000000001
2011-03,9,TVW3,0.1,0.09101492109435734
2011-03,9,TVW3,0.25,0.35
2011-03,9,TVW3,0.5,0.30000000000000004
2011-03,9,TVW3,0.75,0.15000000000000013
2011-03,9,TVW3,0.9,0.10898507890564259
2011-03,10,TVW1,0.25,0.20000000000000015
2011-03,10,TVW1,0.5,0.5999999999999999
2011-03,10,TVW1,0.75,0.20000000000000007
2011-03,10,TVW2,0.3333333333333333,0.23981398676959326
2011-03,10,TVW2,0.5,0.49999999999999994
2011-03,10,TVW2,0.6666666666666666,0.2601860132304068
2011-03,10,TVW3,0.1,0.1113144541200502
2011-03,10,TVW3,0.25,0.15
2011-03,10,TVW3,0.5,0.5
2011-03,10,TVW3,0.75,0.2386855458799498
2011-03,10,TVW3,0.9,0.0
2011-03,11,TVW1,0.25,0.39999999999999997
2011-03,11,TVW1,0.5,0.4
2011-03,11,TVW1,0.75,0.2
2011-03,11,TVW2,0.3333333333333333,0.4
2011-03,11,TVW2,0.5,0.4000000000000001
2011-03,11,TVW2,0.6666666666666666,0.2
2011-03,11,TVW3,0.1,0.14999999999999997
2011-03,11,TVW3,0.25,0.29848960883360476
2011-03,11,TVW3,0.5,0.3
2011-03,11,TVW3,0.75,0.2515103911663953
2011-03,11,TVW3,0.9,0.0
2011-03,12,TVW1,0.25,0.2443499820305063
2011-03,12,TVW1,0.5,0.4
2011-03,12,TVW1,0.75,0.3556500179694937
2011-03,12,TVW2,0.3333333333333333,0.2
2011-03,12,TVW2,0.5,0.4077622292267054
2011-03,12,TVW2,0.6666666666666666,0.3922377707732945
2011-03,12,TVW3,0.1,0.15
2011-03,12,TVW3,0.25,0.15110517824264624
2011-03,12,TVW3,0.5,0.3
2011-03,12,TVW3,0.75,0.35
2011-03,12,TVW3,0.9,0.04889482175735381
2011-03,13,TVW1,0.25,0.39999999999999997
2011-03,13,TVW1,0.5,0.4
2011-03,13,TVW1,0.75,0.20000000000000004
2011-03,13,TVW2,0.3333333333333333,0.3999999999999999
2011-03,13,TVW2,0.5,0.4
2011-03,13,TVW2,0.6666666666666666,0.19999999999999996
2011-03,13,TVW3,0.1,0.15
2011-03,13,TVW3,0.25,0.3344911001325075
2011-03,13,TVW3,0.5,0.30000000000000016
2011-03,13,TVW3,0.75,0.21550889986749236
2011-03,13,TVW3,0.9,7.754174339941302e-18
2011-04,1,TVW1,0.25,0.3965015735515213
2011-04,1,TVW1,0.5,0.4000000000000001
2011-04,1,TVW1,0.75,0.2034984264484787
2011-04,1,TVW2,0.3333333333333333,0.4
2011-04,1,TVW2,0.5,0.39999999999999997
2011-04,1,TVW2,0.6666666666666666,0.2
2011-04,1,TVW3,0.1,0.1130512747288788
2011-04,1,TVW3,0.25,0.2970739489902263
2011-04,1,TVW3,0.5,0.3
2011-04,1,TVW3,0.75,0.289874776280895
