edge,horizon,n_train,n_features,seconds
2015-06,12,146,72,3.3093112999922596
2015-06,13,145,71,2.3195020999992266
2015-07,1,158,72,3.0771646999928635
2015-07,2,157,72,2.755235699994955
2015-07,3,156,72,2.5470383999927435
2015-07,4,155,72,2.7193011000053957
2015-07,5,154,72,2.6585468999983277
2015-07,6,153,72,3.337504600000102
2015-07,7,152,72,2.7643952000071295
2015-07,8,151,72,2.5362284000148065
2015-07,9,150,72,2.924804199981736
2015-07,10,149,72,2.4467404000170063
2015-07,11,148,72,2.5206581999955233
2015-07,12,147,72,3.347477400006028
2015-07,13,146,72,3.303126200014958
2015-08,1,159,72,3.1491240999894217
2015-08,2,158,72,2.7239693999872543
2015-08,3,157,72,3.888217400002759
2015-08,4,156,72,2.430202999996254
2015-08,5,155,72,2.551271899981657
2015-08,6,154,72,2.526509099989198
2015-08,7,153,72,2.941727400000673
2015-08,8,152,72,2.723823000007542
2015-08,9,151,72,2.6340401000052225
2015-08,10,150,72,2.4157537999853957
2015-08,11,149,72,2.505087600002298
2015-08,12,148,72,2.8869204000220634
2015-08,13,147,72,2.841779399983352
2015-09,1,160,72,3.228277300018817
2015-09,2,159,72,3.0240812999836635
2015-09,3,158,72,2.9727355999930296
2015-09,4,157,72,2.5309093999967445
2015-09,5,156,72,2.4279139999998733
2015-09,6,155,72,3.7834521000040695
2015-09,7,154,72,2.572971499990672
2015-09,8,153,72,2.4554556000221055
2015-09,9,152,72,2.4328480999975
2015-09,10,151,72,3.67906250001397
2015-09,11,150,72,2.1551465000084136
2015-09,12,149,72,3.776534700009506
2015-09,13,148,72,2.3917837999761105
2015-10,1,161,72,2.4476842999865767
2015-10,2,160,72,2.3382576999720186
2015-10,3,159,72,2.639573599997675
2015-10,4,158,72,3.4553923000057694
2015-10,5,157,72,2.7611199999810196
2015-10,6,156,72,3.0620530000014696
2015-10,7,155,72,2.4168363999924622
2015-10,8,154,72,2.529125200002454
2015-10,9,153,72,2.410969600023236
2015-10,10,152,72,2.712900799990166
2015-10,11,151,72,2.8777079999854323
2015-10,12,150,72,3.0705504000070505
2015-10,13,149,72,3.743886600015685
2015-11,1,162,72,3.0466073999996297
2015-11,2,161,72,2.609597400005441
2015-11,3,160,72,2.6364815999986604
2015-11,4,159,72,2.712061400001403
2015-11,5,158,72,3.3733732999826316
2015-11,6,157,72,2.8557439999713097
2015-11,7,156,72,2.891195299976971
2015-11,8,155,72,2.8840406000090297
2015-11,9,154,72,3.810612900007982
2015-11,10,153,72,2.550065600022208
2015-11,11,152,72,2.3894191999861505
2015-11,12,151,72,3.102341099991463
2015-11,13,150,72,4.21864559999085
2015-12,1,163,72,2.4945710000174586
2015-12,2,162,72,2.77006199999596
2015-12,3,161,72,2.7957525000092573
2015-12,4,160,72,2.251741200016113
2015-12,5,159,72,2.8764607000048272
2015-12,6,158,72,2.5759142999886535
2015-12,7,157,72,2.452441800007364
2015-12,8,156,72,2.6283309000136796
2015-12,9,155,72,2.69021060000523
2015-12,10,154,72,3.6295540000137407
2015-12,11,153,72,2.869955400004983
2015-12,12,152,72,3.2681963999930304
2015-12,13,151,72,2.422321899997769
2016-01,1,164,72,2.6474531999847386
2016-01,2,163,72,3.3653010000125505
2016-01,3,162,72,2.645314299996244
2016-01,4,161,72,3.528348299994832
2016-01,5,160,72,3.8534398999763653
2016-01,6,159,72,3.5233775000087917
2016-01,7,158,72,2.2796444999985397
2016-01,8,157,72,2.498577299993485
2016-01,9,156,72,2.6110023999935947
2016-01,10,155,72,2.6402264999924228
2016-01,11,154,72,2.7899250999907963
2016-01,12,153,72,3.446345400006976
2016-01,13,152,72,2.716357600002084
2016-02,1,165,72,2.8961187999811955
2016-02,2,164,72,3.203768100007437
2016-02,3,163,72,3.1259869000059552
2016-02,4,162,72,3.3114659000129905
2016-02,5,161,72,2.4977129000180867
2016-02,6,160,72,2.641641399997752
2016-02,7,159,72,2.969028299994534
2016-02,8,158,72,4.072902899992187
2016-02,9,157,72,3.435944400000153
2016-02,10,156,72,2.6156062000081874
2016-02,11,155,72,2.7817641999863554
2016-02,12,154,72,2.381951899995329
2016-02,13,153,72,2.4123428000020795
2016-03,1,166,72,3.0334313999919686
2016-03,2,165,72,2.3877975000068545
2016-03,3,164,72,3.3853572999942116
2016-03,4,163,72,2.3616334999969695
2016-03,5,162,72,3.691706800018437
2016-03,6,161,72,3.98155530000804
2016-03,7,160,72,2.2779145000095014
2016-03,8,159,72,2.703367000009166
2016-03,9,158,72,2.930684899998596
2016-03,10,157,72,2.462720100011211
2016-03,11,156,72,2.386863399995491
2016-03,12,155,72,3.2310928000079002
2016-03,13,154,72,3.023351499985438
2016-04,1,167,72,3.0663713999965694
2016-04,2,166,72,2.5775417999830097
2016-04,3,165,72,2.515890999988187
2016-04,4,164,72,3.0706942999968305
2016-04,5,163,72,2.603307599987602
2016-04,6,162,72,3.240140200010501
2016-04,7,161,72,3.393044900003588
2016-04,8,160,72,2.433479500003159
2016-04,9,159,72,3.7802933000202756
2016-04,10,158,72,2.5270123000082094
2016-04,11,157,72,2.4149002000049222
2016-04,12,156,72,3.1394182999792974
2016-04,13,155,72,2.2981770999904256
2016-05,1,168,72,2.919373699987773
2016-05,2,167,72,2.438071399985347
2016-05,3,166,72,4.19456039997749
2016-05,4,165,72,2.3173593999817967
2016-05,5,164,72,3.895430899981875
2016-05,6,163,72,3.0061049000069033
2016-05,7,162,72,2.299293999996735
2016-05,8,161,72,2.7042612999794073
2016-05,9,160,72,3.598643200006336
2016-05,10,159,72,2.7113746000104584
2016-05,11,158,72,2.5231591000047047
2016-05,12,157,72,3.612544000003254
2016-05,13,156,72,2.563197100011166
2016-06,1,169,72,3.5571127999864984
2016-06,2,168,72,2.469870600005379
2016-06,3,167,72,3.268326999997953
2016-06,4,166,72,2.515824000001885
2016-06,5,165,72,2.6085668000159785
2016-06,6,164,72,3.881157299998449
2016-06,7,163,72,2.4456269000074826
2016-06,8,162,72,2.9166876999952365
2016-06,9,161,72,2.88733329999377
2016-06,10,160,72,3.446709900017595
2016-06,11,159,72,2.52842590000364
2016-06,12,158,72,2.5940811000182293
2016-06,13,157,72,2.378659100009827
2016-07,1,170,72,3.2150703000079375
2016-07,2,169,72,3.4227436000073794
2016-07,3,168,72,3.1145637999870814
2016-07,4,167,72,2.857918299996527
2016-07,5,166,72,2.6795823000138626
2016-07,6,165,72,3.360670099995332
2016-07,7,164,72,2.8506475999893155
2016-07,8,163,72,3.875668799999403
2016-07,9,162,72,3.2372310000064317
2016-07,10,161,72,2.5748122000077274
2016-07,11,160,72,2.7589082999911625
2016-07,12,159,72,2.9414446000009775
2016-07,13,158,72,2.7044238000235055
2016-08,1,171,72,3.0464051000017207
2016-08,2,170,72,4.141024200012907
2016-08,3,169,72,2.6337496000051033
2016-08,4,168,72,2.658517900010338
2016-08,5,167,72,2.794659100007266
2016-08,6,166,72,4.017438100010622
2016-08,7,165,72,2.621576500008814
2016-08,8,164,72,3.561285700008739
2016-08,9,163,72,2.8196564000099897
2016-08,10,162,72,2.8161421999975573
2016-08,11,161,72,2.8905975999950897
2016-08,12,160,72,2.8468814000079874
2016-08,13,159,72,4.098685100005241
2016-09,1,172,72,4.088610800012248
2016-09,2,171,72,3.3133086999878287
2016-09,3,170,72,2.893053800013149
2016-09,4,169,72,2.4642887000227347
2016-09,5,168,72,3.9128009999985807
2016-09,6,167,72,2.5110658000048716
2016-09,7,166,72,4.01388510002289
2016-09,8,165,72,2.7336819999909494
2016-09,9,164,72,3.2159216000000015
2016-09,10,163,72,2.459873999992851
2016-09,11,162,72,3.3266742000123486
2016-09,12,161,72,2.5043289000168443
2016-09,13,160,72,4.1599403000145685
2016-10,1,173,72,2.7119424999982584
2016-10,2,172,72,2.9842294999980368
2016-10,3,171,72,2.896050399984233
2016-10,4,170,72,3.02829479999491
2016-10,5,169,72,3.562586400017608
2016-10,6,168,72,3.933179299987387
2016-10,7,167,72,2.3997278999886476
2016-10,8,166,72,2.4254667999921367
2016-10,9,165,72,3.8520772000192665
2016-10,10,164,72,2.4445684000093024
2016-10,11,163,72,3.5644852000114042
2016-10,12,162,72,3.854383500001859
2016-10,13,161,72,2.596796900004847
2016-11,1,174,72,4.11459779998404
2016-11,2,173,72,2.6425378000130877
2016-11,3,172,72,2.908301199990092
2016-11,4,171,72,3.851350300014019
2016-11,5,170,72,3.2536529999924824
2016-11,6,169,72,2.6415357000078075
2016-11,7,168,72,2.456042100006016
2016-11,8,167,72,3.432937999983551
2016-11,9,166,72,2.567391599994153
2016-11,10,165,72,3.51517060000333
2016-11,11,164,72,2.9659917000099085
2016-11,12,163,72,4.419532799976878
2016-11,13,162,72,2.3243775000155438
2016-12,1,175,72,3.2898966999782715
2016-12,2,174,72,2.8187903000216465
2016-12,3,173,72,4.000571399985347
2016-12,4,172,72,3.282805599999847
2016-12,5,171,72,2.6830895000020973
2016-12,6,170,72,2.8442715000128374
2016-12,7,169,72,3.3153597000055015
2016-12,8,168,72,2.4708501000131946
2016-12,9,167,72,3.647873600013554
2016-12,10,166,72,2.410067799995886
2016-12,11,165,72,3.7704165000177454
2016-12,12,164,72,2.828359300008742
2016-12,13,163,72,2.4347632999997586
2017-01,1,176,72,3.0892904000065755
2017-01,2,175,72,2.868854000000283
2017-01,3,174,72,2.4815194999973755
2017-01,4,173,72,3.7812052999797743
2017-01,5,172,72,2.7248466000019107
2017-01,6,171,72,2.726945300004445
2017-01,7,170,72,3.1882089999853633
2017-01,8,169,72,2.6432620999985375
2017-01,9,168,72,3.407882800005609
2017-01,10,167,72,2.89541129997815
2017-01,11,166,72,2.8631462000194006
2017-01,12,165,72,3.6946068999823183
2017-01,13,164,72,2.5348593999806326
2017-02,1,177,72,3.6519525999901816
2017-02,2,176,72,3.2416352999862283
2017-02,3,175,72,2.8233916999888606
2017-02,4,174,72,3.1279326000076253
2017-02,5,173,72,2.8149534000258427
2017-02,6,172,72,2.6245034000021406
2017-02,7,171,72,3.7500204000098165
2017-02,8,170,72,3.5231130000029225
2017-02,9,169,72,3.9281603999843355
2017-02,10,168,72,2.717065699980594
2017-02,11,167,72,3.5194407000089996
2017-02,12,166,72,2.432289699994726
2017-02,13,165,72,2.42382880000514
2017-03,1,178,72,2.6748283999913838
2017-03,2,177,72,2.9119705999910366
2017-03,3,176,72,2.612888200004818
2017-03,4,175,72,3.4703599000058603
2017-03,5,174,72,2.887867000012193
2017-03,6,173,72,2.5944091999845114
2017-03,7,172,72,3.4601328000135254
2017-03,8,171,72,2.6545001000049524
2017-03,9,170,72,3.0350252999924123
2017-03,10,169,72,2.5265333999996074
2017-03,11,168,72,2.519828599994071
2017-03,12,167,72,3.9795307999884244
2017-03,13,166,72,3.0210395000176504
2017-04,1,179,72,3.1442104000016116
2017-04,2,178,72,2.6888137999922037
2017-04,3,177,72,2.9685926000238396
2017-04,4,176,72,4.08710920001613
2017-04,5,175,72,2.593384399981005
2017-04,6,174,72,2.8298607999749947
2017-04,7,173,72,3.0872693000128493
2017-04,8,172,72,4.139975600002799
2017-04,9,171,72,2.7709977000195067
2017-04,10,170,72,2.420688899990637
2017-04,11,169,72,2.613586800027406
2017-04,12,168,72,3.7573122000030708
2017-04,13,167,72,3.851300899987109
2017-05,1,180,72,2.813241099996958
2017-05,2,179,72,2.915510399994673
2017-05,3,178,72,2.8714038000034634
2017-05,4,177,72,2.855340599984629
2017-05,5,176,72,3.4821082999987993
2017-05,6,175,72,3.937956799985841
2017-05,7,174,72,2.6859410000033677
2017-05,8,173,72,3.239291799982311
2017-05,9,172,72,3.314103199983947
2017-05,10,171,72,2.5567088999960106
2017-05,11,170,72,2.5364129999943543
2017-05,12,169,72,3.4645128000120167
2017-05,13,168,72,2.6322687000210863
2017-06,1,181,72,2.9330813999986276
2017-06,2,180,72,2.5077243999985512
2017-06,3,179,72,4.282280700019328
2017-06,4,178,72,3.126926099997945
2017-06,5,177,72,3.794179399992572
2017-06,6,176,72,2.5112094999931287
2017-06,7,175,72,3.6477231000026222
2017-06,8,174,72,2.699959099991247
2017-06,9,173,72,2.5078972000046633
2017-06,10,172,72,4.280938600015361
2017-06,11,171,72,2.9803223999915645
2017-06,12,170,72,3.395845399994869
2017-06,13,169,72,2.6177867999940645
2017-07,1,182,72,3.058779599989066
2017-07,2,181,72,2.770203099993523
2017-07,3,180,72,3.8587924000166822
2017-07,4,179,72,2.6451170000073034
2017-07,5,178,72,3.3712095999799203
2017-07,6,177,72,3.7731531000172254
2017-07,7,176,72,3.1374635999964084
2017-07,8,175,72,2.7428482999966945
2017-07,9,174,72,2.77107549997163
2017-07,10,173,72,3.506854100007331
2017-07,11,172,72,2.861550300003728
2017-07,12,171,72,2.77865589997964
2017-07,13,170,72,2.9034410000022035
2017-08,1,183,72,2.9813445000036154
2017-08,2,182,72,3.4211235999828205
2017-08,3,181,72,3.166374000022188
2017-08,4,180,72,2.8441321999998763
2017-08,5,179,72,3.73775560001377
2017-08,6,178,72,3.0077024000056554
2017-08,7,177,72,3.8124716999882367
2017-08,8,176,72,2.674121499992907
2017-08,9,175,72,3.886449600016931
2017-08,10,174,72,2.994536199985305
2017-08,11,173,72,2.689548599999398
2017-08,12,172,72,2.8200387000106275
2017-08,13,171,72,2.5475203999958467
2017-09,1,184,72,4.359766000008676
2017-09,2,183,72,3.964945500018075
2017-09,3,182,72,3.274228199996287
2017-09,4,181,72,4.475962399999844
2017-09,5,180,72,2.6163175999827217
2017-09,6,179,72,2.5521029999945313
2017-09,7,178,72,2.907752500002971
2017-09,8,177,72,2.9130721000256017
2017-09,9,176,72,2.8584494999959134
2017-09,10,175,72,3.4053350999893155
2017-09,11,174,72,3.3427298000024166
2017-09,12,173,72,2.6768212000024505
2017-09,13,172,72,2.631584099988686
2017-10,1,185,72,3.4912865000078455
2017-10,2,184,72,2.602079700009199
2017-10,3,183,72,3.1223332000081427
2017-10,4,182,72,2.659942600002978
2017-10,5,181,72,3.636556899989955
2017-10,6,180,72,3.542127900000196
2017-10,7,179,72,2.7992281999904662
2017-10,8,178,72,3.8409604000044055
2017-10,9,177,72,2.876571300002979
2017-10,10,176,72,2.756638099992415
2017-10,11,175,72,2.49728869998944
2017-10,12,174,72,2.622910599980969
2017-10,13,173,72,3.575080100010382
2017-11,1,186,72,3.195900899998378
2017-11,2,185,72,2.6282977999944706
2017-11,3,184,72,2.579280199977802
2017-11,4,183,72,3.2678851999808103
2017-11,5,182,72,3.1501216999895405
2017-11,6,181,72,2.507942500000354
2017-11,7,180,72,4.012111199990613
2017-11,8,179,72,3.2118321000016294
2017-11,9,178,72,2.878513200004818
2017-11,10,177,72,2.521828500000993
2017-11,11,176,72,2.6732010999985505
2017-11,12,175,72,3.888296299992362
2017-11,13,174,72,2.830395299999509
2017-12,1,187,72,2.7713229000219144
2017-12,2,186,72,2.9478411999880336
2017-12,3,185,72,3.5405604999978095
2017-12,4,184,72,2.952280099998461
2017-12,5,183,72,3.121963399986271
2017-12,6,182,72,3.5079054000088945
2017-12,7,181,72,3.940077300008852
2017-12,8,180,72,2.8780674999870826
2017-12,9,179,72,2.7375382999889553
2017-12,10,178,72,2.625865200010594
2017-12,11,177,72,3.3411616999947
2017-12,12,176,72,2.9936876000138
2017-12,13,175,72,2.854423200013116
2018-01,1,188,72,3.115286799991736
2018-01,2,187,72,2.946154800010845
2018-01,3,186,72,2.981521799985785
2018-01,4,185,72,2.8902437000069767
2018-01,5,184,72,2.8852641000121366
2018-01,6,183,72,3.7925453999778256
2018-01,7,182,72,2.857737399986945
2018-01,8,181,72,3.113859999983106
2018-01,9,180,72,2.5557382999977563
2018-01,10,179,72,3.3003142999950796
2018-01,11,178,72,2.7879654999997
2018-01,12,177,72,3.5854369000007864
2018-01,13,176,72,2.859818199998699
2018-02,1,189,72,3.7714596999867354
2018-02,2,188,72,2.9276747000112664
2018-02,3,187,72,2.917990500020096
2018-02,4,186,72,2.813827999983914
2018-02,5,185,72,4.235191699990537
2018-02,6,184,72,3.3273090999864507
2018-02,7,183,72,3.3705998999939766
2018-02,8,182,72,2.8763128999853507
2018-02,9,181,72,2.9217280999873765
2018-02,10,180,72,2.818080299999565
2018-02,11,179,72,2.8176774000166915
2018-02,12,178,72,4.68968589999713
2018-02,13,177,72,4.441054700000677
2018-03,1,190,72,4.314870600006543
2018-03,2,189,72,2.837973999994574
2018-03,3,188,72,3.1806711000099313
2018-03,4,187,72,3.8054244999948423
2018-03,5,186,72,2.969909599982202
2018-03,6,185,72,2.6561596000101417
2018-03,7,184,72,2.772015599999577
2018-03,8,183,72,2.9621862999920268
2018-03,9,182,72,3.3012247000006028
2018-03,10,181,72,3.0268717000144534
2018-03,11,180,72,3.244228600000497
2018-03,12,179,72,3.2091157999821007
2018-03,13,178,72,3.3130336000176612
2018-04,1,191,72,2.7572967000014614
2018-04,2,190,72,2.732772899995325
2018-04,3,189,72,4.6695039000187535
2018-04,4,188,72,3.7854469000012614
2018-04,5,187,72,4.363301400007913
2018-04,6,186,72,2.9235979999939445
2018-04,7,185,72,2.895350699982373
2018-04,8,184,72,2.7250013000157196
2018-04,9,183,72,2.597484900004929
2018-04,10,182,72,3.634495500009507
2018-04,11,181,72,4.084982400003355
2018-04,12,180,72,3.5753333999891765
2018-04,13,179,72,3.0833565999928396
2018-05,1,192,72,2.8366982999723405
2018-05,2,191,72,2.976930300006643
2018-05,3,190,72,3.0993282000126783
2018-05,4,189,72,4.546709999995073
2018-05,5,188,72,3.1304518000106327
2018-05,6,187,72,2.667767200007802
2018-05,7,186,72,2.9547577000048477
2018-05,8,185,72,2.794380100007402
2018-05,9,184,72,3.2471237999852747
2018-05,10,183,72,3.462543800007552
2018-05,11,182,72,2.914020900003379
2018-05,12,181,72,3.0116888000047766
2018-05,13,180,72,4.038641399994958
2018-06,1,193,72,3.2060581000114325
2018-06,2,192,72,3.806439699983457
2018-06,3,191,72,4.265449500002433
2018-06,4,190,72,3.973989599995548
2018-06,5,189,72,2.9289525000203867
2018-06,6,188,72,3.102893100003712
2018-06,7,187,72,3.0639110000047367
2018-06,8,186,72,3.3336742999963462
2018-06,9,185,72,3.3869947000057437
2018-06,10,184,72,3.990290699992329
2018-06,11,183,72,3.8278204999805894
2018-06,12,182,72,2.718662300001597
2018-06,13,181,72,2.5030558000144083
2018-07,1,194,72,2.653612599999178
2018-07,2,193,72,3.415647899993928
2018-07,3,192,72,3.9123678999894764
2018-07,4,191,72,2.726499300013529
2018-07,5,190,72,2.799084500002209
2018-07,6,189,72,3.4387852999789175
2018-07,7,188,72,4.379996699979529
2018-07,8,187,72,2.9051266000024043
2018-07,9,186,72,3.0058628999977373
2018-07,10,185,72,2.559982599981595
2018-07,11,184,72,2.4728561000083573
2018-07,12,183,72,3.9233192000247072
2018-07,13,182,72,2.582907999982126
2018-08,1,195,72,3.821584699995583
2018-08,2,194,72,3.270750100025907
2018-08,3,193,72,2.888626400002977
2018-08,4,192,72,3.898860400018748
2018-08,5,191,72,2.9888064000115264
2018-08,6,190,72,2.9964487999968696
2018-08,7,189,72,4.30275200001779
2018-08,8,188,72,3.735540599998785
2018-08,9,187,72,2.714015500008827
2018-08,10,186,72,3.6492486000061035
2018-08,11,185,72,2.85072470002342
2018-08,12,184,72,3.0672780000022613
2018-08,13,183,72,3.5264050999830943
2018-09,1,196,72,3.2051405000092927
2018-09,2,195,72,2.755992500024149
2018-09,3,194,72,3.5833646999963094
2018-09,4,193,72,4.257245699991472
2018-09,5,192,72,4.37972109997645
2018-09,6,191,72,2.594424799986882
2018-09,7,190,72,2.875179599999683
2018-09,8,189,72,3.0154314000101294
2018-09,9,188,72,3.0107308000151534
2018-09,10,187,72,3.5426433000247926
2018-09,11,186,72,2.9097337999846786
2018-09,12,185,72,4.108737700007623
2018-09,13,184,72,3.778349400003208
2018-10,1,197,72,4.815154400013853
2018-10,2,196,72,3.058087000012165
2018-10,3,195,72,2.769565499998862
2018-10,4,194,72,3.402013699989766
2018-10,5,193,72,2.9285269000101835
2018-10,6,192,72,2.890266700007487
2018-10,7,191,72,3.6634416000160854
2018-10,8,190,72,2.880533200019272
2018-10,9,189,72,2.998322100000223
2018-10,10,188,72,4.368769399996381
2018-10,11,187,72,3.38003969998681
2018-10,12,186,72,2.9897751999960747
2018-10,13,185,72,3.090656099986518
2018-11,1,198,72,2.8856685000064317
2018-11,2,197,72,3.133531400002539
2018-11,3,196,72,4.2639721000159625
2018-11,4,195,72,2.705762700003106
2018-11,5,194,72,3.9015387000108603
2018-11,6,193,72,3.3648525000025984
2018-11,7,192,72,3.366465999977663
2018-11,8,191,72,2.714271600008942
2018-11,9,190,72,2.722610700002406
2018-11,10,189,72,3.0148578000080306
2018-11,11,188,72,2.80019780001021
2018-11,12,187,72,3.2227784999995492
2018-11,13,186,72,3.489552899991395
2018-12,1,199,72,3.4127335000084713
2018-12,2,198,72,3.3546002999937627
2018-12,3,197,72,2.7742462000169326
2018-12,4,196,72,3.043710400001146
2018-12,5,195,72,4.134379499999341
2018-12,6,194,72,2.7064414999913424
2018-12,7,193,72,2.7425293999840505
2018-12,8,192,72,3.365151900012279
2018-12,9,191,72,4.312809900002321
2018-12,10,190,72,3.0797796999977436
2018-12,11,189,72,2.721677499997895
2018-12,12,188,72,2.8462904000189155
2018-12,13,187,72,2.657918899989454
2019-01,1,200,72,4.341185099998256
2019-01,2,199,72,3.0958824999979697
2019-01,3,198,72,3.785100600012811
2019-01,4,197,72,2.9112495000008494
2019-01,5,196,72,3.1603433999989647
2019-01,6,195,72,2.563158000004478
2019-01,7,194,72,2.6686920000065584
2019-01,8,193,72,3.6575972999853548
2019-01,9,192,72,2.7809470999927726
2019-01,10,191,72,3.2161195000226144
2019-01,11,190,72,3.5052418000123
2019-01,12,189,72,4.397876700008055
2019-01,13,188,72,2.8424777000036556
2019-02,1,201,72,3.0097077999962494
2019-02,2,200,72,2.9310315000184346
2019-02,3,199,72,4.651289600005839
2019-02,4,198,72,3.399455599981593
2019-02,5,197,72,2.801601800019853
2019-02,6,196,72,3.457913999998709
2019-02,7,195,72,2.774404499999946
2019-02,8,194,72,3.3925618000212125
2019-02,9,193,72,2.6301066000014544
2019-02,10,192,72,2.7515140999748837
2019-02,11,191,72,3.4959418999787886
2019-02,12,190,72,3.223396400018828
2019-02,13,189,72,4.291855100018438
2019-03,1,202,72,4.195037900004536
2019-03,2,201,72,3.2022834999952465
2019-03,3,200,72,4.2222783000033814
2019-03,4,199,72,2.9036741000018083
2019-03,5,198,72,2.8940822999866214
2019-03,6,197,72,3.8905685000063386
2019-03,7,196,72,2.935272500006249
2019-03,8,195,72,3.6155412000080105
2019-03,9,194,72,3.41157930000918
2019-03,10,193,72,2.9429444999841508
2019-03,11,192,72,3.314801299973624
2019-03,12,191,72,3.440612499980489
2019-03,13,190,72,3.4921734999807086
2019-04,1,203,72,2.861106700001983
2019-04,2,202,72,2.7941648999985773
2019-04,3,201,72,3.932958299992606
2019-04,4,200,72,3.8626423999958206
2019-04,5,199,72,4.407905400003074
2019-04,6,198,72,3.043381400028011
2019-04,7,197,72,2.9194802999845706
2019-04,8,196,72,3.9318224000162445
2019-04,9,195,72,3.183117400010815
2019-04,10,194,72,3.670347800012678
2019-04,11,193,72,3.2572721999895293
2019-04,12,192,72,2.7080075000121724
2019-04,13,191,72,2.853632899990771
2019-05,1,204,72,4.142482900002506
2019-05,2,203,72,2.9754717999894638
2019-05,3,202,72,3.7667076000070665
2019-05,4,201,72,2.7211292999854777
2019-05,5,200,72,3.932743000012124
2019-05,6,199,72,3.5526871000183746
2019-05,7,198,72,2.773269600002095
2019-05,8,197,72,3.0634146000084
2019-05,9,196,72,3.843529000005219
2019-05,10,195,72,2.660275100002764
2019-05,11,194,72,3.2100199999986216
2019-05,12,193,72,3.428953399998136
2019-05,13,192,72,4.183137200016063
2019-06,1,205,72,4.343547199998284
2019-06,2,204,72,3.0089061000035144
2019-06,3,203,72,2.811488300008932
2019-06,4,202,72,3.371831500000553
2019-06,5,201,72,3.3437898000120185
2019-06,6,200,72,3.4068391999753658
2019-06,7,199,72,3.0439564999833237
2019-06,8,198,72,3.0236976000014693
2019-06,9,197,72,3.3808545999927446
2019-06,10,196,72,4.068055500014452
2019-06,11,195,72,3.695034600008512
2019-06,12,194,72,3.8249886999838054
2019-06,13,193,72,3.439459400018677
2019-07,1,206,72,3.1146373999945354
2019-07,2,205,72,3.088597199996002
2019-07,3,204,72,3.2709098999912385
2019-07,4,203,72,4.507299900025828
2019-07,5,202,72,3.2237088000110816
2019-07,6,201,72,3.1582970000163186
2019-07,7,200,72,3.2621999999973923
2019-07,8,199,72,3.173925400013104
2019-07,9,198,72,2.9376287999912165
2019-07,10,197,72,3.1847889000200666
2019-07,11,196,72,3.036096700001508
2019-07,12,195,72,5.129020699998364
2019-07,13,194,72,4.0353300999850035
2019-08,1,207,72,3.0521223999967333
2019-08,2,206,72,3.053856500016991
2019-08,3,205,72,3.248559200001182
2019-08,4,204,72,4.568376100010937
2019-08,5,203,72,4.530709199985722
2019-08,6,202,72,2.588862500007963
2019-08,7,201,72,2.7629423000034876
2019-08,8,200,72,3.615858200006187
2019-08,9,199,72,3.870411099982448
2019-08,10,198,72,4.318842200009385
2019-08,11,197,72,3.279386800015345
2019-08,12,196,72,3.0474171999958344
2019-08,13,195,72,3.0211926999909338
2019-09,1,208,72,4.47711619999609
2019-09,2,207,72,3.132839999976568
2019-09,3,206,72,3.4865851999784354
2019-09,4,205,72,3.1117531999771018
2019-09,5,204,72,4.009353600005852
2019-09,6,203,72,2.9353092999954242
2019-09,7,202,72,2.7702387000026647
2019-09,8,201,72,2.9230710999981966
2019-09,9,200,72,3.9327140000241343
2019-09,10,199,72,4.433444599999348
2019-09,11,198,72,2.8601878999907058
2019-09,12,197,72,3.0011221000168007
2019-09,13,196,72,3.040506199991796
2019-10,1,209,72,3.2040218000183813
2019-10,2,208,72,3.052857700007735
2019-10,3,207,72,3.1687483999994583
2019-10,4,206,72,3.1486803999869153
2019-10,5,205,72,3.1004304000234697
2019-10,6,204,72,3.198530399997253
2019-10,7,203,72,3.762282800016692
2019-10,8,202,72,3.8733099999953993
2019-10,9,201,72,3.2937589999928605
2019-10,10,200,72,2.914494399999967
2019-10,11,199,72,2.679953899991233
2019-10,12,198,72,3.189471899997443
2019-10,13,197,72,3.059607800008962
2019-11,1,210,72,2.9667297000123654
2019-11,2,209,72,4.487865899980534
2019-11,3,208,72,3.9052505000145175
2019-11,4,207,72,2.7536043000000063
2019-11,5,206,72,2.83067850000225
2019-11,6,205,72,3.9360630000010133
2019-11,7,204,72,3.302102299989201
2019-11,8,203,72,3.1267306999943685
2019-11,9,202,72,2.802064799994696
2019-11,10,201,72,2.6163215000124183
2019-11,11,200,72,3.2999802000122145
2019-11,12,199,72,3.7498460999922827
2019-11,13,198,72,4.0239033000252675
2019-12,1,211,72,3.9329992000130005
2019-12,2,210,72,2.908822400000645
2019-12,3,209,72,3.2716034000040963
2019-12,4,208,72,3.21618329998455
2019-12,5,207,72,3.949578100000508
2019-12,6,206,72,3.525285799987614
2019-12,7,205,72,2.97814940000535
2019-12,8,204,72,4.1215938000241295
2019-12,9,203,72,3.540352999989409
2019-12,10,202,72,2.972371400013799
2019-12,11,201,72,2.764080199995078
2019-12,12,200,72,3.334750299982261
2019-12,13,199,72,3.99934020001092
2020-01,1,212,72,3.1695318999991287
2020-01,2,211,72,3.0091318000049796
2020-01,3,210,72,3.1302135000005364
2020-01,4,209,72,4.382873599999584
2020-01,5,208,72,3.127749000006588
2020-01,6,207,72,3.3958743999828584
2020-01,7,206,72,3.08723549998831
2020-01,8,205,72,2.973596299998462
2020-01,9,204,72,3.762034500017762
2020-01,10,203,72,2.7711156000150368
2020-01,11,202,72,4.0671607000113
2020-01,12,201,72,3.3111993999918923
