report_date,report_clock_utc,origin,as_of_utc,quarter,quarters_ahead,realised,cnb,known_months,forecast_months,model,forecast,complete
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CORE_GAP_ADAPT_R14,11.215259834497791,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CORE_GAP_RF_R14,11.227010172953236,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CORE_GAP_RIDGE_R14,11.215259834497791,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CORE_LEVEL_RF_R14,10.117826544734326,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CORE_LEVEL_RIDGE_R14,10.843895249547472,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CORE_LOCAL_R14,10.843845821142507,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,FOOD_DOMESTIC_PIPELINE_R14,12.068117961701782,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,FOOD_OWN_LEVEL_AR_R14,11.767277351817357,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,FUEL_CONSTANT_PUMP_R14,11.958673957803782,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,FUEL_ECM_R14,11.735433121139375,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,FUEL_ZERO_R14,12.005968882086696,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,PIPELINE_FOOD_FUEL_R14,11.71679488230897,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,PIPELINE_GAP_RF_R14,10.859236746322916,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,PIPELINE_GAP_RIDGE_R14,10.847528434567367,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q2,2,15.772308516091229,9.50510416,0,3,CNB,9.50510416,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,INDEPENDENT_BRIDGE,11.082037364712363,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CORE_GAP_ADAPT_R14,9.956749414000118,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CORE_GAP_RF_R14,10.47333794437776,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CORE_GAP_RIDGE_R14,9.956749414000118,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CORE_LEVEL_RF_R14,8.748411172588396,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CORE_LEVEL_RIDGE_R14,9.3519842879946,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CORE_LOCAL_R14,10.018565044218567,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,FOOD_DOMESTIC_PIPELINE_R14,11.069793875368402,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,FOOD_OWN_LEVEL_AR_R14,10.693465075149952,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,FUEL_CONSTANT_PUMP_R14,10.890383100483982,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,FUEL_ECM_R14,10.605380359075392,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,FUEL_ZERO_R14,10.937226744545159,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,PIPELINE_FOOD_FUEL_R14,10.593193822713792,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,PIPELINE_GAP_RF_R14,9.9868523276692,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,PIPELINE_GAP_RIDGE_R14,9.472368670417966,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q3,3,17.578003612072624,8.17038043,0,3,CNB,8.17038043,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,INDEPENDENT_BRIDGE,10.124566290262727,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CORE_GAP_ADAPT_R14,9.445383469599596,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CORE_GAP_RF_R14,9.955375724684698,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CORE_GAP_RIDGE_R14,9.445383469599596,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CORE_LEVEL_RF_R14,7.60104221778809,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CORE_LEVEL_RIDGE_R14,8.603124232016311,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CORE_LOCAL_R14,9.213585640086725,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,FOOD_DOMESTIC_PIPELINE_R14,10.08213149123906,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,FOOD_OWN_LEVEL_AR_R14,9.680592846232287,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,FUEL_CONSTANT_PUMP_R14,9.907638547499594,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,FUEL_ECM_R14,9.594386218248024,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,FUEL_ZERO_R14,9.95406704883373,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,PIPELINE_FOOD_FUEL_R14,9.552141891173335,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,PIPELINE_GAP_RF_R14,9.38379804534429,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,PIPELINE_GAP_RIDGE_R14,8.8762626219781,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2022Q4,4,15.699043922150247,6.62746481,0,3,CNB,6.62746481,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,INDEPENDENT_BRIDGE,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CORE_GAP_ADAPT_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CORE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CORE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CORE_LEVEL_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CORE_LEVEL_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CORE_LOCAL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,FOOD_DOMESTIC_PIPELINE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,FOOD_OWN_LEVEL_AR_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,FUEL_CONSTANT_PUMP_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,FUEL_ECM_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,FUEL_ZERO_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,PIPELINE_FOOD_FUEL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,PIPELINE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,PIPELINE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q1,5,16.39346866072157,3.03275659,0,3,CNB,3.03275659,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,INDEPENDENT_BRIDGE,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CORE_GAP_ADAPT_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CORE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CORE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CORE_LEVEL_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CORE_LEVEL_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CORE_LOCAL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,FOOD_DOMESTIC_PIPELINE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,FOOD_OWN_LEVEL_AR_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,FUEL_CONSTANT_PUMP_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,FUEL_ECM_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,FUEL_ZERO_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,PIPELINE_FOOD_FUEL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,PIPELINE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,PIPELINE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q2,6,11.158406133529335,2.25633869,0,3,CNB,2.25633869,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,INDEPENDENT_BRIDGE,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CORE_GAP_ADAPT_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CORE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CORE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CORE_LEVEL_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CORE_LEVEL_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CORE_LOCAL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,FOOD_DOMESTIC_PIPELINE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,FOOD_OWN_LEVEL_AR_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,FUEL_CONSTANT_PUMP_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,FUEL_ECM_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,FUEL_ZERO_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,PIPELINE_FOOD_FUEL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,PIPELINE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,PIPELINE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q3,7,8.04880648117648,1.99303356,0,3,CNB,1.99303356,True
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,INDEPENDENT_BRIDGE,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CORE_GAP_ADAPT_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CORE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CORE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CORE_LEVEL_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CORE_LEVEL_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CORE_LOCAL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,FOOD_DOMESTIC_PIPELINE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,FOOD_OWN_LEVEL_AR_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,FUEL_CONSTANT_PUMP_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,FUEL_ECM_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,FUEL_ZERO_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,PIPELINE_FOOD_FUEL_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,PIPELINE_GAP_RF_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,PIPELINE_GAP_RIDGE_R14,,False
2022-02-10,2022-02-09T23:00:00+00:00,2021-12,2022-01-11T22:59:00+00:00,2023Q4,8,7.563594181986659,2.0302141,0,3,CNB,2.0302141,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,INDEPENDENT_BRIDGE,13.642448199420956,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CORE_GAP_ADAPT_R14,13.988958593094901,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CORE_GAP_RF_R14,13.916559559170784,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CORE_GAP_RIDGE_R14,13.988958593094901,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CORE_LEVEL_RF_R14,13.56638397657502,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CORE_LEVEL_RIDGE_R14,13.84146908690463,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CORE_LOCAL_R14,13.658336896030578,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,FOOD_DOMESTIC_PIPELINE_R14,13.748193217761324,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,FOOD_OWN_LEVEL_AR_R14,13.400414223242292,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,FUEL_CONSTANT_PUMP_R14,13.556928956137364,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,FUEL_ECM_R14,13.513642667314668,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,FUEL_ZERO_R14,13.571917696561087,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,PIPELINE_FOOD_FUEL_R14,13.6193012191429,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,PIPELINE_GAP_RF_R14,13.89338196688893,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,PIPELINE_GAP_RIDGE_R14,13.965772740625683,True
2022-05-12,2022-05-11T22:00:00+00:00,2022-04,2022-05-09T21:59:00+00:00,2022Q2,1,15.772308516091229,14.5366564687991,0,3,CNB,14.5366564687991,True
