scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
paired_CORE_LOCAL_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_CORE_LOCAL_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_CORE_LOCAL_R14,all_reports,2,CORE_LOCAL_R14,17,17,17,1.9742282776676459,1.3690452047142647,-0.19956635663834593
paired_CORE_LOCAL_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_CORE_LOCAL_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_CORE_LOCAL_R14,all_reports,3,CORE_LOCAL_R14,16,16,16,2.465209881525926,1.5347899970669596,0.03632329164458603
paired_CORE_LOCAL_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_CORE_LOCAL_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_CORE_LOCAL_R14,all_reports,4,CORE_LOCAL_R14,15,15,15,3.160671333900044,2.2301195401919056,0.4535583554725129
paired_CORE_LOCAL_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_CORE_LOCAL_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,5,CORE_LOCAL_R14,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,5,CNB,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,6,CORE_LOCAL_R14,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,6,CNB,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,7,CORE_LOCAL_R14,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,7,CNB,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,8,CORE_LOCAL_R14,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,8,CNB,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,9,CORE_LOCAL_R14,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,9,CNB,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,10,CORE_LOCAL_R14,0,0,0,,,
paired_CORE_LOCAL_R14,all_reports,10,CNB,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,all,FOOD_DOMESTIC_PIPELINE_R14,66,18,18,3.448442767219779,1.8009830520770738,0.5790558745426426
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,1,FOOD_DOMESTIC_PIPELINE_R14,18,18,18,1.4739494013999876,0.8464221025873603,-0.04239147057034525
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,2,FOOD_DOMESTIC_PIPELINE_R14,17,17,17,2.2256450057762818,1.3175496640356963,0.09653987785900398
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,3,FOOD_DOMESTIC_PIPELINE_R14,16,16,16,3.1281039906068453,1.847550220150679,0.6872309668838918
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,4,FOOD_DOMESTIC_PIPELINE_R14,15,15,15,5.802186560150457,3.4446757186331136,1.7562573864223532
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,5,FOOD_DOMESTIC_PIPELINE_R14,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,5,CNB,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,6,FOOD_DOMESTIC_PIPELINE_R14,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,6,CNB,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,7,FOOD_DOMESTIC_PIPELINE_R14,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,7,CNB,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,8,FOOD_DOMESTIC_PIPELINE_R14,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,8,CNB,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,9,FOOD_DOMESTIC_PIPELINE_R14,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,9,CNB,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,10,FOOD_DOMESTIC_PIPELINE_R14,0,0,0,,,
paired_FOOD_DOMESTIC_PIPELINE_R14,all_reports,10,CNB,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,all,FOOD_OWN_LEVEL_AR_R14,66,18,18,2.774650825688118,1.8046151641561037,0.06372971080958555
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,1,FOOD_OWN_LEVEL_AR_R14,18,18,18,1.5052720996066093,0.8749418610802602,-0.10742216589302897
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,2,FOOD_OWN_LEVEL_AR_R14,17,17,17,2.0834535611051668,1.4178619244000839,-0.19544069669714623
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,3,FOOD_OWN_LEVEL_AR_R14,16,16,16,2.6450194077150573,1.8819617189142264,0.05192054323164741
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,4,FOOD_OWN_LEVEL_AR_R14,15,15,15,4.332796483644734,3.276040474495274,0.5754348701101528
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,5,FOOD_OWN_LEVEL_AR_R14,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,5,CNB,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,6,FOOD_OWN_LEVEL_AR_R14,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,6,CNB,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,7,FOOD_OWN_LEVEL_AR_R14,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,7,CNB,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,8,FOOD_OWN_LEVEL_AR_R14,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,8,CNB,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,9,FOOD_OWN_LEVEL_AR_R14,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,9,CNB,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,10,FOOD_OWN_LEVEL_AR_R14,0,0,0,,,
paired_FOOD_OWN_LEVEL_AR_R14,all_reports,10,CNB,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_FUEL_CONSTANT_PUMP_R14,all_reports,all,FUEL_CONSTANT_PUMP_R14,66,18,18,2.375519706078974,1.518210858200834,-0.11218438450362599
paired_FUEL_CONSTANT_PUMP_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_FUEL_CONSTANT_PUMP_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_FUEL_CONSTANT_PUMP_R14,all_reports,1,FUEL_CONSTANT_PUMP_R14,18,18,18,1.5622847099701718,0.8400689425673691,-0.13910516456035854
paired_FUEL_CONSTANT_PUMP_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_FUEL_CONSTANT_PUMP_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_FUEL_CONSTANT_PUMP_R14,all_reports,2,FUEL_CONSTANT_PUMP_R14,17,17,17,1.9684517916787887,1.3155509882609284,-0.294112112767324
paired_FUEL_CONSTANT_PUMP_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_FUEL_CONSTANT_PUMP_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_FUEL_CONSTANT_PUMP_R14,all_reports,3,FUEL_CONSTANT_PUMP_R14,16,16,16,2.2758189216589373,1.5936229400593285,-0.16364348573156734
paired_FUEL_CONSTANT_PUMP_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_FUEL_CONSTANT_PUMP_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_FUEL_CONSTANT_PUMP_R14,all_reports,4,FUEL_CONSTANT_PUMP_R14,15,15,15,3.4618850590412826,2.4812227889104905,0.1811950182397815
paired_FUEL_CONSTANT_PUMP_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_FUEL_CONSTANT_PUMP_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,5,FUEL_CONSTANT_PUMP_R14,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,5,CNB,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,6,FUEL_CONSTANT_PUMP_R14,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,6,CNB,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,7,FUEL_CONSTANT_PUMP_R14,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,7,CNB,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,8,FUEL_CONSTANT_PUMP_R14,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,8,CNB,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,9,FUEL_CONSTANT_PUMP_R14,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,9,CNB,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,10,FUEL_CONSTANT_PUMP_R14,0,0,0,,,
paired_FUEL_CONSTANT_PUMP_R14,all_reports,10,CNB,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_FUEL_ECM_R14,all_reports,all,FUEL_ECM_R14,66,18,18,2.3920886874533718,1.5003728970646715,-0.18515413510591958
paired_FUEL_ECM_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_FUEL_ECM_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_FUEL_ECM_R14,all_reports,1,FUEL_ECM_R14,18,18,18,1.5624843519991747,0.8306847639053803,-0.1608420777264226
paired_FUEL_ECM_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_FUEL_ECM_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_FUEL_ECM_R14,all_reports,2,FUEL_ECM_R14,17,17,17,1.995321741268307,1.3101955545997999,-0.37619980233044914
paired_FUEL_ECM_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_FUEL_ECM_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_FUEL_ECM_R14,all_reports,3,FUEL_ECM_R14,16,16,16,2.3083990292321417,1.5644726852070538,-0.2663205168860109
paired_FUEL_ECM_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_FUEL_ECM_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_FUEL_ECM_R14,all_reports,4,FUEL_ECM_R14,15,15,15,3.471520771702732,2.451159870964134,0.08876729279191484
paired_FUEL_ECM_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_FUEL_ECM_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,5,FUEL_ECM_R14,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,5,CNB,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,6,FUEL_ECM_R14,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,6,CNB,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,7,FUEL_ECM_R14,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,7,CNB,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,8,FUEL_ECM_R14,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,8,CNB,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,9,FUEL_ECM_R14,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,9,CNB,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,10,FUEL_ECM_R14,0,0,0,,,
paired_FUEL_ECM_R14,all_reports,10,CNB,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_FUEL_ZERO_R14,all_reports,all,FUEL_ZERO_R14,66,18,18,2.374045633313337,1.5221561821162204,-0.1126895855850795
paired_FUEL_ZERO_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_FUEL_ZERO_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_FUEL_ZERO_R14,all_reports,1,FUEL_ZERO_R14,18,18,18,1.5451513589246813,0.8474898141604224,-0.13691164857198326
paired_FUEL_ZERO_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_FUEL_ZERO_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_FUEL_ZERO_R14,all_reports,2,FUEL_ZERO_R14,17,17,17,1.982510247779174,1.3235151750332668,-0.2954384986750219
paired_FUEL_ZERO_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_FUEL_ZERO_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_FUEL_ZERO_R14,all_reports,3,FUEL_ZERO_R14,16,16,16,2.266605863502536,1.5938486182552705,-0.16467063889267713
paired_FUEL_ZERO_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_FUEL_ZERO_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_FUEL_ZERO_R14,all_reports,4,FUEL_ZERO_R14,15,15,15,3.464018051444923,2.4804103664755384,0.17893878169591043
paired_FUEL_ZERO_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_FUEL_ZERO_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,5,FUEL_ZERO_R14,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,5,CNB,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,6,FUEL_ZERO_R14,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,6,CNB,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,7,FUEL_ZERO_R14,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,7,CNB,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,8,FUEL_ZERO_R14,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,8,CNB,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,9,FUEL_ZERO_R14,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,9,CNB,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,10,FUEL_ZERO_R14,0,0,0,,,
paired_FUEL_ZERO_R14,all_reports,10,CNB,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_PIPELINE_FOOD_FUEL_R14,all_reports,all,PIPELINE_FOOD_FUEL_R14,66,18,18,3.366102330610174,1.7680511758817548,0.43599557087063284
paired_PIPELINE_FOOD_FUEL_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_PIPELINE_FOOD_FUEL_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_PIPELINE_FOOD_FUEL_R14,all_reports,1,PIPELINE_FOOD_FUEL_R14,18,18,18,1.4885382792093917,0.8265593724833659,-0.08064258804912074
paired_PIPELINE_FOOD_FUEL_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_PIPELINE_FOOD_FUEL_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_PIPELINE_FOOD_FUEL_R14,all_reports,2,PIPELINE_FOOD_FUEL_R14,17,17,17,2.1994219399227486,1.3024527963233967,-0.03898366370207412
paired_PIPELINE_FOOD_FUEL_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_PIPELINE_FOOD_FUEL_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_PIPELINE_FOOD_FUEL_R14,all_reports,3,PIPELINE_FOOD_FUEL_R14,16,16,16,3.050767428484277,1.8157817977691924,0.494411071480817
paired_PIPELINE_FOOD_FUEL_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_PIPELINE_FOOD_FUEL_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_PIPELINE_FOOD_FUEL_R14,all_reports,4,PIPELINE_FOOD_FUEL_R14,15,15,15,5.637892362831232,3.374606840112695,1.5319612934392086
paired_PIPELINE_FOOD_FUEL_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_PIPELINE_FOOD_FUEL_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,5,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,5,CNB,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,6,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,6,CNB,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,7,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,7,CNB,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,8,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,8,CNB,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,9,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,9,CNB,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,10,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
paired_PIPELINE_FOOD_FUEL_R14,all_reports,10,CNB,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_PIPELINE_GAP_RF_R14,all_reports,all,PIPELINE_GAP_RF_R14,66,18,18,3.532924296759568,2.0284595104502507,1.0796998998575762
paired_PIPELINE_GAP_RF_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_PIPELINE_GAP_RF_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_PIPELINE_GAP_RF_R14,all_reports,1,PIPELINE_GAP_RF_R14,18,18,18,1.4024303422605602,0.8298211017670943,0.015987490790015973
paired_PIPELINE_GAP_RF_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
