as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used
2020-01-12T22:59:00+00:00,2020-02,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.2702702702702675,3.7278657968313063,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,2,unavailable_component,,0.046393803398668276,0.015136042399591852,-0.01469860497938596,0.01818287275331974,0.026581077803611085,,0.26118566464333676,0.1,-0.15951669731706586,0.6254278586401294,0.026581077803611085,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-03,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,3,unavailable_component,,-0.05840602050689117,0.015136042399591852,0.050598314878869684,0.012293441113578876,-0.033568428019234584,,-0.32881148273570115,0.1,0.5491185109475216,0.4228518042937086,-0.033568428019234584,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-04,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,4,unavailable_component,,-0.0888007120301057,0.015136042399591852,0.01872485688706883,0.0070648734289983015,-0.015407484434480487,,-0.49992609558393036,0.1,0.2032116199155598,0.2430071815497491,-0.015407484434480487,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-05,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,5,unavailable_component,,0.09261241504681698,0.015136042399591852,0.03722527895379022,0.003590605294095299,0.020589330940980193,,0.52138504296291,0.1,0.4039875596182707,0.12350438848547365,0.020589330940980193,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.6283662477558183,3.317972350230406,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,6,unavailable_component,,-0.014239425148154392,0.0,-0.014763918112886371,0.002346355583719604,-0.0013619227566178545,,-0.08016444975422096,0.0,-0.16022550848397765,0.08070650706534468,-0.0013619227566178545,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.4460303300624524,3.397612488521572,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,7,unavailable_component,,-0.08284386384749914,0.007568021199795926,0.028640805440522336,0.0013627931513129367,-0.0017535099676171061,,-0.46639051027345313,0.05,0.31082451013413337,0.04687536529338962,-0.0017535099676171061,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,3.302752293577968,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,8,unavailable_component,,-0.11426023141836435,0.0,-0.012916782212387855,0.0007633444337325272,0.027104839287823573,,-0.6432569071533291,0.0,-0.1401794552186142,0.026256405193565042,0.027104839287823573,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,9,unavailable_component,,-0.02083014945603225,0.015136042399591852,0.02907261792627418,0.0004488097495870008,-0.042110186187554376,,-0.11726860122983564,0.1,0.31551075768510906,0.015437501236968298,-0.042110186187554376,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,10,unavailable_component,,0.0763437498698837,0.0,0.008566502374561696,0.0002345958352072833,-0.009832431952061332,,0.429796472597515,0.0,0.09296801759522964,0.008069284367223874,-0.009832431952061332,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,11,unavailable_component,,0.059034112480681376,0.0,-0.006104719105076257,0.00015783900237022894,0.014578574737362205,,0.3323474855553417,0.0,-0.06625150012915304,0.005429115112972638,0.014578574737362205,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-01-12T22:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2019-11,sa,2019-12,346,2019-12,12,unavailable_component,,0.10546662760198813,0.0,-0.04753595728397575,9.452972025410747e-05,-0.018400690992369156,,0.5937510876443312,0.0,-0.5158842570692518,0.003251495037030537,-0.018400690992369156,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-01,PIPELINE_GAP_RF_R14,0.8910783646002834,,0.8910783646002834,1.4625228519195457,HARD_BASE,1.4625228519195457,3.6414565826330487,,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-02,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.2702702702702675,3.7278657968313063,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,1,unavailable_component,,0.0893430027243614,0.015159954579000313,-0.01469860497938596,-0.04484163596299119,0.026585860239492765,,0.5029790583727741,0.1,-0.15951669731706586,-1.542396998468432,0.026585860239492765,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-03,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,2,unavailable_component,,-0.012289390604987217,0.015159954579000313,0.050598314878869684,-0.039807164607569556,-0.03361146994216982,,-0.06918623648168716,0.1,0.5491185109475216,-1.3692286173262636,-0.03361146994216982,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-04,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,3,unavailable_component,,-0.041368781217231865,0.015159954579000313,0.01872485688706883,-0.014896734424621774,-0.015374007383308649,,-0.23289602977490834,0.1,0.2032116199155598,-0.512396079449045,-0.015374007383308649,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-05,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,4,unavailable_component,,0.1410316431810622,0.015159954579000313,0.03722527895379022,-0.006588807760800127,0.0205845485050985,,0.7939733490581847,0.1,0.4039875596182707,-0.22663217109498443,0.0205845485050985,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.6283662477558183,3.317972350230406,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,5,unavailable_component,,0.03369965433182138,0.0,-0.014763918112886371,-0.004268155395584917,-0.001381052500144629,,0.18972073790268565,0.0,-0.16022550848397765,-0.1468097657404889,-0.001381052500144629,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.4460303300624524,3.397612488521572,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,6,unavailable_component,,-0.03606922938075737,0.007579977289500156,0.028640805440522336,-0.0025521709084686773,-0.0016626436858649645,,-0.2030608606936612,0.05,0.31082451013413337,-0.08778584153462618,-0.0016626436858649645,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.0,3.302752293577968,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,7,unavailable_component,,-0.06892008087622696,0.0,-0.012916782212387855,-0.001494600181413999,0.027114404159586946,,-0.3880030480847918,0.0,-0.1401794552186142,-0.0514090707044211,0.027114404159586946,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,8,unavailable_component,,0.023202366216904195,0.015159954579000313,0.02907261792627418,-0.0009187898643361904,-0.04216279298225299,,0.1306235962071215,0.1,0.31551075768510906,-0.031603189726283724,-0.04216279298225299,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,9,unavailable_component,,0.11856873390722762,0.0,0.008566502374561696,-0.0005027499281671717,-0.009775042721481034,,0.667512712966472,0.0,0.09296801759522964,-0.017292856594823023,-0.009775042721481034,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,10,unavailable_component,,0.09905351395169942,0.0,-0.006104719105076257,-0.0003531671669790522,0.014559444993835432,,0.5576468403423738,0.0,-0.06625150012915304,-0.012147727588611231,0.014559444993835432,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,11,unavailable_component,,0.1392416886524252,0.0,-0.04624129853662812,-0.00022068033174276527,-0.009918987168676601,,0.7838963467648822,0.0,-0.5018339653701975,-0.007590639234973039,-0.009918987168676601,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-02-13T22:59:00+00:00,2021-01,PIPELINE_GAP_RF_R14,,,0.8910783646002834,1.4625228519195457,HARD_BASE,1.3404825737265424,2.162162162162171,,,unavailable_component,False,False,2019-12,sa,2020-01,347,2020-01,12,unavailable_component,,0.16610325924596583,0.22739931868500468,0.21428908243768857,-0.0001225165606800454,0.009722794778994303,,0.9351203606390973,1.5,2.3255735322844586,-0.004214145434201777,0.009722794778994303,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-02,PIPELINE_GAP_RF_R14,0.3016255681785912,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.2702702702702675,3.7278657968313063,,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-03,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,1,unavailable_component,,0.01246593545571277,0.015159954579000313,0.04775856167834884,-0.06276323072933183,-0.03361146994216982,,0.07035972901911669,0.1,0.5491185109475216,-1.8324062503363132,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-04,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,2,unavailable_component,,-0.009188345407673453,0.015159954579000313,0.01767395287175439,-0.04505599136215037,-0.015374007383308649,,-0.05186048775197872,0.1,0.2032116199155598,-1.3154338810752007,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-05,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,3,unavailable_component,,0.17626601074175194,0.015159954579000313,0.035136066984925766,-0.012096778507989353,0.0205845485050985,,0.9948734930587896,0.1,0.4039875596182707,-0.35317194939448027,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.6283662477558183,3.317972350230406,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,4,unavailable_component,,0.07209989785741117,0.0,-0.013935315741173685,-0.0056693959873973165,-0.001381052500144629,,0.4069433291689849,0.0,-0.16022550848397765,-0.1655210626065401,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.4460303300624524,3.397612488521572,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,5,unavailable_component,,0.004075054955049708,0.007579977289500156,0.02703338394615191,-0.0029795361637099268,-0.0016626436858649645,,0.023000260461312674,0.05,0.31082451013413337,-0.08698915951331992,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.0,3.302752293577968,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,6,unavailable_component,,-0.0269970225294479,0.0,-0.012191847524031718,-0.0016963225309360298,0.027114404159586946,,-0.15237550332610267,0.0,-0.1401794552186142,-0.04952504790071035,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,7,unavailable_component,,0.06665095134213642,0.015159954579000313,0.027440961615163826,-0.001054197735385671,-0.04216279298225299,,0.3761886054969081,0.1,0.31551075768510906,-0.030777869414365867,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,8,unavailable_component,,0.1628085388140048,0.0,0.00808572050280039,-0.0005887315958797512,-0.009775042721481034,,0.91891737396267,0.0,0.09296801759522964,-0.017188335328257143,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,9,unavailable_component,,0.1443717195112847,0.0,-0.0057621010621943455,-0.00042213564459141597,0.014559444993835432,,0.8148570236807074,0.0,-0.06625150012915304,-0.012324477001110772,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,10,unavailable_component,,0.18501161397306182,0.0,-0.04364607622873131,-0.0002688333823326184,-0.009918987168676601,,1.0442350733148211,0.0,-0.5018339653701975,-0.007848735069259651,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2021-01,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,1.3404825737265424,2.162162162162171,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,11,unavailable_component,,0.25898668894958693,0.21223936410600436,0.2396730999767704,-0.00015177859833530628,0.0005175593088819069,,1.4617622013838107,1.4,2.7557139735446645,-0.004431257744782138,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-03-09T22:59:00+00:00,2021-02,PIPELINE_GAP_RF_R14,,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.1763668430335041,2.066486972147356,,,unavailable_component,False,False,2020-01,sa,2020-02,348,2020-02,12,unavailable_component,,0.10979003482665907,0.015159954579000313,-0.013873668207611491,-0.00010030240799066824,0.026585860239492765,,0.619672476794597,0.1,-0.15951669731706586,-0.0029283827041744143,0.026585860239492765,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-03,PIPELINE_GAP_RF_R14,-0.2620574219510465,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-04,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,1,unavailable_component,,-0.05366577935924676,0.015159954579000313,0.01767395287175439,-0.3846046785082857,-0.015374007383308649,,-0.3028982226589277,0.1,0.2032116199155598,-11.228740277033118,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-05,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,2,unavailable_component,,0.1262825542244279,0.015159954579000313,0.035136066984925766,-0.10962284992958854,0.0205845485050985,,0.7127588881427129,0.1,0.4039875596182707,-3.2004980154213323,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.6283662477558183,3.317972350230406,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,3,unavailable_component,,0.0191518923157834,0.0,-0.013935315741173685,-0.017690820295410574,-0.001381052500144629,,0.10809633647864698,0.0,-0.16022550848397765,-0.5164930056370911,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.4460303300624524,3.397612488521572,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,4,unavailable_component,,-0.05105774168689255,0.007579977289500156,0.02703338394615191,0.0019773611125174346,-0.0016626436858649645,,-0.2881780418469536,0.05,0.31082451013413337,0.05773012032115776,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,3.302752293577968,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,5,unavailable_component,,-0.08305418459671755,0.0,-0.012191847524031718,0.0034270401980780745,0.027114404159586946,,-0.46877107160463927,0.0,-0.1401794552186142,0.10005428028702934,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,6,unavailable_component,,0.009676707926475236,0.015159954579000313,0.027440961615163826,0.0021093872373596973,-0.04216279298225299,,0.05461688374071618,0.1,0.31551075768510906,0.06158469398725783,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,7,unavailable_component,,0.10521674727170265,0.0,0.00808572050280039,0.000880945691318465,-0.009775042721481034,,0.5938601120317286,0.0,0.09296801759522964,0.02571968288153137,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,8,unavailable_component,,0.0869632695012629,0.0,-0.0057621010621943455,0.00033869577083431713,0.014559444993835432,,0.49083457061549657,0.0,-0.06625150012915304,0.009888405045873988,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,9,unavailable_component,,0.12767474299045045,0.0,-0.04364607622873131,-1.2930174855435027e-06,-0.009918987168676601,,0.7206166237028562,0.0,-0.5018339653701975,-3.7750340362845136e-05,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2021-01,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,1.3404825737265424,2.162162162162171,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,10,unavailable_component,,0.19972386799454125,0.21223936410600436,0.2396730999767704,-0.00013623400659592853,0.0005175593088819069,,1.1272733827853971,1.4,2.7557139735446645,-0.003977425035229628,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2021-02,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1763668430335041,2.066486972147356,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,11,unavailable_component,,0.02993283931847141,0.015159954579000313,-0.03267740555432919,-0.00017678181606528692,0.027385220484966413,,0.1689457217793681,0.1,-0.37571835601900583,-0.005161240123231062,0.027385220484966413,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-04-13T21:59:00+00:00,2021-03,PIPELINE_GAP_RF_R14,,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1760563380281743,2.33812949640288,,,unavailable_component,False,False,2020-02,sa,2020-03,349,2020-03,12,unavailable_component,,-0.056463067353895696,0.015159954579000313,0.04775856167834884,-0.00019843292822742487,-0.03361146994216982,,-0.31868656249039473,0.1,0.5491185109475216,-0.005793355978192827,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-04,PIPELINE_GAP_RF_R14,-0.31758186237127,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-05,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,1,unavailable_component,,0.16542647059368987,0.015159954579000313,0.035136066984925766,-0.17635708842244674,0.0205845485050985,,0.9336933986953155,0.1,0.4039875596182707,-5.148839971448129,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.6283662477558183,3.317972350230406,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,2,unavailable_component,,0.06429650290493265,0.0,-0.013935315741173685,-0.03139438000249522,-0.001381052500144629,,0.3628997227957528,0.0,-0.16022550848397765,-0.9165757956293468,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
