period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2006-08,28.3,32.1,3.5999999999999943,4.8299765238782015,-3.4000000000000057,-1.0,0.8000000000000007,-0.7000000000000002,1.6502941200936103,-4.8,6.7,77.20526139,11596.2452857782,2.23008979501126,0.04915660374778752,-0.04034396760258982,69.3320582496198,6.0,-0.5,0.10000000000000142,1.700000000000001,-1.5999999999999999,5.260357536229776e-06,9.9,2563.798695111608,-0.006109790651871325,30.8,40.1066130459215,1.1999999999999993,-2.799999999999997,-11.81272091102337,47.2,1.3000000000000007,1.1999999999999993,0.8000000000000007,-0.8000000000000007,-0.3000000000000007,0.09999999999999987,1.1999999999999993,1.0999999999999996,-5.699999999999998,4.284975358153,21.494631532864293,2.6,0.0025225575127265643,0.003947156297750887,0.002943084526607187,0.0,0.0,0.011291642032039181,0.01999090729358011,0.01652124005400972,3.82616699974389,2.33505518779492,2.25,0.004467484538770883,0.004839437300005578,-0.00020281638095553944,0.020822820390502983,69.1828700804049,-0.010073065558162404,0.037389392626145934,0.0055014169118488,0.06641169124817586,61.82422443680346,117.9289641614516,1.5854231244918007,-5.405063951222001,2.66226535762219,3.02549501421214,-18.3,24.5
2006-09,32.9,27.5,2.200000000000003,-5.4273378687884986,-3.7999999999999967,-0.49999999999999994,1.5,1.3000000000000005,-0.5402835966054997,1.7,7.2,78.81221744,11421.1138236211,1.7808106190949928,-0.0347690287198128,-0.039827862932245675,69.6124956782323,8.5,-0.9000000000000004,4.399999999999999,-0.09999999999999964,-0.19999999999999993,-0.001625200985583497,9.8,-610.5049059488799,-0.005192060497944702,28.7,40.1535163818805,-3.899999999999998,-0.20000000000000284,0.3756560844450991,46.0,-1.1000000000000014,-0.5,-13.000000000000002,-1.3000000000000007,0.8000000000000007,0.40000000000000013,-3.299999999999999,-6.0,5.6000000000000005,2.2147751502291992,24.840120466898792,2.5,0.0022690591559673123,0.006290263733204959,-0.0002947819697389773,0.0,0.0,0.012482559885429083,0.02101841789577681,0.017865812047105918,3.89601151655463,2.50132821940188,2.5,-0.0018221597753687033,-0.004254245153771485,0.013404313676250723,0.02238904820984189,62.7731855529623,-0.02820643994406767,0.018714732303991788,-0.015003492723845824,-0.16962260561260573,57.31164586046936,117.41833266261807,-0.9292534277658007,-1.1295825204828986,2.68052735941879,3.04309095185627,-7.099999999999999,36.9
2006-10,34.2,35.2,-1.7000000000000028,0.3409477032479984,3.799999999999997,0.8000000000000043,-0.3000000000000007,0.7999999999999998,0.6744893091078996,3.4000000000000004,6.7,77.95077275,12207.3388177259,2.4310095136402468,0.10531859594773096,-0.02989697212941378,69.6424448952244,10.3,2.5,2.000000000000001,-1.3000000000000007,1.2999999999999998,0.0018352762331650396,9.7,-1554.7526810300492,-0.011023223785693075,29.6,39.0817779085721,3.8999999999999986,-2.8999999999999986,7.495013282911291,43.7,-8.3,-4.399999999999999,14.0,0.9000000000000021,-3.000000000000001,0.19999999999999996,2.799999999999999,10.1,-3.8,0.8218231016809003,22.58960819649101,1.7,-0.001489014403794009,0.0028445367463261206,0.0009762149412582133,0.004408530284766066,0.0,0.010862401929192165,0.017886831860941765,0.015029420225229429,3.91575601269566,2.61618486611991,2.5,0.0045167637908036795,-0.0012921848981974904,0.009995431397673116,0.0197427586055845,60.7159388597656,-0.01954713853512389,0.027906382420723297,0.09420032435535486,-0.33221805843455254,62.03643729560292,116.6049258421882,-1.843701482094799,1.1573365518970995,2.68526347143322,2.96365954199036,-6.3999999999999995,26.7
2006-11,36.1,39.9,-1.5999999999999943,3.858536696086297,2.6000000000000014,1.8999999999999986,4.699999999999999,-3.2,0.15885333179240035,-4.1,6.5,79.64973875,11563.7941541036,2.325475964055714,0.1663515541640581,-0.030103267737193518,69.6256489867623,11.600000000000001,1.1000000000000014,-1.2000000000000004,-0.3999999999999985,2.6999999999999997,0.0026191683964711387,9.6,2200.735563179919,-0.011479524476143779,31.9,38.4762919438028,3.0,4.899999999999999,5.882535692329389,46.5,10.8,1.3999999999999986,-2.5999999999999996,3.469446951953614e-18,-1.7000000000000002,-3.5,0.10000000000000053,-11.1,1.2999999999999998,-2.0577336276394007,29.651883674859324,2.0,0.0011741681243044866,0.002409755825174109,0.000994905943877633,0.0,0.0,0.01442609413432494,0.026063059055734698,0.022126388939408225,3.90937892633844,2.5181471631314,2.5,0.0026604371473419874,0.002373109581576216,0.03786014915171876,0.0224387202462637,62.9295466118397,-0.00423102558178527,0.041571896524916774,0.0832329979898967,-0.16227052792758867,51.71066219388023,111.5132203883057,0.5363462929303999,-0.5444933824599012,2.71813189354614,3.15020451673804,-15.0,29.0
2006-12,35.5,40.5,2.1999999999999886,0.7442060924226013,2.6000000000000014,-5.399999999999999,-3.0,0.7,0.08165229643099892,7.9,6.6,81.3587155,11678.0560369111,2.488754082188137,0.14832984988863407,-0.029999760133392714,69.6047386716914,11.300000000000002,1.5,0.5999999999999996,-0.4000000000000021,2.0000000000000004,0.0008992206047553353,9.4,-1334.8920201128071,-0.007849614032120065,29.4,39.4102222166361,0.5,-1.8999999999999984,13.66676970730102,46.2,-8.1,-2.5,-1.3000000000000007,-0.6000000000000014,1.4000000000000004,1.5,-1.2000000000000002,3.7,-2.3,2.72227304782862,24.56980077961822,2.6,0.004693584280929919,0.0009725837256064906,0.0040012193990124345,0.0,0.0,0.012865708809996696,0.020763175096690602,0.01778213840047813,3.88184798564577,2.50424821614122,2.5,0.009449795337483025,0.008742694894015912,0.006858379799247416,0.021921623422120007,66.0982955707383,-0.011012193627067813,-0.0160690126076819,0.005696039504664796,0.01392113954360541,55.12264360649111,112.41096236805424,1.8252119424707995,-0.0716455774677982,2.6265685952976,3.1095294152543,-17.3,27.1
2007-01,30.7,42.3,2.0,-7.836216390324999,-0.29999999999999716,5.899999999999999,0.5,-0.1000000000000001,0.7875622695762008,-4.2,6.1,84.04897623,11295.7767835405,1.5568301799864575,0.25892086147157745,0.00024052700756618806,69.4517409654539,10.700000000000001,-0.8000000000000007,-1.0,-2.3999999999999986,1.5,0.004373271455482275,9.2,-676.3112165213211,-0.007982733514363714,25.5,40.135022290626,-3.5,9.100000000000001,-12.83125696762405,48.6,1.1999999999999993,6.500000000000001,-5.3999999999999995,5.100000000000001,-6.2,-3.8,3.0000000000000004,0.8999999999999995,0.0,-4.64915277811312,25.059618668118524,2.6,0.004134549256814779,0.04705666280100029,0.0019470905964356078,0.07211604404318894,0.06381151274495389,0.012058869017780634,0.01905998827907655,0.015829683397972208,4.07303292106855,2.66891634900001,2.5,0.000255426083299426,-0.005071041232049822,0.013074187807138316,0.023598913903214225,59.3622809892277,-0.1429976127638343,-0.05869966170009189,-0.02742831446664695,-0.04495394775190853,48.23327793823287,112.01100949711797,2.6111591285879996,-7.181227597149471,2.59451783535158,3.10441431538825,-10.600000000000001,28.2
2007-02,32.9,33.9,-2.299999999999997,8.3345520094624,-7.200000000000003,-4.399999999999999,-1.1999999999999993,-0.7999999999999999,-1.7796968525943004,-1.9999999999999998,5.8,83.745111,11269.7669325444,3.276977307126618,0.3398779674831811,-6.876554716726824e-05,69.6942616389699,8.9,-3.6000000000000014,-8.200000000000001,-5.400000000000002,2.2,0.00180517033494354,9.1,678.428819357351,0.0029096458894217535,22.4,39.4327411702138,-1.5999999999999996,3.9999999999999996,0.07648525963490904,51.9,1.9000000000000004,-4.899999999999999,23.1,-6.0,6.6000000000000005,3.4,0.6000000000000001,7.700000000000001,0.09999999999999966,7.273723270712869,15.66107322902289,3.2,0.0067269474194704415,0.0004274687100922492,0.004956571398707865,0.0,0.0,0.011915831743800506,0.010347526684103069,0.01181114713830312,4.07108623895981,2.67031419720054,2.5,-0.00813793143444741,-0.010472605578839556,0.006150552265818732,0.023761362485235082,64.2895508279597,0.059935025425629125,0.01224440030502194,0.017606295043903764,-0.23045871686468078,67.92819800347218,112.57161452846043,2.3857206768797,12.760943299240571,2.56242216156984,3.15050251298517,-18.3,21.9
2007-03,38.0,31.4,-2.599999999999994,1.880941857115303,6.799999999999996,5.0,4.899999999999999,0.20000000000000007,2.347181420376101,-4.336808689942018e-19,5.7,84.75093425,10251.5925834782,2.006476853668869,0.3912011710452421,-0.00017176146039891982,69.8970001406792,8.800000000000002,3.1999999999999993,2.200000000000001,-0.1999999999999993,-3.2,0.0005263123121537205,8.9,-2002.4072020716833,-0.011003847489382278,21.6,37.9349637474315,2.9000000000000004,-10.600000000000001,5.099149133758001,45.9,-1.3000000000000007,2.3999999999999986,-4.900000000000002,3.2999999999999976,-3.1000000000000005,-1.7000000000000002,1.1999999999999997,-3.1000000000000014,-2.8999999999999995,-4.24702251205737,26.615234418407095,3.6,0.0048079237941687225,-0.004554118876115787,0.005949495303624097,0.0,0.0,0.012531111643008633,0.021561836237211023,0.018301908057125435,3.9527869115748,2.65474471787085,2.5,0.006917065684749701,0.011448615044210797,0.01857918970480554,0.025527743063033626,64.3871056185759,-0.023627589224419154,0.008256868729729305,-0.009987053843818927,0.11196401131567746,42.68765455792694,102.92549801144287,-0.33599954304460056,1.7124141656226008,2.54768979397741,3.32558553749445,-15.599999999999998,23.0
2007-04,29.7,22.1,-4.300000000000004,2.3436772723488986,2.4000000000000057,1.1999999999999957,-3.899999999999999,0.09999999999999998,0.7545401326622994,-9.700000000000001,5.5,83.62634365,9449.48554542424,1.7560332049140248,0.48211293867253713,0.020034196002339313,70.1566964055461,8.800000000000002,2.8000000000000007,6.2,-0.8999999999999986,1.8,0.0036419370745548463,8.7,-68.63752907132994,-0.003977556791467385,21.7,39.1369770534008,-0.8000000000000007,-6.600000000000001,-5.895269874501411,44.3,4.800000000000001,-3.469446951953614e-18,-5.699999999999999,2.0,0.10000000000000009,1.8,-0.19999999999999973,4.199999999999999,3.7,3.7179074454562704,23.682671155336482,3.7,0.004814299926507282,0.013058611220636784,0.0021992294014419045,-0.004101167744214429,0.0,0.013229931956768097,0.022038405244986552,0.018846791616188654,3.97379744089907,2.73938977520124,2.5,-9.871073021816557e-05,0.002971585110023156,0.017974107775458492,0.024834544919084323,65.9938779764363,0.01018544950346304,0.07653075106112617,-0.0010710995553244729,-0.008121695517266936,47.60773531860258,101.95724475737984,-4.851797761975799,8.2516832528893,2.54781674495282,3.28562829437522,-11.399999999999999,47.1
2007-05,27.1,30.700000000000003,7.399999999999999,-5.234023769211397,1.0999999999999943,-2.6000000000000014,-0.5999999999999996,0.6,-1.4551365028950993,3.6000000000000005,5.4,84.45498374,9399.91853766129,1.4422943321108108,0.5465247120765659,0.01993120008806984,70.5385749303978,9.0,-3.3999999999999986,-0.09999999999999964,0.8000000000000007,1.5999999999999996,0.0019304195730596163,8.6,-487.1756980453599,-0.0038775415988280488,21.2,38.6626243635305,2.3000000000000007,4.600000000000001,1.162710391409362,47.0,-2.0999999999999996,-1.0000000000000002,6.800000000000001,-1.2999999999999972,-1.5999999999999999,-2.4000000000000004,-3.500000000000001,-12.499999999999998,1.6000000000000005,8.49220214214173,23.1757208877305,4.3,0.005419722139195393,0.0072638031428988725,0.004910653574832224,0.0,0.0,0.012637662676569673,0.021876065166418154,0.018428748369220108,4.06629526480344,2.92231710564399,2.5,-0.00582539185411779,-0.004803248133914195,0.014797088272779035,0.024542188348892324,63.3390038422928,-0.011077278559269824,0.04611459324329381,0.014632942944075467,0.15471773537578648,52.66996053287524,106.68254648909857,-2.2923380396944992,-12.445522089450703,2.49810076311168,3.35841721878993,-13.2,43.1
2007-06,22.7,28.9,-3.0999999999999943,-0.14142767646710297,8.600000000000001,11.700000000000003,1.0,-0.19999999999999996,-1.6291968014772014,1.7000000000000004,5.5,83.85192315,8763.77644059198,2.1639874108695514,0.5613623492508479,0.02003460390959086,70.9270181600326,9.9,0.3999999999999986,-3.8,-0.4000000000000021,-0.09999999999999966,0.0009015340311728792,8.5,-1067.7740062999899,-0.0035104922372673425,24.7,38.8481076585592,0.1999999999999993,-3.7999999999999967,2.549820248184488,44.3,6.1,-2.6999999999999993,-1.3000000000000007,1.3999999999999986,2.5,0.8000000000000003,2.9,0.5,-1.1000000000000005,-9.68860290592631,21.788721962197812,4.7,0.003788310115057314,0.0023921632489507516,0.00449677595886655,0.0,0.0,0.012248167618677652,0.013766311467110638,0.013646893174112815,4.17702262393828,3.03090197802069,2.75,-0.006413676176059369,-0.010203318877032075,0.017450868152955934,0.023837873598584025,66.805204226868,0.015318865037182359,-0.062102282839370915,0.06241004723697598,0.006777880250934398,46.93644972163887,99.45159264827635,-0.23045281507897997,-0.8424713197866005,2.46646689823039,3.3530740693412,-10.0,34.1
2007-07,29.6,32.6,-3.300000000000004,-2.2018834501853988,-1.799999999999997,-2.299999999999997,1.299999999999999,1.5,1.9220188916197998,-0.9000000000000002,5.1,85.10461004,9331.07657114413,1.8799295728730328,0.6881449312844412,0.03999976345803738,71.3115416101154,8.9,0.6000000000000014,1.6999999999999993,-0.49999999999999994,0.3000000000000007,0.002427693926716934,8.5,439.1522048450297,-0.005064304194275625,24.6,38.1640172487332,-0.5999999999999979,0.49999999999999994,-0.58402460446461,43.3,-5.1,1.0,7.699999999999999,0.6000000000000014,-4.599999999999999,0.7,-0.8999999999999999,0.7999999999999998,0.10000000000000052,-0.7946397207315101,23.544157519321555,4.3,0.002450035285750829,0.006722184213995952,0.001996026671697848,0.0,0.0,0.013031124611965388,0.018338837940646995,0.01676270171447001,4.32072719790839,3.18734117634277,3.0,0.0031184416764906686,0.004736759163826321,0.019672328578796083,0.023095709683037313,70.1579885812936,0.0039254756884950495,-0.016132042032767302,0.04297666258953381,0.046948825817098916,48.60915138367352,100.1547996076021,-1.7714552075029104,-0.1551485507948982,2.46546630592734,3.14448949792469,-6.999999999999999,41.0
2007-08,25.4,24.4,5.699999999999995,-0.7596710193706002,-2.3000000000000043,-7.100000000000001,0.0,0.40000000000000036,-1.3233828272474,2.2,5.0,84.26677793,9651.25112587105,1.6382364231030366,0.7512318756689291,0.03989676720077233,71.3534108827887,8.6,-0.40000000000000213,0.0,1.6999999999999993,-0.20000000000000104,0.00021564749613123269,8.4,-1923.9678007689802,-0.01024624936841957,34.6,44.2164063701515,-0.8000000000000007,-0.49999999999999994,7.107670222575348,44.6,-1.200000000000001,5.800000000000001,-11.299999999999999,0.6999999999999993,1.9000000000000001,-1.2,0.2999999999999998,-3.0,-3.7,5.34750909294158,28.69319804983017,3.9,-0.0008492203544792076,-0.0006136846097408726,-0.001450757487631904,0.0,0.0,0.01425642695202474,0.020084447877342475,0.01835979113206515,4.44536846699763,3.38545659082471,3.25,0.011290587702371901,0.015893197833921846,0.012307256805524247,0.02411986615003414,66.283814442054,-0.02337468089744719,-0.06617384268876503,0.0501176885487693,0.09308814368381502,43.68709415309139,97.3026339462622,-2.8297053299343595,1.054197645373197,2.52756923627249,3.57562554228896,-1.0,49.5
2007-09,22.6,30.800000000000004,4.700000000000003,5.085056771353997,3.5,-1.0,0.20000000000000107,-2.3000000000000003,3.4147352722890005,-9.0,5.2,84.55318033,10026.0787261586,2.6344370311095617,0.7506231930468596,0.04010346934119031,71.4334517858436,7.799999999999999,-3.299999999999999,-2.9000000000000004,0.20000000000000284,-0.29999999999999893,0.0047854556797446435,8.4,2674.29278318012,-0.003880956525958562,37.9,48.6630510168496,-1.9000000000000004,-3.700000000000003,-5.579934121712519,47.0,3.1000000000000014,5.399999999999999,16.700000000000003,3.099999999999998,3.1999999999999993,0.8999999999999999,-1.4999999999999996,7.6000000000000005,-3.9,0.06324435493188973,29.840552441269665,4.0,0.0038712021882867376,-0.007949235089044215,0.004146602426913226,0.0,0.0,0.01837392740325425,0.023439931739147546,0.022752903268680385,4.57938786038572,3.33213472923628,3.25,0.010183000526708064,0.013322174168629353,0.019260267071707915,0.0196158530644297,76.8416072048062,0.06785002714819431,0.0029974844180831184,0.10053664198722068,0.13385007537112525,46.5619710521446,93.62083014890705,-0.24895750357700044,6.382589098685802,2.44375834162017,3.90201493441376,-4.8999999999999995,53.7
2007-10,17.4,31.6,-1.5999999999999943,-2.4966401165007,5.299999999999997,3.799999999999997,0.5,3.4,-4.83730414181786,-1.5999999999999996,5.0,85.01685974,10000.1536404531,1.657987097737807,0.8478379665357054,0.07010293073857284,70.9621763698044,7.0,1.799999999999999,-1.1999999999999993,0.8999999999999986,2.4000000000000004,0.0023636279988750175,8.3,361.08821779456,-0.0073380237650615045,34.1,53.2898524481189,3.5999999999999996,0.8000000000000007,4.36148348413283,45.2,-8.4,-2.1000000000000014,-16.1,0.9000000000000021,-1.0999999999999996,-0.6000000000000001,-3.0000000000000004,-6.800000000000002,-1.0,-1.1726221321701202,31.90592760671377,4.5,0.004637827985123799,0.010272792850061663,0.006201108489905849,0.0054644944720791955,0.0,0.01811588701208501,0.031404168624306644,0.027204122635813798,4.59242901296473,3.50578877539981,3.25,0.01308701693410974,0.01770079782028855,-0.0013580822219445565,0.024978483792882145,83.5673380090957,0.003851474925708689,0.018041598372849244,0.006237505484363304,0.2852717200818916,42.031683339613814,93.04715265936906,8.790338438900552,4.194145131088398,2.47579045230005,4.05254985065127,8.0,47.2
2007-11,24.4,32.2,-2.9999999999999996,3.5579207716349046,4.5,7.999999999999999,0.09999999999999964,-2.5,-0.7678157093120994,-8.9,4.7,85.61806454,10134.9119485053,2.7236738677199916,0.9516429504578205,0.06979363267957728,71.0577418657995,7.1,-4.199999999999999,1.0,-1.0,-1.6000000000000014,0.009163841628901714,8.2,642.7113383422329,-0.0009498722283204278,36.3,59.28730279210329,-0.8000000000000007,4.599999999999998,5.13357350462025,47.0,-6.0,-6.0,16.0,0.3000000000000007,0.7000000000000002,3.6,-3.3000000000000007,-1.9000000000000001,5.8,-3.1906320018778205,34.71749931843041,5.4,0.009097623992969872,0.0036088588193718962,0.010324755078818804,0.0,0.0,0.023121639657304485,0.03174018308728655,0.030536215168969393,4.67247797133389,3.78940657359269,3.5,0.02217362346237639,0.0274295435096521,0.006325513336413735,0.027801953180130567,95.8537413269912,0.07364356385700338,-0.027605653601360913,0.022119615282553795,0.5782437586887027,46.05445698334637,89.3340395525778,6.581107089331498,0.1713391266366031,2.57657113631382,4.01948504810445,5.9,60.10000000000001
2007-12,34.2,35.5,-7.900000000000005,-5.726547738494602,-2.3999999999999915,-3.6999999999999953,1.6000000000000014,-0.1000000000000001,0.5166540398906392,-5.300000000000001,5.0,87.81426362,9083.63249616391,2.5014918316677077,0.9005190830062109,0.07010343658184993,71.8094161138055,6.9,0.6000000000000014,-7.399999999999999,1.1999999999999993,2.700000000000001,-0.0016260686296103444,8.1,-1267.0925067400428,-0.006120159214770954,32.7,63.131833980003606,1.5,-1.3999999999999986,0.035568732426201066,41.2,7.199999999999998,5.0,-7.0,0.09999999999999787,3.5999999999999996,3.2,0.9000000000000005,-5.800000000000001,0.3999999999999999,-1.92066017542321,34.40744832789672,5.3,0.0026979656415226927,0.010210013681106744,0.00040321777669483083,0.0,0.0,0.019943165188997303,0.02085899957630292,0.02194754939779224,4.83784613081847,4.08148050055489,3.5,0.011848976207788908,0.018263726655525225,0.013425322142509799,0.03320398483421272,95.4064997131771,0.0382814913900199,-0.08674355990647165,0.0699346047332563,0.2873632353816804,44.627112010348746,92.44726060234288,-7.021581682637797,5.450856706191296,2.63989162559035,4.31962087545973,9.4,59.4
2008-01,32.4,39.0,3.1000000000000014,5.860609522421498,-14.000000000000002,-2.9000000000000052,5.699999999999999,-0.49999999999999994,0.07970341499768097,6.600000000000001,4.6,86.97561695,10433.8695739344,2.162891292446666,0.9944303580042928,0.09006859681817339,72.9832691196123,5.199999999999999,-0.3000000000000007,0.1999999999999993,1.1999999999999993,-1.200000000000001,0.00286523124033522,8.0,616.0352332633299,-0.007758050847452954,33.6,63.7257876373949,-1.0999999999999979,1.1000000000000014,3.3856595126551987,45.7,3.6,4.399999999999999,5.100000000000001,-2.3000000000000007,-3.5,-2.7,-3.9000000000000004,-4.3999999999999995,-3.0999999999999996,1.8146201026722402,29.202995010627777,6.1,0.01153394833056165,0.09785709904056539,0.003151966959440422,0.09233324880404759,0.037470931429493426,0.017786164213989743,0.02478706838446555,0.02257677369462862,4.67267632007885,3.99230254676832,3.5,0.012942631302782281,0.029843803130154,0.005960209864248611,0.019639901057846743,97.1882710500143,-0.09344949785109591,0.05989601699711944,0.048224306583081855,0.17212073569171504,54.72006459896441,100.37316496933576,7.059702590369401,10.237885327746106,2.81212906934399,3.81061163000484,12.2,38.1
2008-02,24.3,31.5,5.699999999999995,-4.080854655707299,4.399999999999999,7.700000000000003,0.3000000000000007,-0.7999999999999999,-0.16867017442710974,9.7,4.5,88.05762504,11491.4345582855,2.2567456226089626,1.0180483317139706,0.08996560055991525,73.9768025528614,5.199999999999999,0.40000000000000036,8.7,-4.099999999999998,0.49999999999999994,0.0022275178727886313,7.9,-128.73071638892998,-0.00876098947713316,29.9,63.3968125198009,-2.8000000000000007,6.699999999999995,-7.567127559766229,48.9,0.7000000000000011,-6.199999999999996,6.800000000000001,-1.2999999999999972,0.7000000000000002,0.2999999999999998,2.8000000000000007,17.9,-3.9000000000000004,-3.3016894166647397,27.014564626208504,5.5,0.001687246868481651,-0.0019307565797177522,0.0015952225994215752,0.0,0.005240186663556301,0.01372670498012668,0.013462309679584254,0.014247881167903202,4.64561238755169,4.09464484019831,3.75,0.024724229907372223,0.025500094742154644,0.008207357565062523,0.01797638758140252,100.153207225022,-0.04244450928047381,0.0883233355864732,0.08835040959083607,-0.061422109304233585,60.597487283718166,99.90546527951193,-11.264660903412352,-5.6004418309770045,2.63085754949175,3.59390179212986,14.600000000000001,36.9
2008-03,19.8,25.2,-2.3999999999999915,-0.15680513994639966,-0.20000000000000284,-3.9999999999999996,-1.5,1.8000000000000003,0.5938064763031292,8.8,4.5,84.86181021,10484.9710963044,1.2611987183198432,1.0175213102815215,0.08996580262191144,74.0973286415216,5.199999999999999,-0.5999999999999996,2.4000000000000004,2.0999999999999983,-1.0,0.003412024687670545,7.8,-7869.560344878991,-0.0006995387131478495,28.8,68.2242451457833,-2.0000000000000004,-5.299999999999997,0.9265400747153195,44.2,4.1,-3.2000000000000033,-2.5,-1.0,-1.3000000000000003,0.10000000000000009,0.09999999999999964,-2.3000000000000007,1.2000000000000002,4.49249966862088,23.587525594112186,5.4,0.0031794590642073572,-0.009084334973625374,0.0019753393601300573,0.0,0.0,0.013690376765749815,0.013744331152338585,0.013800766304119376,4.71014115500599,4.19756109115787,3.75,0.003062801787962144,0.006410229911929299,0.01794761859709837,0.015414018731032542,104.156464336329,-0.019271933892110134,0.020230665321134822,0.016081266179575948,-0.12011883997197075,60.43065419168997,102.97617270519976,1.6570947861317507,1.2825221188590987,2.63247776156438,3.40931959535232,20.4,32.1
2008-04,22.9,23.3,-1.2000000000000028,-5.0319413266702,4.100000000000001,3.0,-0.5,-0.9000000000000001,0.4802923542807207,-0.20000000000000018,4.3,86.71891106,10779.9318591703,0.9257493001230475,1.0620717525686991,0.1099653983832806,73.5021959126701,3.0000000000000004,-3.0,-7.000000000000002,-1.7999999999999972,-1.5999999999999996,-0.00282163537430069,7.7,6957.22000731697,0.003737762970452467,27.3,66.1769153976065,-0.3000000000000007,-1.3999999999999986,-1.5347561749800693,42.8,3.6000000000000014,2.0,-12.3,1.3999999999999986,-1.1,-1.5,0.9000000000000005,-2.8,5.5,-4.07071018901218,25.979636375661887,5.0,0.0006939417361344624,0.021604704487065973,-0.003384130814027664,-0.006230549750636527,0.0,0.01267905756931915,0.011146827327013725,0.012236248193241171,4.66658907036164,4.19516554964558,3.75,-0.003396007323259731,0.003207106347094424,0.015766942943077566,0.02003427853311024,108.544490590876,-0.06437524488416373,-0.04827939264477532,-0.015068283901070956,-0.28120193159632256,54.05810540488416,101.2038903425055,1.2494258106003002,-6.878902955908494,2.60871147202707,3.23723706261784,16.8,32.0
2008-05,15.599999999999998,12.8,-5.799999999999997,-5.9297984275298,-13.4,-4.299999999999997,-1.4000000000000021,0.19999999999999996,0.033477503566698985,-2.2,4.1,85.96806638,10479.421337333,0.8797407368138478,1.0970353172091643,0.10975920036548045,73.1509546546462,2.9,1.799999999999999,2.1000000000000014,3.3999999999999986,-3.8,0.006701751995328742,7.5,2117.34449105879,0.010086054249155485,31.5,70.8037794213339,-2.8000000000000007,-4.700000000000003,-4.3772799438561805,37.6,7.0,6.899999999999998,1.5999999999999976,-2.1999999999999993,2.3,1.9,-2.5999999999999996,-3.5,2.0,4.13746086156366,18.36448890631206,5.1,0.005851137300298959,0.0077894823453297235,0.00977613174113845,0.0,0.0,0.014584884489393197,0.013473241657309232,0.013845916742392314,4.74568270096332,4.2447133643053,3.75,-0.0013802598277496967,-0.0011197443862087653,0.0156757934662366,0.01667805676951417,119.91877360059,0.031029008968544426,-0.005134676098299984,-0.02254842137477198,0.22393002051914923,67.7374089533606,102.29725086880116,-1.1621371241862004,1.4798783904517947,2.59940451310383,3.27728179045001,23.7,31.6
2008-06,16.5,12.9,-0.20000000000000284,3.134166487190999,-1.7000000000000028,-9.600000000000001,0.6999999999999993,-0.9,-0.5396868636899388,-7.199999999999999,4.6,84.4943005,10222.2805261911,1.1922154107446614,0.960892930222236,0.11027540125123902,72.865544014727,-0.6999999999999997,-0.5,-3.5,-0.8999999999999986,3.2,0.0028846299286255928,7.4,-1298.75025675295,-0.003324662361406945,35.4,72.3639958913262,-1.9999999999999993,-3.8999999999999986,1.0509548973548304,36.8,-12.5,-1.8999999999999986,-1.8999999999999986,-1.9000000000000021,-0.09999999999999964,0.30000000000000027,-7.100000000000001,-0.7,0.5,-4.79070628091266,28.13115263792012,5.2,0.004946227276506399,0.014520056398668935,0.004507680811423498,0.0,0.0,0.017576962512325763,0.025218613956524444,0.02349388555986753,4.79676405069173,4.25401329713819,3.75,0.02896484501075136,0.026791325185927306,0.01278069231883805,0.016570360532206507,129.642731530489,0.0074134445963995686,-0.025393192107698855,0.07184901768478813,0.28261038635222524,58.26871910521538,94.84254452468981,2.306703167842701,3.8825209141603025,2.65373736718672,3.27731259935312,25.8,34.2
2008-07,9.2,14.9,0.6000000000000014,-4.743086986448798,-0.7999999999999972,4.899999999999999,-2.3999999999999986,0.30000000000000004,-0.6052935687679408,2.6999999999999993,4.3,82.13068064,10605.7166107739,-0.9769193795376844,0.9997568810940463,0.1300342335778461,72.6210328432856,-3.3,-5.699999999999999,-11.100000000000001,0.7999999999999972,-2.3,0.004241150690653228,7.3,1359.372387652292,-0.007602543870842419,35.5,72.3900051921922,-1.5,-1.5,-24.331878260645173,36.0,3.2999999999999967,2.1000000000000014,2.1999999999999993,0.6000000000000014,-1.9,-2.4000000000000004,6.600000000000001,0.1,2.3,2.2358789813792512,24.491624364933,5.1,0.0019961021167400617,-0.0071052348460520776,0.0007646704333419407,0.001249219400432544,0.0,0.01360677234575138,0.013283674184112056,0.013778213970502341,4.65889916425955,3.92097754170582,3.75,0.016246041614873086,0.025838144630150772,0.00427414667077386,0.018597779177635942,128.899301954025,-0.048668986451137146,-0.010882638915296283,0.013147947341730415,-0.06905933341837345,52.8725614515293,95.4129631343936,5.817539445383101,-0.5094057903954976,2.57861750307572,3.10456937437521,23.0,37.2
