clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,cnb,9.63663198795535,11.23658150891361,-1.5999495209582584,0.0,1.5999495209582584,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,cnb,9.50510416,15.77230851609123,-6.267204356091231,0.0,6.267204356091231,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,cnb,8.17038043,17.578003612072624,-9.407623182072625,0.0,9.407623182072625,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,15.699043922150208,,,9.071579112150207,,,False,False,False,False
report,2022-02-10,2022-01-21,2022Q4,4,2019-03,2019-04-09 21:59:00+00:00,cnb,6.62746481,15.699043922150208,-9.071579112150207,0.0,9.071579112150207,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,16.393468660721574,,,13.360712070721574,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q1,5,2019-03,2019-04-09 21:59:00+00:00,cnb,3.03275659,16.393468660721574,-13.360712070721574,0.0,13.360712070721574,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q2,6,2019-03,2019-04-09 21:59:00+00:00,cnb,2.25633869,11.15840613352934,-8.90206744352934,0.0,8.90206744352934,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q3,7,2019-03,2019-04-09 21:59:00+00:00,cnb,1.99303356,8.048806481176504,-6.055772921176504,0.0,6.055772921176504,0.0,0.0,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
report,2022-02-10,2022-01-21,2023Q4,8,2019-03,2019-04-09 21:59:00+00:00,cnb,2.0302141,7.563594181986673,-5.533380081986673,0.0,5.533380081986673,0.0,0.0,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,11.23658150891361,,,1.5999495209582584,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q1,1,2019-03,2019-04-09 21:59:00+00:00,cnb,9.63663198795535,11.23658150891361,-1.5999495209582584,0.0,1.5999495209582584,0.0,0.0,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_SLOW_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_MID_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_FAST_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,STATE_ADAPT_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_DOMESTIC_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_IMPORTED_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_BOTH_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,ENET_WIDE_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,RF_RESIDUAL_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,BLEND_LINEAR_RF_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,BLEND_WIDE_STATE_R15,,15.77230851609123,,,6.267204356091231,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q2,2,2019-03,2019-04-09 21:59:00+00:00,cnb,9.50510416,15.77230851609123,-6.267204356091231,0.0,6.267204356091231,0.0,0.0,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,INDEPENDENT_BRIDGE,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2022Q3,3,2019-03,2019-04-09 21:59:00+00:00,STABLE_PIPELINE_R14B,,17.578003612072624,,,9.407623182072625,,,False,False,False,False
