origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.10071131257341724,-0.5504587155963248,2.6515151515151705,2.738709389246632,1.0054390590295066,0.8337241437828525,-0.30588236614825853,-0.9,1.4478684750334487,1.089461944611154,2019-02,7.0,2.7798883257706986,-0.04117893652406668
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3126521081389002,0.4612546125461358,2.735849056603792,2.6710187559512266,1.3176034268206749,1.293918237119758,0.4388503232139794,0.6,1.8857586582432806,1.6876691123659002,2019-02,8.0,2.7144274788601352,-0.043408722908908626
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.070062909508532,0.2754820936639035,3.116147308781873,2.8399719003290955,1.3876418037309288,1.5690215743087381,0.08577926736937133,0.0,1.9715011562246052,1.6876691123659002,2019-02,9.0,2.886968634556385,-0.04699673422728967
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.14514044835606787,0.1831501831501825,3.207547169811327,2.8920746416376644,1.532677025143851,1.752004242016354,0.2542842412240635,0.1,2.225462642100202,1.7876191456742536,2019-02,10.0,2.9422084798102035,-0.050133838172539136
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8456260774758257,1.4625228519195457,3.6414565826330487,2.6964390922978945,2.3747477147686067,3.2039353744616688,0.36097677771115955,0.8,2.585789462301969,2.584436110591941,2019-02,11.0,2.7527270985528687,-0.05628800625497421
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3046197677896558,0.2702702702702675,3.7278657968313063,2.8172703742748597,2.678904456617674,3.473841071378167,0.36958951189481326,0.7,2.9546976703293573,3.2819974842344655,2019-02,12.0,2.7640080173900476,0.05326235688481207
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0,,-0.1,,,2019-02,1.0,2.914340292765395,-0.034339491014248935
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.2990123824116199,0.0930232558139509,2.769818529130847,2.89195819663152,0.2985662295344167,0.09298001599665273,0.406902947908865,0.4,0.40607733673014906,0.39920212695374535,2019-02,2.0,2.9349718824052626,-0.04301368577374243
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.1930602570024609,0.6505576208178487,2.9467680608364977,2.6006273329963423,0.49144036473569325,0.7414306439227463,0.13511190008780816,0.1,0.5410980428236142,0.49915216026209863,2019-02,3.0,2.6528224905295805,-0.05219515753323822
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.11380071062680507,0.1846722068328699,2.7462121212121224,2.3283065624633723,0.605176371438167,0.925932541279676,0.18983809674547014,0.3,0.730756174779364,0.7987030582419465,2019-02,4.0,2.385950647169426,-0.05764408470605353
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.32475155049522847,0.3686635944700533,2.9300567107750517,2.466553881662783,0.9294017429608049,1.2939182371197377,0.5397702177679456,1.0,1.2690748540795111,1.7937361435587549,2019-02,5.0,2.5227046551121393,-0.05615077344935626
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,-0.017479578643161076,0.0918273645546419,2.9272898961284195,2.351902231409014,0.9119206364612515,1.3857034661426337,0.13350158448545005,0.2,1.4024874044321698,1.9935364098260604,2019-02,6.0,2.3989961292764517,-0.04709389786743756
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,-0.15996321108452183,-0.5504587155963248,2.6515151515151705,2.4784841625674234,0.7518293476291529,0.8337241437828525,-0.4132593637717374,-0.9,0.9883717642424956,1.089461944611154,2019-02,7.0,2.595548781050166,-0.11706461848274241
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.2687798833058104,0.4612546125461358,2.735849056603792,2.366175049646283,1.0202486637501471,1.293918237119758,0.3593445537784812,0.6,1.3470722180436039,1.6876691123659002,2019-02,8.0,2.5571295601831574,-0.19095451053687462
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.04690730009739821,0.2754820936639035,3.116147308781873,2.510900655419778,1.067144965812653,1.5690215743087381,0.04381639564394403,0.0,1.3908790171080596,1.6876691123659002,2019-02,9.0,2.7934839164085146,-0.28258326098873665
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.10526065847758526,0.1831501831501825,3.207547169811327,2.521994111720921,1.1723502641040477,1.752004242016354,0.1820136100610109,0.1,1.5727271831212024,1.7876191456742536,2019-02,10.0,2.8352744552264197,-0.31328034350549894
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.9221834013984305,1.4625228519195457,3.6414565826330487,2.40474418268348,2.090307516401317,3.2039353744616688,0.4997148737969213,0.8,2.071197626157904,2.584436110591941,2019-02,11.0,2.7386215162629934,-0.33387733357951355
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.30870850690569984,0.2702702702702675,3.7278657968313063,2.5294115186872563,2.3985404970045825,3.473841071378167,0.3769991737179563,0.7,2.4474879390320274,3.2819974842344655,2019-02,12.0,2.8186565461526536,-0.28924502746539726
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0,,-0.1,,,2019-02,1.0,2.9866669236062093,-0.10666612185506308
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.3376750722212208,0.0930232558139509,2.769818529130847,2.9316204003677995,0.33710623014811386,0.09298001599665273,0.47696793580161184,0.4,0.4758340478345873,0.39920212695374535,2019-02,2.0,2.993806573304453,-0.062186172936653517
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.2249665697786809,0.6505576208178487,2.9467680608364977,2.6728628292700747,0.5618201290182978,0.7414306439227463,0.19293290088669507,0.1,0.6685810722395862,0.49915216026209863,2019-02,3.0,2.741220854322471,-0.06835802505239652
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.15259026160652212,0.1846722068328699,2.7462121212121224,2.4400258176720655,0.7142940899790754,0.925932541279676,0.26013298396472595,0.3,0.9283762959812765,0.7987030582419465,2019-02,4.0,2.5145306837410266,-0.07450486606896112
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.3163571170839958,0.3686635944700533,2.9300567107750517,2.569841067461181,1.0301518508242438,1.2939182371197377,0.5245577253567623,1.0,1.4515630097101722,1.7937361435587549,2019-02,5.0,2.652186297134276,-0.08234522967309488
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.026328032459792247,0.0918273645546419,2.9272898961284195,2.499964814395681,1.0564764180657726,1.3857034661426337,0.21289026014806237,0.2,1.664226979653529,1.9935364098260604,2019-02,6.0,2.5914029126764926,-0.09143809828081162
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,-0.11311744324556475,-0.5504587155963248,2.6515151515151705,2.6748831665600212,0.9432949487527212,0.8337241437828525,-0.32836490421326403,-0.9,1.3353217747926487,1.089461944611154,2019-02,7.0,2.7787276374471754,-0.1038444708871542
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.2996732956182935,0.4612546125461358,2.735849056603792,2.5939588920657086,1.2425201190019708,1.293918237119758,0.41532996426852586,0.6,1.749791624883898,1.6876691123659002,2019-02,8.0,2.707032099116396,-0.11307320705068724
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.05674706937842161,0.2754820936639035,3.116147308781873,2.7491110807573453,1.2992510933196728,1.5690215743087381,0.06164814296771994,0.0,1.811420773190131,1.6876691123659002,2019-02,9.0,2.872604506471815,-0.12349342571446975
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.13149555467397486,0.1831501831501825,3.207547169811327,2.7871610078858557,1.4306602683044949,1.752004242016354,0.2295568020484203,0.1,2.040714496145429,1.7876191456742536,2019-02,10.0,2.9202955359995975,-0.1331345281137417
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.8317210948558009,1.4625228519195457,3.6414565826330487,2.577579196376614,2.2589416227986407,3.2039353744616688,0.3357780022581656,0.8,2.375930022830731,2.584436110591941,2019-02,11.0,2.722915978814549,-0.1453367824379348
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.29051712157916787,0.2702702702702675,3.7278657968313063,2.683831440213802,2.5490375589348546,3.473841071378167,0.3440325281241662,0.7,2.7193721128647224,3.2819974842344655,2019-02,12.0,2.725845453620753,-0.0420140134069511
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0,,-0.1,,,2019-02,1.0,3.0053754316371775,-0.1253746298860312
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3442600404465341,0.0930232558139509,2.769818529130847,2.9383756042254587,0.3436688220664942,0.09298001599665273,0.4889012938078136,0.4,0.48771005251734584,0.39920212695374535,2019-02,2.0,3.0326140272253976,-0.0942384229999389
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.23246157501103976,0.6505576208178487,2.9467680608364977,2.6872796186290566,0.5758606231578299,0.7414306439227463,0.20651543881789955,0.1,0.6940125413355787,0.49915216026209863,2019-02,3.0,2.801024191431436,-0.11374457280237937
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.16083372477910707,0.1846722068328699,2.7462121212121224,2.46284283699846,0.7365651490135483,0.925932541279676,0.27507188630767787,0.3,0.9687067972748828,0.7987030582419465,2019-02,4.0,2.596145995175366,-0.13330315817690597
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3252186420307566,0.3686635944700533,2.9300567107750517,2.6017496075901287,1.0612560990110602,1.2939182371197377,0.5406166866231327,1.0,1.5078673974288967,1.7937361435587549,2019-02,5.0,2.7566053228597793,-0.15485571526965058
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.035637665023952575,0.0918273645546419,2.9272898961284195,2.541394442869287,1.0968874153274804,1.3857034661426337,0.22976128738662352,0.2,1.737365137179375,1.9935364098260604,2019-02,6.0,2.718995869464546,-0.17760142659525924
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_FAST_R15,-0.10347967889885837,-0.5504587155963248,2.6515151515151705,2.726294269369255,0.9933541592447094,0.8337241437828525,-0.31089923264228486,-0.9,1.4259816088312192,1.089461944611154,2019-02,7.0,2.9301861205549753,-0.20389185118572017
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3096879632396604,0.4612546125461358,2.735849056603792,2.6555783501138084,1.3025635770553312,1.293918237119758,0.4334786644519961,0.6,1.8585234607996748,1.6876691123659002,2019-02,8.0,2.882440993795638,-0.22686264368182973
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.06696959852272216,0.2754820936639035,3.116147308781873,2.821327631278391,1.3695107609491883,1.5690215743087381,0.08017353228377344,0.0,1.9386648712746999,1.6876691123659002,2019-02,9.0,3.0726545385875057,-0.25132690730911467
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.14193007298556803,0.1831501831501825,3.207547169811327,2.8701230901994137,1.5113402084073384,1.752004242016354,0.24846636066342578,0.1,2.1868230646320583,1.7876191456742536,2019-02,10.0,3.145064673252726,-0.2749415830533124
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.8423227053180146,1.4625228519195457,3.6414565826330487,2.6711659977734494,2.350135172161468,3.2039353744616688,0.3549903672626865,0.8,2.5411848283060356,2.584436110591941,2019-02,11.0,2.971874620575959,-0.30070862280250976
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3012444419034991,0.2702702702702675,3.7278657968313063,2.7885085167498462,2.650926782188719,3.473841071378167,0.3634727060411005,0.7,2.9039985685979945,3.2819974842344655,2019-02,12.0,2.999715375016489,-0.21120685826664287
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0,,-0.1,,,2019-02,1.0,2.9866669236062093,-0.10666612185506308
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.3376750722212208,0.0930232558139509,2.769818529130847,2.9316204003677995,0.33710623014811386,0.09298001599665273,0.47696793580161184,0.4,0.4758340478345873,0.39920212695374535,2019-02,2.0,2.993806573304453,-0.062186172936653517
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.2249665697786809,0.6505576208178487,2.9467680608364977,2.6728628292700747,0.5618201290182978,0.7414306439227463,0.19293290088669507,0.1,0.6685810722395862,0.49915216026209863,2019-02,3.0,2.741220854322471,-0.06835802505239652
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.15259026160652212,0.1846722068328699,2.7462121212121224,2.4400258176720655,0.7142940899790754,0.925932541279676,0.26013298396472595,0.3,0.9283762959812765,0.7987030582419465,2019-02,4.0,2.5145306837410266,-0.07450486606896112
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.3163571170839958,0.3686635944700533,2.9300567107750517,2.569841067461181,1.0301518508242438,1.2939182371197377,0.5245577253567623,1.0,1.4515630097101722,1.7937361435587549,2019-02,5.0,2.652186297134276,-0.08234522967309488
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.026328032459792247,0.0918273645546419,2.9272898961284195,2.499964814395681,1.0564764180657726,1.3857034661426337,0.21289026014806237,0.2,1.664226979653529,1.9935364098260604,2019-02,6.0,2.5914029126764926,-0.09143809828081162
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_MID_R15,-0.11311744324556475,-0.5504587155963248,2.6515151515151705,2.6748831665600212,0.9432949487527212,0.8337241437828525,-0.32836490421326403,-0.9,1.3353217747926487,1.089461944611154,2019-02,7.0,2.7787276374471754,-0.1038444708871542
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.2996732956182935,0.4612546125461358,2.735849056603792,2.5939588920657086,1.2425201190019708,1.293918237119758,0.41532996426852586,0.6,1.749791624883898,1.6876691123659002,2019-02,8.0,2.707032099116396,-0.11307320705068724
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.05674706937842161,0.2754820936639035,3.116147308781873,2.7491110807573453,1.2992510933196728,1.5690215743087381,0.06164814296771994,0.0,1.811420773190131,1.6876691123659002,2019-02,9.0,2.872604506471815,-0.12349342571446975
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.13149555467397486,0.1831501831501825,3.207547169811327,2.7871610078858557,1.4306602683044949,1.752004242016354,0.2295568020484203,0.1,2.040714496145429,1.7876191456742536,2019-02,10.0,2.9202955359995975,-0.1331345281137417
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.8317210948558009,1.4625228519195457,3.6414565826330487,2.577579196376614,2.2589416227986407,3.2039353744616688,0.3357780022581656,0.8,2.375930022830731,2.584436110591941,2019-02,11.0,2.722915978814549,-0.1453367824379348
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.29051712157916787,0.2702702702702675,3.7278657968313063,2.683831440213802,2.5490375589348546,3.473841071378167,0.3440325281241662,0.7,2.7193721128647224,3.2819974842344655,2019-02,12.0,2.725845453620753,-0.0420140134069511
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0,,-0.1,,,2019-02,1.0,2.9658273691872936,-0.08582656743614736
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.3222914227433119,0.0930232558139509,2.769818529130847,2.915839050368483,0.32177317714629905,0.09298001599665273,0.44908950262161385,0.4,0.44808410468205007,0.39920212695374535,2019-02,2.0,2.9495960924028584,-0.03375704203437557
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.20749550175967407,0.6505576208178487,2.9467680608364977,2.6392261140542197,0.5290537043134305,0.7414306439227463,0.16127162291422723,0.1,0.6092258245602262,0.49915216026209863,2019-02,3.0,2.6718690033974846,-0.03264288934326487
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.13340166658323274,0.1846722068328699,2.7462121212121224,2.38684495925753,0.6623664699282266,0.925932541279676,0.225359183057275,0.3,0.8343314546756652,0.7987030582419465,2019-02,4.0,2.418515338769439,-0.0316703795119091
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.29574970596111955,0.3686635944700533,2.9300567107750517,2.4955334237133933,0.9576796968250663,1.2939182371197377,0.4872127289807824,1.0,1.3203611434987668,1.7937361435587549,2019-02,5.0,2.5278926702486144,-0.03235924653522115
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.004693363939976047,0.0918273645546419,2.9272898961284195,2.4035541633825197,0.9623729506301628,1.3857034661426337,0.17368365565754662,0.2,1.4938941435126951,1.9935364098260604,2019-02,6.0,2.4380434694403474,-0.03448930605782774
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,-0.13550345073679457,-0.5504587155963248,2.6515151515151705,2.5553187962396375,0.8267776109497207,0.8337241437828525,-0.3689330941546289,-0.9,1.1242788127034793,1.089461944611154,2019-02,7.0,2.59520731408361,-0.039888517843972515
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.27642053247390186,0.4612546125461358,2.735849056603792,2.450731800745796,1.1028168044409512,1.293918237119758,0.37319102938820764,0.6,1.4967752120312667,1.6876691123659002,2019-02,8.0,2.4930355347827082,-0.04230373403691212
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.03301840599017458,0.2754820936639035,3.116147308781873,2.5813342429370785,1.1358297605550636,1.5690215743087381,0.018646775985856595,0.0,1.5154202497219373,1.6876691123659002,2019-02,9.0,2.6271299955208893,-0.045795752583810856
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.10728008789712389,0.1831501831501825,3.207547169811327,2.5945049247162286,1.2430523444890849,1.752004242016354,0.18567324415597491,0.1,1.7009213341799925,1.7876191456742536,2019-02,10.0,2.6431215806887796,-0.04861665597255094
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.8071220003068069,1.4625228519195457,3.6414565826330487,2.3603378242517636,2.0469345363085862,3.2039353744616688,0.2911992295386379,0.8,1.991697400062707,2.584436110591941,2019-02,11.0,2.41461269669378,-0.05427487244201634
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.2656296096153539,0.2702702702702675,3.7278657968313063,2.440937586678813,2.312211973987191,3.473841071378167,0.2989310819233846,0.7,2.2901825714498356,3.2819974842344655,2019-02,12.0,2.3854455707604623,0.055492015918350734
