origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,latest_known_yy,predicted_change,actual_change,predicted_direction,actual_direction,scope
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.07348332614194958,0.2754820936639035,3.116147308781873,2.886968634556385,1.4020571855692987,1.7552413674152,0.0938154463635396,0.0,2.176153066952267,1.5876190790075473,2.4880382775119636,0.3989303570444216,0.6281090312699096,1,1,paired_STABLE_LOCAL_CORE_R14B
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.32876847100754364,0.2702702702702675,3.7278657968313063,2.7640080173900476,2.726498916550642,3.660060864484629,0.3809646082238606,0.7,3.1867400872636455,3.1819474508761125,2.4880382775119636,0.27596973987808404,1.2398275193193427,1,1,paired_STABLE_LOCAL_CORE_R14B
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1627851920545981,0.1846722068328699,2.7462121212121224,2.4674109238317903,0.7410233358846958,0.925932541279676,0.2786083585941047,0.3,0.976780033654259,0.7987030582419465,2.679425837320575,-0.21201491348878454,0.06678628389154762,0,0,paired_STABLE_LOCAL_CORE_R14B
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.10071131257341724,-0.5504587155963248,2.6515151515151705,2.738709389246632,1.0054390590295066,0.8337241437828525,-0.30588236614825853,-0.9,1.4478684750334487,1.089461944611154,2.679425837320575,0.059283551926057054,-0.027910685805404345,0,0,paired_STABLE_LOCAL_CORE_R14B
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.14514044835606787,0.1831501831501825,3.207547169811327,2.8920746416376644,1.532677025143851,1.752004242016354,0.2542842412240635,0.1,2.225462642100202,1.7876191456742536,2.679425837320575,0.21264880431708955,0.5281213324907523,0,1,paired_STABLE_LOCAL_CORE_R14B
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.04633160606854004,-0.0898472596585708,3.4418604651162905,2.762699240131387,2.7252253329116662,3.3839534248764616,0.1324788637810565,-0.3,3.087088858289748,2.9815465822045932,2.679425837320575,0.08327340281081197,0.7624346277957157,0,1,paired_STABLE_LOCAL_CORE_R14B
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STATE_SLOW_R15,0.20649665441088594,0.6505576208178487,2.9467680608364977,2.6718690033974846,0.5295790927877422,0.9276504370292084,0.1743012006877441,0.1,0.7535651184569482,0.39910212690374536,2.4880382775119636,0.18383072588552096,0.45872978332453407,0,1,paired_STATE_SLOW_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STATE_SLOW_R15,0.006801218999775205,0.0918273645546419,2.9272898961284195,2.4380434694403474,0.9647739964779334,1.571923259249096,0.1829731960064691,0.2,1.6692361693857194,1.8934863764677075,2.4880382775119636,-0.04999480807161616,0.4392516186164559,0,1,paired_STATE_SLOW_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STATE_SLOW_R15,0.036369703929737894,0.2754820936639035,3.116147308781873,2.6271299955208893,1.14919007891136,1.7552413674152,0.02600923217700979,0.0,1.7144747783098675,1.5876190790075473,2.4880382775119636,0.13909171800892572,0.6281090312699096,0,1,paired_STATE_SLOW_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STATE_SLOW_R15,0.28918492838209187,0.2702702702702675,3.7278657968313063,2.3854455707604623,2.3574383417407687,3.660060864484629,0.3086458743051897,0.7,2.5125206039883734,3.1819474508761125,2.4880382775119636,-0.10259270675150134,1.2398275193193427,0,1,paired_STATE_SLOW_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.13340166658323274,0.1846722068328699,2.7462121212121224,2.38684495925753,0.6623664699282266,0.925932541279676,0.225359183057275,0.3,0.8343314546756652,0.7987030582419465,2.679425837320575,-0.292580878063045,0.06678628389154762,-1,0,paired_STATE_SLOW_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,-0.13550345073679457,-0.5504587155963248,2.6515151515151705,2.5553187962396375,0.8267776109497207,0.8337241437828525,-0.3689330941546289,-0.9,1.1242788127034793,1.089461944611154,2.679425837320575,-0.12410704108093729,-0.027910685805404345,0,0,paired_STATE_SLOW_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.10728008789712389,0.1831501831501825,3.207547169811327,2.5945049247162286,1.2430523444890849,1.752004242016354,0.18567324415597491,0.1,1.7009213341799925,1.7876191456742536,2.679425837320575,-0.0849209126043462,0.5281213324907523,0,1,paired_STATE_SLOW_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_SLOW_R15,0.007048251365556323,-0.0898472596585708,3.4418604651162905,2.346363942721548,2.3192599769751814,3.3839534248764616,0.06128909956119733,-0.3,2.351452896913,2.9815465822045932,2.679425837320575,-0.3330618945990267,0.7624346277957157,-1,1,paired_STATE_SLOW_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.20214141746564837,0.6505576208178487,2.9467680608364977,2.6528224905295805,0.5110265136663967,0.9276504370292084,0.16634422662972032,0.1,0.7195719059750221,0.39910212690374536,2.4880382775119636,0.16478421301761692,0.45872978332453407,0,1,paired_STATE_SLOW_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,-0.026260607687213527,0.0918273645546419,2.9272898961284195,2.3989961292764517,0.9266487231256494,1.571923259249096,0.12256957145811512,0.2,1.5995025898980402,1.8934863764677075,2.4880382775119636,-0.08904214823551193,0.4392516186164559,0,1,paired_STATE_SLOW_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.1359041267986845,0.2754820936639035,3.116147308781873,2.7934839164085146,1.3111543083868713,1.7552413674152,0.20785762081970469,0.0,2.0102530804110934,1.5876190790075473,2.4880382775119636,0.30544563889655096,0.6281090312699096,1,1,paired_STATE_SLOW_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.39590401663689234,0.2702702702702675,3.7278657968313063,2.8186565461526536,2.7796634478751203,3.660060864484629,0.5036205742851665,0.7,3.2847085923021693,3.1819474508761125,2.4880382775119636,0.33061826864069,1.2398275193193427,1,1,paired_STATE_SLOW_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.11380071062680507,0.1846722068328699,2.7462121212121224,2.3283065624633723,0.605176371438167,0.925932541279676,0.18983809674547014,0.3,0.730756174779364,0.7987030582419465,2.679425837320575,-0.3511192748572025,0.06678628389154762,-1,0,paired_STATE_SLOW_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,-0.15996321108452183,-0.5504587155963248,2.6515151515151705,2.4784841625674234,0.7518293476291529,0.8337241437828525,-0.4132593637717374,-0.9,0.9883717642424956,1.089461944611154,2.679425837320575,-0.2009416747531514,-0.027910685805404345,0,0,paired_STATE_SLOW_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.10526065847758526,0.1831501831501825,3.207547169811327,2.521994111720921,1.1723502641040477,1.752004242016354,0.1820136100610109,0.1,1.5727271831212024,1.7876191456742536,2.679425837320575,-0.15743172559965402,0.5281213324907523,0,1,paired_STATE_SLOW_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.03569733649610959,-0.0898472596585708,3.4418604651162905,2.4641007476767185,2.434231463517425,3.3839534248764616,0.11320731354723074,-0.3,2.560631221420802,2.9815465822045932,2.679425837320575,-0.21532508964385633,0.7624346277957157,0,1,paired_STATE_SLOW_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STATE_MID_R15,0.23114014597535087,0.6505576208178487,2.9467680608364977,2.741220854322471,0.5971033714090522,0.9276504370292084,0.21932461170835418,0.1,0.8768309748457412,0.39910212690374536,2.4880382775119636,0.2531825768105076,0.45872978332453407,1,1,paired_STATE_MID_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STATE_MID_R15,0.035249044746971256,0.0918273645546419,2.9272898961284195,2.5914029126764926,1.1143715050729803,1.571923259249096,0.23494708728353136,0.2,1.9421905668290107,1.8934863764677075,2.4880382775119636,0.10336463516452898,0.4392516186164559,0,1,paired_STATE_MID_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STATE_MID_R15,0.06671673697707375,0.2754820936639035,3.116147308781873,2.872604506471815,1.388095134726532,1.7552413674152,0.08145295607352272,0.0,2.1506461313564977,1.5876190790075473,2.4880382775119636,0.3845662289598515,0.6281090312699096,1,1,paired_STATE_MID_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STATE_MID_R15,0.32061576447896184,0.2702702702702675,3.7278657968313063,2.725845453620753,2.689355900909316,3.660060864484629,0.3660696954633636,0.7,3.1188354608873494,3.1819474508761125,2.4880382775119636,0.23780717610878943,1.2398275193193427,0,1,paired_STATE_MID_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.15259026160652212,0.1846722068328699,2.7462121212121224,2.4400258176720655,0.7142940899790754,0.925932541279676,0.26013298396472595,0.3,0.9283762959812765,0.7987030582419465,2.679425837320575,-0.23940001964850932,0.06678628389154762,0,0,paired_STATE_MID_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_MID_R15,-0.11311744324556475,-0.5504587155963248,2.6515151515151705,2.6748831665600212,0.9432949487527212,0.8337241437828525,-0.32836490421326403,-0.9,1.3353217747926487,1.089461944611154,2.679425837320575,-0.004542670760553591,-0.027910685805404345,0,0,paired_STATE_MID_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.13149555467397486,0.1831501831501825,3.207547169811327,2.7871610078858557,1.4306602683044949,1.752004242016354,0.2295568020484203,0.1,2.040714496145429,1.7876191456742536,2.679425837320575,0.10773517056528092,0.5281213324907523,0,1,paired_STATE_MID_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_MID_R15,0.03210547117338601,-0.0898472596585708,3.4418604651162905,2.614737704190937,2.5811378774046814,3.3839534248764616,0.10669809234228211,-0.3,2.82601332325017,2.9815465822045932,2.679425837320575,-0.06468813312963784,0.7624346277957157,0,1,paired_STATE_MID_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.20214141746564837,0.6505576208178487,2.9467680608364977,2.6528224905295805,0.5110265136663967,0.9276504370292084,0.16634422662972032,0.1,0.7195719059750221,0.39910212690374536,2.4880382775119636,0.16478421301761692,0.45872978332453407,0,1,paired_STATE_MID_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,-0.026260607687213527,0.0918273645546419,2.9272898961284195,2.3989961292764517,0.9266487231256494,1.571923259249096,0.12256957145811512,0.2,1.5995025898980402,1.8934863764677075,2.4880382775119636,-0.08904214823551193,0.4392516186164559,0,1,paired_STATE_MID_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.1359041267986845,0.2754820936639035,3.116147308781873,2.7934839164085146,1.3111543083868713,1.7552413674152,0.20785762081970469,0.0,2.0102530804110934,1.5876190790075473,2.4880382775119636,0.30544563889655096,0.6281090312699096,1,1,paired_STATE_MID_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.39590401663689234,0.2702702702702675,3.7278657968313063,2.8186565461526536,2.7796634478751203,3.660060864484629,0.5036205742851665,0.7,3.2847085923021693,3.1819474508761125,2.4880382775119636,0.33061826864069,1.2398275193193427,1,1,paired_STATE_MID_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.11380071062680507,0.1846722068328699,2.7462121212121224,2.3283065624633723,0.605176371438167,0.925932541279676,0.18983809674547014,0.3,0.730756174779364,0.7987030582419465,2.679425837320575,-0.3511192748572025,0.06678628389154762,-1,0,paired_STATE_MID_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,-0.15996321108452183,-0.5504587155963248,2.6515151515151705,2.4784841625674234,0.7518293476291529,0.8337241437828525,-0.4132593637717374,-0.9,0.9883717642424956,1.089461944611154,2.679425837320575,-0.2009416747531514,-0.027910685805404345,0,0,paired_STATE_MID_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.10526065847758526,0.1831501831501825,3.207547169811327,2.521994111720921,1.1723502641040477,1.752004242016354,0.1820136100610109,0.1,1.5727271831212024,1.7876191456742536,2.679425837320575,-0.15743172559965402,0.5281213324907523,0,1,paired_STATE_MID_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.03569733649610959,-0.0898472596585708,3.4418604651162905,2.4641007476767185,2.434231463517425,3.3839534248764616,0.11320731354723074,-0.3,2.560631221420802,2.9815465822045932,2.679425837320575,-0.21532508964385633,0.7624346277957157,0,1,paired_STATE_MID_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STATE_FAST_R15,0.25170817441997406,0.6505576208178487,2.9467680608364977,2.801024191431436,0.6552941718288768,0.9276504370292084,0.25690219263366393,0.1,0.9830390582997928,0.39910212690374536,2.4880382775119636,0.3129859139194724,0.45872978332453407,1,1,paired_STATE_FAST_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STATE_FAST_R15,0.057882842874308324,0.0918273645546419,2.9272898961284195,2.718995869464546,1.238664257871774,1.571923259249096,0.2762988086245952,0.2,2.1689339954810785,1.8934863764677075,2.4880382775119636,0.23095759195258259,0.4392516186164559,0,1,paired_STATE_FAST_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STATE_FAST_R15,0.09037032029517136,0.2754820936639035,3.116147308781873,3.0726545385875057,1.5823701532083048,1.7552413674152,0.12466781469268841,0.0,2.505260463219493,1.5876190790075473,2.4880382775119636,0.5846162610755421,0.6281090312699096,1,1,paired_STATE_FAST_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STATE_FAST_R15,0.3448780342643371,0.2702702702702675,3.7278657968313063,2.999715375016489,2.9556038888371874,3.660060864484629,0.41039661813105244,0.7,3.605076501663881,3.1819474508761125,2.4880382775119636,0.5116770975045255,1.2398275193193427,1,1,paired_STATE_FAST_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.16083372477910707,0.1846722068328699,2.7462121212121224,2.46284283699846,0.7365651490135483,0.925932541279676,0.27507188630767787,0.3,0.9687067972748828,0.7987030582419465,2.679425837320575,-0.21658300032211475,0.06678628389154762,0,0,paired_STATE_FAST_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_FAST_R15,-0.10347967889885837,-0.5504587155963248,2.6515151515151705,2.726294269369255,0.9933541592447094,0.8337241437828525,-0.31089923264228486,-0.9,1.4259816088312192,1.089461944611154,2.679425837320575,0.0468684320486803,-0.027910685805404345,0,0,paired_STATE_FAST_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.14193007298556803,0.1831501831501825,3.207547169811327,2.8701230901994137,1.5113402084073384,1.752004242016354,0.24846636066342578,0.1,2.1868230646320583,1.7876191456742536,2.679425837320575,0.19069725287883887,0.5281213324907523,0,1,paired_STATE_FAST_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.042907053292615766,-0.0898472596585708,3.4418604651162905,2.7304360990515075,2.6938246330374604,3.3839534248764616,0.1262728483702088,-0.3,3.030191759856843,2.9815465822045932,2.679425837320575,0.051010261730932704,0.7624346277957157,0,1,paired_STATE_FAST_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.20214141746564837,0.6505576208178487,2.9467680608364977,2.6528224905295805,0.5110265136663967,0.9276504370292084,0.16634422662972032,0.1,0.7195719059750221,0.39910212690374536,2.4880382775119636,0.16478421301761692,0.45872978332453407,0,1,paired_STATE_FAST_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,-0.026260607687213527,0.0918273645546419,2.9272898961284195,2.3989961292764517,0.9266487231256494,1.571923259249096,0.12256957145811512,0.2,1.5995025898980402,1.8934863764677075,2.4880382775119636,-0.08904214823551193,0.4392516186164559,0,1,paired_STATE_FAST_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.1359041267986845,0.2754820936639035,3.116147308781873,2.7934839164085146,1.3111543083868713,1.7552413674152,0.20785762081970469,0.0,2.0102530804110934,1.5876190790075473,2.4880382775119636,0.30544563889655096,0.6281090312699096,1,1,paired_STATE_FAST_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.39590401663689234,0.2702702702702675,3.7278657968313063,2.8186565461526536,2.7796634478751203,3.660060864484629,0.5036205742851665,0.7,3.2847085923021693,3.1819474508761125,2.4880382775119636,0.33061826864069,1.2398275193193427,1,1,paired_STATE_FAST_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.11380071062680507,0.1846722068328699,2.7462121212121224,2.3283065624633723,0.605176371438167,0.925932541279676,0.18983809674547014,0.3,0.730756174779364,0.7987030582419465,2.679425837320575,-0.3511192748572025,0.06678628389154762,-1,0,paired_STATE_FAST_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,-0.15996321108452183,-0.5504587155963248,2.6515151515151705,2.4784841625674234,0.7518293476291529,0.8337241437828525,-0.4132593637717374,-0.9,0.9883717642424956,1.089461944611154,2.679425837320575,-0.2009416747531514,-0.027910685805404345,0,0,paired_STATE_FAST_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.10526065847758526,0.1831501831501825,3.207547169811327,2.521994111720921,1.1723502641040477,1.752004242016354,0.1820136100610109,0.1,1.5727271831212024,1.7876191456742536,2.679425837320575,-0.15743172559965402,0.5281213324907523,0,1,paired_STATE_FAST_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.03569733649610959,-0.0898472596585708,3.4418604651162905,2.4641007476767185,2.434231463517425,3.3839534248764616,0.11320731354723074,-0.3,2.560631221420802,2.9815465822045932,2.679425837320575,-0.21532508964385633,0.7624346277957157,0,1,paired_STATE_FAST_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STATE_ADAPT_R15,0.23114014597535087,0.6505576208178487,2.9467680608364977,2.741220854322471,0.5971033714090522,0.9276504370292084,0.21932461170835418,0.1,0.8768309748457412,0.39910212690374536,2.4880382775119636,0.2531825768105076,0.45872978332453407,1,1,paired_STATE_ADAPT_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STATE_ADAPT_R15,0.035249044746971256,0.0918273645546419,2.9272898961284195,2.5914029126764926,1.1143715050729803,1.571923259249096,0.23494708728353136,0.2,1.9421905668290107,1.8934863764677075,2.4880382775119636,0.10336463516452898,0.4392516186164559,0,1,paired_STATE_ADAPT_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STATE_ADAPT_R15,0.06671673697707375,0.2754820936639035,3.116147308781873,2.872604506471815,1.388095134726532,1.7552413674152,0.08145295607352272,0.0,2.1506461313564977,1.5876190790075473,2.4880382775119636,0.3845662289598515,0.6281090312699096,1,1,paired_STATE_ADAPT_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STATE_ADAPT_R15,0.32061576447896184,0.2702702702702675,3.7278657968313063,2.725845453620753,2.689355900909316,3.660060864484629,0.3660696954633636,0.7,3.1188354608873494,3.1819474508761125,2.4880382775119636,0.23780717610878943,1.2398275193193427,0,1,paired_STATE_ADAPT_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.15259026160652212,0.1846722068328699,2.7462121212121224,2.4400258176720655,0.7142940899790754,0.925932541279676,0.26013298396472595,0.3,0.9283762959812765,0.7987030582419465,2.679425837320575,-0.23940001964850932,0.06678628389154762,0,0,paired_STATE_ADAPT_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,-0.11311744324556475,-0.5504587155963248,2.6515151515151705,2.6748831665600212,0.9432949487527212,0.8337241437828525,-0.32836490421326403,-0.9,1.3353217747926487,1.089461944611154,2.679425837320575,-0.004542670760553591,-0.027910685805404345,0,0,paired_STATE_ADAPT_R15
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.13149555467397486,0.1831501831501825,3.207547169811327,2.7871610078858557,1.4306602683044949,1.752004242016354,0.2295568020484203,0.1,2.040714496145429,1.7876191456742536,2.679425837320575,0.10773517056528092,0.5281213324907523,0,1,paired_STATE_ADAPT_R15
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.03210547117338601,-0.0898472596585708,3.4418604651162905,2.614737704190937,2.5811378774046814,3.3839534248764616,0.10669809234228211,-0.3,2.82601332325017,2.9815465822045932,2.679425837320575,-0.06468813312963784,0.7624346277957157,0,1,paired_STATE_ADAPT_R15
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.20214141746564837,0.6505576208178487,2.9467680608364977,2.6528224905295805,0.5110265136663967,0.9276504370292084,0.16634422662972032,0.1,0.7195719059750221,0.39910212690374536,2.4880382775119636,0.16478421301761692,0.45872978332453407,0,1,paired_STATE_ADAPT_R15
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,-0.026260607687213527,0.0918273645546419,2.9272898961284195,2.3989961292764517,0.9266487231256494,1.571923259249096,0.12256957145811512,0.2,1.5995025898980402,1.8934863764677075,2.4880382775119636,-0.08904214823551193,0.4392516186164559,0,1,paired_STATE_ADAPT_R15
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.1359041267986845,0.2754820936639035,3.116147308781873,2.7934839164085146,1.3111543083868713,1.7552413674152,0.20785762081970469,0.0,2.0102530804110934,1.5876190790075473,2.4880382775119636,0.30544563889655096,0.6281090312699096,1,1,paired_STATE_ADAPT_R15
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STABLE_PIPELINE_R14B,0.39590401663689234,0.2702702702702675,3.7278657968313063,2.8186565461526536,2.7796634478751203,3.660060864484629,0.5036205742851665,0.7,3.2847085923021693,3.1819474508761125,2.4880382775119636,0.33061826864069,1.2398275193193427,1,1,paired_STATE_ADAPT_R15
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,0.11380071062680507,0.1846722068328699,2.7462121212121224,2.3283065624633723,0.605176371438167,0.925932541279676,0.18983809674547014,0.3,0.730756174779364,0.7987030582419465,2.679425837320575,-0.3511192748572025,0.06678628389154762,-1,0,paired_STATE_ADAPT_R15
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_PIPELINE_R14B,-0.15996321108452183,-0.5504587155963248,2.6515151515151705,2.4784841625674234,0.7518293476291529,0.8337241437828525,-0.4132593637717374,-0.9,0.9883717642424956,1.089461944611154,2.679425837320575,-0.2009416747531514,-0.027910685805404345,0,0,paired_STATE_ADAPT_R15
