scope,metric,origin,target,h,model,forecast,baseline,actual,loss_difference,absolute_loss_difference
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2019-08,6,ENET_BOTH_R15,0.6195802088440708,0.9266487231256494,1.571923259249096,0.4905780586854191,0.30706851428157855
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2019-09,6,ENET_BOTH_R15,0.7284876222621398,0.7518293476291529,0.8337241437828525,0.0043679678247234115,0.023341725367013066
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2019-09,7,ENET_BOTH_R15,0.529921735009737,0.8347244358994527,1.019943936889315,0.20581549478797626,0.3048027008897156
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2019-10,7,ENET_BOTH_R15,1.0618967347716137,1.0202486637501471,1.293918237119758,-0.021061057836414918,-0.041648071021466615
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2019-10,8,ENET_BOTH_R15,0.8498543665057047,1.1753424476604521,1.4801380302262204,0.3043571496013501,0.3254880811547475
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2019-11,8,ENET_BOTH_R15,1.1527739578036567,1.067144965812653,1.5690215743087381,-0.07861805190937127,-0.0856289919910036
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2019-11,9,ENET_BOTH_R15,0.9281777127083618,1.3111543083868713,1.7552413674152,0.48682097294060184,0.3829765956785095
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2019-12,9,ENET_BOTH_R15,1.3183611422002486,1.1723502641040477,1.752004242016354,-0.14795239609143965,-0.14601087809620084
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2019-12,10,ENET_BOTH_R15,1.1094514868701946,1.4461850490759265,1.938224035122816,0.44476157294709256,0.3367335622057319
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2020-01,10,ENET_BOTH_R15,2.183663863394948,2.090307516401317,3.2039353744616688,-0.19921304995371747,-0.09335634699363116
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2020-01,11,ENET_BOTH_R15,1.990177594369113,2.384541068846249,3.3901551675681305,0.948677489911989,0.39436347447713627
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2020-02,11,ENET_BOTH_R15,2.510983971340699,2.3985404970045825,3.473841071378167,-0.22917753015559794,-0.11244347433611646
paired_ENET_BOTH_R15,headline_cumulative_log,2019-02,2020-02,12,ENET_BOTH_R15,2.3507961780639466,2.7796634478751203,3.660060864484629,0.939074407935551,0.42886726981117373
paired_ENET_BOTH_R15,headline_cumulative_log,2019-03,2020-03,12,ENET_BOTH_R15,2.5803163505532054,2.434231463517425,3.3839534248764616,-0.25613925666081283,-0.1460848870357805
paired_ENET_BOTH_R15,core_mm,2019-02,2019-03,1,ENET_BOTH_R15,0.060030795530996224,0.025073771816025797,-0.1,0.00996640712199623,0.03495702371497042
paired_ENET_BOTH_R15,core_mm,2019-03,2019-04,1,ENET_BOTH_R15,0.40234191338186137,0.406902947908865,0.4,-4.216613154436208e-05,-0.004561034527003627
paired_ENET_BOTH_R15,core_mm,2019-02,2019-04,2,ENET_BOTH_R15,0.4118914923415971,0.5296931892648143,0.4,-0.016678915751568688,-0.11780169692321724
paired_ENET_BOTH_R15,core_mm,2019-03,2019-05,2,ENET_BOTH_R15,0.11851783631448938,0.13511190008780816,0.1,-0.0008899352660060005,-0.016594063773318776
paired_ENET_BOTH_R15,core_mm,2019-02,2019-05,3,ENET_BOTH_R15,0.12581943132585716,0.16634422662972032,0.1,-0.003734913373105036,-0.04052479530386316
paired_ENET_BOTH_R15,core_mm,2019-03,2019-06,3,ENET_BOTH_R15,0.1856680087014493,0.18983809674547014,0.3,0.0009361593056314739,0.004170088044020831
paired_ENET_BOTH_R15,core_mm,2019-02,2019-06,4,ENET_BOTH_R15,0.07675497277086062,0.21262805398206847,0.3,0.04220448523157883,0.13587308121120784
paired_ENET_BOTH_R15,core_mm,2019-03,2019-07,4,ENET_BOTH_R15,0.46888992957969433,0.5397702177679456,1.0,0.07026645444849786,0.07088028818825132
paired_ENET_BOTH_R15,core_mm,2019-02,2019-07,5,ENET_BOTH_R15,0.33927161817890095,0.5465218588134975,1.0,0.23091957000996255,0.20725024063459652
paired_ENET_BOTH_R15,core_mm,2019-03,2019-08,5,ENET_BOTH_R15,0.1573950574288122,0.13350158448545005,0.2,-0.002606858134451529,-0.023893472943362165
paired_ENET_BOTH_R15,core_mm,2019-02,2019-08,6,ENET_BOTH_R15,0.027042597925573935,0.12256957145811512,0.2,0.023918791668154745,0.09552697353254119
paired_ENET_BOTH_R15,core_mm,2019-03,2019-09,6,ENET_BOTH_R15,-0.3835603743832274,-0.4132593637717374,-0.9,0.029793439951298434,0.029698989388510066
paired_ENET_BOTH_R15,core_mm,2019-02,2019-09,7,ENET_BOTH_R15,-0.2861543643494573,-0.29029022589730136,-0.9,0.005060455770855066,0.004135861547844066
paired_ENET_BOTH_R15,core_mm,2019-03,2019-10,7,ENET_BOTH_R15,0.47747477682472933,0.3593445537784812,0.6,-0.04290261348192845,-0.11813022304624815
paired_ENET_BOTH_R15,core_mm,2019-02,2019-10,8,ENET_BOTH_R15,0.45712527973014433,0.4950422852541182,0.6,0.00939706380751161,0.03791700552397387
paired_ENET_BOTH_R15,core_mm,2019-03,2019-11,8,ENET_BOTH_R15,0.12357406971737288,0.04381639564394403,0.0,0.013350674179287494,0.07975767407342885
paired_ENET_BOTH_R15,core_mm,2019-02,2019-11,9,ENET_BOTH_R15,0.10271416770099238,0.20785762081970469,0.0,-0.03265459028632054,-0.1051434531187123
paired_ENET_BOTH_R15,core_mm,2019-03,2019-12,9,ENET_BOTH_R15,0.2915866437296763,0.1820136100610109,0.1,0.02997920982036236,0.10957303366866539
paired_ENET_BOTH_R15,core_mm,2019-02,2019-12,10,ENET_BOTH_R15,0.32311595554792555,0.23849667660436488,0.1,0.030599400189609854,0.08461927894356067
paired_ENET_BOTH_R15,core_mm,2019-03,2020-01,10,ENET_BOTH_R15,0.40343909494367614,0.4997148737969213,0.8,0.06708939440029181,0.09627577885324518
paired_ENET_BOTH_R15,core_mm,2019-02,2020-01,11,ENET_BOTH_R15,0.42906256268042425,0.5353138512358759,0.8,0.06753582505763017,0.10625128855545168
paired_ENET_BOTH_R15,core_mm,2019-03,2020-02,11,ENET_BOTH_R15,0.41169918722128784,0.3769991737179563,0.7,-0.021212175130016914,-0.03470001350333152
paired_ENET_BOTH_R15,core_mm,2019-02,2020-02,12,ENET_BOTH_R15,0.44034383428261553,0.5036205742851665,0.7,0.028856445550966003,0.06327674000255096
paired_ENET_BOTH_R15,core_mm,2019-03,2020-03,12,ENET_BOTH_R15,0.17420470576500308,0.11320731354723074,-0.3,0.0541298190007537,0.06099739221777234
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-03,1,ENET_BOTH_R15,0.060012784256782775,0.02507062887121929,-0.10005003335835334,0.00996492546612953,0.0349421553855635
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-04,1,ENET_BOTH_R15,0.40153468279911264,0.40607733673014906,0.39920212695374535,-4.182769269780007e-05,-0.004542653931036422
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-04,2,ENET_BOTH_R15,0.4710583257285875,0.5533658781180728,0.299152093595392,-0.03507289559511188,-0.08230755238948528
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-05,2,ENET_BOTH_R15,0.5199823421686369,0.5410980428236142,0.49915216026209863,-0.0013255605856049787,-0.021115700654977254
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-05,3,ENET_BOTH_R15,0.5967986707383003,0.7195719059750221,0.39910212690374536,-0.06361695585386481,-0.12277323523672179
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-06,3,ENET_BOTH_R15,0.7054782008748526,0.730756174779364,0.7987030582419465,0.004074095058837247,0.025277973904511475
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-06,4,ENET_BOTH_R15,0.6735242019442158,0.9319742264356187,0.6986530248835933,-0.053807325351362276,-0.20819237861264794
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-07,4,ENET_BOTH_R15,1.1732722658881163,1.2690748540795111,1.7937361435587549,0.10970595481606243,0.09580258819139487
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-07,5,ENET_BOTH_R15,1.0122215923965343,1.477008073615551,1.6936861102004017,0.41744451748739164,0.4647864812190168
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-08,5,ENET_BOTH_R15,1.3305435871158413,1.4024874044321698,1.9935364098260604,0.09022055618815666,0.07194381731632848
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-08,6,ENET_BOTH_R15,1.039260534470672,1.5995025898980402,1.8934863764677075,0.6432753223697045,0.5602420554273682
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-09,6,ENET_BOTH_R15,0.9462457335393293,0.9883717642424956,1.089461944611154,0.010291658546801563,0.04212603070316634
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-09,7,ENET_BOTH_R15,0.752695965788073,1.308790204735147,0.989411911252801,-0.04596805551043537,-0.08266234801761785
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-10,7,ENET_BOTH_R15,1.4225842151314159,1.3470722180436039,1.6876691123659002,-0.04573624168017637,-0.07551199708781198
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-10,8,ENET_BOTH_R15,1.2087796011183125,1.802611184661776,1.5876190790075473,0.09729774451374892,0.163847372235006
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-11,8,ENET_BOTH_R15,1.5460819949384863,1.3908790171080596,1.6876691123659002,-0.0680374488217538,-0.1552029778304267
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-11,9,ENET_BOTH_R15,1.311441053912103,2.0102530804110934,1.5876190790075473,-0.10234519759675283,-0.14645597630810192
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2019-12,9,ENET_BOTH_R15,1.8372443493946218,1.5727271831212024,1.7876191456742536,-0.04371589472561392,-0.16526675883268305
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2019-12,10,ENET_BOTH_R15,1.6340361116241144,2.248465805079373,1.6875691123159007,-0.3117393177899342,-0.507363692071686
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2020-01,10,ENET_BOTH_R15,2.2398718110533036,2.071197626157904,2.584436110591941,-0.1446891853875955,-0.16867418489539965
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2020-01,11,ENET_BOTH_R15,2.0621808253852127,2.7823519446111717,2.484386077233588,0.0894736165662744,0.12423938447079186
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2020-02,11,ENET_BOTH_R15,2.6507258360606745,2.4474879390320274,3.2819974842344655,-0.29790228724592543,-0.20323789702864703
paired_ENET_BOTH_R15,core_cumulative_log,2019-02,2020-02,12,ENET_BOTH_R15,2.501557982967804,3.2847085923021693,3.1819474508761125,0.4523699758533651,0.5776283264822517
paired_ENET_BOTH_R15,core_cumulative_log,2019-03,2020-03,12,ENET_BOTH_R15,2.824778981419502,2.560631221420802,2.9815465822045932,-0.15259366028783536,-0.2641477599986999
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-03,1,ENET_WIDE_R15,2.8811135710695854,2.914340292765395,2.969348659003822,0.004759510386541554,0.03322672169580976
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-04,1,ENET_WIDE_R15,2.8567751940346713,2.89195819663152,2.769818529130847,-0.0073566368059790185,-0.03518300259684892
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-04,2,ENET_WIDE_R15,2.7826567651066108,2.9349718824052626,2.769818529130847,-0.027110809794814526,-0.15231511729865188
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-05,2,ENET_WIDE_R15,2.5237302402083017,2.6006273329963423,2.9467680608364977,0.05914759421214118,0.07689709278804058
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-05,3,ENET_WIDE_R15,2.425600436268892,2.6528224905295805,2.9467680608364977,0.18521169459438214,0.22722205426068864
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-06,3,ENET_WIDE_R15,2.2168752243829215,2.3283065624633723,2.7462121212121224,0.10555249431166308,0.1114313380804508
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-06,4,ENET_WIDE_R15,2.1941901239238364,2.385950647169426,2.7462121212121224,0.1749399558107319,0.19176052324558945
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-07,4,ENET_WIDE_R15,2.36441235917302,2.466553881662783,2.9300567107750517,0.10511865990420596,0.10214152248976305
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-07,5,ENET_WIDE_R15,2.325986794742152,2.5227046551121393,2.9300567107750517,0.198964766203194,0.19671786036998729
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-08,5,ENET_WIDE_R15,2.312667846659429,2.351902231409014,2.9272898961284195,0.0466892989822113,0.03923438474958507
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-08,6,ENET_WIDE_R15,2.2599725475772825,2.3989961292764517,2.9272898961284195,0.16621813958267828,0.13902358169916917
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-09,6,ENET_WIDE_R15,2.5052199078957176,2.4784841625674234,2.6515151515151705,-0.008537424830560289,-0.026735745328294147
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-09,7,ENET_WIDE_R15,2.453620057465079,2.595548781050166,2.6515151515151705,0.03603023362606848,0.141928723585087
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-10,7,ENET_WIDE_R15,2.4349429387550243,2.366175049646283,2.735849056603792,-0.0461143796612041,-0.06876788910874154
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-10,8,ENET_WIDE_R15,2.389097994849091,2.5571295601831574,2.735849056603792,0.08829564042716712,0.16803156533406627
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-11,8,ENET_WIDE_R15,2.6003735988790084,2.510900655419778,3.116147308781873,-0.10030099157905181,-0.08947294345923051
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-11,9,ENET_WIDE_R15,2.5611084492784606,2.7934839164085146,3.116147308781873,0.20395647078096502,0.23237546713005397
paired_ENET_WIDE_R15,headline_yy,2019-03,2019-12,9,ENET_WIDE_R15,2.648902160646718,2.521994111720921,3.207547169811327,-0.15789874919258157,-0.126908048925797
paired_ENET_WIDE_R15,headline_yy,2019-02,2019-12,10,ENET_WIDE_R15,2.601059035543523,2.8352744552264197,3.207547169811327,0.22924088298322604,0.23421541968289672
paired_ENET_WIDE_R15,headline_yy,2019-03,2020-01,10,ENET_WIDE_R15,2.4322240125211327,2.40474418268348,3.6414565826330487,-0.06721415156955257,-0.027479829837652847
paired_ENET_WIDE_R15,headline_yy,2019-02,2020-01,11,ENET_WIDE_R15,2.396755707947942,2.7386215162629934,3.6414565826330487,0.7341691103744481,0.34186580831505164
paired_ENET_WIDE_R15,headline_yy,2019-03,2020-02,11,ENET_WIDE_R15,2.530899873792129,2.5294115186872563,3.7278657968313063,-0.0035652358847464427,-0.001488355104872774
paired_ENET_WIDE_R15,headline_yy,2019-02,2020-02,12,ENET_WIDE_R15,2.3921000590089814,2.8186565461526536,3.7278657968313063,0.9576086448203829,0.4265564871436722
paired_ENET_WIDE_R15,headline_yy,2019-03,2020-03,12,ENET_WIDE_R15,2.454487183051911,2.4641007476767185,3.4418604651162905,0.018891933087073376,0.009613564624807669
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-03,1,ENET_WIDE_R15,-0.03018690774433302,0.002099573635011044,0.1863932898415576,0.012942808153124298,0.03228648137934406
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-04,1,ENET_WIDE_R15,0.26471601489212887,0.2990123824116199,0.0930232558139509,-0.01295311675659325,-0.034296367519491056
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-04,2,ENET_WIDE_R15,0.19138173098184813,0.30746127102121057,0.0930232558139509,-0.03630927272867507,-0.11607954003936244
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-05,2,ENET_WIDE_R15,0.1522137580083629,0.1930602570024609,0.6505576208178487,0.03904276770185028,0.04084649899409798
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-05,3,ENET_WIDE_R15,0.12850627560058148,0.20214141746564837,0.6505576208178487,0.07146051561435648,0.07363514186506692
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-06,3,ENET_WIDE_R15,0.0797886540294184,0.11380071062680507,0.1846722068328699,0.005977790674188136,0.03401205659738667
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-06,4,ENET_WIDE_R15,0.15343893723395968,0.1192644744141548,0.1846722068328699,-0.003302654330320024,-0.03417446281980488
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-07,4,ENET_WIDE_R15,0.33400466130973844,0.32475155049522847,0.3686635944700533,-0.0007270259582357768,-0.009253110814509968
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-07,5,ENET_WIDE_R15,0.3186050868819237,0.3232140688937366,0.3686635944700533,0.00044019480683856523,0.004608982011812923
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-08,5,ENET_WIDE_R15,0.04392086204166626,-0.017479578643161076,0.0918273645546419,-0.009652974848221984,-0.061400440684827334
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-08,6,ENET_WIDE_R15,0.029943313638739644,-0.026260607687213527,0.0918273645546419,-0.010115133430431234,-0.05620392132595317
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-09,6,ENET_WIDE_R15,-0.09561963347443761,-0.15996321108452183,-0.5504587155963248,0.054391851581553324,0.06434357761008425
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-09,7,ENET_WIDE_R15,-0.09445472331098466,-0.09188204979642993,-0.5504587155963248,-0.002352917435979901,-0.002572673514554702
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-10,7,ENET_WIDE_R15,0.30996877879984697,0.2687798833058104,0.4612546125461358,-0.014159117903826839,-0.04118889549403659
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-10,8,ENET_WIDE_R15,0.3155724801206751,0.3411987741171996,0.4612546125461358,0.006809879367154633,0.025626293996524496
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-11,8,ENET_WIDE_R15,0.06700628991716831,0.04690730009739821,0.2754820936639035,-0.008784275506123262,-0.020098989819770097
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-11,9,ENET_WIDE_R15,0.07349873493871527,0.1359041267986845,0.2754820936639035,0.0213152683676799,0.06240539185996921
paired_ENET_WIDE_R15,headline_mm,2019-03,2019-12,9,ENET_WIDE_R15,0.14177199071932015,0.10526065847758526,0.1831501831501825,-0.00435462324487766,-0.03651133224173489
paired_ENET_WIDE_R15,headline_mm,2019-02,2019-12,10,ENET_WIDE_R15,0.13341844784908335,0.13512194824183513,0.1831501831501825,0.00016653414764719338,0.0017035003927517722
paired_ENET_WIDE_R15,headline_mm,2019-03,2020-01,10,ENET_WIDE_R15,0.8244586582268971,0.9221834013984305,1.4625228519195457,0.11515919348318904,0.09772474317153335
paired_ENET_WIDE_R15,headline_mm,2019-02,2020-01,11,ENET_WIDE_R15,0.8365454730436697,0.9427723827970366,1.4625228519195457,0.12170712871124373,0.1062269097533669
paired_ENET_WIDE_R15,headline_mm,2019-03,2020-02,11,ENET_WIDE_R15,0.28325408747673875,0.30870850690569984,0.2702702702702675,-0.001308918526390434,-0.025454419428961095
paired_ENET_WIDE_R15,headline_mm,2019-02,2020-02,12,ENET_WIDE_R15,0.31319375708539515,0.39590401663689234,0.2702702702702675,-0.01394141250574498,-0.08271025955149719
paired_ENET_WIDE_R15,headline_mm,2019-03,2020-03,12,ENET_WIDE_R15,0.024859615652057663,0.03569733649610959,-0.0898472596585708,-0.0026037783801137263,-0.010837720844051935
paired_ENET_WIDE_R15,headline_cumulative_log,2019-02,2019-03,1,ENET_WIDE_R15,-0.030191464908463205,0.002099551594272307,0.18621979310646208,0.012933569261095464,0.0322910165027355
paired_ENET_WIDE_R15,headline_cumulative_log,2019-03,2019-04,1,ENET_WIDE_R15,0.2643662591530941,0.2985662295344167,0.09298001599665273,-0.012892446853516242,-0.03419997038132261
paired_ENET_WIDE_R15,headline_cumulative_log,2019-02,2019-04,2,ENET_WIDE_R15,0.16100736456149042,0.3090891270563808,0.2791998091031148,0.013076082619013527,0.0883031265883584
paired_ENET_WIDE_R15,headline_cumulative_log,2019-03,2019-05,2,ENET_WIDE_R15,0.41646428944161207,0.49144036473569325,0.7414306439227463,0.04310799185673746,0.07497607529408118
paired_ENET_WIDE_R15,headline_cumulative_log,2019-02,2019-05,3,ENET_WIDE_R15,0.2894311415174551,0.5110265136663967,0.9276504370292084,0.2337483756452967,0.22159537214894165
paired_ENET_WIDE_R15,headline_cumulative_log,2019-03,2019-06,3,ENET_WIDE_R15,0.49622112924610784,0.605176371438167,0.925932541279676,0.08176737714048804,0.10895524219205921
paired_ENET_WIDE_R15,headline_cumulative_log,2019-02,2019-06,4,ENET_WIDE_R15,0.4427524814920718,0.6302199245030546,1.112152334386138,0.21583731535888118,0.18746744301098284
paired_ENET_WIDE_R15,headline_cumulative_log,2019-03,2019-07,4,ENET_WIDE_R15,0.8296692339260284,0.9294017429608049,1.2939182371197377,0.08265486245243342,0.09973250903477648
paired_ENET_WIDE_R15,headline_cumulative_log,2019-02,2019-07,5,ENET_WIDE_R15,0.7608510978425101,0.9529127795142232,1.4801380302261997,0.23940722610963183,0.192061681671713
