edge,horizon,n_train,n_features,seconds
2015-06,10,148,33,2.0486148999771103
2015-06,11,147,33,1.8461736000026576
2015-06,12,146,33,2.056226200016681
2015-06,13,145,32,1.9128208000038285
2015-07,1,158,33,2.240014600014547
2015-07,2,157,33,2.8791526000131853
2015-07,3,156,33,2.2206800999992993
2015-07,4,155,33,1.939133399981074
2015-07,5,154,33,1.9263574999931734
2015-07,6,153,33,2.4950567000196315
2015-07,7,152,33,2.0455007000127807
2015-07,8,151,33,2.0718670999922324
2015-07,9,150,33,2.6350142000010237
2015-07,10,149,33,2.079075699992245
2015-07,11,148,33,2.356068699999014
2015-07,12,147,33,2.534836600010749
2015-07,13,146,33,1.9445072000089567
2015-08,1,159,33,2.1075860999990255
2015-08,2,158,33,2.901696799992351
2015-08,3,157,33,2.075624200020684
2015-08,4,156,33,1.9767457999987528
2015-08,5,155,33,3.188847599987639
2015-08,6,154,33,2.321936399996048
2015-08,7,153,33,3.029224500001874
2015-08,8,152,33,2.0105044999800157
2015-08,9,151,33,2.037587099999655
2015-08,10,150,33,1.8724858999776188
2015-08,11,149,33,2.528415499982657
2015-08,12,148,33,2.0422515000100248
2015-08,13,147,33,2.0250224000192247
2015-09,1,160,33,2.838907299999846
2015-09,2,159,33,2.699013300007209
2015-09,3,158,33,2.036760900024092
2015-09,4,157,33,2.2260003999981564
2015-09,5,156,33,2.2934097000106703
2015-09,6,155,33,2.1392212999926414
2015-09,7,154,33,2.030976499983808
2015-09,8,153,33,1.9942949999822304
2015-09,9,152,33,2.401338700001361
2015-09,10,151,33,2.6375267999828793
2015-09,11,150,33,3.3079302000114694
2015-09,12,149,33,1.9464739999966696
2015-09,13,148,33,1.896930600021733
2015-10,1,161,33,2.684995000017807
2015-10,2,160,33,1.885223399993265
2015-10,3,159,33,2.7444113999954425
2015-10,4,158,33,2.099844399985159
2015-10,5,157,33,2.5348989000194706
2015-10,6,156,33,1.9452685999858659
2015-10,7,155,33,2.191657099989243
2015-10,8,154,33,2.7303457999951206
2015-10,9,153,33,2.5414348999911454
2015-10,10,152,33,2.283190200017998
2015-10,11,151,33,1.967913000000408
2015-10,12,150,33,2.009101700008614
2015-10,13,149,33,3.2945582999964245
2015-11,1,162,33,2.237877400009893
2015-11,2,161,33,1.9791999999724794
2015-11,3,160,33,2.778022999991663
2015-11,4,159,33,2.0841007999842986
2015-11,5,158,33,2.610100199992303
2015-11,6,157,33,2.3921533999964595
2015-11,7,156,33,2.1006162999838125
2015-11,8,155,33,2.683828100009123
2015-11,9,154,33,3.2726440000114962
2015-11,10,153,33,2.3666586999897845
2015-11,11,152,33,2.696892799984198
2015-11,12,151,33,2.4954314999922644
2015-11,13,150,33,1.9070091000176035
2015-12,1,163,33,1.988945999997668
2015-12,2,162,33,1.9068763999966905
2015-12,3,161,33,2.471322700002929
2015-12,4,160,33,2.4418779999832623
2015-12,5,159,33,2.401041399978567
2015-12,6,158,33,2.605647799995495
2015-12,7,157,33,2.5498776999884285
2015-12,8,156,33,2.411380100005772
2015-12,9,155,33,2.6881126000080258
2015-12,10,154,33,1.8430677999858744
2015-12,11,153,33,1.970335599995451
2015-12,12,152,33,2.4544614999904297
2015-12,13,151,33,2.424098200019216
2016-01,1,164,33,2.3815219000098296
2016-01,2,163,33,2.4159598000114784
2016-01,3,162,33,2.1234954000101425
2016-01,4,161,33,2.479556500009494
2016-01,5,160,33,1.8488546000153292
2016-01,6,159,33,2.636903299979167
2016-01,7,158,33,2.253040300012799
2016-01,8,157,33,2.1178856000187807
2016-01,9,156,33,2.5249420000182
2016-01,10,155,33,2.350969899998745
2016-01,11,154,33,2.2753353000152856
2016-01,12,153,33,2.894682099984493
2016-01,13,152,33,2.3091648000117857
2016-02,1,165,33,2.139949800010072
2016-02,2,164,33,2.6680792000261135
2016-02,3,163,33,1.9857989999873098
2016-02,4,162,33,2.3627274000027683
2016-02,5,161,33,3.3034135999914724
2016-02,6,160,33,2.114348200004315
2016-02,7,159,33,2.4189371000102255
2016-02,8,158,33,1.9173623000096995
2016-02,9,157,33,1.950061799987452
2016-02,10,156,33,2.428911800001515
2016-02,11,155,33,2.0942259000148624
2016-02,12,154,33,2.7145620000083
2016-02,13,153,33,2.280134500004351
2016-03,1,166,33,2.6271457000111695
2016-03,2,165,33,2.612865500006592
2016-03,3,164,33,2.9003272999834735
2016-03,4,163,33,2.4913995999959297
2016-03,5,162,33,2.120486300002085
2016-03,6,161,33,2.3131889999785926
2016-03,7,160,33,2.611094799998682
2016-03,8,159,33,1.8441831000091042
2016-03,9,158,33,2.2733601999934763
2016-03,10,157,33,2.891300899995258
2016-03,11,156,33,2.4883338999934494
2016-03,12,155,33,2.064446400007
2016-03,13,154,33,1.8495311999868136
2016-04,1,167,33,2.4260065999988
2016-04,2,166,33,2.4623567999806255
2016-04,3,165,33,2.442447900015395
2016-04,4,164,33,1.9077345000114292
2016-04,5,163,33,2.1710580000071786
2016-04,6,162,33,2.090938500012271
2016-04,7,161,33,1.852656900009606
2016-04,8,160,33,2.4259884000057355
2016-04,9,159,33,2.1466614000091795
2016-04,10,158,33,1.8139077999803703
2016-04,11,157,33,2.566161299997475
2016-04,12,156,33,1.8477034000097774
2016-04,13,155,33,2.3052857000147924
2016-05,1,168,33,2.229857500002254
2016-05,2,167,33,1.9181932999927085
2016-05,3,166,33,2.911422000004677
2016-05,4,165,33,2.9889796000206843
2016-05,5,164,33,1.8921124000044074
2016-05,6,163,33,2.4737106999964453
2016-05,7,162,33,2.444251900014933
2016-05,8,161,33,2.8097323999973014
2016-05,9,160,33,2.0385793000168633
2016-05,10,159,33,2.4901096999819856
2016-05,11,158,33,1.8537078000081237
2016-05,12,157,33,2.9698999999964144
2016-05,13,156,33,2.527309299999615
2016-06,1,169,33,2.051915199990617
2016-06,2,168,33,2.959807900013402
2016-06,3,167,33,2.2334779999800958
2016-06,4,166,33,2.3151546999870334
2016-06,5,165,33,2.5662620999792125
2016-06,6,164,33,3.0242361999989953
2016-06,7,163,33,2.67866080001113
2016-06,8,162,33,2.239113700023154
2016-06,9,161,33,2.6953975999786053
2016-06,10,160,33,2.530958899995312
2016-06,11,159,33,2.5734369000128936
2016-06,12,158,33,2.3129439000040293
2016-06,13,157,33,2.6011809000046924
2016-07,1,170,33,2.7421308000048157
2016-07,2,169,33,2.4496806999959517
2016-07,3,168,33,1.9679964999959338
2016-07,4,167,33,2.830597600026522
2016-07,5,166,33,2.656104599998798
2016-07,6,165,33,2.5395008999912534
2016-07,7,164,33,2.2410232000111137
2016-07,8,163,33,2.2919230999832507
2016-07,9,162,33,2.3078698000172153
2016-07,10,161,33,2.2736479000013787
2016-07,11,160,33,2.0094237999874167
2016-07,12,159,33,2.455505700025242
2016-07,13,158,33,2.934519400005229
2016-08,1,171,33,1.9259780999855138
2016-08,2,170,33,1.874831199995242
2016-08,3,169,33,2.385435200005304
2016-08,4,168,33,1.8694464000000153
2016-08,5,167,33,2.127135700022336
2016-08,6,166,33,2.733569500007434
2016-08,7,165,33,2.3921107000205666
2016-08,8,164,33,2.4626167999813333
2016-08,9,163,33,2.419559100002516
2016-08,10,162,33,2.152944599976763
2016-08,11,161,33,1.9018611999927089
2016-08,12,160,33,2.582395200006431
2016-08,13,159,33,2.5099863999930676
2016-09,1,172,33,2.2550638000248
2016-09,2,171,33,2.6373318000114523
2016-09,3,170,33,1.9481900000246242
2016-09,4,169,33,2.9097011999983806
2016-09,5,168,33,2.5091007000009995
2016-09,6,167,33,2.3430491000181064
2016-09,7,166,33,2.0017132999782916
2016-09,8,165,33,2.3998835000093095
2016-09,9,164,33,2.39329499998712
2016-09,10,163,33,2.369679900002666
2016-09,11,162,33,2.5003950000100303
2016-09,12,161,33,2.731317300000228
2016-09,13,160,33,1.981785799987847
2016-10,1,173,33,3.173627799988026
2016-10,2,172,33,2.172540100000333
2016-10,3,171,33,2.307300899992697
2016-10,4,170,33,2.4072165999969
2016-10,5,169,33,2.0437756000028457
2016-10,6,168,33,2.010492500005057
2016-10,7,167,33,2.684073799988255
2016-10,8,166,33,2.754273500002455
2016-10,9,165,33,2.21211829999811
2016-10,10,164,33,3.1626519999990705
2016-10,11,163,33,2.6775217999820597
2016-10,12,162,33,2.194356299994979
2016-10,13,161,33,2.211490199988475
2016-11,1,174,33,2.688747800013516
2016-11,2,173,33,2.1145167000067886
2016-11,3,172,33,2.4051830999960657
2016-11,4,171,33,2.226656400016509
2016-11,5,170,33,2.165678499994101
2016-11,6,169,33,2.4105091000092216
2016-11,7,168,33,1.9975315999763552
2016-11,8,167,33,2.295624099991983
2016-11,9,166,33,2.224801899981685
2016-11,10,165,33,2.0900171000103
2016-11,11,164,33,2.462316999997711
2016-11,12,163,33,2.1273175999813247
2016-11,13,162,33,2.1653669999795966
2016-12,1,175,33,2.06821920000948
2016-12,2,174,33,2.16965940000955
2016-12,3,173,33,2.123331299982965
2016-12,4,172,33,2.1707769999920856
2016-12,5,171,33,2.234301199991023
2016-12,6,170,33,2.7241391999996267
2016-12,7,169,33,2.0320444999961182
2016-12,8,168,33,2.679049500002293
2016-12,9,167,33,2.7612232000101358
2016-12,10,166,33,2.3116498999879695
2016-12,11,165,33,1.9934005000104662
2016-12,12,164,33,2.0205577999877278
2016-12,13,163,33,2.7919629999960307
2017-01,1,176,33,2.500988599989796
2017-01,2,175,33,3.0779542999807745
2017-01,3,174,33,2.3384707999939565
2017-01,4,173,33,2.2188398000143934
2017-01,5,172,33,2.1451800000213552
2017-01,6,171,33,2.1909090999979526
2017-01,7,170,33,2.9654920999892056
2017-01,8,169,33,3.02255839999998
2017-01,9,168,33,2.105586799996672
2017-01,10,167,33,2.0507253000105266
2017-01,11,166,33,1.9821556999813765
2017-01,12,165,33,2.7391160000115633
2017-01,13,164,33,2.2255206999834627
2017-02,1,177,33,2.7041152000019792
2017-02,2,176,33,2.9919873000180814
2017-02,3,175,33,2.203311899997061
2017-02,4,174,33,2.226932299992768
2017-02,5,173,33,2.478322199982358
2017-02,6,172,33,2.23213640000904
2017-02,7,171,33,2.497970299998997
2017-02,8,170,33,2.405067500018049
2017-02,9,169,33,2.110724099999061
2017-02,10,168,33,2.6153038000047673
2017-02,11,167,33,2.788699800003087
2017-02,12,166,33,2.1847857999964617
2017-02,13,165,33,2.998899199999869
2017-03,1,178,33,3.200520600017626
2017-03,2,177,33,2.1340095000050496
2017-03,3,176,33,2.468905999994604
2017-03,4,175,33,2.1945411000051536
2017-03,5,174,33,2.3057353000040166
2017-03,6,173,33,2.0494508999981917
2017-03,7,172,33,2.243903299997328
2017-03,8,171,33,3.2672941999917384
2017-03,9,170,33,2.2993766000145115
2017-03,10,169,33,2.0303894999960903
2017-03,11,168,33,2.2581594999937806
2017-03,12,167,33,3.141008700011298
2017-03,13,166,33,2.0595245999866165
2017-04,1,179,33,2.3242872999981046
2017-04,2,178,33,2.6595309000113048
2017-04,3,177,33,2.312681799987331
2017-04,4,176,33,2.728008800011594
2017-04,5,175,33,2.1994026000029407
2017-04,6,174,33,3.0979363000078592
2017-04,7,173,33,3.2244481000234373
2017-04,8,172,33,2.983162699994864
2017-04,9,171,33,2.089604100008728
2017-04,10,170,33,2.4900103000109084
2017-04,11,169,33,3.082071000011638
2017-04,12,168,33,2.3499986000242643
2017-04,13,167,33,2.7338151000149082
2017-05,1,180,33,2.609784000000218
2017-05,2,179,33,2.343712699977914
2017-05,3,178,33,2.301491799997166
2017-05,4,177,33,2.224763599981088
2017-05,5,176,33,2.4283619999769144
2017-05,6,175,33,2.3524057999893557
2017-05,7,174,33,2.19571420000284
2017-05,8,173,33,2.338823500002036
2017-05,9,172,33,2.8103040999849327
2017-05,10,171,33,2.126728000002913
2017-05,11,170,33,2.5152904000133276
2017-05,12,169,33,2.8253262999933213
2017-05,13,168,33,2.693240299995523
2017-06,1,181,33,2.555352099996526
2017-06,2,180,33,2.566878799989354
2017-06,3,179,33,2.423494299990125
2017-06,4,178,33,2.93488939999952
2017-06,5,177,33,2.1329688999976497
2017-06,6,176,33,2.847861999995075
2017-06,7,175,33,2.7620414000120945
2017-06,8,174,33,2.756831400009105
2017-06,9,173,33,2.1518606999889016
2017-06,10,172,33,2.2919968999922276
2017-06,11,171,33,2.4745289999991655
2017-06,12,170,33,3.440004100004444
2017-06,13,169,33,2.13638319997699
2017-07,1,182,33,2.6115385000011884
2017-07,2,181,33,2.290993400005391
2017-07,3,180,33,3.203080500010401
2017-07,4,179,33,2.2224183000216726
2017-07,5,178,33,2.2801957999763545
2017-07,6,177,33,2.408578500006115
2017-07,7,176,33,2.8487612000026274
2017-07,8,175,33,2.1733141999866348
2017-07,9,174,33,2.49064490001183
2017-07,10,173,33,2.24019749998115
2017-07,11,172,33,2.481588599999668
2017-07,12,171,33,2.3422433999949135
2017-07,13,170,33,2.3134154999861494
2017-08,1,183,33,2.723821699997643
2017-08,2,182,33,2.5966735999973025
2017-08,3,181,33,2.8118345999973826
2017-08,4,180,33,2.389523799996823
2017-08,5,179,33,2.1698980999935884
2017-08,6,178,33,2.6607541000121273
2017-08,7,177,33,2.368497599993134
2017-08,8,176,33,3.6107200999977067
2017-08,9,175,33,2.632033700007014
2017-08,10,174,33,2.6405121999850962
2017-08,11,173,33,2.7773769999912474
2017-08,12,172,33,2.5676840000087395
2017-08,13,171,33,3.133178499992937
2017-09,1,184,33,2.490840600017691
2017-09,2,183,33,2.735503500007326
2017-09,3,182,33,2.8781529999978375
2017-09,4,181,33,2.534763399977237
2017-09,5,180,33,2.659534500009613
2017-09,6,179,33,2.724734899995383
2017-09,7,178,33,2.515078500000527
2017-09,8,177,33,3.638035399984801
2017-09,9,176,33,2.4978379999811295
2017-09,10,175,33,2.3243149000045378
2017-09,11,174,33,3.0889733000076376
2017-09,12,173,33,2.2082121999992523
2017-09,13,172,33,2.3294854999985546
2017-10,1,185,33,2.4322976999974344
2017-10,2,184,33,2.4973182000103407
2017-10,3,183,33,2.431391199992504
2017-10,4,182,33,2.325839299999643
2017-10,5,181,33,2.4879924000124447
2017-10,6,180,33,3.423290300008375
2017-10,7,179,33,2.882904199999757
2017-10,8,178,33,2.555785000004107
2017-10,9,177,33,2.5760540000046603
2017-10,10,176,33,2.7555374999938067
2017-10,11,175,33,2.433505699998932
2017-10,12,174,33,2.977378800016595
2017-10,13,173,33,2.854329299996607
2017-11,1,186,33,2.5453054000099655
2017-11,2,185,33,3.3806853000132833
2017-11,3,184,33,2.917606600007275
2017-11,4,183,33,2.2428569000039715
2017-11,5,182,33,2.3355884000193328
2017-11,6,181,33,3.00308700001915
2017-11,7,180,33,2.1552857999922708
2017-11,8,179,33,2.7940309999976307
2017-11,9,178,33,2.176873299991712
2017-11,10,177,33,2.1948986000206787
2017-11,11,176,33,2.3195635000010952
2017-11,12,175,33,3.115862000006018
2017-11,13,174,33,2.5323885999969207
2017-12,1,187,33,2.9512089999916498
2017-12,2,186,33,2.426050899986876
2017-12,3,185,33,2.6139217000163626
2017-12,4,184,33,2.268920700007584
2017-12,5,183,33,2.4346341000054963
2017-12,6,182,33,3.108444200013764
2017-12,7,181,33,2.565642499976093
2017-12,8,180,33,2.2531145999964792
2017-12,9,179,33,2.4507746000017505
2017-12,10,178,33,2.8151429999852553
2017-12,11,177,33,2.6897573999885935
2017-12,12,176,33,2.6598480000102427
2017-12,13,175,33,2.292411800008267
2018-01,1,188,33,3.3583946999860927
2018-01,2,187,33,2.695206500007771
2018-01,3,186,33,2.488646299985703
2018-01,4,185,33,2.2032345999905374
2018-01,5,184,33,3.0564457000000402
2018-01,6,183,33,2.180904200009536
2018-01,7,182,33,2.222389700007625
2018-01,8,181,33,2.552341800008435
2018-01,9,180,33,2.517939399986062
2018-01,10,179,33,3.3076515999855474
2018-01,11,178,33,3.437647899991134
2018-01,12,177,33,2.187694399995962
2018-01,13,176,33,2.8425846000027377
2018-02,1,189,33,2.300815499998862
2018-02,2,188,33,3.0817215999995824
2018-02,3,187,33,2.718755499983672
2018-02,4,186,33,2.3987876000173856
2018-02,5,185,33,2.8661596000019927
2018-02,6,184,33,2.400246300006984
2018-02,7,183,33,3.2285295000183396
2018-02,8,182,33,2.7564763999835122
2018-02,9,181,33,2.272726099996362
2018-02,10,180,33,2.30918529999326
2018-02,11,179,33,2.8312386000179686
2018-02,12,178,33,2.5813478999771178
2018-02,13,177,33,2.663293799996609
2018-03,1,190,33,2.3890408000152092
2018-03,2,189,33,2.9770385999872815
2018-03,3,188,33,2.617471100005787
2018-03,4,187,33,2.272447099996498
2018-03,5,186,33,2.7912394999875687
2018-03,6,185,33,2.3028176000225358
2018-03,7,184,33,2.21674790000543
2018-03,8,183,33,3.4416487000125926
2018-03,9,182,33,2.351399399980437
2018-03,10,181,33,2.265624799998477
2018-03,11,180,33,2.709206899977289
2018-03,12,179,33,2.5953296999796294
2018-03,13,178,33,2.9147894000052474
2018-04,1,191,33,2.865646399994148
2018-04,2,190,33,2.418182199995499
2018-04,3,189,33,2.6490005999803543
2018-04,4,188,33,2.6617613999987952
2018-04,5,187,33,2.7822942000057083
2018-04,6,186,33,2.5545911000226624
2018-04,7,185,33,2.3134697999921627
2018-04,8,184,33,2.5845158000010997
2018-04,9,183,33,2.748859600018477
2018-04,10,182,33,2.370339800021611
2018-04,11,181,33,2.8331229999894276
2018-04,12,180,33,2.62058060002164
2018-04,13,179,33,2.4789601000084076
2018-05,1,192,33,2.245123800006695
2018-05,2,191,33,2.5701415999792516
2018-05,3,190,33,2.4261582999897655
2018-05,4,189,33,2.4334365999966394
2018-05,5,188,33,2.2227953000110574
2018-05,6,187,33,3.2514979999978095
2018-05,7,186,33,3.1206398000067566
2018-05,8,185,33,2.3892436000169255
2018-05,9,184,33,2.677596399997128
2018-05,10,183,33,2.3741030000091996
2018-05,11,182,33,2.291099500027485
2018-05,12,181,33,2.801264000008814
2018-05,13,180,33,2.431736800004728
2018-06,1,193,33,2.2672337999974843
2018-06,2,192,33,3.336703699984355
2018-06,3,191,33,2.8906995999859646
2018-06,4,190,33,2.698828799999319
2018-06,5,189,33,2.562253799987957
2018-06,6,188,33,2.943582600011723
2018-06,7,187,33,2.4349869999859948
2018-06,8,186,33,2.4332369999901857
2018-06,9,185,33,2.4565897999855224
2018-06,10,184,33,2.706805499998154
2018-06,11,183,33,2.4350344999984372
2018-06,12,182,33,2.6302483000035863
2018-06,13,181,33,2.215251600020565
2018-07,1,194,33,2.406660400010878
2018-07,2,193,33,3.0378121999965515
2018-07,3,192,33,2.404664200003026
2018-07,4,191,33,2.604203900002176
2018-07,5,190,33,2.5720744999998715
2018-07,6,189,33,2.744507800001884
2018-07,7,188,33,3.306879999989178
2018-07,8,187,33,2.3105304000200704
2018-07,9,186,33,2.758039100008318
2018-07,10,185,33,2.205016199994134
2018-07,11,184,33,2.248948599997675
2018-07,12,183,33,2.9143695999810006
2018-07,13,182,33,2.984709299984388
2018-08,1,195,33,2.2880978000175674
2018-08,2,194,33,3.1828303999791387
2018-08,3,193,33,2.458222500019474
2018-08,4,192,33,2.7866665000037756
2018-08,5,191,33,2.3421369999996386
2018-08,6,190,33,2.7355443999986164
2018-08,7,189,33,2.408353699982399
2018-08,8,188,33,2.947932100010803
2018-08,9,187,33,2.6317137999867555
2018-08,10,186,33,2.268345099990256
2018-08,11,185,33,2.501850899978308
2018-08,12,184,33,3.4132268000103068
2018-08,13,183,33,2.5399424999777693
2018-09,1,196,33,3.159799400018528
2018-09,2,195,33,3.086572799977148
2018-09,3,194,33,2.369105200021295
2018-09,4,193,33,2.499325900018448
2018-09,5,192,33,2.5097519000119064
2018-09,6,191,33,2.6633372000069357
2018-09,7,190,33,3.240448099997593
2018-09,8,189,33,3.0240743000176735
2018-09,9,188,33,2.4034763000090607
2018-09,10,187,33,2.3846764000190888
2018-09,11,186,33,2.775932400021702
2018-09,12,185,33,3.18948050000472
2018-09,13,184,33,3.0553763000061736
2018-10,1,197,33,3.3434763999830466
2018-10,2,196,33,2.7180576999962796
2018-10,3,195,33,2.3739536000066437
2018-10,4,194,33,2.7822213000035845
2018-10,5,193,33,2.5740606999897864
2018-10,6,192,33,3.042526100005489
2018-10,7,191,33,2.37623139997595
2018-10,8,190,33,2.5909953999798745
2018-10,9,189,33,2.3942377000057604
2018-10,10,188,33,3.2191323000006378
2018-10,11,187,33,2.4972453999798745
2018-10,12,186,33,2.891871400002856
2018-10,13,185,33,3.642983700003242
2018-11,1,198,33,2.599464500002796
2018-11,2,197,33,2.4515503000002354
2018-11,3,196,33,2.6964763999858405
2018-11,4,195,33,2.708147099998314
2018-11,5,194,33,2.612538899993524
2018-11,6,193,33,3.1712953000096604
2018-11,7,192,33,2.5451389999943785
2018-11,8,191,33,2.578539899986936
2018-11,9,190,33,2.675451199989766
2018-11,10,189,33,2.925320499984082
2018-11,11,188,33,3.148241800023243
2018-11,12,187,33,2.9084766999876592
2018-11,13,186,33,2.5312356000067666
2018-12,1,199,33,2.4442838999966625
2018-12,2,198,33,2.5158064999850467
2018-12,3,197,33,2.9098854000039864
2018-12,4,196,33,2.783996999991359
2018-12,5,195,33,3.237209000013536
2018-12,6,194,33,2.5077485000074375
2018-12,7,193,33,2.79586479999125
2018-12,8,192,33,2.5796187999949325
2018-12,9,191,33,2.5029135000077076
2018-12,10,190,33,2.7461789999797475
2018-12,11,189,33,2.6436495000089053
2018-12,12,188,33,2.555087899992941
2018-12,13,187,33,2.4152676000085194
2019-01,1,200,33,2.916240199992899
2019-01,2,199,33,2.661045599990757
2019-01,3,198,33,2.6228394999925513
2019-01,4,197,33,2.7076651000243146
2019-01,5,196,33,2.706809700001031
2019-01,6,195,33,2.7065265999990515
2019-01,7,194,33,3.11519860001863
2019-01,8,193,33,2.7049599000019953
2019-01,9,192,33,2.7402393000083975
2019-01,10,191,33,2.6915093999996316
2019-01,11,190,33,3.393016100017121
2019-01,12,189,33,2.664884300000267
2019-01,13,188,33,2.4715091999969445
2019-02,1,201,33,2.416258800018113
2019-02,2,200,33,3.216768999991473
2019-02,3,199,33,2.9159790000121575
2019-02,4,198,33,2.7245117999846116
2019-02,5,197,33,2.4819812000205275
2019-02,6,196,33,2.5631716000207234
2019-02,7,195,33,2.590127300005406
2019-02,8,194,33,2.2646920999977738
2019-02,9,193,33,2.5604574999888428
2019-02,10,192,33,3.2201868999982253
2019-02,11,191,33,2.4706172999867704
2019-02,12,190,33,2.603863900003489
2019-02,13,189,33,2.634106499986956
2019-03,1,202,33,2.6816764999821316
2019-03,2,201,33,3.247871600004146
2019-03,3,200,33,2.5557551000092644
2019-03,4,199,33,3.5561801999865565
2019-03,5,198,33,2.7553396000002977
2019-03,6,197,33,2.43054060000577
2019-03,7,196,33,3.1033916999876965
2019-03,8,195,33,2.556406399991829
2019-03,9,194,33,2.569618100009393
2019-03,10,193,33,2.3945714000146836
2019-03,11,192,33,2.5728505000006407
2019-03,12,191,33,2.805835700011812
2019-03,13,190,33,3.650301199988462
2019-04,1,203,33,2.654959500010591
2019-04,2,202,33,2.9274496999860276
2019-04,3,201,33,2.478604300005827
2019-04,4,200,33,2.878956800006563
2019-04,5,199,33,2.649659699993208
2019-04,6,198,33,2.2492067999846768
2019-04,7,197,33,2.562238000013167
2019-04,8,196,33,3.462459400005173
2019-04,9,195,33,2.8368803999910597
2019-04,10,194,33,2.291862999991281
2019-04,11,193,33,3.389193399983924
2019-04,12,192,33,2.7263722000061534
2019-04,13,191,33,2.724742599995807
2019-05,1,204,33,2.7178345999855082
2019-05,2,203,33,2.6191108000057284
2019-05,3,202,33,3.3163008999836165
2019-05,4,201,33,2.665232700004708
2019-05,5,200,33,2.786355199990794
2019-05,6,199,33,2.260552399995504
2019-05,7,198,33,2.6924118000024464
2019-05,8,197,33,2.730016399989836
2019-05,9,196,33,2.699155399983283
2019-05,10,195,33,2.6685673000174575
2019-05,11,194,33,2.915508600010071
2019-05,12,193,33,2.813101900013862
2019-05,13,192,33,2.8487266000011005
2019-06,1,205,33,2.6098804000066593
2019-06,2,204,33,2.706392699998105
2019-06,3,203,33,2.8228033000195865
2019-06,4,202,33,3.2364448999869637
2019-06,5,201,33,2.7747229000087827
2019-06,6,200,33,2.4146678000106476
2019-06,7,199,33,2.85907330000191
2019-06,8,198,33,2.9423219000163954
2019-06,9,197,33,2.611075599998003
2019-06,10,196,33,2.6905889000045136
2019-06,11,195,33,2.272913000022527
2019-06,12,194,33,2.7348242000152823
2019-06,13,193,33,2.6174895000003744
2019-07,1,206,33,2.592934399988735
2019-07,2,205,33,3.3451053999888245
2019-07,3,204,33,2.6567179999838118
2019-07,4,203,33,2.5715316999994684
2019-07,5,202,33,3.3578543000039645
2019-07,6,201,33,2.4733012999931816
2019-07,7,200,33,3.162506900000153
2019-07,8,199,33,2.6153635999944527
2019-07,9,198,33,2.743123199994443
2019-07,10,197,33,2.44191170000704
2019-07,11,196,33,2.5521659000078216
2019-07,12,195,33,2.8345598000159953
2019-07,13,194,33,2.912097399996128
2019-08,1,207,33,2.6036199999798555
2019-08,2,206,33,3.211127700022189
2019-08,3,205,33,2.686540900002001
2019-08,4,204,33,2.462400099990191
2019-08,5,203,33,2.431375999993179
2019-08,6,202,33,2.8654081000131555
2019-08,7,201,33,2.9458850000228267
2019-08,8,200,33,2.827307200001087
2019-08,9,199,33,3.658901299990248
2019-08,10,198,33,2.254686500004027
2019-08,11,197,33,2.589461700001266
2019-08,12,196,33,2.4088849000108894
2019-08,13,195,33,2.6027553000021726
2019-09,1,208,33,2.890123899996979
2019-09,2,207,33,2.510965000023134
2019-09,3,206,33,3.498807800002396
2019-09,4,205,33,2.4722248000034597
2019-09,5,204,33,2.2928091999783646
2019-09,6,203,33,2.9174668000196107
2019-09,7,202,33,2.509784399997443
2019-09,8,201,33,2.4298382999841124
2019-09,9,200,33,2.4855574000102933
2019-09,10,199,33,2.453893700003391
2019-09,11,198,33,2.5131660999904852
2019-09,12,197,33,3.1045835000113584
2019-09,13,196,33,3.279015200008871
2019-10,1,209,33,2.693031900009373
2019-10,2,208,33,2.3077707999909762
2019-10,3,207,33,2.5130758000013884
2019-10,4,206,33,2.6566195000195876
2019-10,5,205,33,3.256023300025845
2019-10,6,204,33,2.446061099995859
2019-10,7,203,33,2.3421045999857597
2019-10,8,202,33,3.337009400012903
2019-10,9,201,33,2.7725269999937154
2019-10,10,200,33,2.440233100001933
2019-10,11,199,33,2.531896800006507
2019-10,12,198,33,2.711823599995114
2019-10,13,197,33,3.080833200016059
2019-11,1,210,33,2.648269800003618
2019-11,2,209,33,2.774286400002893
2019-11,3,208,33,3.0253481999970973
2019-11,4,207,33,2.926039399986621
2019-11,5,206,33,2.3326226000208408
2019-11,6,205,33,2.727885400003288
2019-11,7,204,33,2.665684699983103
2019-11,8,203,33,2.5266766999848187
2019-11,9,202,33,2.3374822000041604
2019-11,10,201,33,2.906049500015797
2019-11,11,200,33,2.313431699993089
2019-11,12,199,33,3.4475929999898653
2019-11,13,198,33,3.494605699990643
2019-12,1,211,33,2.989257200009888
2019-12,2,210,33,2.662841399986064
2019-12,3,209,33,2.5516525999992155
2019-12,4,208,33,2.9107663000177126
2019-12,5,207,33,2.8282359000004362
2019-12,6,206,33,3.338553099980345
2019-12,7,205,33,2.699346000008518
2019-12,8,204,33,2.59703289999743
2019-12,9,203,33,3.4007027999905404
2019-12,10,202,33,2.761998300004052
2019-12,11,201,33,2.4851651999924798
2019-12,12,200,33,2.691737299988745
2019-12,13,199,33,2.482544600003166
2020-01,1,212,33,2.6813966000045184
2020-01,2,211,33,2.868208500003675
2020-01,3,210,33,2.778303400002187
2020-01,4,209,33,2.6463677999854553
2020-01,5,208,33,2.765229000011459
2020-01,6,207,33,2.5748331999930087
2020-01,7,206,33,2.415346800000407
2020-01,8,205,33,3.4293560999794863
2020-01,9,204,33,3.0998755999899004
