origin,model,h,target,yy_short,core_mm_short,core_log_short,yy_extended,core_mm_extended,core_log_extended,yy_actual,core_mm_actual,core_log_actual
2021-04,CORE_LEVEL_RF_R14,6,2021-10,2.7396285486260306,0.42179075224514095,1.0921212320875218,2.749807720769311,0.41676960173887156,1.1101412805459483,5.798394290811807,1.3,5.270493391714748
2021-04,CORE_LEVEL_RF_R14,7,2021-11,2.8759450295158064,0.09193223056975952,1.1840112308632986,2.8746707194010996,0.07160826032822662,1.181723914392494,5.976806422836781,1.1,6.364487395548184
2021-04,CORE_LEVEL_RF_R14,8,2021-12,3.230413409291888,0.2612625809744483,1.4449331144375237,3.2176138079307046,0.2409042276919857,1.4223384330374882,6.613047363717604,0.8,7.161304360465872
2021-04,CORE_LEVEL_RF_R14,9,2022-01,2.8852433488468323,0.5357827153767111,1.9792856204922507,2.8610693144789887,0.5153686199488232,1.9363835741629845,9.876543209876534,1.7,8.84701606710816
2021-04,CORE_LEVEL_RF_R14,10,2022-02,2.923314088055204,0.38706962086822166,2.365608054372066,2.9061966769999388,0.39960107750244106,2.33518836716246,11.091549295774657,0.9,9.742990204255351
2021-04,CORE_LEVEL_RF_R14,11,2022-03,2.7522666438809087,-0.032399783534891965,2.333203020973315,2.742216833634715,-0.01992068984612477,2.3152656928833695,12.741652021089632,0.7,10.440551577897876
2021-04,CORE_LEVEL_RF_R14,12,2022-04,2.776050246591873,0.44050090263293923,2.772736558175406,2.7730536603858,0.4530390291679025,2.767281589205121,14.160839160839142,1.5,11.929412827272943
2021-04,CORE_LEVEL_RIDGE_R14,1,2021-05,2.8089338597865714,0.20066759713771218,0.20046652865626804,2.794608414601533,0.17519455739855738,0.17504127074098755,2.872531418312392,0.4,0.39920212695374535
2021-04,CORE_LEVEL_RIDGE_R14,2,2021-06,2.4817294358794415,0.2667399311763023,0.4668513402351585,2.4531515351304027,0.2412500945112289,0.41600082440459757,2.765388046387192,0.9,1.2951762641009357
2021-04,CORE_LEVEL_RIDGE_R14,3,2021-07,2.2399014246066455,0.6282924080271118,1.0931782200591913,2.197063057718119,0.6027106573974765,1.0169024463133498,3.3747779751332514,1.5,2.784037513476001
2021-04,CORE_LEVEL_RIDGE_R14,4,2021-08,2.251460356249932,0.13567042625929304,1.2287566971514996,2.2100814641629514,0.13827980538492848,1.1550867332204295,4.085257548845505,1.0,3.7790705987928095
2021-04,CORE_LEVEL_RIDGE_R14,5,2021-09,2.6042624964948247,-0.4633442023603166,0.7643357281639311,2.5642056835558638,-0.4607504326200402,0.6932715740476322,4.915102770330665,0.2,3.978870865060115
2021-04,CORE_LEVEL_RIDGE_R14,6,2021-10,2.8094895378348026,0.4525802810577317,1.2158949442676312,2.770824203300651,0.45519791835906315,1.1474365999661034,5.798394290811807,1.3,5.270493391714748
2021-04,CORE_LEVEL_RIDGE_R14,7,2021-11,2.9338729086774533,0.07063019650046094,1.2865002093835036,2.8995731598585177,0.07844902645310542,1.2258548712541524,5.976806422836781,1.1,6.364487395548184
2021-04,CORE_LEVEL_RIDGE_R14,8,2021-12,3.276458606718412,0.23992450922645875,1.5261373592978245,3.246477976966337,0.2477565666709313,1.4733050273406496,6.613047363717604,0.8,7.161304360465872
2021-04,CORE_LEVEL_RIDGE_R14,9,2022-01,2.9191610935711934,0.5143862189672584,2.0392051316926474,2.8936777340268005,0.5222397209597743,1.9941858059076487,9.876543209876534,1.7,8.84701606710816
2021-04,CORE_LEVEL_RIDGE_R14,10,2022-02,2.9776401934369137,0.4232231088097137,2.4615351704025423,2.940125659841449,0.4019171146177093,2.3952973913419853,11.091549295774657,0.9,9.742990204255351
2021-04,CORE_LEVEL_RIDGE_R14,11,2022-03,2.8268246544185716,0.003602636324712724,2.465137741833871,2.7773931413241537,-0.017614330338868896,2.3776815094977555,12.741652021089632,0.7,10.440551577897876
2021-04,CORE_LEVEL_RIDGE_R14,12,2022-04,2.870997672343879,0.4766736333634506,2.9406788838660423,2.8095449640292824,0.45535629900001545,2.8320041982543684,14.160839160839142,1.5,11.929412827272943
2021-04,CORE_LOCAL_R14,1,2021-05,2.82456934587871,0.2284701089215689,0.22820951281554172,2.82456934587871,0.2284701089215689,0.22820951281554172,2.872531418312392,0.4,0.39920212695374535
2021-04,CORE_LOCAL_R14,2,2021-06,2.5129252921155527,0.2945607759402653,0.5223373085537059,2.5129252921155527,0.2945607759402653,0.5223373085537059,2.765388046387192,0.9,1.2951762641009357
2021-04,CORE_LOCAL_R14,3,2021-07,2.2866709586200398,0.6562135721526038,1.1764071725370124,2.2866709586200398,0.6562135721526038,1.1764071725370124,3.3747779751332514,1.5,2.784037513476001
2021-04,CORE_LOCAL_R14,4,2021-08,2.3210059251163404,0.1762117983720366,1.352463900061649,2.3210059251163404,0.1762117983720366,1.352463900061649,4.085257548845505,1.0,3.7790705987928095
2021-04,CORE_LOCAL_R14,5,2021-09,2.696831790633883,-0.42304534996963084,0.9285211815064087,2.696831790633883,-0.42304534996963084,0.9285211815064087,4.915102770330665,0.2,3.978870865060115
2021-04,CORE_LOCAL_R14,6,2021-10,2.92513747943089,0.4932499587013105,1.4205586480424373,2.92513747943089,0.4932499587013105,1.4205586480424373,5.798394290811807,1.3,5.270493391714748
2021-04,CORE_LOCAL_R14,7,2021-11,3.0386000109799034,0.051059624063142295,1.4716052411150602,3.0386000109799034,0.051059624063142295,1.4716052411150602,5.976806422836781,1.1,6.364487395548184
2021-04,CORE_LOCAL_R14,8,2021-12,3.3704227577252373,0.22032082830762134,1.6916837189861316,3.3704227577252373,0.22032082830762134,1.6916837189861316,6.613047363717604,0.8,7.161304360465872
2021-04,CORE_LOCAL_R14,9,2022-01,3.0017898872981474,0.49472886223203805,2.1851928193377046,3.0017898872981474,0.49472886223203805,2.1851928193377046,9.876543209876534,1.7,8.84701606710816
2021-04,CORE_LOCAL_R14,10,2022-02,3.059324717978006,0.4214674892046654,2.605774622035121,3.059324717978006,0.4214674892046654,2.605774622035121,11.091549295774657,0.9,9.742990204255351
2021-04,CORE_LOCAL_R14,11,2022-03,2.90740191636997,0.001854352611755605,2.607628957453971,2.90740191636997,0.001854352611755605,2.607628957453971,12.741652021089632,0.7,10.440551577897876
2021-04,CORE_LOCAL_R14,12,2022-04,2.950619498499516,0.4749170793252513,3.0814218634736634,2.950619498499516,0.4749170793252513,3.0814218634736634,14.160839160839142,1.5,11.929412827272943
2021-05,CORE_GAP_ADAPT_R14,1,2021-06,2.889009803569121,0.27507479960908987,0.27469716124898375,2.913952229852339,0.3193900215469334,0.318881055055121,2.765388046387192,0.9,0.8959741371471904
2021-05,CORE_GAP_ADAPT_R14,2,2021-07,2.700326179839505,0.6366573312151269,0.9093363907431096,2.7502126836877245,0.6811323496943242,0.9977041783553843,3.3747779751332514,1.5,2.384835386522256
2021-05,CORE_GAP_ADAPT_R14,3,2021-08,2.7884986963225096,0.15674881576412864,1.0659624837785657,2.8633698627409325,0.20101174512332712,1.1985141651969777,4.085257548845505,1.0,3.379868471839064
2021-05,CORE_GAP_ADAPT_R14,4,2021-09,3.1829699643205487,-0.39363535879292855,0.6715503418751044,3.262250077613476,-0.38637442007244527,0.8113913909073173,4.915102770330665,0.2,3.5796687381063697
2021-05,CORE_GAP_ADAPT_R14,5,2021-10,3.4289822598652457,0.5229305771234227,1.1931183850629117,3.5125937032423415,0.5302583301395382,1.3402488017089258,5.798394290811807,1.3,4.871291264761003
2021-05,CORE_GAP_ADAPT_R14,6,2021-11,3.5597365186603525,0.08060964184692584,1.2736955547873134,3.6475951309788273,0.087905151288874,1.4281153390471286,5.976806422836781,1.1,5.965285268594439
2021-05,CORE_GAP_ADAPT_R14,7,2021-12,3.9140772500673937,0.2572095140848108,1.5305748513142285,4.009476247625946,0.26992357784093546,1.6976752774174924,6.613047363717604,0.8,6.762102233512127
2021-05,CORE_GAP_ADAPT_R14,8,2022-01,3.5645375312924132,0.5317185509959924,2.0608847703216457,3.666791381702212,0.5444674264670433,2.2406658382683577,9.876543209876534,1.7,8.447813940154417
2021-05,CORE_GAP_ADAPT_R14,9,2022-02,3.643182667984962,0.4584302122220836,2.518267391674906,3.752744113716523,0.4711697936721234,2.7107291014650663,11.091549295774657,0.9,9.343788077301607
2021-05,CORE_GAP_ADAPT_R14,10,2022-03,3.5512509786358017,0.10917816953980833,2.627386005195367,3.6213312833440274,0.039839064054676736,2.750560231871677,12.741652021089632,0.7,10.041349450944132
2021-05,CORE_GAP_ADAPT_R14,11,2022-04,3.405397414162258,0.5593928754634568,3.1852200891903526,3.436006067380785,0.4897419355835593,3.2391068327528116,14.160839160839142,1.5,11.530210700319197
2021-05,CORE_GAP_ADAPT_R14,12,2022-05,3.2753285053065246,0.33603713401911667,3.520693880107505,3.2666993280047385,0.2665408981094236,3.5052931405561134,15.968586387434565,1.4,12.920501217218339
2021-05,CORE_GAP_RF_R14,1,2021-06,2.9060821455223236,0.30540723856527674,0.3049418180363106,2.9115416202633337,0.3151070902182291,0.31461166829361203,2.765388046387192,0.9,0.8959741371471904
2021-05,CORE_GAP_RF_R14,2,2021-07,2.7344706859538723,0.6670991461063555,0.9698257043177637,2.7453907761405283,0.6768339745162326,0.9891654048323664,3.3747779751332514,1.5,2.384835386522256
2021-05,CORE_GAP_RF_R14,3,2021-08,2.839741837206382,0.18704546202019462,1.156696454140547,2.8561322057842284,0.19673386771319845,1.1857060049124508,4.085257548845505,1.0,3.379868471839064
2021-05,CORE_GAP_RF_R14,4,2021-09,3.2481530374960537,-0.36941862761799854,0.7865937907537215,3.2556581908877456,-0.3851872570815458,0.7997749911976437,4.915102770330665,0.2,3.5796687381063697
2021-05,CORE_GAP_RF_R14,5,2021-10,3.508134311162154,0.547370147782096,1.3324713124581649,3.506663059297848,0.5314564172632655,1.3298241625741052,5.798394290811807,1.3,4.871291264761003
2021-05,CORE_GAP_RF_R14,6,2021-11,3.652800689699174,0.10494167352230999,1.4373579606992026,3.6423338431960834,0.08909796659040056,1.4188824604871608,5.976806422836781,1.1,5.965285268594439
2021-05,CORE_GAP_RF_R14,7,2021-12,4.003937300226831,0.2510237250530914,1.6880671474667799,3.9895763696623328,0.24424708325930736,1.6628317453687296,6.613047363717604,0.8,6.762102233512127
2021-05,CORE_GAP_RF_R14,8,2022-01,3.6506042752354353,0.5255158249779168,2.212206956714859,3.6324681642476286,0.5187206284146422,2.1802116527308,9.876543209876534,1.7,8.447813940154417
2021-05,CORE_GAP_RF_R14,9,2022-02,3.7257977245463203,0.45223200803544883,2.6634194683087817,3.703796145585007,0.44544176521886186,2.624664262438714,11.091549295774657,0.9,9.343788077301607
2021-05,CORE_GAP_RF_R14,10,2022-03,3.6070452272350875,0.06207443742335837,2.7254746475224376,3.5638655384000586,0.024726448065056132,2.64938765402143,12.741652021089632,0.7,10.041349450944132
2021-05,CORE_GAP_RF_R14,11,2022-04,3.434369770861634,0.5120773066973562,3.2362452972106186,3.3700664356499184,0.47456135457726484,3.1228265160786703,14.160839160839142,1.5,11.530210700319197
2021-05,CORE_GAP_RF_R14,12,2022-05,3.277635787385206,0.2888266594032632,3.5246556538209664,3.1923294913271625,0.25139403518583886,3.373905085058078,15.968586387434565,1.4,12.920501217218339
2021-05,CORE_GAP_RIDGE_R14,1,2021-06,2.889009803569121,0.27507479960908987,0.27469716124898375,2.8935258748366506,0.2830985058129384,0.2826985366862344,2.765388046387192,0.9,0.8959741371471904
2021-05,CORE_GAP_RIDGE_R14,2,2021-07,2.700326179839505,0.6366573312151269,0.9093363907431096,2.7093577233026798,0.6447099701523377,0.9253391416176111,3.3747779751332514,1.5,2.384835386522256
2021-05,CORE_GAP_RIDGE_R14,3,2021-08,2.7884986963225096,0.15674881576412864,1.0659624837785657,2.802052161964726,0.16476305388298645,1.0899666100903178,4.085257548845505,1.0,3.379868471839064
2021-05,CORE_GAP_RIDGE_R14,4,2021-09,3.1829699643205487,-0.39363535879292855,0.6715503418751044,3.1850605991956953,-0.41393285738533947,0.6751746791749011,4.915102770330665,0.2,3.5796687381063697
2021-05,CORE_GAP_RIDGE_R14,5,2021-10,3.4289822598652457,0.5229305771234227,1.1931183850629117,3.4195069736461368,0.502446303359956,1.1763629333507528,5.798394290811807,1.3,4.871291264761003
2021-05,CORE_GAP_RIDGE_R14,6,2021-11,3.5597365186603525,0.08060964184692584,1.2736955547873134,3.538682451374215,0.06021550297186211,1.2365603140631989,5.976806422836781,1.1,5.965285268594439
2021-05,CORE_GAP_RIDGE_R14,7,2021-12,3.9140772500673937,0.2572095140848108,1.5305748513142285,3.891457469075192,0.254583648710502,1.4908204475642994,6.613047363717604,0.8,6.762102233512127
2021-05,CORE_GAP_RIDGE_R14,8,2022-01,3.5645375312924132,0.5317185509959924,2.0608847703216457,3.5405134944824646,0.5290854958766421,2.0185112035459016,9.876543209876534,1.7,8.447813940154417
2021-05,CORE_GAP_RIDGE_R14,9,2022-02,3.643182667984962,0.4584302122220836,2.518267391674906,3.617648989058573,0.4557990766186672,2.473274661873347,11.091549295774657,0.9,9.343788077301607
2021-05,CORE_GAP_RIDGE_R14,10,2022-03,3.5512509786358017,0.10917816953980833,2.627386005195367,3.466630425326081,0.004974703211902655,2.4782492413509933,12.741652021089632,0.7,10.041349450944132
2021-05,CORE_GAP_RIDGE_R14,11,2022-04,3.405397414162258,0.5593928754634568,3.1852200891903526,3.26181435614933,0.4547207814451949,2.931939291303164,14.160839160839142,1.5,11.530210700319197
2021-05,CORE_GAP_RIDGE_R14,12,2022-05,3.2753285053065246,0.33603713401911667,3.520693880107505,3.0731161355268553,0.23159753059670538,3.163269048177501,15.968586387434565,1.4,12.920501217218339
2021-05,CORE_LEVEL_RF_R14,1,2021-06,2.8808282113537196,0.26053856040310597,0.26019974706116333,2.883235621593493,0.2648158074463416,0.2644657881883497,2.765388046387192,0.9,0.8959741371471904
2021-05,CORE_LEVEL_RF_R14,2,2021-07,2.6839650920981453,0.6220686756915025,0.8803415623674691,2.688779160303836,0.6263613460871245,0.8888736446218417,3.3747779751332514,1.5,2.384835386522256
2021-05,CORE_LEVEL_RF_R14,3,2021-08,2.763947439229717,0.1422297295227164,1.0224702412151048,2.7711711708304847,0.1465019293549123,1.0352683645966638,4.085257548845505,1.0,3.379868471839064
2021-05,CORE_LEVEL_RF_R14,4,2021-09,3.1300510669718653,-0.44349208729813644,0.5779918104423157,3.136175935791484,-0.44547503903717206,0.5887981288390056,4.915102770330665,0.2,3.5796687381063697
2021-05,CORE_LEVEL_RF_R14,5,2021-10,3.347530737792025,0.4726150729246264,1.0494935647607955,3.3525386456505712,0.4706138742992284,1.0583080781726157,5.798394290811807,1.3,4.871291264761003
2021-05,CORE_LEVEL_RF_R14,6,2021-11,3.4497902724308624,0.0305155358977462,1.0800044456158695,3.4536738554956425,0.028523142945268667,1.0868271540428205,5.976806422836781,1.1,5.965285268594439
2021-05,CORE_LEVEL_RF_R14,7,2021-12,3.7728607366969897,0.20285137730306269,1.2826503573255013,3.7722932999749554,0.19499876113238385,1.2816360393878747,6.613047363717604,0.8,6.762102233512127
2021-05,CORE_LEVEL_RF_R14,8,2022-01,3.393186383444631,0.47721157903472383,1.7587268915156353,3.388199154600572,0.4693374620252255,1.7498755472134309,9.876543209876534,1.7,8.447813940154417
2021-05,CORE_LEVEL_RF_R14,9,2022-02,3.4408718292804474,0.4039629762315536,2.1618761280516123,3.4314288529500288,0.3960945995094318,2.1451877573848304,11.091549295774657,0.9,9.343788077301607
2021-05,CORE_LEVEL_RF_R14,10,2022-03,3.2942695806242734,0.012318500459636181,2.174193869846284,3.2584845389039203,-0.034226853147909415,2.1109550455126627,12.741652021089632,0.7,10.041349450944132
2021-05,CORE_LEVEL_RF_R14,11,2022-04,3.0939515851152346,0.4620976054900583,2.6352270821154806,3.031898562406333,0.4153429263933848,2.52543780411502,14.160839160839142,1.5,11.530210700319197
2021-05,CORE_LEVEL_RF_R14,12,2022-05,2.9096980371149375,0.23895796973751435,2.873900001306844,2.821545334139903,0.1923071389807822,2.7175602696395442,15.968586387434565,1.4,12.920501217218339
2021-05,CORE_LEVEL_RIDGE_R14,1,2021-06,2.86530969183185,0.23296679858051542,0.23269585166362214,2.8704217442261073,0.2420493847666813,0.24175691709241698,2.765388046387192,0.9,0.8959741371471904
2021-05,CORE_LEVEL_RIDGE_R14,2,2021-07,2.6529356105306943,0.5943974926771494,0.8253337715723865,2.66315670786037,0.6035128298187574,0.8434559024299761,3.3747779751332514,1.5,2.384835386522256
2021-05,CORE_LEVEL_RIDGE_R14,3,2021-08,2.7173903294568733,0.11469050276280733,0.939958555022481,2.732725444164996,0.12376237137086635,0.9671417513088655,4.085257548845505,1.0,3.379868471839064
2021-05,CORE_LEVEL_RIDGE_R14,4,2021-09,3.086485845967372,-0.4379212534057912,0.5010756178570575,3.090953095164013,-0.4571884317461236,0.5089050168861212,4.915102770330665,0.2,3.5796687381063697
2021-05,CORE_LEVEL_RIDGE_R14,5,2021-10,3.3070463537646755,0.47823716896873025,0.9781728657829024,3.3005496227099482,0.4587926963419175,0.9666484675546457,5.798394290811807,1.3,4.871291264761003
2021-05,CORE_LEVEL_RIDGE_R14,6,2021-11,3.4124369926687224,0.03611289359840775,1.0142792402453418,3.3949666024834806,0.016753980527696978,0.9834010447597645,5.976806422836781,1.1,5.965285268594439
2021-05,CORE_LEVEL_RIDGE_R14,7,2021-12,3.7441686437488055,0.21830156909448417,1.2323428776739336,3.7237881985355576,0.21327727002146327,1.1964512016747832,6.613047363717604,0.8,6.762102233512127
2021-05,CORE_LEVEL_RIDGE_R14,8,2022-01,3.3732970296165865,0.4927040741905549,1.723837137583028,3.3501615429935736,0.48766601834626155,1.6829319810703034,9.876543209876534,1.7,8.447813940154417
2021-05,CORE_LEVEL_RIDGE_R14,9,2022-02,3.4297342931939876,0.4194441772480841,2.142404099837965,3.4037377976031333,0.4144097941823804,2.0964854628116676,11.091549295774657,0.9,9.343788077301607
2021-05,CORE_LEVEL_RIDGE_R14,10,2022-03,3.3154465033787432,0.06936089291748879,2.211740949205361,3.2284222749995837,-0.038497468574318336,2.057980582059521,12.741652021089632,0.7,10.041349450944132
2021-05,CORE_LEVEL_RIDGE_R14,11,2022-04,3.1473823033665145,0.5193965311091572,2.729793269047281,2.999486470039838,0.4110531049970192,2.468191171781899,14.160839160839142,1.5,11.530210700319197
2021-05,CORE_LEVEL_RIDGE_R14,12,2022-05,2.9951909339350644,0.29612962684743005,3.025485295811368,2.78679530618407,0.1880268458463845,2.656041468426444,15.968586387434565,1.4,12.920501217218339
2021-05,CORE_LOCAL_R14,1,2021-06,2.905762486162063,0.3048392996112396,0.3043756067247358,2.905762486162063,0.3048392996112396,0.3043756067247358,2.765388046387192,0.9,0.8959741371471904
2021-05,CORE_LOCAL_R14,2,2021-07,2.733831318428191,0.6665291592176223,0.9686932816946138,2.733831318428191,0.6665291592176223,0.9686932816946138,3.3747779751332514,1.5,2.384835386522256
2021-05,CORE_LOCAL_R14,3,2021-08,2.8387822137320775,0.18647819324202752,1.154997820205822,2.8387822137320775,0.18647819324202752,1.154997820205822,4.085257548845505,1.0,3.379868471839064
2021-05,CORE_LOCAL_R14,4,2021-09,3.2225474897854434,-0.41284036898626125,0.7413029126371534,3.2225474897854434,-0.41284036898626125,0.7413029126371534,4.915102770330665,0.2,3.5796687381063697
2021-05,CORE_LOCAL_R14,5,2021-10,3.457702054363823,0.5035488447075138,1.2435881901597534,3.457702054363823,0.5035488447075138,1.2435881901597534,5.798394290811807,1.3,4.871291264761003
2021-05,CORE_LOCAL_R14,6,2021-11,3.5775443453274436,0.06131319291768275,1.3048825942189477,3.5775443453274436,0.06131319291768275,1.3048825942189477,5.976806422836781,1.1,5.965285268594439
2021-05,CORE_LOCAL_R14,7,2021-12,3.9167992986313176,0.23059174361924725,1.5352088830765906,3.9167992986313176,0.23059174361924725,1.5352088830765906,6.613047363717604,0.8,6.762102233512127
2021-05,CORE_LOCAL_R14,8,2022-01,3.5522408813646904,0.5050278998012458,2.0389657944147355,3.5522408813646904,0.5050278998012458,2.0389657944147355,9.876543209876534,1.7,8.447813940154417
2021-05,CORE_LOCAL_R14,9,2022-02,3.61575701553493,0.4317590187021392,2.469795408098723,3.61575701553493,0.4317590187021392,2.469795408098723,11.091549295774657,0.9,9.343788077301607
2021-05,CORE_LOCAL_R14,10,2022-03,3.468784600305699,0.012102878744702394,2.481897554504145,3.468784600305699,0.012102878744702394,2.481897554504145,12.741652021089632,0.7,10.041349450944132
2021-05,CORE_LOCAL_R14,11,2022-04,3.2680059122020855,0.4618810140731577,2.942715171384091,3.2680059122020855,0.4618810140731577,2.942715171384091,14.160839160839142,1.5,11.530210700319197
2021-05,CORE_LOCAL_R14,12,2022-05,3.083319588509488,0.23874185939886128,3.1811724951862046,3.083319588509488,0.23874185939886128,3.1811724951862046,15.968586387434565,1.4,12.920501217218339
2021-06,CORE_GAP_ADAPT_R14,1,2021-07,2.3395265760796695,0.5990264983798221,0.5972394676250509,2.3651595504256764,0.6448257983395547,0.6427556910800678,3.3747779751332514,1.5,1.4888612493750655
2021-06,CORE_GAP_ADAPT_R14,2,2021-08,2.4002216835561305,0.11929743401156133,0.7164657987914318,2.4514439145623275,0.16487832971746386,0.8074982457014657,4.085257548845505,1.0,2.483894334691874
2021-06,CORE_GAP_ADAPT_R14,3,2021-09,2.7564689686178774,-0.47961925087002855,0.23569268387793582,2.8334710551346918,-0.4343110214697211,0.37224135424298666,4.915102770330665,0.2,2.6836946009591798
2021-06,CORE_GAP_ADAPT_R14,4,2021-10,3.013154533470122,0.5438475022953729,0.7780666756637199,3.071067831181655,0.5095778911525577,0.8805252912011708,5.798394290811807,1.3,3.9753171276138124
2021-06,CORE_GAP_ADAPT_R14,5,2021-11,3.155121245925574,0.10143452837802014,0.8794497939860982,3.193839315205886,0.0673157103563885,0.9478183546959494,5.976806422836781,1.1,5.0693111314472485
2021-06,CORE_GAP_ADAPT_R14,6,2021-12,3.5156889390711843,0.27078095427832244,1.149864797106925,3.535177145683625,0.23660441580627842,1.1841433029891764,6.613047363717604,0.8,5.866128096364936
2021-06,CORE_GAP_ADAPT_R14,7,2022-01,3.111732796840311,0.43197227257331317,1.5809067476521306,3.1630325110124646,0.48891676591957045,1.671868752341761,9.876543209876534,1.7,7.551839803007226
2021-06,CORE_GAP_ADAPT_R14,8,2022-02,3.133720683686167,0.35875664954673114,1.939021400543179,3.2171500696624182,0.4156596299518011,2.0866669040401895,11.091549295774657,0.9,8.447813940154417
2021-06,CORE_GAP_ADAPT_R14,9,2022-03,2.9463880473752613,-0.06059444853205248,1.8784085861556614,3.061667293206,-0.0039292383835446655,2.082737588460051,12.741652021089632,0.7,9.145375313796942
2021-06,CORE_GAP_ADAPT_R14,10,2022-04,2.8112433628742157,0.5771612341497253,2.4539106259443075,2.8671549118864315,0.4717798837185034,2.553408078780042,14.160839160839142,1.5,10.634236563172006
2021-06,CORE_GAP_ADAPT_R14,11,2022-05,3.085859422732231,0.3722123723549345,2.825432002166513,3.0827286473256854,0.2670457604146408,2.8200979055335917,15.968586387434565,1.4,12.024527080071149
2021-06,CORE_GAP_ADAPT_R14,12,2022-06,3.100755542761751,0.4199393139896696,3.244492031799949,3.0383719849498827,0.3147226953729129,3.1343263856983725,17.187499999999993,1.5,13.513388329446213
2021-06,CORE_GAP_RF_R14,1,2021-07,2.3308076286380035,0.5834480608632164,0.5817525942461723,2.3530956026020533,0.623270735801182,0.6213364368694275,3.3747779751332514,1.5,1.4888612493750655
2021-06,CORE_GAP_RF_R14,2,2021-08,2.3828015782558194,0.10379328577502414,0.6854920520336747,2.4273349988207715,0.14342605733863723,0.7646597372801853,4.085257548845505,1.0,2.483894334691874
2021-06,CORE_GAP_RF_R14,3,2021-09,2.730285799572914,-0.49503065281986836,0.18923206374130036,2.7972258684435984,-0.4556349657021705,0.30798359161106637,4.915102770330665,0.2,2.6836946009591798
2021-06,CORE_GAP_RF_R14,4,2021-10,2.9538670588873726,0.4850663563891473,0.6731257638584124,3.027208930062893,0.4961896720559067,0.8029462997520331,5.798394290811807,1.3,3.9753171276138124
2021-06,CORE_GAP_RF_R14,5,2021-11,3.0627280345105063,0.04291203123267514,0.7160285905121186,3.1424011342610663,0.05398640209290285,0.8569181344295944,5.976806422836781,1.1,5.0693111314472485
2021-06,CORE_GAP_RF_R14,6,2021-12,3.3897987139716284,0.2121594518013054,0.9279633019642732,3.4760071280391123,0.2232525577089689,1.0799218539056041,6.613047363717604,0.8,5.866128096364936
2021-06,CORE_GAP_RF_R14,7,2022-01,2.9962439947206816,0.4496946134392238,1.3766498103097145,3.082112328593455,0.4496733027507775,1.52858714696434,9.876543209876534,1.7,7.551839803007226
2021-06,CORE_GAP_RF_R14,8,2022-02,3.0281871278851797,0.37646607069993854,1.7524090210009988,3.1140700822986624,0.3764447755471359,1.9043251423689191,11.091549295774657,0.9,8.447813940154417
2021-06,CORE_GAP_RF_R14,9,2022-03,2.850987468739584,-0.0429590265539532,1.709440764413717,2.9367107477045993,-0.04298023272452837,1.8613356704949322,12.741652021089632,0.7,9.145375313796942
2021-06,CORE_GAP_RF_R14,10,2022-04,2.698719280211246,0.5464025195513441,2.254355920931089,2.7550679477474325,0.49429017178122725,2.3544082390867906,14.160839160839142,1.5,10.634236563172006
2021-06,CORE_GAP_RF_R14,11,2022-05,2.9557862021616357,0.3415163356395821,2.59529041388202,2.983036818304315,0.2895101786411064,2.6435001441122075,15.968586387434565,1.4,12.024527080071149
2021-06,CORE_GAP_RF_R14,12,2022-06,2.9533902504746767,0.38922868132272764,2.9837635602441814,2.9513675783341657,0.33719779542009554,2.9801307025488546,17.187499999999993,1.5,13.513388329446213
2021-06,CORE_GAP_RIDGE_R14,1,2021-07,2.3395265760796695,0.5990264983798221,0.5972394676250509,2.3562865559007005,0.6289721197026173,0.6270023453055926,3.3747779751332514,1.5,1.4888612493750655
2021-06,CORE_GAP_RIDGE_R14,2,2021-08,2.4002216835561305,0.11929743401156133,0.7164657987914318,2.4337116092159836,0.14910025290972925,0.7759915541525152,4.085257548845505,1.0,2.483894334691874
2021-06,CORE_GAP_RIDGE_R14,3,2021-09,2.7564689686178774,-0.47961925087002855,0.23569268387793582,2.8068120092264373,-0.44999471334170715,0.32498131691956106,4.915102770330665,0.2,2.6836946009591798
2021-06,CORE_GAP_RIDGE_R14,4,2021-10,3.013154533470122,0.5438475022953729,0.7780666756637199,3.0448781202770037,0.5105217932339314,0.8342043660191308,5.798394290811807,1.3,3.9753171276138124
2021-06,CORE_GAP_RIDGE_R14,5,2021-11,3.155121245925574,0.10143452837802014,0.8794497939860982,3.168149174374916,0.06825545908042334,0.9024365416552947,5.976806422836781,1.1,5.0693111314472485
2021-06,CORE_GAP_RIDGE_R14,6,2021-12,3.5156889390711843,0.27078095427832244,1.149864797106925,3.509935279549106,0.23754575434856515,1.1397006020899072,6.613047363717604,0.8,5.866128096364936
2021-06,CORE_GAP_RIDGE_R14,7,2022-01,3.111732796840311,0.43197227257331317,1.5809067476521306,3.1043865999357925,0.4290875352074371,1.5678701816849292,9.876543209876534,1.7,7.551839803007226
2021-06,CORE_GAP_RIDGE_R14,8,2022-02,3.133720683686167,0.35875664954673114,1.939021400543179,3.124746750093196,0.35587401517493894,1.9231124636257952,11.091549295774657,0.9,8.447813940154417
2021-06,CORE_GAP_RIDGE_R14,9,2022-03,2.9463880473752613,-0.06059444853205248,1.8784085861556614,2.9358107141062098,-0.06346503775771573,1.8596272782880945,12.741652021089632,0.7,9.145375313796942
2021-06,CORE_GAP_RIDGE_R14,10,2022-04,2.8112433628742157,0.5771612341497253,2.4539106259443075,2.7329075855728786,0.456406233015738,2.314995136329472,14.160839160839142,1.5,10.634236563172006
