month,food,nonalcoholic_beverages,alcoholic_beverages,tobacco,clothing,footwear,actual_rent,imputed_rent,housing_maintenance,water_housing_services,household_energy,furniture,household_textiles,household_appliances,tableware_utensils,house_garden_tools,household_goods_services,vehicle_purchases,vehicle_operation,passenger_transport,transport_postal_services,ict_equipment,ict_services,recreation_durables,other_recreation_goods,garden_pets_goods,recreation_services,musical_instruments_media,cultural_services,books_stationery,package_holidays,catering,accommodation,health,education,insurance_financial_services,personal_social_misc
2019-02,107.356037530561,102.994698387133,107.485894138085,114.750769466817,95.0846776363466,113.320781724946,108.818358830332,113.744110343782,108.170094003407,105.525052487912,105.880495341132,105.975286363498,104.784286850222,96.4236417898128,107.200646558651,99.0352613103679,97.0518390101544,108.287010027926,103.50381669771,92.5945648260667,124.827158307608,80.0174576940661,98.2663991823022,84.6288372954165,97.9219721963203,109.698542726378,111.437742922865,100.24277061117,121.456800171235,103.822636739744,114.948314786346,114.845526676562,106.187439120944,112.774713870721,106.461247407708,106.319491608838,108.380484978712
2019-03,107.495559628745,102.615312708028,108.583605340302,113.865474019227,95.0150678437253,113.267140221946,109.024666849794,114.112718915305,108.597231685207,105.58267174118,107.460247896093,106.689642347442,105.098988549672,97.8638001789819,107.112379939549,98.9284989735821,98.0016637769521,109.03585111324,104.921324639682,92.4370292188107,127.478191244316,79.2350812605249,98.1409025625164,84.094327833694,98.1222385157167,109.315494296782,111.748321909982,101.333497740403,121.33977111559,103.977831670072,113.606775788062,115.180267623043,106.705119495025,113.339442657637,106.628991099093,106.830360041835,108.589859079775
2019-04,107.223797356524,101.779367427165,107.202252869392,113.618802578772,95.2187137186596,113.010821045206,109.101810473351,114.838422300512,108.981302313181,105.644197608897,107.427949471476,106.057027405534,106.195578389765,97.2101602596238,106.201821667924,96.9388901307165,96.2260046668703,109.108838545949,107.176395798721,93.1921012661283,127.41765757763,79.362738668506,98.1171449841552,83.5027622605923,98.8171732147676,109.186708192498,112.204677532207,100.811929805657,122.016846072858,103.955696531416,114.336002472113,115.697407021105,107.839247628195,113.720172808053,106.811805331743,107.34244271445,108.971938221313
2019-05,108.882824057844,100.793955510371,109.313125731168,113.660506303051,95.1237612586455,113.143153410198,109.583417082041,115.267082547739,109.171645018188,105.70399270202,107.868214351331,106.371818332252,106.188211290119,96.9277579692829,106.888278885165,98.8854425293546,97.8316287867242,108.235150458884,108.272629501305,92.5107374348894,127.275682671823,78.5656897810788,97.9785266737235,82.6664270590111,99.0870340232168,109.948360537244,112.702203521322,100.691139103524,122.606033655991,104.006002749,113.049348254732,116.101210413396,107.868408283276,113.621833541719,107.039308054858,108.132435593404,109.20784930641
2019-06,109.211183258632,101.872152494469,108.005904411667,113.905419446699,94.9796221776189,113.452619974354,110.468730387087,115.615005043235,109.452953614433,105.759961599708,108.206505510356,106.310558980565,106.616704765305,96.588443734594,107.621059676401,99.7071351799688,98.6563757174118,108.382035107789,108.096797091822,92.5579400638783,127.282215221148,77.5983104330648,97.8863488229439,82.1082606428927,98.4693761409832,108.91357357964,113.023203039503,100.865053687557,123.691156035399,104.291173957483,116.143946183366,116.749380461551,108.04055997456,113.773253110755,107.176604382139,108.212380559869,109.222826705589
2019-07,109.598882531569,100.795513461759,107.270274115514,114.105565372933,94.513223088364,113.8598624709,110.835618880094,115.827975598734,110.039846514216,105.941888966901,108.356098746583,106.510307282761,106.975867328571,96.6028606758208,107.064636359336,100.2759091283,99.7110963935115,108.154313560874,106.744663135961,92.8236827971699,127.28012941113,77.2090855934598,97.7478340653769,81.9742103894018,98.0995742808614,108.592745673654,113.711473466937,101.135347829277,123.427895469978,104.497501447757,118.953193457706,117.155192940501,108.321330717933,113.863105402097,107.377548832613,109.708309039973,109.517273570988
2019-08,110.156155990789,101.267481670866,109.26542480824,114.2959651941,94.4664537653718,114.355512502546,111.20389034567,116.116010083233,110.184817162364,105.975942252489,108.4789624685,107.551961350358,107.973747285928,95.7508781012608,107.504227194735,98.1575698114651,98.3841104395793,108.109267986559,107.125246841758,93.4761271928873,127.371353772157,76.6406752086812,97.7122751478881,82.3943448329126,97.9063423408157,107.611723365861,114.02562821469,100.951277383998,124.501146584605,104.734215502146,120.195282780066,117.711640403365,108.457977400139,114.181133595268,107.580836151068,109.91937678,109.698580478756
2019-09,110.238851695258,100.894527663251,109.970398952852,114.378027362161,94.1828195128806,114.299840968604,111.504680023697,116.191311231102,110.688184227637,106.034260635444,108.565280602057,107.823985380512,106.660000709179,96.6941878270281,107.899171830773,98.0134349562379,98.2369000691963,107.98837839038,107.258347316393,93.7869057113024,127.855383823275,75.7824894851141,97.5196824123288,82.3712040037822,97.605326587386,108.790496233936,115.105073866148,101.135893003277,125.334204504985,105.53645737771,117.900068897539,118.181104642448,109.583403050648,114.481613641916,109.568283544946,110.164412260154,109.995469689731
2019-10,110.320163256815,102.96889222114,110.455194536339,114.555741744728,95.1500849820961,113.145609750978,111.758206760355,116.55137549733,110.948317429904,106.101174567656,108.571025949943,108.504103078207,109.510971271463,97.0181073802222,107.822541720861,99.2324722387979,97.931706080288,107.841194677871,106.644794462575,94.4631139360938,128.034090942898,76.1534644796677,97.2828845277197,82.6314167212507,97.3372606867638,109.982098350088,115.402350244306,101.012794068218,127.208535116833,106.095908997963,118.255687129547,118.723001524528,110.042767900938,114.949706158791,109.83569281576,110.200859263809,110.38893185582
2019-11,111.900974382872,102.213025375378,110.770071860677,114.973275089734,95.5290610164895,113.935038836309,111.96322669632,116.941540225511,111.07926748279,106.18117503324,109.510185050846,108.588434758856,109.003442982847,97.3699397499329,107.456914651623,99.4856265105699,100.646402005217,107.763550420211,106.393882013294,94.5475552788159,128.147402034055,76.0196760907895,95.7224620660773,83.250391395376,97.4737984620657,109.306247264948,115.59855938694,100.631160886058,127.206686337047,106.343116955938,118.644789505289,119.272921287478,110.07280494592,114.742603710528,110.008873981645,110.136004196337,110.733455677757
2019-12,112.531148708451,104.896664061649,111.352537556377,115.283476325093,96.1391747066043,114.875929784244,112.159146849472,117.340888299234,111.323645348093,106.262598073515,109.960579886794,108.005838223565,109.100610269348,97.2834965149456,107.06489737262,99.1698328956428,101.852696486335,108.539405324091,107.395555573368,94.2195968255435,127.99213330615,75.6251270309285,95.4704611238577,82.3696220711404,97.2435586491225,109.799926437205,115.827291436426,100.671854047798,128.716187473672,107.084555497895,118.842880161742,119.792281124823,110.709161829566,114.746500093508,110.210532129316,110.299348094902,110.646414197851
2020-01,113.769685103615,102.35704241576,113.133096085201,116.884217097167,96.4713680358559,115.163380583324,113.026016019097,117.724662016988,111.558333443473,111.479093164253,110.398488170518,108.738545041263,108.044966762473,97.2648691683106,107.171371456854,99.6656080053643,100.375404230148,108.801183833021,108.505157566276,94.258424659561,130.99999943828,75.2304459966236,95.5608341259506,84.8670806592534,96.6186535300815,111.571565852816,117.092144152318,100.643214794888,129.65207321044,107.537112647902,120.37246792635,120.684961049485,111.12159007235,114.457928439369,110.548077401832,110.52265157499,111.581267389129
2020-02,113.77468613955,104.084724494072,111.36209502373,117.714145700299,99.1300468184767,116.733345739161,113.47629350052,117.980656563795,111.678672866575,111.49399468364,110.69043248599,108.695566345253,109.613393949963,98.2189636139839,108.471280349259,100.197636863945,102.179528579456,109.086530233359,107.503210830541,97.0256000018,132.831636817377,74.6523962362238,95.5605914886361,86.1667553756907,97.0621367426392,111.1531813904,117.797749196072,100.616904030899,130.342153113579,107.330799637883,120.543724607573,121.353588652936,112.437787649324,114.742119298721,110.755327348389,110.733292837129,112.022840669415
2020-03,114.828900417054,104.176288754567,113.434481555618,117.170826860995,99.8983898598933,116.192919748229,113.618256686704,118.202028591667,111.891283750923,111.561510679854,111.797068346395,109.470795718877,109.835299947333,98.8035006655317,108.873452587833,97.9476608200733,100.599247848034,109.093829424404,104.249063076227,94.462339147907,133.047466178494,74.6549821955637,94.8305583390988,86.1853314377853,95.9508086662912,111.419469997802,118.079666028788,100.474850899071,131.847731805638,107.38953946946,120.036589573097,121.78574256455,111.781838384284,114.811289323813,111.023196796282,111.023717920839,112.770303825325
2020-04,116.164002994373,104.06100036821,113.519172524164,117.162578364462,99.596213193418,115.745196652878,113.798868123982,118.215535719192,112.008999020461,111.654135423782,111.653740899332,109.678998029909,110.273935627919,97.8770949957491,109.207553361922,100.434828796295,102.049090787088,110.199260730327,96.8194870877232,93.9516557927673,133.1494820934,74.7438075496867,94.5241880868537,86.1249410304517,94.0931856364378,111.867235716715,118.659317266978,99.6392782725645,132.488855009814,106.241364999155,120.318820392952,122.118776791145,110.847415292066,115.136735641161,111.198705499751,110.920883050758,112.600908036305
2020-05,115.83892513698,104.295072535546,113.84660518153,121.698258459162,98.4360780289952,115.943954392193,113.78844650867,118.395030196541,112.508489162508,109.415066905089,111.882925408203,110.097345199862,110.468074813174,99.6122039275919,108.710662506325,100.874824389741,101.565272055472,112.042276571995,94.9785141262777,94.7299183479632,133.388641232217,74.5703215383602,95.0727191514272,86.4820524758437,94.701001566515,110.288970074008,118.921627829453,100.646856391007,129.710884872766,106.934233442025,120.445933439205,122.620137352839,110.490678438716,115.717646240445,111.349934502785,111.200364477347,112.684897964055
2020-06,115.545282497604,102.228736552986,114.735360128936,127.952649186662,99.3735283656735,116.080925076972,113.882895645147,118.491889703697,112.779742948772,109.560226832807,112.033717402043,110.668192383873,111.74460817691,99.7977316099376,108.743141140975,101.065497717541,101.379139488998,113.564021498688,96.6287201196181,94.7129188008306,133.386948384438,74.7453860485169,95.0688704637376,86.1386032991955,95.3766883272157,110.766038498122,119.56379547219,101.260132226614,129.994989057479,106.994768794101,122.194190498622,123.125311577266,110.374546775547,116.252621845461,111.596533163515,111.340777178374,113.689660486052
2020-07,114.350447299349,104.837746483883,114.143602543172,130.130911230833,99.5694080070999,116.093803164282,113.880296552871,118.505738602191,112.802114260547,109.641945690007,112.271406467,111.103636154117,111.534568302728,99.8952282889214,110.91662763955,101.938246411908,100.57531744669,114.47081251219,98.7072921554128,94.9334560715223,133.462733503506,74.5675548328077,95.1398069112012,88.0858407683722,95.8126937554627,114.677594416513,119.961106727773,101.06887264701,131.921092651793,107.132977147227,123.051550451606,123.620204804793,109.83941335951,116.758947738668,111.813329325722,111.740829362023,113.938474217744
2020-08,114.638398403544,104.766207642006,114.364239465162,130.496658572344,99.4817329227895,116.399223934652,114.097536501666,118.122060559277,113.23698034716,109.674438198557,112.193061195938,110.963343509324,111.346394342128,100.203780905723,109.750320241034,102.137019686249,100.80220152871,115.394150811173,99.4778010594058,95.3862204609198,133.613276039141,73.9069301204819,95.0319498743023,87.2268417446045,95.961277702567,113.995314378397,120.559876182443,101.358446648435,131.627574512041,106.991220281347,123.23006518119,124.094373378149,109.990541217612,117.042912348171,112.033569354628,112.054557214164,114.289108235787
2020-09,114.224318176244,103.085259557614,116.3380158281,130.463875176397,99.5608967688302,116.459540853232,113.722784084146,118.067505219005,113.417560570923,109.732035872558,112.274723609109,111.066843694431,111.978749471872,99.3436442159907,110.002381011707,102.381419725647,101.301440314504,115.851787894051,99.7630310267118,94.7593470660521,133.665775793708,73.3057010174285,95.2413344355555,87.7994668135073,94.9953690469348,113.721721831507,120.69909463697,101.724117631887,133.981208280352,106.740680004531,123.66341541209,124.555668298088,109.906286040461,118.162508963248,112.854233060553,112.368313278624,114.338787653444
2020-10,114.198890289515,103.817024607759,114.383414318022,130.477943845589,99.7066694325308,116.872181972478,113.972884974982,118.133408492442,113.725126482328,109.893880247084,109.560855635774,112.003766673519,112.109061133846,99.4962133741313,106.529836896568,105.696908721021,102.742335878847,117.035343988883,99.0474806861401,94.9223800141826,134.304949681637,73.1705100455553,95.2952833379648,87.7588886205572,96.6914959560168,113.722247767883,120.909350042844,101.804055008903,134.668583418197,106.946397113932,124.061896054164,124.997583504763,109.720351027956,118.221667475557,113.016612645178,112.565510346965,114.739316177528
2020-11,114.160602689661,104.013854210909,114.664233785232,131.935668883845,99.6217573498968,116.856378159269,114.182244337169,118.538853531818,114.010185695576,109.988774677664,109.822547465315,111.36852161448,111.049543112722,99.2938179582744,108.318229417189,105.753487522451,102.493791163038,117.077284096428,99.0085159447684,95.1546616158898,134.486013082536,73.0342186331068,95.0391162889834,89.6546200026858,97.0189501991126,114.834999587811,121.273019466642,102.046532375285,134.575070418839,106.975229661224,124.256433759831,125.210257157491,110.858883367134,118.702189317907,113.289923297128,112.612120153927,114.993198960278
2020-12,112.816530909522,103.996232338116,115.553363930551,134.277781361697,98.4167517032766,117.072216262358,114.382760852012,119.036130248989,114.278647722088,110.088218245564,109.788588246436,112.727883495117,111.06758888754,99.4347446859689,109.733168613365,106.04408964016,101.37269011766,116.911657543725,101.287826347853,94.4077098986269,134.319073837856,72.8199926475969,95.0594718570348,87.9107461467283,97.3130222459418,115.502239414309,121.384682750434,103.142974060905,134.986408427802,107.52836076345,124.368924273868,125.448989433198,111.010034426518,118.510843726049,113.509008377954,113.997768315067,115.175854301008
2021-01,114.204795914299,105.041191346917,115.527720802846,134.89291689858,100.076001212725,119.043474559607,114.524086756075,119.821082802741,114.102294145974,114.07949800165,108.287870141844,112.169915360671,112.418037613343,100.259847851193,109.461149705303,102.668837251377,103.316878368551,117.624993702453,101.790114155873,95.7158896664372,134.435975988444,72.8842701844228,95.047253780755,87.978853477385,98.2577486038782,112.986890464195,121.028985994415,102.305778785335,135.045366222604,106.152754919397,126.900271604026,125.420235701981,111.39824425802,119.001929206317,113.740154271092,114.805263228528,114.984770769429
2021-02,114.577564270027,103.800858100777,116.682678396245,135.35592487534,101.099031737936,119.1781215896,114.754380884951,120.662013647683,114.37180533643,114.268219716078,108.597930203838,113.274613054881,110.457445138497,99.7906808824233,109.160147799165,103.325112103462,101.185346774554,118.892993480733,102.443432194335,95.371126171047,134.338683091782,72.4709390944198,95.0533793912051,88.1923281235029,97.7691430737973,111.789969526857,120.943450147345,102.180547271164,134.917254197818,106.401317774154,122.899002470302,125.578741863762,111.393044112693,118.992596439575,113.850205428582,115.877123842414,114.623004330842
2021-03,114.536760559256,103.642956911025,114.56178259387,137.458324461653,100.957238896562,119.693483111822,115.108124084738,121.210502301182,114.767586604459,114.345768702991,108.696913472569,112.525807827588,111.091215775146,99.8387658351753,109.13779084023,102.820156563506,100.040263957085,119.274438591112,106.550078026808,95.4839516669024,134.583252978288,72.6870590114679,95.1189758396737,88.2397586706115,97.3057957978896,111.882492467504,121.691498469396,102.525238368027,134.656068532632,106.307836638752,122.736199777323,125.870983280353,110.530796994381,119.054161539028,114.017057990635,117.069540137836,114.521558219292
2021-04,115.76663670768,105.646071690979,119.113653079549,139.785496562962,100.772831945785,120.446788315999,115.490559414499,121.900833068787,115.018232888872,114.469289513929,108.685532534694,113.8559396652,111.900441779426,100.250408173729,110.000657994598,105.460108577276,100.106346644278,119.5915462882,108.251262813354,95.5911004760352,134.580978609763,72.1201115348111,95.1337896986209,88.7760066304001,98.9376690861666,113.668940543819,122.242600459047,102.082422087375,135.456225434802,106.684579868261,122.810723141758,126.203918766192,109.615306148953,119.221915531729,114.287209168862,117.197678613992,113.820425685933
2021-05,114.217488686655,103.670710510551,116.774899524243,140.378238784716,101.172681074896,120.869987024681,115.886127486978,122.724941735677,115.621394782128,114.633181166424,108.732330027616,114.5043409522,112.279808781735,100.086576834766,110.951153891288,106.136545141608,99.6006971753289,119.990890983499,109.212886670206,96.0515811631842,134.598084764014,72.4757326868539,95.1625717915282,88.8923412960347,99.9231417295364,114.578346849404,123.332631468733,103.019350222926,136.013891539651,108.023196032449,123.336408245508,126.39888269439,109.292178331946,119.676013215449,114.456294614075,117.425187324559,115.051107701665
2021-06,113.967636823465,104.653986773271,117.023333567004,141.086868230939,103.608799005297,122.123872784867,116.312585293324,123.858722047523,116.986259164122,114.670981436163,108.81574243617,116.046421972861,112.023173091902,100.894637385346,111.001496845415,107.048708520729,99.8806284737856,120.237380126213,110.441822468833,95.8515011407956,134.69714656801,73.4840676504777,95.1567847453261,89.8135220949926,100.705571461147,116.427538660626,125.19724815488,102.946675063072,136.372215294837,108.497451295153,124.104798264941,127.783433965374,109.887325559008,120.032696111412,114.707434923875,117.749154101332,115.555481767303
2021-07,115.251718065839,104.541717510009,117.279605667893,141.324501834237,105.305688998721,123.820048532539,116.647391132267,125.58469013398,118.48891390056,114.744946612921,108.979032405241,117.81689759418,113.79378687278,100.984724267112,111.594222647597,107.33339055114,100.0832973273,120.883927954401,111.427485521783,95.3260937393858,134.811815552776,73.8247560650624,94.9219732305186,90.3333094932875,101.317310683531,116.774579059625,125.326038159986,103.034321724155,138.020013574805,109.475721986916,124.988459288582,129.097467132034,110.740368747306,120.33987825451,114.938562599416,117.73119891187,116.337237478756
2021-08,116.486591285092,104.149813422284,116.443264928496,143.578691220713,107.095270042351,126.173215987886,116.989196434898,127.745224593373,119.995625460816,114.861380403977,108.848459897643,118.749512936366,113.794429371256,101.27595174662,111.941370004853,108.130939367252,101.630517130388,121.598920698966,112.791945362766,97.7644387854752,135.226871002839,74.6573934563158,94.9491536157746,90.6139002960928,102.612358596108,118.104965909766,126.175327309565,103.178363162476,140.9652740039,110.570280666588,126.023833668826,130.486354048594,111.858787904778,120.677921300756,115.167722527708,119.113467103277,117.10629856773
2021-09,116.399329437609,106.195315650481,115.988510704106,146.14713600479,108.805580315328,128.006762203982,117.447256246247,130.056600645245,121.57882500909,114.925567665634,109.54619049003,119.932545466682,115.011245609199,101.984108102243,113.416158284136,108.302479764214,101.390791084925,123.056117726902,114.772775662461,98.6828707572074,135.81060948887,76.1349692438621,94.8610607898375,91.1551567968806,104.309673177987,119.063730078087,126.917616273019,103.221025947792,142.662980357909,112.265299175506,126.599346278945,131.341378790659,112.459400592898,121.79455385955,114.351563418406,119.446643269797,118.029775007606
2021-10,115.038084942444,105.474957518882,117.215610269035,147.140330392154,110.237892795103,129.426479686168,117.981190247389,133.100502588291,122.725913325698,115.085656795961,111.895334609022,120.745914259424,120.46403883262,102.444224937422,113.480086015442,108.743388224494,101.028963787469,124.531815852516,117.44043037757,100.56404687624,135.884153789918,76.9890214847397,94.9060042246507,91.0345612602844,105.659778264504,120.400042031827,127.328231602426,103.626989756183,143.864530996689,111.982376270969,127.121742419993,132.587167962809,113.533122323961,122.197407506206,114.711694672307,119.564659076997,117.818932937413
2021-11,116.39600442167,106.190660052251,116.785086978471,147.979047199769,111.923003677873,131.454600678602,118.38196642791,135.35371564439,124.474760647139,115.192977760692,100.411621470266,123.912028216744,121.035951655722,103.895037320773,113.501097112822,113.287456328494,101.655543112372,126.135192352358,121.385467795396,98.8911521908876,137.257192264794,77.8996475558274,94.8579890359495,93.7341128753933,106.610641063531,122.167783814479,128.84250753061,104.618473187929,146.924767843522,112.115608108228,128.169433605939,134.742615956037,114.816387648763,123.403952477588,114.88160319969,120.434379067959,119.451991393567
2021-12,117.966501650824,105.864176994528,117.73467836417,148.419259689989,113.724211005851,132.935308541823,118.907993527152,136.490199447485,125.268566490983,115.304790695553,100.357304382779,123.815663054882,122.458322431208,104.523864134103,116.241063056503,114.166145845154,103.653668510395,129.05581666016,122.401261178076,100.074949377978,137.991632862925,78.5292607962326,94.8518594729704,95.2715829891604,108.30348816969,123.666184465625,130.273605765709,104.490985863163,148.916659367199,112.928138081454,128.495558676177,135.710640575196,115.422126834364,124.019514506733,115.116117669168,120.654606200228,121.018479311769
2022-01,120.392509228418,109.232415431289,117.161399389504,148.751993449137,116.611309255132,134.622851921411,119.422492682529,138.176493725415,128.539988163614,119.469496955497,128.706495301904,124.580627887573,123.505767886153,106.244071940955,117.632381398753,112.754008282731,105.207454477447,130.884749748251,123.514599797947,100.206201774306,138.862041873591,78.9241214504599,94.9471920633558,96.0866024823094,109.3993897339,124.966684919632,134.280123453897,105.051532404277,149.861085235109,114.204650719098,132.4445042432,139.568980681472,117.158922578756,125.944669570454,115.634083666186,121.27062786694,121.707680434911
2022-02,122.592234494944,111.096848965946,118.264532331199,149.843000415951,118.327982930566,136.162488620127,119.732772891943,139.760233726555,130.018774964199,119.447887448417,133.384763566737,125.337745481829,125.792095264833,105.519788014618,118.501344660676,113.579528507528,105.201406182344,131.418312102314,125.665810977383,100.345740246786,138.927167305709,79.7180780814523,94.9465316886267,96.9990192585417,111.846140816326,127.678228346162,135.550050694795,105.820976442085,150.784965385128,115.413226958171,130.279700810885,141.596841177787,119.374196551279,127.122724537903,115.841444074285,122.17298864048,122.627489622279
2022-03,123.368106298823,111.949807037418,118.252993142404,151.742451577818,120.258194594284,137.791741976143,120.184636713188,141.120710025177,132.687344816905,119.6413007943,137.622165648489,127.7729819743,127.959171241067,106.089906243629,120.592363606508,114.117203798874,107.22785757776,132.523589470758,142.816866275355,101.027648139746,140.989266382876,80.0962689612248,94.911169685669,98.4401446673549,112.44127481173,130.559253302806,136.610745316106,106.664150308812,152.841415036495,117.062748457625,130.429722180446,144.734915727813,122.231252111298,128.196212435596,116.215236144456,122.346371985159,124.160489444916
2022-04,128.5408886193,113.273515971277,117.999402076871,151.480894050132,122.133071713801,139.141148282136,120.68531663643,143.590241346662,135.571106218404,119.789492074803,143.435632364455,129.791808854727,128.17298852474,106.511908928033,121.349695857778,115.04785788255,106.240075651733,135.824096888141,139.997879101245,111.232840785322,141.10943596405,80.2793833543228,94.9402325836324,100.216930748904,112.574986052447,132.79580762992,138.041624201155,108.526167332806,155.354472221625,118.589331482189,131.527677136464,150.762188843239,125.307594242166,128.656935964029,116.482335924601,122.987955608311,126.241825325601
2022-05,131.929181759202,115.561842264468,119.011932812214,152.253121843675,124.019913989544,141.219448595085,121.384725138216,146.27753319149,137.992659278924,119.959311623595,145.656059942086,131.897010000451,130.595755991302,106.62056406332,123.116454967935,115.891904355656,109.64570125762,136.385131815527,143.877057856376,112.414373718435,142.110941760709,81.0955016007508,94.9422761051768,102.939787674085,114.349918638968,134.995878626626,138.919327431779,108.625035292316,158.156756117087,119.294391089212,132.670121942195,155.162773031957,128.824293381685,129.565129727279,116.75965608918,123.61718728483,128.192439585577
2022-06,135.428392787207,115.855302859306,120.185212455264,153.241471256727,125.556525900679,142.782625332152,121.750784551999,148.70396750457,141.465359856403,120.092298220319,148.646273813529,133.0569543423,132.031028987586,107.34904273222,123.682343938282,115.264761882073,112.399012053676,137.363393962933,147.98543339894,111.634557336357,142.809275988514,81.3447000159556,94.936556664918,104.362352427403,116.701766953999,138.161104019553,140.055041409314,109.032338180501,160.880683342347,120.789101849948,143.889639246901,157.759798605322,132.895395486613,130.674959259534,117.013807311238,123.984324846513,129.697824942011
2022-07,138.225889447342,118.060472658824,120.094815730247,153.848152315575,127.277180536086,142.633516177719,122.318989200226,149.740869029919,143.06616007688,120.54242451774,151.353552908452,136.494594309975,133.458936512499,108.140177660409,124.326560932753,116.409391967591,115.170176647807,137.782496366487,146.169451999658,113.871250602813,144.6389458866,81.9017792706043,95.1064182667638,105.601431850819,117.861733915602,139.753704787052,141.160419841381,109.818144380269,162.633951557183,121.444470609744,144.678094309283,160.08237093514,132.837246729458,131.385952824778,117.256139564289,125.355391160485,131.317484599149
2022-08,139.836401971349,119.52280428664,121.53663158982,154.537715892853,128.428718278385,144.726625068164,122.988505455652,150.621102242198,144.593947315259,120.631687741234,152.379682205626,136.074409417462,136.745087678764,109.964565149803,125.362209970392,117.112246296387,116.237816569717,140.749644149576,137.771528075606,114.833994347567,144.716685222519,82.735752638123,95.1513708969891,105.740680716799,118.334595294237,142.389258650532,142.408468047845,110.623340892868,164.17257396424,122.550572526727,144.792011842811,162.724583643785,134.242833519886,132.074718111903,117.490698243265,125.657859234462,132.958725082336
2022-09,141.770850753609,120.501859650127,121.915926167317,155.570303208737,130.363006964212,146.86964961506,123.574086646103,151.242863205952,146.065363056524,120.807323306716,162.841531944139,138.318468851129,137.681935797788,111.759404749044,126.787345839902,117.487653983965,119.550625075566,141.674029376192,136.812465921016,114.056824489259,146.453239397181,82.477991489814,95.4880037316595,105.83961542112,119.596822319621,145.051690664207,146.740827634008,111.138931479595,164.302175748993,123.664944045983,146.437783891058,165.515092460879,135.968492195027,132.313794503424,122.885373402336,125.978267254411,135.198919549355
2022-10,144.912465624977,121.662960665935,122.91672785958,156.526879398025,132.258060758769,149.020992396446,124.380925620424,151.664120963517,147.546811308071,120.978140342386,121.246237468874,139.655865603268,138.132809227116,112.560441720264,127.311137612728,122.753640999712,119.003057118423,142.029701860069,139.435804606602,116.839275185725,146.561488869103,82.4767029638802,96.3247435460466,107.543409563663,120.819476245521,147.100637517666,148.331046934359,111.539041819755,166.635728207543,125.936442597469,147.376502796171,167.883990587028,136.987568948192,133.212208494558,123.153184505948,126.887394266327,137.208113230095
2022-11,147.637677606099,123.43717414755,124.244800605767,157.392783174673,133.75060791719,150.356513525502,125.277285568157,151.383242792619,148.895157677186,121.090438724301,132.175831669414,140.10826960319,141.300248791109,111.34707081911,128.111732959849,122.304904100427,121.571021951685,141.506859198733,138.476803829946,113.589843651073,151.963230699909,82.4575820347249,96.4831971936373,108.88634554404,121.491250755355,149.032804325392,151.165649096534,112.187874102712,168.518374735752,127.321904912841,148.944067489863,169.807901260404,138.139296495495,135.904434613963,123.541439828697,127.261512158311,137.484265112069
2022-12,149.146873326735,123.91551732376,124.121820583069,158.068658057101,135.237906498339,152.202012987906,125.936581810216,151.504304373761,150.134560825886,121.216432532805,133.659247032242,140.490946207194,141.803909911799,111.757647010561,129.920720279748,121.305456363804,122.426602429975,140.646692920489,132.342105017629,117.866909173837,152.298728533364,83.0530873204286,96.5557444344406,109.704949838656,122.222560664358,151.454283613161,152.139974938722,112.761043930231,168.685903746786,127.648305567044,152.285276993101,171.122539211864,140.114145369558,136.402579920273,123.80250168507,127.767836529555,139.489581080684
2023-01,150.95948925779,129.605381143779,125.308841167661,158.740845732568,136.415666188547,153.241395484299,126.709790919388,150.892030591002,151.477507412618,138.524444001483,195.169111497441,142.410346527104,142.226461258864,111.754137869825,131.131306726727,119.441277165193,125.248771808609,139.35068021022,132.148993220968,118.779269023482,152.512232936581,83.4724204743792,96.5508356757634,107.966366054119,124.605304424351,152.094099207476,155.273842282885,112.865327393527,170.864404828996,128.772910542634,158.447763678319,172.892742850787,140.655180508521,138.103269394704,124.014685777267,128.85863458357,141.816409825296
2023-02,152.762793804505,131.511081162879,127.941754789711,159.701021765995,137.066210915477,154.044809593653,127.511161561206,150.555684380626,152.552720640434,138.797718170309,194.965361328888,143.06976060983,145.697158346335,111.808859549076,133.620149478349,119.771204645511,127.168475350038,139.883508513891,132.08661504139,119.997232482531,159.102704228311,84.1853514049642,96.6394854010494,111.446828431882,124.628175124049,155.698152082717,157.962152158436,113.131667519145,175.204326102969,129.597223059288,158.541064674758,174.197206369084,143.553918237949,139.015122204672,124.422731191481,127.318797233489,143.741565882734
2023-03,153.098475373413,132.536738485698,126.578874085675,160.811246098101,138.107782098395,154.809302596051,128.258011929925,150.709134962207,153.400239935356,139.022372451523,194.380655762601,143.09542363618,144.4185185223,112.017064870144,132.520256383174,117.825654943316,130.88656025732,139.045952386136,131.177558914798,122.830745443262,159.389505436769,84.3167246413769,97.0987697334056,112.823510710549,126.390042385862,156.685875943094,159.027377915604,112.738031084313,177.969309466352,130.455973249086,161.706780435282,175.784197703277,145.740604970952,140.120421705131,124.611593955197,127.484705285188,145.153364691321
2023-04,151.187552849622,130.905306501784,126.501178695948,160.501397116801,139.207617109864,155.555925652209,128.984496473437,150.6436051519,153.812979226682,139.202588552396,195.030106067556,143.439071637389,144.815566423834,112.301151178254,133.083835840926,118.849276252403,133.268536329777,137.936860784224,130.489057845084,124.457944545983,159.441258497779,84.8017205150747,97.7348206926886,113.169593501714,125.85355118699,157.182267195612,159.939275871023,112.745176030964,179.646489718523,130.906475381257,157.21734677145,177.180737172668,147.002243133731,141.282820185679,124.898471506787,127.611982533771,145.940004803029
