origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2020-09,2,2020-11,True,0.09238310635409558,0.07876809466616513,0.025106907356439556,-0.054807191978403086,-0.06625150012915304,-0.06,7.308886829093808e-15,7.308886829093808e-15,3.102529561517338,3.111038583485893,3.1301244452559525,2.655677655677633,2.718871291326536
2020-09,3,2020-12,True,0.15824322991365702,0.16168842580764206,0.24937333678963527,0.25810049067235047,-0.5018339653701975,-0.48,-3.654443414546904e-15,-3.654443414546904e-15,3.0768968091267266,3.0889495986079907,3.0906925349350787,2.285191956124307,2.308815916910062
2020-09,4,2021-01,True,1.0058248543655919,1.0111578085982358,1.2169157601487177,1.244911836111195,2.7557139735446645,2.7600000000000002,0.0,0.0,2.6129322728268773,2.6303492514686466,2.5941892831921907,2.162162162162171,2.1072221909654116
2020-09,5,2021-02,True,0.30801925905805044,0.3042843071632823,0.22808067250982664,0.21891963117515495,-0.37571835601900583,-0.39999999999999997,0.0,0.0,2.651563209189247,2.665163882728472,2.5985715864828896,2.066486972147356,2.0054203742246686
2020-09,6,2021-03,True,0.08618031384690693,0.08509787795182405,-0.05175943860217962,-0.06303166246299102,0.6894828170939485,0.6999999999999998,7.308886829093808e-15,7.308886829093808e-15,2.8324207606256766,2.844933112687876,2.788669463175045,2.33812949640288,2.3117429579310493
2020-09,7,2021-04,True,0.27100393183095056,0.2665571770132605,-0.15960205640417208,-0.18460736668317865,-0.01647745224303739,-0.016666666666666607,-3.654443414546904e-15,-3.654443414546904e-15,3.29688643104623,3.3048737958205288,3.26919843565689,3.0630630630630717,3.02936039350772
2020-09,8,2021-05,True,0.3397472630409634,0.3428196467036652,0.6794090490460943,0.6941947383861091,0.8281278232436148,0.8333333333333334,7.308886829093808e-15,7.308886829093808e-15,3.2756701982113947,3.2868184480309557,3.210384000884179,2.872531418312392,2.824122623799537
2020-09,9,2021-06,True,0.23972704018601412,0.24236685357400548,-0.017670238409354982,0.0011140643252165662,0.35791373310131713,0.3499999999999999,-3.654443414546904e-15,-3.654443414546904e-15,2.876806775066348,2.8906215223077774,2.8434709355355565,2.765388046387192,2.7219117663206114
2020-09,10,2021-07,True,0.2989462041927137,0.302531571074822,-0.5088690520467588,-0.5079992848029786,0.32721464224216473,0.3666666666666667,0.0,0.0,2.726163238959855,2.7436303823752097,2.7436303823752097,3.3747779751332514,3.3357877330516104
2020-09,11,2021-08,True,0.06408824992652698,0.0674422991327377,-0.5105738883732653,-0.48504861704456614,-0.10323294726517311,-0.11666666666666665,7.308886829093808e-15,7.308886829093808e-15,2.7919986391963723,2.8129230489175256,2.8129230489175256,4.085257548845505,4.059138247182973
2020-09,12,2021-09,True,-0.0938287316039851,-0.10222761595754873,0.2237899981794795,0.18399943488919382,0.31551075768510906,0.3,-3.654443414546904e-15,-3.654443414546904e-15,3.0865632470657283,3.0849204469593405,3.0849204469593405,4.915102770330665,4.896636341727705
2020-10,0,2020-10,False,0.1835507038734855,0.211769713615311,,,,,,,2.943428133732242,2.9724245266625484,3.0391296877661924,2.9384756657483617,3.027027905200515
2020-10,1,2020-11,True,0.010798601128432919,-0.00048080240531422886,0.08166292413229362,0.014930568649355018,-0.06625150012915304,-0.06,0.12008682785863081,0.12009097266644955,2.6717024284740063,2.689039516744533,2.7304429443192806,2.655677655677633,2.718871291326536
2020-10,2,2020-12,True,0.07220409958495776,0.07666360017261639,0.2552840133978562,0.2697360648338506,-0.5018339653701975,-0.48,1.4895573663409324e-14,-7.447786831704662e-15,2.558000441097997,2.579889376153071,2.603991816720231,2.285191956124307,2.308815916910062
2020-10,3,2021-01,True,0.8961183517632784,0.9032554630448941,1.2393443628349197,1.2775233890881763,2.7557139735446645,2.7600000000000002,0.0,0.0,1.9854805456323055,2.0144629973296273,2.0007566286767418,2.162162162162171,2.1072221909654116
2020-10,4,2021-02,True,0.22710022939284139,0.22372872859797052,0.2360457472486191,0.228936081921093,-0.37571835601900583,-0.39999999999999997,0.0,0.0,1.9415720436187798,1.9671118695430003,1.9231920484968996,2.066486972147356,2.0054203742246686
2020-10,5,2021-03,True,0.00887196706195416,0.0081833791314973,-0.012163096805957303,-0.021212379904383818,0.6894828170939485,0.6999999999999998,-7.447786831704662e-15,1.4895573663409324e-14,2.0422984751855022,2.0671607718615483,2.0335663761012537,2.33812949640288,2.3117429579310493
2020-10,6,2021-04,True,0.19049196312688554,0.18653893382170347,-0.18379820683510384,-0.20601685153306715,-0.01647745224303739,-0.016666666666666607,1.4895573663409324e-14,-7.447786831704662e-15,2.420891088541435,2.441803613573313,2.4287562153902735,3.0630630630630717,3.02936039350772
2020-10,7,2021-05,True,0.26004581178330355,0.26328308464476213,0.6958335856495819,0.7115499359403025,0.8281278232436148,0.8333333333333334,-7.447786831704662e-15,1.4895573663409324e-14,2.3185169498126093,2.342712984778346,2.2892766975273076,2.872531418312392,2.824122623799537
2020-10,8,2021-06,True,0.16515555866318243,0.1679835682923622,0.0013889302529958372,0.021235442605090978,0.35791373310131713,0.3499999999999999,1.4895573663409324e-14,-7.447786831704662e-15,1.8475261893488197,1.8744870343392217,1.8500058394674563,2.765388046387192,2.7219117663206114
2020-10,9,2021-07,True,0.23184823638429503,0.23558000792867734,-0.48921665728815894,-0.48752055876732914,0.32721464224216473,0.3666666666666667,0.0,0.0,1.630355671773403,1.661043869456148,1.6832112463141757,3.3747779751332514,3.3357877330516104
2020-10,10,2021-08,True,-0.008748519886461113,-0.005223025750674057,-0.4901079552888114,-0.46361502141850086,-0.10323294726517311,-0.11666666666666665,-7.447786831704662e-15,1.4895573663409324e-14,1.6214645198967765,1.655734086956442,1.6779003060066682,4.085257548845505,4.059138247182973
2020-10,11,2021-09,True,-0.25769229326567294,-0.26778981014604486,-0.0006797302338287679,-0.0501540664347427,0.39864767266375817,0.3833333333333333,1.4895573663409324e-14,-7.447786831704662e-15,1.9936574272148926,2.017723591364918,2.017723591364918,4.915102770330665,4.896636341727705
2020-10,12,2021-10,True,0.29455810623574474,0.3031316662039105,0.48804112439896696,0.5329797331628824,0.09296801759522964,0.1,0.0,0.0,2.106670500607424,2.1107320119585,2.1107320119585,5.798394290811807,5.734134436272437
2020-11,0,2020-11,False,0.1331935220806632,0.1256277711228515,,,,,,,2.7924083683630028,2.7846416954475197,2.8479147198523798,2.655677655677633,2.718871291326536
2020-11,1,2020-12,True,0.08506440617175703,0.08924036504185749,0.15685398040471163,0.16970603333539258,-0.5018339653701975,-0.48,0.006083683085773901,0.006081840591056077,2.691767959034066,2.688293287673332,2.7342281181500145,2.285191956124307,2.308815916910062
2020-11,2,2021-01,True,0.8902074211957799,0.8973183004143905,1.1764141362329734,1.2144451045365308,2.7557139735446645,2.7600000000000002,0.0,0.0,2.1125187765843547,2.1162604905271767,2.1242178796489073,2.162162162162171,2.1072221909654116
2020-11,3,2021-02,True,0.24614558153774774,0.2424580108817757,0.1852601782578567,0.17636656419602234,-0.37571835601900583,-0.39999999999999997,0.0,0.0,2.0879508490766434,2.08793620340907,2.06562933893168,2.066486972147356,2.0054203742246686
2020-11,4,2021-03,True,0.026783760639115962,0.026133794358887245,-0.04602571647724577,-0.05485701281855944,0.6894828170939485,0.6999999999999998,1.124113024886242e-14,1.4895573663409324e-14,2.2071241416905805,2.206445345058671,2.1944974580722927,2.33812949640288,2.3117429579310493
2020-11,5,2021-04,True,0.21377855737066287,0.20988667848480574,-0.21705168571579023,-0.2389251876887361,-0.01647745224303739,-0.016666666666666607,-1.3890000261085423e-16,-7.447786831704662e-15,2.610171725782279,2.6055053341716863,2.614218531444169,3.0630630630630717,3.02936039350772
2020-11,6,2021-05,True,0.2731303725564639,0.2765041922565115,0.6434543109031189,0.6599413533409086,0.8281278232436148,0.8333333333333334,1.124113024886242e-14,1.4895573663409324e-14,2.5209862745139056,2.5197732336412795,2.4879991509311448,2.872531418312392,2.824122623799537
2020-11,7,2021-06,True,0.1900273674923573,0.1928486710133387,-7.309486655324604e-07,0.019807931058598124,0.35791373310131713,0.3499999999999999,-1.3890000261085423e-16,-7.447786831704662e-15,2.074403109122623,2.0760696849125457,2.073206655310017,2.765388046387192,2.7219117663206114
2020-11,8,2021-07,True,0.26208351517736805,0.2658070916355509,-0.49102304882527437,-0.48937320467872186,0.32721464224216473,0.3666666666666667,0.0,0.0,1.8874742551746764,1.8929217816648538,1.9367773677884885,3.3747779751332514,3.3357877330516104
2020-11,9,2021-08,True,0.015563793248907214,0.019094954309664833,-0.49191001267609785,-0.4653850937769251,-0.10323294726517311,-0.11666666666666665,1.124113024886242e-14,1.4895573663409324e-14,1.903331811014285,1.9123781885238444,1.956242148851612,4.085257548845505,4.059138247182973
2020-11,10,2021-09,True,-0.24546219742840025,-0.25555721591302566,-0.002601747563927344,-0.05206198242055828,0.39864767266375817,0.3833333333333333,-1.3890000261085423e-16,-7.447786831704662e-15,2.289097906915975,2.287826099129538,2.309542872199662,4.915102770330665,4.896636341727705
2020-11,11,2021-10,True,0.33731436827903566,0.3458063848059841,0.513208619103436,0.5592007334998108,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.4510219851635795,2.4584189657859716,2.4584189657859716,5.798394290811807,5.734134436272437
2020-11,12,2021-11,True,0.08885546525086828,0.07590010891439276,0.33231348856371173,0.25612258929991566,-0.06625150012915304,-0.06,1.124113024886242e-14,1.4895573663409324e-14,2.405657615215195,2.4075327165592504,2.4075327165592504,5.976806422836781,5.945602705144982
2020-12,0,2020-12,False,0.1743986297500019,0.1813040856772027,,,,,,,2.646710113299568,2.653785996384022,2.6997053909573037,2.285191956124307,2.308815916910062
2020-12,1,2021-01,True,0.9008660560668393,0.9075689661242209,1.194565354599564,1.23029421943486,2.7557139735446645,2.7600000000000002,0.20421992287082139,0.2042171317797581,2.0784981204714525,2.0923164426115646,2.1002719658981626,2.162162162162171,2.1072221909654116
2020-12,2,2021-02,True,0.24807708179124632,0.24398066182515407,0.19256639221407074,0.1813651674019715,-0.37571835601900583,-0.39999999999999997,0.0,0.0,2.0559047102578702,2.0655491164909057,2.0432471437346393,2.066486972147356,2.0054203742246686
2020-12,3,2021-03,True,0.02861956145569896,0.027812099981710418,-0.03906458789753512,-0.04878481224542434,0.6894828170939485,0.6999999999999998,7.308886829093808e-15,7.308886829093808e-15,2.17691582149485,2.1857467823036125,2.1738013149698086,2.33812949640288,2.3117429579310493
2020-12,4,2021-04,True,0.21430083272211542,0.21010812993162764,-0.21776399127769255,-0.24133539137368754,-0.01647745224303739,-0.016666666666666607,-3.654443414546904e-15,-3.654443414546904e-15,2.5803788872797275,2.5849526544541717,2.59366410640556,3.0630630630630717,3.02936039350772
2020-12,5,2021-05,True,0.2751969165176048,0.278229016152002,0.6517773217281285,0.6663356415838891,0.8281278232436148,0.8333333333333334,7.308886829093808e-15,7.308886829093808e-15,2.4933315878741977,2.501000783149527,2.469232518608667,2.872531418312392,2.824122623799537
2020-12,6,2021-06,True,0.18459523355394297,0.18737189489024966,-0.03413411936590688,-0.014577424972923858,0.35791373310131713,0.3499999999999999,-3.654443414546904e-15,-3.654443414546904e-15,2.0413360780226766,2.051799785518839,2.0489374366384485,2.765388046387192,2.7219117663206114
2020-12,7,2021-07,True,0.2637254986780148,0.26737156720857685,-0.48549284566780804,-0.4842804686334195,0.32721464224216473,0.3666666666666667,0.0,0.0,1.8561358415691398,1.870284913932765,1.9141307569546704,3.3747779751332514,3.3357877330516104
2020-12,8,2021-08,True,0.017119501496786902,0.020572443264673314,-0.4865817788888135,-0.46049834216079655,-0.10323294726517311,-0.11666666666666665,7.308886829093808e-15,7.308886829093808e-15,1.8735731042691064,1.8912421205002445,1.9350969836833296,4.085257548845505,4.059138247182973
2020-12,9,2021-09,True,-0.24401951825527993,-0.25420733107465726,0.0026624246216739064,-0.04732155626836712,0.39864767266375817,0.3833333333333333,-3.654443414546904e-15,-3.654443414546904e-15,2.260705448075419,2.267996183720786,2.2897087466929023,4.915102770330665,4.896636341727705
2020-12,10,2021-10,True,0.33886846828771244,0.34726974202694555,0.5185092419572154,0.5639891895790414,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.4241709791862203,2.44004985466832,2.44004985466832,5.798394290811807,5.734134436272437
2020-12,11,2021-11,True,0.07236173691956754,0.05972632626641258,0.270703280366304,0.19895673026344898,-0.0008765217729356326,0.0,7.308886829093808e-15,7.308886829093808e-15,2.498286888332227,2.501233533071995,2.501233533071995,5.976806422836781,5.945602705144982
2020-12,12,2021-12,True,0.15279266136935976,0.1572463822520013,0.48850370789263076,0.5029231377511822,-0.5018339653701975,-0.48,-3.654443414546904e-15,-3.654443414546904e-15,2.476179695517779,2.476618717966903,2.476618717966903,6.613047363717604,6.582550216398357
2021-01,0,2021-01,False,0.8285790522695597,0.8449057426376808,,,,,,,1.6461080716122942,1.6625671405509683,1.6485014559769944,2.162162162162171,2.1072221909654116
2021-01,1,2021-02,True,0.2725978990864525,0.2677127221096299,0.4147498280013092,0.3990970838510134,-0.37571835601900583,-0.39999999999999997,0.6913918076802872,0.6913899915469208,1.6484676385064778,1.6599740797075575,1.6157800859505855,2.066486972147356,2.0054203742246686
2021-01,2,2021-03,True,0.01033207695574665,0.008644857440916517,0.06598575923353378,0.0513000401118353,0.6894828170939485,0.6999999999999998,7.308886829093808e-15,-1.3890000261085423e-16,1.7503899734903163,1.7601911827422374,1.7262909161926836,2.33812949640288,2.3117429579310493
2021-01,3,2021-04,True,0.198878916081693,0.19520568268360644,-0.10215611860591692,-0.12279555055456441,-0.01647745224303739,-0.016666666666666607,-3.654443414546904e-15,1.124113024886242e-14,2.136448694910341,2.1425424673949585,2.1291246661767027,3.0630630630630717,3.02936039350772
2021-01,4,2021-05,True,0.2542424961744961,0.2566236705311916,0.730178820952145,0.7410632146662636,0.8281278232436148,0.8333333333333334,7.308886829093808e-15,-1.3890000261085423e-16,2.0284528512115414,2.036963639177762,1.9832790583430497,2.872531418312392,2.824122623799537
2021-01,5,2021-06,True,0.1664743326623992,0.16852784801491968,0.05621515691951921,0.07169029998077459,0.35791373310131713,0.3499999999999999,-3.654443414546904e-15,1.124113024886242e-14,1.5601344312797696,1.570688414568258,1.5458740396373016,2.765388046387192,2.7219117663206114
2021-01,6,2021-07,True,0.23658129305516098,0.24016023528851826,-0.4486468181125768,-0.4478133126115891,0.32721464224216473,0.3666666666666667,0.0,0.0,1.3483622757743245,1.3625132663672779,1.3842100096182042,3.3747779751332514,3.3357877330516104
2021-01,7,2021-08,True,-0.012285330352421138,-0.008905076049396455,-0.46626891183832664,-0.4405957347614132,-0.10323294726517311,-0.11666666666666665,7.308886829093808e-15,-1.3890000261085423e-16,1.335911294661977,1.3534868574753283,1.3751816686147678,4.085257548845505,4.059138247182973
2021-01,8,2021-09,True,-0.2721629172075056,-0.2824027399189669,0.026507216779019297,-0.02377031624165664,0.39864767266375817,0.3833333333333333,-3.654443414546904e-15,1.124113024886242e-14,1.6923026810668955,1.699496715476569,1.6990899174897072,4.915102770330665,4.896636341727705
2021-01,9,2021-10,True,0.31055548460853466,0.31888015631929234,0.5416548417591948,0.5867024353081963,-0.07061496648970342,-0.06666666666666667,0.0,0.0,1.826118853969072,1.841773399552819,1.819748637119657,5.798394290811807,5.734134436272437
2021-01,10,2021-11,True,0.04458832882242264,0.0318814825222918,0.29460307708871947,0.22245333279467314,-0.0008765217729356326,0.0,7.308886829093808e-15,-1.3890000261085423e-16,1.8715214186707907,1.8742420667395892,1.8522102824856415,5.976806422836781,5.945602705144982
2021-01,11,2021-12,True,0.07081008366644397,0.07528817481161815,0.2248844192799257,0.24173285892167143,-0.350499330741072,-0.3333333333333333,-3.654443414546904e-15,1.124113024886242e-14,2.125861655347801,2.133159271154926,2.133159271154926,6.613047363717604,6.582550216398357
2021-01,12,2022-01,True,0.9060111058062784,0.9120828523633798,1.4033869541816208,1.4355528919194072,2.7557139735446645,2.7600000000000002,7.308886829093808e-15,-1.3890000261085423e-16,2.2042899666610154,2.2011945417168364,2.2011945417168364,9.876543209876534,9.844207725488534
2021-02,0,2021-02,False,0.4287738547440542,0.4399444334812715,,,,,,,2.3236563803052745,2.3350377246790432,2.2496881666768873,2.066486972147356,2.0054203742246686
2021-02,1,2021-03,True,0.11699875818766142,0.11326229815945918,-0.1615152188157581,-0.1877705328081216,0.6894828170939485,0.6999999999999998,2.1857673575939205,2.1857847088767555,2.5354991237423627,2.5430768847789196,2.467966479835181,2.33812949640288,2.3117429579310493
2021-02,2,2021-04,True,0.2532792468291539,0.24905861989093073,-0.19016666871039886,-0.21389567715233543,-0.01647745224303739,-0.016666666666666607,0.0,1.4895573663409324e-14,2.9804168407071217,2.983691723991326,2.929029842665491,3.0630630630630717,3.02936039350772
2021-02,3,2021-05,True,0.2993657276024561,0.2997770267192044,0.6052579684741392,0.605024071982396,0.8281278232436148,0.8333333333333334,0.0,-7.447786831704662e-15,2.9178298523393975,2.9215247954060795,2.8262822987637017,2.872531418312392,2.824122623799537
2021-02,4,2021-06,True,0.22088647762108635,0.22268972241760274,-0.00760385990119654,0.006458716203935106,0.35791373310131713,0.3499999999999999,0.0,1.4895573663409324e-14,2.5010792360395726,2.506603554821569,2.440622128615467,2.765388046387192,2.7219117663206114
2021-02,5,2021-07,True,0.285211373362126,0.28868259017099784,-0.5403061484905112,-0.5400806624760827,0.32721464224216473,0.3666666666666667,0.0,0.0,2.336970046565075,2.3460279468030087,2.3270422011590024,3.3747779751332514,3.3357877330516104
2021-02,6,2021-08,True,0.04151155968620478,0.044222910503166346,-0.5188447840935669,-0.4969470050352414,-0.10323294726517311,-0.11666666666666665,0.0,-7.447786831704662e-15,2.379451718967008,2.391288339145469,2.3722941974521574,4.085257548845505,4.059138247182973
2021-02,7,2021-09,True,-0.21439510382835628,-0.22462696399435295,0.007377337256371752,-0.0428552538870427,0.39864767266375817,0.3833333333333333,0.0,1.4895573663409324e-14,2.799025505573522,2.8003685645626457,2.758891771654983,4.915102770330665,4.896636341727705
2021-02,8,2021-10,True,0.3680874613291164,0.3763530119075939,0.5180694523082643,0.5627833567521587,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.993334801479585,3.0031622558505724,2.939748458922627,5.798394290811807,5.734134436272437
2021-02,9,2021-11,True,0.10121215597256382,0.0884935327183005,0.27185176212219675,0.1996355468196668,-0.0008765217729356326,0.0,0.0,-7.447786831704662e-15,3.097576576140203,3.094313392942337,3.030843478905259,5.976806422836781,5.945602705144982
2021-02,10,2021-12,True,0.12711420045063854,0.1315708325354866,0.2010793463791254,0.21780666765996545,-0.350499330741072,-0.3333333333333333,0.0,1.4895573663409324e-14,3.413129805969521,3.4144593811742183,3.373148314066923,6.613047363717604,6.582550216398357
2021-02,11,2022-01,True,0.9680479348324038,0.9759331635813868,1.6635498645100402,1.702648170670568,2.822318278924763,2.8333333333333335,0.0,-7.447786831704662e-15,3.033078017404384,3.0424493096762837,3.0424493096762837,9.876543209876534,9.844207725488534
2021-02,12,2022-02,True,0.31126312938522344,0.30766357253872767,0.3583499275304012,0.34995307745444254,-0.37571835601900583,-0.39999999999999997,0.0,1.4895573663409324e-14,2.912520021233984,2.9067409121339143,2.9067409121339143,11.091549295774657,11.050082261397092
2021-03,0,2021-03,False,0.1519100744195733,0.1531112467990255,,,,,,,2.3134620904142373,2.3146891873774185,2.263866011173405,2.33812949640288,2.3117429579310493
2021-03,1,2021-04,True,0.30861657090026084,0.3087989266970218,-0.18512390715744423,-0.1840022590615302,-0.01647745224303739,-0.016666666666666607,2.561351488246636,2.5613539744730036,2.8141358992972574,2.8155559140350204,2.785226184183155,3.0630630630630717,3.02936039350772
2021-03,2,2021-05,True,0.2642912803229526,0.26664005083206266,0.5863711588681396,0.5970726600954996,0.8281278232436148,0.8333333333333334,1.4895573663409324e-14,-3.654443414546904e-15,2.715717964016633,2.719542849813373,2.6486979716419436,2.872531418312392,2.824122623799537
2021-03,3,2021-06,True,0.18997160282739675,0.19454430758332916,-0.007815139454615127,0.021878710610346533,0.35791373310131713,0.3499999999999999,-7.447786831704662e-15,7.308886829093808e-15,2.2682296226623158,2.276705576046832,2.2349852588013697,2.765388046387192,2.7219117663206114
2021-03,4,2021-07,True,0.2528054704235655,0.2576152885511191,-0.5515757074567297,-0.5437949419864048,0.32721464224216473,0.3666666666666667,0.0,0.0,2.0714994557316455,2.084856583474093,2.089998218203212,3.3747779751332514,3.3357877330516104
2021-03,5,2021-08,True,0.012688385284316173,0.016891399087359333,-0.5154800909378383,-0.48516312794731326,-0.10323294726517311,-0.11666666666666665,1.4895573663409324e-14,-3.654443414546904e-15,2.0844506808480676,2.102100144007367,2.107242647230527,4.085257548845505,4.059138247182973
2021-03,6,2021-09,True,-0.24689187958537773,-0.256313745951415,-0.016356381981575706,-0.06201723885965757,0.39864767266375817,0.3833333333333333,-7.447786831704662e-15,7.308886829093808e-15,2.4694338087437098,2.4774697302625244,2.4602894856274737,4.915102770330665,4.896636341727705
2021-03,7,2021-10,True,0.3398681045114833,0.3484827603607382,0.5203017647084368,0.5669860750106247,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.6342554898644037,2.6511166681035143,2.61212168732594,5.798394290811807,5.734134436272437
2021-03,8,2021-11,True,0.07377336526554962,0.06147549250801977,0.2751783501327033,0.20533691777687044,-0.0008765217729356326,0.0,1.4895573663409324e-14,-3.654443414546904e-15,2.709972234054519,2.7142219476402127,2.6752029945061517,5.976806422836781,5.945602705144982
2021-03,9,2021-12,True,0.09978741811024415,0.10461214369627693,0.2046794787938583,0.22348437853554198,-0.350499330741072,-0.3333333333333333,-7.447786831704662e-15,7.308886829093808e-15,2.996221618383143,3.0054477124662604,2.9885909072176444,6.613047363717604,6.582550216398357
2021-03,10,2022-01,True,0.9413808902916205,0.9496542037565128,1.6675416873177702,1.7088304055452364,2.822318278924763,2.8333333333333335,1.4895573663409324e-14,-3.654443414546904e-15,2.5905992610450688,2.608198259877475,2.6324051235514654,9.876543209876534,9.844207725488534
2021-03,11,2022-02,True,0.27079033347967313,0.26431418636887577,0.3070175761820308,0.2797194583237365,-0.3668622323300167,-0.3857142857142857,-7.447786831704662e-15,7.308886829093808e-15,2.687298340623095,2.6982805689666547,2.6982805689666547,11.091549295774657,11.050082261397092
2021-03,12,2022-03,True,0.050042722235156635,0.04953615069680233,0.05375203067965797,0.045730077144337675,0.6894828170939485,0.6999999999999998,0.0,0.0,2.582852173024717,2.5920733413823625,2.5920733413823625,12.741652021089632,12.712508642555731
2021-04,0,2021-04,False,0.256026468736474,0.2606433781513711,,,,,,,2.785007316596494,2.7897406885912264,2.7839797004229947,3.0630630630630717,3.02936039350772
2021-04,1,2021-05,True,0.26640224583305666,0.26797465548482335,0.7608565810876288,0.7671748971837177,0.8281278232436148,0.8333333333333334,0.22504581604582488,0.22505244000311755,2.688779229586191,2.6951186424627482,2.648819438166129,2.872531418312392,2.824122623799537
2021-04,2,2021-06,True,0.1814311184400485,0.18589024327425305,0.1420500331742894,0.17110282003600008,0.35791373310131713,0.3499999999999999,-1.1102230246251565e-14,-7.447786831704662e-15,2.2326928939374975,2.2435548590977303,2.226275922801079,2.765388046387192,2.7219117663206114
2021-04,3,2021-07,True,0.2369220693080477,0.24162724220839968,-0.44916695577171967,-0.4419768246629479,0.32721464224216473,0.3666666666666667,0.0,0.0,2.0198651641303162,2.0354938908573565,2.065022364667024,3.3747779751332514,3.3357877330516104
2021-04,4,2021-08,True,-0.006085909671482778,-0.0021107938550736878,-0.4350631591762947,-0.40603248879016896,-0.10323294726517311,-0.11666666666666665,2.220446049250313e-14,1.4895573663409324e-14,2.0136563272894583,2.0333401319223143,2.0628679824467717,4.085257548845505,4.059138247182973
2021-04,5,2021-09,True,-0.2700407011658128,-0.27948702455864516,0.03490504582380466,-0.010893850416344967,0.39864767266375817,0.3833333333333333,-1.1102230246251565e-14,-7.447786831704662e-15,2.3746097892762315,2.384664547727027,2.3919673134239563,4.915102770330665,4.896636341727705
2021-04,6,2021-10,True,0.31061498437370083,0.3194520206650242,0.5347870582178701,0.5827265192224401,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.5093846091931047,2.5284842322439696,2.5140324570911776,5.798394290811807,5.734134436272437
2021-04,7,2021-11,True,0.04363669001435903,0.03127697289451089,0.28149723684134265,0.21130674503549407,-0.0008765217729356326,0.0,2.220446049250313e-14,1.4895573663409324e-14,2.554116311590646,2.560552038466442,2.546095743235852,5.976806422836781,5.945602705144982
2021-04,8,2021-12,True,0.06949259658161075,0.07425045028418016,0.20808808615653723,0.22651555031657777,-0.350499330741072,-0.3333333333333333,-1.1102230246251565e-14,-7.447786831704662e-15,2.8088072147782146,2.8201473271665494,2.8278924660060634,6.613047363717604,6.582550216398357
2021-04,9,2022-01,True,0.9108607167180504,0.9190536377711735,1.6691961743569887,1.7100311449834507,2.822318278924763,2.8333333333333335,2.220446049250313e-14,1.4895573663409324e-14,2.372960556555449,2.3925651390578846,2.4412003478364483,9.876543209876534,9.844207725488534
2021-04,10,2022-02,True,0.2405135170623967,0.2339608375994518,0.3078435898303823,0.28011351116357897,-0.3668622323300167,-0.3857142857142857,-1.1102230246251565e-14,-7.447786831704662e-15,2.4385137916860833,2.451433283571976,2.4759207966239316,11.091549295774657,11.050082261397092
2021-04,11,2022-03,True,0.0029252212201001737,0.002875852420619482,0.050221297410200816,0.0430952353418052,0.7146224528670831,0.7285714285714285,0.0,0.0,2.2614725410595957,2.2743192144438256,2.2743192144438256,12.741652021089632,12.712508642555731
2021-04,12,2022-04,True,0.20431406713857525,0.20020124125358452,-0.12814956650183965,-0.15127012859649686,-0.01647745224303739,-0.016666666666666607,0.0,0.0,2.208725723513573,2.212663132906706,2.212663132906706,14.160839160839142,14.170481391165907
2021-05,0,2021-05,False,0.5680138323904842,0.5940166802811098,,,,,,,3.2763086393669005,3.303011743484384,3.228458147243122,2.872531418312392,2.824122623799537
2021-05,1,2021-06,True,0.17688815382431025,0.18041456663034217,0.03623066505026357,0.06001899870122966,0.35791373310131713,0.3499999999999999,0.7047004335396825,0.7047008353656337,2.812950316943343,2.843153758094,2.797909863467848,2.765388046387192,2.7219117663206114
2021-05,2,2021-07,True,0.22039797622133894,0.22480336440439103,-0.48740866235876507,-0.481910564033913,0.32721464224216473,0.3666666666666667,0.0,0.0,2.582001140463857,2.616647257340837,2.618528907747328,3.3747779751332514,3.3357877330516104
2021-05,3,2021-08,True,-0.025753714636648203,-0.022790042593243843,-0.4940310124555644,-0.47070909212991713,-0.10323294726517311,-0.11666666666666665,0.0,7.308886829093808e-15,2.5555824646215792,2.59326087972313,2.5951421013006923,4.085257548845505,4.059138247182973
2021-05,4,2021-09,True,-0.28383484233256445,-0.2934619136047431,0.0053483235498705374,-0.04147074256495497,0.39864767266375817,0.3833333333333333,0.0,-3.654443414546904e-15,2.904218258643813,2.932086249766387,2.9115336358397474,4.915102770330665,4.896636341727705
2021-05,5,2021-10,True,0.2943850162285907,0.3030259867761621,0.4929203078104414,0.5397531424692125,-0.07061496648970342,-0.06666666666666667,0.0,0.0,3.0230187764477336,3.0597974032063333,3.017347630884464,5.798394290811807,5.734134436272437
2021-05,6,2021-11,True,0.030288199720514445,0.01775698813203136,0.2541540066994208,0.18299557274560146,-0.0008765217729356326,0.0,0.0,7.308886829093808e-15,3.054222594132847,3.0780977192001164,3.0356404090772138,5.976806422836781,5.945602705144982
2021-05,7,2021-12,True,0.05895949051661991,0.06359490149352541,0.19666699377614555,0.21440337165319792,-0.350499330741072,-0.3333333333333333,0.0,-3.654443414546904e-15,3.2992812888441025,3.327999821366092,3.3077813858703307,6.613047363717604,6.582550216398357
