edge,horizon,model,forecast,target_period,actual,convention,policy
2025-06,9,TVW3,0.25783592931036636,2026-03,0.5754475703324768,realtime,full
2025-06,10,QRF_MEDIAN,0.1006036217303663,2026-04,0.4450095359186168,realtime,full
2025-06,10,QRF_MEAN,0.1602568881138775,2026-04,0.4450095359186168,realtime,full
2025-06,10,TVW1,0.16048192965406827,2026-04,0.4450095359186168,realtime,full
2025-06,10,TVW2,0.1382135841475484,2026-04,0.4450095359186168,realtime,full
2025-06,10,TVW3,0.1884053246173757,2026-04,0.4450095359186168,realtime,full
2025-06,11,QRF_MEDIAN,0.216216216216214,2026-05,0.18987341772152,realtime,full
2025-06,11,QRF_MEAN,0.26710391444096754,2026-05,0.18987341772152,realtime,full
2025-06,11,TVW1,0.2544921817744483,2026-05,0.18987341772152,realtime,full
2025-06,11,TVW2,0.2420950846237731,2026-05,0.18987341772152,realtime,full
2025-06,11,TVW3,0.28693798770155343,2026-05,0.18987341772152,realtime,full
2025-06,12,QRF_MEDIAN,0.1331557922769732,2026-06,-0.3158559696778251,realtime,full
2025-06,12,QRF_MEAN,0.1703430863174053,2026-06,-0.3158559696778251,realtime,full
2025-06,12,TVW1,0.1792696662724869,2026-06,-0.3158559696778251,realtime,full
2025-06,12,TVW2,0.14063800751995714,2026-06,-0.3158559696778251,realtime,full
2025-06,12,TVW3,0.16642669458805975,2026-06,-0.3158559696778251,realtime,full
2025-06,13,QRF_MEDIAN,0.1867413632119507,2026-07,0.6337135614702172,realtime,full
2025-06,13,QRF_MEAN,0.18951578462171806,2026-07,0.6337135614702172,realtime,full
2025-06,13,TVW1,0.2263557226093593,2026-07,0.6337135614702172,realtime,full
2025-06,13,TVW2,0.20767373411349738,2026-07,0.6337135614702172,realtime,full
2025-06,13,TVW3,0.27870641857351186,2026-07,0.6337135614702172,realtime,full
2025-07,1,QRF_MEDIAN,0.212089077412525,2025-08,0.0640614990390808,realtime,full
2025-07,1,QRF_MEAN,0.5225968600096176,2025-08,0.0640614990390808,realtime,full
2025-07,1,TVW1,0.3594902104509929,2025-08,0.0640614990390808,realtime,full
2025-07,1,TVW2,0.29760582755443876,2025-08,0.0640614990390808,realtime,full
2025-07,1,TVW3,0.5123895615170888,2025-08,0.0640614990390808,realtime,full
2025-07,2,QRF_MEDIAN,0.0,2025-09,-0.5761843790012655,realtime,full
2025-07,2,QRF_MEAN,0.019305711859132463,2025-09,-0.5761843790012655,realtime,full
2025-07,2,TVW1,0.06459421887733405,2025-09,-0.5761843790012655,realtime,full
2025-07,2,TVW2,0.05490150978834541,2025-09,-0.5761843790012655,realtime,full
2025-07,2,TVW3,0.0743103779252889,2025-09,-0.5761843790012655,realtime,full
2025-07,3,QRF_MEDIAN,0.1880676513029477,2025-10,0.5151320025756467,realtime,full
2025-07,3,QRF_MEAN,0.2070170069620297,2025-10,0.5151320025756467,realtime,full
2025-07,3,TVW1,0.23395721925133725,2025-10,0.5151320025756467,realtime,full
2025-07,3,TVW2,0.20814355910931495,2025-10,0.5151320025756467,realtime,full
2025-07,3,TVW3,0.2097161707057931,2025-10,0.5151320025756467,realtime,full
2025-07,4,QRF_MEDIAN,0.0,2025-11,-0.3203074951953821,realtime,full
2025-07,4,QRF_MEAN,0.07707608152372282,2025-11,-0.3203074951953821,realtime,full
2025-07,4,TVW1,0.0714100502517856,2025-11,-0.3203074951953821,realtime,full
2025-07,4,TVW2,0.06072792425450446,2025-11,-0.3203074951953821,realtime,full
2025-07,4,TVW3,0.13845163168370667,2025-11,-0.3203074951953821,realtime,full
2025-07,5,QRF_MEDIAN,0.0656598818122189,2025-12,-0.2570694087403624,realtime,full
2025-07,5,QRF_MEAN,0.11323844385812877,2025-12,-0.2570694087403624,realtime,full
2025-07,5,TVW1,0.12054941667867687,2025-12,-0.2570694087403624,realtime,full
2025-07,5,TVW2,0.09074168560534888,2025-12,-0.2570694087403624,realtime,full
2025-07,5,TVW3,0.18656120367898874,2025-12,-0.2570694087403624,realtime,full
2025-07,6,QRF_MEDIAN,0.2040816326530636,2026-01,0.8376288659793785,realtime,full
2025-07,6,QRF_MEAN,0.36625924080358835,2026-01,0.8376288659793785,realtime,full
2025-07,6,TVW1,0.3228386832119766,2026-01,0.8376288659793785,realtime,full
2025-07,6,TVW2,0.2721281924300989,2026-01,0.8376288659793785,realtime,full
2025-07,6,TVW3,0.4704006872518676,2026-01,0.8376288659793785,realtime,full
2025-07,7,QRF_MEDIAN,0.1893939393939447,2026-02,-0.0638977635782689,realtime,full
2025-07,7,QRF_MEAN,0.2536285430070354,2026-02,-0.0638977635782689,realtime,full
2025-07,7,TVW1,0.23857621494120626,2026-02,-0.0638977635782689,realtime,full
2025-07,7,TVW2,0.2075907647401494,2026-02,-0.0638977635782689,realtime,full
2025-07,7,TVW3,0.26938616464669324,2026-02,-0.0638977635782689,realtime,full
2025-07,8,QRF_MEDIAN,0.1209189842805269,2026-03,0.5754475703324768,realtime,full
2025-07,8,QRF_MEAN,0.17969476494844464,2026-03,0.5754475703324768,realtime,full
2025-07,8,TVW1,0.19251173785635345,2026-03,0.5754475703324768,realtime,full
2025-07,8,TVW2,0.1560426920415114,2026-03,0.5754475703324768,realtime,full
2025-07,8,TVW3,0.23000707269613144,2026-03,0.5754475703324768,realtime,full
2025-07,9,QRF_MEDIAN,0.1948051948051921,2026-04,0.4450095359186168,realtime,full
2025-07,9,QRF_MEAN,0.2053355720416821,2026-04,0.4450095359186168,realtime,full
2025-07,9,TVW1,0.20518090535194822,2026-04,0.4450095359186168,realtime,full
2025-07,9,TVW2,0.20713991742126403,2026-04,0.4450095359186168,realtime,full
2025-07,9,TVW3,0.21026626627723152,2026-04,0.4450095359186168,realtime,full
2025-07,10,QRF_MEDIAN,0.2297493834707009,2026-05,0.18987341772152,realtime,full
2025-07,10,QRF_MEAN,0.26514010890537487,2026-05,0.18987341772152,realtime,full
2025-07,10,TVW1,0.26520924069878493,2026-05,0.18987341772152,realtime,full
2025-07,10,TVW2,0.25610407807404645,2026-05,0.18987341772152,realtime,full
2025-07,10,TVW3,0.29909213372396853,2026-05,0.18987341772152,realtime,full
2025-07,11,QRF_MEDIAN,0.2189460867731196,2026-06,-0.3158559696778251,realtime,full
2025-07,11,QRF_MEAN,0.2857945029115657,2026-06,-0.3158559696778251,realtime,full
2025-07,11,TVW1,0.2677586148894262,2026-06,-0.3158559696778251,realtime,full
2025-07,11,TVW2,0.2518635657617496,2026-06,-0.3158559696778251,realtime,full
2025-07,11,TVW3,0.2772630608390965,2026-06,-0.3158559696778251,realtime,full
2025-07,12,QRF_MEDIAN,0.1893939393939447,2026-07,0.6337135614702172,realtime,full
2025-07,12,QRF_MEAN,0.20588869818609185,2026-07,0.6337135614702172,realtime,full
2025-07,12,TVW1,0.20435502076483072,2026-07,0.6337135614702172,realtime,full
2025-07,12,TVW2,0.20601280476788994,2026-07,0.6337135614702172,realtime,full
2025-07,12,TVW3,0.18901463309248182,2026-07,0.6337135614702172,realtime,full
2025-07,13,QRF_MEDIAN,0.1733524010959941,2026-08,,realtime,full
2025-07,13,QRF_MEAN,0.6292534980560716,2026-08,,realtime,full
2025-07,13,TVW1,0.3352984072469045,2026-08,,realtime,full
2025-07,13,TVW2,0.2809811720786115,2026-08,,realtime,full
2025-07,13,TVW3,0.4657997473065708,2026-08,,realtime,full
2025-08,1,QRF_MEDIAN,0.06754475609977989,2025-09,-0.5761843790012655,realtime,full
2025-08,1,QRF_MEAN,0.06524609712817979,2025-09,-0.5761843790012655,realtime,full
2025-08,1,TVW1,0.0910471351976331,2025-09,-0.5761843790012655,realtime,full
2025-08,1,TVW2,0.08854660588350159,2025-09,-0.5761843790012655,realtime,full
2025-08,1,TVW3,0.08294668468727266,2025-09,-0.5761843790012655,realtime,full
2025-08,2,QRF_MEDIAN,0.06523434790546286,2025-10,0.5151320025756467,realtime,full
2025-08,2,QRF_MEAN,0.03698852710210669,2025-10,0.5151320025756467,realtime,full
2025-08,2,TVW1,0.08917674485595659,2025-10,0.5151320025756467,realtime,full
2025-08,2,TVW2,0.08066436181870229,2025-10,0.5151320025756467,realtime,full
2025-08,2,TVW3,0.10606564281114773,2025-10,0.5151320025756467,realtime,full
2025-08,3,QRF_MEDIAN,0.1831501831501825,2025-11,-0.3203074951953821,realtime,full
2025-08,3,QRF_MEAN,0.2025980031132486,2025-11,-0.3203074951953821,realtime,full
2025-08,3,TVW1,0.24179766691352717,2025-11,-0.3203074951953821,realtime,full
2025-08,3,TVW2,0.20906591506796224,2025-11,-0.3203074951953821,realtime,full
2025-08,3,TVW3,0.21294381232359016,2025-11,-0.3203074951953821,realtime,full
2025-08,4,QRF_MEDIAN,0.0963391136801661,2025-12,-0.2570694087403624,realtime,full
2025-08,4,QRF_MEAN,0.12190779916455276,2025-12,-0.2570694087403624,realtime,full
2025-08,4,TVW1,0.1371426606906345,2025-12,-0.2570694087403624,realtime,full
2025-08,4,TVW2,0.13422942537637536,2025-12,-0.2570694087403624,realtime,full
2025-08,4,TVW3,0.17805964666791158,2025-12,-0.2570694087403624,realtime,full
2025-08,5,QRF_MEDIAN,0.22729618163055404,2026-01,0.8376288659793785,realtime,full
2025-08,5,QRF_MEAN,0.4229471976775551,2026-01,0.8376288659793785,realtime,full
2025-08,5,TVW1,0.35114152097936113,2026-01,0.8376288659793785,realtime,full
2025-08,5,TVW2,0.3184270187023052,2026-01,0.8376288659793785,realtime,full
2025-08,5,TVW3,0.5115328639593612,2026-01,0.8376288659793785,realtime,full
2025-08,6,QRF_MEDIAN,0.1978042038283001,2026-02,-0.0638977635782689,realtime,full
2025-08,6,QRF_MEAN,0.3075356574640099,2026-02,-0.0638977635782689,realtime,full
2025-08,6,TVW1,0.25646807736942057,2026-02,-0.0638977635782689,realtime,full
2025-08,6,TVW2,0.22226518609567442,2026-02,-0.0638977635782689,realtime,full
2025-08,6,TVW3,0.32425898270684506,2026-02,-0.0638977635782689,realtime,full
2025-08,7,QRF_MEDIAN,0.1291989664082615,2026-03,0.5754475703324768,realtime,full
2025-08,7,QRF_MEAN,0.18744186103474955,2026-03,0.5754475703324768,realtime,full
2025-08,7,TVW1,0.20262370107526406,2026-03,0.5754475703324768,realtime,full
2025-08,7,TVW2,0.15848866533499262,2026-03,0.5754475703324768,realtime,full
2025-08,7,TVW3,0.21818333231486783,2026-03,0.5754475703324768,realtime,full
2025-08,8,QRF_MEDIAN,0.1074113856068814,2026-04,0.4450095359186168,realtime,full
2025-08,8,QRF_MEAN,0.14338429856044224,2026-04,0.4450095359186168,realtime,full
2025-08,8,TVW1,0.13993763104666712,2026-04,0.4450095359186168,realtime,full
2025-08,8,TVW2,0.1393500964114302,2026-04,0.4450095359186168,realtime,full
2025-08,8,TVW3,0.16021595687263374,2026-04,0.4450095359186168,realtime,full
2025-08,9,QRF_MEDIAN,0.1880676513029477,2026-05,0.18987341772152,realtime,full
2025-08,9,QRF_MEAN,0.20849127963484865,2026-05,0.18987341772152,realtime,full
2025-08,9,TVW1,0.19727114862857564,2026-05,0.18987341772152,realtime,full
2025-08,9,TVW2,0.2074721000987961,2026-05,0.18987341772152,realtime,full
2025-08,9,TVW3,0.19746933118710924,2026-05,0.18987341772152,realtime,full
2025-08,10,QRF_MEDIAN,0.1947419668938632,2026-06,-0.3158559696778251,realtime,full
2025-08,10,QRF_MEAN,0.21319263465572494,2026-06,-0.3158559696778251,realtime,full
2025-08,10,TVW1,0.22204093090168797,2026-06,-0.3158559696778251,realtime,full
2025-08,10,TVW2,0.2068110923410486,2026-06,-0.3158559696778251,realtime,full
2025-08,10,TVW3,0.22758264750798354,2026-06,-0.3158559696778251,realtime,full
2025-08,11,QRF_MEDIAN,0.1867413632119507,2026-07,0.6337135614702172,realtime,full
2025-08,11,QRF_MEAN,0.20044007584002585,2026-07,0.6337135614702172,realtime,full
2025-08,11,TVW1,0.21967101283989263,2026-07,0.6337135614702172,realtime,full
2025-08,11,TVW2,0.2047699073330599,2026-07,0.6337135614702172,realtime,full
2025-08,11,TVW3,0.2278482949024094,2026-07,0.6337135614702172,realtime,full
2025-08,12,QRF_MEDIAN,0.0640614990390808,2026-08,,realtime,full
2025-08,12,QRF_MEAN,0.07243339579292334,2026-08,,realtime,full
2025-08,12,TVW1,0.059276875243048255,2026-08,,realtime,full
2025-08,12,TVW2,0.049656564228889144,2026-08,,realtime,full
2025-08,12,TVW3,0.05420576532658444,2026-08,,realtime,full
2025-08,13,QRF_MEDIAN,0.0,2026-09,,realtime,full
2025-08,13,QRF_MEAN,0.01609617181056444,2026-09,,realtime,full
2025-08,13,TVW1,0.04489745046665216,2026-09,,realtime,full
2025-08,13,TVW2,0.04787202582862581,2026-09,,realtime,full
2025-08,13,TVW3,0.07176095923442187,2026-09,,realtime,full
2025-09,1,QRF_MEDIAN,0.0,2025-10,0.5151320025756467,realtime,full
2025-09,1,QRF_MEAN,0.03802549924895249,2025-10,0.5151320025756467,realtime,full
2025-09,1,TVW1,0.01438380047909958,2025-10,0.5151320025756467,realtime,full
2025-09,1,TVW2,0.01929568071998071,2025-10,0.5151320025756467,realtime,full
2025-09,1,TVW3,-0.004359392631866574,2025-10,0.5151320025756467,realtime,full
2025-09,2,QRF_MEDIAN,0.0944287063267212,2025-11,-0.3203074951953821,realtime,full
2025-09,2,QRF_MEAN,0.07058119631054657,2025-11,-0.3203074951953821,realtime,full
2025-09,2,TVW1,0.07446573772058349,2025-11,-0.3203074951953821,realtime,full
2025-09,2,TVW2,0.07425346735604617,2025-11,-0.3203074951953821,realtime,full
2025-09,2,TVW3,0.054735378430678695,2025-11,-0.3203074951953821,realtime,full
2025-09,3,QRF_MEDIAN,0.0944287063267212,2025-12,-0.2570694087403624,realtime,full
2025-09,3,QRF_MEAN,0.07816362023284763,2025-12,-0.2570694087403624,realtime,full
2025-09,3,TVW1,0.08540728794860326,2025-12,-0.2570694087403624,realtime,full
2025-09,3,TVW2,0.11753372392684311,2025-12,-0.2570694087403624,realtime,full
2025-09,3,TVW3,0.0732580902541075,2025-12,-0.2570694087403624,realtime,full
2025-09,4,QRF_MEDIAN,0.2580645161290418,2026-01,0.8376288659793785,realtime,full
2025-09,4,QRF_MEAN,0.3962423769743261,2026-01,0.8376288659793785,realtime,full
2025-09,4,TVW1,0.3681264687032737,2026-01,0.8376288659793785,realtime,full
2025-09,4,TVW2,0.3157234236512551,2026-01,0.8376288659793785,realtime,full
2025-09,4,TVW3,0.4205169668691865,2026-01,0.8376288659793785,realtime,full
2025-09,5,QRF_MEDIAN,0.1061571125265281,2026-02,-0.0638977635782689,realtime,full
2025-09,5,QRF_MEAN,0.1602189095602949,2026-02,-0.0638977635782689,realtime,full
2025-09,5,TVW1,0.14837548352615057,2026-02,-0.0638977635782689,realtime,full
2025-09,5,TVW2,0.11372398060519533,2026-02,-0.0638977635782689,realtime,full
2025-09,5,TVW3,0.16548329278306714,2026-02,-0.0638977635782689,realtime,full
2025-09,6,QRF_MEDIAN,0.1863932898415576,2026-03,0.5754475703324768,realtime,full
2025-09,6,QRF_MEAN,0.21985747140889678,2026-03,0.5754475703324768,realtime,full
2025-09,6,TVW1,0.2116111932205782,2026-03,0.5754475703324768,realtime,full
2025-09,6,TVW2,0.2025269842965027,2026-03,0.5754475703324768,realtime,full
2025-09,6,TVW3,0.2101599402958146,2026-03,0.5754475703324768,realtime,full
2025-09,7,QRF_MEDIAN,0.1760563380281743,2026-04,0.4450095359186168,realtime,full
2025-09,7,QRF_MEAN,0.24788172110639592,2026-04,0.4450095359186168,realtime,full
2025-09,7,TVW1,0.21925325052266498,2026-04,0.4450095359186168,realtime,full
2025-09,7,TVW2,0.19262062885781356,2026-04,0.4450095359186168,realtime,full
2025-09,7,TVW3,0.20944091768354128,2026-04,0.4450095359186168,realtime,full
2025-09,8,QRF_MEDIAN,0.1357773251866811,2026-05,0.18987341772152,realtime,full
2025-09,8,QRF_MEAN,0.19771125625202884,2026-05,0.18987341772152,realtime,full
2025-09,8,TVW1,0.1548385686952147,2026-05,0.18987341772152,realtime,full
2025-09,8,TVW2,0.14896974367442078,2026-05,0.18987341772152,realtime,full
2025-09,8,TVW3,0.1536366648722133,2026-05,0.18987341772152,realtime,full
2025-09,9,QRF_MEDIAN,0.20762356672937576,2026-06,-0.3158559696778251,realtime,full
2025-09,9,QRF_MEAN,0.3350835306477115,2026-06,-0.3158559696778251,realtime,full
2025-09,9,TVW1,0.2190405860686295,2026-06,-0.3158559696778251,realtime,full
2025-09,9,TVW2,0.21295119666508003,2026-06,-0.3158559696778251,realtime,full
2025-09,9,TVW3,0.21019151217783097,2026-06,-0.3158559696778251,realtime,full
2025-09,10,QRF_MEDIAN,0.20829402745882186,2026-07,0.6337135614702172,realtime,full
2025-09,10,QRF_MEAN,0.24465177830829532,2026-07,0.6337135614702172,realtime,full
2025-09,10,TVW1,0.21832767605378675,2026-07,0.6337135614702172,realtime,full
2025-09,10,TVW2,0.2107197048241992,2026-07,0.6337135614702172,realtime,full
2025-09,10,TVW3,0.21583396849266015,2026-07,0.6337135614702172,realtime,full
2025-09,11,QRF_MEDIAN,0.0640614990390808,2026-08,,realtime,full
2025-09,11,QRF_MEAN,0.08949794887805144,2026-08,,realtime,full
2025-09,11,TVW1,0.10746433328925782,2026-08,,realtime,full
2025-09,11,TVW2,0.07528652415918344,2026-08,,realtime,full
2025-09,11,TVW3,0.06995324419640202,2026-08,,realtime,full
2025-09,12,QRF_MEDIAN,0.0,2026-09,,realtime,full
2025-09,12,QRF_MEAN,0.02399522970273109,2026-09,,realtime,full
2025-09,12,TVW1,-0.042624160663211605,2026-09,,realtime,full
2025-09,12,TVW2,-0.013942272784175069,2026-09,,realtime,full
2025-09,12,TVW3,-0.038110005088117474,2026-09,,realtime,full
2025-09,13,QRF_MEDIAN,0.0656598818122189,2026-10,,realtime,full
2025-09,13,QRF_MEAN,0.04113816717668487,2026-10,,realtime,full
2025-09,13,TVW1,0.0745290421469402,2026-10,,realtime,full
2025-09,13,TVW2,0.08436442509691224,2026-10,,realtime,full
2025-09,13,TVW3,0.04602586389403752,2026-10,,realtime,full
2025-10,1,QRF_MEDIAN,0.0,2025-11,-0.3203074951953821,realtime,full
2025-10,1,QRF_MEAN,0.04385382121227762,2025-11,-0.3203074951953821,realtime,full
2025-10,1,TVW1,0.05752827163653504,2025-11,-0.3203074951953821,realtime,full
2025-10,1,TVW2,0.04607876352310508,2025-11,-0.3203074951953821,realtime,full
2025-10,1,TVW3,0.041201136230255966,2025-11,-0.3203074951953821,realtime,full
2025-10,2,QRF_MEDIAN,0.0995024875621863,2025-12,-0.2570694087403624,realtime,full
2025-10,2,QRF_MEAN,0.09221373607382904,2025-12,-0.2570694087403624,realtime,full
2025-10,2,TVW1,0.13656859857029688,2025-12,-0.2570694087403624,realtime,full
2025-10,2,TVW2,0.13347768927383757,2025-12,-0.2570694087403624,realtime,full
2025-10,2,TVW3,0.11584506426057072,2025-12,-0.2570694087403624,realtime,full
2025-10,3,QRF_MEDIAN,0.26702269692922,2026-01,0.8376288659793785,realtime,full
2025-10,3,QRF_MEAN,0.455085369573403,2026-01,0.8376288659793785,realtime,full
2025-10,3,TVW1,0.4026844533910182,2026-01,0.8376288659793785,realtime,full
2025-10,3,TVW2,0.36814258745594114,2026-01,0.8376288659793785,realtime,full
2025-10,3,TVW3,0.4236652616979874,2026-01,0.8376288659793785,realtime,full
2025-10,4,QRF_MEDIAN,0.1706484641638139,2026-02,-0.0638977635782689,realtime,full
2025-10,4,QRF_MEAN,0.24666665612398964,2026-02,-0.0638977635782689,realtime,full
2025-10,4,TVW1,0.23732748492851338,2026-02,-0.0638977635782689,realtime,full
2025-10,4,TVW2,0.1876228071268067,2026-02,-0.0638977635782689,realtime,full
2025-10,4,TVW3,0.28828919504592576,2026-02,-0.0638977635782689,realtime,full
2025-10,5,QRF_MEDIAN,0.1763668430335041,2026-03,0.5754475703324768,realtime,full
2025-10,5,QRF_MEAN,0.20678249046531175,2026-03,0.5754475703324768,realtime,full
2025-10,5,TVW1,0.21469088135754433,2026-03,0.5754475703324768,realtime,full
2025-10,5,TVW2,0.16543294156704144,2026-03,0.5754475703324768,realtime,full
2025-10,5,TVW3,0.23717229471670617,2026-03,0.5754475703324768,realtime,full
2025-10,6,QRF_MEDIAN,0.12987363464016516,2026-04,0.4450095359186168,realtime,full
2025-10,6,QRF_MEAN,0.16430425126950338,2026-04,0.4450095359186168,realtime,full
2025-10,6,TVW1,0.1837017595214174,2026-04,0.4450095359186168,realtime,full
2025-10,6,TVW2,0.15517526030768278,2026-04,0.4450095359186168,realtime,full
2025-10,6,TVW3,0.2074744844937353,2026-04,0.4450095359186168,realtime,full
2025-10,7,QRF_MEDIAN,0.2192982456140413,2026-05,0.18987341772152,realtime,full
2025-10,7,QRF_MEAN,0.3016859458689515,2026-05,0.18987341772152,realtime,full
2025-10,7,TVW1,0.2933614426792275,2026-05,0.18987341772152,realtime,full
2025-10,7,TVW2,0.2703294706338654,2026-05,0.18987341772152,realtime,full
2025-10,7,TVW3,0.28925711695326617,2026-05,0.18987341772152,realtime,full
2025-10,8,QRF_MEDIAN,0.1880676513029477,2026-06,-0.3158559696778251,realtime,full
2025-10,8,QRF_MEAN,0.215719070760592,2026-06,-0.3158559696778251,realtime,full
2025-10,8,TVW1,0.21955976231044433,2026-06,-0.3158559696778251,realtime,full
2025-10,8,TVW2,0.20203502194317624,2026-06,-0.3158559696778251,realtime,full
2025-10,8,TVW3,0.2112293602900665,2026-06,-0.3158559696778251,realtime,full
2025-10,9,QRF_MEDIAN,0.1291989664082615,2026-07,0.6337135614702172,realtime,full
2025-10,9,QRF_MEAN,0.14132831404729176,2026-07,0.6337135614702172,realtime,full
2025-10,9,TVW1,0.12000709102668924,2026-07,0.6337135614702172,realtime,full
2025-10,9,TVW2,0.14231969045801704,2026-07,0.6337135614702172,realtime,full
2025-10,9,TVW3,0.08647233174168308,2026-07,0.6337135614702172,realtime,full
2025-10,10,QRF_MEDIAN,0.0675675675675613,2026-08,,realtime,full
2025-10,10,QRF_MEAN,0.09644730251659256,2026-08,,realtime,full
2025-10,10,TVW1,0.09473278433160773,2026-08,,realtime,full
2025-10,10,TVW2,0.09410033214087139,2026-08,,realtime,full
2025-10,10,TVW3,0.09437918837473794,2026-08,,realtime,full
2025-10,11,QRF_MEDIAN,0.0640614990390808,2026-09,,realtime,full
2025-10,11,QRF_MEAN,0.03482998728461226,2026-09,,realtime,full
2025-10,11,TVW1,0.09251351870668055,2026-09,,realtime,full
2025-10,11,TVW2,0.08030771536061311,2026-09,,realtime,full
2025-10,11,TVW3,0.08213032048772276,2026-09,,realtime,full
2025-10,12,QRF_MEDIAN,0.0,2026-10,,realtime,full
2025-10,12,QRF_MEAN,0.0110408290085636,2026-10,,realtime,full
2025-10,12,TVW1,-0.015137860750761584,2026-10,,realtime,full
2025-10,12,TVW2,0.0023165307635253526,2026-10,,realtime,full
2025-10,12,TVW3,-0.01762191278249122,2026-10,,realtime,full
2025-10,13,QRF_MEDIAN,0.0964320154291265,2026-11,,realtime,full
2025-10,13,QRF_MEAN,0.11510234979162455,2026-11,,realtime,full
2025-10,13,TVW1,0.150370087152174,2026-11,,realtime,full
2025-10,13,TVW2,0.13888186252512066,2026-11,,realtime,full
2025-10,13,TVW3,0.14630485826537512,2026-11,,realtime,full
2025-11,1,QRF_MEDIAN,0.07969746606110159,2025-12,-0.2570694087403624,realtime,full
2025-11,1,QRF_MEAN,0.04194338086702431,2025-12,-0.2570694087403624,realtime,full
2025-11,1,TVW1,0.0598823556469666,2025-12,-0.2570694087403624,realtime,full
2025-11,1,TVW2,0.06404110957391143,2025-12,-0.2570694087403624,realtime,full
2025-11,1,TVW3,0.04460269432146665,2025-12,-0.2570694087403624,realtime,full
2025-11,2,QRF_MEDIAN,0.480769230769229,2026-01,0.8376288659793785,realtime,full
2025-11,2,QRF_MEAN,0.6262395885963915,2026-01,0.8376288659793785,realtime,full
