edge,horizon,scheme,quantile,weight
2025-07,4,TVW2,0.3333333333333333,0.20000000000000004
2025-07,4,TVW2,0.5,0.4000000000000001
2025-07,4,TVW2,0.6666666666666666,0.4
2025-07,4,TVW3,0.1,1.2455615959961993e-18
2025-07,4,TVW3,0.25,0.15
2025-07,4,TVW3,0.5,0.3500000000000001
2025-07,4,TVW3,0.75,0.35
2025-07,4,TVW3,0.9,0.15
2025-07,5,TVW1,0.25,0.20000000000000007
2025-07,5,TVW1,0.5,0.4
2025-07,5,TVW1,0.75,0.4
2025-07,5,TVW2,0.3333333333333333,0.2
2025-07,5,TVW2,0.5,0.4
2025-07,5,TVW2,0.6666666666666666,0.4
2025-07,5,TVW3,0.1,0.0
2025-07,5,TVW3,0.25,0.15
2025-07,5,TVW3,0.5,0.3500000000000001
2025-07,5,TVW3,0.75,0.35
2025-07,5,TVW3,0.9,0.15
2025-07,6,TVW1,0.25,0.20000000000000004
2025-07,6,TVW1,0.5,0.40000000000000013
2025-07,6,TVW1,0.75,0.39999999999999986
2025-07,6,TVW2,0.3333333333333333,0.2
2025-07,6,TVW2,0.5,0.40000000000000013
2025-07,6,TVW2,0.6666666666666666,0.4
2025-07,6,TVW3,0.1,0.03259430444249159
2025-07,6,TVW3,0.25,0.15
2025-07,6,TVW3,0.5,0.3174056955575085
2025-07,6,TVW3,0.75,0.35
2025-07,6,TVW3,0.9,0.15
2025-07,7,TVW1,0.25,0.2
2025-07,7,TVW1,0.5,0.4
2025-07,7,TVW1,0.75,0.4
2025-07,7,TVW2,0.3333333333333333,0.20000000000000007
2025-07,7,TVW2,0.5,0.4000000000000001
2025-07,7,TVW2,0.6666666666666666,0.4
2025-07,7,TVW3,0.1,0.07946808844423107
2025-07,7,TVW3,0.25,0.15
2025-07,7,TVW3,0.5,0.30000000000000004
2025-07,7,TVW3,0.75,0.320531911555769
2025-07,7,TVW3,0.9,0.15
2025-07,8,TVW1,0.25,0.2
2025-07,8,TVW1,0.5,0.4000000000000001
2025-07,8,TVW1,0.75,0.4
2025-07,8,TVW2,0.3333333333333333,0.2
2025-07,8,TVW2,0.5,0.39999999999999997
2025-07,8,TVW2,0.6666666666666666,0.4
2025-07,8,TVW3,0.1,0.0
2025-07,8,TVW3,0.25,0.232930239856672
2025-07,8,TVW3,0.5,0.29999999999999993
2025-07,8,TVW3,0.75,0.3499999999999997
2025-07,8,TVW3,0.9,0.11706976014332833
2025-07,9,TVW1,0.25,0.2
2025-07,9,TVW1,0.5,0.5056823789409753
2025-07,9,TVW1,0.75,0.2943176210590247
2025-07,9,TVW2,0.3333333333333333,0.2
2025-07,9,TVW2,0.5,0.4000000000000002
2025-07,9,TVW2,0.6666666666666666,0.3999999999999999
2025-07,9,TVW3,0.1,0.0
2025-07,9,TVW3,0.25,0.18859711429743972
2025-07,9,TVW3,0.5,0.5
2025-07,9,TVW3,0.75,0.3114028857025603
2025-07,9,TVW3,0.9,1.6778803652057826e-17
2025-07,10,TVW1,0.25,0.2
2025-07,10,TVW1,0.5,0.4
2025-07,10,TVW1,0.75,0.4
2025-07,10,TVW2,0.3333333333333333,0.20000000000000004
2025-07,10,TVW2,0.5,0.4000000000000001
2025-07,10,TVW2,0.6666666666666666,0.4
2025-07,10,TVW3,0.1,3.7225927502555645e-05
2025-07,10,TVW3,0.25,0.15000000000000005
2025-07,10,TVW3,0.5,0.4999999999999998
2025-07,10,TVW3,0.75,0.19996277407249774
2025-07,10,TVW3,0.9,0.15
2025-07,11,TVW1,0.25,0.2
2025-07,11,TVW1,0.5,0.4
2025-07,11,TVW1,0.75,0.4
2025-07,11,TVW2,0.3333333333333333,0.20000000000000004
2025-07,11,TVW2,0.5,0.4000000000000001
2025-07,11,TVW2,0.6666666666666666,0.4
2025-07,11,TVW3,0.1,0.09341279490039714
2025-07,11,TVW3,0.25,0.14999999999999997
2025-07,11,TVW3,0.5,0.29999999999999993
2025-07,11,TVW3,0.75,0.3499999999999999
2025-07,11,TVW3,0.9,0.10658720509960308
2025-07,12,TVW1,0.25,0.24314209010486973
2025-07,12,TVW1,0.5,0.4
2025-07,12,TVW1,0.75,0.3568579098951303
2025-07,12,TVW2,0.3333333333333333,0.30000000000000016
2025-07,12,TVW2,0.5,0.3
2025-07,12,TVW2,0.6666666666666666,0.4
2025-07,12,TVW3,0.1,9.810757313681934e-17
2025-07,12,TVW3,0.25,0.33852708546995186
2025-07,12,TVW3,0.5,0.3
2025-07,12,TVW3,0.75,0.35
2025-07,12,TVW3,0.9,0.011472914530048006
2025-07,13,TVW1,0.25,0.2
2025-07,13,TVW1,0.5,0.4
2025-07,13,TVW1,0.75,0.4
2025-07,13,TVW2,0.3333333333333333,0.20000000000000007
2025-07,13,TVW2,0.5,0.3999999999999999
2025-07,13,TVW2,0.6666666666666666,0.4000000000000001
2025-07,13,TVW3,0.1,6.322206304783483e-18
2025-07,13,TVW3,0.25,0.15000000000000005
2025-07,13,TVW3,0.5,0.38884379842987776
2025-07,13,TVW3,0.75,0.35
2025-07,13,TVW3,0.9,0.11115620157012232
2025-08,1,TVW1,0.25,0.21801194640476718
2025-08,1,TVW1,0.5,0.4000000000000001
2025-08,1,TVW1,0.75,0.3819880535952328
2025-08,1,TVW2,0.3333333333333333,0.2
2025-08,1,TVW2,0.5,0.4
2025-08,1,TVW2,0.6666666666666666,0.4
2025-08,1,TVW3,0.1,0.0
2025-08,1,TVW3,0.25,0.2245424646283567
2025-08,1,TVW3,0.5,0.42545753537164344
2025-08,1,TVW3,0.75,0.35
2025-08,1,TVW3,0.9,0.0
2025-08,2,TVW1,0.25,0.2
2025-08,2,TVW1,0.5,0.4
2025-08,2,TVW1,0.75,0.4
2025-08,2,TVW2,0.3333333333333333,0.2
2025-08,2,TVW2,0.5,0.39999999999999997
2025-08,2,TVW2,0.6666666666666666,0.4
2025-08,2,TVW3,0.1,0.0
2025-08,2,TVW3,0.25,0.14999999999999997
2025-08,2,TVW3,0.5,0.4652771430673493
2025-08,2,TVW3,0.75,0.3499999999999999
2025-08,2,TVW3,0.9,0.034722856932650766
2025-08,3,TVW1,0.25,0.20014455905717507
2025-08,3,TVW1,0.5,0.4
2025-08,3,TVW1,0.75,0.39985544094282494
2025-08,3,TVW2,0.3333333333333333,0.2
2025-08,3,TVW2,0.5,0.4000000000000001
2025-08,3,TVW2,0.6666666666666666,0.4
2025-08,3,TVW3,0.1,0.1336189415806155
2025-08,3,TVW3,0.25,0.15
2025-08,3,TVW3,0.5,0.3
2025-08,3,TVW3,0.75,0.35
2025-08,3,TVW3,0.9,0.06638105841938463
2025-08,4,TVW1,0.25,0.2
2025-08,4,TVW1,0.5,0.4
2025-08,4,TVW1,0.75,0.4
2025-08,4,TVW2,0.3333333333333333,0.2
2025-08,4,TVW2,0.5,0.4
2025-08,4,TVW2,0.6666666666666666,0.4
2025-08,4,TVW3,0.1,0.0
2025-08,4,TVW3,0.25,0.2346033987606175
2025-08,4,TVW3,0.5,0.29999999999999993
2025-08,4,TVW3,0.75,0.31539660123938257
2025-08,4,TVW3,0.9,0.14999999999999997
2025-08,5,TVW1,0.25,0.2
2025-08,5,TVW1,0.5,0.4
2025-08,5,TVW1,0.75,0.4
2025-08,5,TVW2,0.3333333333333333,0.20000000000000004
2025-08,5,TVW2,0.5,0.3999999999999999
2025-08,5,TVW2,0.6666666666666666,0.39999999999999997
2025-08,5,TVW3,0.1,0.03707309232055616
2025-08,5,TVW3,0.25,0.15000000000000005
2025-08,5,TVW3,0.5,0.3129269076794439
2025-08,5,TVW3,0.75,0.3499999999999999
2025-08,5,TVW3,0.9,0.15
2025-08,6,TVW1,0.25,0.2
2025-08,6,TVW1,0.5,0.4
2025-08,6,TVW1,0.75,0.4
2025-08,6,TVW2,0.3333333333333333,0.20000000000000004
2025-08,6,TVW2,0.5,0.3999999999999999
2025-08,6,TVW2,0.6666666666666666,0.4000000000000001
2025-08,6,TVW3,0.1,0.004940780966727332
2025-08,6,TVW3,0.25,0.15
2025-08,6,TVW3,0.5,0.5
2025-08,6,TVW3,0.75,0.19505921903327278
2025-08,6,TVW3,0.9,0.15
2025-08,7,TVW1,0.25,0.2
2025-08,7,TVW1,0.5,0.4
2025-08,7,TVW1,0.75,0.4
2025-08,7,TVW2,0.3333333333333333,0.2
2025-08,7,TVW2,0.5,0.4000000000000001
2025-08,7,TVW2,0.6666666666666666,0.4
2025-08,7,TVW3,0.1,0.09888313161545069
2025-08,7,TVW3,0.25,0.15
2025-08,7,TVW3,0.5,0.30000000000000004
2025-08,7,TVW3,0.75,0.3011168683845494
2025-08,7,TVW3,0.9,0.15
2025-08,8,TVW1,0.25,0.2
2025-08,8,TVW1,0.5,0.4
2025-08,8,TVW1,0.75,0.4
2025-08,8,TVW2,0.3333333333333333,0.2
2025-08,8,TVW2,0.5,0.4
2025-08,8,TVW2,0.6666666666666666,0.4
2025-08,8,TVW3,0.1,0.08738137463198282
2025-08,8,TVW3,0.25,0.15000000000000002
2025-08,8,TVW3,0.5,0.3000000000000001
2025-08,8,TVW3,0.75,0.34999999999999976
2025-08,8,TVW3,0.9,0.11261862536801724
2025-08,9,TVW1,0.25,0.20000000000000004
2025-08,9,TVW1,0.5,0.5282704077128549
2025-08,9,TVW1,0.75,0.27172959228714516
2025-08,9,TVW2,0.3333333333333333,0.2
2025-08,9,TVW2,0.5,0.40000000000000013
2025-08,9,TVW2,0.6666666666666666,0.4
2025-08,9,TVW3,0.1,0.0
2025-08,9,TVW3,0.25,0.21296647213860898
2025-08,9,TVW3,0.5,0.5
2025-08,9,TVW3,0.75,0.2870335278613911
2025-08,9,TVW3,0.9,2.9976878519181835e-17
2025-08,10,TVW1,0.25,0.2
2025-08,10,TVW1,0.5,0.4
2025-08,10,TVW1,0.75,0.4
2025-08,10,TVW2,0.3333333333333333,0.2
2025-08,10,TVW2,0.5,0.4
2025-08,10,TVW2,0.6666666666666666,0.4
2025-08,10,TVW3,0.1,0.1231174039732389
2025-08,10,TVW3,0.25,0.15000000000000002
2025-08,10,TVW3,0.5,0.3000000000000001
2025-08,10,TVW3,0.75,0.276882596026761
2025-08,10,TVW3,0.9,0.15
2025-08,11,TVW1,0.25,0.20000000000000004
2025-08,11,TVW1,0.5,0.4
2025-08,11,TVW1,0.75,0.39999999999999997
2025-08,11,TVW2,0.3333333333333333,0.20000000000000004
2025-08,11,TVW2,0.5,0.4000000000000001
2025-08,11,TVW2,0.6666666666666666,0.4
2025-08,11,TVW3,0.1,0.09421737034215306
2025-08,11,TVW3,0.25,0.14999999999999997
2025-08,11,TVW3,0.5,0.29999999999999993
2025-08,11,TVW3,0.75,0.3499999999999999
2025-08,11,TVW3,0.9,0.105782629657847
2025-08,12,TVW1,0.25,0.31497153454449656
2025-08,12,TVW1,0.5,0.3999999999999999
2025-08,12,TVW1,0.75,0.2850284654555035
2025-08,12,TVW2,0.3333333333333333,0.3603972659871893
2025-08,12,TVW2,0.5,0.2999999999999999
2025-08,12,TVW2,0.6666666666666666,0.3396027340128107
2025-08,12,TVW3,0.1,0.055155359716813124
2025-08,12,TVW3,0.25,0.29484464028318697
2025-08,12,TVW3,0.5,0.3
2025-08,12,TVW3,0.75,0.35
2025-08,12,TVW3,0.9,1.0042061595466319e-17
2025-08,13,TVW1,0.25,0.2
2025-08,13,TVW1,0.5,0.4
2025-08,13,TVW1,0.75,0.4
2025-08,13,TVW2,0.3333333333333333,0.20000000000000004
2025-08,13,TVW2,0.5,0.39999999999999997
2025-08,13,TVW2,0.6666666666666666,0.4000000000000001
2025-08,13,TVW3,0.1,0.0
2025-08,13,TVW3,0.25,0.15
2025-08,13,TVW3,0.5,0.43818718628314046
2025-08,13,TVW3,0.75,0.35
2025-08,13,TVW3,0.9,0.06181281371685958
2025-09,1,TVW1,0.25,0.29750450040084425
2025-09,1,TVW1,0.5,0.4
2025-09,1,TVW1,0.75,0.3024954995991557
2025-09,1,TVW2,0.3333333333333333,0.3756819209699641
2025-09,1,TVW2,0.5,0.3
2025-09,1,TVW2,0.6666666666666666,0.324318079030036
2025-09,1,TVW3,0.1,0.15
2025-09,1,TVW3,0.25,0.15
2025-09,1,TVW3,0.5,0.3500000000000002
2025-09,1,TVW3,0.75,0.35
2025-09,1,TVW3,0.9,0.0
2025-09,2,TVW1,0.25,0.2833149084751648
2025-09,2,TVW1,0.5,0.4000000000000003
2025-09,2,TVW1,0.75,0.3166850915248349
2025-09,2,TVW2,0.3333333333333333,0.31877060956756753
2025-09,2,TVW2,0.5,0.3
2025-09,2,TVW2,0.6666666666666666,0.3812293904324324
2025-09,2,TVW3,0.1,0.1272938605629309
2025-09,2,TVW3,0.25,0.15
2025-09,2,TVW3,0.5,0.3727061394370692
2025-09,2,TVW3,0.75,0.3499999999999999
2025-09,2,TVW3,0.9,4.1093558213447294e-17
2025-09,3,TVW1,0.25,0.3060810243054479
2025-09,3,TVW1,0.5,0.4000000000000003
2025-09,3,TVW1,0.75,0.2939189756945519
2025-09,3,TVW2,0.3333333333333333,0.26340833057639407
2025-09,3,TVW2,0.5,0.33659166942360597
2025-09,3,TVW2,0.6666666666666666,0.4
2025-09,3,TVW3,0.1,0.14999999999999994
2025-09,3,TVW3,0.25,0.17335697531637848
2025-09,3,TVW3,0.5,0.3
2025-09,3,TVW3,0.75,0.35
2025-09,3,TVW3,0.9,0.02664302468362165
2025-09,4,TVW1,0.25,0.2
2025-09,4,TVW1,0.5,0.4
2025-09,4,TVW1,0.75,0.4
2025-09,4,TVW2,0.3333333333333333,0.3000000000000001
2025-09,4,TVW2,0.5,0.3
2025-09,4,TVW2,0.6666666666666666,0.4
2025-09,4,TVW3,0.1,0.0
2025-09,4,TVW3,0.25,0.33554190878304735
2025-09,4,TVW3,0.5,0.29999999999999993
2025-09,4,TVW3,0.75,0.21445809121695278
2025-09,4,TVW3,0.9,0.14999999999999997
2025-09,5,TVW1,0.25,0.20335716875927698
2025-09,5,TVW1,0.5,0.4
2025-09,5,TVW1,0.75,0.396642831240723
2025-09,5,TVW2,0.3333333333333333,0.31231313017833967
2025-09,5,TVW2,0.5,0.29999999999999993
2025-09,5,TVW2,0.6666666666666666,0.3876868698216603
2025-09,5,TVW3,0.1,0.0012622836980467733
2025-09,5,TVW3,0.25,0.3499999999999999
2025-09,5,TVW3,0.5,0.3
2025-09,5,TVW3,0.75,0.19873771630195333
2025-09,5,TVW3,0.9,0.15
2025-09,6,TVW1,0.25,0.2
2025-09,6,TVW1,0.5,0.4449923922743701
2025-09,6,TVW1,0.75,0.3550076077256299
2025-09,6,TVW2,0.3333333333333333,0.2
2025-09,6,TVW2,0.5,0.4000000000000001
2025-09,6,TVW2,0.6666666666666666,0.4
2025-09,6,TVW3,0.1,0.11772905648056342
2025-09,6,TVW3,0.25,0.15
2025-09,6,TVW3,0.5,0.4322709435194366
2025-09,6,TVW3,0.75,0.15
2025-09,6,TVW3,0.9,0.15
2025-09,7,TVW1,0.25,0.20708691157792758
2025-09,7,TVW1,0.5,0.4000000000000001
2025-09,7,TVW1,0.75,0.39291308842207234
2025-09,7,TVW2,0.3333333333333333,0.30000000000000004
2025-09,7,TVW2,0.5,0.30000000000000004
2025-09,7,TVW2,0.6666666666666666,0.39999999999999997
2025-09,7,TVW3,0.1,0.15
2025-09,7,TVW3,0.25,0.17308330917303694
2025-09,7,TVW3,0.5,0.30000000000000004
2025-09,7,TVW3,0.75,0.22691669082696295
2025-09,7,TVW3,0.9,0.15
2025-09,8,TVW1,0.25,0.2
2025-09,8,TVW1,0.5,0.5960957190498297
2025-09,8,TVW1,0.75,0.20390428095017038
2025-09,8,TVW2,0.3333333333333333,0.2
2025-09,8,TVW2,0.5,0.5
2025-09,8,TVW2,0.6666666666666666,0.3
2025-09,8,TVW3,0.1,0.15
2025-09,8,TVW3,0.25,0.23742242065888416
2025-09,8,TVW3,0.5,0.3125775793411158
2025-09,8,TVW3,0.75,0.15000000000000005
2025-09,8,TVW3,0.9,0.15
2025-09,9,TVW1,0.25,0.31859566607170015
2025-09,9,TVW1,0.5,0.4814043339282999
2025-09,9,TVW1,0.75,0.2
2025-09,9,TVW2,0.3333333333333333,0.31500300576840096
2025-09,9,TVW2,0.5,0.48499699423159914
2025-09,9,TVW2,0.6666666666666666,0.2
2025-09,9,TVW3,0.1,0.15
2025-09,9,TVW3,0.25,0.1613606548624089
2025-09,9,TVW3,0.5,0.49999999999999994
2025-09,9,TVW3,0.75,0.15000000000000005
2025-09,9,TVW3,0.9,0.038639345137591145
2025-09,10,TVW1,0.25,0.20000000000000012
2025-09,10,TVW1,0.5,0.5865327978993261
2025-09,10,TVW1,0.75,0.21346720210067388
2025-09,10,TVW2,0.3333333333333333,0.33990101631729286
2025-09,10,TVW2,0.5,0.3
2025-09,10,TVW2,0.6666666666666666,0.3600989836827072
2025-09,10,TVW3,0.1,0.14999999999999994
2025-09,10,TVW3,0.25,0.15000000000000013
2025-09,10,TVW3,0.5,0.4055412613430509
2025-09,10,TVW3,0.75,0.15000000000000002
2025-09,10,TVW3,0.9,0.14445873865694903
2025-09,11,TVW1,0.25,0.2033280718961836
2025-09,11,TVW1,0.5,0.4
2025-09,11,TVW1,0.75,0.39667192810381635
2025-09,11,TVW2,0.3333333333333333,0.2730756289099708
2025-09,11,TVW2,0.5,0.32692437109002936
2025-09,11,TVW2,0.6666666666666666,0.4
2025-09,11,TVW3,0.1,0.15000000000000002
2025-09,11,TVW3,0.25,0.15639964833414471
2025-09,11,TVW3,0.5,0.30000000000000004
2025-09,11,TVW3,0.75,0.35000000000000003
2025-09,11,TVW3,0.9,0.04360035166585523
2025-09,12,TVW1,0.25,0.4
2025-09,12,TVW1,0.5,0.4
2025-09,12,TVW1,0.75,0.2
2025-09,12,TVW2,0.3333333333333333,0.4
2025-09,12,TVW2,0.5,0.3984883238589341
2025-09,12,TVW2,0.6666666666666666,0.20151167614106583
2025-09,12,TVW3,0.1,0.06351291034324115
2025-09,12,TVW3,0.25,0.35
2025-09,12,TVW3,0.5,0.30000000000000004
2025-09,12,TVW3,0.75,0.28648708965675884
2025-09,12,TVW3,0.9,2.4344210960261896e-18
2025-09,13,TVW1,0.25,0.2
2025-09,13,TVW1,0.5,0.4
2025-09,13,TVW1,0.75,0.4
2025-09,13,TVW2,0.3333333333333333,0.2
2025-09,13,TVW2,0.5,0.4000000000000001
2025-09,13,TVW2,0.6666666666666666,0.4
2025-09,13,TVW3,0.1,0.13142627447135533
2025-09,13,TVW3,0.25,0.15000000000000002
2025-09,13,TVW3,0.5,0.3000000000000002
2025-09,13,TVW3,0.75,0.35000000000000003
2025-09,13,TVW3,0.9,0.06857372552864448
2025-10,1,TVW1,0.25,0.21978274829677047
2025-10,1,TVW1,0.5,0.4
2025-10,1,TVW1,0.75,0.38021725170322956
2025-10,1,TVW2,0.3333333333333333,0.3
2025-10,1,TVW2,0.5,0.3
2025-10,1,TVW2,0.6666666666666666,0.4
2025-10,1,TVW3,0.1,1.659438829319815e-16
2025-10,1,TVW3,0.25,0.3255628944453364
2025-10,1,TVW3,0.5,0.30000000000000004
2025-10,1,TVW3,0.75,0.35000000000000003
2025-10,1,TVW3,0.9,0.024437105554663406
2025-10,2,TVW1,0.25,0.2
2025-10,2,TVW1,0.5,0.4
2025-10,2,TVW1,0.75,0.4
2025-10,2,TVW2,0.3333333333333333,0.30000000000000016
2025-10,2,TVW2,0.5,0.30000000000000004
2025-10,2,TVW2,0.6666666666666666,0.3999999999999999
