sample,horizon,model,n,rmse,mae,bias,first_target,last_target,paper_rmse,difference_vs_paper
paper_window,6,QRF_MEDIAN,8,0.4124344885467022,0.38134566018835914,-0.10153479134883964,2025-12,2026-07,0.708,-0.29556551145329774
paper_window,6,RW,8,0.5084460198749434,0.37811359967124814,-0.13413421977364615,2025-12,2026-07,0.715,-0.20655398012505655
paper_window,6,TVW1,8,0.3831153768792531,0.3572223135214896,-0.059973799326055434,2025-12,2026-07,0.688,-0.3048846231207468
paper_window,6,TVW2,8,0.39102178307067287,0.3642219393959406,-0.07666987992855576,2025-12,2026-07,0.693,-0.3019782169293271
paper_window,6,TVW3,8,0.37998616358238085,0.35521670838518893,-0.029265537361749916,2025-12,2026-07,0.661,-0.2810138364176192
paper_window,7,AR3,7,0.3885562048176664,0.3482345941636599,-0.07720430670063194,2026-01,2026-07,,
paper_window,7,AR3_DIRECT,7,0.3817946812734992,0.3490981882754012,-0.09012971846791183,2026-01,2026-07,,
paper_window,7,ARIMA313,7,0.43210676821580374,0.3907500849912898,0.05243518093875226,2026-01,2026-07,,
paper_window,7,QRF_MEAN,7,0.3476270158730226,0.31792308412518316,-0.030056072926523212,2026-01,2026-07,,
paper_window,7,QRF_MEDIAN,7,0.39873585734887,0.35958752557238177,-0.1344542570190947,2026-01,2026-07,,
paper_window,7,RW,7,0.6329194159710773,0.5495693758106561,-0.3096817189869872,2026-01,2026-07,,
paper_window,7,TVW1,7,0.3725529022398207,0.34700281101038455,-0.08253977428371873,2026-01,2026-07,,
paper_window,7,TVW2,7,0.3797209419759187,0.35141272434175047,-0.10979268580245503,2026-01,2026-07,,
paper_window,7,TVW3,7,0.3489525013037325,0.3258973211123458,-0.050413874135432954,2026-01,2026-07,,
paper_window,8,AR3,6,0.34507002134586373,0.30670180068097547,0.009294949587845427,2026-02,2026-07,,
paper_window,8,AR3_DIRECT,6,0.3210942723077443,0.29016835655268475,0.0077092899081539585,2026-02,2026-07,,
paper_window,8,ARIMA313,6,0.44552316990292573,0.40621897023048475,0.10744645009869062,2026-02,2026-07,,
paper_window,8,QRF_MEAN,6,0.35843562623423936,0.32052748504771084,-0.04311118455272925,2026-02,2026-07,,
paper_window,8,QRF_MEDIAN,6,0.37037658722471084,0.3385987118080043,-0.08438985201992642,2026-02,2026-07,,
paper_window,8,RW,6,0.6392635255832235,0.5631623770184557,-0.17884562636486154,2026-02,2026-07,,
paper_window,8,TVW1,6,0.3619285168169069,0.3276114456296287,-0.05271110853741653,2026-02,2026-07,,
paper_window,8,TVW2,6,0.3641393162359087,0.33042216671706814,-0.06748641262729134,2026-02,2026-07,,
paper_window,8,TVW3,6,0.36083334667327055,0.3272838936999256,-0.04001765096926454,2026-02,2026-07,,
paper_window,9,AR3,5,0.34839434964875043,0.3039190133374251,-0.05130654578691218,2026-03,2026-07,0.753,-0.40460565035124957
paper_window,9,AR3_DIRECT,5,0.33098578335300977,0.2894487983101469,-0.056220293134305634,2026-03,2026-07,,
paper_window,9,ARIMA313,5,0.35558597099890954,0.3145060884974411,0.05025877255738724,2026-03,2026-07,0.787,-0.4314140290010905
paper_window,9,QRF_MEAN,5,0.3972780736601708,0.3313894053547409,-0.06356646045919481,2026-03,2026-07,0.737,-0.33972192633982917
paper_window,9,QRF_MEDIAN,5,0.3836821321925333,0.33212932290568764,-0.1227375083428073,2026-03,2026-07,0.748,-0.3643178678074667
paper_window,9,RW,5,0.19920979511045092,0.1655091711271428,-0.16333280531441124,2026-03,2026-07,1.005,-0.805790204889549
paper_window,9,TVW1,5,0.37731056659901463,0.32373681735843174,-0.10681910269702763,2026-03,2026-07,0.732,-0.35468943340098535
paper_window,9,TVW2,5,0.3763874399659189,0.3273393799427323,-0.10877704045465977,2026-03,2026-07,0.738,-0.3616125600340811
paper_window,9,TVW3,5,0.38268477151241276,0.326647907142655,-0.1131905490141569,2026-03,2026-07,0.712,-0.3293152284875872
paper_window,10,AR3,4,0.35825672884597126,0.3026196836817303,0.01655712231063737,2026-04,2026-07,,
paper_window,10,AR3_DIRECT,4,0.3863123343617172,0.3571018753436715,0.0410158549418425,2026-04,2026-07,,
paper_window,10,ARIMA313,4,0.38399953230093165,0.3247946985427363,0.17446765836331785,2026-04,2026-07,,
paper_window,10,QRF_MEAN,4,0.35986478088929014,0.3195324316210165,-0.017374783862314058,2026-04,2026-07,,
paper_window,10,QRF_MEDIAN,4,0.37479913257704217,0.33007483763012874,-0.05483788646969416,2026-04,2026-07,,
paper_window,10,RW,4,0.6540334738764012,0.5093343654267224,-0.1890871147038065,2026-04,2026-07,,
paper_window,10,TVW1,4,0.3703072894254629,0.3282865538094393,-0.021670192031050223,2026-04,2026-07,,
paper_window,10,TVW2,4,0.371017154884232,0.32967188269712167,-0.035223021511421565,2026-04,2026-07,,
paper_window,10,TVW3,4,0.3700416645658527,0.3317852843667638,-0.005456617772635244,2026-04,2026-07,,
paper_window,11,AR3,3,0.3980451296488239,0.3389478628098351,0.08682581222881573,2026-05,2026-07,,
paper_window,11,AR3_DIRECT,3,0.385570554311437,0.3561876011216853,0.1818881226498109,2026-05,2026-07,,
paper_window,11,ARIMA313,3,0.4346132828456328,0.42378760816660493,0.2167030107885263,2026-05,2026-07,,
paper_window,11,QRF_MEAN,3,0.43037725859246845,0.37071815164634314,0.08186916122621564,2026-05,2026-07,,
paper_window,11,QRF_MEDIAN,3,0.4026956371887328,0.33603901773463507,0.03805755222912407,2026-05,2026-07,,
paper_window,11,RW,3,0.5526840651655874,0.4680498603223097,0.08828181870155209,2026-05,2026-07,,
paper_window,11,TVW1,3,0.4148143360041245,0.35409196575016805,0.07806359999661838,2026-05,2026-07,,
paper_window,11,TVW2,3,0.4119163474292297,0.3496282854929951,0.06366584940155684,2026-05,2026-07,,
paper_window,11,TVW3,3,0.41870368588175394,0.3653496223549209,0.09477277797638244,2026-05,2026-07,,
paper_window,12,AR3,2,0.48422346230008906,0.4743297727480767,0.09738392129424506,2026-06,2026-07,0.765,-0.28077653769991096
paper_window,12,AR3_DIRECT,2,0.4799746510773044,0.45176146943730766,0.1621334031241701,2026-06,2026-07,,
paper_window,12,ARIMA313,2,0.4351824718941581,0.40552595576021,0.15790023131293365,2026-06,2026-07,0.772,-0.3368175281058419
paper_window,12,QRF_MEAN,2,0.45794302904113177,0.4570119596396779,0.029187096355552528,2026-06,2026-07,0.7,-0.2420569709588682
paper_window,12,QRF_MEDIAN,2,0.44667185322994896,0.4466656920155354,0.002346069939262896,2026-06,2026-07,0.707,-0.260328146770051
paper_window,12,RW,2,0.426010617173701,0.37859179841331914,0.19532868739354778,2026-06,2026-07,0.874,-0.447989382826299
paper_window,12,TVW1,2,0.46341026739373176,0.46224208832784924,0.03288354762246276,2026-06,2026-07,0.687,-0.2235897326062683
paper_window,12,TVW2,2,0.4423317129155407,0.44209736695005475,0.01439661024772751,2026-06,2026-07,0.69,-0.24766828708445926
paper_window,12,TVW3,2,0.4638715906108642,0.4634907963218101,0.018791867944074725,2026-06,2026-07,0.662,-0.19812840938913584
paper_window,13,AR3,1,0.37786338396650265,0.37786338396650265,-0.37786338396650265,2026-07,2026-07,,
paper_window,13,AR3_DIRECT,1,0.3791158546723424,0.3791158546723424,-0.3791158546723424,2026-07,2026-07,,
paper_window,13,ARIMA313,1,0.23444982403551073,0.23444982403551073,-0.23444982403551073,2026-07,2026-07,,
paper_window,13,QRF_MEAN,1,0.44419777684849915,0.44419777684849915,-0.44419777684849915,2026-07,2026-07,,
paper_window,13,QRF_MEDIAN,1,0.4469721982582665,0.4469721982582665,-0.4469721982582665,2026-07,2026-07,,
paper_window,13,RW,1,0.3756490453411754,0.3756490453411754,-0.3756490453411754,2026-07,2026-07,,
paper_window,13,TVW1,1,0.40735783886085786,0.40735783886085786,-0.40735783886085786,2026-07,2026-07,,
paper_window,13,TVW2,1,0.4260398273567198,0.4260398273567198,-0.4260398273567198,2026-07,2026-07,,
paper_window,13,TVW3,1,0.3550071428967053,0.3550071428967053,-0.3550071428967053,2026-07,2026-07,,
common_targets,1,AR3,1,0.44767485597300183,0.44767485597300183,-0.44767485597300183,2026-07,2026-07,,
common_targets,1,AR3_DIRECT,1,0.44767485597300183,0.44767485597300183,-0.44767485597300183,2026-07,2026-07,,
common_targets,1,ARIMA313,1,0.6124227485470267,0.6124227485470267,-0.6124227485470267,2026-07,2026-07,,
common_targets,1,QRF_MEAN,1,0.6031808987111432,0.6031808987111432,-0.6031808987111432,2026-07,2026-07,,
common_targets,1,QRF_MEDIAN,1,0.6337135614702172,0.6337135614702172,-0.6337135614702172,2026-07,2026-07,,
common_targets,1,RW,1,0.9495695311480423,0.9495695311480423,-0.9495695311480423,2026-07,2026-07,,
common_targets,1,TVW1,1,0.6606324625981844,0.6606324625981844,-0.6606324625981844,2026-07,2026-07,,
common_targets,1,TVW2,1,0.6336767544904294,0.6336767544904294,-0.6336767544904294,2026-07,2026-07,,
common_targets,1,TVW3,1,0.656286045357461,0.656286045357461,-0.656286045357461,2026-07,2026-07,,
common_targets,2,AR3,1,0.3772293461192477,0.3772293461192477,-0.3772293461192477,2026-07,2026-07,,
common_targets,2,AR3_DIRECT,1,0.3791728455514061,0.3791728455514061,-0.3791728455514061,2026-07,2026-07,,
common_targets,2,ARIMA313,1,0.4926751544768061,0.4926751544768061,-0.4926751544768061,2026-07,2026-07,,
common_targets,2,QRF_MEAN,1,0.3641061019423862,0.3641061019423862,-0.3641061019423862,2026-07,2026-07,,
common_targets,2,QRF_MEDIAN,1,0.4152505104803917,0.4152505104803917,-0.4152505104803917,2026-07,2026-07,,
common_targets,2,RW,1,0.4438401437486972,0.4438401437486972,-0.4438401437486972,2026-07,2026-07,,
common_targets,2,TVW1,1,0.35726689610466433,0.35726689610466433,-0.35726689610466433,2026-07,2026-07,,
common_targets,2,TVW2,1,0.3548249651416003,0.3548249651416003,-0.3548249651416003,2026-07,2026-07,,
common_targets,2,TVW3,1,0.35905327162688466,0.35905327162688466,-0.35905327162688466,2026-07,2026-07,,
common_targets,3,AR3,1,0.35977646680661124,0.35977646680661124,-0.35977646680661124,2026-07,2026-07,0.71,-0.3502235331933887
common_targets,3,AR3_DIRECT,1,0.385481367177987,0.385481367177987,-0.385481367177987,2026-07,2026-07,,
common_targets,3,ARIMA313,1,0.4580760677640709,0.4580760677640709,-0.4580760677640709,2026-07,2026-07,0.716,-0.2579239322359291
common_targets,3,QRF_MEAN,1,0.1604601599818336,0.1604601599818336,-0.1604601599818336,2026-07,2026-07,0.713,-0.5525398400181664
common_targets,3,QRF_MEDIAN,1,0.4044472137828104,0.4044472137828104,-0.4044472137828104,2026-07,2026-07,0.731,-0.3265527862171896
common_targets,3,RW,1,0.18870402555160037,0.18870402555160037,-0.18870402555160037,2026-07,2026-07,0.896,-0.7072959744483996
common_targets,3,TVW1,1,0.33258293862561406,0.33258293862561406,-0.33258293862561406,2026-07,2026-07,0.694,-0.3614170613743859
common_targets,3,TVW2,1,0.3474214641733359,0.3474214641733359,-0.3474214641733359,2026-07,2026-07,0.701,-0.35357853582666404
common_targets,3,TVW3,1,0.21909855911295117,0.21909855911295117,-0.21909855911295117,2026-07,2026-07,0.669,-0.44990144088704886
common_targets,4,AR3,1,0.37391869478066303,0.37391869478066303,-0.37391869478066303,2026-07,2026-07,,
common_targets,4,AR3_DIRECT,1,0.2681491451319113,0.2681491451319113,-0.2681491451319113,2026-07,2026-07,,
common_targets,4,ARIMA313,1,0.41986514478302484,0.41986514478302484,-0.41986514478302484,2026-07,2026-07,,
common_targets,4,QRF_MEAN,1,0.24926036894153225,0.24926036894153225,-0.24926036894153225,2026-07,2026-07,,
common_targets,4,QRF_MEDIAN,1,0.3756490453411754,0.3756490453411754,-0.3756490453411754,2026-07,2026-07,,
common_targets,4,RW,1,0.058265991137740336,0.058265991137740336,-0.058265991137740336,2026-07,2026-07,,
common_targets,4,TVW1,1,0.3058125741619555,0.3058125741619555,-0.3058125741619555,2026-07,2026-07,,
common_targets,4,TVW2,1,0.31658076202223384,0.31658076202223384,-0.31658076202223384,2026-07,2026-07,,
common_targets,4,TVW3,1,0.2877339434787091,0.2877339434787091,-0.2877339434787091,2026-07,2026-07,,
common_targets,5,AR3,1,0.38563565330532806,0.38563565330532806,-0.38563565330532806,2026-07,2026-07,,
common_targets,5,AR3_DIRECT,1,0.2819083593414289,0.2819083593414289,-0.2819083593414289,2026-07,2026-07,,
common_targets,5,ARIMA313,1,0.42437929056506785,0.42437929056506785,-0.42437929056506785,2026-07,2026-07,,
common_targets,5,QRF_MEAN,1,0.3876737790840966,0.3876737790840966,-0.3876737790840966,2026-07,2026-07,,
common_targets,5,QRF_MEDIAN,1,0.4505633783200347,0.4505633783200347,-0.4505633783200347,2026-07,2026-07,,
common_targets,5,RW,1,0.6976113250484861,0.6976113250484861,-0.6976113250484861,2026-07,2026-07,,
common_targets,5,TVW1,1,0.4562389119385258,0.4562389119385258,-0.4562389119385258,2026-07,2026-07,,
common_targets,5,TVW2,1,0.4561944513668381,0.4561944513668381,-0.4561944513668381,2026-07,2026-07,,
common_targets,5,TVW3,1,0.46409992693426344,0.46409992693426344,-0.46409992693426344,2026-07,2026-07,,
common_targets,6,AR3,1,0.37825790124530223,0.37825790124530223,-0.37825790124530223,2026-07,2026-07,0.74,-0.36174209875469776
common_targets,6,AR3_DIRECT,1,0.24987033535621822,0.24987033535621822,-0.24987033535621822,2026-07,2026-07,,
common_targets,6,ARIMA313,1,0.3246413035273119,0.3246413035273119,-0.3246413035273119,2026-07,2026-07,0.736,-0.4113586964726881
common_targets,6,QRF_MEAN,1,0.4645074177361628,0.4645074177361628,-0.4645074177361628,2026-07,2026-07,0.723,-0.2584925822638372
common_targets,6,QRF_MEDIAN,1,0.5045145950619556,0.5045145950619556,-0.5045145950619556,2026-07,2026-07,0.708,-0.20348540493804435
common_targets,6,RW,1,0.2039153045091613,0.2039153045091613,0.2039153045091613,2026-07,2026-07,0.715,-0.5110846954908387
common_targets,6,TVW1,1,0.47112790684775185,0.47112790684775185,-0.47112790684775185,2026-07,2026-07,0.688,-0.2168720931522481
common_targets,6,TVW2,1,0.46267055344563146,0.46267055344563146,-0.46267055344563146,2026-07,2026-07,0.693,-0.2303294465543685
common_targets,6,TVW3,1,0.5057301418600281,0.5057301418600281,-0.5057301418600281,2026-07,2026-07,0.661,-0.15526985813997196
common_targets,7,AR3,1,0.38910446372633944,0.38910446372633944,-0.38910446372633944,2026-07,2026-07,,
common_targets,7,AR3_DIRECT,1,0.3834294359768674,0.3834294359768674,-0.3834294359768674,2026-07,2026-07,,
common_targets,7,ARIMA313,1,0.38286205305057,0.38286205305057,-0.38286205305057,2026-07,2026-07,,
common_targets,7,QRF_MEAN,1,0.2506134182083887,0.2506134182083887,-0.2506134182083887,2026-07,2026-07,,
common_targets,7,QRF_MEDIAN,1,0.4473202716286596,0.4473202716286596,-0.4473202716286596,2026-07,2026-07,,
common_targets,7,RW,1,0.8907829702105796,0.8907829702105796,-0.8907829702105796,2026-07,2026-07,,
common_targets,7,TVW1,1,0.44994612264584,0.44994612264584,-0.44994612264584,2026-07,2026-07,,
common_targets,7,TVW2,1,0.4457313690971026,0.4457313690971026,-0.4457313690971026,2026-07,2026-07,,
common_targets,7,TVW3,1,0.4039461635236452,0.4039461635236452,-0.4039461635236452,2026-07,2026-07,,
common_targets,8,AR3,1,0.38432887342117983,0.38432887342117983,-0.38432887342117983,2026-07,2026-07,,
common_targets,8,AR3_DIRECT,1,0.3834434367333562,0.3834434367333562,-0.3834434367333562,2026-07,2026-07,,
common_targets,8,ARIMA313,1,0.4055507216831122,0.4055507216831122,-0.4055507216831122,2026-07,2026-07,,
common_targets,8,QRF_MEAN,1,0.3935379660591133,0.3935379660591133,-0.3935379660591133,2026-07,2026-07,,
common_targets,8,QRF_MEDIAN,1,0.42274286258526805,0.42274286258526805,-0.42274286258526805,2026-07,2026-07,,
common_targets,8,RW,1,0.9540210566655993,0.9540210566655993,-0.9540210566655993,2026-07,2026-07,,
common_targets,8,TVW1,1,0.4179250761267572,0.4179250761267572,-0.4179250761267572,2026-07,2026-07,,
common_targets,8,TVW2,1,0.42775774618782725,0.42775774618782725,-0.42775774618782725,2026-07,2026-07,,
common_targets,8,TVW3,1,0.4354338044759354,0.4354338044759354,-0.4354338044759354,2026-07,2026-07,,
common_targets,9,AR3,1,0.3805791665376411,0.3805791665376411,-0.3805791665376411,2026-07,2026-07,0.753,-0.3724208334623589
common_targets,9,AR3_DIRECT,1,0.39436759748859634,0.39436759748859634,-0.39436759748859634,2026-07,2026-07,,
common_targets,9,ARIMA313,1,0.2637907236703477,0.2637907236703477,-0.2637907236703477,2026-07,2026-07,0.787,-0.5232092763296523
common_targets,9,QRF_MEAN,1,0.49238524742292544,0.49238524742292544,-0.49238524742292544,2026-07,2026-07,0.737,-0.24461475257707455
common_targets,9,QRF_MEDIAN,1,0.5045145950619556,0.5045145950619556,-0.5045145950619556,2026-07,2026-07,0.748,-0.24348540493804438
common_targets,9,RW,1,0.11858155889457045,0.11858155889457045,-0.11858155889457045,2026-07,2026-07,1.005,-0.8864184411054294
common_targets,9,TVW1,1,0.5137064704435279,0.5137064704435279,-0.5137064704435279,2026-07,2026-07,0.732,-0.21829352955647208
common_targets,9,TVW2,1,0.4913938710122001,0.4913938710122001,-0.4913938710122001,2026-07,2026-07,0.738,-0.24660612898779988
common_targets,9,TVW3,1,0.5472412297285341,0.5472412297285341,-0.5472412297285341,2026-07,2026-07,0.712,-0.1647587702714659
common_targets,10,AR3,1,0.38301554352226813,0.38301554352226813,-0.38301554352226813,2026-07,2026-07,,
common_targets,10,AR3_DIRECT,1,0.24175152158623692,0.24175152158623692,-0.24175152158623692,2026-07,2026-07,,
common_targets,10,ARIMA313,1,0.2828432695866505,0.2828432695866505,-0.2828432695866505,2026-07,2026-07,,
common_targets,10,QRF_MEAN,1,0.38906178316192186,0.38906178316192186,-0.38906178316192186,2026-07,2026-07,,
common_targets,10,QRF_MEDIAN,1,0.4254195340113953,0.4254195340113953,-0.4254195340113953,2026-07,2026-07,,
common_targets,10,RW,1,1.2098979404714827,1.2098979404714827,-1.2098979404714827,2026-07,2026-07,,
common_targets,10,TVW1,1,0.4153858854164304,0.4153858854164304,-0.4153858854164304,2026-07,2026-07,,
common_targets,10,TVW2,1,0.42299385664601796,0.42299385664601796,-0.42299385664601796,2026-07,2026-07,,
common_targets,10,TVW3,1,0.41787959297755706,0.41787959297755706,-0.41787959297755706,2026-07,2026-07,,
common_targets,11,AR3,1,0.3781830758715291,0.3781830758715291,-0.3781830758715291,2026-07,2026-07,,
common_targets,11,AR3_DIRECT,1,0.2614492177078115,0.2614492177078115,-0.2614492177078115,2026-07,2026-07,,
common_targets,11,ARIMA313,1,0.3106268960671179,0.3106268960671179,-0.3106268960671179,2026-07,2026-07,,
common_targets,11,QRF_MEAN,1,0.4332734856301913,0.4332734856301913,-0.4332734856301913,2026-07,2026-07,,
common_targets,11,QRF_MEDIAN,1,0.4469721982582665,0.4469721982582665,-0.4469721982582665,2026-07,2026-07,,
common_targets,11,RW,1,0.5696520624311364,0.5696520624311364,-0.5696520624311364,2026-07,2026-07,,
common_targets,11,TVW1,1,0.4140425486303245,0.4140425486303245,-0.4140425486303245,2026-07,2026-07,,
common_targets,11,TVW2,1,0.4289436541371573,0.4289436541371573,-0.4289436541371573,2026-07,2026-07,,
common_targets,11,TVW3,1,0.40586526656780775,0.40586526656780775,-0.40586526656780775,2026-07,2026-07,,
common_targets,12,AR3,1,0.37694585145383164,0.37694585145383164,-0.37694585145383164,2026-07,2026-07,0.765,-0.3880541485461684
common_targets,12,AR3_DIRECT,1,0.2896280663131376,0.2896280663131376,-0.2896280663131376,2026-07,2026-07,,
common_targets,12,ARIMA313,1,0.24762572444727632,0.24762572444727632,-0.24762572444727632,2026-07,2026-07,0.772,-0.5243742755527236
common_targets,12,QRF_MEAN,1,0.42782486328412533,0.42782486328412533,-0.42782486328412533,2026-07,2026-07,0.7,-0.2721751367158746
common_targets,12,QRF_MEDIAN,1,0.4443196220762725,0.4443196220762725,-0.4443196220762725,2026-07,2026-07,0.707,-0.26268037792372745
common_targets,12,RW,1,0.18326311101977139,0.18326311101977139,-0.18326311101977139,2026-07,2026-07,0.874,-0.6907368889802286
common_targets,12,TVW1,1,0.4293585407053865,0.4293585407053865,-0.4293585407053865,2026-07,2026-07,0.687,-0.2576414592946136
common_targets,12,TVW2,1,0.4277007567023272,0.4277007567023272,-0.4277007567023272,2026-07,2026-07,0.69,-0.26229924329767274
common_targets,12,TVW3,1,0.4446989283777354,0.4446989283777354,-0.4446989283777354,2026-07,2026-07,0.662,-0.21730107162226464
common_targets,13,AR3,1,0.37786338396650265,0.37786338396650265,-0.37786338396650265,2026-07,2026-07,,
common_targets,13,AR3_DIRECT,1,0.3791158546723424,0.3791158546723424,-0.3791158546723424,2026-07,2026-07,,
common_targets,13,ARIMA313,1,0.23444982403551073,0.23444982403551073,-0.23444982403551073,2026-07,2026-07,,
common_targets,13,QRF_MEAN,1,0.44419777684849915,0.44419777684849915,-0.44419777684849915,2026-07,2026-07,,
common_targets,13,QRF_MEDIAN,1,0.4469721982582665,0.4469721982582665,-0.4469721982582665,2026-07,2026-07,,
common_targets,13,RW,1,0.3756490453411754,0.3756490453411754,-0.3756490453411754,2026-07,2026-07,,
common_targets,13,TVW1,1,0.40735783886085786,0.40735783886085786,-0.40735783886085786,2026-07,2026-07,,
common_targets,13,TVW2,1,0.4260398273567198,0.4260398273567198,-0.4260398273567198,2026-07,2026-07,,
common_targets,13,TVW3,1,0.3550071428967053,0.3550071428967053,-0.3550071428967053,2026-07,2026-07,,
