series,reference_period,value,available_from,source,sha256,adjustment,vintage_kind,release_date,reference_release,availability_precision,release_source,release_page_sha256,raw_file
unemployment_trend_cycle,2013-10,6.920467802141573,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2013-11,6.8790775460002775,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2013-12,6.816713912222384,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-01,6.738741025652407,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-02,6.666818557392935,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-03,6.578659461060157,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-04,6.43827276852926,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-05,6.27806005442678,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-06,6.145223004512531,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-07,6.047306182919408,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-08,5.972201057222634,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-09,5.9070547165694975,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-10,5.894294312733461,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-11,5.9318513822243295,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2014-12,5.954360948930341,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-01,5.96288791018559,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-02,5.828873346392649,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-03,5.640033873591837,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-04,5.405559056708044,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-05,5.197670590990269,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-06,5.043599613322892,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-07,4.924863594930759,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-08,4.823332259961981,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-09,4.752308734458697,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-10,4.714481960645875,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-11,4.672090416763723,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2015-12,4.581440385351276,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-01,4.446025716538737,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-02,4.300658261004029,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-03,4.178312094622417,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-04,4.114093479555726,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-05,4.1075483433095545,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-06,4.10489490445164,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-07,4.044058092459068,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-08,3.9468788479886814,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-09,3.876341964391258,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-10,3.8233603384672064,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-11,3.750668592550645,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2016-12,3.641658282338834,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2017-01,3.520411205838958,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,2017-02,3.416308746186413,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
