edge,horizon,n_train,n_features,seconds
2015-06,10,148,35,2.7989005999988876
2015-06,11,147,35,2.0470231999934185
2015-06,12,146,35,2.327533100004075
2015-06,13,145,34,1.9454481999855489
2015-07,1,158,35,2.2835370999819133
2015-07,2,157,35,2.340824999992037
2015-07,3,156,35,1.8956350999942515
2015-07,4,155,35,2.1698959000059403
2015-07,5,154,35,2.880750199983595
2015-07,6,153,35,2.4013049000059254
2015-07,7,152,35,2.283184500003699
2015-07,8,151,35,2.609305599995423
2015-07,9,150,35,1.9467253000184428
2015-07,10,149,35,2.532556400023168
2015-07,11,148,35,2.111778399994364
2015-07,12,147,35,2.0696211000031326
2015-07,13,146,35,2.477426099998411
2015-08,1,159,35,2.753934999986086
2015-08,2,158,35,2.652601000008872
2015-08,3,157,35,2.2498200999980327
2015-08,4,156,35,1.9468349000089802
2015-08,5,155,35,2.228724799992051
2015-08,6,154,35,1.9287179000093602
2015-08,7,153,35,2.0541859999939334
2015-08,8,152,35,2.335533600009512
2015-08,9,151,35,1.814816999976756
2015-08,10,150,35,2.622617100016214
2015-08,11,149,35,2.329419499990763
2015-08,12,148,35,2.5522110000019893
2015-08,13,147,35,1.863165899994783
2015-09,1,160,35,2.667757500021253
2015-09,2,159,35,2.093056199984858
2015-09,3,158,35,2.2678635000193026
2015-09,4,157,35,2.07699619999039
2015-09,5,156,35,1.88740289999987
2015-09,6,155,35,2.087653299997328
2015-09,7,154,35,2.2504350999952294
2015-09,8,153,35,2.4335170999984257
2015-09,9,152,35,2.345010999997612
2015-09,10,151,35,1.8339257000188809
2015-09,11,150,35,2.875050699978601
2015-09,12,149,35,2.0133564000134356
2015-09,13,148,35,2.3116959999897517
2015-10,1,161,35,2.110816000000341
2015-10,2,160,35,2.570485900010681
2015-10,3,159,35,1.9266563999990467
2015-10,4,158,35,1.8891924000054132
2015-10,5,157,35,2.102888299996266
2015-10,6,156,35,2.4283075000275858
2015-10,7,155,35,2.0493967999937013
2015-10,8,154,35,2.7895745999994688
2015-10,9,153,35,2.2840392000216525
2015-10,10,152,35,1.9187498000101186
2015-10,11,151,35,1.8806446999951731
2015-10,12,150,35,2.321081099973526
2015-10,13,149,35,2.14680300001055
2015-11,1,162,35,2.1607661000161897
2015-11,2,161,35,2.207228800019948
2015-11,3,160,35,2.32898949997616
2015-11,4,159,35,2.5898535000160336
2015-11,5,158,35,2.3334869000245817
2015-11,6,157,35,1.9133059000014327
2015-11,7,156,35,1.9426042000122834
2015-11,8,155,35,2.100213400000939
2015-11,9,154,35,2.3502670000016224
2015-11,10,153,35,2.810398699977668
2015-11,11,152,35,1.9910069999750704
2015-11,12,151,35,2.0562602000136394
2015-11,13,150,35,2.5404886000033002
2015-12,1,163,35,2.2983769999991637
2015-12,2,162,35,2.2421652999764774
2015-12,3,161,35,1.8728275999892503
2015-12,4,160,35,1.8961430999916047
2015-12,5,159,35,2.9147976000094786
2015-12,6,158,35,2.8184161000244785
2015-12,7,157,35,3.0827775999787264
2015-12,8,156,35,2.0001067999983206
2015-12,9,155,35,2.2102313000068534
2015-12,10,154,35,1.9574527999793645
2015-12,11,153,35,1.9912121999950614
2015-12,12,152,35,2.362422600010177
2015-12,13,151,35,1.803109799977392
2016-01,1,164,35,2.1315372999815736
2016-01,2,163,35,2.338938499975484
2016-01,3,162,35,2.121065599989379
2016-01,4,161,35,2.1929981999855954
2016-01,5,160,35,2.1639330000034533
2016-01,6,159,35,2.558289800013881
2016-01,7,158,35,2.0359543999948073
2016-01,8,157,35,2.4787919000082184
2016-01,9,156,35,2.1887482999882195
2016-01,10,155,35,2.0453223999938928
2016-01,11,154,35,2.6055007000104524
2016-01,12,153,35,2.353612400009297
2016-01,13,152,35,2.193441800016444
2016-02,1,165,35,2.0325452999968547
2016-02,2,164,35,2.1140070999972522
2016-02,3,163,35,2.1505907000100706
2016-02,4,162,35,2.7596021000063047
2016-02,5,161,35,2.189605300023686
2016-02,6,160,35,2.703494099987438
2016-02,7,159,35,2.1296796000096947
2016-02,8,158,35,2.139831000007689
2016-02,9,157,35,2.2417903000023216
2016-02,10,156,35,2.226361699984409
2016-02,11,155,35,1.9400758999981917
2016-02,12,154,35,2.4345488999970257
2016-02,13,153,35,2.0220476999820676
2016-03,1,166,35,2.106726500001969
2016-03,2,165,35,2.369767199998023
2016-03,3,164,35,2.4392393000016455
2016-03,4,163,35,1.983654799987562
2016-03,5,162,35,2.5502522000169847
2016-03,6,161,35,2.054418400017312
2016-03,7,160,35,3.0956315999792423
2016-03,8,159,35,2.013200899993535
2016-03,9,158,35,2.408719500002917
2016-03,10,157,35,1.949583099980373
2016-03,11,156,35,2.175816399976611
2016-03,12,155,35,2.1274201999767683
2016-03,13,154,35,1.8865628000057768
2016-04,1,167,35,2.1373207999859005
2016-04,2,166,35,2.222198900009971
2016-04,3,165,35,2.731013600016013
2016-04,4,164,35,2.362944200023776
2016-04,5,163,35,2.496055299998261
2016-04,6,162,35,1.8761372000153642
2016-04,7,161,35,2.146876099985093
2016-04,8,160,35,2.1340551000030246
2016-04,9,159,35,2.520049000013387
2016-04,10,158,35,2.560178600018844
2016-04,11,157,35,2.394240500027081
2016-04,12,156,35,2.1144914999895263
2016-04,13,155,35,2.215534099988872
2016-05,1,168,35,2.122308999998495
2016-05,2,167,35,2.092706700001145
2016-05,3,166,35,1.9258252000145148
2016-05,4,165,35,2.463426200003596
2016-05,5,164,35,2.4826033000135794
2016-05,6,163,35,3.079210600000806
2016-05,7,162,35,1.9044227999984287
2016-05,8,161,35,2.1453027999959886
2016-05,9,160,35,1.9577318000083324
2016-05,10,159,35,1.871581099985633
2016-05,11,158,35,2.689836200006539
2016-05,12,157,35,1.9629615000158083
2016-05,13,156,35,3.2646511000057217
2016-06,1,169,35,2.0823006000136957
2016-06,2,168,35,2.3900191000138875
2016-06,3,167,35,3.3669270999962464
2016-06,4,166,35,1.9088122000102885
2016-06,5,165,35,1.8674125000252388
2016-06,6,164,35,2.2571208000008482
2016-06,7,163,35,2.459909500001231
2016-06,8,162,35,2.0664393000188284
2016-06,9,161,35,2.0273595999751706
2016-06,10,160,35,2.479460400005337
2016-06,11,159,35,1.855554799985839
2016-06,12,158,35,2.7728892999875825
2016-06,13,157,35,2.813731700007338
2016-07,1,170,35,2.7312238999875262
2016-07,2,169,35,2.012310099991737
2016-07,3,168,35,1.9898317999904975
2016-07,4,167,35,1.9964384000049904
2016-07,5,166,35,2.446859299991047
2016-07,6,165,35,2.8389599000220187
2016-07,7,164,35,2.0761137999943458
2016-07,8,163,35,2.1016737000027206
2016-07,9,162,35,3.010622300003888
2016-07,10,161,35,3.223831199982669
2016-07,11,160,35,2.1329620000033174
2016-07,12,159,35,2.5114778999995906
2016-07,13,158,35,2.0656731000053696
2016-08,1,171,35,2.206500000000233
2016-08,2,170,35,2.317594000021927
2016-08,3,169,35,2.093710999994073
2016-08,4,168,35,2.7165907000016887
2016-08,5,167,35,2.340389299992239
2016-08,6,166,35,2.6831035999930464
2016-08,7,165,35,1.8285877000016626
2016-08,8,164,35,2.2649216999998316
2016-08,9,163,35,1.8926329000096302
2016-08,10,162,35,3.4417055000085384
2016-08,11,161,35,2.018562999990536
2016-08,12,160,35,2.4811564999981783
2016-08,13,159,35,2.6047176999854855
2016-09,1,172,35,2.229684999998426
2016-09,2,171,35,1.9958883000072092
2016-09,3,170,35,2.0714006999915
2016-09,4,169,35,1.974022899987176
2016-09,5,168,35,2.1376402000023518
2016-09,6,167,35,2.4884518000180833
2016-09,7,166,35,1.9301067999913357
2016-09,8,165,35,2.9256692999915686
2016-09,9,164,35,2.192760799982352
2016-09,10,163,35,1.930680499994196
2016-09,11,162,35,1.939712999999756
2016-09,12,161,35,2.009443499991903
2016-09,13,160,35,2.732610900013242
2016-10,1,173,35,2.0340232999878936
2016-10,2,172,35,3.0557982999889646
2016-10,3,171,35,2.2261376999958884
2016-10,4,170,35,3.3377860999898985
2016-10,5,169,35,2.044402600004105
2016-10,6,168,35,2.145205700013321
2016-10,7,167,35,2.5360301000182517
2016-10,8,166,35,2.0502043000014964
2016-10,9,165,35,2.0786308999813627
2016-10,10,164,35,2.0341710000066087
2016-10,11,163,35,2.8119945999933407
2016-10,12,162,35,1.907796600018628
2016-10,13,161,35,2.6393458000093233
2016-11,1,174,35,3.216125099977944
2016-11,2,173,35,2.801875500008464
2016-11,3,172,35,2.2094046999991406
2016-11,4,171,35,2.1208278000121936
2016-11,5,170,35,2.0198144000023603
2016-11,6,169,35,2.05855800001882
2016-11,7,168,35,2.965654999978142
2016-11,8,167,35,1.9954792999778874
2016-11,9,166,35,2.140617700002622
2016-11,10,165,35,2.7064673000131734
2016-11,11,164,35,2.4030836999882013
2016-11,12,163,35,2.222012899990659
2016-11,13,162,35,2.122881600022083
2016-12,1,175,35,1.9415305000147782
2016-12,2,174,35,1.9899877999851014
2016-12,3,173,35,2.3297998999769334
2016-12,4,172,35,2.034476100001484
2016-12,5,171,35,2.0387039999768604
2016-12,6,170,35,2.2777978999947663
2016-12,7,169,35,3.086936699983198
2016-12,8,168,35,1.9927411999960896
2016-12,9,167,35,2.0030830999894533
2016-12,10,166,35,2.0885866000026
2016-12,11,165,35,2.0927888000151142
2016-12,12,164,35,2.1186686000146437
2016-12,13,163,35,3.266235899995081
2017-01,1,176,35,2.0856154000211973
2017-01,2,175,35,2.4774632999906316
2017-01,3,174,35,2.0057344999804627
2017-01,4,173,35,2.2926569000119343
2017-01,5,172,35,2.484120900015114
2017-01,6,171,35,2.644933699979447
2017-01,7,170,35,2.2295693999913055
2017-01,8,169,35,2.1575041000032797
2017-01,9,168,35,2.3810840000223834
2017-01,10,167,35,2.30609060000279
2017-01,11,166,35,2.0227163000090513
2017-01,12,165,35,3.4832919999898877
2017-01,13,164,35,2.448854599992046
2017-02,1,177,35,2.0804521999962162
2017-02,2,176,35,2.130896100017708
2017-02,3,175,35,2.181972999998834
2017-02,4,174,35,2.0541949000034947
2017-02,5,173,35,1.9111706000112463
2017-02,6,172,35,2.025401899998542
2017-02,7,171,35,2.532637500000419
2017-02,8,170,35,2.11402179999277
2017-02,9,169,35,2.5598832999821752
2017-02,10,168,35,3.475453999999445
2017-02,11,167,35,2.4927213999908417
2017-02,12,166,35,1.9243390000192448
2017-02,13,165,35,2.0880097999761347
2017-03,1,178,35,2.2313148000102956
2017-03,2,177,35,2.1877859000233
2017-03,3,176,35,1.9009170000208542
2017-03,4,175,35,2.1256538000016008
2017-03,5,174,35,2.664397300017299
2017-03,6,173,35,1.8238140999746975
2017-03,7,172,35,3.03811890000361
2017-03,8,171,35,2.4138498000102118
2017-03,9,170,35,1.9613393000036012
2017-03,10,169,35,2.2920489000098314
2017-03,11,168,35,3.467631599982269
2017-03,12,167,35,1.9445730000152253
2017-03,13,166,35,2.7884443000075407
2017-04,1,179,35,1.9531419000122696
2017-04,2,178,35,2.7090985999966506
2017-04,3,177,35,2.135077699989779
2017-04,4,176,35,3.2190510999935213
2017-04,5,175,35,2.445174099993892
2017-04,6,174,35,1.9638701000076253
2017-04,7,173,35,2.4149105999968015
2017-04,8,172,35,2.151046300015878
2017-04,9,171,35,1.9162740999890957
2017-04,10,170,35,2.357309399987571
2017-04,11,169,35,2.0030041999998502
2017-04,12,168,35,2.98236920000636
2017-04,13,167,35,2.0817461000115145
2017-05,1,180,35,3.0906446000153664
2017-05,2,179,35,2.503898900002241
2017-05,3,178,35,2.300798799988115
2017-05,4,177,35,2.057002499990631
2017-05,5,176,35,2.3904891000129282
2017-05,6,175,35,1.9118777999829035
2017-05,7,174,35,2.5503301999997348
2017-05,8,173,35,2.1996576999954414
2017-05,9,172,35,2.5511067000043113
2017-05,10,171,35,2.310642700002063
2017-05,11,170,35,2.023580499982927
2017-05,12,169,35,2.887702000007266
2017-05,13,168,35,2.6046557999798097
2017-06,1,181,35,2.3124947999895085
2017-06,2,180,35,2.218856399995275
2017-06,3,179,35,2.3349086999951396
2017-06,4,178,35,2.68529690001742
2017-06,5,177,35,3.2710164999880362
2017-06,6,176,35,2.2215603000076953
2017-06,7,175,35,2.736992399994051
2017-06,8,174,35,2.320122999983141
2017-06,9,173,35,2.4141344999952707
2017-06,10,172,35,2.1436861000256613
2017-06,11,171,35,2.772958399989875
2017-06,12,170,35,2.0726848999911454
2017-06,13,169,35,2.677564900019206
2017-07,1,182,35,3.0063192000088748
2017-07,2,181,35,2.4002088000124786
2017-07,3,180,35,3.186260000016773
2017-07,4,179,35,2.3269333000062034
2017-07,5,178,35,2.411060800019186
2017-07,6,177,35,2.552505800005747
2017-07,7,176,35,2.2436410000082105
2017-07,8,175,35,2.2001275999937207
2017-07,9,174,35,2.2326587999996264
2017-07,10,173,35,2.3266135999874678
2017-07,11,172,35,2.7715354000101797
2017-07,12,171,35,2.16491049999604
2017-07,13,170,35,2.305006000009598
2017-08,1,183,35,2.284554100013338
2017-08,2,182,35,2.1006828999961726
2017-08,3,181,35,2.140332299983129
2017-08,4,180,35,2.1860581999935675
2017-08,5,179,35,2.048188399989158
2017-08,6,178,35,2.426337099983357
2017-08,7,177,35,3.3664990999968722
2017-08,8,176,35,2.6222349000163376
2017-08,9,175,35,2.020424600021215
2017-08,10,174,35,2.1952274000213947
2017-08,11,173,35,2.5212311999930535
2017-08,12,172,35,2.230663900001673
2017-08,13,171,35,2.852680700016208
2017-09,1,184,35,2.125121399993077
2017-09,2,183,35,2.8199411000241525
2017-09,3,182,35,2.12749569999869
2017-09,4,181,35,2.930946499982383
2017-09,5,180,35,2.398154299997259
2017-09,6,179,35,1.945543700014241
2017-09,7,178,35,1.9848234999808483
2017-09,8,177,35,2.5224722000129987
2017-09,9,176,35,2.08912039999268
2017-09,10,175,35,3.319869600003585
2017-09,11,174,35,2.0480120000138413
2017-09,12,173,35,2.3830936000158545
2017-09,13,172,35,2.83544430002803
2017-10,1,185,35,2.012169099994935
2017-10,2,184,35,2.0236445000045933
2017-10,3,183,35,2.4692684000183363
2017-10,4,182,35,1.9960935999988578
2017-10,5,181,35,2.928778200002853
2017-10,6,180,35,2.1974060000211466
2017-10,7,179,35,3.0430201000126544
2017-10,8,178,35,2.779612999991514
2017-10,9,177,35,2.213087699987227
2017-10,10,176,35,2.1252458000089973
2017-10,11,175,35,2.249979899992468
2017-10,12,174,35,2.0241021999972872
2017-10,13,173,35,3.2704850000154693
2017-11,1,186,35,1.946337900008075
2017-11,2,185,35,2.9697126999963075
2017-11,3,184,35,3.301103999983752
2017-11,4,183,35,2.2098363999975845
2017-11,5,182,35,2.65274849999696
2017-11,6,181,35,1.9151895999966655
2017-11,7,180,35,1.9107672999962233
2017-11,8,179,35,2.5184611000004224
2017-11,9,178,35,3.5463968999974895
2017-11,10,177,35,1.943400099989958
2017-11,11,176,35,2.5906364000111353
2017-11,12,175,35,3.4440046999952756
2017-11,13,174,35,2.603376600018237
2017-12,1,187,35,2.0970658999867737
2017-12,2,186,35,2.0117825999914203
2017-12,3,185,35,2.0365093000000343
2017-12,4,184,35,1.9963412999932189
2017-12,5,183,35,2.5280725000193343
2017-12,6,182,35,3.4421330000041053
2017-12,7,181,35,2.480895899992902
2017-12,8,180,35,3.798300800001016
2017-12,9,179,35,2.445991699991282
2017-12,10,178,35,1.996091399982106
2017-12,11,177,35,1.9834875000233296
2017-12,12,176,35,3.689702000003308
2017-12,13,175,35,2.2180368000117596
2018-01,1,188,35,2.127919299993664
2018-01,2,187,35,2.0748297999962233
2018-01,3,186,35,3.5764537999930326
2018-01,4,185,35,1.9993809000006877
2018-01,5,184,35,2.845614200021373
2018-01,6,183,35,2.3735811000224203
2018-01,7,182,35,2.1478444000240415
2018-01,8,181,35,2.3215870000130963
2018-01,9,180,35,2.569053899991559
2018-01,10,179,35,2.7787076999957208
2018-01,11,178,35,2.9834943000169005
2018-01,12,177,35,2.870983000000706
2018-01,13,176,35,2.841162800003076
2018-02,1,189,35,2.0817172000242863
2018-02,2,188,35,2.158998500002781
2018-02,3,187,35,2.010155700001633
2018-02,4,186,35,2.8762629000120796
2018-02,5,185,35,2.310270700021647
2018-02,6,184,35,2.5077827999775764
2018-02,7,183,35,3.0206633000052534
2018-02,8,182,35,3.1529962999920826
2018-02,9,181,35,3.325048099999549
2018-02,10,180,35,1.9288229999947362
2018-02,11,179,35,3.4713971999881323
2018-02,12,178,35,1.9819140000035986
2018-02,13,177,35,1.9868995000142604
2018-03,1,190,35,2.275210000021616
2018-03,2,189,35,3.560281899990514
2018-03,3,188,35,2.7052670000120997
2018-03,4,187,35,2.651855100004468
2018-03,5,186,35,2.026306299987482
2018-03,6,185,35,2.0587558000115678
2018-03,7,184,35,2.128078599984292
2018-03,8,183,35,3.6973373999935575
2018-03,9,182,35,2.0815651000011712
2018-03,10,181,35,2.3352467000077013
2018-03,11,180,35,3.081004200008465
2018-03,12,179,35,2.3299052999936976
2018-03,13,178,35,2.725785199989332
2018-04,1,191,35,1.9878171000164002
2018-04,2,190,35,2.051112599991029
2018-04,3,189,35,2.467141300003277
2018-04,4,188,35,2.040169899992179
2018-04,5,187,35,2.4885986000008415
2018-04,6,186,35,2.048527299979469
2018-04,7,185,35,2.7668412000057288
2018-04,8,184,35,3.5700789999973495
2018-04,9,183,35,2.1926156999834348
2018-04,10,182,35,2.02037320000818
2018-04,11,181,35,2.7934156999981496
2018-04,12,180,35,2.1218328999821097
2018-04,13,179,35,2.46336429999792
2018-05,1,192,35,2.270610999985365
2018-05,2,191,35,2.2042233999818563
2018-05,3,190,35,2.047947999992175
2018-05,4,189,35,3.502864200010663
2018-05,5,188,35,2.383269299985841
2018-05,6,187,35,2.184891000011703
2018-05,7,186,35,3.56518600002164
2018-05,8,185,35,2.818329400004586
2018-05,9,184,35,2.349508200015407
2018-05,10,183,35,2.2089105999912135
2018-05,11,182,35,2.15862339999876
2018-05,12,181,35,2.8453984999796376
2018-05,13,180,35,2.7005838999757543
2018-06,1,193,35,2.3183439999993425
2018-06,2,192,35,2.6495683999964967
2018-06,3,191,35,3.546808500017505
2018-06,4,190,35,2.889187499997206
2018-06,5,189,35,2.103951099998085
2018-06,6,188,35,2.559235799999442
2018-06,7,187,35,1.9635474999959115
2018-06,8,186,35,3.3817930000077467
2018-06,9,185,35,2.1485402999969665
2018-06,10,184,35,2.0360877999919467
2018-06,11,183,35,2.4662974000093527
2018-06,12,182,35,3.2025384999869857
2018-06,13,181,35,2.0617222000146285
2018-07,1,194,35,2.9437074000015855
2018-07,2,193,35,2.2427242000121623
2018-07,3,192,35,2.264481500023976
2018-07,4,191,35,2.6192849000217393
2018-07,5,190,35,2.4219298999814782
2018-07,6,189,35,2.171354899997823
2018-07,7,188,35,3.419495600013761
2018-07,8,187,35,2.7650253000028897
2018-07,9,186,35,2.806927800003905
2018-07,10,185,35,2.034360799996648
2018-07,11,184,35,2.119313200004399
2018-07,12,183,35,3.235038799990434
2018-07,13,182,35,2.334100699983537
2018-08,1,195,35,1.9581054000009317
2018-08,2,194,35,2.1845981999940705
2018-08,3,193,35,2.335522999987006
2018-08,4,192,35,2.57551510000485
2018-08,5,191,35,3.061301800014917
2018-08,6,190,35,2.2446917000052053
2018-08,7,189,35,2.1591137999785133
2018-08,8,188,35,2.578336100006709
2018-08,9,187,35,2.47891060000984
2018-08,10,186,35,2.922171799989883
2018-08,11,185,35,3.0809245000127703
2018-08,12,184,35,2.2042361999920104
2018-08,13,183,35,2.3741680000093766
2018-09,1,196,35,2.8798731999995653
2018-09,2,195,35,2.203025999973761
2018-09,3,194,35,2.2987347999878693
2018-09,4,193,35,2.205113900010474
2018-09,5,192,35,3.1186324000009336
2018-09,6,191,35,2.790374799980782
2018-09,7,190,35,2.3129290000069886
2018-09,8,189,35,2.2766104000038467
2018-09,9,188,35,2.77046440000413
2018-09,10,187,35,2.1421332999889273
2018-09,11,186,35,2.312554399977671
2018-09,12,185,35,2.0877877000020817
2018-09,13,184,35,2.6745701000036206
2018-10,1,197,35,3.089125200000126
2018-10,2,196,35,3.059651199990185
2018-10,3,195,35,3.102822999993805
2018-10,4,194,35,2.1899268999986816
2018-10,5,193,35,2.466787299985299
2018-10,6,192,35,2.0970594999962486
2018-10,7,191,35,2.178890200011665
2018-10,8,190,35,2.312930799991591
2018-10,9,189,35,2.255104099982418
2018-10,10,188,35,3.199605200003134
2018-10,11,187,35,2.239610199991148
2018-10,12,186,35,3.4753313999972306
2018-10,13,185,35,2.226729099988006
2018-11,1,198,35,2.384138499997789
2018-11,2,197,35,2.1791079999820795
2018-11,3,196,35,2.2886513999837916
2018-11,4,195,35,2.187971200008178
2018-11,5,194,35,2.016525199986063
2018-11,6,193,35,3.159067300002789
2018-11,7,192,35,2.638973699999042
2018-11,8,191,35,2.1859098999993876
2018-11,9,190,35,2.241835299995728
2018-11,10,189,35,2.827055300003849
2018-11,11,188,35,2.0323646000178996
2018-11,12,187,35,2.5549802999885287
2018-11,13,186,35,2.3503332000109367
2018-12,1,199,35,3.233770299993921
2018-12,2,198,35,2.2461934000020847
2018-12,3,197,35,3.064189199998509
2018-12,4,196,35,2.214050899987342
2018-12,5,195,35,2.464976099989144
2018-12,6,194,35,2.3898895000165794
2018-12,7,193,35,2.2294937999977265
2018-12,8,192,35,2.3665498000045773
2018-12,9,191,35,2.111308099993039
2018-12,10,190,35,3.0155766000098083
2018-12,11,189,35,2.9449113000009675
2018-12,12,188,35,2.690172000002349
2018-12,13,187,35,2.3217805000022054
2019-01,1,200,35,3.147324399993522
2019-01,2,199,35,2.221112200000789
2019-01,3,198,35,2.734381999995094
2019-01,4,197,35,2.1618385999754537
2019-01,5,196,35,3.2838248999905773
2019-01,6,195,35,3.072732400003588
2019-01,7,194,35,3.7389805000275373
2019-01,8,193,35,2.1064587000000756
2019-01,9,192,35,2.6419686999870464
2019-01,10,191,35,2.0173128000169527
2019-01,11,190,35,2.0666378999885637
2019-01,12,189,35,2.2093102000071667
2019-01,13,188,35,3.2876690000121016
2019-02,1,201,35,3.81684069999028
2019-02,2,200,35,2.310992400016403
2019-02,3,199,35,3.7913148000079673
2019-02,4,198,35,2.1693110000051092
2019-02,5,197,35,2.7745367000170518
2019-02,6,196,35,2.7185516999743413
2019-02,7,195,35,2.3456745999865234
2019-02,8,194,35,2.408005699981004
2019-02,9,193,35,2.834514999995008
2019-02,10,192,35,2.898207899997942
2019-02,11,191,35,2.4402846999873873
2019-02,12,190,35,3.462195600004634
2019-02,13,189,35,2.0035916000197176
2019-03,1,202,35,2.3513824999972712
2019-03,2,201,35,2.181512599985581
2019-03,3,200,35,3.5485187000012957
2019-03,4,199,35,3.2122103000001516
2019-03,5,198,35,3.5196313000051305
2019-03,6,197,35,2.190710399998352
2019-03,7,196,35,2.101978599996073
2019-03,8,195,35,2.46988250000868
2019-03,9,194,35,2.480007000005571
2019-03,10,193,35,2.652605200011749
2019-03,11,192,35,2.179817500000354
2019-03,12,191,35,2.607427299983101
2019-03,13,190,35,2.299179900001036
2019-04,1,203,35,2.1352564000117127
2019-04,2,202,35,3.376987299998291
2019-04,3,201,35,3.0993220999953337
2019-04,4,200,35,2.202614799985895
2019-04,5,199,35,3.527643999987049
2019-04,6,198,35,2.338611500017578
2019-04,7,197,35,2.2934146000188775
2019-04,8,196,35,2.611243599996669
2019-04,9,195,35,3.853483300015796
2019-04,10,194,35,2.202667699981248
2019-04,11,193,35,2.159072100010235
2019-04,12,192,35,3.188106699992204
2019-04,13,191,35,2.2769008000032045
2019-05,1,204,35,2.142103300022427
2019-05,2,203,35,4.004691500012996
2019-05,3,202,35,2.301106900005834
2019-05,4,201,35,2.086138100014068
2019-05,5,200,35,2.3335768000106327
2019-05,6,199,35,2.000627200002782
2019-05,7,198,35,2.80051340002683
2019-05,8,197,35,2.3057095000112895
2019-05,9,196,35,2.2020216999808326
2019-05,10,195,35,3.2695130000065546
2019-05,11,194,35,2.286949600005755
2019-05,12,193,35,2.3568583999876864
2019-05,13,192,35,2.90654289998929
2019-06,1,205,35,2.49009350000415
2019-06,2,204,35,2.5054879000235815
2019-06,3,203,35,2.222031000012066
2019-06,4,202,35,2.2864195999864023
2019-06,5,201,35,3.4648026000068057
2019-06,6,200,35,2.2208908000029624
2019-06,7,199,35,2.786221899994416
2019-06,8,198,35,2.520946600008756
2019-06,9,197,35,2.5090613000211306
2019-06,10,196,35,3.236732799996389
2019-06,11,195,35,2.016620000009425
2019-06,12,194,35,2.735537300002761
2019-06,13,193,35,2.422424600023078
2019-07,1,206,35,3.074327100010123
2019-07,2,205,35,2.4388833999983035
2019-07,3,204,35,2.169479500007583
2019-07,4,203,35,2.2432486999896355
2019-07,5,202,35,2.7196004999859724
2019-07,6,201,35,2.1361553999886382
2019-07,7,200,35,2.0881805999961216
2019-07,8,199,35,3.45203169999877
2019-07,9,198,35,3.437346199993044
2019-07,10,197,35,2.1412487999768928
2019-07,11,196,35,2.5346866000036243
2019-07,12,195,35,2.3715633999963757
2019-07,13,194,35,2.149917100003222
2019-08,1,207,35,2.3178451000130735
2019-08,2,206,35,2.405713599990122
2019-08,3,205,35,2.6190771000110544
2019-08,4,204,35,2.9405137000139803
2019-08,5,203,35,2.348941299977014
2019-08,6,202,35,3.566939199983608
2019-08,7,201,35,2.7823457999911625
2019-08,8,200,35,2.3197092000045814
2019-08,9,199,35,2.2317888000106905
2019-08,10,198,35,2.1264201999874786
2019-08,11,197,35,2.659166199999163
2019-08,12,196,35,2.5284685000078753
2019-08,13,195,35,3.049173499981407
2019-09,1,208,35,2.1931511999864597
2019-09,2,207,35,3.053975499991793
2019-09,3,206,35,2.208417800022289
2019-09,4,205,35,2.2698474999924656
2019-09,5,204,35,2.720624499983387
2019-09,6,203,35,2.7480224999890197
2019-09,7,202,35,2.2698585000180174
2019-09,8,201,35,2.9598250999988522
2019-09,9,200,35,2.328657200007001
2019-09,10,199,35,2.6615032000117935
2019-09,11,198,35,2.173727500019595
2019-09,12,197,35,2.2586143000226
2019-09,13,196,35,3.1704393999825697
2019-10,1,209,35,2.7525821000162978
2019-10,2,208,35,2.3438374000252225
2019-10,3,207,35,2.5120649999880698
2019-10,4,206,35,2.6829394999949727
2019-10,5,205,35,3.223166299983859
2019-10,6,204,35,2.3144670999899972
2019-10,7,203,35,2.0990612999885343
2019-10,8,202,35,2.6777096999867354
2019-10,9,201,35,3.4809689999965485
2019-10,10,200,35,2.296819899987895
2019-10,11,199,35,3.648664199979976
2019-10,12,198,35,2.226999100006651
2019-10,13,197,35,2.310180600004969
2019-11,1,210,35,2.1859150000091176
2019-11,2,209,35,2.7960196000058204
2019-11,3,208,35,2.401943399978336
2019-11,4,207,35,2.683429700002307
2019-11,5,206,35,2.1877882999833673
2019-11,6,205,35,2.8087455999921076
2019-11,7,204,35,2.188095399993472
2019-11,8,203,35,3.7844052000145894
2019-11,9,202,35,2.138518399995519
2019-11,10,201,35,2.6758323999820277
2019-11,11,200,35,2.153947299986612
2019-11,12,199,35,2.411327399982838
2019-11,13,198,35,2.0770636000088416
2019-12,1,211,35,3.365793799981475
2019-12,2,210,35,2.3008864000148606
2019-12,3,209,35,2.2878138000087347
2019-12,4,208,35,3.126498300000094
2019-12,5,207,35,3.0748857999860775
2019-12,6,206,35,2.2699322999978904
2019-12,7,205,35,2.3321466999768745
2019-12,8,204,35,2.1737898999999743
2019-12,9,203,35,2.43297180000809
2019-12,10,202,35,2.4547349000058603
2019-12,11,201,35,2.342578199983109
2019-12,12,200,35,2.6452162000059616
2019-12,13,199,35,3.1858727000071667
2020-01,1,212,35,3.5500536000181455
2020-01,2,211,35,2.5134566000197083
2020-01,3,210,35,2.5878837000054773
2020-01,4,209,35,2.292365900008008
2020-01,5,208,35,2.3331523000088055
2020-01,6,207,35,2.7446623999858275
2020-01,7,206,35,3.6647228999936488
2020-01,8,205,35,2.4135029000171926
2020-01,9,204,35,2.3145170000207145
