edge,horizon,quantile,value
2010-12,7,0.1,-0.3492433061699773
2010-12,7,0.25,-0.2205071664829083
2010-12,7,0.3333333333333333,-0.2150537634408644
2010-12,7,0.5,0.0
2010-12,7,0.6666666666666666,0.2155172413793149
2010-12,7,0.75,0.3218884120171683
2010-12,7,0.9,0.5376344086021501
2010-12,7,0.95,0.5841121495327117
2010-12,8,0.05,-0.3260869565217317
2010-12,8,0.1,-0.3208556149732589
2010-12,8,0.25,-0.1096491228070317
2010-12,8,0.3333333333333333,0.0
2010-12,8,0.5,0.0
2010-12,8,0.6666666666666666,0.32927172002496274
2010-12,8,0.75,0.5056890012642201
2010-12,8,0.9,0.8641975308641969
2010-12,8,0.95,1.5469613259668558
2010-12,9,0.05,-0.7159904534606132
2010-12,9,0.1,-0.5482456140350922
2010-12,9,0.25,-0.3208556149732589
2010-12,9,0.3333333333333333,-0.2188183807439903
2010-12,9,0.5,-0.1085776330075893
2010-12,9,0.6666666666666666,0.0
2010-12,9,0.75,0.2155172413793149
2010-12,9,0.9,0.5194805194805197
2010-12,9,0.95,0.7592902785532635
2010-12,10,0.05,-0.3211171820506825
2010-12,10,0.1,-0.2205071664829083
2010-12,10,0.25,-0.10928961748633
2010-12,10,0.3333333333333333,0.0
2010-12,10,0.5,0.2155172413793149
2010-12,10,0.6666666666666666,0.4314994606256617
2010-12,10,0.75,0.48164229837958644
2010-12,10,0.9,0.9661835748792312
2010-12,10,0.95,1.5469613259668558
2010-12,11,0.05,-0.2205071664829083
2010-12,11,0.1,-0.1226993865030556
2010-12,11,0.25,0.0
2010-12,11,0.3333333333333333,0.2155172413793149
2010-12,11,0.5,0.2493765586034868
2010-12,11,0.6666666666666666,0.5376344086021501
2010-12,11,0.75,0.9661835748792312
2010-12,11,0.9,1.5469613259668558
2010-12,11,0.95,2.978235967926701
2010-12,12,0.05,-0.3211171820506825
2010-12,12,0.1,-0.2150537634408644
2010-12,12,0.25,0.0
2010-12,12,0.3333333333333333,0.0
2010-12,12,0.5,0.2202643171806295
2010-12,12,0.6666666666666666,0.3541912632821775
2010-12,12,0.75,0.47230498374863367
2010-12,12,0.9,0.7537688442211143
2010-12,12,0.95,1.2035010940919078
2010-12,13,0.05,-0.32617605131859573
2010-12,13,0.1,-0.2150537634408644
2010-12,13,0.25,0.0
2010-12,13,0.3333333333333333,0.216216216216214
2010-12,13,0.5,0.3541912632821775
2010-12,13,0.6666666666666666,0.7537688442211143
2010-12,13,0.75,1.2035010940919078
2010-12,13,0.9,1.806451612903226
2010-12,13,0.95,1.806451612903226
2011-01,1,0.05,-0.32617605131859573
2011-01,1,0.1,-0.2188183807439903
2011-01,1,0.25,0.0
2011-01,1,0.3333333333333333,0.0
2011-01,1,0.5,0.2155172413793149
2011-01,1,0.6666666666666666,0.2572067132046605
2011-01,1,0.75,0.3504672897196359
2011-01,1,0.9,0.5376344086021501
2011-01,1,0.95,0.5841121495327117
2011-01,2,0.05,-0.32120627684754655
2011-01,2,0.1,-0.2145922746781159
2011-01,2,0.25,0.0
2011-01,2,0.3333333333333333,0.0
2011-01,2,0.5,0.21586672879776447
2011-01,2,0.6666666666666666,0.357995226730301
2011-01,2,0.75,0.5050505050504972
2011-01,2,0.9,0.9661835748792312
2011-01,2,0.95,1.5469613259668558
2011-01,3,0.05,-0.2580645161290307
2011-01,3,0.1,-0.1108647450110966
2011-01,3,0.25,0.0
2011-01,3,0.3333333333333333,0.12442974005026916
2011-01,3,0.5,0.3337041156840969
2011-01,3,0.6666666666666666,0.6417112299465177
2011-01,3,0.75,0.7537688442211143
2011-01,3,0.9,1.5469613259668558
2011-01,3,0.95,1.806451612903226
2011-01,4,0.05,-0.5482456140350922
2011-01,4,0.1,-0.3492433061699773
2011-01,4,0.25,0.0
2011-01,4,0.3333333333333333,0.0
2011-01,4,0.5,0.2352941176470668
2011-01,4,0.6666666666666666,0.4424778761061843
2011-01,4,0.75,0.5056890012642201
2011-01,4,0.9,0.7537688442211143
2011-01,4,0.95,1.2035010940919078
2011-01,5,0.05,-0.3492433061699773
2011-01,5,0.1,-0.2181025081788523
2011-01,5,0.25,0.0
2011-01,5,0.3333333333333333,0.1257861635220125
2011-01,5,0.5,0.2469135802469102
2011-01,5,0.6666666666666666,0.4314994606256617
2011-01,5,0.75,0.5050505050504972
2011-01,5,0.9,0.6417112299465177
2011-01,5,0.95,1.2170361130973728
2011-01,6,0.05,-0.5482456140350922
2011-01,6,0.1,-0.3492433061699773
2011-01,6,0.25,-0.2181025081788523
2011-01,6,0.3333333333333333,-0.10928961748633
2011-01,6,0.5,0.0
2011-01,6,0.6666666666666666,0.3337041156840969
2011-01,6,0.75,0.4842615012106588
2011-01,6,0.9,0.6417112299465177
2011-01,6,0.95,1.2035010940919078
2011-01,7,0.05,-0.6009615384615419
2011-01,7,0.1,-0.3300062978301087
2011-01,7,0.25,-0.2188183807439903
2011-01,7,0.3333333333333333,-0.1108647450110966
2011-01,7,0.5,0.0
2011-01,7,0.6666666666666666,0.2155172413793149
2011-01,7,0.75,0.2493765586034868
2011-01,7,0.9,0.5841121495327117
2011-01,7,0.95,0.7537688442211143
2011-01,8,0.05,-0.8760951188986232
2011-01,8,0.1,-0.7159904534606132
2011-01,8,0.25,-0.3278688524590123
2011-01,8,0.3333333333333333,-0.2188183807439903
2011-01,8,0.5,0.0
2011-01,8,0.6666666666666666,0.3337041156840969
2011-01,8,0.75,0.5194805194805197
2011-01,8,0.9,0.7537688442211143
2011-01,8,0.95,1.474201474201453
2011-01,9,0.05,-0.3278688524590123
2011-01,9,0.1,-0.3208556149732589
2011-01,9,0.25,-0.10928961748633
2011-01,9,0.3333333333333333,0.0
2011-01,9,0.5,0.2176278563656097
2011-01,9,0.6666666666666666,0.3504672897196359
2011-01,9,0.75,0.4602991944764101
2011-01,9,0.9,0.6417112299465177
2011-01,9,0.95,0.9291521486643584
2011-01,10,0.05,-0.3492433061699773
2011-01,10,0.1,-0.22293625399618414
2011-01,10,0.25,0.0
2011-01,10,0.3333333333333333,0.0
2011-01,10,0.5,0.21978128139733538
2011-01,10,0.6666666666666666,0.4694835680751019
2011-01,10,0.75,0.6417112299465177
2011-01,10,0.9,1.5469613259668558
2011-01,10,0.95,1.806451612903226
2011-01,11,0.05,-0.7159904534606132
2011-01,11,0.1,-0.3260869565217317
2011-01,11,0.25,0.0
2011-01,11,0.3333333333333333,0.0
2011-01,11,0.5,0.2192982456140413
2011-01,11,0.6666666666666666,0.3768844221105683
2011-01,11,0.75,0.5494505494505475
2011-01,11,0.9,1.474201474201453
2011-01,11,0.95,1.5469613259668558
2011-01,12,0.05,-0.2152062006777638
2011-01,12,0.1,0.0
2011-01,12,0.25,0.2493765586034868
2011-01,12,0.3333333333333333,0.5050505050504972
2011-01,12,0.5,0.7537688442211143
2011-01,12,0.6666666666666666,1.2035010940919078
2011-01,12,0.75,1.474201474201453
2011-01,12,0.9,1.806451612903226
2011-01,12,0.95,2.978235967926701
2011-01,13,0.05,-0.3492433061699773
2011-01,13,0.1,-0.3208556149732589
2011-01,13,0.25,0.0
2011-01,13,0.3333333333333333,0.0
2011-01,13,0.5,0.2155172413793149
2011-01,13,0.6666666666666666,0.3218884120171683
2011-01,13,0.75,0.35514225414420836
2011-01,13,0.9,0.5841121495327117
2011-01,13,0.95,0.7134363852556502
2011-02,1,0.05,-0.2150537634408644
2011-02,1,0.1,-0.1108647450110966
2011-02,1,0.25,0.0
2011-02,1,0.3333333333333333,0.1097694840834329
2011-02,1,0.5,0.2392344497607723
2011-02,1,0.6666666666666666,0.3768844221105683
2011-02,1,0.75,0.46259528787608306
2011-02,1,0.9,0.6417112299465177
2011-02,1,0.95,0.9291521486643584
2011-02,2,0.05,-0.24689337358970764
2011-02,2,0.1,-0.1096491228070317
2011-02,2,0.25,0.0
2011-02,2,0.3333333333333333,0.10665041227633965
2011-02,2,0.5,0.2352941176470668
2011-02,2,0.6666666666666666,0.3541912632821775
2011-02,2,0.75,0.4424778761061843
2011-02,2,0.9,0.6417112299465177
2011-02,2,0.95,0.8641975308641969
2011-02,3,0.05,-0.3208556149732589
2011-02,3,0.1,-0.2150537634408644
2011-02,3,0.25,0.0
2011-02,3,0.3333333333333333,0.1062699256110688
2011-02,3,0.5,0.2392344497607723
2011-02,3,0.6666666666666666,0.3768844221105683
2011-02,3,0.75,0.4602991944764101
2011-02,3,0.9,0.5841121495327117
2011-02,3,0.95,0.6417112299465177
2011-02,4,0.05,-0.3492433061699773
2011-02,4,0.1,-0.3208556149732589
2011-02,4,0.25,-0.1243781094527496
2011-02,4,0.3333333333333333,0.0
2011-02,4,0.5,0.1074113856068814
2011-02,4,0.6666666666666666,0.2352941176470668
2011-02,4,0.75,0.2493765586034868
2011-02,4,0.9,0.5050505050504972
2011-02,4,0.95,0.5511836294546542
2011-02,5,0.05,-0.6009615384615419
2011-02,5,0.1,-0.3278688524590123
2011-02,5,0.25,-0.2150537634408644
2011-02,5,0.3333333333333333,-0.1226993865030556
2011-02,5,0.5,0.0
2011-02,5,0.6666666666666666,0.2155172413793149
2011-02,5,0.75,0.3329633740288606
2011-02,5,0.9,0.5194805194805197
2011-02,5,0.95,0.6417112299465177
2011-02,6,0.05,-0.7159904534606132
2011-02,6,0.1,-0.6009615384615419
2011-02,6,0.25,-0.3208556149732589
2011-02,6,0.3333333333333333,-0.246305418719217
2011-02,6,0.5,-0.2150537634408644
2011-02,6,0.6666666666666666,0.0
2011-02,6,0.75,0.1062699256110688
2011-02,6,0.9,0.4647743255338198
2011-02,6,0.95,0.6211180124223503
2011-02,7,0.05,-0.6009615384615419
2011-02,7,0.1,-0.3492433061699773
2011-02,7,0.25,-0.2150537634408644
2011-02,7,0.3333333333333333,-0.1096491228070317
2011-02,7,0.5,0.0
2011-02,7,0.6666666666666666,0.216216216216214
2011-02,7,0.75,0.33882590258361706
2011-02,7,0.9,0.5878127358216765
2011-02,7,0.95,0.867445261754202
2011-02,8,0.05,-0.5482456140350922
2011-02,8,0.1,-0.2447980416156681
2011-02,8,0.25,-0.1085776330075893
2011-02,8,0.3333333333333333,0.0
2011-02,8,0.5,0.1209189842805269
2011-02,8,0.6666666666666666,0.3218884120171683
2011-02,8,0.75,0.4842615012106588
2011-02,8,0.9,0.6417112299465177
2011-02,8,0.95,0.9661835748792312
2011-02,9,0.05,-0.5482456140350922
2011-02,9,0.1,-0.2474813284601983
2011-02,9,0.25,-0.1226993865030556
2011-02,9,0.3333333333333333,0.0
2011-02,9,0.5,0.1209189842805269
2011-02,9,0.6666666666666666,0.3541912632821775
2011-02,9,0.75,0.5056890012642201
2011-02,9,0.9,0.8641975308641969
2011-02,9,0.95,0.9661835748792312
2011-02,10,0.05,-0.2205071664829083
2011-02,10,0.1,-0.1243781094527496
2011-02,10,0.25,0.1291989664082615
2011-02,10,0.3333333333333333,0.2192982456140413
2011-02,10,0.5,0.47228034784353445
2011-02,10,0.6666666666666666,0.7537688442211143
2011-02,10,0.75,1.2035010940919078
2011-02,10,0.9,1.806451612903226
2011-02,10,0.95,1.806451612903226
2011-02,11,0.05,-0.1227833226505403
2011-02,11,0.1,0.0
2011-02,11,0.25,0.1062699256110688
2011-02,11,0.3333333333333333,0.2192982456140413
2011-02,11,0.5,0.3337041156840969
2011-02,11,0.6666666666666666,0.6417112299465177
2011-02,11,0.75,0.9661835748792312
2011-02,11,0.9,1.5469613259668558
2011-02,11,0.95,1.806451612903226
2011-02,12,0.05,-0.24487341047084554
2011-02,12,0.1,-0.2150537634408644
2011-02,12,0.25,0.0
2011-02,12,0.3333333333333333,0.0
2011-02,12,0.5,0.2192982456140413
2011-02,12,0.6666666666666666,0.3337041156840969
2011-02,12,0.75,0.4424778761061843
2011-02,12,0.9,0.5841121495327117
2011-02,12,0.95,0.7134363852556502
2011-02,13,0.05,-0.3591934215632325
2011-02,13,0.1,-0.246305418719217
2011-02,13,0.25,-0.1085776330075893
2011-02,13,0.3333333333333333,0.0
2011-02,13,0.5,0.12264854686663271
2011-02,13,0.6666666666666666,0.2392344497607723
2011-02,13,0.75,0.3504672897196359
2011-02,13,0.9,0.7174696311521975
2011-02,13,0.95,1.474201474201453
2011-03,1,0.05,-0.2150537634408644
2011-03,1,0.1,-0.10928961748633
2011-03,1,0.25,0.1061571125265281
2011-03,1,0.3333333333333333,0.1062699256110688
2011-03,1,0.5,0.2202643171806295
2011-03,1,0.6666666666666666,0.35672723891425967
2011-03,1,0.75,0.5199884860901782
2011-03,1,0.9,0.7648117128854252
2011-03,1,0.95,1.474201474201453
2011-03,2,0.05,-0.3492433061699773
2011-03,2,0.1,-0.3208556149732589
2011-03,2,0.25,0.0
2011-03,2,0.3333333333333333,0.1061571125265281
2011-03,2,0.5,0.17303277212569185
2011-03,2,0.6666666666666666,0.3218884120171683
2011-03,2,0.75,0.4314994606256617
2011-03,2,0.9,0.6417112299465177
2011-03,2,0.95,0.7134363852556502
2011-03,3,0.05,-0.3260869565217317
2011-03,3,0.1,-0.2188183807439903
2011-03,3,0.25,0.0
2011-03,3,0.3333333333333333,0.0
2011-03,3,0.5,0.1245330012453305
2011-03,3,0.6666666666666666,0.3218884120171683
2011-03,3,0.75,0.3541912632821775
2011-03,3,0.9,0.5376344086021501
2011-03,3,0.95,0.585962442677192
2011-03,4,0.05,-0.3492433061699773
2011-03,4,0.1,-0.3208556149732589
2011-03,4,0.25,-0.2145922746781159
2011-03,4,0.3333333333333333,0.0
2011-03,4,0.5,0.1062699256110688
2011-03,4,0.6666666666666666,0.216216216216214
2011-03,4,0.75,0.2469135802469102
2011-03,4,0.9,0.4842615012106588
2011-03,4,0.95,0.6211180124223503
2011-03,5,0.05,-0.3896103896103842
2011-03,5,0.1,-0.3208556149732589
2011-03,5,0.25,-0.1243781094527496
2011-03,5,0.3333333333333333,0.0
2011-03,5,0.5,0.1074113856068814
2011-03,5,0.6666666666666666,0.2469135802469102
2011-03,5,0.75,0.3504672897196359
2011-03,5,0.9,0.5494505494505475
2011-03,5,0.95,0.7134363852556502
2011-03,6,0.05,-0.6009615384615419
2011-03,6,0.1,-0.3492433061699773
2011-03,6,0.25,-0.2192405771787198
2011-03,6,0.3333333333333333,-0.2150537634408644
2011-03,6,0.5,0.0
2011-03,6,0.6666666666666666,0.2155172413793149
2011-03,6,0.75,0.3218884120171683
2011-03,6,0.9,0.6417112299465177
2011-03,6,0.95,0.9661835748792312
2011-03,7,0.05,-0.6009615384615419
2011-03,7,0.1,-0.3492433061699773
2011-03,7,0.25,-0.2150537634408644
2011-03,7,0.3333333333333333,-0.1096491228070317
2011-03,7,0.5,0.1061571125265281
2011-03,7,0.6666666666666666,0.2202643171806295
2011-03,7,0.75,0.3504672897196359
2011-03,7,0.9,0.5898720575740937
2011-03,7,0.95,0.8641975308641969
2011-03,8,0.05,-0.26120407107124194
2011-03,8,0.1,-0.2145922746781159
2011-03,8,0.25,0.0
2011-03,8,0.3333333333333333,0.0
2011-03,8,0.5,0.216216216216214
2011-03,8,0.6666666666666666,0.4602991944764101
2011-03,8,0.75,0.5376344086021501
2011-03,8,0.9,0.7134363852556502
2011-03,8,0.95,1.2035010940919078
2011-03,9,0.05,-0.7159904534606132
2011-03,9,0.1,-0.388098318240615
2011-03,9,0.25,-0.2205071664829083
2011-03,9,0.3333333333333333,-0.2145922746781159
2011-03,9,0.5,0.0
2011-03,9,0.6666666666666666,0.11720248421482848
2011-03,9,0.75,0.2469135802469102
2011-03,9,0.9,0.6417112299465177
2011-03,9,0.95,0.9291521486643584
2011-03,10,0.05,-0.2205071664829083
2011-03,10,0.1,-0.1226993865030556
2011-03,10,0.25,0.10712602060792825
2011-03,10,0.3333333333333333,0.2176278563656097
2011-03,10,0.5,0.4602991944764101
2011-03,10,0.6666666666666666,0.7537688442211143
2011-03,10,0.75,0.9661835748792312
2011-03,10,0.9,1.5469613259668558
2011-03,10,0.95,1.806451612903226
2011-03,11,0.05,-0.2150537634408644
2011-03,11,0.1,0.0
2011-03,11,0.25,0.1061571125265281
2011-03,11,0.3333333333333333,0.2155172413793149
2011-03,11,0.5,0.3329633740288606
2011-03,11,0.6666666666666666,0.6417112299465177
2011-03,11,0.75,0.9661835748792312
2011-03,11,0.9,1.5469613259668558
2011-03,11,0.95,1.806451612903226
2011-03,12,0.05,-0.22172171023954623
2011-03,12,0.1,-0.11204820916029243
2011-03,12,0.25,0.0
2011-03,12,0.3333333333333333,0.1061571125265281
2011-03,12,0.5,0.2352941176470668
2011-03,12,0.6666666666666666,0.3337041156840969
2011-03,12,0.75,0.4424778761061843
2011-03,12,0.9,0.7134363852556502
2011-03,12,0.95,0.867445261754202
2011-03,13,0.05,-0.25029449560934247
2011-03,13,0.1,-0.21463842355439075
2011-03,13,0.25,0.0
2011-03,13,0.3333333333333333,0.0
2011-03,13,0.5,0.2392344497607723
2011-03,13,0.6666666666666666,0.357995226730301
2011-03,13,0.75,0.5050505050504972
2011-03,13,0.9,1.2035010940919078
2011-03,13,0.95,1.806451612903226
2011-04,1,0.05,-0.2188183807439903
2011-04,1,0.1,-0.1243781094527496
2011-04,1,0.25,0.0
2011-04,1,0.3333333333333333,0.1062699256110688
2011-04,1,0.5,0.212089077412525
2011-04,1,0.6666666666666666,0.2534854245880735
2011-04,1,0.75,0.3329633740288606
2011-04,1,0.9,0.5376344086021501
2011-04,1,0.95,0.7134363852556502
2011-04,2,0.05,-0.3492433061699773
2011-04,2,0.1,-0.2188183807439903
2011-04,2,0.25,0.0
2011-04,2,0.3333333333333333,0.1061571125265281
2011-04,2,0.5,0.212089077412525
2011-04,2,0.6666666666666666,0.3337041156840969
2011-04,2,0.75,0.4314994606256617
2011-04,2,0.9,0.6417112299465177
2011-04,2,0.95,0.9291521486643584
2011-04,3,0.05,-0.5482456140350922
2011-04,3,0.1,-0.3260869565217317
2011-04,3,0.25,-0.10995302835804792
2011-04,3,0.3333333333333333,0.0
2011-04,3,0.5,0.212089077412525
2011-04,3,0.6666666666666666,0.3504672897196359
2011-04,3,0.75,0.4602991944764101
2011-04,3,0.9,0.6417112299465177
2011-04,3,0.95,0.9780494508398543
2011-04,4,0.05,-0.3492433061699773
2011-04,4,0.1,-0.24494877932602296
2011-04,4,0.25,-0.1108647450110966
2011-04,4,0.3333333333333333,0.0
2011-04,4,0.5,0.1097694840834329
2011-04,4,0.6666666666666666,0.3218884120171683
2011-04,4,0.75,0.357995226730301
2011-04,4,0.9,1.474201474201453
2011-04,4,0.95,1.5469613259668558
2011-04,5,0.05,-0.7159904534606132
2011-04,5,0.1,-0.3896103896103842
2011-04,5,0.25,-0.2205071664829083
2011-04,5,0.3333333333333333,-0.2145922746781159
2011-04,5,0.5,0.0
2011-04,5,0.6666666666666666,0.1097694840834329
2011-04,5,0.75,0.2155172413793149
2011-04,5,0.9,0.4694835680751019
2011-04,5,0.95,0.6417112299465177
2011-04,6,0.05,-0.6009615384615419
2011-04,6,0.1,-0.388098318240615
2011-04,6,0.25,-0.2188183807439903
2011-04,6,0.3333333333333333,-0.2145922746781159
2011-04,6,0.5,0.0
2011-04,6,0.6666666666666666,0.2176278563656097
2011-04,6,0.75,0.3218884120171683
2011-04,6,0.9,0.6417112299465177
2011-04,6,0.95,0.9661835748792312
2011-04,7,0.05,-0.6009615384615419
2011-04,7,0.1,-0.3278688524590123
2011-04,7,0.25,-0.1096491228070317
2011-04,7,0.3333333333333333,0.0
2011-04,7,0.5,0.17064402191039324
2011-04,7,0.6666666666666666,0.34487956504112227
2011-04,7,0.75,0.5050505050504972
2011-04,7,0.9,0.8641975308641969
2011-04,7,0.95,1.5469613259668558
2011-04,8,0.05,-0.3492433061699773
2011-04,8,0.1,-0.2205071664829083
2011-04,8,0.25,-0.1085776330075893
2011-04,8,0.3333333333333333,0.0
2011-04,8,0.5,0.1243781094527385
2011-04,8,0.6666666666666666,0.357995226730301
2011-04,8,0.75,0.5194805194805197
2011-04,8,0.9,0.7537688442211143
2011-04,8,0.95,0.9661835748792312
2011-04,9,0.05,-0.2447980416156681
2011-04,9,0.1,-0.1243781094527496
2011-04,9,0.25,0.0
2011-04,9,0.3333333333333333,0.1061571125265281
2011-04,9,0.5,0.216216216216214
2011-04,9,0.6666666666666666,0.357995226730301
2011-04,9,0.75,0.4842615012106588
2011-04,9,0.9,0.7537688442211143
2011-04,9,0.95,0.9310037199751003
2011-04,10,0.05,-0.21461534911625332
2011-04,10,0.1,-0.10977068502743818
2011-04,10,0.25,0.1074113856068814
2011-04,10,0.3333333333333333,0.1291989664082615
2011-04,10,0.5,0.3504672897196359
2011-04,10,0.6666666666666666,0.6087827247924694
2011-04,10,0.75,0.7537688442211143
2011-04,10,0.9,1.5469613259668558
2011-04,10,0.95,1.806451612903226
2011-04,11,0.05,-0.2188183807439903
2011-04,11,0.1,-0.11204820916029243
2011-04,11,0.25,0.0
2011-04,11,0.3333333333333333,0.1062699256110688
2011-04,11,0.5,0.2534854245880735
2011-04,11,0.6666666666666666,0.5376344086021501
2011-04,11,0.75,0.6417112299465177
2011-04,11,0.9,1.2035010940919078
2011-04,11,0.95,1.5469613259668558
2011-04,12,0.05,-0.3492433061699773
2011-04,12,0.1,-0.2205071664829083
2011-04,12,0.25,0.0
2011-04,12,0.3333333333333333,0.0
2011-04,12,0.5,0.212089077412525
2011-04,12,0.6666666666666666,0.2534854245880735
2011-04,12,0.75,0.4424778761061843
2011-04,12,0.9,0.9661835748792312
2011-04,12,0.95,1.5469613259668558
2011-04,13,0.05,-0.39610568303033844
2011-04,13,0.1,-0.2474813284601983
2011-04,13,0.25,0.0
2011-04,13,0.3333333333333333,0.0
2011-04,13,0.5,0.1062699256110688
2011-04,13,0.6666666666666666,0.2202643171806295
2011-04,13,0.75,0.3218884120171683
2011-04,13,0.9,0.480769230769229
2011-04,13,0.95,0.5494505494505475
2011-05,1,0.05,-0.3492433061699773
2011-05,1,0.1,-0.2205071664829083
2011-05,1,0.25,0.0
2011-05,1,0.3333333333333333,0.0
2011-05,1,0.5,0.1209189842805269
2011-05,1,0.6666666666666666,0.2392344497607723
2011-05,1,0.75,0.3218884120171683
2011-05,1,0.9,0.5291005291005346
2011-05,1,0.95,0.5494505494505475
2011-05,2,0.05,-0.3208556149732589
2011-05,2,0.1,-0.2181740954353661
2011-05,2,0.25,0.0
2011-05,2,0.3333333333333333,0.0
2011-05,2,0.5,0.21380315939591996
2011-05,2,0.6666666666666666,0.34487956504112227
2011-05,2,0.75,0.4694835680751019
2011-05,2,0.9,0.6417112299465177
2011-05,2,0.95,0.7625380094432685
2011-05,3,0.05,-0.3492433061699773
2011-05,3,0.1,-0.3208556149732589
2011-05,3,0.25,-0.10928961748633
2011-05,3,0.3333333333333333,0.0
2011-05,3,0.5,0.21380315939591996
2011-05,3,0.6666666666666666,0.3504672897196359
2011-05,3,0.75,0.46259528787608306
2011-05,3,0.9,0.5376344086021501
2011-05,3,0.95,0.7134363852556502
2011-05,4,0.05,-0.3260869565217317
2011-05,4,0.1,-0.2205071664829083
2011-05,4,0.25,-0.1293661060801976
2011-05,4,0.3333333333333333,0.0
2011-05,4,0.5,0.1074113856068814
2011-05,4,0.6666666666666666,0.2202643171806295
2011-05,4,0.75,0.3541912632821775
2011-05,4,0.9,0.5494505494505475
2011-05,4,0.95,0.7134363852556502
2011-05,5,0.05,-0.3208556149732589
2011-05,5,0.1,-0.2188183807439903
2011-05,5,0.25,0.0
2011-05,5,0.3333333333333333,0.0
2011-05,5,0.5,0.212089077412525
2011-05,5,0.6666666666666666,0.3010600654260559
2011-05,5,0.75,0.4314994606256617
2011-05,5,0.9,0.6417112299465177
2011-05,5,0.95,0.9661835748792312
2011-05,6,0.05,-0.2454613653413362
2011-05,6,0.1,-0.1293661060801976
2011-05,6,0.25,0.0
2011-05,6,0.3333333333333333,0.1061571125265281
2011-05,6,0.5,0.2155172413793149
2011-05,6,0.6666666666666666,0.3334572017990181
2011-05,6,0.75,0.4694835680751019
2011-05,6,0.9,0.6417112299465177
2011-05,6,0.95,0.8641975308641969
2011-05,7,0.05,-0.388098318240615
2011-05,7,0.1,-0.2580645161290307
2011-05,7,0.25,-0.11382340538408635
2011-05,7,0.3333333333333333,0.0
2011-05,7,0.5,0.1074113856068814
2011-05,7,0.6666666666666666,0.2392344497607723
2011-05,7,0.75,0.33789490919298165
2011-05,7,0.9,0.5376344086021501
2011-05,7,0.95,0.6417112299465177
2011-05,8,0.05,-0.3278688524590123
2011-05,8,0.1,-0.246305418719217
2011-05,8,0.25,-0.10937949381650541
2011-05,8,0.3333333333333333,0.0
2011-05,8,0.5,0.1074113856068814
2011-05,8,0.6666666666666666,0.3010600654260559
2011-05,8,0.75,0.4424778761061843
2011-05,8,0.9,0.5841121495327117
2011-05,8,0.95,0.7134363852556502
2011-05,9,0.05,-0.2447980416156681
2011-05,9,0.1,-0.2150537634408644
2011-05,9,0.25,0.0
2011-05,9,0.3333333333333333,0.0
2011-05,9,0.5,0.2155172413793149
2011-05,9,0.6666666666666666,0.3541912632821775
2011-05,9,0.75,0.4842615012106588
2011-05,9,0.9,0.6417112299465177
2011-05,9,0.95,0.9291521486643584
2011-05,10,0.05,-0.3260869565217317
2011-05,10,0.1,-0.2181740954353661
2011-05,10,0.25,0.0
2011-05,10,0.3333333333333333,0.0
2011-05,10,0.5,0.1245330012453305
2011-05,10,0.6666666666666666,0.2392344497607723
2011-05,10,0.75,0.3513982831102713
2011-05,10,0.9,0.5494505494505475
2011-05,10,0.95,0.7209744425360707
2011-05,11,0.05,-0.3260869565217317
