origin,mode,month,innovation,prior_scale,z,persistent,level_q,slope_q,observation_r
2013-08,robust,2011-06,0.04684670993290703,0.07607081987574338,0.6158302225403646,False,0.05,0.001,1.0
2013-08,robust,2011-07,0.07858106340010002,0.08080739888713585,0.9724488658502005,False,0.05,0.001,1.0
2013-08,robust,2011-08,-0.03153474692944698,0.08080739888713585,-0.3902457864470027,False,0.05,0.001,1.0
2013-08,robust,2011-09,0.08491560227338568,0.08080739888713585,1.050839445927319,False,0.05,0.001,1.0
2013-08,robust,2011-10,0.21270256201929308,0.08298239949169099,2.563225013041361,False,0.05,0.001,1.0512195947969416
2013-08,robust,2011-11,-0.007339113118216764,0.09217492061139052,-0.07962158328466011,False,0.05,0.001,1.0
2013-08,robust,2011-12,-0.10241069720060247,0.09217492061139052,-1.111047305723929,False,0.05,0.001,1.0
2013-08,robust,2012-01,-0.02918925538553918,0.09450823174631834,-0.3088541055755842,False,0.05,0.001,1.0
2013-08,robust,2012-02,-0.05152718008595297,0.08298239949169099,-0.6209410718608153,False,0.05,0.001,1.0
2013-08,robust,2012-03,-0.11913520135660446,0.08298239949169099,-1.435668311429503,False,0.05,0.001,1.0
2013-08,robust,2012-04,0.15904129604520403,0.0756326504822977,2.1028126745661075,False,0.05,0.001,1.0
2013-08,robust,2012-05,0.025246524413331344,0.08298239949169099,0.30423950823281837,False,0.05,0.001,1.0
2013-08,robust,2012-06,-0.03716858527254315,0.08298239949169099,-0.44790926148459753,False,0.05,0.001,1.0
2013-08,robust,2012-07,-0.17569080269137738,0.08298239949169099,-2.117205621524228,False,0.05,0.001,1.0
2013-08,robust,2012-08,-0.0938064203321007,0.08298239949169099,-1.1304375494889554,False,0.05,0.001,1.0
2013-08,robust,2012-09,0.1409092656584614,0.07378879619302789,1.9096295498553688,False,0.05,0.001,1.0
2013-08,robust,2012-10,0.14335709843821612,0.0848262537809608,1.6900086005023192,False,0.05,0.001,1.0
2013-08,robust,2012-11,-0.1562741095392448,0.09644924089621107,-1.6202730896286806,False,0.05,0.001,1.0
2013-08,robust,2012-12,-0.09773835043035647,0.09644924089621107,-1.013365678383437,False,0.05,0.001,1.0
2013-08,robust,2013-01,0.17046013791453246,0.12113314559371723,1.4072130058131147,False,0.05,0.001,1.0
2013-08,robust,2013-02,0.07131030084229747,0.11193954229505412,0.6370429910668681,False,0.05,0.001,1.0
2013-08,robust,2013-03,-0.1411567164621774,0.09644924089621107,-1.463533721474034,False,0.05,0.001,1.0
2013-08,robust,2013-04,0.0478270313821131,0.10185393234418844,0.46956489829469017,False,0.05,0.001,1.0
2013-08,robust,2013-05,-0.2433673233002861,0.10185393234418844,-2.3893758218179597,False,0.05,0.001,1.0
2013-08,robust,2013-06,-0.004490405241547216,0.11104753564285154,-0.04043678426137389,False,0.05,0.001,1.0
2013-08,robust,2013-07,0.04215577136334486,0.11797653436242804,0.3573233574893873,False,0.05,0.001,1.0
2013-08,news,2008-01,0.39081008115559557,0.0853862840075185,4.576965559494117,False,0.05,0.001,3.351778197247248
2013-08,news,2008-02,0.22778348472064025,0.0853862840075185,2.667682372740138,False,0.05,0.001,1.1386446786925521
2013-08,news,2008-03,-0.16041781295084007,0.0853862840075185,-1.87873046374421,False,0.05,0.001,1.0
2013-08,news,2008-04,-0.24430001053088113,0.0853862840075185,-2.8611153813576173,False,0.05,0.001,1.309756996070583
2013-08,news,2008-05,-0.029346119284196642,0.0853862840075185,-0.3436865724430944,False,0.05,0.001,1.0
2013-08,news,2008-06,-0.06742616831759181,0.0853862840075185,-0.7896604132773215,False,0.05,0.001,1.0
2013-08,news,2008-07,0.10712975268769515,0.0853862840075185,1.254648260348958,False,0.05,0.001,1.0
2013-08,news,2008-08,-0.013961669513869068,0.0853862840075185,-0.16351185294162354,False,0.05,0.001,1.0
2013-08,news,2008-09,-0.2043364499425194,0.0853862840075185,-2.3930828272668125,False,0.05,0.001,1.0
2013-08,news,2008-10,-0.36671097324677615,0.0853862840075185,-4.294729270739621,False,0.05,0.001,2.9511519214316286
2013-08,news,2008-11,-0.04795901189412263,0.0853862840075185,-0.5616711448632629,True,0.2,0.01,1.0
2013-08,news,2008-12,-0.02779098674769908,0.0853862840075185,-0.3254736644266192,False,0.05,0.001,1.0
2013-08,news,2009-01,0.1158621740261838,0.19833301040784615,0.5841799798627987,False,0.05,0.001,1.0
2013-08,news,2009-02,-0.06377830529968812,0.20233912778552676,-0.31520500259984885,False,0.05,0.001,1.0
2013-08,news,2009-03,0.0771896476603146,0.19833301040784615,0.38919213448928186,False,0.05,0.001,1.0
2013-08,news,2009-04,-0.11706854185542068,0.19432689303016554,-0.6024309864165225,False,0.05,0.001,1.0
2013-08,news,2009-05,0.05973394999499358,0.17613841055104895,0.3391307427387129,False,0.05,0.001,1.0
2013-08,news,2009-06,-0.01474850644120167,0.15794992807193234,-0.0933745688980942,False,0.05,0.001,1.0
2013-08,news,2009-07,-0.05885715578612774,0.14400359588801454,-0.408720042184908,False,0.05,0.001,1.0
2013-08,news,2009-08,0.08377523963411143,0.13207011071332742,0.6343239903535383,False,0.05,0.001,1.0
2013-08,news,2009-09,-0.04519124582490537,0.14400359588801454,-0.31382025946108094,False,0.05,0.001,1.0
2013-08,news,2009-10,0.034258497990140246,0.13207011071332742,0.25939629947386095,False,0.05,0.001,1.0
2013-08,news,2009-11,0.07861374935513922,0.13106368720871206,0.5998133505121899,False,0.05,0.001,1.0
2013-08,news,2009-12,-0.050406517201214175,0.13236290320270802,-0.3808205772278868,False,0.05,0.001,1.0
2013-08,news,2010-01,-0.5964419240952843,0.13106368720871206,-4.550779371447728,False,0.05,0.001,3.3135348620150684
2013-08,news,2010-02,-0.13056634573397655,0.13207011071332742,-0.9886138887048035,False,0.05,0.001,1.0
2013-08,news,2010-03,0.13981192429360623,0.14106960922388553,0.991084650073119,False,0.05,0.001,1.0
2013-08,news,2010-04,0.019073419757277152,0.15006910773444368,0.12709757554518628,False,0.05,0.001,1.0
2013-08,news,2010-05,0.14176992591088203,0.14121600546857585,1.0039225046797506,False,0.05,0.001,1.0
2013-08,news,2010-06,0.037436113440958846,0.15237474723305494,0.24568449904432563,False,0.05,0.001,1.0
2013-08,news,2010-07,-0.02527710292979765,0.14400359588801454,-0.17553105374850902,False,0.05,0.001,1.0
2013-08,news,2010-08,0.005127424663731832,0.13608998735112868,0.03767672231831762,False,0.05,0.001,1.0
2013-08,news,2010-09,0.007842142524860443,0.1310636872087121,0.059834594096015624,False,0.05,0.001,1.0
2013-08,news,2010-10,-0.03349054635269043,0.11042768991230308,-0.303280331040948,False,0.05,0.001,1.0
2013-08,news,2010-11,0.03677082645645398,0.10170315225179333,0.36155050893032276,False,0.05,0.001,1.0
2013-08,news,2010-12,0.023718152244913096,0.07809990149793603,0.3036899124071226,False,0.05,0.001,1.0
2013-08,news,2011-01,-0.050355446819879246,0.07773440946761359,-0.6477883753765286,False,0.05,0.001,1.0
2013-08,news,2011-02,-0.16264520827710555,0.08232502243898208,-1.9756472996731391,False,0.05,0.001,1.0
2013-08,news,2011-03,0.11369474284156214,0.09199341309018863,1.2359009087976542,False,0.05,0.001,1.0
2013-08,news,2011-04,0.10550918155175373,0.08232502243898208,1.2816174041125268,False,0.05,0.001,1.0
2013-08,news,2011-05,-0.004732942113063993,0.07629245798144606,-0.06203682825653645,False,0.05,0.001,1.0
2013-08,news,2011-06,0.04687328143376655,0.07705135170386981,0.6083382107806994,False,0.05,0.001,1.0
2013-08,news,2011-07,0.07858545769864336,0.08128959070032662,0.9667345723064098,False,0.05,0.001,1.0
2013-08,news,2011-08,-0.03155407882120853,0.08128959070032662,-0.38816875013594754,False,0.05,0.001,1.0
2013-08,news,2011-09,0.08490054306980002,0.08128959070032662,1.0444208457486905,False,0.05,0.001,1.0
2013-08,news,2011-10,0.21267355972733784,0.08430918408574001,2.52254320847246,False,0.05,0.001,1.0181158781776851
2013-08,news,2011-11,-0.008935736964064966,0.0945491785381677,-0.09450887995243427,False,0.05,0.001,1.0
2013-08,news,2011-12,-0.10339151350370387,0.0945491785381677,-1.0935210131092434,False,0.05,0.001,1.0
2013-08,news,2012-01,-0.02985956510520483,0.09464735024858514,-0.315482314367815,False,0.05,0.001,1.0
2013-08,news,2012-02,-0.05196862187070882,0.08430918408574001,-0.6164052283777083,False,0.05,0.001,1.0
2013-08,news,2012-03,-0.1194385722406636,0.08430918408574001,-1.416673326113535,False,0.05,0.001,1.0
2013-08,news,2012-04,0.15882314185047325,0.07618312050882659,2.0847550059605657,False,0.05,0.001,1.0
2013-08,news,2012-05,0.025085520017717265,0.08430918408574001,0.2975419616468594,False,0.05,0.001,1.0
2013-08,news,2012-06,-0.03729280644957356,0.08430918408574001,-0.4423338554865843,False,0.05,0.001,1.0
2013-08,news,2012-07,-0.17578934184656286,0.08430918408574001,-2.0850556644907177,False,0.05,0.001,1.0
2013-08,news,2012-08,-0.09388585961932804,0.08430918408574001,-1.1135899444104314,False,0.05,0.001,1.0
2013-08,news,2012-09,0.14084438381637587,0.07498727384364662,1.8782438218789717,False,0.05,0.001,1.0
2013-08,news,2012-10,0.14330360569080208,0.08550503075091996,1.6759669510938133,False,0.05,0.001,1.0
2013-08,news,2012-11,-0.15631818588825552,0.09677973918476075,-1.6151953622217436,False,0.05,0.001,1.0
2013-08,news,2012-12,-0.09777435297577944,0.09677973918476075,-1.010277086912994,False,0.05,0.001,1.0
2013-08,news,2013-01,0.17043096761847945,0.120899742454837,1.4096884257809332,False,0.05,0.001,1.0
2013-08,news,2013-02,0.07128690369249674,0.11157783221274363,0.6388984467503829,False,0.05,0.001,1.0
2013-08,news,2013-03,-0.14117512853928477,0.09677973918476075,-1.4587260694076623,False,0.05,0.001,1.0
2013-08,news,2013-04,0.047812958977007824,0.1014860413423487,0.4711284265756078,False,0.05,0.001,1.0
2013-08,news,2013-05,-0.24337772734083254,0.1014860413423487,-2.3981399227094933,False,0.05,0.001,1.0
2013-08,news,2013-06,-0.004497586050824634,0.11080795158444208,-0.04058901898747955,False,0.05,0.001,1.0
2013-08,news,2013-07,0.042151257907910966,0.1179429720271428,0.35738677077096626,False,0.05,0.001,1.0
2013-09,fixed,2008-01,0.389675510745542,0.07620495241369758,5.113519507631096,False,0.05,0.001,1.0
2013-09,fixed,2008-02,0.122294858234545,0.07620495241369758,1.6048150987699181,False,0.05,0.001,1.0
2013-09,fixed,2008-03,-0.1971289716389971,0.07620495241369758,-2.586826254661683,False,0.05,0.001,1.0
2013-09,fixed,2008-04,-0.2711140850959802,0.07620495241369758,-3.5576964030391327,False,0.05,0.001,1.0
2013-09,fixed,2008-05,-0.03288733992866022,0.07620495241369758,-0.43156433915374814,False,0.05,0.001,1.0
2013-09,fixed,2008-06,-0.06937767818432541,0.07620495241369758,-0.9104090480588636,False,0.05,0.001,1.0
2013-09,fixed,2008-07,0.10629736944062619,0.07620495241369758,1.3948879445992488,False,0.05,0.001,1.0
2013-09,fixed,2008-08,0.00016080446764782375,0.07620495241369758,0.0021101577070064504,False,0.05,0.001,1.0
2013-09,fixed,2008-09,-0.20834520044984417,0.07620495241369758,-2.734011292583588,False,0.05,0.001,1.0
2013-09,fixed,2008-10,-0.3683214992095713,0.07620495241369758,-4.833301347792283,False,0.05,0.001,1.0
2013-09,fixed,2008-11,0.027029811570180834,0.07620495241369758,0.35469888391823623,False,0.05,0.001,1.0
2013-09,fixed,2008-12,0.013594840957215679,0.07620495241369758,0.17839839179234304,False,0.05,0.001,1.0
2013-09,fixed,2009-01,0.1408673935060513,0.19371559911285288,0.7271866290127011,False,0.05,0.001,1.0
2013-09,fixed,2009-02,-0.04431558889621473,0.18107594811480174,-0.24473481628890187,False,0.05,0.001,1.0
2013-09,fixed,2009-03,0.08978180840320968,0.19371559911285288,0.4634722697313885,False,0.05,0.001,1.0
2013-09,fixed,2009-04,-0.1060065693431797,0.15735807122893772,-0.6736646459586586,False,0.05,0.001,1.0
2013-09,fixed,2009-05,0.06621699907865947,0.169613675272884,0.3903989402512848,False,0.05,0.001,1.0
2013-09,fixed,2009-06,-0.00840162412284422,0.15735807122893772,-0.05339175840952469,False,0.05,0.001,1.0
2013-09,fixed,2009-07,-0.053758169654806724,0.14513792442339843,-0.37039367807122986,False,0.05,0.001,1.0
2013-09,fixed,2009-08,0.10075236589945692,0.1447090917836694,0.6962407451915675,False,0.05,0.001,1.0
2013-09,fixed,2009-09,-0.04617220488476562,0.14513792442339843,-0.31812639644805313,False,0.05,0.001,1.0
2013-09,fixed,2009-10,0.034222653865060085,0.1447090917836694,0.23649276934320554,False,0.05,0.001,1.0
2013-09,fixed,2009-11,0.07980696253283495,0.12175083559670669,0.6554941667685252,False,0.05,0.001,1.0
2013-09,fixed,2009-12,-0.048019118612197514,0.11808339394744644,-0.40665428903211104,False,0.05,0.001,1.0
2013-09,fixed,2010-01,-0.5945048119771451,0.1143564823529979,-5.198697963986122,False,0.05,0.001,1.0
2013-09,fixed,2010-02,-4.746619563045229e-05,0.13077805057570993,-0.00036295231058650166,False,0.05,0.001,1.0
2013-09,fixed,2010-03,0.2106047729978367,0.1145108733956861,1.8391683405479178,False,0.05,0.001,1.0
2013-09,fixed,2010-04,0.06531152265088977,0.1183921760328228,0.5516540436995003,False,0.05,0.001,1.0
2013-09,fixed,2010-05,0.17119572888715756,0.11059057416363097,1.548013745130345,False,0.05,0.001,1.0
2013-09,fixed,2010-06,0.05776445610956554,0.11808339394744644,0.48918356915853795,False,0.05,0.001,1.0
2013-09,fixed,2010-07,-0.011061760030116621,0.11059057416363097,-0.10002443801177419,False,0.05,0.001,1.0
2013-09,fixed,2010-08,0.028877904779949726,0.10309775437981551,0.2801021705435268,False,0.05,0.001,1.0
2013-09,fixed,2010-09,0.010278892121372743,0.09901183249069875,0.10381478519083413,False,0.05,0.001,1.0
2013-09,fixed,2010-10,-0.030768492070917197,0.09494134778936367,-0.3240789475538097,False,0.05,0.001,1.0
2013-09,fixed,2010-11,0.03931511861455428,0.08976314607667389,0.43798730696194726,False,0.05,0.001,1.0
2013-09,fixed,2010-12,0.026033717088493766,0.08643263071359125,0.3012024148005025,False,0.05,0.001,1.0
2013-09,fixed,2011-01,-0.04837230761395492,0.08752162643945637,-0.5526897703097047,False,0.05,0.001,1.0
2013-09,fixed,2011-02,-0.16108977396592755,0.08344826988077395,-1.9304147850648465,False,0.05,0.001,1.0
2013-09,fixed,2011-03,0.11476571172286999,0.08267172247912916,1.3882099983079839,False,0.05,0.001,1.0
2013-09,fixed,2011-04,0.10634535757756129,0.08344826988077395,1.274386607769117,False,0.05,0.001,1.0
2013-09,fixed,2011-05,-0.004123012340268961,0.08752162643945637,-0.04710849772794248,False,0.05,0.001,1.0
2013-09,fixed,2011-06,0.04723298709418597,0.08752162643945637,0.5396721817876601,False,0.05,0.001,1.0
2013-09,fixed,2011-07,0.07874835615767169,0.09201204737435452,0.8558483199192493,False,0.05,0.001,1.0
2013-09,fixed,2011-08,-0.017936553723251716,0.08816040766598815,-0.20345361594977684,False,0.05,0.001,1.0
2013-09,fixed,2011-09,0.07963819529531252,0.08816040766598815,0.9033328838160142,False,0.05,0.001,1.0
2013-09,fixed,2011-10,0.20935704630399374,0.07886070170333023,2.6547702693742674,False,0.05,0.001,1.0
2013-09,fixed,2011-11,-0.012019853991014212,0.07675230536765393,-0.1566057714284605,False,0.05,0.001,1.0
2013-09,fixed,2011-12,-0.1055294834188639,0.07749071020692856,-1.361833994514459,False,0.05,0.001,1.0
2013-09,fixed,2012-01,-0.03149143528079243,0.08196958449776147,-0.384184395635828,False,0.05,0.001,1.0
2013-09,fixed,2012-02,-0.05327414525869724,0.09049341338482314,-0.5887074347847726,False,0.05,0.001,1.0
2013-09,fixed,2012-03,-0.1205473141891785,0.09049341338482314,-1.3321114728709722,False,0.05,0.001,1.0
2013-09,fixed,2012-04,0.15783819958905748,0.0829350715532498,1.903153836284025,False,0.05,0.001,1.0
2013-09,fixed,2012-05,0.02419654311907663,0.09049341338482314,0.26738457766181123,False,0.05,0.001,1.0
2013-09,fixed,2012-06,-0.038113041035090195,0.09185531044835206,-0.41492474250054606,False,0.05,0.001,1.0
2013-09,fixed,2012-07,-0.176553510540002,0.09185531044835206,-1.9220827808238004,False,0.05,0.001,1.0
2013-09,fixed,2012-08,-0.08098639062458847,0.09185531044835206,-0.8816734735236139,False,0.05,0.001,1.0
2013-09,fixed,2012-09,0.13506746801466005,0.07903952030019955,1.7088599159213147,False,0.05,0.001,1.0
2013-09,fixed,2012-10,0.13962813711345656,0.09185531044835206,1.520087803654705,False,0.05,0.001,1.0
2013-09,fixed,2012-11,-0.15876972275636647,0.09264005535426059,-1.71383449793097,False,0.05,0.001,1.0
2013-09,fixed,2012-12,-0.09949926715034818,0.08790755562137685,-1.1318625167886311,False,0.05,0.001,1.0
2013-09,fixed,2013-01,0.16915079876256595,0.09920703212203384,1.7050283144696314,False,0.05,0.001,1.0
2013-09,fixed,2013-02,0.07029042084513738,0.09489418580663994,0.740724210315307,False,0.05,0.001,1.0
2013-09,fixed,2013-03,-0.14198163114085982,0.10134728084540907,-1.4009416923324534,False,0.05,0.001,1.0
2013-09,fixed,2013-04,0.04714104269087617,0.09489418580663994,0.4967748265097356,False,0.05,0.001,1.0
2013-09,fixed,2013-05,-0.24394831461824887,0.09489418580663994,-2.57074037302272,False,0.05,0.001,1.0
2013-09,fixed,2013-06,-0.004988200562039788,0.10591909171045011,-0.04709444238509879,False,0.05,0.001,1.0
2013-09,fixed,2013-07,0.04172680246924865,0.11214150034250776,0.3720906385397441,False,0.05,0.001,1.0
2013-09,fixed,2013-08,-0.04528666765299773,0.10591909171045011,-0.42755906344814026,False,0.05,0.001,1.0
2013-09,robust,2008-01,0.389675510745542,0.07620495241369758,5.113519507631096,False,0.05,0.001,4.183693080787804
2013-09,robust,2008-02,0.24468142298708292,0.07620495241369758,3.2108336169382907,False,0.05,0.001,1.6495124025057641
2013-09,robust,2008-03,-0.1354674101717692,0.07620495241369758,-1.77767200006045,False,0.05,0.001,1.0
2013-09,robust,2008-04,-0.22685638480481476,0.07620495241369758,-2.976924433641377,False,0.05,0.001,1.4179326533777652
2013-09,robust,2008-05,-0.02018179389124236,0.07620495241369758,-0.26483572592080973,False,0.05,0.001,1.0
2013-09,robust,2008-06,-0.062202861549645994,0.07620495241369758,-0.8162574685692637,False,0.05,0.001,1.0
2013-09,robust,2008-07,0.1101759082669061,0.07620495241369758,1.4457840964034556,False,0.05,0.001,1.0
2013-09,robust,2008-08,0.0011570295360970595,0.07620495241369758,0.015183127860455004,False,0.05,0.001,1.0
2013-09,robust,2008-09,-0.20879283335831852,0.07620495241369758,-2.7398853584322787,False,0.05,0.001,1.2011154843762522
2013-09,robust,2008-10,-0.37818198844718176,0.07620495241369758,-4.962695684056419,False,0.05,0.001,3.9405357524083526
2013-09,robust,2008-11,-0.06980489061936626,0.07620495241369758,-0.916015146107736,False,0.05,0.001,1.0
2013-09,robust,2008-12,-0.04158711588338775,0.07620495241369758,-0.5457272075654838,False,0.05,0.001,1.0
2013-09,robust,2009-01,0.10671412848392765,0.1782606082577461,0.5986411104893699,False,0.05,0.001,1.0
2013-09,robust,2009-02,-0.06784602281987251,0.2198714248989818,-0.3085713518755056,False,0.05,0.001,1.0
2013-09,robust,2009-03,0.07353834067088243,0.1782606082577461,0.41253275970288245,False,0.05,0.001,1.0
2013-09,robust,2009-04,-0.11812477484805814,0.17068500188736094,-0.6920630022666635,False,0.05,0.001,1.0
2013-09,robust,2009-05,0.05691136516883303,0.15493596309965765,0.3673218536888469,False,0.05,0.001,1.0
2013-09,robust,2009-06,-0.01594713579750703,0.14603384800802252,-0.10920164068148747,False,0.05,0.001,1.0
2013-09,robust,2009-07,-0.06003388928740617,0.14249165975491435,-0.42131510988548004,False,0.05,0.001,1.0
2013-09,robust,2009-08,0.09543351779633286,0.1391869243119543,0.6856500225728199,False,0.05,0.001,1.0
2013-09,robust,2009-09,-0.05076475244614024,0.14249165975491435,-0.3562647282897512,False,0.05,0.001,1.0
2013-09,robust,2009-10,0.03024766281269379,0.1391869243119543,0.2173168418098015,False,0.05,0.001,1.0
2013-09,robust,2009-11,0.07634675595520109,0.1297542905945214,0.5883948469479333,False,0.05,0.001,1.0
2013-09,robust,2009-12,-0.051036534921332595,0.1389494715018062,-0.3673028358417986,False,0.05,0.001,1.0
2013-09,robust,2010-01,-0.5971239041527681,0.1297542905945214,-4.6019588363267605,False,0.05,0.001,3.388484020999352
2013-09,robust,2010-02,-0.13539354124849645,0.1391869243119543,-0.9727461248087076,False,0.05,0.001,1.0
2013-09,robust,2010-03,0.13539841364928712,0.13232878329516382,1.023196996735596,False,0.05,0.001,1.0
2013-09,robust,2010-04,0.016467211265811785,0.1391869243119543,0.11831004490698031,False,0.05,0.001,1.0
2013-09,robust,2010-05,0.13975401506482546,0.14249165975491435,0.9807873338355547,False,0.05,0.001,1.0
2013-09,robust,2010-06,0.03639541042472644,0.14311322800233706,0.2543119943051812,False,0.05,0.001,1.0
2013-09,robust,2010-07,-0.025980157788245355,0.13789219770718564,-0.18840919370517448,False,0.05,0.001,1.0
2013-09,robust,2010-08,0.018095381607299246,0.1389494715018062,0.13022994194737922,False,0.05,0.001,1.0
2013-09,robust,2010-09,0.002206545853200015,0.12348474251725099,0.017868975617710482,False,0.05,0.001,1.0
2013-09,robust,2010-10,-0.036957939461494685,0.10802001353269576,-0.34213974107963024,False,0.05,0.001,1.0
2013-09,robust,2010-11,0.03450025290949385,0.09595068832577555,0.35956232843642805,False,0.05,0.001,1.0
2013-09,robust,2010-12,0.022257349516912744,0.07984950729888848,0.278741225460543,False,0.05,0.001,1.0
2013-09,robust,2011-01,-0.051328218021558875,0.09107671636092449,-0.5635712405149985,False,0.05,0.001,1.0
2013-09,robust,2011-02,-0.1633781004861254,0.077321402897944,-2.1129738256529964,False,0.05,0.001,1.0
2013-09,robust,2011-03,0.11303013632336188,0.08221748470486194,1.3747700593019703,False,0.05,0.001,1.0
2013-09,robust,2011-04,0.10506543235446608,0.077321402897944,1.3588143569141038,False,0.05,0.001,1.0
2013-09,robust,2011-05,-0.005020309117822058,0.08544133221154085,-0.058757383433494126,False,0.05,0.001,1.0
2013-09,robust,2011-06,0.04665774939467836,0.08829937626640849,0.5284040654365103,False,0.05,0.001,1.0
2013-09,robust,2011-07,0.07844219806158588,0.08669151712841011,0.9048428342232714,False,0.05,0.001,1.0
2013-09,robust,2011-08,-0.018019040673743658,0.08669151712841011,-0.20785240898545249,False,0.05,0.001,1.0
2013-09,robust,2011-09,0.07974042628968481,0.08669151712841011,0.919818096753006,False,0.05,0.001,1.0
2013-09,robust,2011-10,0.20960957471175903,0.09256357995870675,2.264492955061454,False,0.05,0.001,1.0
2013-09,robust,2011-11,-0.011646948859748901,0.09163952933475975,-0.12709524966243035,False,0.05,0.001,1.0
2013-09,robust,2011-12,-0.10506140089513838,0.08912380151580697,-1.1788253991444106,False,0.05,0.001,1.0
2013-09,robust,2012-01,-0.03095019347341696,0.09163952933475975,-0.3377384595719138,False,0.05,0.001,1.0
2013-09,robust,2012-02,-0.05267899359054026,0.08972584750888889,-0.587110571291305,False,0.05,0.001,1.0
2013-09,robust,2012-03,-0.11991453716144283,0.08972584750888889,-1.3364547729634233,False,0.05,0.001,1.0
2013-09,robust,2012-04,0.15849486079035346,0.07501470325998477,2.112850599982306,False,0.05,0.001,1.0
2013-09,robust,2012-05,0.024864867139327302,0.08972584750888889,0.2771204488970027,False,0.05,0.001,1.0
2013-09,robust,2012-06,-0.03744255661722655,0.08972584750888889,-0.41729955923255246,False,0.05,0.001,1.0
2013-09,robust,2012-07,-0.17588881912324966,0.08972584750888889,-1.9602915325578267,False,0.05,0.001,1.0
2013-09,robust,2012-08,-0.08033385052504613,0.08972584750888889,-0.8953256252841488,False,0.05,0.001,1.0
2013-09,robust,2012-09,0.13570241031504493,0.07379714864850112,1.8388570940782705,False,0.05,0.001,1.0
2013-09,robust,2012-10,0.1402410295107696,0.09094340212037254,1.5420693116928572,False,0.05,0.001,1.0
2013-09,robust,2012-11,-0.15818202170158668,0.09564678813825807,-1.653814255350985,False,0.05,0.001,1.0
2013-09,robust,2012-12,-0.09893871313307767,0.09651657863481987,-1.0250955279654306,False,0.05,0.001,1.0
2013-09,robust,2013-01,0.16968252128969183,0.1177006848172703,1.4416442992929315,False,0.05,0.001,1.0
2013-09,robust,2013-02,0.07079207122767209,0.1034179232792735,0.6845242002829879,False,0.05,0.001,1.0
2013-09,robust,2013-03,-0.14151041555930421,0.09716118602792494,-1.4564500634917419,False,0.05,0.001,1.0
2013-09,robust,2013-04,0.04758194187672873,0.09720013937172112,0.48952544908152634,False,0.05,0.001,1.0
2013-09,robust,2013-05,-0.24353754737552444,0.09720013937172109,-2.5055267302052657,False,0.05,0.001,1.0044262713236947
2013-09,robust,2013-06,-0.004852722122220279,0.11202964579529001,-0.043316410471274554,False,0.05,0.001,1.0
2013-09,robust,2013-07,0.04193368712249343,0.11202964579529001,0.3743088432067186,False,0.05,0.001,1.0
2013-09,robust,2013-08,-0.04505452898011615,0.11202964579529001,-0.4021661289766423,False,0.05,0.001,1.0
2013-09,news,2008-01,0.389675510745542,0.07620495241369758,5.113519507631096,False,0.05,0.001,4.183693080787804
2013-09,news,2008-02,0.24468142298708292,0.07620495241369758,3.2108336169382907,False,0.05,0.001,1.6495124025057641
2013-09,news,2008-03,-0.1354674101717692,0.07620495241369758,-1.77767200006045,False,0.05,0.001,1.0
2013-09,news,2008-04,-0.22685638480481476,0.07620495241369758,-2.976924433641377,False,0.05,0.001,1.4179326533777652
2013-09,news,2008-05,-0.02018179389124236,0.07620495241369758,-0.26483572592080973,False,0.05,0.001,1.0
2013-09,news,2008-06,-0.062202861549645994,0.07620495241369758,-0.8162574685692637,False,0.05,0.001,1.0
2013-09,news,2008-07,0.1101759082669061,0.07620495241369758,1.4457840964034556,False,0.05,0.001,1.0
2013-09,news,2008-08,0.0011570295360970595,0.07620495241369758,0.015183127860455004,False,0.05,0.001,1.0
2013-09,news,2008-09,-0.20879283335831852,0.07620495241369758,-2.7398853584322787,False,0.05,0.001,1.2011154843762522
2013-09,news,2008-10,-0.37818198844718176,0.07620495241369758,-4.962695684056419,False,0.05,0.001,3.9405357524083526
2013-09,news,2008-11,-0.06980489061936626,0.07620495241369758,-0.916015146107736,True,0.2,0.01,1.0
2013-09,news,2008-12,-0.03856762009708778,0.07620495241369758,-0.5061038538245367,True,0.2,0.01,1.0
2013-09,news,2009-01,0.11122425241083653,0.18049896048413025,0.6162043931583503,False,0.05,0.001,1.0
2013-09,news,2009-02,-0.06958994634944192,0.2205271551524573,-0.31556180145403057,False,0.05,0.001,1.0
2013-09,news,2009-03,0.07419396630496575,0.18049896048413025,0.41104927200668834,False,0.05,0.001,1.0
2013-09,news,2009-04,-0.12063429151784832,0.16718032799968455,-0.7215818569160598,False,0.05,0.001,1.0
2013-09,news,2009-05,0.05895143866766785,0.1554219783822036,0.37929924249643976,False,0.05,0.001,1.0
2013-09,news,2009-06,-0.016241741289305625,0.1445817565246267,-0.11233603519361834,False,0.05,0.001,1.0
2013-09,news,2009-07,-0.0598295624339409,0.14442618752405206,-0.41425702263294295,False,0.05,0.001,1.0
2013-09,news,2009-08,0.0975002653487428,0.14366362876472266,0.6786704901378942,False,0.05,0.001,1.0
2013-09,news,2009-09,-0.051670592784194225,0.14442618752405206,-0.3577647078414311,False,0.05,0.001,1.0
2013-09,news,2009-10,0.030689972591749465,0.14366362876472266,0.21362381596256563,False,0.05,0.001,1.0
2013-09,news,2009-11,0.0760242070840619,0.13312690178652312,0.5710656979456431,False,0.05,0.001,1.0
2013-09,news,2009-12,-0.05291361036943665,0.13992150206689813,-0.37816639750006414,False,0.05,0.001,1.0
