edge,horizon,quantile,value
2022-09,13,0.3333333333333333,0.1445357472806829
2022-09,13,0.5,0.3878066378066425
2022-09,13,0.6666666666666666,0.6283662477558183
2022-09,13,0.75,0.7575282431616537
2022-09,13,0.9,1.5060486689481039
2022-09,13,0.95,1.8002514268473546
2022-10,13,0.05,-0.32077908090924634
2022-10,13,0.1,-0.2205071664829083
2022-10,13,0.25,0.0
2022-10,13,0.3333333333333333,0.0
2022-10,13,0.5,0.19313096022327553
2022-10,13,0.6666666666666666,0.6857715790473005
2022-10,13,0.75,1.4389844389844253
2022-10,13,0.9,1.7940512407914833
2022-10,13,0.95,1.806451612903226
2022-11,3,0.05,-0.28145969358070616
2022-11,3,0.1,-0.12558472212288996
2022-11,3,0.25,0.0
2022-11,3,0.3333333333333333,0.1215183484476837
2022-11,3,0.5,0.2621122148842914
2022-11,3,0.6666666666666666,0.5868522680346172
2022-11,3,0.75,0.7974810161980705
2022-11,3,0.9,1.2841091492777013
2022-11,3,0.95,1.3111824505083034
2022-11,13,0.05,-0.3295831072904021
2022-11,13,0.1,-0.2580645161290307
2022-11,13,0.25,0.11745972083951335
2022-11,13,0.3333333333333333,0.21179046554710512
2022-11,13,0.5,0.39419538590239606
2022-11,13,0.6666666666666666,0.4612546125461358
2022-11,13,0.75,0.6143404659294416
2022-11,13,0.9,1.172161172161168
2022-11,13,0.95,1.3965470195718466
2022-12,3,0.05,-0.8838652609777484
2022-12,3,0.1,-0.01992031872509951
2022-12,3,0.25,0.025150905432591575
2022-12,3,0.3333333333333333,0.18328318981913516
2022-12,3,0.5,0.4213184476342335
2022-12,3,0.6666666666666666,0.7923123071444124
2022-12,3,0.75,1.0227958937198134
2022-12,3,0.9,1.5502787373882287
2022-12,3,0.95,1.6262748941985359
2022-12,13,0.05,0.0
2022-12,13,0.1,0.0
2022-12,13,0.25,0.4782160916847355
2022-12,13,0.3333333333333333,0.561352406074896
2022-12,13,0.5,0.622363152661698
2022-12,13,0.6666666666666666,1.037735849056598
2022-12,13,0.75,1.333333333333342
2022-12,13,0.9,1.7763845350052376
2022-12,13,0.95,2.437402823112039
2023-01,1,0.05,-0.051886792452827075
2023-01,1,0.1,0.1162790697674354
2023-01,1,0.25,0.24699340488814608
2023-01,1,0.3333333333333333,0.3978199711780557
2023-01,1,0.5,0.5230237588870756
2023-01,1,0.6666666666666666,0.9291521486643584
2023-01,1,0.75,1.2930402930402984
2023-01,1,0.9,1.5885244318202132
2023-01,1,0.95,1.6640253565768592
2023-01,3,0.05,-0.2825360797000225
2023-01,3,0.1,0.13724215483008628
2023-01,3,0.25,0.30712144052213447
2023-01,3,0.3333333333333333,0.41866028708133673
2023-01,3,0.5,0.494656003130578
2023-01,3,0.6666666666666666,1.0721513958311222
2023-01,3,0.75,1.432012782371295
2023-01,3,0.9,1.6737330812560816
2023-01,3,0.95,3.2359161212226955
2023-01,13,0.05,-0.2672526648358419
2023-01,13,0.1,-0.2029552392613609
2023-01,13,0.25,-0.07253384912959956
2023-01,13,0.3333333333333333,0.0
2023-01,13,0.5,0.15155455964146464
2023-01,13,0.6666666666666666,0.23693296821050877
2023-01,13,0.75,0.6146702667321202
2023-01,13,0.9,1.5885244318202132
2023-01,13,0.95,1.6640253565768592
2023-02,1,0.05,-0.15300559400777505
2023-02,1,0.1,-0.009433962264150346
2023-02,1,0.25,0.2172282414573179
2023-02,1,0.3333333333333333,0.3292717200249632
2023-02,1,0.5,0.4297359560517355
2023-02,1,0.6666666666666666,0.604518432387291
2023-02,1,0.75,0.8005822416302655
2023-02,1,0.9,1.5982321564994353
2023-02,1,0.95,1.7611026033690802
2023-02,3,0.05,-0.370613562808828
2023-02,3,0.1,-0.3300062978301088
2023-02,3,0.25,0.094021428848573
2023-02,3,0.3333333333333333,0.202419202419198
2023-02,3,0.5,0.3304807813825805
2023-02,3,0.6666666666666666,0.5474377359112602
2023-02,3,0.75,0.6070936111536807
2023-02,3,0.9,1.172161172161168
2023-02,3,0.95,1.233732559575261
2023-02,13,0.05,-0.4773965367862554
2023-02,13,0.1,-0.2351020891850285
2023-02,13,0.25,-0.08143322475569198
2023-02,13,0.3333333333333333,0.0
2023-02,13,0.5,0.192737709842139
2023-02,13,0.6666666666666666,0.4461491983340855
2023-02,13,0.75,0.5156228876571634
2023-02,13,0.9,1.5885244318202132
2023-02,13,0.95,1.7258229047124671
2023-03,1,0.05,-0.4780769689026515
2023-03,1,0.1,-0.23209408617134267
2023-03,1,0.25,-0.10145259938837133
2023-03,1,0.3333333333333333,-0.031897926634768224
2023-03,1,0.5,0.1357773251866811
2023-03,1,0.6666666666666666,0.2344003252622145
2023-03,1,0.75,0.48685676902069375
2023-03,1,0.9,0.9688899950224134
2023-03,1,0.95,1.512152721627478
2023-03,3,0.05,-0.22923696134194588
2023-03,3,0.1,-0.10880634420794003
2023-03,3,0.25,0.0
2023-03,3,0.3333333333333333,0.08291873963515892
2023-03,3,0.5,0.1905676283677104
2023-03,3,0.6666666666666666,0.2419842710223847
2023-03,3,0.75,0.4070087076808393
2023-03,3,0.9,0.6704948057407208
2023-03,3,0.95,1.172161172161168
2023-03,13,0.05,-0.20019419808204647
2023-03,13,0.1,-0.11828097446279655
2023-03,13,0.25,0.0
2023-03,13,0.3333333333333333,0.0
2023-03,13,0.5,0.16022476600977548
2023-03,13,0.6666666666666666,0.4576099636313779
2023-03,13,0.75,0.602164738172889
2023-03,13,0.9,1.2213475906027378
2023-03,13,0.95,1.7347817923769622
2023-04,1,0.05,-0.5682133540545053
2023-04,1,0.1,-0.3093007720868057
2023-04,1,0.25,-0.10589065809082363
2023-04,1,0.3333333333333333,0.0
2023-04,1,0.5,0.1357773251866811
2023-04,1,0.6666666666666666,0.3445818988890106
2023-04,1,0.75,0.4441718703538544
2023-04,1,0.9,0.813439232333675
2023-04,1,0.95,1.124378499001696
2023-04,3,0.05,-0.26916818536839193
2023-04,3,0.1,-0.11832073557801685
2023-04,3,0.25,-0.07530120481926968
2023-04,3,0.3333333333333333,0.0
2023-04,3,0.5,0.14294788870187194
2023-04,3,0.6666666666666666,0.2426283187334435
2023-04,3,0.75,0.35164799645374106
2023-04,3,0.9,0.4775549188156702
2023-04,3,0.95,0.5170975156648525
2023-04,13,0.05,-0.2708732498157695
2023-04,13,0.1,-0.19962185157674447
2023-04,13,0.25,-0.07253384912959956
2023-04,13,0.3333333333333333,0.0
2023-04,13,0.5,0.14299744173352774
2023-04,13,0.6666666666666666,0.22652011554992554
2023-04,13,0.75,0.3102868324288521
2023-04,13,0.9,0.6283662477558183
2023-04,13,0.95,0.9274534561787591
2023-05,1,0.05,-0.3006012024048043
2023-05,1,0.1,-0.30033039051076454
2023-05,1,0.25,-0.16260827258370852
2023-05,1,0.3333333333333333,-0.09696334912359844
2023-05,1,0.5,0.15725416750843596
2023-05,1,0.6666666666666666,0.27200754473481287
2023-05,1,0.75,0.33945925176367964
2023-05,1,0.9,0.533315989723926
2023-05,1,0.95,0.9857631376927914
2023-05,3,0.05,-0.6415011714216834
2023-05,3,0.1,-0.25350232139424983
2023-05,3,0.25,0.0
2023-05,3,0.3333333333333333,0.0
2023-05,3,0.5,0.18138006643753085
2023-05,3,0.6666666666666666,0.27200754473481287
2023-05,3,0.75,0.3051168321010322
2023-05,3,0.9,0.8171423749551623
2023-05,3,0.95,0.9661835748792312
2023-05,13,0.05,-0.3946442432082769
2023-05,13,0.1,-0.2197143544371315
2023-05,13,0.25,-0.07485029940120788
2023-05,13,0.3333333333333333,0.09694411322633815
2023-05,13,0.5,0.1291989664082615
2023-05,13,0.6666666666666666,0.2180899908172642
2023-05,13,0.75,0.2994020904468652
2023-05,13,0.9,0.4563723520012621
2023-05,13,0.95,0.891941391941387
2023-06,1,0.05,-0.21451098919149084
2023-06,1,0.1,-0.09796958070415249
2023-06,1,0.25,0.023255813953487726
2023-06,1,0.3333333333333333,0.11959984641407566
2023-06,1,0.5,0.23791038154392646
2023-06,1,0.6666666666666666,0.4461491983340855
2023-06,1,0.75,0.5049240427469237
2023-06,1,0.9,0.9695702671312573
2023-06,1,0.95,1.4508287292817739
2023-06,3,0.05,-0.21109930084703907
2023-06,3,0.1,-0.11973835035030679
2023-06,3,0.25,0.0
2023-06,3,0.3333333333333333,0.0
2023-06,3,0.5,0.10678424906670475
2023-06,3,0.6666666666666666,0.21421693360438676
2023-06,3,0.75,0.24961860847803602
2023-06,3,0.9,0.4537833179986174
2023-06,3,0.95,0.5377998964386465
2023-06,13,0.05,-0.2756988131526011
2023-06,13,0.1,-0.20133358517418706
2023-06,13,0.25,0.0
2023-06,13,0.3333333333333333,0.11618949668428241
2023-06,13,0.5,0.2292958558936519
2023-06,13,0.6666666666666666,0.3305527181931703
2023-06,13,0.75,0.4028197381671816
2023-06,13,0.9,0.4498534471772731
2023-06,13,0.95,0.5959245483970282
2023-07,1,0.05,-0.5772393724696395
2023-07,1,0.1,-0.5482456140350922
2023-07,1,0.25,-0.23943365922541032
2023-07,1,0.3333333333333333,-0.10197147156517276
2023-07,1,0.5,0.08532423208190695
2023-07,1,0.6666666666666666,0.3255800660210657
2023-07,1,0.75,0.4057466557466471
2023-07,1,0.9,0.5098576510971302
2023-07,1,0.95,1.0049506534222608
2023-07,3,0.05,-0.340932828573422
2023-07,3,0.1,-0.22678506173263605
2023-07,3,0.25,0.0
2023-07,3,0.3333333333333333,0.0
2023-07,3,0.5,0.1839111949915262
2023-07,3,0.6666666666666666,0.317207887775169
2023-07,3,0.75,0.4460303300624524
2023-07,3,0.9,0.7443073974966956
2023-07,3,0.95,1.1218915302002936
2023-07,13,0.05,-0.21673057304675775
2023-07,13,0.1,-0.2045562238017206
2023-07,13,0.25,-0.10706761472117073
2023-07,13,0.3333333333333333,-0.0980041495442803
2023-07,13,0.5,0.1324881457974713
2023-07,13,0.6666666666666666,0.28146032299798385
2023-07,13,0.75,0.4398968255236557
2023-07,13,0.9,0.5359921057938944
2023-07,13,0.95,0.9828993763650354
2023-08,1,0.05,-0.21498733338395248
2023-08,1,0.1,-0.20157211909124334
2023-08,1,0.25,-0.07075471698112785
2023-08,1,0.3333333333333333,0.0
2023-08,1,0.5,0.3091655498820955
2023-08,1,0.6666666666666666,0.3565327246364417
2023-08,1,0.75,0.4415075298866533
2023-08,1,0.9,0.5552146062675003
2023-08,1,0.95,0.8939630400317125
2023-08,3,0.05,-0.5896247168673624
2023-08,3,0.1,-0.3255869537239563
2023-08,3,0.25,0.0
2023-08,3,0.3333333333333333,0.06633499170812414
2023-08,3,0.5,0.1768993236569982
2023-08,3,0.6666666666666666,0.21257084270782653
2023-08,3,0.75,0.32265907972992003
2023-08,3,0.9,0.4739791160990458
2023-08,3,0.95,0.6521564290740935
2023-08,13,0.05,-0.27857605100426114
2023-08,13,0.1,-0.2183429740092579
2023-08,13,0.25,-0.10030120481926691
2023-08,13,0.3333333333333333,0.0
2023-08,13,0.5,0.1324881457974713
2023-08,13,0.6666666666666666,0.20257492798557336
2023-08,13,0.75,0.29159283429856514
2023-08,13,0.9,0.4486926582986129
2023-08,13,0.95,0.5026765508983864
2023-09,1,0.05,-0.4773965367862554
2023-09,1,0.1,-0.30666697468120335
2023-09,1,0.25,0.0
2023-09,1,0.3333333333333333,0.06640106241699854
2023-09,1,0.5,0.1496016421389523
2023-09,1,0.6666666666666666,0.33879801259245235
2023-09,1,0.75,0.42402155422941457
2023-09,1,0.9,0.5529167094587639
2023-09,1,0.95,0.6408573401419523
2023-09,3,0.05,-0.3116057233704344
2023-09,3,0.1,-0.2269665726996228
2023-09,3,0.25,-0.10691742455181667
2023-09,3,0.3333333333333333,0.0
2023-09,3,0.5,0.0937706071130306
2023-09,3,0.6666666666666666,0.22693159774516114
2023-09,3,0.75,0.3727534066730154
2023-09,3,0.9,0.973338802296968
2023-09,3,0.95,1.111669776764111
2023-09,13,0.05,-0.676200633286903
2023-09,13,0.1,-0.5555089978828465
2023-09,13,0.25,-0.2145922746781159
2023-09,13,0.3333333333333333,-0.20179996025324973
2023-09,13,0.5,0.0
2023-09,13,0.6666666666666666,0.1796180130894331
2023-09,13,0.75,0.21362411808065745
2023-09,13,0.9,0.3789319045973127
2023-09,13,0.95,0.39265351758890443
2023-10,1,0.05,-0.387596899224818
2023-10,1,0.1,-0.35307866547546135
2023-10,1,0.25,0.0
2023-10,1,0.3333333333333333,0.0
2023-10,1,0.5,0.112815490918694
2023-10,1,0.6666666666666666,0.2564364180525746
2023-10,1,0.75,0.3387533875338855
2023-10,1,0.9,0.5083088954056625
2023-10,1,0.95,3.5475111536754453
2023-10,3,0.05,-0.3746899874047287
2023-10,3,0.1,-0.19938337103845957
2023-10,3,0.25,0.0
2023-10,3,0.3333333333333333,0.0
2023-10,3,0.5,0.12987363464016516
2023-10,3,0.6666666666666666,0.2635152916408219
2023-10,3,0.75,0.30593123508935166
2023-10,3,0.9,1.3279258083930667
2023-10,3,0.95,1.4076047267326939
2023-10,13,0.05,-0.4771888359311781
2023-10,13,0.1,-0.26231818475660806
2023-10,13,0.25,-0.2190284435317102
2023-10,13,0.3333333333333333,-0.20179996025324973
2023-10,13,0.5,-0.0958920294215348
2023-10,13,0.6666666666666666,0.09700081953956839
2023-10,13,0.75,0.19810225369271123
2023-10,13,0.9,0.5080301540478516
2023-10,13,0.95,0.5836966743609403
2023-11,1,0.05,-0.4840211757532003
2023-11,1,0.1,-0.38957046023326947
2023-11,1,0.25,-0.2076289062253961
2023-11,1,0.3333333333333333,-0.10091333734529487
2023-11,1,0.5,0.0472143531633606
2023-11,1,0.6666666666666666,0.25246993483576385
2023-11,1,0.75,0.38680315050885755
2023-11,1,0.9,0.9291521486643584
2023-11,1,0.95,0.9495194330825383
2023-11,3,0.05,-0.3968755313166105
2023-11,3,0.1,-0.38824952537759194
2023-11,3,0.25,-0.1303780964797996
2023-11,3,0.3333333333333333,0.0
2023-11,3,0.5,0.10010260767793211
2023-11,3,0.6666666666666666,0.1867413632119507
2023-11,3,0.75,0.20947003386584392
2023-11,3,0.9,0.8171423749551623
2023-11,3,0.95,1.1643744454303495
2023-11,13,0.05,-0.6642274417110311
2023-11,13,0.1,-0.28041439130025536
2023-11,13,0.25,-0.1074514129108722
2023-11,13,0.3333333333333333,-0.0979417347015417
2023-11,13,0.5,0.0
2023-11,13,0.6666666666666666,0.21945817120457467
2023-11,13,0.75,0.31914861017904855
2023-11,13,0.9,0.7526049584035808
2023-11,13,0.95,1.454045887458714
2023-12,1,0.05,-0.626352888938223
2023-12,1,0.1,-0.32662867006636226
2023-12,1,0.25,0.07582658110826254
2023-12,1,0.3333333333333333,0.21718926968605767
2023-12,1,0.5,0.6783919597989962
2023-12,1,0.6666666666666666,1.2035010940919078
2023-12,1,0.75,1.3159252465031024
2023-12,1,0.9,1.7763845350052376
2023-12,1,0.95,1.7929214278491312
2023-12,3,0.05,-0.06840796019901227
2023-12,3,0.1,0.0
2023-12,3,0.25,0.10199199442940675
2023-12,3,0.3333333333333333,0.18047354792135217
2023-12,3,0.5,0.26187784742917053
2023-12,3,0.6666666666666666,0.357995226730301
2023-12,3,0.75,0.533813692963353
2023-12,3,0.9,1.474201474201453
2023-12,3,0.95,1.5324651554899757
2023-12,13,0.05,-0.3029575241885573
2023-12,13,0.1,-0.017841213202496257
2023-12,13,0.25,0.1006036217303663
2023-12,13,0.3333333333333333,0.1757975297416095
2023-12,13,0.5,0.5774783445620768
2023-12,13,0.6666666666666666,0.7537688442211143
2023-12,13,0.75,0.9216820161347948
2023-12,13,0.9,1.7793912427950365
2023-12,13,0.95,3.256323175513061
2024-01,1,0.05,-0.45462787583262426
2024-01,1,0.1,-0.10260088256680784
2024-01,1,0.25,0.0
2024-01,1,0.3333333333333333,0.09734274364610783
2024-01,1,0.5,0.2452672937254485
2024-01,1,0.6666666666666666,0.35545925109821863
2024-01,1,0.75,0.46354026708856905
2024-01,1,0.9,1.172161172161168
2024-01,1,0.95,1.2570643642072217
2024-01,3,0.05,-0.7377598926894713
2024-01,3,0.1,-0.438148458904568
2024-01,3,0.25,-0.10501813041606792
2024-01,3,0.3333333333333333,0.0
2024-01,3,0.5,0.07969746606110159
2024-01,3,0.6666666666666666,0.17892829429640617
2024-01,3,0.75,0.2999233337344975
2024-01,3,0.9,0.6305853850620213
2024-01,3,0.95,0.6505576208178487
2024-01,13,0.05,-0.27749395476743594
2024-01,13,0.1,-0.13223969867063523
2024-01,13,0.25,0.0
2024-01,13,0.3333333333333333,0.0
2024-01,13,0.5,0.1047782157860721
2024-01,13,0.6666666666666666,0.19474362745917803
2024-01,13,0.75,0.2183529945553597
2024-01,13,0.9,0.43151195611651716
2024-01,13,0.95,0.5282636389842077
2024-02,1,0.05,0.0
2024-02,1,0.1,0.0
2024-02,1,0.25,0.0675675675675613
2024-02,1,0.3333333333333333,0.15800948636769022
2024-02,1,0.5,0.19817743505983193
2024-02,1,0.6666666666666666,0.2562663236268746
2024-02,1,0.75,0.2994020904468652
2024-02,1,0.9,0.5559809043415599
2024-02,1,0.95,0.6222407805280017
2024-02,3,0.05,-0.6524784672950007
2024-02,3,0.1,-0.41919703103913014
2024-02,3,0.25,-0.19392132768462628
2024-02,3,0.3333333333333333,-0.11103796357251708
2024-02,3,0.5,0.0
2024-02,3,0.6666666666666666,0.24587031074111784
2024-02,3,0.75,0.29338568441230056
2024-02,3,0.9,0.5354755544288627
2024-02,3,0.95,1.4230003560089295
